t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
79.3,seguindo,gargalo_eixo,9.1678,3.6545,0.6516,-0.0126,-0.047,-0.0764,-0.6642,0.25,3.2975,0.3732,0.7829,9.9498,3.6177,0.0542
79.35,seguindo,gargalo_eixo,9.1802,3.6643,0.6483,-0.0225,-0.0604,-0.0843,-0.6708,0.25,3.2831,0.3541,0.771,9.9498,3.6177,0.0639
79.4,seguindo,gargalo_eixo,9.1893,3.6712,0.6483,-0.0552,-0.0702,-0.0334,-0.7035,0.25,3.2728,0.3419,0.7623,9.9498,3.6177,0.0707
79.45,seguindo,gargalo_eixo,9.2009,3.6794,0.6535,-0.1054,-0.0823,0.0515,-0.7589,0.25,3.2603,0.3268,0.7514,9.9498,3.6177,0.0789
79.5,seguindo,gargalo_eixo,9.2077,3.684,0.6592,-0.1386,-0.0891,0.1098,-0.7978,0.25,3.2532,0.3184,0.7451,9.9498,3.6177,0.0834
79.55,seguindo,gargalo_eixo,9.2164,3.6895,0.6731,-0.186,-0.0976,0.1964,-0.8591,0.25,3.2444,0.3076,0.7369,9.9498,3.6177,0.0888
79.6,seguindo,gargalo_eixo,9.2216,3.6924,0.6847,-0.2081,-0.1023,0.2352,-0.8928,0.25,3.2395,0.3015,0.732,9.9498,3.6177,0.0917
79.65,seguindo,gargalo_eixo,9.231,3.6989,0.6974,-0.2262,-0.1124,0.2528,-0.9236,0.25,3.2296,0.2962,0.7233,9.9498,3.6177,0.098
79.7,seguindo,gargalo_eixo,9.238,3.704,0.7031,-0.2038,-0.1207,0.1848,-0.907,0.25,3.2219,0.2845,0.717,9.9498,3.6177,0.1031
79.75,seguindo,gargalo_eixo,9.2483,3.7124,0.7061,-0.1729,-0.1342,0.086,-0.8789,0.25,3.2099,0.2674,0.7079,9.9498,3.6177,0.1113
79.8,seguindo,gargalo_eixo,9.2551,3.7182,0.7061,-0.1566,-0.1437,0.0288,-0.8627,0.25,3.2017,0.2565,0.702,9.9498,3.6177,0.117
79.85,seguindo,gargalo_eixo,9.2651,3.7273,0.701,-0.1361,-0.1587,-0.0501,-0.8372,0.2409,3.1891,0.2409,0.6934,9.9498,3.6177,0.126
79.9,seguindo,gargalo_eixo,9.2718,3.7334,0.6959,-0.1229,-0.1691,-0.1026,-0.8188,0.2309,3.1807,0.2309,0.6878,9.9498,3.6177,0.132
79.95,seguindo,gargalo_eixo,9.2814,3.7427,0.6832,-0.1047,-0.1849,-0.1782,-0.7879,0.2309,3.1681,0.2309,0.68,9.9498,3.6177,0.1411
80.0,seguindo,gargalo_eixo,9.2877,3.7489,0.673,-0.0925,-0.1956,-0.2291,-0.7654,0.2212,3.1599,0.2212,0.6749,9.9498,3.6177,0.1472
80.05,seguindo,gargalo_eixo,9.297,3.7582,0.6526,-0.0743,-0.212,-0.3061,-0.7269,0.2034,3.1474,0.2034,0.6677,9.9498,3.6177,0.1564
80.1,seguindo,gargalo_eixo,9.3032,3.7644,0.6372,-0.0699,-0.2232,-0.3406,-0.7071,0.1909,3.1392,0.1909,0.663,9.9498,3.6177,0.1624
80.15,seguindo,gargalo_eixo,9.3126,3.774,0.6092,-0.047,-0.2406,-0.4302,-0.6562,0.1725,3.1265,0.1725,0.6561,9.9498,3.6177,0.1718
80.2,seguindo,gargalo_eixo,9.319,3.7804,0.5886,-0.0338,-0.2525,-0.4859,-0.6225,0.1602,3.1179,0.1602,0.6514,9.9498,3.6177,0.178
80.25,seguindo,gargalo_eixo,9.3288,3.7902,0.5528,-0.0147,-0.2709,-0.5693,-0.5675,0.1581,3.1049,0.1581,0.6445,9.9498,3.6177,0.1875
80.3,seguindo,gargalo_eixo,9.3355,3.7966,0.5271,-0.0141,-0.2834,-0.5985,-0.5412,0.1443,3.0963,0.1443,0.6399,9.9498,3.6177,0.1938
80.35,seguindo,gargalo_eixo,9.3446,3.8062,0.4782,0.0338,-0.3019,-0.746,-0.4443,0.1268,3.0838,0.1268,0.6339,9.9498,3.6177,0.2031
80.4,seguindo,gargalo_eixo,9.3501,3.8125,0.4393,0.035,-0.314,-0.8782,-0.4042,0.117,3.0757,0.117,0.6305,9.9498,3.6177,0.2092
80.45,seguindo,gargalo_eixo,9.3607,3.8223,0.3852,0.0148,-0.3343,-0.9299,-0.3704,0.0979,3.0623,0.0979,0.6237,9.9498,3.6177,0.2186
80.5,seguindo,normal,9.369,3.8287,0.354,-0.2946,-0.2946,-0.8525,-0.6487,0.5,3.053,0.6103,0.37,9.7608,3.7098,0.2246
80.55,seguindo,normal,9.3835,3.8377,0.3125,-0.3269,-0.3269,-0.7272,-0.6394,0.5,3.0388,0.6103,0.37,9.7608,3.7098,0.2331
80.6,seguindo,normal,9.394,3.8433,0.2878,-0.3492,-0.3492,-0.6861,-0.637,0.5,3.0293,0.6103,0.37,9.7608,3.7098,0.2381
80.65,seguindo,normal,9.4085,3.8501,0.256,-0.3791,-0.3791,-0.5771,-0.6351,0.5,3.0171,0.6103,0.37,9.7608,3.7098,0.244
80.7,seguindo,normal,9.4174,3.8539,0.2378,-0.2879,-0.2879,-0.5001,-0.5257,0.4971,3.01,0.4971,0.37,9.7948,3.7422,0.2473
80.75,seguindo,normal,9.4289,3.8585,0.215,-0.3078,-0.3078,-0.4098,-0.5228,0.4971,3.0011,0.4971,0.37,9.7948,3.7422,0.2511
80.8,seguindo,normal,9.4357,3.861,0.2023,-0.3194,-0.3194,-0.3735,-0.5217,0.4971,2.9961,0.4971,0.37,9.7948,3.7422,0.253
80.85,seguindo,normal,9.4441,3.8639,0.1866,-0.3341,-0.3341,-0.2841,-0.5207,0.4971,2.99,0.4971,0.37,9.7948,3.7422,0.2551
80.9,seguindo,normal,9.449,3.8655,0.1782,-0.2266,-0.2266,-0.2405,-0.4048,0.4285,2.9866,0.4285,0.37,9.8245,3.779,0.2562
80.95,seguindo,normal,9.4535,3.867,0.1699,-0.233,-0.233,-0.1654,-0.4029,0.4285,2.9834,0.4285,0.37,9.8245,3.779,0.2573
81.0,seguindo,normal,9.4553,3.8676,0.1666,-0.2356,-0.2356,-0.1155,-0.4023,0.4285,2.9822,0.4285,0.37,9.8245,3.779,0.2577
81.05,seguindo,normal,9.4552,3.8678,0.1636,-0.236,-0.236,-0.0629,-0.3997,0.4285,2.982,0.4285,0.37,9.8245,3.779,0.2579
81.1,seguindo,normal,9.4539,3.8677,0.1626,-0.2349,-0.2349,-0.0471,-0.3975,0.4285,2.9827,0.4285,0.37,9.8245,3.779,0.2579
81.15,seguindo,normal,9.449,3.867,0.1608,-0.2303,-0.2303,-0.0289,-0.3911,0.4285,2.9853,0.4285,0.37,9.8245,3.779,0.2577
81.2,seguindo,normal,9.4445,3.8664,0.1596,-0.3407,-0.3407,-0.0293,-0.5003,0.4971,2.9876,0.4971,0.37,9.7948,3.7422,0.2575
81.25,seguindo,normal,9.4348,3.8649,0.1581,-0.3286,-0.3286,-0.0268,-0.4867,0.4971,2.9929,0.4971,0.37,9.7948,3.7422,0.257
81.3,seguindo,normal,9.4271,3.8638,0.1572,-0.3194,-0.3194,-0.025,-0.4766,0.4971,2.997,0.4971,0.37,9.7948,3.7422,0.2565
81.35,seguindo,normal,9.4183,3.8629,0.1517,-0.3103,-0.3103,-0.0645,-0.462,0.4971,3.0015,0.4971,0.37,9.7948,3.7422,0.2562
81.4,seguindo,normal,9.4137,3.8628,0.1452,-0.3064,-0.3064,-0.1202,-0.4515,0.4971,3.0035,0.4971,0.37,9.7948,3.7422,0.2563
81.45,seguindo,normal,9.4094,3.8633,0.1312,-0.3045,-0.3045,-0.2055,-0.4357,0.4971,3.0047,0.4971,0.37,9.7948,3.7422,0.2571
81.5,seguindo,normal,9.4078,3.8641,0.119,-0.3053,-0.3053,-0.2591,-0.4243,0.4971,3.0047,0.4971,0.37,9.7948,3.7422,0.258
81.55,seguindo,normal,9.4082,3.866,0.0969,-0.3099,-0.3099,-0.343,-0.4068,0.4971,3.0028,0.4971,0.37,9.7948,3.7422,0.2599
81.6,seguindo,normal,9.4108,3.8683,0.0714,-0.3173,-0.3173,-0.3997,-0.3887,0.4971,2.9996,0.4971,0.37,9.7948,3.7422,0.262
81.65,seguindo,normal,9.4152,3.8703,0.0505,-0.3254,-0.3254,-0.4588,-0.376,0.4971,2.996,0.4971,0.37,9.7948,3.7422,0.2637
81.7,seguindo,normal,9.4202,3.8722,0.029,-0.3342,-0.3342,-0.5071,-0.3632,0.4971,2.9922,0.4971,0.37,9.7948,3.7422,0.2654
81.75,seguindo,normal,9.4304,3.8752,-0.0061,-0.35,-0.35,-0.5665,-0.3439,0.4971,2.9853,0.4971,0.37,9.7948,3.7422,0.2676
81.8,seguindo,normal,9.4387,3.877,-0.0303,-0.362,-0.362,-0.5836,-0.3317,0.4971,2.9802,0.4971,0.37,9.7948,3.7422,0.2687
81.85,seguindo,normal,9.4501,3.8793,-0.0647,-0.2619,-0.2619,-0.5858,-0.1972,0.4285,2.9735,0.4285,0.37,9.8245,3.779,0.2699
81.9,seguindo,normal,9.4571,3.8807,-0.0885,-0.2703,-0.2703,-0.5845,-0.1817,0.4285,2.9694,0.4285,0.37,9.8245,3.779,0.2706
81.95,seguindo,normal,9.4655,3.8823,-0.1185,-0.2804,-0.2804,-0.5377,-0.1619,0.4285,2.9646,0.4285,0.37,9.8245,3.779,0.2715
82.0,seguindo,normal,9.4701,3.8832,-0.1362,-0.2861,-0.2861,-0.4818,-0.1499,0.4285,2.9619,0.4285,0.37,9.8245,3.779,0.2717
82.05,seguindo,normal,9.4752,3.8842,-0.1564,-0.2925,-0.2925,-0.375,-0.1361,0.4285,2.9591,0.4285,0.37,9.8245,3.779,0.2719
82.1,seguindo,normal,9.4777,3.8846,-0.167,-0.2957,-0.2957,-0.3308,-0.1287,0.4285,2.9576,0.4285,0.37,9.8245,3.779,0.272
82.15,seguindo,normal,9.4843,3.885,-0.1876,-0.1777,-0.1777,-0.3037,0.0099,0.3915,2.9546,0.3915,0.37,9.8498,3.8194,0.2715
82.2,seguindo,normal,9.4902,3.8852,-0.2038,-0.1811,-0.1811,-0.3682,0.0227,0.3915,2.9521,0.3915,0.37,9.8498,3.8194,0.2709
82.25,seguindo,normal,9.5017,3.885,-0.2333,-0.1864,-0.1864,-0.4526,0.047,0.3915,2.9478,0.3915,0.37,9.8498,3.8194,0.269
82.3,seguindo,normal,9.5108,3.8846,-0.2556,-0.1901,-0.1901,-0.4986,0.0654,0.3915,2.9447,0.3915,0.37,9.8498,3.8194,0.2668
82.35,seguindo,normal,9.5269,3.883,-0.2903,-0.059,-0.059,-0.5758,0.2314,0.3789,2.94,0.3789,0.37,9.871,3.8627,0.262
82.4,seguindo,normal,9.5388,3.8813,-0.314,-0.056,-0.056,-0.5845,0.258,0.3789,2.937,0.3789,0.37,9.871,3.8627,0.2573
82.45,seguindo,normal,9.5567,3.8781,-0.3492,0.09,0.09,-0.5884,0.4392,0.3873,2.9332,0.3873,0.37,9.8886,3.9081,0.2493
82.5,seguindo,normal,9.5686,3.8757,-0.3723,0.101,0.101,-0.5825,0.4733,0.3873,2.9311,0.3873,0.37,9.8886,3.9081,0.2425
82.55,seguindo,normal,9.5864,3.8713,-0.4061,0.2585,0.2585,-0.5695,0.6646,0.416,2.9286,0.416,0.37,9.9031,3.9551,0.2314
82.6,seguindo,normal,9.5983,3.8681,-0.428,0.4032,0.4032,-0.5605,0.8312,0.4667,2.9274,0.4667,0.37,9.9149,4.0031,0.2229
82.65,seguindo,normal,9.6157,3.8625,-0.4577,0.4394,0.4394,-0.5229,0.8971,0.4667,2.9264,0.4667,0.37,9.9149,4.0031,0.2089
82.7,seguindo,normal,9.6269,3.8584,-0.4752,0.5768,0.5768,-0.4721,1.052,0.5,2.9263,0.5422,0.37,9.9243,4.0519,0.199
82.75,seguindo,normal,9.6432,3.8518,-0.4958,0.6187,0.6187,-0.3814,1.1146,0.5,2.9268,0.5422,0.37,9.9243,4.0519,0.1839
82.8,seguindo,normal,9.6539,3.847,-0.5064,0.6484,0.6484,-0.3318,1.1547,0.5,2.9276,0.5422,0.37,9.9243,4.0519,0.1731
82.85,seguindo,normal,9.667,3.8408,-0.5165,0.687,0.687,-0.2069,1.2036,0.5,2.9291,0.5422,0.37,9.9243,4.0519,0.1596
82.9,seguindo,normal,9.6743,3.837,-0.521,0.7984,0.7984,-0.146,1.3194,0.5,2.9302,0.6449,0.37,9.9317,4.1011,0.1517
82.95,seguindo,normal,9.6843,3.8313,-0.5219,0.8287,0.8287,-0.0533,1.3505,0.5,2.9323,0.6449,0.37,9.9317,4.1011,0.1408
83.0,seguindo,normal,9.6905,3.8276,-0.5206,0.8481,0.8481,0.0035,1.3687,0.5,2.9337,0.6449,0.37,9.9317,4.1011,0.1338
83.05,seguindo,normal,9.6987,3.8223,-0.5134,0.8748,0.8748,0.0842,1.3882,0.5,2.9361,0.6449,0.37,9.9317,4.1011,0.1243
83.1,seguindo,normal,9.7038,3.8188,-0.5071,0.8917,0.8917,0.1192,1.3987,0.5,2.9377,0.6449,0.37,9.9317,4.1011,0.1182
83.15,seguindo,normal,9.7105,3.8138,-0.492,0.9146,0.9146,0.2057,1.4066,0.5,2.9403,0.6449,0.37,9.9317,4.1011,0.11
83.2,seguindo,normal,9.7146,3.8106,-0.4805,0.929,0.929,0.2656,1.4095,0.5,2.9421,0.6449,0.37,9.9317,4.1011,0.1049
83.25,seguindo,normal,9.7207,3.8055,-0.4582,0.9509,0.9509,0.3379,1.4091,0.5,2.945,0.6449,0.37,9.9317,4.1011,0.0969
83.3,seguindo,normal,9.7247,3.802,-0.4416,0.9656,0.9656,0.3752,1.4072,0.5,2.947,0.6449,0.37,9.9317,4.1011,0.0916
83.35,seguindo,normal,9.7309,3.7965,-0.4117,0.9881,0.9881,0.4656,1.3998,0.5,2.9503,0.6449,0.37,9.9317,4.1011,0.0833
83.4,seguindo,normal,9.7352,3.7928,-0.3899,1.0033,1.0033,0.5171,1.3932,0.5,2.9525,0.6449,0.37,9.9317,4.1011,0.0778
83.45,seguindo,normal,9.7415,3.787,-0.3522,1.0263,1.0263,0.5947,1.3785,0.5,2.9561,0.6449,0.37,9.9317,4.1011,0.0692
83.5,seguindo,normal,9.7458,3.7832,-0.3252,1.0417,1.0417,0.6467,1.367,0.5,2.9584,0.6449,0.37,9.9317,4.1011,0.0635
83.55,seguindo,normal,9.7523,3.7772,-0.2798,1.0651,1.0651,0.724,1.3449,0.5,2.9621,0.6449,0.37,9.9317,4.1011,0.0546
83.6,seguindo,normal,9.7568,3.7733,-0.2477,1.0807,1.0807,0.7586,1.3284,0.5,2.9645,0.6449,0.37,9.9317,4.1011,0.0487
83.65,seguindo,normal,9.7637,3.7673,-0.1945,1.1045,1.1045,0.8441,1.299,0.5,2.9681,0.6449,0.37,9.9317,4.1011,0.0396
83.7,seguindo,normal,9.7684,3.7634,-0.1573,0.8484,0.8484,0.9039,1.0057,0.5,2.9704,0.7451,0.37,10.0272,4.057,0.0001
83.75,seguindo,normal,9.7758,3.7575,-0.0971,0.8724,0.8724,0.9839,0.9695,0.5,2.9739,0.7451,0.37,10.0272,4.057,-0.0089
83.8,seguindo,normal,9.7808,3.7537,-0.0555,0.9164,0.9164,1.0207,0.9719,0.5,2.976,0.6933,0.37,10.0498,4.1044,-0.015
83.85,seguindo,normal,9.7887,3.7484,0.0071,0.9379,0.9379,1.0423,0.9308,0.5,2.9788,0.6933,0.37,10.0498,4.1044,-0.0239
83.9,seguindo,normal,9.7941,3.7452,0.0488,0.9522,0.9522,1.0516,0.9033,0.5,2.9804,0.6933,0.37,10.0498,4.1044,-0.0297
83.95,seguindo,normal,9.8025,3.7407,0.1116,0.9735,0.9735,1.0451,0.8619,0.5,2.9823,0.6933,0.37,10.0498,4.1044,-0.0382
84.0,seguindo,normal,9.8082,3.738,0.1535,0.9877,0.9877,1.0466,0.8342,0.5,2.9832,0.6933,0.37,10.0498,4.1044,-0.0437
84.05,seguindo,normal,9.8169,3.7344,0.2165,1.0089,1.0089,1.0493,0.7924,0.5,2.9842,0.6933,0.37,10.0498,4.1044,-0.0517
84.1,seguindo,normal,9.8228,3.7323,0.2586,1.023,1.023,1.0507,0.7644,0.5,2.9846,0.6933,0.37,10.0498,4.1044,-0.0569
84.15,seguindo,normal,9.832,3.7297,0.321,1.0441,1.0441,1.0459,0.7231,0.5,2.9845,0.6933,0.37,10.0498,4.1044,-0.0643
84.2,seguindo,normal,9.8382,3.7284,0.3619,1.0582,1.0582,1.0327,0.6963,0.5,2.9841,0.6933,0.37,10.0498,4.1044,-0.0692
84.25,seguindo,normal,9.8477,3.727,0.4231,1.0792,1.0792,1.0111,0.6561,0.5,2.983,0.6933,0.37,10.0498,4.1044,-0.0761
84.3,seguindo,normal,9.8541,3.7263,0.4639,1.0931,1.0931,1.0203,0.6292,0.5,2.9819,0.6933,0.37,10.0498,4.1044,-0.0805
84.35,seguindo,normal,9.8638,3.7259,0.5247,1.1139,1.1139,1.026,0.5892,0.5,2.9797,0.6933,0.37,10.0498,4.1044,-0.0867
84.4,seguindo,normal,9.8702,3.7259,0.5651,1.1282,1.1282,1.0119,0.5632,0.5,2.978,0.7254,0.37,10.0725,4.1527,-0.0906
84.45,seguindo,normal,9.8799,3.7265,0.6253,1.1464,1.1464,1.0058,0.5211,0.5,2.9749,0.7254,0.37,10.0725,4.1527,-0.096
84.5,seguindo,normal,9.8863,3.7273,0.6652,1.1583,1.1583,1.0016,0.4931,0.5,2.9725,0.7254,0.37,10.0725,4.1527,-0.0993
84.55,seguindo,normal,9.8959,3.729,0.7247,1.1761,1.1761,0.9947,0.4513,0.5,2.9684,0.7254,0.37,10.0725,4.1527,-0.1038
84.6,seguindo,normal,9.9023,3.7305,0.7642,1.1877,1.1877,0.9913,0.4235,0.5,2.9653,0.7254,0.37,10.0725,4.1527,-0.1065
84.65,seguindo,normal,9.9118,3.7333,0.823,1.2049,1.2049,0.9726,0.3819,0.5,2.9603,0.7254,0.37,10.0725,4.1527,-0.1105
84.7,seguindo,normal,9.918,3.7355,0.862,1.2162,1.2162,0.9776,0.3542,0.5,2.9566,0.7254,0.37,10.0725,4.1527,-0.1129
84.75,seguindo,normal,9.9271,3.7393,0.9199,1.2328,1.2328,0.9788,0.3128,0.5,2.9507,0.7254,0.37,10.0725,4.1527,-0.116
84.8,seguindo,normal,9.9331,3.7421,0.9584,1.0824,1.0824,0.966,0.124,0.5,2.9464,0.9482,1.0,10.442,4.7,-0.1177
84.85,seguindo,normal,9.9419,3.747,1.0155,1.0875,1.0875,0.9555,0.072,0.5,2.9396,0.9482,1.0,10.442,4.7,-0.1198
84.9,seguindo,normal,9.9476,3.7505,1.0533,1.0907,1.0907,0.9592,0.0374,0.5,2.9348,0.9482,1.0,10.442,4.7,-0.1208
84.95,seguindo,normal,9.9559,3.7562,1.1101,1.0952,1.0952,0.9456,-0.0149,0.5,2.9273,0.9482,1.0,10.442,4.7,-0.1219
85.001,seguindo,normal,9.9615,3.7603,1.1477,1.0981,1.0981,0.9438,-0.0496,0.5,2.922,0.9482,1.0,10.442,4.7,-0.1228
85.05,seguindo,normal,9.9698,3.7676,1.2013,1.102,1.102,0.9122,-0.0993,0.5,2.913,0.9482,1.0,10.442,4.7,-0.1234
85.1,seguindo,normal,9.9753,3.7729,1.2355,1.1044,1.1044,0.8887,-0.1312,0.5,2.9065,0.9482,1.0,10.442,4.7,-0.1235
85.151,seguindo,normal,9.9828,3.782,1.2834,1.1055,1.1055,0.834,-0.1779,0.5,2.8959,1.463,1.0,10.4688,4.75,-0.1223
85.2,seguindo,normal,9.9874,3.7884,1.3124,1.1066,1.1066,0.7686,-0.2058,0.5,2.8886,1.463,1.0,10.4688,4.75,-0.121
85.25,seguindo,normal,9.9943,3.8012,1.3519,1.107,1.107,0.6852,-0.2449,0.5,2.8746,1.463,1.0,10.4688,4.75,-0.1168
85.3,seguindo,normal,9.9985,3.8113,1.3749,1.1063,1.1063,0.6416,-0.2686,0.5,2.8638,1.463,1.0,10.4688,4.75,-0.1131
85.35,seguindo,normal,10.0042,3.8278,1.4044,1.1041,1.1041,0.5258,-0.3004,0.5,2.8464,1.463,1.0,10.4688,4.75,-0.1067
85.4,seguindo,normal,10.0075,3.8394,1.4213,1.1046,1.1046,0.4646,-0.3167,0.5,2.8343,1.4813,1.0,10.4909,4.8,-0.1017
85.45,seguindo,normal,10.0118,3.8572,1.4423,1.1007,1.1007,0.3782,-0.3416,0.5,2.8161,1.4813,1.0,10.4909,4.8,-0.0934
85.5,seguindo,normal,10.0142,3.8691,1.4532,1.0976,1.0976,0.319,-0.3556,0.5,2.804,1.4813,1.0,10.4909,4.8,-0.0876
85.55,seguindo,normal,10.0172,3.887,1.464,1.0922,1.0922,0.2171,-0.3718,0.5,2.7858,1.4813,1.0,10.4909,4.8,-0.0794
85.6,seguindo,normal,10.0188,3.8991,1.4684,1.0881,1.0881,0.1717,-0.3803,0.5,2.7737,1.4813,1.0,10.4909,4.8,-0.0737
85.65,seguindo,normal,10.0207,3.9172,1.4699,1.0893,1.0893,0.0695,-0.3806,0.5,2.7556,1.2505,1.0,10.5082,4.85,-0.0648
85.7,seguindo,normal,10.0219,3.9291,1.469,1.0849,1.0849,0.0056,-0.3841,0.5,2.7437,1.2505,1.0,10.5082,4.85,-0.0588
85.75,seguindo,normal,10.0233,3.9472,1.4627,1.0779,1.0779,-0.0713,-0.3849,0.5,2.7258,1.2505,1.0,10.5082,4.85,-0.0501
85.8,seguindo,normal,10.0241,3.9594,1.4567,1.073,1.073,-0.1059,-0.3838,0.5,2.7138,1.2505,1.0,10.5082,4.85,-0.0446
85.85,seguindo,normal,10.0252,3.9776,1.4428,1.0774,1.0774,-0.1995,-0.3654,0.5,2.6959,0.9807,1.0,10.5212,4.9,-0.0361
85.9,seguindo,normal,10.0259,3.9897,1.4317,1.0725,1.0725,-0.2504,-0.3592,0.5,2.6839,0.9807,1.0,10.5212,4.9,-0.0305
85.95,seguindo,normal,10.0268,4.0079,1.41,1.0648,1.0648,-0.3278,-0.3453,0.5,2.666,0.9807,1.0,10.5212,4.9,-0.0225
86.0,seguindo,normal,10.0275,4.0199,1.3937,1.0596,1.0596,-0.3798,-0.3341,0.5,2.6541,0.9807,1.0,10.5212,4.9,-0.0175
86.05,seguindo,normal,10.0287,4.038,1.3656,1.0676,1.0676,-0.4436,-0.2981,0.5,2.6362,0.8291,1.0,10.5307,4.95,-0.0101
86.1,seguindo,normal,10.0297,4.05,1.3457,1.0628,1.0628,-0.4723,-0.2829,0.5,2.6243,0.8291,1.0,10.5307,4.95,-0.0054
86.15,seguindo,normal,10.0316,4.0681,1.3157,1.0557,1.0557,-0.4991,-0.26,0.5,2.6064,0.8291,1.0,10.5307,4.95,0.0008
86.2,seguindo,normal,10.0331,4.08,1.2958,1.0512,1.0512,-0.4932,-0.2446,0.5,2.5944,0.8291,1.0,10.5307,4.95,0.0046
86.25,seguindo,normal,10.0359,4.098,1.2661,1.0634,1.0634,-0.4967,-0.2027,0.5,2.5763,0.7544,1.0,10.5374,5.0,0.0098
86.3,seguindo,normal,10.0381,4.1099,1.2463,1.0596,1.0596,-0.4961,-0.1867,0.5,2.5642,0.7544,1.0,10.5374,5.0,0.0129
86.35,seguindo,normal,10.0419,4.1277,1.217,1.0542,1.0542,-0.4906,-0.1628,0.5,2.546,0.7544,1.0,10.5374,5.0,0.0171
86.4,seguindo,normal,10.0447,4.1395,1.1979,0.9559,0.9559,-0.4834,-0.2421,0.5,2.5338,1.4934,0.37,10.2993,4.5001,0.0196
86.45,seguindo,normal,10.0495,4.1573,1.1698,0.9409,0.9409,-0.4722,-0.2289,0.5,2.5155,1.4934,0.37,10.2993,4.5001,0.0228
86.5,seguindo,normal,10.053,4.1691,1.1515,0.9309,0.9309,-0.4647,-0.2206,0.5,2.5032,1.4934,0.37,10.2993,4.5001,0.0247
86.55,seguindo,normal,10.0587,4.1867,1.1245,0.9159,0.9159,-0.4527,-0.2087,0.5,2.4847,1.4934,0.37,10.2993,4.5001,0.0273
86.6,seguindo,normal,10.0629,4.1985,1.1077,0.9062,0.9062,-0.4412,-0.2015,0.5,2.4722,1.7927,0.37,10.3383,4.55,0.0287
86.65,seguindo,normal,10.0698,4.2162,1.0834,0.8934,0.8934,-0.4152,-0.19,0.5,2.4534,1.7927,0.37,10.3383,4.55,0.0304
86.7,seguindo,normal,10.0748,4.228,1.0687,0.885,0.885,-0.3895,-0.1838,0.5,2.4407,1.7927,0.37,10.3383,4.55,0.0316
86.75,seguindo,normal,10.0829,4.2458,1.0482,0.8797,0.8797,-0.3522,-0.1685,0.5,2.4216,2.5546,0.37,10.3759,4.6,0.0329
86.8,seguindo,normal,10.0886,4.2576,1.0353,0.8727,0.8727,-0.3419,-0.1626,0.5,2.4088,2.5546,0.37,10.3759,4.6,0.0335
86.85,seguindo,normal,10.097,4.2749,1.0135,0.8618,0.8618,-0.3473,-0.1517,0.5,2.3899,2.5546,0.37,10.3759,4.6,0.0346
86.9,seguindo,normal,10.1028,4.2863,0.9983,0.8544,0.8544,-0.3696,-0.1439,0.5,2.3775,2.5546,0.37,10.3759,4.6,0.0356
86.95,seguindo,normal,10.1118,4.3033,0.9761,0.8435,0.8435,-0.3741,-0.1325,0.5,2.3589,5.3157,0.37,10.3759,4.6,0.0366
87.0,seguindo,normal,10.1181,4.3146,0.9618,0.8363,0.8363,-0.3614,-0.1254,0.5,2.3465,5.3157,0.37,10.3759,4.6,0.0369
87.05,seguindo,normal,10.128,4.3314,0.9409,0.8256,0.8256,-0.3479,-0.1153,0.5,2.3279,5.3157,0.37,10.3759,4.6,0.0377
87.1,seguindo,normal,10.1349,4.3425,0.9275,0.8186,0.8186,-0.3461,-0.109,0.5,2.3156,5.3157,0.37,10.3759,4.6,0.0382
87.15,seguindo,normal,10.1455,4.359,0.908,0.8316,0.8316,-0.3304,-0.0764,0.5,2.2971,24.5957,0.37,10.4108,4.65,0.0385
87.2,seguindo,normal,10.1528,4.3699,0.8955,0.8265,0.8265,-0.317,-0.069,0.5,2.2848,24.5957,0.37,10.4108,4.65,0.0384
87.25,seguindo,normal,10.1642,4.3862,0.8774,0.8192,0.8192,-0.3058,-0.0583,0.5,2.2665,24.5957,0.37,10.4108,4.65,0.0386
87.3,seguindo,normal,10.1721,4.397,0.8661,0.8145,0.8145,-0.2976,-0.0516,0.5,2.2543,24.5957,0.37,10.4108,4.65,0.0386
87.35,seguindo,normal,10.1842,4.413,0.8497,0.8388,0.8388,-0.2779,-0.0108,0.5,2.236,3.4858,0.37,10.442,4.7,0.0382
87.4,seguindo,normal,10.1925,4.4237,0.8393,0.8363,0.8363,-0.2678,-0.0029,0.5,2.2239,3.4858,0.37,10.442,4.7,0.0377
87.45,seguindo,normal,10.2052,4.4394,0.8245,0.8332,0.8332,-0.2486,0.0086,0.5,2.2059,3.4858,0.37,10.442,4.7,0.0372
87.5,seguindo,normal,10.2138,4.4497,0.8152,0.9016,0.9016,-0.2412,0.0864,0.5,2.1941,1.7818,0.37,10.4909,4.8,0.0366
87.55,seguindo,normal,10.2267,4.4648,0.802,0.9034,0.9034,-0.228,0.1014,0.5,2.1767,1.7818,0.37,10.4909,4.8,0.0355
87.6,seguindo,normal,10.2355,4.4748,0.7938,0.9052,0.9052,-0.2134,0.1113,0.5,2.1653,1.7818,0.37,10.4909,4.8,0.0346
87.65,seguindo,normal,10.2477,4.488,0.7861,0.9088,0.9088,-0.1665,0.1228,0.5,2.15,1.7818,0.37,10.4909,4.8,0.0332
87.7,seguindo,normal,10.2556,4.4962,0.7831,0.9508,0.9508,-0.1076,0.1678,0.5,2.1404,1.1629,0.37,10.5082,4.85,0.032
