t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
17.0,seguindo,1.1234,-0.0698,0.018,-0.0646,-0.0827,0.5,6.3,inf,0.0168
17.05,seguindo,1.1408,-0.0697,0.0207,-0.0659,-0.0866,0.5,6.2858,inf,0.0178
17.1,seguindo,1.1525,-0.0696,0.0225,-0.0659,-0.0884,0.5,6.2764,inf,0.0184
17.15,seguindo,1.1699,-0.0694,0.0252,-0.0672,-0.0924,0.5,6.2623,inf,0.0195
17.2,seguindo,1.1815,-0.0692,0.027,-0.0682,-0.0951,0.5,6.2528,inf,0.0202
17.25,seguindo,1.1989,-0.0689,0.0296,-0.0686,-0.0982,0.5,6.2387,inf,0.0213
17.3,seguindo,1.2106,-0.0687,0.0314,-0.0696,-0.101,0.5,6.2292,inf,0.0221
17.35,seguindo,1.228,-0.0684,0.0341,-0.0712,-0.1053,0.5,6.215,inf,0.0232
17.4,seguindo,1.2396,-0.0681,0.0359,-0.0723,-0.1082,0.5,6.2056,inf,0.0241
17.45,seguindo,1.257,-0.0677,0.0386,-0.0727,-0.1113,0.5,6.1914,inf,0.0253
17.5,seguindo,1.2687,-0.0674,0.0404,-0.0739,-0.1143,0.5,6.1819,inf,0.0262
17.55,seguindo,1.2861,-0.0669,0.0431,-0.0934,-0.1365,0.5,6.1677,1.1572,-0.0238
17.6,seguindo,1.3035,-0.0663,0.0458,-0.0921,-0.1378,0.5,6.1535,0.9582,-0.0174
17.65,seguindo,1.3151,-0.0659,0.0475,-0.0935,-0.1411,0.5,6.144,0.9582,-0.0131
17.7,seguindo,1.3267,-0.0655,0.0493,-0.095,-0.1444,0.5,6.1345,0.9582,-0.0088
17.75,seguindo,1.3442,-0.0648,0.052,-0.0771,-0.1292,0.5,6.1308,0.9582,-0.0098
17.8,seguindo,1.3558,-0.0644,0.0538,-0.0751,-0.1289,0.5,6.1213,0.6243,-0.0056
17.85,seguindo,1.3732,-0.0636,0.0565,-0.0771,-0.1336,0.5,6.1072,0.6243,0.0008
17.9,seguindo,1.3848,-0.0631,0.0583,-0.0785,-0.1368,0.5,6.0978,0.6243,0.005
17.95,seguindo,1.4022,-0.0623,0.061,-0.0808,-0.1417,0.5,6.0837,0.6243,0.0114
18.001,seguindo,1.4196,-0.0614,0.0637,-0.0794,-0.1431,0.5,6.0695,0.8089,0.0179
18.05,seguindo,1.4313,-0.0608,0.0654,-0.0809,-0.1464,0.5,6.0601,0.8089,0.0222
18.1,seguindo,1.4429,-0.0602,0.0672,-0.0825,-0.1497,0.5,6.0506,0.8089,0.0266
18.15,seguindo,1.4603,-0.0592,0.0699,-0.0812,-0.1511,0.5,6.0364,1.1572,0.0331
18.2,seguindo,1.4719,-0.0585,0.0717,-0.0828,-0.1545,0.5,6.027,1.1572,0.0375
18.25,seguindo,1.4893,-0.0575,0.0744,-0.0853,-0.1597,0.5,6.0128,1.1572,0.0442
18.3,seguindo,1.5009,-0.0567,0.0762,-0.0871,-0.1633,0.5,6.0033,1.1572,0.0486
18.35,seguindo,1.5183,-0.0556,0.0789,-0.0858,-0.1646,0.5,5.9891,2.0398,0.0553
18.4,seguindo,1.5299,-0.0548,0.0807,-0.0875,-0.1682,0.5,5.9796,2.0398,0.0598
18.45,seguindo,1.5473,-0.0536,0.0833,-0.0903,-0.1736,0.5,5.9654,2.0398,0.0666
18.5,seguindo,1.5589,-0.0528,0.0851,-0.0922,-0.1774,0.5,5.9559,2.0398,0.0711
18.55,seguindo,1.5762,-0.0515,0.0878,-0.0909,-0.1787,0.5,5.9417,1.1572,-0.0169
18.6,seguindo,1.5878,-0.0506,0.0896,-0.0929,-0.1825,0.5,5.9322,1.1572,-0.0123
18.65,seguindo,1.6052,-0.0493,0.0923,-0.0916,-0.1839,0.5,5.9179,0.9582,-0.0054
18.7,seguindo,1.6168,-0.0483,0.0941,-0.0936,-0.1877,0.5,5.9084,0.9582,-0.0008
18.75,seguindo,1.6342,-0.0469,0.0968,-0.1044,-0.2011,0.5,5.8936,0.9582,0.0106
18.8,seguindo,1.6457,-0.0459,0.0985,-0.1066,-0.2051,0.5,5.8841,0.9582,0.0153
18.85,seguindo,1.6631,-0.0444,0.1012,-0.1052,-0.2064,0.5,5.8698,0.6243,0.0224
18.9,seguindo,1.6747,-0.0433,0.103,-0.1074,-0.2104,0.5,5.8602,0.6243,0.0271
18.95,seguindo,1.6921,-0.0417,0.1057,-0.1108,-0.2165,0.5,5.8459,0.6243,0.0343
19.0,seguindo,1.7036,-0.0406,0.1075,-0.1132,-0.2207,0.5,5.8363,0.6243,0.0391
19.05,seguindo,1.721,-0.039,0.1102,-0.1117,-0.2219,0.5,5.8219,0.8089,0.0464
19.1,seguindo,1.7325,-0.0378,0.112,-0.1141,-0.2261,0.5,5.8124,0.8089,0.0512
19.15,seguindo,1.7499,-0.0361,0.1147,-0.1179,-0.2325,0.5,5.798,0.8089,0.0585
19.2,seguindo,1.7615,-0.0349,0.1164,-0.1205,-0.2369,0.5,5.7884,0.8089,0.0634
19.25,seguindo,1.7788,-0.033,0.1191,-0.1189,-0.238,0.5,5.774,1.1572,0.0708
19.3,seguindo,1.7903,-0.0318,0.1209,-0.1215,-0.2424,0.5,5.7644,1.1572,0.0757
19.35,seguindo,1.8077,-0.0299,0.1236,-0.1256,-0.2492,0.5,5.75,1.1572,0.0832
19.4,seguindo,1.8192,-0.0286,0.1254,-0.1284,-0.2538,0.5,5.7404,1.1572,0.0882
19.45,seguindo,1.8365,-0.0266,0.1281,-0.1186,-0.2467,0.5,5.726,2.0398,0.0957
19.5,seguindo,1.8481,-0.0252,0.1299,-0.1213,-0.2512,0.5,5.7164,2.0398,0.1007
19.55,seguindo,1.8654,-0.0232,0.1326,-0.1256,-0.2581,0.5,5.7019,2.0398,0.1083
19.6,seguindo,1.8769,-0.0218,0.1343,-0.0733,-0.2077,0.5,5.6923,inf,0.0236
19.65,seguindo,1.8942,-0.0196,0.137,-0.0666,-0.2036,0.5,5.6842,inf,0.018
19.7,seguindo,1.9058,-0.0182,0.1388,-0.0688,-0.2076,0.5,5.6746,inf,0.02
19.75,seguindo,1.9231,-0.016,0.1415,-0.0712,-0.2127,0.5,5.6601,inf,0.0231
19.8,seguindo,1.9346,-0.0145,0.1433,-0.0735,-0.2168,0.5,5.6505,inf,0.0251
19.85,seguindo,1.9519,-0.0122,0.146,-0.0771,-0.2231,0.5,5.6361,inf,0.0283
19.9,seguindo,1.9634,-0.0106,0.1478,-0.0796,-0.2273,0.5,5.6264,inf,0.0304
19.95,seguindo,1.9807,-0.0082,0.1505,-0.0817,-0.2322,0.5,5.612,inf,0.0336
20.0,seguindo,1.9922,-0.0066,0.1522,-0.0843,-0.2365,0.5,5.6023,inf,0.0357
20.05,seguindo,2.0094,-0.0042,0.1549,-0.0883,-0.2432,0.5,5.5878,inf,0.039
20.1,seguindo,2.0209,-0.0025,0.1567,-0.0889,-0.2456,0.5,5.5782,inf,0.0412
20.15,seguindo,2.0382,0.0,0.1594,-0.093,-0.2524,0.5,5.5637,inf,0.0446
