t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
23.55,seguindo,normal,3.0372,3.3732,-1.9274,-1.7991,-1.7991,-0.4369,0.1283,0.5,7.958,2.3796,0.37,2.9393,2.9519,0.1368
23.6,seguindo,normal,3.0339,3.3609,-1.9428,-1.798,-1.798,-0.4187,0.1448,0.5,7.965,2.3796,0.37,2.9393,2.9519,0.1331
23.65,seguindo,normal,3.0287,3.3435,-1.9628,-1.7951,-1.7951,-0.3624,0.1677,0.5,7.9754,2.3796,0.37,2.9393,2.9519,0.1273
23.7,seguindo,normal,3.0251,3.3324,-1.9758,-1.7926,-1.7926,-0.3411,0.1832,0.5,7.9823,2.3796,0.37,2.9393,2.9519,0.1234
23.75,seguindo,normal,3.0191,3.3159,-1.9884,-1.7363,-1.7363,-0.2562,0.2521,0.5,7.9932,2.0251,0.37,2.9501,2.9031,0.1168
23.8,seguindo,normal,3.0147,3.3051,-1.9942,-1.7303,-1.7303,-0.2089,0.2639,0.5,8.0008,2.0251,0.37,2.9501,2.9031,0.1121
23.85,seguindo,normal,3.0077,3.2892,-1.996,-1.7189,-1.7189,-0.0746,0.277,0.5,8.0125,2.0251,0.37,2.9501,2.9031,0.1044
23.9,seguindo,normal,3.0028,3.2787,-1.9945,-1.6653,-1.6653,-0.0038,0.3292,0.5,8.0205,1.8014,0.37,2.9627,2.8551,0.0991
23.95,seguindo,normal,2.9954,3.263,-1.9907,-1.651,-1.651,0.0532,0.3397,0.5,8.0325,1.8014,0.37,2.9627,2.8551,0.091
24.0,seguindo,normal,2.9905,3.2526,-1.9875,-1.6408,-1.6408,0.0655,0.3467,0.5,8.0406,1.8014,0.37,2.9627,2.8551,0.0857
24.05,seguindo,normal,2.9832,3.2369,-1.9827,-1.6245,-1.6245,0.0799,0.3582,0.5,8.0526,1.8014,0.37,2.9627,2.8551,0.0775
24.1,seguindo,normal,2.9783,3.2264,-1.9796,-1.5731,-1.5731,0.0783,0.4065,0.5,8.0606,1.6264,0.37,2.9774,2.8081,0.072
24.15,seguindo,normal,2.9712,3.2106,-1.9758,-1.5554,-1.5554,0.0703,0.4204,0.5,8.0725,1.6264,0.37,2.9774,2.8081,0.064
24.2,seguindo,normal,2.9665,3.2,-1.9738,-1.543,-1.543,0.0585,0.4308,0.5,8.0804,1.6264,0.37,2.9774,2.8081,0.0587
24.25,seguindo,normal,2.9595,3.1841,-1.9709,-1.5232,-1.5232,0.0492,0.4477,0.5,8.0923,1.6264,0.37,2.9774,2.8081,0.0505
24.3,seguindo,normal,2.9548,3.1734,-1.9691,-1.4739,-1.4739,0.0462,0.4952,0.5,8.1002,1.4436,0.37,2.9947,2.7627,0.0451
24.35,seguindo,normal,2.9484,3.1599,-1.9606,-1.4548,-1.4548,0.093,0.5058,0.5,8.1107,1.4436,0.37,2.9947,2.7627,0.0377
24.4,seguindo,normal,2.9445,3.1519,-1.953,-1.4425,-1.4425,0.1434,0.5105,0.5,8.1171,1.4436,0.37,2.9947,2.7627,0.0331
24.45,seguindo,normal,2.9384,3.14,-1.9373,-1.4226,-1.4226,0.2309,0.5147,0.5,8.1268,1.4436,0.37,2.9947,2.7627,0.0259
24.5,seguindo,normal,2.9343,3.132,-1.9252,-1.4088,-1.4088,0.2645,0.5165,0.5,8.1332,1.4436,0.37,2.9947,2.7627,0.0211
24.55,seguindo,normal,2.9282,3.1204,-1.9021,-1.3572,-1.3572,0.3555,0.5449,0.5,8.1429,1.2306,0.37,3.0152,2.7194,0.0139
24.6,seguindo,normal,2.9242,3.1128,-1.8849,-1.3435,-1.3435,0.4034,0.5415,0.5,8.1493,1.2306,0.37,3.0152,2.7194,0.0091
24.65,seguindo,normal,2.918,3.1013,-1.8547,-1.3218,-1.3218,0.4667,0.533,0.5,8.1589,1.2306,0.37,3.0152,2.7194,0.0019
24.7,seguindo,normal,2.914,3.0936,-1.8331,-1.3069,-1.3069,0.5078,0.5262,0.5,8.1653,1.2306,0.37,3.0152,2.7194,-0.003
24.75,seguindo,normal,2.9083,3.0821,-1.7994,-1.2844,-1.2844,0.5532,0.5151,0.5,8.1745,1.2306,0.37,3.0152,2.7194,-0.0101
24.8,seguindo,normal,2.9047,3.0744,-1.7766,-1.2692,-1.2692,0.5596,0.5074,0.5,8.1805,1.2306,0.37,3.0152,2.7194,-0.0147
24.85,seguindo,normal,2.8996,3.0627,-1.7423,-1.222,-1.222,0.576,0.5203,0.5,8.1893,1.005,0.37,3.0392,2.679,-0.0212
24.9,seguindo,normal,2.8965,3.0548,-1.7195,-1.2079,-1.2079,0.5769,0.5116,0.5,8.195,1.005,0.37,3.0392,2.679,-0.0253
24.95,seguindo,normal,2.892,3.0429,-1.6847,-1.1866,-1.1866,0.5757,0.4982,0.5,8.2032,1.005,0.37,3.0392,2.679,-0.0313
25.0,seguindo,normal,2.8893,3.0349,-1.6614,-1.1723,-1.1723,0.5746,0.4892,0.5,8.2085,1.005,0.37,3.0392,2.679,-0.0352
25.05,seguindo,normal,2.8854,3.0231,-1.6248,-1.1506,-1.1506,0.5989,0.4742,0.5,8.2162,1.005,0.37,3.0392,2.679,-0.0408
25.1,seguindo,normal,2.8831,3.0152,-1.5999,-1.1125,-1.1125,0.6216,0.4874,0.5,8.2211,0.7999,0.37,3.0671,2.6422,-0.0443
25.155,seguindo,normal,2.8799,3.0033,-1.5621,-1.0925,-1.0925,0.621,0.4696,0.5,8.2282,0.7999,0.37,3.0671,2.6422,-0.0493
25.2,seguindo,normal,2.878,2.9953,-1.5368,-1.0792,-1.0792,0.6243,0.4576,0.5,8.2328,0.7999,0.37,3.0671,2.6422,-0.0524
25.25,seguindo,normal,2.8755,2.9833,-1.4989,-1.0591,-1.0591,0.6428,0.4398,0.5,8.2393,0.7999,0.37,3.0671,2.6422,-0.057
25.3,seguindo,normal,2.8741,2.9752,-1.4737,-1.0457,-1.0457,0.6381,0.4279,0.5,8.2434,0.7999,0.37,3.0671,2.6422,-0.0598
25.35,seguindo,normal,2.8724,2.9631,-1.4354,-1.0006,-1.0006,0.6347,0.4347,0.5,8.2492,0.6355,0.37,3.099,2.6098,-0.0637
25.4,seguindo,normal,2.8715,2.955,-1.4097,-0.9882,-0.9882,0.6329,0.4215,0.5,8.2529,0.6355,0.37,3.099,2.6098,-0.0661
25.45,seguindo,normal,2.8706,2.9428,-1.3716,-0.9697,-0.9697,0.6376,0.402,0.5,8.2581,0.6355,0.37,3.099,2.6098,-0.0692
25.5,seguindo,normal,2.8703,2.9346,-1.3468,-0.9573,-0.9573,0.6315,0.3895,0.5,8.2613,0.6355,0.37,3.099,2.6098,-0.0712
25.55,seguindo,normal,2.8702,2.9222,-1.3094,-0.9388,-0.9388,0.6221,0.3707,0.5,8.2657,0.6355,0.37,3.099,2.6098,-0.0739
25.6,seguindo,normal,2.8704,2.914,-1.2845,-0.9264,-0.9264,0.628,0.3581,0.5,8.2684,0.6355,0.37,3.099,2.6098,-0.0755
25.65,seguindo,normal,2.8711,2.9016,-1.2475,-0.8808,-0.8808,0.6199,0.3667,0.5,8.2722,0.5153,0.37,3.1347,2.5822,-0.0774
25.7,seguindo,normal,2.8719,2.8933,-1.2235,-0.8693,-0.8693,0.6093,0.3542,0.5,8.2744,0.5153,0.37,3.1347,2.5822,-0.0784
25.75,seguindo,normal,2.8736,2.8808,-1.1881,-0.8522,-0.8522,0.5824,0.3359,0.5,8.2773,0.5153,0.37,3.1347,2.5822,-0.0796
25.8,seguindo,normal,2.8751,2.8724,-1.1651,-0.8409,-0.8409,0.5842,0.3242,0.5,8.2789,0.5153,0.37,3.1347,2.5822,-0.0803
25.85,seguindo,normal,2.8776,2.8599,-1.131,-0.8239,-0.8239,0.5729,0.307,0.5,8.281,0.5153,0.37,3.1347,2.5822,-0.081
25.9,seguindo,normal,2.8796,2.8516,-1.1083,-0.7812,-0.7812,0.5677,0.3272,0.4343,8.2822,0.4343,0.37,3.1739,2.5598,-0.0812
25.95,seguindo,normal,2.883,2.8392,-1.075,-0.7652,-0.7652,0.5652,0.3098,0.4343,8.2835,0.4343,0.37,3.1739,2.5598,-0.0811
26.0,seguindo,normal,2.8856,2.8309,-1.0536,-0.7546,-0.7546,0.5416,0.299,0.4343,8.2841,0.4343,0.37,3.1739,2.5598,-0.0807
26.05,seguindo,normal,2.89,2.8184,-1.0222,-0.7388,-0.7388,0.5349,0.2834,0.4343,8.2846,0.4343,0.37,3.1739,2.5598,-0.0803
26.1,seguindo,normal,2.8932,2.8102,-1.0021,-0.7284,-0.7284,0.5154,0.2738,0.4343,8.2846,0.4343,0.37,3.1739,2.5598,-0.0797
26.15,seguindo,normal,2.8984,2.7979,-0.9721,-0.6777,-0.6777,0.5026,0.2945,0.3856,8.2843,0.3856,0.37,3.2161,2.5422,-0.0784
26.2,seguindo,normal,2.9021,2.7897,-0.9522,-0.6676,-0.6676,0.4987,0.2846,0.3856,8.2839,0.3856,0.37,3.2161,2.5422,-0.0773
26.25,seguindo,normal,2.908,2.7776,-0.9231,-0.6526,-0.6526,0.4907,0.2705,0.3856,8.2829,0.3856,0.37,3.2161,2.5422,-0.0756
26.3,re,,2.9145,2.7656,-0.8949,-0.8949,,,0.0,0.203,8.2813,inf,,,,0.0
26.35,re,,2.9185,2.758,-0.8732,-0.8732,,,0.0,0.203,8.2805,inf,,,,0.0
26.4,re,,2.9227,2.7504,-0.8516,-0.8516,,,0.0,0.203,8.2794,inf,,,,0.0
26.45,re,,2.9294,2.7391,-0.8198,-0.8198,,,0.0,0.203,8.2775,inf,,,,0.0
26.5,re,,2.9342,2.7316,-0.7994,-0.7994,,,0.0,0.203,8.2758,inf,,,,0.0
26.55,re,,2.9417,2.7206,-0.7693,-0.7693,,,0.0,0.203,8.273,inf,,,,0.0
26.6,re,,2.947,2.7134,-0.7499,-0.7499,,,0.0,0.203,8.2708,inf,,,,0.0
26.65,re,,2.9548,2.7029,-0.7179,-0.7179,,,0.0,0.203,8.2676,inf,,,,0.0
26.7,re,,2.96,2.696,-0.6956,-0.6956,,,0.0,0.203,8.2654,inf,,,,0.0
26.75,re,,2.9693,2.6852,-0.6646,-0.6646,,,0.0,0.203,8.2609,inf,,,,0.0
26.8,re,,2.9765,2.6778,-0.6466,-0.6466,,,0.0,0.203,8.2571,inf,,,,0.0
26.85,re,,2.9877,2.667,-0.623,-0.623,,,0.0,0.203,8.2509,inf,,,,0.0
26.9,re,,2.9955,2.6602,-0.6103,-0.6103,,,0.0,0.203,8.2464,inf,,,,0.0
26.95,re,,3.0075,2.6503,-0.5937,-0.5937,,,0.0,0.203,8.2392,inf,,,,0.0
27.0,re,,3.0156,2.6438,-0.5838,-0.5838,,,0.0,0.203,8.2342,inf,,,,0.0
27.05,re,,3.0279,2.6344,-0.5688,-0.5688,,,0.0,0.203,8.2266,inf,,,,0.0
27.1,re,,3.0362,2.6282,-0.5587,-0.5587,,,0.0,0.203,8.2214,inf,,,,0.0
27.2,seguindo,gargalo_centro,3.0571,2.613,-0.5333,-0.1403,-0.1403,0.2545,0.393,0.25,8.2081,0.4908,0.808,3.8572,2.5,-0.0275
27.25,seguindo,gargalo_centro,3.0696,2.6042,-0.5163,-0.1295,-0.1295,0.2711,0.3869,0.25,8.2001,0.6006,0.8068,3.8696,2.5,-0.0248
27.3,seguindo,gargalo_centro,3.0779,2.5985,-0.5045,-0.1224,-0.1224,0.2847,0.3821,0.25,8.1948,0.6006,0.8061,3.8779,2.5,-0.023
27.35,seguindo,gargalo_centro,3.0904,2.59,-0.4867,-0.112,-0.112,0.296,0.3747,0.25,8.1866,0.6006,0.8051,3.8905,2.5,-0.0209
27.4,seguindo,gargalo_centro,3.0989,2.5845,-0.4749,-0.1052,-0.1052,0.296,0.3697,0.25,8.1811,0.6006,0.8045,3.8989,2.5,-0.0201
27.45,seguindo,gargalo_centro,3.1117,2.5765,-0.4571,-0.0952,-0.0952,0.2985,0.3619,0.25,8.1726,0.7681,0.8037,3.9117,2.5,-0.0186
27.5,seguindo,gargalo_centro,3.1203,2.5712,-0.4453,-0.0887,-0.0887,0.2985,0.3566,0.25,8.1668,0.7681,0.8032,3.9203,2.5001,-0.0175
27.55,seguindo,gargalo_centro,3.1333,2.5635,-0.4275,-0.0792,-0.0792,0.296,0.3484,0.25,8.1579,0.7681,0.8025,3.9334,2.5001,-0.0169
27.6,seguindo,gargalo_centro,3.1421,2.5585,-0.4157,-0.073,-0.073,0.2931,0.3427,0.25,8.1519,0.7681,0.8022,3.9421,2.5001,-0.0169
27.65,seguindo,gargalo_centro,3.1554,2.5513,-0.3979,-0.0639,-0.0639,0.296,0.334,0.25,8.1428,1.0209,0.8017,3.9554,2.5001,-0.0166
27.7,seguindo,gargalo_centro,3.1643,2.5465,-0.3861,-0.058,-0.058,0.299,0.3281,0.25,8.1365,1.0209,0.8014,3.9643,2.5001,-0.0163
27.75,seguindo,gargalo_centro,3.1751,2.541,-0.3718,-0.0511,-0.0511,0.2692,0.3207,0.25,8.1289,0.9992,0.8011,3.9751,2.5001,-0.0169
27.8,seguindo,gargalo_centro,3.1812,2.5378,-0.3629,-0.0472,-0.0472,0.2324,0.3157,0.25,8.1246,0.8521,0.8009,3.9812,2.5001,-0.0175
27.85,seguindo,gargalo_centro,3.1878,2.5347,-0.3554,-0.0433,-0.0433,0.1643,0.3121,0.25,8.1198,0.7187,0.8008,3.9878,2.5001,-0.0178
27.9,seguindo,gargalo_centro,3.1911,2.5333,-0.3534,-0.0415,-0.0415,0.0938,0.3119,0.25,8.1174,0.6273,0.8007,3.9911,2.5001,-0.0178
27.95,seguindo,gargalo_centro,3.1933,2.5324,-0.3521,-0.0404,-0.0404,0.0326,0.3117,0.25,8.1158,0.5944,0.8007,3.9933,2.5001,-0.0178
28.0,seguindo,gargalo_centro,3.1936,2.5323,-0.3522,-0.0403,-0.0403,0.0122,0.3119,0.25,8.1155,0.5894,0.8007,3.9936,2.5001,-0.0178
28.05,seguindo,gargalo_centro,3.1967,2.5308,-0.3481,-0.0383,-0.0383,0.0407,0.3097,0.25,8.1133,0.5347,0.8006,3.9967,2.5001,-0.018
28.1,seguindo,gargalo_centro,3.2,2.5291,-0.3427,-0.0363,-0.0363,0.0954,0.3065,0.25,8.111,0.4797,0.8005,4.0,2.5001,-0.0183
28.15,seguindo,gargalo_centro,3.2074,2.5254,-0.3307,-0.0317,-0.0317,0.1674,0.299,0.25,8.1058,0.3665,0.8004,4.0074,2.5001,-0.0188
28.2,seguindo,gargalo_centro,3.2135,2.5224,-0.3201,-0.0279,-0.0279,0.2266,0.2921,0.25,8.1014,0.2859,0.8003,4.0135,2.5001,-0.0197
28.25,seguindo,gargalo_centro,3.2233,2.5175,-0.2994,-0.0218,-0.0218,0.309,0.2776,0.1753,8.0945,0.1753,0.8002,4.0233,2.5001,-0.0216
28.3,seguindo,gargalo_centro,3.2301,2.5142,-0.284,-0.0176,-0.0176,0.3609,0.2664,0.1151,8.0897,0.1151,0.8001,4.0301,2.5001,-0.0229
28.35,seguindo,gargalo_centro,3.2405,2.5089,-0.2559,-0.011,-0.011,0.4401,0.2448,0.0342,8.0824,0.0342,0.8001,4.0405,2.5001,-0.0249
28.4,seguindo,gargalo_centro,3.2476,2.5054,-0.2353,-0.0066,-0.0066,0.4869,0.2287,0.0128,8.0773,0.0128,0.8,4.0476,2.5001,-0.0263
28.45,seguindo,gargalo_centro,3.2585,2.5,-0.1999,0.0001,0.0001,0.5597,0.2,0.25,8.0697,1.9903,0.8,4.0585,2.5001,-0.0287
28.5,seguindo,gargalo_centro,3.2659,2.4965,-0.1747,0.0045,0.0045,0.5911,0.1791,0.0046,8.0644,0.0046,0.8,4.0659,2.5001,-0.0307
28.55,seguindo,gargalo_centro,3.2769,2.4916,-0.1352,0.0107,0.0107,0.647,0.1459,0.0185,8.0565,0.0185,0.8,4.0769,2.5001,-0.0333
28.6,seguindo,gargalo_centro,3.2843,2.4884,-0.1084,0.0146,0.0146,0.6629,0.1229,0.0349,8.0511,0.0349,0.8001,4.0843,2.5001,-0.0349
28.65,seguindo,gargalo_centro,3.2955,2.4842,-0.068,0.0199,0.0199,0.6716,0.088,0.0661,8.0427,0.0661,0.8002,4.0954,2.5001,-0.0368
28.7,seguindo,gargalo_centro,3.303,2.4815,-0.0411,0.0232,0.0232,0.6657,0.0643,0.0899,8.037,0.0899,0.8002,4.103,2.5001,-0.038
28.75,seguindo,gargalo_centro,3.3167,2.4781,-0.0024,0.0275,0.0275,0.6496,0.03,0.1271,8.026,0.1271,0.8003,4.1167,2.5001,-0.0395
28.8,seguindo,gargalo_centro,3.3271,2.4763,0.0211,0.0298,0.0298,0.6362,0.0087,0.0915,8.0173,0.0915,0.8003,4.1271,2.5001,-0.0398
28.85,seguindo,gargalo_centro,3.3407,2.4734,0.0619,0.0333,0.0333,0.6497,-0.0286,0.1146,8.0061,0.1146,0.8004,4.1407,2.5001,-0.0407
28.9,seguindo,gargalo_centro,3.348,2.4716,0.0916,0.0357,0.0357,0.7049,-0.0559,0.1314,8.0003,0.1314,0.8005,4.148,2.5001,-0.0416
28.95,seguindo,gargalo_centro,3.3595,2.4695,0.1332,0.0383,0.0383,0.7135,-0.0949,0.1518,7.9908,0.1518,0.8006,4.1595,2.5001,-0.0425
29.0,seguindo,gargalo_centro,3.3676,2.4685,0.159,0.0395,0.0395,0.6833,-0.1195,0.1613,7.9838,0.1613,0.8006,4.1676,2.5001,-0.0427
29.05,seguindo,gargalo_centro,3.3789,2.4671,0.2011,0.0413,0.0413,0.6786,-0.1598,0.1076,7.9742,0.1076,0.8007,4.1789,2.5001,-0.0431
29.1,seguindo,gargalo_centro,3.3861,2.4662,0.2304,0.0424,0.0424,0.7068,-0.188,0.1135,7.9681,0.1135,0.8007,4.1861,2.5001,-0.0433
29.15,seguindo,gargalo_centro,3.3995,2.4658,0.2773,0.0429,0.0429,0.7601,-0.2344,0.116,7.9561,0.116,0.8007,4.1995,2.5001,-0.0424
29.2,seguindo,gargalo_centro,3.4147,2.4662,0.3276,0.0423,0.0423,0.8168,-0.2853,0.1131,7.9422,0.1131,0.8007,4.2146,2.5001,-0.041
29.25,seguindo,gargalo_centro,3.4244,2.4674,0.3545,0.041,0.041,0.7642,-0.3135,0.1058,7.9329,0.1058,0.8007,4.2244,2.5001,-0.0393
29.3,seguindo,gargalo_centro,3.4341,2.4688,0.3809,0.0392,0.0392,0.7079,-0.3417,0.0596,7.9236,0.0596,0.8006,4.2341,2.5001,-0.0373
29.351,seguindo,gargalo_centro,3.4493,2.4723,0.414,0.0348,0.0348,0.612,-0.3792,0.047,7.9083,0.047,0.8005,4.2493,2.5002,-0.0329
29.4,seguindo,gargalo_centro,3.4597,2.4753,0.4331,0.0311,0.0311,0.5224,-0.402,0.0374,7.8976,0.0374,0.8004,4.2597,2.5002,-0.0295
29.451,seguindo,gargalo_centro,3.4755,2.4808,0.4549,0.0242,0.0242,0.409,-0.4308,0.0141,7.881,0.0141,0.8002,4.2755,2.5002,-0.0233
29.5,seguindo,gargalo_centro,3.486,2.485,0.4666,0.019,0.019,0.358,-0.4476,0.0086,7.8697,0.0086,0.8001,4.286,2.5002,-0.0187
29.55,seguindo,gargalo_centro,3.501,2.4911,0.4835,0.0113,0.0113,0.2857,-0.4722,0.003,7.8535,0.003,0.8,4.301,2.5002,-0.012
29.6,seguindo,gargalo_centro,3.5106,2.4952,0.4947,0.0062,0.0062,0.2853,-0.4885,0.0009,7.8432,0.0009,0.8,4.3106,2.5002,-0.0077
29.65,seguindo,gargalo_centro,3.5246,2.5014,0.5112,-0.0015,-0.0015,0.2788,-0.5127,0.0001,7.8278,0.0001,0.8,4.3246,2.5002,-0.0012
29.7,seguindo,gargalo_centro,3.5339,2.5056,0.5223,-0.0068,-0.0068,0.273,-0.5291,0.0008,7.8176,0.0008,0.8,4.3339,2.5002,0.0033
29.75,seguindo,gargalo_centro,3.5464,2.5106,0.5468,-0.0131,-0.0131,0.3554,-0.5598,0.0029,7.8042,0.0029,0.8001,4.3464,2.5002,0.0087
29.8,seguindo,gargalo_centro,3.5541,2.5133,0.5689,-0.0164,-0.0164,0.4705,-0.5853,0.0045,7.796,0.0045,0.8001,4.3541,2.5002,0.0115
29.85,seguindo,gargalo_centro,3.5644,2.5166,0.6061,-0.0205,-0.0205,0.5932,-0.6265,0.0069,7.7853,0.0069,0.8002,4.3644,2.5002,0.0149
29.9,seguindo,gargalo_centro,3.5708,2.5183,0.6339,-0.0226,-0.0226,0.6408,-0.6566,0.0084,7.7788,0.0084,0.8002,4.3708,2.5002,0.0167
29.95,seguindo,gargalo_centro,3.5775,2.5198,0.6688,-0.0245,-0.0245,0.6276,-0.6933,0.0065,7.7721,0.0065,0.8002,4.3775,2.5002,0.0183
30.0,seguindo,gargalo_centro,3.5806,2.5202,0.6891,-0.025,-0.025,0.5458,-0.714,0.0067,7.7691,0.0067,0.8003,4.3806,2.5002,0.0188
30.05,seguindo,gargalo_centro,3.5828,2.5195,0.7128,-0.0241,-0.0241,0.4393,-0.7369,0.0063,7.7674,0.0063,0.8002,4.3828,2.5002,0.0181
30.1,seguindo,gargalo_centro,3.583,2.5184,0.7246,-0.0227,-0.0227,0.3593,-0.7473,0.0056,7.7677,0.0056,0.8002,4.3831,2.5002,0.017
30.15,seguindo,gargalo_centro,3.5811,2.5152,0.7375,-0.0187,-0.0187,0.2595,-0.7562,0.0038,7.7709,0.0038,0.8001,4.3811,2.5002,0.0137
30.2,seguindo,gargalo_centro,3.5787,2.5123,0.7437,-0.0151,-0.0151,0.1909,-0.7588,0.0025,7.7743,0.0025,0.8001,4.3787,2.5002,0.0108
30.25,seguindo,gargalo_centro,3.5726,2.5062,0.748,-0.0075,-0.0075,0.1054,-0.7555,0.001,7.7823,0.001,0.8,4.3726,2.5002,0.0047
30.3,seguindo,gargalo_centro,3.5676,2.5015,0.7488,-0.0016,-0.0016,0.0675,-0.7504,0.0001,7.7889,0.0001,0.8,4.3676,2.5002,-0.0002
30.35,seguindo,gargalo_centro,3.5603,2.4947,0.7486,0.0069,0.0069,0.0059,-0.7417,0.0007,7.7984,0.0007,0.8,4.3603,2.5002,-0.007
30.4,seguindo,gargalo_centro,3.5555,2.4903,0.748,0.0124,0.0124,-0.0035,-0.7356,0.0023,7.8047,0.0023,0.8001,4.3555,2.5002,-0.0115
30.45,seguindo,gargalo_centro,3.5499,2.4852,0.7473,0.0187,0.0187,-0.0132,-0.7286,0.0054,7.8118,0.0054,0.8001,4.3499,2.5002,-0.0167
30.5,seguindo,gargalo_centro,3.547,2.4825,0.7469,0.0221,0.0221,-0.0112,-0.7249,0.0075,7.8157,0.0075,0.8002,4.347,2.5002,-0.0195
30.55,seguindo,gargalo_centro,3.544,2.4799,0.7466,0.0254,0.0254,-0.0073,-0.7212,0.01,7.8195,0.01,0.8003,4.344,2.5002,-0.0222
30.6,seguindo,gargalo_centro,3.5427,2.4787,0.7464,0.0269,0.0269,-0.0052,-0.7196,0.0112,7.8212,0.0112,0.8003,4.3427,2.5002,-0.0234
30.65,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,-0.0028,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
30.7,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,-0.0009,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
30.75,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,-0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
30.8,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
30.85,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
30.9,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
30.95,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.0,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.05,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.1,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.15,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.2,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.25,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.3,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.35,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.4,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.45,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.5,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.55,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.6,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.65,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.7,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.75,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.8,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.85,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.9,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
31.95,seguindo,gargalo_centro,3.542,2.478,0.7463,0.0277,0.0277,0.0,-0.7186,0.0119,7.8221,0.0119,0.8003,4.342,2.5002,-0.0241
