t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
33.038,5.8855,1.6492,0.946,0.1635,0.7854,0.7,0.415,0.502,0.415,0.506,0.0,32,1,1.894
33.069,5.8855,1.6492,0.946,0.1635,0.7854,0.7,0.42,0.503,0.415,0.506,0.0,32,1,1.894
33.099,5.8855,1.6492,0.946,0.1635,0.7854,0.7,0.42,0.503,0.42,0.503,0.0,32,1,1.894
33.13,5.8989,1.6659,0.9615,0.1612,0.7854,0.7,0.42,0.503,0.42,0.503,0.0,32,1,1.875
33.161,5.8989,1.6659,0.9615,0.1612,0.7854,0.7,0.416,0.522,0.42,0.503,0.0,32,1,1.875
33.191,5.8989,1.6659,0.9615,0.1612,0.7854,0.7,0.416,0.522,0.416,0.522,0.0,32,1,1.875
33.222,5.9152,1.6871,0.9806,0.1578,0.7854,0.75,0.416,0.522,0.416,0.522,0.0,32,1,1.852
33.253,5.9152,1.6871,0.9806,0.1578,0.7854,0.75,0.416,0.526,0.416,0.522,0.0,32,1,1.852
33.283,5.9152,1.6871,0.9806,0.1578,0.7854,0.75,0.416,0.526,0.416,0.526,0.0,32,1,1.852
33.315,5.928,1.7041,0.997,0.1548,0.7854,0.75,0.416,0.526,0.416,0.526,0.0,32,1,1.833
33.348,5.928,1.7041,0.997,0.1337,1.249,0.75,0.416,0.526,0.416,0.526,0.0,33,1,1.833
33.378,5.928,1.7041,0.997,0.1337,1.249,0.75,0.409,0.55,0.416,0.526,0.0,33,1,1.833
33.409,5.928,1.7041,0.997,0.1337,1.249,0.75,0.409,0.55,0.407,0.556,0.0,33,1,1.833
33.441,5.9497,1.7342,1.0266,0.1159,1.249,0.75,0.409,0.55,0.407,0.556,0.0,33,1,1.799
33.472,5.9497,1.7342,1.0266,0.1159,1.249,0.75,0.409,0.556,0.407,0.556,0.0,33,1,1.799
33.502,5.9497,1.7342,1.0266,0.1159,1.249,0.75,0.409,0.556,0.409,0.556,0.0,33,1,1.799
33.534,5.9617,1.7514,1.045,0.1098,1.249,0.8,0.409,0.556,0.409,0.556,0.0,33,1,1.78
33.564,5.9617,1.7514,1.045,0.1098,1.249,0.8,0.407,0.563,0.409,0.556,0.0,33,1,1.78
33.594,5.9617,1.7514,1.045,0.1098,1.249,0.8,0.407,0.563,0.407,0.563,0.0,33,1,1.78
33.626,5.9761,1.7732,1.0684,0.1071,1.249,0.8,0.407,0.563,0.407,0.563,0.0,33,1,1.757
33.657,5.9761,1.7732,1.0684,0.1071,1.249,0.8,0.403,0.572,0.407,0.563,0.0,33,1,1.757
33.687,5.9761,1.7732,1.0684,0.1071,1.249,0.8,0.403,0.572,0.403,0.572,0.0,33,1,1.757
33.719,5.9874,1.7907,1.0875,0.1091,1.249,0.8,0.403,0.572,0.403,0.572,0.0,33,1,1.738
33.75,5.9874,1.7907,1.0875,0.1091,1.249,0.8,0.397,0.578,0.403,0.572,0.0,33,1,1.738
33.781,5.9874,1.7907,1.0875,0.1091,1.249,0.8,0.397,0.578,0.397,0.578,0.0,33,1,1.738
33.812,6.0009,1.8129,1.1121,0.1147,1.249,0.8,0.397,0.578,0.397,0.578,0.0,33,1,1.714
33.843,6.0009,1.8129,1.1121,0.1147,1.249,0.8,0.395,0.58,0.397,0.578,0.0,33,1,1.714
33.873,6.0009,1.8129,1.1121,0.1147,1.249,0.8,0.395,0.58,0.393,0.581,0.0,33,1,1.714
33.905,6.0139,1.8353,1.1374,0.12,1.249,0.85,0.395,0.58,0.393,0.581,0.0,33,1,1.69
33.936,6.0139,1.8353,1.1374,0.12,1.249,0.85,0.39,0.587,0.393,0.581,0.0,33,1,1.69
33.966,6.0139,1.8353,1.1374,0.12,1.249,0.85,0.39,0.587,0.39,0.587,0.0,33,1,1.69
33.998,6.0239,1.8533,1.1581,0.1237,1.249,0.85,0.39,0.587,0.39,0.587,0.0,33,1,1.671
34.028,6.0239,1.8533,1.1581,0.1237,1.249,0.85,0.385,0.592,0.39,0.587,0.0,33,1,1.671
34.059,6.0239,1.8533,1.1581,0.1237,1.249,0.85,0.385,0.592,0.384,0.592,0.0,33,1,1.671
34.09,6.0358,1.8761,1.1845,0.1279,1.249,0.85,0.385,0.592,0.384,0.592,0.0,33,1,1.647
34.121,6.0358,1.8761,1.1845,0.1279,1.249,0.85,0.38,0.599,0.384,0.592,0.0,33,1,1.647
34.151,6.0358,1.8761,1.1845,0.1279,1.249,0.85,0.38,0.599,0.38,0.599,0.0,33,1,1.647
34.182,6.0449,1.8944,1.2062,0.1307,1.249,0.85,0.38,0.599,0.38,0.599,0.0,33,1,1.627
34.212,6.0449,1.8944,1.2062,0.1307,1.249,0.85,0.38,0.596,0.38,0.599,0.0,33,1,1.627
34.243,6.0449,1.8944,1.2062,0.1307,1.249,0.85,0.38,0.596,0.38,0.596,0.0,33,1,1.627
34.273,6.0558,1.9174,1.2339,0.1337,1.249,0.85,0.38,0.596,0.38,0.596,0.0,33,1,1.603
34.304,6.0558,1.9174,1.2339,0.1337,1.249,0.85,0.376,0.601,0.38,0.596,0.0,33,1,1.603
34.335,6.0558,1.9174,1.2339,0.1337,1.249,0.85,0.376,0.601,0.376,0.601,0.0,33,1,1.603
34.366,6.064,1.936,1.2565,0.1357,1.249,0.8,0.376,0.601,0.376,0.601,0.0,33,1,1.584
34.398,6.064,1.936,1.2565,0.099,2.0344,0.8,0.376,0.601,0.376,0.601,0.0,34,1,1.584
34.428,6.064,1.936,1.2565,0.099,2.0344,0.8,0.379,0.595,0.376,0.601,0.0,34,1,1.584
34.459,6.064,1.936,1.2565,0.099,2.0344,0.8,0.379,0.595,0.38,0.594,0.0,34,1,1.584
34.49,6.0774,1.969,1.2961,0.0745,2.0344,0.8,0.379,0.595,0.38,0.594,0.0,34,1,1.55
34.52,6.0774,1.969,1.2961,0.0745,2.0344,0.8,0.375,0.599,0.38,0.594,0.0,34,1,1.55
34.55,6.0774,1.969,1.2961,0.0745,2.0344,0.8,0.375,0.599,0.375,0.598,0.0,34,1,1.55
34.581,6.0844,1.9881,1.3188,0.0647,2.0344,0.8,0.375,0.599,0.375,0.598,0.0,34,1,1.53
34.612,6.0844,1.9881,1.3188,0.0647,2.0344,0.8,0.38,0.589,0.375,0.598,0.0,34,1,1.53
34.642,6.0844,1.9881,1.3188,0.0647,2.0344,0.8,0.38,0.589,0.38,0.589,0.0,34,1,1.53
34.673,6.0927,2.0121,1.3469,0.0597,2.0344,0.8,0.38,0.589,0.38,0.589,0.0,34,1,1.505
34.703,6.0927,2.0121,1.3469,0.0597,2.0344,0.8,0.377,0.592,0.38,0.589,0.0,34,1,1.505
34.733,6.0927,2.0121,1.3469,0.0597,2.0344,0.8,0.377,0.592,0.377,0.592,0.0,34,1,1.505
34.764,6.0987,2.0315,1.3697,0.0627,2.0344,0.8,0.377,0.592,0.377,0.592,0.0,34,1,1.485
34.794,6.0987,2.0315,1.3697,0.0627,2.0344,0.8,0.378,0.591,0.377,0.592,0.0,34,1,1.485
34.825,6.0987,2.0315,1.3697,0.0627,2.0344,0.8,0.378,0.591,0.375,0.596,0.0,34,1,1.485
34.856,6.1057,2.0561,1.3971,0.0741,2.0344,0.8,0.378,0.591,0.375,0.596,0.0,34,1,1.46
34.886,6.1057,2.0561,1.3971,0.0741,2.0344,0.8,0.396,0.56,0.375,0.596,0.0,34,1,1.46
34.916,6.1057,2.0561,1.3971,0.0741,2.0344,0.8,0.396,0.56,0.394,0.564,0.0,34,1,1.46
34.947,6.1108,2.0758,1.4193,0.0869,2.0344,0.8,0.396,0.56,0.394,0.564,0.0,34,1,1.44
34.977,6.1108,2.0758,1.4193,0.0869,2.0344,0.8,0.395,0.562,0.394,0.564,0.0,34,1,1.44
35.008,6.1108,2.0758,1.4193,0.0869,2.0344,0.8,0.395,0.562,0.395,0.562,0.0,34,1,1.44
35.039,6.1164,2.101,1.4449,0.1032,2.0344,0.75,0.395,0.562,0.395,0.562,0.0,34,1,1.414
35.069,6.1164,2.101,1.4449,0.1032,2.0344,0.75,0.393,0.565,0.395,0.562,0.0,34,1,1.414
35.1,6.1164,2.101,1.4449,0.1032,2.0344,0.75,0.393,0.565,0.393,0.565,0.0,34,1,1.414
35.13,6.1213,2.1265,1.4695,0.119,2.0344,0.75,0.393,0.565,0.393,0.565,0.0,34,1,1.389
35.161,6.1213,2.1265,1.4695,0.119,2.0344,0.75,0.392,0.57,0.393,0.565,0.0,34,1,1.389
35.191,6.1213,2.1265,1.4695,0.119,2.0344,0.75,0.392,0.57,0.392,0.57,0.0,34,1,1.389
35.222,6.1248,2.147,1.4894,0.1313,2.0344,0.75,0.392,0.57,0.392,0.57,0.0,34,1,1.368
35.252,6.1248,2.147,1.4894,0.1313,2.0344,0.75,0.388,0.576,0.392,0.57,0.0,34,1,1.368
35.283,6.1248,2.147,1.4894,0.1313,2.0344,0.75,0.388,0.576,0.388,0.576,0.0,34,1,1.368
35.313,6.1287,2.1725,1.5146,0.1462,2.0344,0.75,0.388,0.576,0.388,0.576,0.0,34,1,1.342
35.344,6.1287,2.1725,1.5146,0.1462,2.0344,0.75,0.385,0.583,0.388,0.576,0.0,34,1,1.342
35.374,6.1287,2.1725,1.5146,0.1462,2.0344,0.75,0.385,0.583,0.385,0.585,0.0,34,1,1.342
35.406,6.1313,2.193,1.5353,0.1513,1.6815,0.75,0.385,0.583,0.385,0.585,0.0,34,1,1.321
35.437,6.1313,2.193,1.5353,0.099,2.3562,0.75,0.385,0.583,0.385,0.585,0.0,35,1,1.321
35.468,6.1313,2.193,1.5353,0.099,2.3562,0.75,0.395,0.57,0.385,0.585,0.0,35,1,1.321
35.498,6.1313,2.193,1.5353,0.099,2.3562,0.75,0.395,0.57,0.395,0.57,0.0,35,1,1.321
35.529,6.1349,2.229,1.571,0.0714,2.3562,0.75,0.395,0.57,0.395,0.57,0.0,35,1,1.285
35.56,6.1349,2.229,1.571,0.0714,2.3562,0.75,0.391,0.578,0.395,0.57,0.0,35,1,1.285
35.59,6.1349,2.229,1.571,0.0714,2.3562,0.75,0.391,0.578,0.391,0.578,0.0,35,1,1.285
35.621,6.1363,2.2496,1.5912,0.0593,2.3562,0.75,0.391,0.578,0.391,0.578,0.0,35,1,1.265
35.652,6.1363,2.2496,1.5912,0.0593,2.3562,0.75,0.386,0.586,0.391,0.578,0.0,35,1,1.265
35.683,6.1363,2.2496,1.5912,0.0593,2.3562,0.75,0.386,0.586,0.414,0.537,0.0,35,1,1.265
35.715,6.1375,2.2754,1.617,0.0518,2.3562,0.75,0.386,0.586,0.414,0.537,0.0,35,1,1.239
35.745,6.1375,2.2754,1.617,0.0518,2.3562,0.75,0.41,0.542,0.414,0.537,0.0,35,1,1.239
35.776,6.1375,2.2754,1.617,0.0518,2.3562,0.75,0.41,0.542,0.411,0.541,0.0,35,1,1.239
35.807,6.138,2.2962,1.6364,0.0541,2.3562,0.75,0.41,0.542,0.411,0.541,0.0,35,1,1.218
35.837,6.138,2.2962,1.6364,0.0541,2.3562,0.75,0.408,0.547,0.411,0.541,0.0,35,1,1.218
35.868,6.138,2.2962,1.6364,0.0541,2.3562,0.75,0.408,0.547,0.408,0.547,0.0,35,1,1.218
35.9,6.1377,2.3225,1.6583,0.0663,2.3562,0.75,0.408,0.547,0.408,0.547,0.0,35,1,1.192
35.93,6.1377,2.3225,1.6583,0.0663,2.3562,0.75,0.421,0.52,0.408,0.547,0.0,35,1,1.192
35.961,6.1377,2.3225,1.6583,0.0663,2.3562,0.75,0.421,0.52,0.421,0.52,0.0,35,1,1.192
35.992,6.1371,2.3437,1.6755,0.0804,2.3562,0.75,0.421,0.52,0.421,0.52,0.0,35,1,1.171
36.023,6.1371,2.3437,1.6755,0.0804,2.3562,0.75,0.419,0.523,0.421,0.52,0.0,35,1,1.171
36.053,6.1371,2.3437,1.6755,0.0804,2.3562,0.75,0.419,0.523,0.419,0.523,0.0,35,1,1.171
36.084,6.1356,2.3704,1.6951,0.0983,2.3562,0.75,0.419,0.523,0.419,0.523,0.0,35,1,1.144
36.115,6.1356,2.3704,1.6951,0.0983,2.3562,0.75,0.42,0.526,0.419,0.523,0.0,35,1,1.144
36.145,6.1356,2.3704,1.6951,0.0983,2.3562,0.75,0.42,0.526,0.42,0.526,0.0,35,1,1.144
36.176,6.1337,2.3969,1.7151,0.1157,2.3562,0.75,0.42,0.526,0.42,0.526,0.0,35,1,1.118
36.207,6.1337,2.3969,1.7151,0.1157,2.3562,0.75,0.42,0.529,0.42,0.526,0.0,35,1,1.118
36.237,6.1337,2.3969,1.7151,0.1157,2.3562,0.75,0.42,0.529,0.416,0.536,0.0,35,1,1.118
36.269,6.1318,2.4181,1.7315,0.1293,2.3562,0.75,0.42,0.529,0.416,0.536,0.0,35,1,1.097
36.299,6.1318,2.4181,1.7315,0.1293,2.3562,0.75,0.416,0.538,0.416,0.536,0.0,35,1,1.097
36.33,6.1318,2.4181,1.7315,0.1293,2.3562,0.75,0.416,0.538,0.414,0.547,0.0,35,1,1.097
36.361,6.129,2.4445,1.7525,0.146,2.3562,0.75,0.416,0.538,0.414,0.547,0.0,35,1,1.071
36.391,6.129,2.4445,1.7525,0.146,2.3562,0.75,0.411,0.554,0.414,0.547,0.0,35,1,1.071
36.422,6.129,2.4445,1.7525,0.146,2.3562,0.75,0.411,0.554,0.431,0.513,0.0,35,1,1.071
36.453,6.1264,2.4654,1.7698,0.159,2.3562,0.75,0.411,0.554,0.431,0.513,0.0,35,1,1.051
36.484,6.1264,2.4654,1.7698,0.077,2.3562,0.75,0.411,0.554,0.431,0.513,0.0,36,1,1.051
36.514,6.1264,2.4654,1.7698,0.077,2.3562,0.75,0.427,0.523,0.431,0.513,0.0,36,1,1.051
36.545,6.1264,2.4654,1.7698,0.077,2.3562,0.75,0.427,0.523,0.427,0.523,0.0,36,1,1.051
36.576,6.1219,2.4966,1.7973,0.0498,2.3562,0.75,0.427,0.523,0.427,0.523,0.0,36,1,1.02
36.607,6.1219,2.4966,1.7973,0.0498,2.3562,0.75,0.426,0.525,0.427,0.523,0.0,36,1,1.02
36.638,6.1219,2.4966,1.7973,0.0498,2.3562,0.75,0.426,0.525,0.421,0.534,0.0,36,1,1.02
36.668,6.1173,2.5229,1.8171,0.0323,2.3562,0.75,0.426,0.525,0.421,0.534,0.0,36,1,0.995
36.699,6.1173,2.5229,1.8171,0.0323,2.3562,0.75,0.442,0.486,0.421,0.534,0.0,36,1,0.995
36.729,6.1173,2.5229,1.8171,0.0323,2.3562,0.75,0.442,0.486,0.439,0.493,0.0,36,1,0.995
36.761,6.1121,2.549,1.837,0.0317,2.3562,0.75,0.442,0.486,0.439,0.493,0.0,36,1,0.969
36.791,6.1121,2.549,1.837,0.0317,2.3562,0.75,0.438,0.494,0.439,0.493,0.0,36,1,0.969
36.822,6.1121,2.549,1.837,0.0317,2.3562,0.75,0.438,0.494,0.434,0.502,0.0,36,1,0.969
36.853,6.1073,2.5702,1.8507,0.0428,2.3562,0.8,0.438,0.494,0.434,0.502,0.0,36,1,0.949
36.883,6.1073,2.5702,1.8507,0.0428,2.3562,0.8,0.433,0.504,0.434,0.502,0.0,36,1,0.949
36.913,6.1073,2.5702,1.8507,0.0428,2.3562,0.8,0.433,0.504,0.433,0.504,0.0,36,1,0.949
36.945,6.101,2.5965,1.8683,0.0569,2.3562,0.8,0.433,0.504,0.433,0.504,0.0,36,1,0.924
36.975,6.101,2.5965,1.8683,0.0569,2.3562,0.8,0.476,0.356,0.433,0.504,0.0,36,1,0.924
37.006,6.101,2.5965,1.8683,0.0569,2.3562,0.8,0.476,0.356,0.476,0.356,0.0,36,1,0.924
37.036,6.0957,2.6173,1.8831,0.0679,2.3562,0.8,0.476,0.356,0.476,0.356,0.0,36,1,0.904
37.067,6.0957,2.6173,1.8831,0.0679,2.3562,0.8,0.478,0.355,0.476,0.356,0.0,36,1,0.904
37.097,6.0957,2.6173,1.8831,0.0679,2.3562,0.8,0.478,0.355,0.478,0.355,0.0,36,1,0.904
37.128,6.0877,2.6443,1.8937,0.0746,2.0344,0.8,0.478,0.355,0.478,0.355,0.0,36,1,0.879
37.159,6.0877,2.6443,1.8937,0.0746,2.0344,0.8,0.477,0.359,0.478,0.355,0.0,36,1,0.879
37.189,6.0877,2.6443,1.8937,0.0746,2.0344,0.8,0.477,0.359,0.478,0.357,0.0,36,1,0.879
37.221,6.0792,2.6715,1.9017,0.0791,2.0344,0.8,0.477,0.359,0.478,0.357,0.0,36,1,0.854
37.251,6.0792,2.6715,1.9017,0.0791,2.0344,0.8,0.477,0.362,0.478,0.357,0.0,36,1,0.854
37.282,6.0792,2.6715,1.9017,0.0791,2.0344,0.8,0.477,0.362,0.478,0.36,0.0,36,1,0.854
37.313,6.0722,2.6932,1.9082,0.0826,2.0344,0.8,0.477,0.362,0.478,0.36,0.0,36,1,0.834
37.344,6.0722,2.6932,1.9082,0.0826,2.0344,0.8,0.492,0.242,0.478,0.36,0.0,36,1,0.834
37.375,6.0722,2.6932,1.9082,0.0826,2.0344,0.8,0.492,0.242,0.492,0.242,0.0,36,1,0.834
37.406,6.0633,2.7202,1.9165,0.0846,1.8158,0.8,0.492,0.242,0.492,0.242,0.0,36,1,0.809
37.437,6.0633,2.7202,1.9165,0.0846,1.8158,0.8,0.494,0.241,0.492,0.242,0.0,36,1,0.809
37.468,6.0633,2.7202,1.9165,0.0846,1.8158,0.8,0.494,0.241,0.497,0.167,0.0,36,1,0.809
37.498,6.0557,2.7421,1.9206,0.0825,1.8158,0.85,0.494,0.241,0.497,0.167,0.0,36,1,0.79
37.53,6.0557,2.7421,1.9206,0.091,1.5708,0.85,0.494,0.241,0.497,0.167,0.0,37,1,0.79
37.56,6.0557,2.7421,1.9206,0.091,1.5708,0.85,0.498,0.166,0.497,0.167,0.0,37,1,0.79
37.591,6.0557,2.7421,1.9206,0.091,1.5708,0.85,0.498,0.166,0.498,0.161,0.0,37,1,0.79
37.621,6.0434,2.7757,1.9202,0.0558,1.5708,0.85,0.498,0.166,0.498,0.161,0.0,37,1,0.76
37.652,6.0434,2.7757,1.9202,0.0558,1.5708,0.85,0.498,0.161,0.498,0.161,0.0,37,1,0.76
37.682,6.0434,2.7757,1.9202,0.0558,1.5708,0.85,0.498,0.161,0.499,-0.182,0.0,37,1,0.76
37.713,6.0348,2.7994,1.9193,0.0316,1.5708,0.85,0.498,0.161,0.499,-0.182,0.0,37,1,0.74
37.743,6.0348,2.7994,1.9193,0.0316,1.5708,0.85,0.499,-0.189,0.499,-0.182,0.0,37,1,0.74
37.774,6.0348,2.7994,1.9193,0.0316,1.5708,0.85,0.499,-0.189,0.499,-0.189,0.0,37,1,0.74
37.804,6.0275,2.8184,1.9155,0.0152,1.5708,0.85,0.499,-0.189,0.499,-0.189,0.0,37,1,0.723
37.835,6.0275,2.8184,1.9155,0.0152,1.5708,0.85,0.494,-0.305,0.499,-0.189,0.0,37,1,0.723
37.865,6.0275,2.8184,1.9155,0.0152,1.5708,0.85,0.494,-0.305,0.494,-0.305,0.0,37,1,0.723
37.897,6.0158,2.8474,1.8986,0.0202,1.5708,0.85,0.494,-0.305,0.494,-0.305,0.0,37,1,0.699
37.927,6.0158,2.8474,1.8986,0.0202,1.5708,0.85,0.459,-0.495,0.494,-0.305,0.0,37,1,0.699
37.958,6.0158,2.8474,1.8986,0.0202,1.5708,0.85,0.459,-0.495,0.459,-0.495,0.0,37,1,0.699
37.989,6.0059,2.8721,1.8786,0.0301,1.5708,0.8,0.459,-0.495,0.459,-0.495,0.0,37,1,0.679
38.02,6.0059,2.8721,1.8786,0.0301,1.5708,0.8,0.457,-0.501,0.459,-0.495,0.0,37,1,0.679
38.05,6.0059,2.8721,1.8786,0.0301,1.5708,0.8,0.457,-0.501,0.454,-0.509,0.0,37,1,0.679
38.081,5.9939,2.9029,1.8475,0.0421,1.5708,0.8,0.457,-0.501,0.454,-0.509,0.0,37,1,0.655
38.112,5.9939,2.9029,1.8475,0.0421,1.5708,0.8,0.451,-0.512,0.454,-0.509,0.0,37,1,0.655
38.143,5.9939,2.9029,1.8475,0.0421,1.5708,0.8,0.451,-0.512,0.446,-0.519,0.0,37,1,0.655
38.174,5.9827,2.9323,1.8062,0.0533,1.5708,0.8,0.451,-0.512,0.446,-0.519,0.0,37,1,0.632
38.204,5.9827,2.9323,1.8062,0.0533,1.5708,0.8,0.441,-0.52,0.446,-0.519,0.0,37,1,0.632
38.235,5.9827,2.9323,1.8062,0.0533,1.5708,0.8,0.441,-0.52,0.441,-0.52,0.0,37,1,0.632
38.267,5.9745,2.956,1.7728,0.0615,1.5708,0.8,0.441,-0.52,0.441,-0.52,0.0,37,1,0.614
38.297,5.9745,2.956,1.7728,0.0615,1.5708,0.8,0.425,-0.536,0.441,-0.52,0.0,37,1,0.614
38.328,5.9745,2.956,1.7728,0.0615,1.5708,0.8,0.425,-0.536,0.425,-0.536,0.0,37,1,0.614
38.359,5.9675,2.9783,1.7399,0.0685,1.5708,0.8,0.425,-0.536,0.425,-0.536,0.0,37,1,0.597
38.389,5.9675,2.9783,1.7399,0.0685,1.5708,0.8,0.413,-0.541,0.425,-0.536,0.0,37,1,0.597
38.42,5.9675,2.9783,1.7399,0.0685,1.5708,0.8,0.413,-0.541,0.413,-0.541,0.0,37,1,0.597
38.451,5.961,3.0016,1.7056,0.075,1.5708,0.75,0.413,-0.541,0.413,-0.541,0.0,37,1,0.58
38.482,5.961,3.0016,1.7056,0.0832,0.7854,0.75,0.413,-0.541,0.413,-0.541,0.0,38,1,0.58
38.513,5.961,3.0016,1.7056,0.0832,0.7854,0.75,0.395,-0.558,0.413,-0.541,0.0,38,1,0.58
38.543,5.961,3.0016,1.7056,0.0832,0.7854,0.75,0.395,-0.558,0.388,-0.563,0.0,38,1,0.58
38.574,5.9525,3.0377,1.6516,0.0463,0.7854,0.75,0.395,-0.558,0.388,-0.563,0.0,38,1,0.553
38.605,5.9525,3.0377,1.6516,0.0463,0.7854,0.75,0.386,-0.562,0.388,-0.563,0.0,38,1,0.553
38.635,5.9525,3.0377,1.6516,0.0463,0.7854,0.75,0.386,-0.562,0.386,-0.562,0.0,38,1,0.553
38.667,5.947,3.0681,1.6067,0.0169,0.7854,0.75,0.386,-0.562,0.386,-0.562,0.0,38,1,0.53
38.697,5.947,3.0681,1.6067,0.0169,0.7854,0.75,0.379,-0.569,0.386,-0.562,0.0,38,1,0.53
38.728,5.947,3.0681,1.6067,0.0169,0.7854,0.75,0.379,-0.569,0.379,-0.569,0.0,38,1,0.53
38.759,5.9429,3.0988,1.562,0.0077,0.7854,0.75,0.379,-0.569,0.379,-0.569,0.0,38,1,0.507
38.79,5.9429,3.0988,1.562,0.0077,0.7854,0.75,0.376,-0.569,0.379,-0.569,0.0,38,1,0.507
38.82,5.9429,3.0988,1.562,0.0077,0.7854,0.75,0.376,-0.569,0.376,-0.569,0.0,38,1,0.507
38.851,5.9405,3.1232,1.5248,0.0267,0.7854,0.75,0.376,-0.569,0.376,-0.569,0.0,38,1,0.489
38.882,5.9405,3.1232,1.5248,0.0267,0.7854,0.75,0.373,-0.57,0.376,-0.569,0.0,38,1,0.489
38.912,5.9405,3.1232,1.5248,0.0267,0.7854,0.75,0.373,-0.57,0.373,-0.57,0.0,38,1,0.489
38.943,5.9389,3.154,1.4788,0.0495,0.7854,0.75,0.373,-0.57,0.373,-0.57,0.0,38,1,0.466
38.974,5.9389,3.154,1.4788,0.0495,0.7854,0.75,0.369,-0.576,0.373,-0.57,0.0,38,1,0.466
39.004,5.9389,3.154,1.4788,0.0495,0.7854,0.75,0.369,-0.576,0.371,-0.571,0.0,38,1,0.466
39.035,5.9387,3.1787,1.4428,0.0672,0.7854,0.75,0.369,-0.576,0.371,-0.571,0.0,38,1,0.448
39.065,5.9387,3.1787,1.4428,0.0672,0.7854,0.75,0.368,-0.578,0.371,-0.571,0.0,38,1,0.448
39.096,5.9387,3.1787,1.4428,0.0672,0.7854,0.75,0.368,-0.578,0.37,-0.574,0.0,38,1,0.448
39.126,5.9396,3.2095,1.3978,0.0883,0.7854,0.75,0.368,-0.578,0.37,-0.574,0.0,38,1,0.425
39.156,5.9396,3.2095,1.3978,0.0883,0.7854,0.75,0.366,-0.58,0.37,-0.574,0.0,38,1,0.425
39.187,5.9396,3.2095,1.3978,0.0883,0.7854,0.75,0.366,-0.58,0.369,-0.577,0.0,38,1,0.425
39.217,5.942,3.2403,1.3526,0.1084,0.7854,0.75,0.366,-0.58,0.369,-0.577,0.0,38,1,0.402
39.248,5.942,3.2403,1.3526,0.1084,0.7854,0.75,0.374,-0.567,0.369,-0.577,0.0,38,1,0.402
39.278,5.942,3.2403,1.3526,0.1084,0.7854,0.75,0.374,-0.567,0.374,-0.567,0.0,38,1,0.402
39.309,5.9448,3.2648,1.3162,0.119,1.1071,0.75,0.374,-0.567,0.374,-0.567,0.0,38,1,0.384
39.34,5.9448,3.2648,1.3162,0.119,1.1071,0.75,0.375,-0.569,0.374,-0.567,0.0,38,1,0.384
39.37,5.9448,3.2648,1.3162,0.119,1.1071,0.75,0.375,-0.569,0.375,-0.569,0.0,38,1,0.384
39.401,5.9496,3.2953,1.2709,0.1284,1.1071,0.75,0.375,-0.569,0.375,-0.569,0.0,38,1,0.361
39.432,5.9496,3.2953,1.2709,0.1284,1.1071,0.75,0.372,-0.572,0.375,-0.569,0.0,38,1,0.361
39.462,5.9496,3.2953,1.2709,0.1284,1.1071,0.75,0.372,-0.572,0.372,-0.572,0.0,38,1,0.361
39.494,5.9546,3.3196,1.2353,0.1348,1.1071,0.75,0.372,-0.572,0.372,-0.572,0.0,38,1,0.343
39.524,5.9546,3.3196,1.2353,0.069,0.4636,0.75,0.372,-0.572,0.372,-0.572,0.0,39,1,0.343
39.555,5.9546,3.3196,1.2353,0.069,0.4636,0.75,0.369,-0.577,0.372,-0.572,0.0,39,1,0.343
39.586,5.9546,3.3196,1.2353,0.069,0.4636,0.75,0.369,-0.577,0.368,-0.572,0.0,39,1,0.343
39.616,5.9653,3.3616,1.1729,0.0284,0.4636,0.8,0.369,-0.577,0.368,-0.572,0.0,39,1,0.312
39.647,5.9653,3.3616,1.1729,0.0284,0.4636,0.8,0.357,-0.578,0.368,-0.572,0.0,39,1,0.312
39.677,5.9653,3.3616,1.1729,0.0284,0.4636,0.8,0.357,-0.578,0.357,-0.578,0.0,39,1,0.312
39.708,5.9725,3.3852,1.1369,0.0142,0.4636,0.8,0.357,-0.578,0.357,-0.578,0.0,39,1,0.295
39.739,5.9725,3.3852,1.1369,0.0142,0.4636,0.8,0.345,-0.582,0.357,-0.578,0.0,39,1,0.295
39.769,5.9725,3.3852,1.1369,0.0142,0.4636,0.8,0.345,-0.582,0.345,-0.582,0.0,39,1,0.295
39.8,5.9826,3.4143,1.0913,0.0313,0.4636,0.8,0.345,-0.582,0.345,-0.582,0.0,39,1,0.275
39.83,5.9826,3.4143,1.0913,0.0313,0.4636,0.8,0.332,-0.588,0.345,-0.582,0.0,39,1,0.275
39.86,5.9826,3.4143,1.0913,0.0313,0.4636,0.8,0.332,-0.588,0.332,-0.588,0.0,39,1,0.275
39.892,5.9916,3.4372,1.0543,0.0477,0.4636,0.8,0.332,-0.588,0.332,-0.588,0.0,39,1,0.259
39.922,5.9916,3.4372,1.0543,0.0477,0.4636,0.8,0.327,-0.586,0.332,-0.588,0.0,39,1,0.259
39.952,5.9916,3.4372,1.0543,0.0477,0.4636,0.8,0.327,-0.586,0.314,-0.596,0.0,39,1,0.259
39.983,6.0039,3.4652,1.007,0.0673,0.4636,0.8,0.327,-0.586,0.314,-0.596,0.0,39,1,0.24
