t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
56.157,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.187,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.219,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.249,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.281,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.312,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.343,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.373,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.404,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.435,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.466,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.496,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.527,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.557,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.588,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.618,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.649,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.679,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.71,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.74,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.771,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.802,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.833,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.864,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.894,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.925,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.956,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
56.986,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
57.017,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
57.047,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
57.078,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,55,1,2.269
57.11,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.141,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.171,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.202,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.233,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.264,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.294,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.325,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.356,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.386,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.416,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.447,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.478,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.508,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.539,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.57,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.601,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.631,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.662,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.693,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.724,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.755,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.786,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.817,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.848,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.878,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.909,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.94,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
57.971,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
58.002,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
58.034,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
58.065,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
58.095,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
58.126,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
58.157,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,56,1,2.269
58.189,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.22,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.252,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.282,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.313,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.344,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.375,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.405,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.437,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.467,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.498,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.529,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.56,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.591,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.622,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.653,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.684,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.715,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.746,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.777,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.808,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.839,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.87,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.901,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.932,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.963,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
58.994,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
59.025,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
59.056,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
59.086,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
59.117,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
59.147,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
59.178,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,57,1,2.269
59.21,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.24,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.272,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.302,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.333,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.364,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.395,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.426,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.457,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.487,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.519,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.549,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.58,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.611,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.643,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.673,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.704,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.735,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.766,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.797,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.828,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.859,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.89,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.92,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.952,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
59.982,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
60.013,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
60.043,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
60.075,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
60.105,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
60.136,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
60.166,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
60.197,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,58,1,2.269
60.23,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.26,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.291,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.322,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.353,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.383,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.414,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.445,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.476,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.506,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.537,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.568,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.599,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.629,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.66,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.691,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.722,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.753,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.784,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.815,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.846,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.877,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.908,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.939,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
60.97,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.001,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.032,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.062,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.094,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.124,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.155,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.186,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.216,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.247,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.277,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,59,1,2.269
61.309,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,1,2.269
61.339,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,1,2.269
61.37,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,1,2.269
61.401,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,1,2.269
61.432,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,1,2.269
61.462,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,1,2.269
61.493,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,1,2.269
61.524,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,1,2.269
61.554,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.586,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.616,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.647,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.678,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.709,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.739,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.77,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.801,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.832,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.862,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.893,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.923,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.954,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
61.985,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.015,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.046,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.077,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.108,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.138,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.169,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.2,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.23,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.261,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.292,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.323,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.353,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.385,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.415,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.446,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.477,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.508,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.538,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.569,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.6,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.631,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.661,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.692,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.722,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.753,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.783,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.814,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.845,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.876,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.906,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
62.937,4.993,1.6143,-0.0163,0.0068,-0.7854,0.3,0.469,-0.461,0.0,0.0,0.0,60,0,2.269
