t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
46.996,4.5287,1.5485,0.1662,0.0175,0.0,0.4,0.487,-0.37,0.487,-0.37,0.0,45,0,2.603
47.027,4.5287,1.5485,0.1662,0.0175,0.0,0.4,0.487,-0.37,0.0,0.0,0.0,45,0,2.603
47.058,4.5498,1.5546,0.1308,0.0236,0.0,0.4,0.487,-0.37,0.0,0.0,0.0,45,0,2.585
47.089,4.5498,1.5546,0.1308,0.0236,0.0,0.4,0.487,-0.37,0.0,0.0,0.0,45,0,2.585
47.12,4.5498,1.5546,0.1308,0.0236,0.0,0.4,0.487,-0.37,0.0,0.0,0.0,45,0,2.585
47.152,4.5689,1.5594,0.1007,0.0284,0.0,0.35,0.487,-0.37,0.0,0.0,0.0,45,0,2.569
47.183,4.5689,1.5594,0.1007,0.0284,0.0,0.35,0.488,-0.361,0.0,0.0,0.0,45,0,2.569
47.214,4.5689,1.5594,0.1007,0.0284,0.0,0.35,0.488,-0.361,0.0,0.0,0.0,45,0,2.569
47.246,4.5866,1.5632,0.0731,0.0322,0.0,0.35,0.488,-0.361,0.0,0.0,0.0,45,0,2.554
47.276,4.5866,1.5632,0.0731,0.0322,0.0,0.35,0.469,-0.35,0.0,0.0,0.0,45,0,2.554
47.307,4.5866,1.5632,0.0731,0.0322,0.0,0.35,0.469,-0.35,0.0,0.0,0.0,45,0,2.554
47.339,4.6038,1.5667,0.0417,0.0357,0.0,0.35,0.469,-0.35,0.0,0.0,0.0,45,0,2.54
47.369,4.6038,1.5667,0.0417,0.0357,0.0,0.35,0.469,-0.332,0.0,0.0,0.0,45,0,2.54
47.402,4.6038,1.5667,0.0417,0.0357,0.0,0.35,0.469,-0.332,0.469,-0.332,0.0,45,0,2.54
47.434,4.6159,1.5688,0.021,0.0378,0.0,0.35,0.469,-0.332,0.469,-0.332,0.0,45,0,2.531
47.464,4.6159,1.5688,0.021,0.0378,0.0,0.35,0.471,-0.318,0.469,-0.332,0.0,45,0,2.531
47.495,4.6159,1.5688,0.021,0.0378,0.0,0.35,0.471,-0.318,0.472,-0.308,0.0,45,0,2.531
47.526,4.6336,1.5713,-0.0085,0.0403,0.0,0.35,0.471,-0.318,0.472,-0.308,0.0,45,0,2.518
47.557,4.6336,1.5713,-0.0085,0.0403,0.0,0.35,0.474,-0.294,0.472,-0.308,0.0,45,0,2.518
47.588,4.6336,1.5713,-0.0085,0.0403,0.0,0.35,0.474,-0.294,0.474,-0.294,0.0,45,0,2.518
47.619,4.6629,1.5738,-0.0487,0.0428,0.0,0.35,0.474,-0.294,0.474,-0.294,0.0,45,0,2.497
47.649,4.6629,1.5738,-0.0487,0.0428,0.0,0.35,0.476,-0.277,0.474,-0.294,0.0,45,0,2.497
47.68,4.6629,1.5738,-0.0487,0.0428,0.0,0.35,0.476,-0.277,0.476,-0.277,0.0,45,0,2.497
47.711,4.6955,1.5747,-0.0871,0.0437,0.0,0.35,0.476,-0.277,0.476,-0.277,0.0,45,0,2.476
47.742,4.6955,1.5747,-0.0871,0.0437,0.0,0.35,0.479,-0.258,0.476,-0.277,0.0,45,0,2.476
47.773,4.6955,1.5747,-0.0871,0.0437,0.0,0.35,0.479,-0.258,0.479,-0.258,0.0,45,0,2.476
47.804,4.7218,1.5742,-0.113,0.0432,0.0,0.35,0.479,-0.258,0.479,-0.258,0.0,45,0,2.46
47.835,4.7218,1.5742,-0.113,0.0432,0.0,0.35,0.484,-0.209,0.479,-0.258,0.0,45,0,2.46
47.866,4.7218,1.5742,-0.113,0.0432,0.0,0.35,0.484,-0.209,0.484,-0.209,0.0,45,0,2.46
47.898,4.7481,1.5729,-0.1382,0.0419,0.0,0.35,0.484,-0.209,0.484,-0.209,0.0,45,0,2.445
47.93,4.7481,1.5729,-0.1382,0.0419,0.0,0.35,0.486,-0.197,0.484,-0.209,0.0,45,0,2.445
47.96,4.7481,1.5729,-0.1382,0.0419,0.0,0.35,0.486,-0.197,0.489,-0.167,0.0,45,0,2.445
47.992,4.7812,1.5702,-0.1678,0.0392,0.0,0.35,0.486,-0.197,0.489,-0.167,0.0,45,0,2.427
48.022,4.7812,1.5702,-0.1678,0.0392,0.0,0.35,0.491,-0.123,0.489,-0.167,0.0,45,0,2.427
48.053,4.7812,1.5702,-0.1678,0.0392,0.0,0.35,0.491,-0.123,0.491,-0.123,0.0,45,0,2.427
48.085,4.8078,1.5671,-0.1877,0.0361,0.0,0.35,0.491,-0.123,0.491,-0.123,0.0,45,0,2.414
48.115,4.8078,1.5671,-0.1877,0.0361,0.0,0.35,0.5,0.0,0.491,-0.123,0.0,45,0,2.414
48.146,4.8078,1.5671,-0.1877,0.0361,0.0,0.35,0.5,0.0,0.0,0.0,0.0,45,0,2.414
48.178,4.8403,1.5622,-0.2073,0.0312,0.0,0.35,0.5,0.0,0.0,0.0,0.0,45,0,2.399
48.208,4.8403,1.5622,-0.2073,0.0312,0.0,0.35,0.498,0.151,0.0,0.0,0.0,45,0,2.399
48.239,4.8403,1.5622,-0.2073,0.0312,0.0,0.35,0.498,0.151,0.0,0.0,0.0,45,0,2.399
48.27,4.8648,1.5581,-0.2208,0.0271,0.0,0.35,0.498,0.151,0.0,0.0,0.0,45,0,2.388
48.301,4.8648,1.5581,-0.2208,0.0271,0.0,0.35,0.499,0.18,0.0,0.0,0.0,45,0,2.388
48.332,4.8648,1.5581,-0.2208,0.0271,0.0,0.35,0.499,0.18,0.0,0.0,0.0,45,0,2.388
48.363,4.8897,1.5537,-0.2381,0.0227,0.0,0.4,0.499,0.18,0.0,0.0,0.0,45,0,2.377
48.394,4.8897,1.5537,-0.2381,0.0227,0.0,0.4,0.498,0.234,0.0,0.0,0.0,45,0,2.377
48.424,4.8897,1.5537,-0.2381,0.0227,0.0,0.4,0.498,0.234,0.0,0.0,0.0,45,0,2.377
48.456,4.9055,1.5507,-0.2492,0.0197,0.0,0.4,0.498,0.234,0.0,0.0,0.0,45,0,2.371
48.486,4.9055,1.5507,-0.2492,0.0197,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.371
48.517,4.9055,1.5507,-0.2492,0.0197,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.371
48.548,4.9323,1.5437,-0.248,0.0127,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.361
48.579,4.9323,1.5437,-0.248,0.0127,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.361
48.61,4.9323,1.5437,-0.248,0.0127,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.361
48.641,4.9535,1.5381,-0.2445,0.0071,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.354
48.672,4.9535,1.5381,-0.2445,0.0071,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.354
48.703,4.9535,1.5381,-0.2445,0.0071,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.354
48.735,4.9757,1.5323,-0.241,0.0013,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.347
48.765,4.9757,1.5323,-0.241,0.0013,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.347
48.796,4.9757,1.5323,-0.241,0.0013,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.347
48.828,4.9894,1.5288,-0.2391,0.0022,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.343
48.859,4.9894,1.5288,-0.2391,0.0022,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.343
48.89,4.9894,1.5288,-0.2391,0.0022,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.343
48.922,4.9998,1.5262,-0.2377,0.0048,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.34
48.953,4.9998,1.5262,-0.2377,0.0048,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.34
48.984,4.9998,1.5262,-0.2377,0.0048,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.34
49.016,5.0069,1.5244,-0.2368,0.0066,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.337
49.047,5.0069,1.5244,-0.2368,0.0066,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.337
49.079,5.0069,1.5244,-0.2368,0.0066,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.337
49.11,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.142,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.173,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.205,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.236,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.266,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.298,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.329,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.36,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.392,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.424,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.455,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.487,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.518,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.551,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.582,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.613,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.644,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.676,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.707,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.738,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.771,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.802,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.833,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.864,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.895,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.927,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.958,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
49.989,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.019,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.051,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.083,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.115,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.147,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.178,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.209,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.24,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.271,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.302,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.333,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.364,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.395,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.426,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.457,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.488,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.52,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.551,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.582,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.613,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.644,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.675,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.707,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.738,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.77,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.802,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.832,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.863,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.894,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.925,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.956,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
50.987,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.018,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.05,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.081,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.113,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.144,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.176,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.206,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.238,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.269,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.3,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.331,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.363,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.394,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.425,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.456,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.487,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.519,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.55,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.581,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.613,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.644,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.676,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.706,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.737,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.768,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.8,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.83,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.863,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.894,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.925,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.956,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
51.989,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.019,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.051,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.081,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.114,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.145,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.176,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.207,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.238,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.269,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.301,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.332,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.364,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.395,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.426,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.457,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.488,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.519,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.551,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.582,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.613,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.644,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.675,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.707,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.739,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.77,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.801,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.833,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.865,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.897,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.929,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.96,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
52.991,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.022,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.053,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.084,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.115,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.146,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.177,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.208,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.241,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.272,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.303,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.333,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.365,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.396,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.428,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.459,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.491,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.522,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.553,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.584,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.616,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.647,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.68,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.711,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.742,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.773,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.804,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.835,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.866,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.897,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.929,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.96,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
53.991,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
54.022,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
54.054,5.0107,1.5234,-0.2363,0.0076,0.0,0.4,0.0,0.0,0.0,0.0,0.0,45,0,2.336
