t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
136.2,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.25,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.3,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.35,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.4,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.45,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.5,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.55,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.6,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.65,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.7,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.75,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.8,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.85,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.901,seguindo,gargalo_eixo,8.7169,3.4843,0.0487,0.1078,0.1078,0.0,0.0591,0.25,3.6667,0.9577,1.2401,9.9498,3.6177,-0.0978
136.95,re,,8.7169,3.4843,0.0487,0.0487,,,0.0,-0.203,3.6667,inf,,,,0.0
137.0,re,,8.7169,3.4843,0.0487,0.0487,,,0.0,-0.203,3.6667,inf,,,,0.0
137.05,re,,8.7169,3.4843,0.0487,0.0487,,,0.0,-0.203,3.6667,inf,,,,0.0
137.1,re,,8.7169,3.4843,0.0487,0.0487,,,0.0,-0.203,3.6667,inf,,,,0.0
137.15,re,,8.7169,3.4843,0.0487,0.0487,,,0.0,-0.203,3.6667,inf,,,,0.0
137.2,re,,8.7169,3.4843,0.0487,0.0487,,,0.0,-0.203,3.6667,inf,,,,0.0
137.25,re,,8.7169,3.4843,0.0487,0.0487,,,0.0,-0.203,3.6667,inf,,,,0.0
137.3,re,,8.7169,3.4843,0.0487,0.0487,,,0.0,-0.203,3.6667,inf,,,,0.0
137.35,re,,8.7139,3.4842,0.0476,0.0476,,,0.0,-0.203,3.6683,inf,,,,0.0
137.4,re,,8.7106,3.4841,0.0465,0.0465,,,0.0,-0.203,3.6701,inf,,,,0.0
137.45,re,,8.7028,3.4839,0.0448,0.0448,,,0.0,-0.203,3.6744,inf,,,,0.0
137.5,re,,8.6964,3.4837,0.0437,0.0437,,,0.0,-0.203,3.678,inf,,,,0.0
137.55,re,,8.6838,3.4833,0.042,0.042,,,0.0,-0.203,3.6851,inf,,,,0.0
137.6,re,,8.6742,3.483,0.0409,0.0409,,,0.0,-0.203,3.6905,inf,,,,0.0
137.65,re,,8.6577,3.4825,0.0392,0.0392,,,0.0,-0.203,3.6998,inf,,,,0.0
137.7,re,,8.6459,3.4821,0.0381,0.0381,,,0.0,-0.203,3.7064,inf,,,,0.0
137.75,re,,8.6284,3.4816,0.0367,0.0367,,,0.0,-0.203,3.7164,inf,,,,0.0
137.8,re,,8.6167,3.4812,0.0358,0.0358,,,0.0,-0.203,3.7231,inf,,,,0.0
137.85,re,,8.5992,3.4807,0.0351,0.0351,,,0.0,-0.203,3.7331,inf,,,,0.0
137.9,re,,8.5876,3.4803,0.0348,0.0348,,,0.0,-0.203,3.7398,inf,,,,0.0
137.95,re,,8.5703,3.4797,0.0352,0.0352,,,0.0,-0.203,3.7499,inf,,,,0.0
138.0,re,,8.5589,3.4792,0.0359,0.0359,,,0.0,-0.203,3.7566,inf,,,,0.0
138.05,re,,8.5418,3.4784,0.0376,0.0376,,,0.0,-0.203,3.7668,inf,,,,0.0
138.1,re,,8.5305,3.4779,0.039,0.039,,,0.0,-0.203,3.7736,inf,,,,0.0
138.15,re,,8.5135,3.477,0.0416,0.0416,,,0.0,-0.203,3.7839,inf,,,,0.0
138.2,re,,8.5023,3.4764,0.0434,0.0434,,,0.0,-0.203,3.7908,inf,,,,0.0
138.25,re,,8.4854,3.4754,0.0464,0.0464,,,0.0,-0.203,3.8012,inf,,,,0.0
138.3,re,,8.4742,3.4747,0.0484,0.0484,,,0.0,-0.203,3.8081,inf,,,,0.0
138.35,re,,8.4573,3.4736,0.0514,0.0514,,,0.0,-0.203,3.8187,inf,,,,0.0
138.4,re,,8.4461,3.4728,0.0534,0.0534,,,0.0,-0.203,3.8258,inf,,,,0.0
138.45,re,,8.4292,3.4717,0.0563,0.0563,,,0.0,-0.203,3.8364,inf,,,,0.0
138.5,re,,8.418,3.4709,0.0583,0.0583,,,0.0,-0.203,3.8436,inf,,,,0.0
138.6,seguindo,gargalo_eixo,8.3899,3.4688,0.0631,0.0952,0.0952,0.0488,0.0321,0.25,3.8617,0.7322,1.567,9.9498,3.6177,0.0132
138.65,seguindo,gargalo_eixo,8.3731,3.4674,0.0659,0.095,0.095,0.0473,0.0291,0.25,3.8726,0.7322,1.5839,9.9498,3.6177,0.0219
138.7,seguindo,gargalo_eixo,8.3562,3.4661,0.0688,0.0949,0.0949,0.0473,0.0261,0.25,3.8837,0.7497,1.6008,9.9498,3.6177,0.0306
138.75,seguindo,gargalo_eixo,8.345,3.4651,0.0707,0.0948,0.0948,0.0478,0.0241,0.25,3.8911,0.7497,1.6121,9.9498,3.6177,0.0363
138.8,seguindo,gargalo_eixo,8.3337,3.4642,0.0726,0.0947,0.0947,0.0473,0.0221,0.25,3.8985,0.7497,1.6233,9.9498,3.6177,0.042
138.85,seguindo,gargalo_eixo,8.3169,3.4627,0.0754,0.0946,0.0946,0.0473,0.0192,0.25,3.9097,0.7497,1.6402,9.9498,3.6177,0.0507
138.9,seguindo,gargalo_eixo,8.3057,3.4617,0.0773,0.0946,0.0946,0.0473,0.0173,0.25,3.9173,0.7497,1.6515,9.9498,3.6177,0.0568
138.95,seguindo,gargalo_eixo,8.2888,3.4601,0.0801,0.0946,0.0946,0.0473,0.0145,0.25,3.9286,0.7497,1.6684,9.9498,3.6177,0.0658
139.0,seguindo,gargalo_eixo,8.272,3.4585,0.083,0.0946,0.0946,0.0473,0.0116,0.25,3.94,0.7975,1.6853,9.9498,3.6177,0.0748
139.05,seguindo,gargalo_eixo,8.2608,3.4574,0.0849,0.0946,0.0946,0.0473,0.0097,0.25,3.9477,0.7975,1.6966,9.9498,3.6177,0.0808
139.1,seguindo,gargalo_eixo,8.2496,3.4563,0.0868,0.0946,0.0946,0.0473,0.0079,0.25,3.9554,0.7975,1.7079,9.9498,3.6177,0.0867
139.15,seguindo,gargalo_eixo,8.2354,3.4552,0.0858,0.0945,0.0945,0.0094,0.0087,0.25,3.9649,0.7975,1.7221,9.9498,3.6177,0.0946
139.2,seguindo,gargalo_eixo,8.2273,3.4548,0.0826,0.0943,0.0943,-0.0417,0.0117,0.25,3.9701,0.7975,1.7302,9.9498,3.6177,0.0994
139.25,seguindo,gargalo_eixo,8.218,3.4542,0.0804,0.0941,0.0941,-0.0542,0.0137,0.25,3.9763,0.7975,1.7395,9.9498,3.6177,0.1048
139.3,seguindo,gargalo_eixo,8.2131,3.4538,0.0804,0.0941,0.0941,-0.0219,0.0137,0.25,3.9796,0.7975,1.7444,9.9498,3.6177,0.1076
139.35,seguindo,gargalo_eixo,8.2085,3.4535,0.0804,0.094,0.094,0.0001,0.0136,0.25,3.9826,0.7975,1.749,9.9498,3.6177,0.1102
139.4,seguindo,gargalo_eixo,8.2069,3.4533,0.0804,0.094,0.094,0.0001,0.0136,0.25,3.9838,0.7975,1.7507,9.9498,3.6177,0.1111
139.45,seguindo,gargalo_eixo,8.2071,3.4532,0.0827,0.0941,0.0941,0.019,0.0114,0.25,3.9837,0.7975,1.7504,9.9498,3.6177,0.1108
139.5,seguindo,gargalo_eixo,8.2086,3.4531,0.0854,0.0942,0.0942,0.0504,0.0088,0.25,3.9829,0.7975,1.7489,9.9498,3.6177,0.1098
139.55,seguindo,gargalo_eixo,8.2137,3.4533,0.0889,0.0944,0.0944,0.0623,0.0055,0.25,3.9796,0.7975,1.7439,9.9498,3.6177,0.1068
139.6,seguindo,gargalo_eixo,8.2184,3.4536,0.0908,0.0945,0.0945,0.0535,0.0037,0.25,3.9765,0.7975,1.7391,9.9498,3.6177,0.104
139.65,seguindo,gargalo_eixo,8.2282,3.4545,0.0907,0.0945,0.0945,0.0182,0.0038,0.25,3.9698,0.7975,1.7293,9.9498,3.6177,0.0986
139.7,seguindo,gargalo_eixo,8.2361,3.4554,0.0886,0.0944,0.0944,-0.0214,0.0058,0.25,3.9643,0.7975,1.7214,9.9498,3.6177,0.0944
139.75,seguindo,gargalo_eixo,8.2507,3.4571,0.0835,0.0942,0.0942,-0.0712,0.0107,0.25,3.9541,0.7975,1.7067,9.9498,3.6177,0.0867
139.8,seguindo,gargalo_eixo,8.2617,3.4584,0.0788,0.0941,0.0941,-0.0983,0.0153,0.25,3.9463,0.7975,1.6956,9.9498,3.6177,0.081
139.85,seguindo,gargalo_eixo,8.2801,3.4606,0.0688,0.0938,0.0938,-0.1436,0.025,0.25,3.9335,0.7975,1.677,9.9498,3.6177,0.0715
139.9,seguindo,gargalo_eixo,8.2933,3.4621,0.0606,0.0936,0.0936,-0.1712,0.033,0.25,3.9244,0.7497,1.6638,9.9498,3.6177,0.0647
139.95,seguindo,gargalo_eixo,8.3129,3.4642,0.0485,0.0935,0.0935,-0.2031,0.045,0.25,3.9109,0.7497,1.6441,9.9498,3.6177,0.0543
140.0,seguindo,gargalo_eixo,8.3261,3.4654,0.0405,0.0935,0.0935,-0.2012,0.053,0.25,3.9021,0.7497,1.6309,9.9498,3.6177,0.0475
140.05,seguindo,gargalo_eixo,8.3452,3.4668,0.032,0.0938,0.0938,-0.1657,0.0618,0.25,3.8896,0.7497,1.6117,9.9498,3.6177,0.0376
140.1,seguindo,gargalo_eixo,8.3577,3.4675,0.0278,0.0941,0.0941,-0.1403,0.0662,0.25,3.8817,0.7322,1.5992,9.9498,3.6177,0.0309
140.15,seguindo,gargalo_eixo,8.3759,3.4682,0.0254,0.0947,0.0947,-0.0956,0.0693,0.25,3.8704,0.7322,1.581,9.9498,3.6177,0.0209
140.2,seguindo,gargalo_eixo,8.3878,3.4685,0.0253,0.0952,0.0952,-0.0258,0.07,0.25,3.8631,0.7322,1.5691,9.9498,3.6177,0.0142
140.25,seguindo,gargalo_eixo,8.4053,3.4687,0.0278,0.0962,0.0962,0.0242,0.0683,0.25,3.8527,0.7322,1.5517,9.9498,3.6177,0.0048
140.3,seguindo,gargalo_eixo,8.4168,3.4688,0.0306,0.0968,0.0968,0.0537,0.0662,0.25,3.846,0.7322,1.5403,9.9498,3.6177,-0.0012
140.35,seguindo,gargalo_eixo,8.4337,3.469,0.0361,0.0978,0.0978,0.0831,0.0617,0.25,3.836,0.7856,1.5233,9.9498,3.6177,-0.0102
140.4,seguindo,gargalo_eixo,8.445,3.469,0.0403,0.0985,0.0985,0.0924,0.0582,0.25,3.8295,0.7856,1.5121,9.9498,3.6177,-0.0162
140.45,seguindo,gargalo_eixo,8.4618,3.4692,0.0468,0.0994,0.0994,0.1054,0.0526,0.25,3.8196,0.7856,1.4954,9.9498,3.6177,-0.025
140.5,seguindo,gargalo_eixo,8.4731,3.4694,0.0512,0.1001,0.1001,0.1079,0.0489,0.25,3.8131,0.7856,1.4842,9.9498,3.6177,-0.0302
140.55,seguindo,gargalo_eixo,8.4899,3.4698,0.0574,0.1009,0.1009,0.1059,0.0435,0.25,3.8031,0.7856,1.4673,9.9498,3.6177,-0.0379
140.6,seguindo,gargalo_eixo,8.5012,3.4702,0.0613,0.1015,0.1015,0.1022,0.0402,0.25,3.7964,0.9145,1.4561,9.9498,3.6177,-0.043
140.65,seguindo,gargalo_eixo,8.5182,3.4709,0.0667,0.1022,0.1022,0.0938,0.0355,0.25,3.7863,0.9145,1.4391,9.9498,3.6177,-0.0505
140.7,seguindo,gargalo_eixo,8.5296,3.4714,0.07,0.1027,0.1027,0.0866,0.0327,0.25,3.7795,0.9145,1.4277,9.9498,3.6177,-0.055
140.75,seguindo,gargalo_eixo,8.5467,3.4722,0.0746,0.1033,0.1033,0.079,0.0287,0.25,3.7692,0.9145,1.4106,9.9498,3.6177,-0.0612
140.8,seguindo,gargalo_eixo,8.5581,3.4729,0.0775,0.1037,0.1037,0.0751,0.0262,0.25,3.7623,1.1402,1.3992,9.9498,3.6177,-0.0652
140.85,seguindo,gargalo_eixo,8.5753,3.4739,0.0817,0.1043,0.1043,0.0712,0.0226,0.25,3.7519,1.1402,1.382,9.9498,3.6177,-0.0713
140.9,seguindo,gargalo_eixo,8.5868,3.4746,0.0844,0.1046,0.1046,0.0701,0.0202,0.25,3.745,1.1402,1.3705,9.9498,3.6177,-0.0744
140.95,seguindo,gargalo_eixo,8.6039,3.4758,0.0885,0.1051,0.1051,0.0683,0.0166,0.25,3.7346,1.5054,1.3533,9.9498,3.6177,-0.079
141.0,seguindo,gargalo_eixo,8.6154,3.4766,0.0912,0.1054,0.1054,0.0678,0.0141,0.25,3.7277,1.5054,1.3419,9.9498,3.6177,-0.082
141.05,seguindo,gargalo_eixo,8.6296,3.4778,0.0918,0.1056,0.1056,0.033,0.0137,0.25,3.7189,1.5054,1.3276,9.9498,3.6177,-0.0851
141.1,seguindo,gargalo_eixo,8.6377,3.4787,0.0908,0.1056,0.1056,-0.0046,0.0148,0.25,3.7137,1.5054,1.3194,9.9498,3.6177,-0.0863
141.15,seguindo,gargalo_eixo,8.6529,3.4799,0.0923,0.1058,0.1058,0.0052,0.0135,0.25,3.7045,1.3386,1.3042,9.9498,3.6177,-0.089
141.2,seguindo,gargalo_eixo,8.6643,3.4808,0.0952,0.1061,0.1061,0.0442,0.0109,0.25,3.6976,1.3386,1.2927,9.9498,3.6177,-0.091
141.25,seguindo,gargalo_eixo,8.6784,3.4821,0.0959,0.1063,0.1063,0.0355,0.0104,0.25,3.689,1.3386,1.2786,9.9498,3.6177,-0.0928
141.3,seguindo,gargalo_eixo,8.6865,3.4829,0.0948,0.1063,0.1063,-0.0036,0.0115,0.25,3.6839,1.3386,1.2705,9.9498,3.6177,-0.0935
141.35,seguindo,gargalo_eixo,8.6957,3.4839,0.0931,0.1063,0.1063,-0.0289,0.0132,0.25,3.6782,0.9577,1.2612,9.9498,3.6177,-0.0942
141.4,seguindo,gargalo_eixo,8.7031,3.4848,0.0915,0.1062,0.1062,-0.0281,0.0148,0.25,3.6735,0.9577,1.2537,9.9498,3.6177,-0.0948
141.45,seguindo,gargalo_eixo,8.7051,3.485,0.0902,0.1062,0.1062,-0.0286,0.0159,0.25,3.6723,0.9577,1.2517,9.9498,3.6177,-0.0949
141.5,seguindo,gargalo_eixo,8.7068,3.4853,0.0892,0.1061,0.1061,-0.0282,0.0169,0.25,3.6712,0.9577,1.25,9.9498,3.6177,-0.095
141.55,seguindo,gargalo_eixo,8.7065,3.4854,0.0876,0.106,0.106,-0.0278,0.0185,0.25,3.6712,0.9577,1.2503,9.9498,3.6177,-0.0949
141.6,seguindo,gargalo_eixo,8.7051,3.4853,0.0866,0.1059,0.1059,-0.0253,0.0193,0.25,3.6721,0.9577,1.2518,9.9498,3.6177,-0.0946
141.65,seguindo,gargalo_eixo,8.7,3.485,0.0853,0.1058,0.1058,-0.0236,0.0205,0.25,3.675,0.9577,1.2568,9.9498,3.6177,-0.094
141.7,seguindo,gargalo_eixo,8.6954,3.4847,0.0845,0.1057,0.1057,-0.0216,0.0212,0.25,3.6778,0.9577,1.2615,9.9498,3.6177,-0.0935
141.75,seguindo,gargalo_eixo,8.6913,3.4844,0.0841,0.1055,0.1055,-0.0117,0.0214,0.25,3.6801,1.3386,1.2655,9.9498,3.6177,-0.093
141.8,seguindo,gargalo_eixo,8.69,3.4843,0.0841,0.1055,0.1055,-0.0037,0.0214,0.25,3.6809,1.3386,1.2668,9.9498,3.6177,-0.0928
141.85,seguindo,gargalo_eixo,8.6858,3.484,0.0837,0.1054,0.1054,-0.004,0.0217,0.25,3.6835,1.3386,1.2711,9.9498,3.6177,-0.0924
141.9,seguindo,gargalo_eixo,8.6823,3.4837,0.0833,0.1053,0.1053,-0.0067,0.022,0.25,3.6856,1.3386,1.2746,9.9498,3.6177,-0.092
141.95,seguindo,gargalo_eixo,8.6791,3.4835,0.083,0.1052,0.1052,-0.0076,0.0222,0.25,3.6874,1.3386,1.2778,9.9498,3.6177,-0.0916
142.0,seguindo,gargalo_eixo,8.678,3.4834,0.0829,0.1052,0.1052,-0.0043,0.0223,0.25,3.6881,1.3386,1.2789,9.9498,3.6177,-0.0915
142.05,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,-0.0019,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.1,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.15,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,-0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.2,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,-0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.25,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,-0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.3,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,-0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.35,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,-0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.4,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,-0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.45,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.5,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.55,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.6,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.65,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.7,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.75,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.8,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.85,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.9,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
142.95,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.0,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.05,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.1,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.15,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.2,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.25,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.3,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.35,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.4,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.45,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.5,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.55,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.6,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.65,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.7,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.75,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.8,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.85,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.9,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
143.95,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.0,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.05,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.1,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.15,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.2,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.25,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.3,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.35,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.4,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.45,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.5,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.55,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.6,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.65,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.7,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.75,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
144.8,seguindo,gargalo_eixo,8.6774,3.4833,0.0828,0.1052,0.1052,0.0,0.0224,0.25,3.6885,1.3386,1.2795,9.9498,3.6177,-0.0914
