t,x,y,yaw,dist
32.9882,8.29813,3.38209,0.62338,3.98576
33.0077,8.30128,3.38603,0.60622,3.98071
33.0282,8.3045,3.38992,0.58907,3.97567
33.0475,8.30779,3.39375,0.57192,3.97064
33.0678,8.31115,3.39752,0.55476,3.96561
33.0878,8.31457,3.40124,0.53761,3.9606
33.1079,8.31808,3.40491,0.52062,3.95556
33.1279,8.32168,3.40851,0.50382,3.95053
33.1483,8.32535,3.41205,0.48702,3.94551
33.1677,8.32907,3.41552,0.47022,3.94051
33.1881,8.33285,3.41894,0.45342,3.93552
33.2077,8.33672,3.4223,0.43679,3.93053
33.2283,8.3407,3.4256,0.42046,3.92552
33.2478,8.34476,3.42882,0.40429,3.92053
33.2679,8.34887,3.43197,0.38814,3.91556
33.2876,8.35303,3.43505,0.37199,3.91062
33.3078,8.35727,3.43808,0.35601,3.90568
33.3276,8.36162,3.44106,0.34038,3.90071
33.3479,8.36607,3.44399,0.32506,3.89573
33.3677,8.37061,3.44681,0.31,3.89078
33.3875,8.37523,3.44954,0.29518,3.88587
33.408,8.37995,3.45219,0.28067,3.88096
33.4283,8.38476,3.45479,0.26651,3.87603
33.4483,8.38966,3.45729,0.25262,3.87114
33.4684,8.39463,3.45969,0.239,3.86629
33.4881,8.39965,3.46202,0.22547,3.86148
33.508,8.40477,3.46428,0.21228,3.85666
33.5278,8.40997,3.46649,0.19947,3.85183
33.5479,8.41526,3.46863,0.18699,3.84702
33.5676,8.42062,3.47066,0.17481,3.84225
33.5879,8.42606,3.47259,0.16293,3.83752
33.6072,8.43181,3.47443,0.15252,3.8327
33.6278,8.43763,3.47617,0.14256,3.82791
33.648,8.44352,3.47781,0.13293,3.82317
33.668,8.44949,3.47936,0.12364,3.81846
33.6876,8.45552,3.48082,0.11468,3.81379
33.708,8.4608,3.48205,0.10683,3.80975
33.7283,8.46597,3.48325,0.09872,3.8058
33.7478,8.47113,3.48444,0.09023,3.80187
33.7677,8.47628,3.48559,0.08151,3.79797
33.7877,8.48143,3.48671,0.07275,3.79411
33.8073,8.48656,3.48753,0.06717,3.79051
33.8282,8.49171,3.48828,0.062,3.78695
33.8482,8.49686,3.48901,0.05683,3.78342
33.8678,8.50201,3.48972,0.05166,3.77991
33.8878,8.50716,3.49039,0.0465,3.77643
33.9075,8.51229,3.49079,0.04451,3.77319
33.9279,8.51742,3.49114,0.04293,3.77
33.9484,8.52255,3.49149,0.04135,3.76681
33.9685,8.52769,3.49182,0.03978,3.76364
33.9881,8.53282,3.49215,0.0382,3.76047
34.0077,8.5379,3.49223,0.03966,3.75755
34.0278,8.54299,3.49228,0.04162,3.75466
34.0475,8.54808,3.49234,0.04357,3.75175
34.0684,8.55317,3.49241,0.04551,3.74885
34.0894,8.55826,3.49248,0.04744,3.74594
34.1084,8.56328,3.49238,0.05173,3.74322
34.1284,8.5683,3.49229,0.05618,3.7405
34.1489,8.57333,3.49222,0.06059,3.73776
34.1689,8.57836,3.49218,0.06495,3.735
34.1892,8.5834,3.49217,0.06925,3.73221
34.2087,8.58853,3.49211,0.07452,3.72943
34.2286,8.59369,3.49208,0.0797,3.7266
34.2487,8.59886,3.4921,0.08477,3.72374
34.2687,8.60403,3.49214,0.08979,3.72086
34.2891,8.60921,3.4922,0.09482,3.71796
34.3084,8.61442,3.49232,0.09961,3.71501
34.3288,8.61965,3.49247,0.10426,3.71201
34.3485,8.62488,3.49265,0.1089,3.709
34.3688,8.63011,3.49285,0.11354,3.70598
34.3892,8.63534,3.49308,0.11819,3.70294
34.4083,8.64059,3.49334,0.12274,3.69988
34.4295,8.64583,3.49363,0.12729,3.69679
34.4496,8.65107,3.49393,0.13184,3.6937
34.4685,8.6563,3.49427,0.13638,3.69058
34.4884,8.66154,3.49462,0.14093,3.68746
34.5088,8.66678,3.49501,0.14544,3.68431
34.5285,8.67203,3.49542,0.14991,3.68114
34.5486,8.67727,3.49585,0.15437,3.67796
34.569,8.68251,3.49631,0.15883,3.67476
34.5884,8.68775,3.49679,0.1633,3.67155
34.6089,8.69298,3.49729,0.16781,3.66834
34.629,8.69821,3.49782,0.17232,3.66511
34.6484,8.70344,3.49837,0.17683,3.66186
34.6687,8.70866,3.49894,0.18134,3.65861
34.6885,8.71388,3.49953,0.18586,3.65533
34.7087,8.71909,3.50014,0.19045,3.65206
34.7282,8.72429,3.50078,0.19504,3.64877
34.7485,8.72949,3.50143,0.19963,3.64547
34.769,8.73469,3.50211,0.20422,3.64216
34.7889,8.73988,3.50282,0.20881,3.63883
34.8086,8.74506,3.50354,0.21351,3.6355
34.8286,8.75023,3.50428,0.2182,3.63216
34.8489,8.7554,3.50505,0.22289,3.62881
34.8685,8.76057,3.50584,0.22758,3.62544
34.8885,8.76573,3.50665,0.23228,3.62205
34.9087,8.77088,3.50748,0.23705,3.61867
34.9286,8.77603,3.50834,0.24183,3.61527
34.9487,8.78117,3.50922,0.24661,3.61185
34.9694,8.7863,3.51012,0.25138,3.60843
34.9886,8.79143,3.51105,0.25616,3.60498
35.0085,8.79656,3.512,0.26091,3.60152
35.0284,8.80169,3.51298,0.26565,3.59804
35.0486,8.80681,3.51399,0.27039,3.59455
35.0685,8.81193,3.51502,0.27514,3.59105
35.0884,8.81704,3.51607,0.27988,3.58753
35.1089,8.82215,3.51715,0.28461,3.58399
35.129,8.82725,3.51825,0.28934,3.58044
35.1489,8.83235,3.51938,0.29408,3.57688
35.1689,8.83744,3.52053,0.29881,3.5733
35.1884,8.84253,3.52171,0.30354,3.56971
35.2087,8.84761,3.52291,0.30826,3.5661
35.2284,8.85269,3.52414,0.31298,3.56248
35.2487,8.85776,3.52539,0.31769,3.55885
35.2688,8.86282,3.52666,0.32241,3.5552
35.2883,8.86788,3.52796,0.32712,3.55153
35.3085,8.87294,3.52928,0.33182,3.54785
35.3295,8.87799,3.53063,0.33652,3.54416
35.3512,8.88303,3.532,0.34121,3.54045
35.3712,8.88807,3.53339,0.34591,3.53673
35.391,8.8931,3.53481,0.3506,3.533
35.4115,8.89813,3.53626,0.35529,3.52925
35.4308,8.90314,3.53772,0.35997,3.52549
35.4509,8.90816,3.53921,0.36465,3.52171
35.4709,8.91316,3.54073,0.36933,3.51792
35.4918,8.91816,3.54227,0.37402,3.51412
35.5106,8.92315,3.54383,0.3787,3.5103
35.5304,8.92813,3.54541,0.38339,3.50647
35.5513,8.9331,3.54702,0.38807,3.50263
35.5714,8.93807,3.54865,0.39276,3.49878
35.5907,8.94303,3.5503,0.39745,3.49491
35.6106,8.94688,3.55126,0.40484,3.4922
35.6302,8.95059,3.55211,0.41335,3.48964
35.6505,8.95423,3.55289,0.4229,3.4872
35.6709,8.95786,3.55366,0.43274,3.48476
35.6919,8.96147,3.55444,0.44282,3.48233
35.7107,8.96432,3.55478,0.45414,3.48064
35.7307,8.96706,3.55503,0.46643,3.47909
35.7508,8.96979,3.55525,0.47928,3.47759
35.771,8.97249,3.55547,0.49237,3.47609
35.7912,8.97516,3.55569,0.50567,3.47461
35.811,8.97777,3.55582,0.52001,3.47324
35.8305,8.98036,3.55595,0.53454,3.47188
35.8511,8.98292,3.5561,0.54922,3.47052
35.8706,8.98546,3.55625,0.56402,3.46916
35.8907,8.98797,3.55642,0.5789,3.46781
35.9116,8.98921,3.55596,0.59139,3.46762
35.931,8.99035,3.5556,0.60292,3.4674
35.954,8.99108,3.55498,0.61422,3.46759
35.9736,8.99186,3.55447,0.62497,3.46766
35.9935,8.9927,3.55405,0.63517,3.46763
36.0129,8.99242,3.55293,0.64395,3.46875
36.033,8.99206,3.55178,0.65245,3.46993
36.0529,8.99145,3.55047,0.6607,3.47138
36.0729,8.99089,3.54923,0.66837,3.47273
36.0935,8.99037,3.54806,0.67567,3.47401
36.1132,8.98868,3.54607,0.68155,3.47656
36.1333,8.98694,3.54407,0.68704,3.47915
36.1532,8.98502,3.54192,0.69236,3.48195
36.1728,8.98316,3.53986,0.69716,3.48465
36.1938,8.98131,3.53781,0.70187,3.48734
36.2133,8.97868,3.53527,0.70466,3.49083
36.233,8.97596,3.5327,0.70703,3.49439
36.2531,8.97324,3.53014,0.70917,3.49793
36.2732,8.97053,3.52758,0.71131,3.50148
36.2932,8.96783,3.52502,0.71345,3.50503
36.313,8.96578,3.5232,0.71385,3.50761
36.3329,8.96381,3.52152,0.71362,3.51002
36.3556,8.96184,3.51985,0.71338,3.51244
36.3746,8.95988,3.51817,0.71315,3.51485
36.3943,8.95791,3.5165,0.71292,3.51727
36.4144,8.95674,3.51552,0.71278,3.51868
36.4339,8.95571,3.51464,0.71266,3.51995
36.4542,8.95468,3.51377,0.71254,3.52122
36.4743,8.95366,3.51367,0.71245,3.52179
36.4939,8.95262,3.51367,0.71228,3.52229
36.5156,8.95224,3.51367,0.71157,3.52247
36.5357,8.95198,3.51367,0.71153,3.5226
36.5555,8.95172,3.51367,0.71149,3.52272
36.5753,8.95146,3.51367,0.71144,3.52285
36.5959,8.9512,3.51367,0.7114,3.52297
36.6153,8.9512,3.51367,0.71139,3.52297
36.6353,8.9512,3.51367,0.71139,3.52297
36.6557,8.9512,3.51367,0.71139,3.52297
36.6758,8.9512,3.51367,0.71139,3.52297
36.6962,8.9512,3.51367,0.71139,3.52297
36.7153,8.9512,3.51367,0.71139,3.52297
36.7354,8.9512,3.51367,0.71139,3.52297
36.7553,8.9512,3.51367,0.71139,3.52297
36.7756,8.9512,3.51367,0.71139,3.52297
36.7956,8.9512,3.51367,0.71139,3.52297
36.8155,8.9512,3.51367,0.71139,3.52297
36.8353,8.9512,3.51367,0.71139,3.52297
36.8554,8.9512,3.51367,0.71139,3.52297
36.8751,8.9512,3.51367,0.71139,3.52297
36.8957,8.9512,3.51367,0.71139,3.52297
36.9154,8.9512,3.51367,0.71139,3.52297
36.9351,8.9512,3.51367,0.71139,3.52297
36.9553,8.9512,3.51367,0.71139,3.52297
36.9756,8.9512,3.51367,0.71139,3.52297
36.9955,8.9512,3.51367,0.71139,3.52297
37.0152,8.9512,3.51367,0.71139,3.52297
37.0364,8.9512,3.51367,0.71139,3.52297
37.0565,8.9512,3.51367,0.71139,3.52297
37.0764,8.9512,3.51367,0.71139,3.52297
37.0966,8.9512,3.51367,0.71139,3.52297
37.1167,8.9512,3.51367,0.71139,3.52297
37.1364,8.9512,3.51367,0.71139,3.52297
37.156,8.9512,3.51367,0.71139,3.52297
37.1766,8.9512,3.51367,0.71139,3.52297
37.1965,8.9512,3.51367,0.71139,3.52297
37.2166,8.9512,3.51367,0.71139,3.52297
37.2366,8.9512,3.51367,0.71139,3.52297
37.2566,8.9512,3.51367,0.71139,3.52297
37.2761,8.9512,3.51367,0.71139,3.52297
37.2966,8.9512,3.51367,0.71139,3.52297
37.3167,8.9512,3.51367,0.71139,3.52297
37.3368,8.9512,3.51367,0.71139,3.52297
37.3563,8.9512,3.51367,0.71139,3.52297
37.3767,8.9512,3.51367,0.71139,3.52297
37.397,8.9512,3.51367,0.71139,3.52297
37.4163,8.9512,3.51367,0.71139,3.52297
37.4362,8.9512,3.51367,0.71139,3.52297
37.4567,8.9512,3.51367,0.71139,3.52297
37.4767,8.9512,3.51367,0.71139,3.52297
37.4963,8.9512,3.51367,0.71139,3.52297
37.519,8.9512,3.51367,0.71139,3.52297
37.5364,8.9512,3.51367,0.71139,3.52297
37.5566,8.9512,3.51367,0.71139,3.52297
37.5771,8.9512,3.51367,0.71139,3.52297
37.5967,8.9512,3.51367,0.71139,3.52297
37.6164,8.9512,3.51367,0.71139,3.52297
37.6368,8.9512,3.51367,0.71139,3.52297
37.6565,8.9512,3.51367,0.71139,3.52297
37.6763,8.9512,3.51367,0.71139,3.52297
37.6964,8.9512,3.51367,0.71139,3.52297
37.7162,8.9512,3.51367,0.71139,3.52297
37.7364,8.9512,3.51367,0.71139,3.52297
37.7582,8.9512,3.51367,0.71139,3.52297
37.7782,8.9512,3.51367,0.71139,3.52297
37.798,8.9512,3.51367,0.71139,3.52297
37.8181,8.9512,3.51367,0.71139,3.52297
37.8385,8.9512,3.51367,0.71139,3.52297
37.8576,8.9512,3.51367,0.71139,3.52297
37.8785,8.9512,3.51367,0.71139,3.52297
37.8987,8.9512,3.51367,0.71139,3.52297
37.9176,8.9512,3.51367,0.71139,3.52297
37.9381,8.9512,3.51367,0.71139,3.52297
37.958,8.9512,3.51367,0.71139,3.52297
37.9782,8.9512,3.51367,0.71139,3.52297
37.9977,8.9512,3.51367,0.71139,3.52297
38.0175,8.9512,3.51367,0.71139,3.52297
38.0376,8.9512,3.51367,0.71139,3.52297
38.0578,8.9512,3.51367,0.71139,3.52297
38.0778,8.9512,3.51367,0.71139,3.52297
38.0981,8.9512,3.51367,0.71139,3.52297
38.1175,8.9512,3.51367,0.71139,3.52297
38.138,8.9512,3.51367,0.71139,3.52297
38.1572,8.9512,3.51367,0.71139,3.52297
38.1781,8.9512,3.51367,0.71139,3.52297
38.1984,8.9512,3.51367,0.71139,3.52297
38.2176,8.9512,3.51367,0.71139,3.52297
38.2375,8.9512,3.51367,0.71139,3.52297
38.2577,8.9512,3.51367,0.71139,3.52297
38.2776,8.9512,3.51367,0.71139,3.52297
38.2978,8.9512,3.51367,0.71139,3.52297
38.3175,8.9512,3.51367,0.71139,3.52297
38.3377,8.9512,3.51367,0.71139,3.52297
38.3573,8.9512,3.51367,0.71139,3.52297
38.3778,8.9512,3.51367,0.71139,3.52297
38.3977,8.9512,3.51367,0.71139,3.52297
38.4182,8.9512,3.51367,0.71139,3.52297
38.4385,8.9512,3.51367,0.71139,3.52297
38.4577,8.9512,3.51367,0.71139,3.52297
38.4778,8.9512,3.51367,0.71139,3.52297
38.4984,8.9512,3.51367,0.71139,3.52297
38.5177,8.9512,3.51367,0.71139,3.52297
38.5378,8.9512,3.51367,0.71139,3.52297
38.5572,8.9512,3.51367,0.71139,3.52297
38.5781,8.9512,3.51367,0.71139,3.52297
38.5977,8.9512,3.51367,0.71139,3.52297
38.6177,8.9512,3.51367,0.71139,3.52297
38.6378,8.9512,3.51367,0.71139,3.52297
38.6573,8.9512,3.51367,0.71139,3.52297
38.6779,8.9512,3.51367,0.71139,3.52297
38.6978,8.9512,3.51367,0.71139,3.52297
38.7177,8.9512,3.51367,0.71139,3.52297
38.7376,8.9512,3.51367,0.71139,3.52297
38.7578,8.9512,3.51367,0.71139,3.52297
38.7785,8.9512,3.51367,0.71139,3.52297
38.7984,8.9512,3.51367,0.71139,3.52297
38.8174,8.9512,3.51367,0.71139,3.52297
38.8382,8.9512,3.51367,0.71139,3.52297
38.858,8.9512,3.51367,0.71139,3.52297
38.878,8.9512,3.51367,0.71139,3.52297
38.8982,8.9512,3.51367,0.71139,3.52297
38.9174,8.9512,3.51367,0.71139,3.52297
38.9377,8.9512,3.51367,0.71139,3.52297
38.9577,8.9512,3.51367,0.71139,3.52297
38.9778,8.9512,3.51367,0.71139,3.52297
38.9978,8.9512,3.51367,0.71139,3.52297
39.0178,8.9512,3.51367,0.71139,3.52297
39.0378,8.9512,3.51367,0.71139,3.52297
39.058,8.9512,3.51367,0.71139,3.52297
39.0777,8.9512,3.51367,0.71139,3.52297
39.098,8.9512,3.51367,0.71139,3.52297
39.1179,8.9512,3.51367,0.71139,3.52297
39.1379,8.9512,3.51367,0.71139,3.52297
39.1575,8.9512,3.51367,0.71139,3.52297
39.1777,8.9512,3.51367,0.71139,3.52297
39.1981,8.9512,3.51367,0.71139,3.52297
39.218,8.9512,3.51367,0.71139,3.52297
39.2375,8.9512,3.51367,0.71139,3.52297
39.2586,8.9512,3.51367,0.71139,3.52297
39.2784,8.9512,3.51367,0.71139,3.52297
39.2978,8.9512,3.51367,0.71139,3.52297
39.3174,8.9512,3.51367,0.71139,3.52297
39.3378,8.9512,3.51367,0.71139,3.52297
39.3577,8.9512,3.51367,0.71139,3.52297
39.3777,8.9512,3.51367,0.71139,3.52297
39.3979,8.9512,3.51367,0.71139,3.52297
39.4176,8.9512,3.51367,0.71139,3.52297
39.4381,8.9512,3.51367,0.71139,3.52297
39.4577,8.9512,3.51367,0.71139,3.52297
39.478,8.9512,3.51367,0.71139,3.52297
39.4984,8.9512,3.51367,0.71139,3.52297
39.5175,8.9512,3.51367,0.71139,3.52297
39.5372,8.9512,3.51367,0.71139,3.52297
39.5577,8.9512,3.51367,0.71139,3.52297
39.5778,8.9512,3.51367,0.71139,3.52297
39.5984,8.9512,3.51367,0.71139,3.52297
39.6175,8.9512,3.51367,0.71139,3.52297
39.6378,8.9512,3.51367,0.71139,3.52297
39.6576,8.9512,3.51367,0.71139,3.52297
39.6777,8.9512,3.51367,0.71139,3.52297
39.6986,8.9512,3.51367,0.71139,3.52297
39.7174,8.9512,3.51367,0.71139,3.52297
39.7378,8.9512,3.51367,0.71139,3.52297
39.7578,8.9512,3.51367,0.71139,3.52297
39.7785,8.9512,3.51367,0.71139,3.52297
39.7982,8.9512,3.51367,0.71139,3.52297
39.819,8.9512,3.51367,0.71139,3.52297
39.8383,8.9512,3.51367,0.71139,3.52297
39.8583,8.9512,3.51367,0.71139,3.52297
39.8781,8.9512,3.51367,0.71139,3.52297
39.898,8.9512,3.51367,0.71139,3.52297
39.9186,8.9512,3.51367,0.71139,3.52297
39.9378,8.9512,3.51367,0.71139,3.52297
39.9583,8.9512,3.51367,0.71139,3.52297
39.9778,8.9512,3.51367,0.71139,3.52297
39.9983,8.9512,3.51367,0.71139,3.52297
40.0172,8.9512,3.51367,0.71139,3.52297
40.038,8.9512,3.51367,0.71139,3.52297
40.0578,8.9512,3.51367,0.71139,3.52297
40.0778,8.9512,3.51367,0.71139,3.52297
40.0994,8.9512,3.51367,0.71139,3.52297
40.1177,8.95162,3.51425,0.70935,3.52226
40.1377,8.9521,3.51493,0.70678,3.52144
40.1585,8.95257,3.51561,0.70421,3.52061
40.1783,8.95305,3.51629,0.70164,3.51979
40.1987,8.95352,3.51697,0.69907,3.51897
40.218,8.95388,3.51779,0.69405,3.51808
40.2375,8.95423,3.51862,0.68891,3.51718
40.258,8.95458,3.51945,0.68376,3.51628
40.2773,8.95494,3.52028,0.67862,3.51538
40.2982,8.9553,3.52111,0.67348,3.51448
40.3182,8.95555,3.52209,0.66589,3.5135
40.3385,8.9558,3.52307,0.65817,3.51252
40.3582,8.95605,3.52406,0.65046,3.51153
40.3783,8.95631,3.52504,0.64274,3.51055
40.3987,8.95658,3.52603,0.63503,3.50956
40.4184,8.95675,3.52716,0.62487,3.50848
40.4379,8.95691,3.52831,0.61458,3.5074
40.4576,8.95709,3.52945,0.6043,3.50631
40.4785,8.95727,3.5306,0.59401,3.50522
40.498,8.95747,3.53174,0.58372,3.50412
40.518,8.95758,3.53304,0.57099,3.50293
40.5374,8.9577,3.53435,0.55814,3.50172
40.5584,8.95783,3.53567,0.54528,3.50051
40.5779,8.95798,3.53698,0.53242,3.49929
40.5989,8.95815,3.53829,0.51957,3.49807
40.6177,8.95824,3.53976,0.50427,3.49673
40.6373,8.95834,3.54125,0.48884,3.49538
40.6578,8.95847,3.54273,0.47341,3.49402
40.6785,8.95862,3.54421,0.45798,3.49265
40.6987,8.9588,3.54569,0.44255,3.49127
40.7179,8.95891,3.54735,0.42469,3.48977
40.7384,8.95905,3.54901,0.40669,3.48824
40.758,8.95922,3.55067,0.38869,3.4867
40.778,8.95942,3.55233,0.37069,3.48516
40.798,8.95965,3.55399,0.35269,3.4836
40.8176,8.95985,3.55582,0.33225,3.4819
40.8388,8.96008,3.55767,0.31168,3.48018
40.8574,8.96034,3.5595,0.29111,3.47844
40.8777,8.96065,3.56134,0.27054,3.47669
40.8983,8.96099,3.56316,0.24997,3.47493
40.9173,8.96133,3.56517,0.22697,3.47301
40.9393,8.96171,3.56718,0.20383,3.47107
40.9591,8.96213,3.56919,0.18069,3.46911
40.9794,8.9626,3.57118,0.15755,3.46714
40.9992,8.96312,3.57317,0.1344,3.46515
41.019,8.96366,3.57533,0.10886,3.463
41.0386,8.96426,3.57749,0.08314,3.46082
41.0584,8.96491,3.57964,0.05743,3.45863
41.0789,8.96561,3.58177,0.03171,3.45643
41.0987,8.96637,3.58388,0.006,3.45422
41.1184,8.96719,3.58616,-0.02209,3.45182
41.139,8.96807,3.58844,-0.05038,3.44941
41.1589,8.96902,3.59069,-0.07866,3.44698
41.1791,8.97003,3.59291,-0.10695,3.44455
41.1995,8.9711,3.5951,-0.13524,3.44211
41.2202,8.97226,3.59745,-0.16592,3.43949
41.2399,8.9735,3.59978,-0.19678,3.43685
41.2597,8.97481,3.60207,-0.22764,3.43422
41.2799,8.97619,3.60432,-0.2585,3.43158
41.3004,8.97764,3.60652,-0.28935,3.42895
41.3206,8.97922,3.60887,-0.32263,3.42613
41.3399,8.98088,3.61117,-0.35606,3.42331
41.3598,8.98262,3.61342,-0.38949,3.4205
41.3798,8.98443,3.6156,-0.42292,3.41771
41.4002,8.98631,3.61773,-0.45635,3.41494
41.4198,8.98835,3.61996,-0.49221,3.412
41.4398,8.99048,3.62213,-0.52821,3.40906
41.4599,8.99269,3.62422,-0.56421,3.40616
41.4797,8.99497,3.62624,-0.60021,3.40329
41.5,8.99732,3.62817,-0.63621,3.40047
41.5197,8.9999,3.63016,-0.67512,3.39746
41.54,9.00258,3.63214,-0.71478,3.39443
41.5601,9.00531,3.63408,-0.75495,3.39141
41.5799,9.00811,3.63598,-0.79561,3.38839
41.6004,9.01097,3.63784,-0.83678,3.38538
41.6199,9.01365,3.63982,-0.87748,3.38236
41.6405,9.01639,3.64176,-0.91864,3.37933
41.6595,9.0192,3.64366,-0.96025,3.37631
41.6799,9.02209,3.64551,-1.00233,3.37329
41.7018,9.02505,3.64732,-1.04485,3.37028
41.7198,9.02786,3.64892,-1.08448,3.36752
41.74,9.03069,3.6504,-1.12369,3.36486
41.7596,9.03357,3.65178,-1.1628,3.36227
41.7796,9.03648,3.65305,-1.20181,3.35975
41.7996,9.03943,3.65422,-1.24068,3.35731
41.8196,9.04228,3.65496,-1.2768,3.3553
41.8397,9.04507,3.65561,-1.31185,3.35339
41.8602,9.04784,3.65619,-1.34663,3.35155
41.8799,9.05061,3.6567,-1.38114,3.34979
41.9009,9.05336,3.65714,-1.41533,3.34808
41.9202,9.05597,3.65745,-1.4475,3.34657
41.94,9.05851,3.65775,-1.47888,3.3451
41.96,9.061,3.65804,-1.50957,3.34366
41.9799,9.06344,3.65832,-1.53965,3.34225
42.0001,9.06584,3.65859,-1.56916,3.34087
42.0198,9.06814,3.65863,-1.59743,3.33975
42.0404,9.0704,3.6586,-1.62514,3.33871
42.0599,9.07263,3.65851,-1.6523,3.33774
42.0798,9.07481,3.65836,-1.67891,3.33683
42.1006,9.07695,3.65822,-1.70496,3.33595
42.1204,9.07897,3.65796,-1.7299,3.33523
42.1398,9.08094,3.65772,-1.75423,3.33451
42.1602,9.08287,3.65751,-1.77794,3.33379
42.1802,9.08476,3.65733,-1.80102,3.33306
42.2015,9.08661,3.65718,-1.82344,3.33233
42.2199,9.08844,3.65742,-1.84431,3.33125
42.2399,9.09033,3.65768,-1.86568,3.33013
42.2599,9.09225,3.65792,-1.88725,3.32903
42.2797,9.09417,3.65812,-1.90881,3.32795
42.3002,9.0961,3.65828,-1.93035,3.32691
42.3198,9.09779,3.6585,-1.94867,3.32593
42.3398,9.09945,3.6587,-1.96662,3.32498
42.3601,9.10111,3.65887,-1.98456,3.32405
42.3798,9.10278,3.65901,-2.00248,3.32315
42.4007,9.10445,3.65913,-2.02038,3.32227
42.4197,9.10589,3.65934,-2.03501,3.32141
42.4401,9.10729,3.65954,-2.04927,3.32058
42.4604,9.1087,3.65973,-2.0635,3.31976
42.4799,9.11012,3.6599,-2.0777,3.31895
42.5006,9.11153,3.66006,-2.09184,3.31815
42.5201,9.11272,3.66033,-2.10272,3.31736
42.5395,9.11388,3.66061,-2.11319,3.31657
42.56,9.11505,3.66089,-2.1236,3.31579
42.5799,9.11621,3.66117,-2.13394,3.315
42.5997,9.11738,3.66145,-2.14417,3.31421
42.6199,9.11829,3.66177,-2.15137,3.31351
42.6404,9.11917,3.66211,-2.15806,3.3128
42.66,9.12005,3.66246,-2.16464,3.31208
42.6796,9.12094,3.66283,-2.17107,3.31135
42.7003,9.12181,3.6632,-2.17729,3.31061
42.7197,9.12239,3.6635,-2.18087,3.31008
42.7401,9.12293,3.66377,-2.18382,3.30959
42.7607,9.12346,3.66407,-2.18661,3.30908
42.7801,9.12396,3.66439,-2.18924,3.30857
42.8007,9.12446,3.66472,-2.19181,3.30805
42.8195,9.12471,3.66505,-2.19199,3.30764
42.8396,9.12495,3.66537,-2.19202,3.30724
42.8603,9.12518,3.66569,-2.19204,3.30684
42.8837,9.12541,3.66602,-2.19207,3.30645
42.9044,9.12565,3.66634,-2.19209,3.30605
42.9227,9.12564,3.66666,-2.18968,3.30577
42.943,9.12561,3.66698,-2.18711,3.30551
42.9633,9.12557,3.66729,-2.18453,3.30525
42.9832,9.12554,3.6676,-2.18196,3.30499
43.0031,9.1255,3.66792,-2.17939,3.30473
43.0225,9.12524,3.66822,-2.17457,3.30457
43.0426,9.12496,3.66853,-2.16962,3.30443
43.0632,9.12468,3.66883,-2.16467,3.30429
43.0833,9.1244,3.66913,-2.15972,3.30416
43.1028,9.12411,3.66943,-2.15478,3.30402
43.1228,9.12389,3.66957,-2.15172,3.304
43.1426,9.12371,3.66967,-2.14926,3.304
43.163,9.12355,3.66977,-2.14689,3.30398
43.1824,9.12339,3.66988,-2.14451,3.30396
43.203,9.12323,3.66999,-2.14213,3.30394
43.2226,9.12322,3.66999,-2.14204,3.30394
43.2428,9.12322,3.66999,-2.14204,3.30394
43.2633,9.12322,3.66999,-2.14204,3.30394
43.2827,9.12322,3.66999,-2.14204,3.30394
43.3029,9.12322,3.66999,-2.14204,3.30394
43.3226,9.12322,3.66999,-2.14204,3.30394
43.3426,9.12322,3.66999,-2.14204,3.30394
43.3626,9.12322,3.66999,-2.14204,3.30394
43.3827,9.12322,3.66999,-2.14204,3.30394
43.4028,9.12322,3.66999,-2.14204,3.30394
43.4226,9.12322,3.66999,-2.14204,3.30394
43.4436,9.12322,3.66999,-2.14204,3.30394
43.4628,9.12322,3.66999,-2.14204,3.30394
43.4827,9.12322,3.66999,-2.14204,3.30394
43.5028,9.12322,3.66999,-2.14204,3.30394
43.5227,9.12322,3.66999,-2.14204,3.30394
43.5426,9.12322,3.66999,-2.14204,3.30394
43.563,9.12322,3.66999,-2.14204,3.30394
43.5826,9.12322,3.66999,-2.14204,3.30394
43.603,9.12322,3.66999,-2.14204,3.30394
43.6224,9.12322,3.66999,-2.14204,3.30394
43.6428,9.12322,3.66999,-2.14204,3.30394
43.6627,9.12322,3.66999,-2.14204,3.30394
43.683,9.12322,3.66999,-2.14204,3.30394
43.7037,9.12322,3.66999,-2.14204,3.30394
43.724,9.12322,3.66999,-2.14204,3.30394
43.7439,9.12322,3.66999,-2.14204,3.30394
43.7641,9.12322,3.66999,-2.14204,3.30394
43.7837,9.12322,3.66999,-2.14204,3.30394
43.8036,9.12322,3.66999,-2.14204,3.30394
43.8241,9.12322,3.66999,-2.14204,3.30394
43.844,9.12322,3.66999,-2.14204,3.30394
43.8641,9.12322,3.66999,-2.14204,3.30394
43.884,9.12322,3.66999,-2.14204,3.30394
43.9043,9.12322,3.66999,-2.14204,3.30394
43.9239,9.12322,3.66999,-2.14204,3.30394
43.9441,9.12322,3.66999,-2.14204,3.30394
43.9646,9.12322,3.66999,-2.14204,3.30394
43.9841,9.12322,3.66999,-2.14204,3.30394
44.004,9.12322,3.66999,-2.14204,3.30394
44.0249,9.12322,3.66999,-2.14204,3.30394
44.0452,9.12322,3.66999,-2.14204,3.30394
44.0651,9.12322,3.66999,-2.14204,3.30394
44.0852,9.12322,3.66999,-2.14204,3.30394
44.1049,9.12322,3.66999,-2.14204,3.30394
