t,x,y,yaw,dist
75.4245,7.97787,3.20303,0.64679,4.322
75.4448,7.98226,3.20589,0.65138,4.31704
75.4648,7.98663,3.20876,0.65607,4.31208
75.4849,7.99099,3.21165,0.66076,4.30712
75.5048,7.99534,3.21455,0.66545,4.30215
75.5246,7.99967,3.21748,0.67013,4.29717
75.5453,8.00398,3.22043,0.67482,4.29219
75.5645,8.00828,3.22339,0.67957,4.28721
75.5851,8.01257,3.22637,0.68432,4.28222
75.6051,8.01684,3.22937,0.68907,4.27723
75.6244,8.02109,3.23239,0.69382,4.27223
75.6444,8.02533,3.23543,0.69857,4.26723
75.6653,8.02956,3.23849,0.70331,4.26221
75.6846,8.03378,3.24157,0.70805,4.25719
75.7052,8.03797,3.24467,0.71278,4.25216
75.7249,8.04216,3.24779,0.71752,4.24713
75.7454,8.04633,3.25093,0.72226,4.24209
75.7653,8.05048,3.2541,0.72699,4.23705
75.7845,8.05462,3.25728,0.73172,4.23199
75.8044,8.05875,3.26048,0.73645,4.22694
75.8247,8.06286,3.2637,0.74118,4.22187
75.8445,8.06695,3.26694,0.74591,4.2168
75.8644,8.07103,3.2702,0.75063,4.21173
75.8849,8.07509,3.27349,0.75534,4.20664
75.9045,8.07914,3.27679,0.76006,4.20155
75.9248,8.08318,3.28011,0.76477,4.19646
75.9446,8.08719,3.28344,0.76948,4.19136
75.9644,8.09131,3.28708,0.77241,4.18597
75.9843,8.09541,3.29073,0.7749,4.18057
76.0044,8.09951,3.29441,0.77733,4.17516
76.0246,8.10358,3.29811,0.7797,4.16974
76.0445,8.10764,3.30182,0.78203,4.16433
76.0654,8.11146,3.30563,0.78175,4.15897
76.0849,8.11526,3.30945,0.78132,4.15362
76.1047,8.11907,3.31327,0.78089,4.14828
76.1247,8.12287,3.31709,0.78046,4.14293
76.1453,8.12668,3.32091,0.78004,4.13758
76.1646,8.13029,3.32479,0.77716,4.1323
76.1849,8.1339,3.32867,0.77416,4.12703
76.2056,8.13751,3.33254,0.77116,4.12176
76.2247,8.14114,3.3364,0.76816,4.11649
76.2446,8.14478,3.34024,0.76516,4.11122
76.2656,8.14824,3.34415,0.75974,4.10602
76.2847,8.1517,3.34804,0.75419,4.10082
76.3051,8.15518,3.35191,0.74865,4.09563
76.325,8.15868,3.35576,0.7431,4.09045
76.3447,8.16221,3.35959,0.73755,4.08526
76.3678,8.16558,3.36351,0.72954,4.0801
76.3871,8.16897,3.3674,0.72139,4.07495
76.4087,8.1724,3.37127,0.71325,4.06979
76.429,8.17585,3.37511,0.70511,4.06465
76.4485,8.17934,3.37892,0.69697,4.0595
76.4682,8.18271,3.38283,0.68637,4.05435
76.4887,8.18611,3.38671,0.67566,4.04919
76.5085,8.18956,3.39056,0.66494,4.04404
76.5282,8.19304,3.39437,0.65423,4.0389
76.5482,8.19657,3.39814,0.64352,4.03376
76.569,8.20001,3.40201,0.63035,4.0286
76.5886,8.20348,3.40584,0.61707,4.02344
76.6085,8.20701,3.40963,0.60378,4.01829
76.6285,8.21059,3.41338,0.59049,4.01314
76.6485,8.21421,3.41707,0.57721,4.008
76.6684,8.21777,3.42086,0.5615,4.00283
76.6882,8.22138,3.42461,0.54567,3.99766
76.7085,8.22505,3.4283,0.52984,3.9925
76.7284,8.22877,3.43194,0.514,3.98735
76.7482,8.23255,3.43551,0.49817,3.98222
76.7682,8.23638,3.43903,0.48218,3.9771
76.7889,8.24026,3.44249,0.46619,3.97199
76.8086,8.2442,3.44589,0.4502,3.9669
76.828,8.24819,3.44922,0.43421,3.96183
76.8481,8.25224,3.45249,0.41821,3.95678
76.868,8.25583,3.45547,0.40229,3.95223
76.8885,8.25939,3.45842,0.3857,3.94773
76.9086,8.26295,3.46132,0.36874,3.94327
76.9286,8.2665,3.46417,0.35142,3.93885
76.9487,8.27006,3.46697,0.33373,3.93447
76.9687,8.27412,3.46986,0.31632,3.9297
76.9886,8.27834,3.47272,0.29928,3.92487
77.0082,8.28267,3.47553,0.28263,3.92002
77.0283,8.28711,3.47827,0.26632,3.91515
77.048,8.29164,3.4809,0.25031,3.91032
77.0681,8.29627,3.48345,0.23464,3.9055
77.0897,8.301,3.48592,0.21933,3.90068
77.1081,8.30582,3.48828,0.20432,3.8959
77.1281,8.31072,3.49053,0.18963,3.89115
77.1483,8.31571,3.49266,0.17525,3.88645
77.1681,8.32079,3.49472,0.16126,3.88175
77.1885,8.32596,3.49671,0.14765,3.87705
77.2081,8.33122,3.49859,0.13438,3.8724
77.2279,8.33656,3.50036,0.12146,3.86778
77.2486,8.34198,3.50203,0.10889,3.86321
77.2684,8.34749,3.50362,0.09678,3.85864
77.2885,8.35309,3.50512,0.08506,3.8541
77.3082,8.35877,3.50652,0.07371,3.84959
77.3281,8.36452,3.50782,0.06274,3.84513
77.3483,8.37034,3.50903,0.05211,3.8407
77.3702,8.37643,3.5101,0.04277,3.83622
77.3895,8.3826,3.51107,0.03394,3.83179
77.4094,8.38885,3.51194,0.02551,3.82739
77.4295,8.39516,3.51274,0.01746,3.82302
77.4499,8.40148,3.51348,0.00948,3.8187
77.4703,8.40684,3.51409,0.00231,3.81505
77.4908,8.41212,3.51464,-0.00447,3.8115
77.5099,8.41739,3.51518,-0.01165,3.80797
77.5297,8.42266,3.5157,-0.01895,3.80447
77.5496,8.42791,3.51619,-0.02638,3.801
77.571,8.43309,3.51639,-0.03073,3.7978
77.5905,8.43827,3.51655,-0.03468,3.79466
77.6102,8.44344,3.51668,-0.03862,3.79154
77.6307,8.44862,3.51679,-0.04256,3.78844
77.6515,8.4538,3.51688,-0.04649,3.78536
77.6707,8.45892,3.51671,-0.04729,3.78253
77.6919,8.46404,3.5165,-0.04766,3.77974
77.7102,8.46916,3.51628,-0.04804,3.77695
77.7303,8.47429,3.51606,-0.04841,3.77417
77.7509,8.47941,3.51585,-0.04878,3.7714
77.7703,8.48441,3.51542,-0.04643,3.76888
77.7899,8.4894,3.51497,-0.04376,3.76638
77.8123,8.49439,3.51454,-0.04107,3.76387
77.8309,8.49938,3.51413,-0.0384,3.76135
77.8515,8.50438,3.51372,-0.03575,3.75883
77.872,8.50933,3.51314,-0.03059,3.75649
77.892,8.51428,3.51256,-0.02521,3.75414
77.9118,8.51925,3.51202,-0.01989,3.75177
77.9316,8.52423,3.5115,-0.01464,3.74937
77.9518,8.52922,3.51102,-0.00945,3.74694
77.9717,8.53434,3.51055,-0.0042,3.74442
77.9918,8.53949,3.51013,0.00088,3.74186
78.0117,8.54466,3.50974,0.00583,3.73927
78.0315,8.54984,3.50938,0.01076,3.73665
78.0519,8.55502,3.50905,0.01569,3.73402
78.0732,8.56024,3.50876,0.02042,3.73134
78.0935,8.56547,3.5085,0.02503,3.72862
78.1137,8.57071,3.50827,0.02964,3.72589
78.1331,8.57594,3.50806,0.03425,3.72315
78.1537,8.58118,3.50787,0.03886,3.72039
78.1735,8.58643,3.50772,0.04337,3.7176
78.1937,8.59168,3.50759,0.04788,3.71479
78.2134,8.59694,3.50749,0.05238,3.71197
78.2339,8.60219,3.50741,0.05689,3.70913
78.2535,8.60745,3.50735,0.06139,3.70628
78.2735,8.61272,3.50733,0.06579,3.7034
78.2938,8.61799,3.50733,0.07017,3.7005
78.3136,8.62327,3.50735,0.07455,3.69759
78.3336,8.62854,3.5074,0.07893,3.69466
78.3542,8.63381,3.50747,0.08331,3.69172
78.3732,8.63908,3.50755,0.08775,3.68877
78.3932,8.64434,3.50767,0.09219,3.68581
78.4131,8.64961,3.5078,0.09663,3.68284
78.4337,8.65487,3.50796,0.10107,3.67985
78.4538,8.66013,3.50814,0.10551,3.67684
78.4733,8.66536,3.50833,0.11013,3.67386
78.4933,8.6706,3.50854,0.11475,3.67086
78.5132,8.67583,3.50877,0.11937,3.66784
78.5337,8.68106,3.50903,0.124,3.66481
78.5533,8.68629,3.50932,0.12862,3.66176
78.5736,8.69151,3.50961,0.13333,3.65871
78.5938,8.69672,3.50994,0.13804,3.65565
78.6134,8.70193,3.51029,0.14275,3.65257
78.6342,8.70714,3.51066,0.14747,3.64948
78.6564,8.71235,3.51106,0.15218,3.64637
78.6745,8.71756,3.51148,0.15692,3.64326
78.6943,8.72276,3.51192,0.16166,3.64013
78.7144,8.72795,3.51239,0.1664,3.63698
78.7345,8.73315,3.51288,0.17115,3.63382
78.7543,8.73834,3.5134,0.17589,3.63064
78.7742,8.74353,3.51394,0.18065,3.62745
78.7942,8.74872,3.5145,0.18541,3.62425
78.8141,8.7539,3.51509,0.19016,3.62103
78.8345,8.75908,3.51571,0.19492,3.61779
78.8546,8.76426,3.51634,0.19968,3.61455
78.8755,8.76944,3.51701,0.20442,3.61128
78.8955,8.77461,3.5177,0.20917,3.608
78.9154,8.77978,3.51841,0.21391,3.6047
78.9355,8.78495,3.51915,0.21865,3.60139
78.956,8.79011,3.51992,0.22339,3.59807
78.9773,8.79528,3.52071,0.2281,3.59472
78.997,8.80044,3.52152,0.23281,3.59136
79.0167,8.80559,3.52236,0.23752,3.58799
79.0367,8.81074,3.52323,0.24223,3.5846
79.0577,8.81589,3.52412,0.24694,3.5812
79.0765,8.82104,3.52503,0.25164,3.57778
79.0966,8.82618,3.52597,0.25633,3.57435
79.1167,8.83132,3.52693,0.26102,3.5709
79.1365,8.83645,3.52792,0.26571,3.56744
79.1574,8.84158,3.52893,0.27041,3.56396
79.1766,8.8467,3.52997,0.27509,3.56047
79.1969,8.85182,3.53103,0.27978,3.55697
79.2168,8.85694,3.53211,0.28446,3.55345
79.2365,8.86205,3.53322,0.28915,3.54992
79.2575,8.86715,3.53435,0.29383,3.54637
79.2764,8.87225,3.53551,0.29852,3.54281
79.2966,8.87734,3.53669,0.3032,3.53923
79.3163,8.88243,3.53789,0.30789,3.53565
79.3366,8.88751,3.53912,0.31257,3.53204
79.3578,8.89259,3.54037,0.31725,3.52843
79.3766,8.89766,3.54165,0.32194,3.5248
79.3967,8.90272,3.54295,0.32663,3.52116
79.4166,8.90778,3.54427,0.33131,3.5175
79.4365,8.91283,3.54561,0.336,3.51383
79.4567,8.91788,3.54698,0.34069,3.51015
79.4766,8.92291,3.54838,0.34538,3.50646
79.4965,8.92795,3.54979,0.35008,3.50275
79.517,8.93297,3.55123,0.35477,3.49902
79.5367,8.93799,3.5527,0.35946,3.49529
79.5581,8.943,3.55418,0.36416,3.49154
79.5777,8.948,3.55569,0.36885,3.48778
79.5983,8.953,3.55723,0.37355,3.484
79.6183,8.95799,3.55878,0.37825,3.48022
79.6377,8.96297,3.56036,0.38295,3.47642
79.6585,8.96794,3.56197,0.38764,3.4726
79.6777,8.97291,3.56359,0.39234,3.46877
79.6982,8.97787,3.56524,0.39704,3.46493
79.7179,8.98282,3.56692,0.40174,3.46108
79.7377,8.98776,3.56861,0.40644,3.45722
79.76,8.9927,3.57033,0.41113,3.45334
79.7786,8.99762,3.57208,0.41583,3.44944
79.7978,9.00254,3.57384,0.42053,3.44554
79.8202,9.00745,3.57563,0.42523,3.44162
79.8378,9.01236,3.57744,0.42993,3.43769
79.858,9.01725,3.57928,0.43463,3.43375
79.8779,9.02074,3.5806,0.43773,3.43093
79.8979,9.02413,3.58197,0.44019,3.42811
79.9179,9.02741,3.58329,0.44294,3.42539
79.9378,9.03076,3.58462,0.44585,3.42264
79.958,9.0341,3.58596,0.44875,3.41988
79.9782,9.03605,3.58685,0.44891,3.41818
79.9977,9.03784,3.58777,0.44831,3.41652
80.0181,9.03956,3.58865,0.44784,3.41493
80.0376,9.04135,3.58956,0.44733,3.41329
80.0577,9.04314,3.59046,0.44683,3.41164
80.0778,9.04359,3.59071,0.44613,3.41121
80.0978,9.04395,3.59094,0.44545,3.41084
80.1181,9.04422,3.59113,0.44493,3.41054
80.1377,9.04457,3.59135,0.44438,3.41019
80.1582,9.04492,3.59157,0.44384,3.40983
80.1779,9.04394,3.59112,0.44319,3.41068
80.1985,9.04286,3.59067,0.44257,3.4116
80.2179,9.04168,3.59019,0.44196,3.41257
80.2381,9.04059,3.58972,0.44142,3.4135
80.2592,9.03949,3.58925,0.44089,3.41443
80.2779,9.03705,3.58813,0.44025,3.41658
80.298,9.0345,3.58699,0.43963,3.41878
80.3178,9.03187,3.58582,0.43903,3.42105
80.3379,9.02931,3.58467,0.43849,3.42328
80.3583,9.02675,3.58352,0.43796,3.4255
80.3781,9.02285,3.58172,0.43743,3.42894
80.3982,9.01886,3.57989,0.43693,3.43244
80.4179,9.01477,3.57805,0.43644,3.43601
80.4393,9.01076,3.57622,0.436,3.43952
80.458,9.00675,3.5744,0.43558,3.44304
80.4781,9.00339,3.57289,0.43522,3.44597
80.4978,9.0001,3.57139,0.4349,3.44886
80.5182,8.99682,3.56989,0.43457,3.45175
80.5382,8.99353,3.5684,0.43425,3.45464
80.5582,8.99024,3.5669,0.43392,3.45752
80.5779,8.98783,3.56585,0.43369,3.45961
80.5993,8.98558,3.56483,0.43346,3.46159
80.6194,8.98332,3.56381,0.43324,3.46356
80.6398,8.98107,3.56279,0.43302,3.46554
80.659,8.97882,3.56177,0.43279,3.46752
80.6799,8.9775,3.56122,0.43269,3.46864
80.6989,8.97636,3.5607,0.43258,3.46964
80.7191,8.97523,3.56019,0.43246,3.47063
80.7394,8.9741,3.55968,0.43235,3.47163
80.7603,8.97297,3.55917,0.43224,3.47262
80.7792,8.97264,3.55905,0.43223,3.47288
80.7992,8.97245,3.55897,0.43221,3.47305
80.8191,8.97225,3.55888,0.43219,3.47322
80.8402,8.97206,3.55879,0.43217,3.47339
80.8604,8.97186,3.5587,0.43215,3.47356
80.8795,8.97186,3.5587,0.43215,3.47357
80.8993,8.97186,3.5587,0.43215,3.47357
80.9191,8.97186,3.5587,0.43215,3.47357
80.9388,8.97186,3.5587,0.43215,3.47357
80.9611,8.97186,3.5587,0.43215,3.47357
80.9817,8.97186,3.5587,0.43215,3.47357
81.0017,8.97186,3.5587,0.43215,3.47357
81.0219,8.97186,3.5587,0.43215,3.47357
81.0415,8.97186,3.5587,0.43215,3.47357
81.0644,8.97186,3.5587,0.43215,3.47357
81.0841,8.97186,3.5587,0.43215,3.47357
81.1037,8.97186,3.5587,0.43215,3.47357
81.124,8.97186,3.5587,0.43215,3.47357
81.144,8.97186,3.5587,0.43215,3.47357
81.164,8.97186,3.5587,0.43215,3.47357
81.1835,8.97186,3.5587,0.43215,3.47357
81.2037,8.97186,3.5587,0.43215,3.47357
81.2244,8.97186,3.5587,0.43215,3.47357
81.2438,8.97186,3.5587,0.43215,3.47357
81.2641,8.97186,3.5587,0.43215,3.47357
81.2838,8.97186,3.5587,0.43215,3.47357
81.3038,8.97186,3.5587,0.43215,3.47357
81.3256,8.97186,3.5587,0.43215,3.47357
81.3441,8.97186,3.5587,0.43215,3.47357
81.3639,8.97186,3.5587,0.43215,3.47357
81.3835,8.97186,3.5587,0.43215,3.47357
81.4037,8.97186,3.5587,0.43215,3.47357
81.4238,8.97186,3.5587,0.43215,3.47357
81.4439,8.97186,3.5587,0.43215,3.47357
81.4645,8.97186,3.5587,0.43215,3.47357
81.4839,8.97186,3.5587,0.43215,3.47357
81.5036,8.97186,3.5587,0.43215,3.47357
81.524,8.97186,3.5587,0.43215,3.47357
81.5437,8.97186,3.5587,0.43215,3.47357
81.5646,8.97186,3.5587,0.43215,3.47357
81.5837,8.97186,3.5587,0.43215,3.47357
81.6036,8.97186,3.5587,0.43215,3.47357
81.6238,8.97186,3.5587,0.43215,3.47357
81.6444,8.97186,3.5587,0.43215,3.47357
81.6641,8.97186,3.5587,0.43215,3.47357
81.684,8.97186,3.5587,0.43215,3.47357
81.7039,8.97186,3.5587,0.43215,3.47357
81.7253,8.97186,3.5587,0.43215,3.47357
81.745,8.97186,3.5587,0.43215,3.47357
81.7647,8.97186,3.5587,0.43215,3.47357
81.7845,8.97186,3.5587,0.43215,3.47357
81.805,8.97186,3.5587,0.43215,3.47357
81.8248,8.97186,3.5587,0.43215,3.47357
81.8446,8.97186,3.5587,0.43215,3.47357
81.8649,8.97186,3.5587,0.43215,3.47357
81.885,8.97186,3.5587,0.43215,3.47357
81.9048,8.97186,3.5587,0.43215,3.47357
81.9248,8.97186,3.5587,0.43215,3.47357
81.9456,8.97186,3.5587,0.43215,3.47357
81.966,8.97186,3.5587,0.43215,3.47357
81.9846,8.97186,3.5587,0.43215,3.47357
82.0048,8.97186,3.5587,0.43215,3.47357
82.025,8.97186,3.5587,0.43215,3.47357
82.0452,8.97186,3.5587,0.43215,3.47357
82.0647,8.97186,3.5587,0.43215,3.47357
82.0849,8.97186,3.5587,0.43215,3.47357
82.1048,8.97186,3.5587,0.43215,3.47357
82.1247,8.97186,3.5587,0.43215,3.47357
82.1447,8.97186,3.5587,0.43215,3.47357
82.1647,8.97186,3.5587,0.43215,3.47357
82.1848,8.97186,3.5587,0.43215,3.47357
82.205,8.97186,3.5587,0.43215,3.47357
82.2258,8.97186,3.5587,0.43215,3.47357
82.2449,8.97186,3.5587,0.43215,3.47357
82.2651,8.97186,3.5587,0.43215,3.47357
82.2853,8.97186,3.5587,0.43215,3.47357
82.3052,8.97186,3.5587,0.43215,3.47357
82.3253,8.97186,3.5587,0.43215,3.47357
82.3446,8.97186,3.5587,0.43215,3.47357
82.3674,8.97186,3.5587,0.43215,3.47357
82.3874,8.97186,3.5587,0.43215,3.47357
82.4077,8.97186,3.5587,0.43215,3.47357
82.4272,8.97186,3.5587,0.43215,3.47357
82.4472,8.97186,3.5587,0.43215,3.47357
82.4679,8.97186,3.5587,0.43215,3.47357
82.4877,8.97186,3.5587,0.43215,3.47357
82.5081,8.97186,3.5587,0.43215,3.47357
82.5278,8.97186,3.5587,0.43215,3.47357
82.5475,8.97186,3.5587,0.43215,3.47357
82.5675,8.97186,3.5587,0.43215,3.47357
82.5915,8.97186,3.5587,0.43215,3.47357
82.6122,8.97186,3.5587,0.43215,3.47357
82.6307,8.97186,3.5587,0.43215,3.47357
82.6507,8.97186,3.5587,0.43215,3.47357
82.6713,8.97186,3.5587,0.43215,3.47357
82.6925,8.97186,3.5587,0.43215,3.47357
82.7111,8.97186,3.5587,0.43215,3.47357
82.7308,8.97186,3.5587,0.43215,3.47357
82.7513,8.97186,3.5587,0.43215,3.47357
82.7716,8.97186,3.5587,0.43215,3.47357
82.7919,8.97186,3.5587,0.43215,3.47357
82.8123,8.97186,3.5587,0.43215,3.47357
82.8325,8.97186,3.5587,0.43215,3.47357
82.8526,8.97186,3.5587,0.43215,3.47357
82.8727,8.97186,3.5587,0.43215,3.47357
82.8931,8.97186,3.5587,0.43215,3.47357
82.9136,8.97186,3.5587,0.43215,3.47357
82.9331,8.97186,3.5587,0.43215,3.47357
82.9531,8.97186,3.5587,0.43215,3.47357
82.981,8.97186,3.5587,0.43215,3.47357
83.0022,8.97186,3.5587,0.43215,3.47357
83.022,8.97186,3.5587,0.43215,3.47357
83.0422,8.97186,3.5587,0.43215,3.47357
83.0619,8.97186,3.5587,0.43215,3.47357
83.0818,8.97186,3.5587,0.43215,3.47357
83.102,8.97186,3.5587,0.43215,3.47357
83.1224,8.97186,3.5587,0.43215,3.47357
83.142,8.97186,3.5587,0.43215,3.47357
83.1621,8.97186,3.5587,0.43215,3.47357
83.183,8.97186,3.5587,0.43215,3.47357
83.2016,8.97186,3.5587,0.43215,3.47357
83.222,8.97186,3.5587,0.43215,3.47357
83.2421,8.97186,3.5587,0.43215,3.47357
83.2617,8.97186,3.5587,0.43215,3.47357
83.2824,8.97186,3.5587,0.43215,3.47357
83.3019,8.97186,3.5587,0.43215,3.47357
83.322,8.97186,3.5587,0.43215,3.47357
83.3419,8.97186,3.5587,0.43215,3.47357
83.3623,8.97186,3.5587,0.43215,3.47357
83.384,8.97186,3.5587,0.43215,3.47357
83.4033,8.97186,3.5587,0.43215,3.47357
83.423,8.97186,3.5587,0.43215,3.47357
83.4434,8.97186,3.5587,0.43215,3.47357
83.4629,8.97186,3.5587,0.43215,3.47357
83.4833,8.97186,3.5587,0.43215,3.47357
83.5029,8.97186,3.5587,0.43215,3.47357
83.5236,8.97186,3.5587,0.43215,3.47357
83.5428,8.97186,3.5587,0.43215,3.47357
83.5629,8.97186,3.5587,0.43215,3.47357
83.5829,8.97186,3.5587,0.43215,3.47357
83.603,8.97186,3.5587,0.43215,3.47357
83.623,8.97186,3.5587,0.43215,3.47357
83.6431,8.97186,3.5587,0.43215,3.47357
83.6632,8.97186,3.5587,0.43215,3.47357
83.6836,8.97186,3.5587,0.43215,3.47357
83.7029,8.97186,3.5587,0.43215,3.47357
83.7229,8.97186,3.5587,0.43215,3.47357
83.7429,8.97186,3.5587,0.43215,3.47357
83.7632,8.97186,3.5587,0.43215,3.47357
83.783,8.97186,3.5587,0.43215,3.47357
83.8028,8.97186,3.5587,0.43215,3.47357
83.8228,8.97186,3.5587,0.43215,3.47357
83.8428,8.97186,3.5587,0.43215,3.47357
83.8628,8.97186,3.5587,0.43215,3.47357
83.8828,8.97186,3.5587,0.43215,3.47357
83.9033,8.97186,3.5587,0.43215,3.47357
83.9229,8.97186,3.5587,0.43215,3.47357
83.9428,8.97186,3.5587,0.43215,3.47357
83.9628,8.97186,3.5587,0.43215,3.47357
83.983,8.97186,3.5587,0.43215,3.47357
84.0031,8.97186,3.5587,0.43215,3.47357
84.0233,8.97186,3.5587,0.43215,3.47357
84.043,8.97186,3.5587,0.43215,3.47357
84.063,8.97186,3.5587,0.43215,3.47357
84.0833,8.97186,3.5587,0.43215,3.47357
84.103,8.97186,3.5587,0.43215,3.47357
84.1233,8.97186,3.5587,0.43215,3.47357
84.1429,8.97186,3.5587,0.43215,3.47357
84.1629,8.97186,3.5587,0.43215,3.47357
84.1827,8.97186,3.5587,0.43215,3.47357
84.2029,8.97186,3.5587,0.43215,3.47357
84.2231,8.97186,3.5587,0.43215,3.47357
84.2431,8.97186,3.5587,0.43215,3.47357
84.2634,8.97186,3.5587,0.43215,3.47357
84.2843,8.97186,3.5587,0.43215,3.47357
84.3045,8.97186,3.5587,0.43215,3.47357
84.3253,8.97186,3.5587,0.43215,3.47357
84.3449,8.97186,3.5587,0.43215,3.47357
84.3644,8.97186,3.5587,0.43215,3.47357
84.3844,8.97186,3.5587,0.43215,3.47357
84.4047,8.97291,3.55937,0.43071,3.47247
84.4245,8.97428,3.56022,0.42814,3.47106
84.4442,8.97565,3.56108,0.42557,3.46966
84.4645,8.97702,3.56192,0.42299,3.46825
84.4854,8.9784,3.56277,0.42042,3.46685
84.505,8.98081,3.56426,0.4164,3.46437
84.5244,8.98358,3.56593,0.41132,3.46158
84.5443,8.98635,3.56758,0.40623,3.4588
84.5644,8.98913,3.56922,0.40115,3.45603
84.5845,8.99192,3.57085,0.39606,3.45326
84.6045,8.9958,3.57304,0.39043,3.44947
84.6245,9.00004,3.57527,0.38492,3.44549
84.6443,9.00433,3.57745,0.37981,3.44152
84.6644,9.00864,3.5796,0.37473,3.43757
84.6848,9.01296,3.58174,0.36964,3.43363
84.7049,9.01834,3.58435,0.36416,3.42877
84.7252,9.02406,3.58705,0.3579,3.42367
84.7445,9.02982,3.58976,0.35134,3.41856
84.7645,9.03562,3.59246,0.34446,3.41343
84.7845,9.04146,3.59515,0.33737,3.4083
84.8047,9.04754,3.59777,0.33148,3.40312
84.8245,9.05365,3.60035,0.32565,3.39797
84.8445,9.05977,3.6029,0.31983,3.39285
84.8645,9.06591,3.60542,0.31401,3.38775
84.8843,9.07206,3.60789,0.3082,3.38269
84.9044,9.07787,3.60996,0.30559,3.37816
84.9242,9.08364,3.61194,0.30358,3.37372
84.9445,9.08942,3.61393,0.30143,3.36928
84.9645,9.09521,3.61591,0.29925,3.36484
84.9845,9.10101,3.61788,0.29708,3.36042
85.0046,9.10645,3.61948,0.29786,3.3565
85.0241,9.11183,3.62102,0.2992,3.35266
85.0442,9.1172,3.62257,0.30052,3.34882
85.0644,9.12258,3.62412,0.30184,3.34498
85.0843,9.12794,3.62569,0.30314,3.34114
85.1049,9.13295,3.62693,0.30699,3.33775
85.1245,9.1379,3.62816,0.31116,3.33441
85.1443,9.14284,3.62942,0.31512,3.33105
85.1644,9.14779,3.63072,0.31884,3.32765
85.1843,9.15271,3.63205,0.32246,3.32425
85.2059,9.15739,3.63312,0.32832,3.32119
85.2244,9.16203,3.63419,0.33443,3.31815
85.2445,9.16666,3.63528,0.34053,3.31509
85.2649,9.17129,3.63641,0.34663,3.31202
85.285,9.1759,3.63756,0.35274,3.30893
85.3046,9.18049,3.63855,0.36101,3.306
85.3246,9.18506,3.63957,0.36939,3.30306
85.3445,9.18962,3.64062,0.37778,3.30009
85.3647,9.19417,3.64171,0.38616,3.2971
85.3844,9.19872,3.64284,0.39454,3.29408
85.4046,9.20325,3.64401,0.40292,3.29104
85.4251,9.20778,3.64522,0.41131,3.28797
85.4446,9.21229,3.64646,0.41969,3.28488
85.4649,9.21679,3.64774,0.42807,3.28175
85.4848,9.22128,3.64906,0.43646,3.27861
85.5059,9.22576,3.65042,0.44484,3.27544
85.5258,9.23023,3.65181,0.45322,3.27224
85.5453,9.23469,3.65324,0.4616,3.26902
85.5659,9.23914,3.65471,0.46999,3.26577
85.5858,9.24357,3.65622,0.47837,3.2625
85.6056,9.24799,3.65776,0.48675,3.2592
85.6256,9.2524,3.65934,0.49514,3.25588
85.6452,9.25679,3.66096,0.50352,3.25254
85.6659,9.26117,3.66261,0.5119,3.24917
85.6857,9.26554,3.6643,0.52029,3.24577
85.7055,9.26989,3.66603,0.52867,3.24236
85.7258,9.27423,3.66779,0.53705,3.23892
85.7454,9.27855,3.66959,0.54543,3.23545
85.7659,9.28285,3.67143,0.55382,3.23197
85.7855,9.28715,3.6733,0.5622,3.22846
85.8059,9.29021,3.67452,0.56936,3.22606
85.8265,9.29319,3.67578,0.57614,3.22366
85.846,9.29605,3.67695,0.5836,3.2214
85.8653,9.29895,3.67811,0.59141,3.21913
85.8861,9.30183,3.67927,0.59945,3.21687
85.9058,9.30339,3.67982,0.60429,3.21571
85.9259,9.30479,3.68042,0.60804,3.21458
85.9453,9.30611,3.68094,0.6122,3.21356
85.9658,9.30746,3.68146,0.61655,3.21252
85.986,9.30881,3.68198,0.62092,3.21148
86.0055,9.30898,3.68194,0.62235,3.21145
86.0259,9.30899,3.68188,0.62311,3.2115
86.0453,9.30902,3.68183,0.62391,3.21153
86.0654,9.30906,3.68179,0.62462,3.21155
86.0864,9.30911,3.68174,0.62533,3.21157
86.1056,9.31006,3.68256,0.62439,3.21043
86.126,9.31124,3.68362,0.62228,3.20898
86.1458,9.31242,3.68467,0.62018,3.20753
86.1658,9.3136,3.68573,0.61808,3.20608
86.1855,9.31478,3.68678,0.616,3.20463
86.2056,9.3169,3.68866,0.61236,3.20204
86.2258,9.31925,3.69079,0.60753,3.19912
86.2454,9.32162,3.6929,0.60274,3.19621
86.2653,9.32401,3.69501,0.59798,3.19331
86.2858,9.32642,3.6971,0.59327,3.1904
86.3059,9.32978,3.70001,0.5871,3.18636
86.3263,9.33344,3.70313,0.57988,3.182
86.3456,9.33715,3.70623,0.57278,3.17765
86.3658,9.34088,3.70931,0.56571,3.17331
86.3856,9.34463,3.71235,0.55864,3.16899
86.4056,9.34924,3.71606,0.55017,3.16371
86.426,9.35412,3.71988,0.54128,3.15822
86.4458,9.35906,3.72366,0.53254,3.15276
86.4656,9.36404,3.72739,0.52379,3.14732
86.4863,9.36904,3.73107,0.51504,3.14191
86.5074,9.37407,3.73471,0.50623,3.13654
86.5266,9.37913,3.73831,0.49741,3.1312
86.5467,9.38422,3.74186,0.48859,3.12589
86.5664,9.38934,3.74537,0.47978,3.12061
86.5869,9.39449,3.74883,0.47096,3.11536
86.6072,9.39926,3.75199,0.46271,3.11055
86.6277,9.404,3.75512,0.45399,3.10578
86.6476,9.40875,3.7582,0.44523,3.10105
86.6668,9.41353,3.76125,0.43647,3.09635
