t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
53.5,seguindo,normal,7.7031,3.1561,-0.1155,0.0979,0.0979,-0.1977,0.2134,0.5,4.5326,0.7539,0.37,8.05,3.1902,0.0949
53.55,seguindo,normal,7.7203,3.1544,-0.1193,0.1858,0.1858,-0.107,0.3051,0.5,4.5228,0.7617,0.37,8.1,3.2258,0.0906
53.6,seguindo,normal,7.7317,3.153,-0.1191,0.1951,0.1951,-0.0353,0.3141,0.5,4.5164,0.7617,0.37,8.1,3.2258,0.0875
53.65,seguindo,normal,7.7488,3.1507,-0.1158,0.2105,0.2105,0.0298,0.3263,0.5,4.5072,0.7617,0.37,8.1,3.2258,0.0819
53.7,seguindo,normal,7.7602,3.1491,-0.1122,0.2872,0.2872,0.0692,0.3993,0.5,4.5011,0.8312,0.37,8.15,3.2643,0.0781
53.75,seguindo,normal,7.7772,3.1468,-0.1063,0.3053,0.3053,0.0929,0.4116,0.5,4.492,0.8312,0.37,8.15,3.2643,0.0723
53.8,seguindo,normal,7.7885,3.1453,-0.1023,0.3181,0.3181,0.0977,0.4203,0.5,4.4859,0.8312,0.37,8.15,3.2643,0.0683
53.85,seguindo,normal,7.8056,3.1431,-0.0966,0.3383,0.3383,0.0982,0.4349,0.5,4.4767,0.8312,0.37,8.15,3.2643,0.0617
53.9,seguindo,normal,7.817,3.1418,-0.0933,0.4456,0.4456,0.0911,0.5389,0.5,4.4705,0.7527,1.0,8.75,3.5874,0.0574
53.95,seguindo,normal,7.8341,3.1399,-0.0897,0.4545,0.4545,0.0732,0.5442,0.5,4.4611,0.7527,1.0,8.75,3.5874,0.0511
54.0,seguindo,normal,7.8457,3.1387,-0.0876,0.4606,0.4606,0.0609,0.5481,0.5,4.4548,0.7527,1.0,8.75,3.5874,0.0462
54.05,seguindo,normal,7.8606,3.1367,-0.0788,0.469,0.469,0.1086,0.5478,0.5,4.447,0.7527,1.0,8.75,3.5874,0.0394
54.1,seguindo,normal,7.8695,3.1352,-0.069,0.5047,0.5047,0.1858,0.5737,0.5,4.4425,1.2353,0.37,8.25,3.3454,0.035
54.15,seguindo,normal,7.8829,3.1328,-0.0495,0.5249,0.5249,0.2804,0.5743,0.5,4.436,1.2353,0.37,8.25,3.3454,0.0282
54.2,seguindo,normal,7.8917,3.1312,-0.0342,0.5388,0.5388,0.3481,0.573,0.5,4.4318,1.2353,0.37,8.25,3.3454,0.0237
54.25,seguindo,normal,7.905,3.1286,-0.006,0.561,0.561,0.4241,0.567,0.5,4.4255,1.2353,0.37,8.25,3.3454,0.0159
54.3,seguindo,normal,7.9183,3.1262,0.0258,0.5841,0.5841,0.4998,0.5583,0.5,4.4192,1.2353,0.37,8.25,3.3454,0.0083
54.35,seguindo,normal,7.9269,3.1244,0.0517,0.6109,0.6109,0.5669,0.5592,0.5,4.4153,1.7135,0.37,8.3,3.3857,0.0031
54.4,seguindo,normal,7.9354,3.1228,0.0782,0.6248,0.6248,0.6194,0.5465,0.5,4.4113,1.7135,0.37,8.3,3.3857,-0.0018
54.45,seguindo,normal,7.9483,3.1207,0.1189,0.6457,0.6457,0.6718,0.5267,0.5,4.4051,1.7135,0.37,8.3,3.3857,-0.009
54.5,seguindo,normal,7.9569,3.1196,0.1459,0.6595,0.6595,0.6742,0.5137,0.5,4.4007,1.7135,0.37,8.3,3.3857,-0.0135
54.55,seguindo,normal,7.9695,3.1185,0.1846,0.6798,0.6798,0.6565,0.4952,0.5,4.3938,1.7135,0.37,8.3,3.3857,-0.0205
54.6,seguindo,normal,7.9777,3.1181,0.2094,0.6929,0.6929,0.6351,0.4836,0.5,4.3891,1.7135,0.37,8.3,3.3857,-0.0248
54.65,seguindo,normal,7.99,3.1178,0.2472,0.7127,0.7127,0.6276,0.4655,0.5,4.3819,2.8098,0.37,8.3,3.3857,-0.031
54.7,seguindo,normal,7.9982,3.1178,0.2727,0.7259,0.7259,0.6269,0.4532,0.5,4.3769,2.8098,0.37,8.3,3.3857,-0.0349
54.75,seguindo,normal,8.0102,3.118,0.3127,0.7457,0.7457,0.652,0.433,0.5,4.3695,2.8098,0.37,8.3,3.3857,-0.0404
54.8,seguindo,normal,8.0181,3.1184,0.34,0.7589,0.7589,0.6673,0.4189,0.5,4.3645,2.8098,0.37,8.3,3.3857,-0.0439
54.85,seguindo,normal,8.03,3.1193,0.3807,0.7787,0.7787,0.6805,0.3979,0.5,4.3566,2.8098,0.37,8.3,3.3857,-0.0492
54.9,seguindo,normal,8.0379,3.1202,0.4078,0.7918,0.7918,0.6783,0.3841,0.5,4.3511,2.8098,0.37,8.3,3.3857,-0.0526
54.95,seguindo,normal,8.0498,3.122,0.4478,0.8115,0.8115,0.6644,0.3637,0.5,4.3426,2.8098,0.37,8.3,3.3857,-0.0575
55.0,seguindo,normal,8.0576,3.1235,0.4743,0.7994,0.7994,0.6671,0.3251,0.5,4.3366,7.896,0.37,8.35,3.4241,-0.0604
55.05,seguindo,normal,8.0695,3.1263,0.5132,0.8154,0.8154,0.6606,0.3022,0.5,4.3273,7.896,0.37,8.35,3.4241,-0.0644
55.1,seguindo,normal,8.0773,3.1284,0.5386,0.8259,0.8259,0.643,0.2873,0.5,4.3209,7.896,0.37,8.35,3.4241,-0.0668
55.15,seguindo,normal,8.0891,3.1322,0.5758,0.8415,0.8415,0.6272,0.2657,0.5,4.3109,7.896,0.37,8.35,3.4241,-0.07
55.2,seguindo,normal,8.097,3.1351,0.5998,0.8518,0.8518,0.6209,0.252,0.5,4.3039,7.896,0.37,8.35,3.4241,-0.0721
55.25,seguindo,normal,8.1087,3.1399,0.6349,0.8669,0.8669,0.5933,0.232,0.5,4.2931,7.896,0.37,8.35,3.4241,-0.075
55.3,seguindo,gargalo_centro,8.1203,3.1453,0.669,0.4997,0.4997,0.5771,-0.1694,0.25,4.2819,0.7288,0.9453,8.95,3.5982,-0.0774
55.35,seguindo,gargalo_centro,8.128,3.1491,0.6917,0.5,0.5,0.5677,-0.1917,0.25,4.2743,0.7288,0.9367,8.95,3.5982,-0.0787
55.4,seguindo,gargalo_centro,8.1357,3.1531,0.714,0.5002,0.5002,0.5645,-0.2139,0.25,4.2665,0.7288,0.928,8.95,3.5982,-0.0799
55.45,seguindo,gargalo_centro,8.1472,3.1595,0.7472,0.5001,0.5001,0.5549,-0.2471,0.25,4.2545,0.7288,0.9148,8.95,3.5982,-0.0814
55.5,seguindo,gargalo_centro,8.1549,3.1641,0.7689,0.4997,0.4997,0.5502,-0.2692,0.25,4.2464,0.7288,0.9059,8.95,3.5982,-0.0824
55.55,seguindo,gargalo_centro,8.1663,3.1714,0.8002,0.4987,0.4987,0.5303,-0.3015,0.25,4.2337,0.7288,0.8923,8.95,3.5982,-0.0836
55.6,seguindo,gargalo_centro,8.174,3.1766,0.8203,0.4976,0.4976,0.5137,-0.3227,0.25,4.225,0.7056,0.8831,8.95,3.5982,-0.0841
55.65,seguindo,gargalo_centro,8.1854,3.1849,0.849,0.4955,0.4955,0.4914,-0.3535,0.25,4.2115,0.8159,0.8691,8.95,3.5982,-0.0845
55.7,seguindo,gargalo_centro,8.1929,3.1908,0.8675,0.4937,0.4937,0.4718,-0.3738,0.25,4.2024,0.7636,0.8597,8.95,3.5982,-0.0844
55.75,seguindo,gargalo_centro,8.2049,3.2016,0.8908,0.4891,0.4891,0.426,-0.4017,0.25,4.1866,0.5911,0.8441,8.95,3.5982,-0.0832
55.8,seguindo,gargalo_centro,8.213,3.2097,0.9035,0.4851,0.4851,0.3775,-0.4184,0.25,4.1753,0.4434,0.8331,8.95,3.5982,-0.082
55.85,seguindo,gargalo_centro,8.2244,3.2221,0.9172,0.4781,0.4781,0.274,-0.4391,0.2315,4.1586,0.2315,0.8173,8.95,3.5982,-0.0795
55.9,seguindo,gargalo_centro,8.2316,3.2305,0.9236,0.4729,0.4729,0.2218,-0.4506,0.1558,4.1475,0.1558,0.807,8.95,3.5982,-0.0774
55.95,seguindo,gargalo_centro,8.2416,3.2433,0.9275,0.4644,0.4644,0.1038,-0.4632,0.25,4.1313,0.7403,0.7923,8.95,3.5982,-0.0738
56.0,seguindo,gargalo_centro,8.2481,3.2519,0.9282,0.4583,0.4583,0.0454,-0.4699,0.25,4.1206,0.7403,0.7827,8.95,3.5982,-0.0712
56.05,seguindo,gargalo_centro,8.2573,3.2648,0.9241,0.4486,0.4486,-0.0345,-0.4755,0.25,4.1047,0.7403,0.7687,8.95,3.5982,-0.0671
56.1,seguindo,gargalo_centro,8.2634,3.2733,0.9195,0.4419,0.4419,-0.0873,-0.4776,0.25,4.0943,0.7403,0.7596,8.95,3.5982,-0.0643
56.15,seguindo,gargalo_centro,8.2721,3.2862,0.9077,0.4313,0.4313,-0.1556,-0.4764,0.25,4.0787,0.7302,0.7462,8.95,3.5982,-0.0598
56.2,seguindo,gargalo_centro,8.2778,3.2948,0.898,0.424,0.424,-0.2154,-0.474,0.25,4.0684,0.7302,0.7374,8.95,3.5982,-0.0568
56.25,seguindo,gargalo_centro,8.2863,3.3078,0.8785,0.4124,0.4124,-0.2861,-0.466,0.25,4.0529,0.7302,0.7244,8.95,3.5982,-0.0521
56.3,seguindo,gargalo_centro,8.292,3.3164,0.8637,0.4046,0.4046,-0.3395,-0.4591,0.25,4.0425,0.7302,0.7158,8.95,3.5982,-0.049
56.35,seguindo,gargalo_centro,8.3023,3.3305,0.845,0.3918,0.3918,-0.3318,-0.4531,0.25,4.0251,0.7302,0.7008,8.95,3.5982,-0.0444
56.4,seguindo,gargalo_centro,8.3101,3.3404,0.8353,0.3829,0.3829,-0.2983,-0.4524,0.25,4.0125,0.7975,0.6899,8.95,3.5982,-0.0416
56.45,seguindo,gargalo_centro,8.3201,3.3538,0.8137,0.37,0.37,-0.316,-0.4437,0.25,3.9958,0.7975,0.6756,8.95,3.5982,-0.0374
56.5,seguindo,gargalo_centro,8.3259,3.3622,0.7935,0.3614,0.3614,-0.3882,-0.4321,0.25,3.9856,0.7975,0.6672,8.95,3.5982,-0.0344
56.55,seguindo,gargalo_centro,8.3349,3.375,0.7593,0.3481,0.3481,-0.5435,-0.4113,0.25,3.97,0.681,0.6544,8.95,3.5982,-0.0298
56.6,seguindo,gargalo_centro,8.3409,3.3834,0.7335,0.339,0.339,-0.5998,-0.3946,0.25,3.9596,0.5808,0.6459,8.95,3.5982,-0.0267
56.65,seguindo,gargalo_centro,8.3501,3.3961,0.6894,0.3248,0.3248,-0.6843,-0.3646,0.25,3.9439,0.6662,0.633,8.95,3.5982,-0.0223
56.7,seguindo,gargalo_centro,8.3564,3.4045,0.6571,0.3153,0.3153,-0.7643,-0.3418,0.25,3.9334,0.4926,0.6244,8.95,3.5982,-0.0195
56.75,seguindo,gargalo_centro,8.3662,3.4172,0.6031,0.3007,0.3007,-0.8489,-0.3024,0.2256,3.9174,0.2256,0.6112,8.95,3.5982,-0.0151
56.8,seguindo,gargalo_centro,8.373,3.4254,0.5643,0.2909,0.2909,-0.9101,-0.2734,0.0462,3.9067,0.0462,0.6023,8.95,3.5982,-0.0123
56.85,seguindo,gargalo_centro,8.3834,3.4374,0.5031,0.2765,0.2765,-0.9981,-0.2266,0.25,3.891,0.7322,0.5889,8.95,3.5982,-0.0086
56.9,seguindo,gargalo_centro,8.3906,3.4449,0.4619,0.2674,0.2674,-1.0162,-0.1945,0.25,3.8807,0.7322,0.58,8.95,3.5982,-0.0066
56.95,seguindo,gargalo_centro,8.4017,3.4554,0.403,0.2548,0.2548,-1.0017,-0.1482,0.25,3.8657,0.7322,0.5665,8.95,3.5982,-0.0045
57.0,seguindo,gargalo_centro,8.4094,3.4619,0.3664,0.247,0.247,-0.9668,-0.1194,0.25,3.8559,0.7322,0.5575,8.95,3.5982,-0.0032
57.05,seguindo,gargalo_centro,8.4216,3.4712,0.3145,0.2358,0.2358,-0.885,-0.0787,0.25,3.8412,0.7322,0.5434,8.95,3.5982,-0.0018
57.1,seguindo,gargalo_centro,8.4303,3.477,0.2812,0.229,0.229,-0.8516,-0.0522,0.25,3.8315,0.7856,0.5337,8.95,3.5982,-0.0016
57.15,seguindo,gargalo_centro,8.444,3.485,0.2337,0.2201,0.2201,-0.8148,-0.0136,0.25,3.8171,0.7856,0.5185,8.95,3.5982,-0.0022
57.2,seguindo,gargalo_centro,8.4535,3.4898,0.2035,0.2149,0.2149,-0.7767,0.0114,0.25,3.8076,0.7856,0.5081,8.95,3.5982,-0.0031
57.25,seguindo,gargalo_centro,8.4661,3.4956,0.1623,0.2088,0.2088,-0.7235,0.0465,0.25,3.7956,0.7856,0.4947,8.95,3.5982,-0.0039
57.3,seguindo,gargalo_centro,8.4734,3.4991,0.1329,0.2049,0.2049,-0.7132,0.072,0.25,3.7886,0.7856,0.4868,8.95,3.5982,-0.0043
57.35,seguindo,gargalo_centro,8.4869,3.5038,0.0949,0.2009,0.2009,-0.6671,0.106,0.25,3.777,0.9145,0.4726,8.95,3.5982,-0.0066
57.4,seguindo,gargalo_centro,8.4972,3.5063,0.0759,0.2001,0.2001,-0.6035,0.1242,0.25,3.769,0.9145,0.462,8.95,3.5982,-0.0093
57.45,seguindo,gargalo_centro,8.5104,3.5091,0.0523,0.1999,0.1999,-0.431,0.1476,0.25,3.7592,0.8008,0.4485,8.95,3.5982,-0.0127
57.5,seguindo,gargalo_eixo,8.5178,3.5105,0.0388,0.0747,0.0747,-0.3867,0.0359,0.25,3.7538,0.9145,1.436,9.9498,3.6177,-0.0144
57.55,seguindo,gargalo_eixo,8.527,3.512,0.024,0.0741,0.0741,-0.2828,0.0501,0.25,3.7474,0.9145,1.4268,9.9498,3.6177,-0.0168
57.6,seguindo,gargalo_eixo,8.5322,3.5127,0.0167,0.0739,0.0739,-0.2212,0.0572,0.25,3.7438,0.9145,1.4215,9.9498,3.6177,-0.0183
57.65,seguindo,gargalo_eixo,8.5429,3.5134,0.0098,0.074,0.074,-0.1525,0.0642,0.25,3.7372,1.1402,1.4108,9.9498,3.6177,-0.022
57.7,seguindo,gargalo_eixo,8.5514,3.5137,0.0078,0.0742,0.0742,-0.0895,0.0665,0.25,3.7322,1.1402,1.4023,9.9498,3.6177,-0.0252
57.75,seguindo,gargalo_eixo,8.5661,3.5137,0.009,0.075,0.075,-0.0152,0.066,0.25,3.724,1.1402,1.3876,9.9498,3.6177,-0.0307
57.8,seguindo,gargalo_eixo,8.5768,3.5135,0.0122,0.0757,0.0757,0.0282,0.0636,0.25,3.7181,1.1402,1.3769,9.9498,3.6177,-0.0344
57.85,seguindo,gargalo_eixo,8.5929,3.5131,0.0211,0.077,0.077,0.1143,0.0559,0.25,3.7095,1.5054,1.3609,9.9498,3.6177,-0.0401
57.9,seguindo,gargalo_eixo,8.6037,3.5127,0.0286,0.0778,0.0778,0.1503,0.0492,0.25,3.7039,1.5054,1.3502,9.9498,3.6177,-0.044
57.95,seguindo,gargalo_eixo,8.6212,3.5127,0.0358,0.0789,0.0789,0.1471,0.043,0.25,3.6942,1.5054,1.3328,9.9498,3.6177,-0.0492
58.0,seguindo,gargalo_eixo,8.6334,3.513,0.0383,0.0794,0.0794,0.1127,0.0411,0.25,3.6873,1.5054,1.3205,9.9498,3.6177,-0.0521
58.05,seguindo,gargalo_eixo,8.6518,3.5137,0.0374,0.0799,0.0799,0.0159,0.0425,0.25,3.6767,1.3386,1.3022,9.9498,3.6177,-0.056
58.1,seguindo,gargalo_eixo,8.664,3.5144,0.0352,0.0802,0.0802,-0.0308,0.045,0.25,3.6695,1.3386,1.2899,9.9498,3.6177,-0.0584
58.15,seguindo,gargalo_eixo,8.682,3.5151,0.0342,0.0808,0.0808,-0.0362,0.0466,0.25,3.6592,1.3386,1.2719,9.9498,3.6177,-0.0611
58.2,seguindo,gargalo_eixo,8.6939,3.5155,0.0343,0.0812,0.0812,-0.0089,0.0469,0.25,3.6525,0.9577,1.26,9.9498,3.6177,-0.0629
58.25,seguindo,gargalo_eixo,8.7115,3.5159,0.0362,0.082,0.082,0.0177,0.0458,0.25,3.6427,0.9577,1.2425,9.9498,3.6177,-0.0657
58.3,seguindo,gargalo_eixo,8.7231,3.5162,0.0381,0.0825,0.0825,0.0323,0.0444,0.25,3.6363,0.9577,1.2309,9.9498,3.6177,-0.067
58.35,seguindo,gargalo_eixo,8.7404,3.5166,0.0417,0.0834,0.0834,0.0534,0.0417,0.25,3.6269,0.7177,1.2137,9.9498,3.6177,-0.0689
58.4,seguindo,gargalo_eixo,8.7518,3.5169,0.0443,0.084,0.084,0.0596,0.0396,0.25,3.6206,0.7177,1.2022,9.9498,3.6177,-0.0701
58.45,seguindo,gargalo_eixo,8.769,3.5173,0.049,0.0848,0.0848,0.0726,0.0358,0.25,3.6113,0.7177,1.1851,9.9498,3.6177,-0.0715
58.5,seguindo,gargalo_eixo,8.7803,3.5176,0.0524,0.0854,0.0854,0.0782,0.033,0.25,3.6051,0.7177,1.1737,9.9498,3.6177,-0.0723
58.55,seguindo,gargalo_eixo,8.7974,3.5181,0.0576,0.0862,0.0862,0.0864,0.0286,0.25,3.5959,0.5657,1.1567,9.9498,3.6177,-0.0733
58.6,seguindo,gargalo_eixo,8.8087,3.5185,0.0612,0.0867,0.0867,0.0884,0.0255,0.25,3.5897,0.5657,1.1454,9.9498,3.6177,-0.0738
58.65,seguindo,gargalo_eixo,8.8257,3.5191,0.0664,0.0875,0.0875,0.0879,0.021,0.25,3.5805,0.5657,1.1284,9.9498,3.6177,-0.0742
58.7,seguindo,gargalo_eixo,8.8371,3.5197,0.0697,0.0879,0.0879,0.0848,0.0182,0.25,3.5742,0.4713,1.117,9.9498,3.6177,-0.0744
58.75,seguindo,gargalo_eixo,8.8542,3.5205,0.0745,0.0885,0.0885,0.081,0.014,0.25,3.5649,0.4713,1.0999,9.9498,3.6177,-0.0746
58.8,seguindo,gargalo_eixo,8.8656,3.5211,0.0775,0.0888,0.0888,0.0796,0.0113,0.25,3.5586,0.4713,1.0885,9.9498,3.6177,-0.0744
58.85,seguindo,gargalo_eixo,8.8827,3.5221,0.0819,0.0893,0.0893,0.0751,0.0074,0.25,3.5492,0.4162,1.0713,9.9498,3.6177,-0.0741
58.9,seguindo,gargalo_eixo,8.8942,3.5228,0.0848,0.0896,0.0896,0.0731,0.0048,0.25,3.5428,0.4162,1.0599,9.9498,3.6177,-0.0738
58.95,seguindo,gargalo_eixo,8.9113,3.524,0.089,0.09,0.09,0.0708,0.001,0.25,3.5334,0.4162,1.0427,9.9498,3.6177,-0.0732
59.0,seguindo,gargalo_eixo,8.9228,3.5248,0.0919,0.0902,0.0902,0.071,-0.0017,0.25,3.5271,0.4162,1.0312,9.9498,3.6177,-0.0727
59.05,seguindo,gargalo_eixo,8.9399,3.5261,0.0961,0.0905,0.0905,0.0709,-0.0056,0.25,3.5176,0.3899,1.014,9.9498,3.6177,-0.0718
59.1,seguindo,gargalo_eixo,8.9513,3.5269,0.0989,0.0906,0.0906,0.0706,-0.0083,0.25,3.5113,0.3899,1.0026,9.9498,3.6177,-0.0712
59.15,seguindo,gargalo_eixo,8.9654,3.5283,0.0996,0.0906,0.0906,0.0408,-0.009,0.25,3.5033,0.3784,0.9884,9.9498,3.6177,-0.0701
59.2,seguindo,gargalo_eixo,8.9736,3.5292,0.0986,0.0904,0.0904,-0.0039,-0.0081,0.25,3.4986,0.3707,0.9802,9.9498,3.6177,-0.0693
59.25,seguindo,gargalo_eixo,8.9887,3.5306,0.1002,0.0904,0.0904,-0.0006,-0.0098,0.25,3.4902,0.3458,0.9651,9.9498,3.6177,-0.0682
59.3,seguindo,gargalo_eixo,9.0001,3.5315,0.103,0.0905,0.0905,0.0333,-0.0125,0.25,3.4839,0.3299,0.9536,9.9498,3.6177,-0.0674
59.35,seguindo,gargalo_eixo,9.0142,3.5329,0.1037,0.0904,0.0904,0.042,-0.0134,0.25,3.4761,0.311,0.9395,9.9498,3.6177,-0.0662
59.4,seguindo,gargalo_eixo,9.0223,3.5338,0.1027,0.0902,0.0902,0.0092,-0.0125,0.25,3.4714,0.3006,0.9313,9.9498,3.6177,-0.0653
59.45,seguindo,gargalo_eixo,9.0316,3.5349,0.1009,0.0899,0.0899,-0.0278,-0.011,0.25,3.4661,0.2939,0.922,9.9498,3.6177,-0.0643
59.5,seguindo,gargalo_eixo,9.0365,3.5355,0.0999,0.0897,0.0897,-0.0279,-0.0101,0.25,3.4633,0.2846,0.917,9.9498,3.6177,-0.0638
59.55,seguindo,gargalo_eixo,9.041,3.5361,0.0981,0.0896,0.0896,-0.0281,-0.0086,0.25,3.4607,0.276,0.9125,9.9498,3.6177,-0.0633
59.6,seguindo,gargalo_eixo,9.0427,3.5364,0.0971,0.0894,0.0894,-0.0278,-0.0076,0.25,3.4597,0.2727,0.9107,9.9498,3.6177,-0.063
59.65,seguindo,gargalo_eixo,9.0425,3.5365,0.0954,0.0893,0.0893,-0.0275,-0.0061,0.25,3.4597,0.2732,0.911,9.9498,3.6177,-0.0629
59.7,seguindo,gargalo_eixo,9.041,3.5364,0.0945,0.0892,0.0892,-0.0261,-0.0053,0.25,3.4604,0.2759,0.9124,9.9498,3.6177,-0.063
59.75,seguindo,gargalo_eixo,9.036,3.536,0.0932,0.0891,0.0891,-0.0236,-0.004,0.25,3.4631,0.2854,0.9174,9.9498,3.6177,-0.0633
59.8,seguindo,gargalo_eixo,9.0314,3.5357,0.0924,0.0891,0.0891,-0.0218,-0.0033,0.25,3.4655,0.2941,0.9221,9.9498,3.6177,-0.0636
59.85,seguindo,gargalo_eixo,9.0233,3.535,0.0914,0.089,0.089,-0.0182,-0.0024,0.25,3.4699,0.2992,0.9301,9.9498,3.6177,-0.0642
59.9,seguindo,gargalo_eixo,9.0146,3.5343,0.0906,0.089,0.089,-0.0138,-0.0016,0.25,3.4747,0.3102,0.9389,9.9498,3.6177,-0.0648
59.95,seguindo,gargalo_eixo,9.0115,3.5343,0.0873,0.0886,0.0886,-0.0415,0.0014,0.25,3.4761,0.3143,0.942,9.9498,3.6177,-0.0648
60.0,seguindo,gargalo_eixo,9.0087,3.5344,0.0829,0.0883,0.0883,-0.0691,0.0054,0.25,3.4773,0.3179,0.9447,9.9498,3.6177,-0.0646
60.05,seguindo,gargalo_eixo,9.0074,3.535,0.0751,0.0875,0.0875,-0.1217,0.0125,0.25,3.4774,0.3195,0.946,9.9498,3.6177,-0.064
60.1,seguindo,gargalo_eixo,9.0079,3.5355,0.0691,0.087,0.087,-0.1371,0.0179,0.25,3.4767,0.3188,0.9454,9.9498,3.6177,-0.0635
60.15,seguindo,gargalo_eixo,9.0115,3.5364,0.0611,0.0864,0.0864,-0.1411,0.0253,0.25,3.4742,0.3141,0.9419,9.9498,3.6177,-0.0626
60.2,seguindo,gargalo_eixo,9.0152,3.537,0.0564,0.0861,0.0861,-0.1276,0.0297,0.25,3.472,0.3092,0.9381,9.9498,3.6177,-0.0621
60.25,seguindo,gargalo_eixo,9.0235,3.538,0.0502,0.0858,0.0858,-0.1111,0.0357,0.25,3.4672,0.2986,0.9297,9.9498,3.6177,-0.0612
60.3,seguindo,gargalo_eixo,9.0305,3.5386,0.0466,0.0858,0.0858,-0.0964,0.0392,0.25,3.4634,0.2954,0.9227,9.9498,3.6177,-0.0606
60.35,seguindo,gargalo_eixo,9.0394,3.5394,0.0422,0.0858,0.0858,-0.0817,0.0437,0.25,3.4586,0.2786,0.9138,9.9498,3.6177,-0.06
60.4,seguindo,gargalo_eixo,9.0447,3.5398,0.0397,0.0859,0.0859,-0.0723,0.0461,0.25,3.4557,0.2685,0.9084,9.9498,3.6177,-0.0596
60.45,seguindo,gargalo_eixo,9.0556,3.5408,0.0329,0.0858,0.0858,-0.0931,0.053,0.2484,3.4498,0.2484,0.8976,9.9498,3.6177,-0.0587
60.5,seguindo,gargalo_eixo,9.0641,3.5416,0.0259,0.0857,0.0857,-0.125,0.0598,0.2329,3.4451,0.2329,0.8889,9.9498,3.6177,-0.058
60.55,seguindo,gargalo_eixo,9.0798,3.5429,0.0142,0.0858,0.0858,-0.1868,0.0716,0.218,3.4368,0.218,0.8733,9.9498,3.6177,-0.0568
60.6,seguindo,gargalo_eixo,9.0915,3.5437,0.0055,0.086,0.086,-0.2045,0.0805,0.1868,3.4307,0.1868,0.8614,9.9498,3.6177,-0.0561
60.65,seguindo,gargalo_eixo,9.1101,3.5445,-0.0044,0.087,0.087,-0.1908,0.0913,0.138,3.4216,0.138,0.8429,9.9498,3.6177,-0.0554
60.7,seguindo,gargalo_eixo,9.1227,3.5448,-0.0092,0.0879,0.0879,-0.1468,0.0971,0.1057,3.4157,0.1057,0.8303,9.9498,3.6177,-0.0552
60.75,seguindo,gargalo_eixo,9.1414,3.545,-0.0146,0.0897,0.0897,-0.1053,0.1042,0.0488,3.4072,0.0488,0.8117,9.9498,3.6177,-0.0551
60.8,seguindo,gargalo_eixo,9.1538,3.545,-0.0174,0.091,0.091,-0.0886,0.1084,0.25,3.4017,0.3892,0.7994,9.9498,3.6177,-0.0552
60.85,seguindo,gargalo_eixo,9.1722,3.545,-0.021,0.0932,0.0932,-0.0659,0.1143,0.25,3.3937,0.3715,0.781,9.9498,3.6177,-0.0554
60.9,seguindo,gargalo_eixo,9.1844,3.5449,-0.0232,0.0948,0.0948,-0.0608,0.1181,0.25,3.3885,0.351,0.7688,9.9498,3.6177,-0.0555
60.95,seguindo,gargalo_eixo,9.2023,3.5445,-0.0236,0.0976,0.0976,-0.0249,0.1212,0.25,3.3811,0.3263,0.751,9.9498,3.6177,-0.0561
61.0,seguindo,gargalo_eixo,9.2141,3.5441,-0.0227,0.0996,0.0996,-0.0049,0.1224,0.25,3.3764,0.3108,0.7394,9.9498,3.6177,-0.0565
61.05,seguindo,gargalo_eixo,9.2309,3.5433,-0.0166,0.1031,0.1031,0.0707,0.1197,0.25,3.3701,0.2954,0.7228,9.9498,3.6177,-0.0576
61.1,seguindo,gargalo_eixo,9.2417,3.5427,-0.0105,0.1056,0.1056,0.122,0.1161,0.25,3.3661,0.2752,0.7121,9.9498,3.6177,-0.0583
61.15,seguindo,gargalo_eixo,9.2565,3.5413,0.0054,0.1098,0.1098,0.2099,0.1043,0.2483,3.3612,0.2483,0.6975,9.9498,3.6177,-0.0599
61.2,seguindo,gargalo_eixo,9.2657,3.5402,0.0205,0.1128,0.1128,0.3102,0.0923,0.2321,3.3584,0.2321,0.6885,9.9498,3.6177,-0.0611
61.25,seguindo,gargalo_eixo,9.2814,3.5392,0.0381,0.1169,0.1169,0.3335,0.0787,0.2175,3.3528,0.2175,0.673,9.9498,3.6177,-0.0623
61.3,seguindo,gargalo_eixo,9.2927,3.539,0.0465,0.1192,0.1192,0.2805,0.0726,0.1876,3.3484,0.1876,0.6618,9.9498,3.6177,-0.0627
61.35,seguindo,gargalo_eixo,9.3097,3.5391,0.0558,0.1221,0.1221,0.182,0.0663,0.1431,3.3414,0.1431,0.6449,9.9498,3.6177,-0.0629
61.4,seguindo,gargalo_eixo,9.321,3.5394,0.0607,0.1239,0.1239,0.1532,0.0632,0.1141,3.3367,0.1141,0.6336,9.9498,3.6177,-0.063
61.45,seguindo,gargalo_eixo,9.3381,3.54,0.0674,0.1264,0.1264,0.1161,0.059,0.069,3.3294,0.069,0.6166,9.9498,3.6177,-0.0628
61.5,seguindo,gargalo_eixo,9.3495,3.5404,0.0715,0.128,0.128,0.1107,0.0565,0.0217,3.3245,0.0217,0.6052,9.9498,3.6177,-0.0627
61.55,seguindo,gargalo_eixo,9.3668,3.5413,0.0762,0.1303,0.1303,0.0907,0.0541,0.25,3.317,0.3782,0.588,9.9498,3.6177,-0.0624
