t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
15.45,seguindo,0.9077,-0.0658,-0.0221,-0.0163,0.0058,0.5,4.8337,inf,0.0118
15.5,seguindo,0.9203,-0.0657,-0.0267,-0.0166,0.0101,0.5,4.8214,inf,0.0119
15.55,seguindo,0.9395,-0.0656,-0.0351,-0.017,0.0181,0.5,4.8027,inf,0.0121
15.6,seguindo,0.9524,-0.0656,-0.0412,-0.0666,-0.0254,0.5,4.7902,inf,0.0171
15.65,seguindo,0.9713,-0.0659,-0.0483,-0.0667,-0.0184,0.5,4.7718,inf,0.0178
15.7,seguindo,0.9839,-0.0662,-0.0521,-0.0673,-0.0151,0.5,4.7597,inf,0.0181
15.75,seguindo,1.0021,-0.0669,-0.0548,-0.0677,-0.0129,0.5,4.7422,inf,0.0182
15.8,seguindo,1.0141,-0.0676,-0.0555,-0.067,-0.0116,0.5,4.7306,inf,0.0182
15.85,seguindo,1.0318,-0.0686,-0.0544,-0.0704,-0.0159,0.5,4.7337,inf,0.021
15.9,seguindo,1.0434,-0.0694,-0.053,-0.0704,-0.0175,0.5,4.7226,inf,0.0208
15.95,seguindo,1.0607,-0.0705,-0.0497,-0.0705,-0.0208,0.5,4.7061,inf,0.0205
16.0,seguindo,1.0722,-0.0713,-0.0471,-0.0705,-0.0234,0.5,4.6951,inf,0.0203
16.05,seguindo,1.0894,-0.0724,-0.0431,-0.0687,-0.0256,0.5,4.6787,inf,0.0201
16.1,seguindo,1.1008,-0.0731,-0.0403,-0.0688,-0.0285,0.5,4.6677,inf,0.02
16.15,seguindo,1.1181,-0.0741,-0.0365,-0.069,-0.0325,0.5,4.6512,inf,0.0198
16.2,seguindo,1.1296,-0.0747,-0.0341,-0.0683,-0.0341,0.5,4.6402,inf,0.0198
16.25,seguindo,1.1469,-0.0755,-0.0309,-0.0686,-0.0377,0.5,4.6236,inf,0.0198
16.3,seguindo,1.1585,-0.076,-0.0288,-0.0689,-0.0401,0.5,4.6125,inf,0.0199
