t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
83.95,seguindo,6.0837,5.7619,1.6541,1.2279,-0.4263,0.5,0.5292,3.8022,1.0,6.2616,6.2603,0.0825
84.0,seguindo,6.081,5.7698,1.628,1.2179,-0.4101,0.5,0.5226,3.8022,1.0,6.2616,6.2603,0.0874
84.05,seguindo,6.0768,5.7845,1.5837,1.2003,-0.3833,0.5,0.5104,3.8022,1.0,6.2616,6.2603,0.0957
84.1,seguindo,6.0741,5.7955,1.5499,1.1873,-0.3626,0.5,0.5011,3.8022,1.0,6.2616,6.2603,0.1012
84.15,seguindo,6.0706,5.8123,1.4977,1.153,-0.3447,0.5,0.4703,2.5594,1.0,6.2615,6.2422,0.1115
84.2,seguindo,6.0688,5.8235,1.4625,1.1394,-0.3231,0.5,0.4609,2.5594,1.0,6.2615,6.2422,0.116
84.25,seguindo,6.0667,5.8405,1.4099,1.1194,-0.2905,0.5,0.4465,2.5594,1.0,6.2615,6.2422,0.1218
84.3,seguindo,6.0659,5.8517,1.3752,1.1064,-0.2688,0.4637,0.4367,0.4637,1.0,6.2615,6.2422,0.1251
84.35,seguindo,6.0654,5.8686,1.3242,1.0875,-0.2367,0.4637,0.4219,0.4637,1.0,6.2615,6.2422,0.1293
84.4,seguindo,6.0656,5.8797,1.2911,1.0754,-0.2157,0.4637,0.412,0.4637,1.0,6.2615,6.2422,0.1312
84.45,seguindo,6.067,5.8965,1.246,1.0872,-0.1588,0.4637,0.4039,0.4637,1.0,6.2548,6.2541,0.1253
84.5,seguindo,6.0685,5.9075,1.219,1.0777,-0.1414,0.4859,0.3934,8.6717,1.0,6.2548,6.2541,0.1259
84.55,seguindo,6.0719,5.9244,1.1823,1.0643,-0.118,0.4756,0.377,8.6717,1.0,6.2548,6.2541,0.1257
84.6,seguindo,6.0747,5.9357,1.1598,1.0559,-0.1039,0.4685,0.3658,8.6717,1.0,6.2548,6.2541,0.1249
84.65,seguindo,6.0796,5.9529,1.1279,1.044,-0.0838,0.4572,0.3484,5.8824,1.0,6.2548,6.2541,0.1228
84.7,seguindo,6.0834,5.9643,1.1079,1.0366,-0.0713,0.4494,0.3366,5.8824,1.0,6.2548,6.2541,0.121
84.75,seguindo,6.0897,5.9816,1.0799,1.0262,-0.0537,0.4372,0.3186,5.8824,1.0,6.2548,6.2541,0.1174
84.8,seguindo,6.0944,5.9931,1.0626,1.0197,-0.0428,0.4287,0.3063,5.8824,1.0,6.2548,6.2541,0.1145
84.85,seguindo,6.1019,6.0104,1.0374,1.0141,-0.0233,0.4199,0.2939,5.3168,1.0,6.2572,6.2599,0.1111
84.901,seguindo,6.1102,6.0276,1.0145,1.0064,-0.008,0.4061,0.2748,5.3168,1.0,6.2572,6.2599,0.1055
84.95,seguindo,6.1164,6.0393,1.0018,1.0024,0.0006,0.3963,0.2617,5.3168,1.0,6.2572,6.2599,0.1012
175.5,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.55,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.6,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.65,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.7,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.75,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.8,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.85,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.9,seguindo,6.1656,6.115,0.9811,-1.4627,-2.4438,0.5,8.3829,1.98,0.37,6.2096,5.7093,0.0092
175.95,seguindo,6.1661,6.1165,0.9764,-1.4644,-2.4408,0.5,8.3843,1.98,0.37,6.2096,5.7093,0.0106
176.0,seguindo,6.1667,6.118,0.9713,-1.4661,-2.4374,0.5,8.3859,1.98,0.37,6.2096,5.7093,0.0121
176.05,seguindo,6.1672,6.1206,0.9586,-1.468,-2.4266,0.5,8.3882,1.98,0.37,6.2096,5.7093,0.0144
176.1,seguindo,6.1674,6.1224,0.9483,-1.469,-2.4174,0.5,8.3897,1.98,0.37,6.2096,5.7093,0.0161
176.15,seguindo,6.1675,6.1253,0.9279,-1.4699,-2.3979,0.5,8.392,1.98,0.37,6.2096,5.7093,0.0186
176.2,seguindo,6.1675,6.1273,0.9125,-1.4704,-2.3829,0.5,8.3936,1.98,0.37,6.2096,5.7093,0.0204
176.25,seguindo,6.1672,6.1306,0.8843,-1.4704,-2.3548,0.5,8.3959,1.98,0.37,6.2096,5.7093,0.0234
176.3,seguindo,6.1669,6.1329,0.8638,-1.4704,-2.3341,0.5,8.3975,1.98,0.37,6.2096,5.7093,0.0254
176.35,seguindo,6.1663,6.1367,0.8279,-1.4699,-2.2978,0.5,8.4,1.98,0.37,6.2096,5.7093,0.0288
176.4,seguindo,6.1659,6.1393,0.8023,-1.4695,-2.2718,0.5,8.4018,1.98,0.37,6.2096,5.7093,0.0312
176.45,seguindo,6.1651,6.1435,0.7588,-1.457,-2.2157,0.5,8.3797,1.98,0.37,6.2112,5.7408,0.0063
176.5,seguindo,6.1646,6.1464,0.7279,-1.4565,-2.1845,0.5,8.3816,1.98,0.37,6.2112,5.7408,0.0079
176.55,seguindo,6.1637,6.1511,0.6767,-1.4557,-2.1324,0.5,8.3847,1.98,0.37,6.2112,5.7408,0.0116
176.6,seguindo,6.1632,6.1544,0.6407,-1.4554,-2.0961,0.5,8.3869,1.98,0.37,6.2112,5.7408,0.0146
176.65,seguindo,6.1624,6.1597,0.5817,-1.455,-2.0367,0.5,8.3905,1.98,0.37,6.2112,5.7408,0.0197
176.7,seguindo,6.162,6.1634,0.5406,-1.455,-1.9956,0.5,8.3931,1.98,0.37,6.2112,5.7408,0.0233
176.75,seguindo,6.1615,6.1693,0.474,-1.4664,-1.9404,0.5,8.3932,1.98,0.37,6.2051,5.7529,0.0197
176.8,seguindo,6.1612,6.1734,0.4277,-1.467,-1.8947,0.5,8.3962,1.98,0.37,6.2051,5.7529,0.0233
176.85,seguindo,6.1612,6.1799,0.3533,-1.4683,-1.8217,0.5,8.4012,1.98,0.37,6.2051,5.7529,0.0293
176.9,seguindo,6.1613,6.1844,0.3019,-1.4698,-1.7717,0.5,8.4048,1.98,0.37,6.2051,5.7529,0.0337
176.95,seguindo,6.1619,6.1915,0.2197,-1.4727,-1.6925,0.5,8.4106,1.98,0.37,6.2051,5.7529,0.0407
177.0,seguindo,6.1626,6.1963,0.1632,-1.4753,-1.6385,0.5,8.4148,1.98,0.37,6.2051,5.7529,0.0455
177.05,seguindo,6.1641,6.2039,0.0734,-1.4819,-1.5553,0.5,8.4212,1.98,0.37,6.2046,5.7497,0.0552
177.1,seguindo,6.1655,6.209,0.0117,-1.4859,-1.4976,0.5,8.426,1.98,0.37,6.2046,5.7497,0.0604
177.15,seguindo,6.1682,6.2168,-0.0858,-1.493,-1.4072,0.5,8.4338,1.98,0.37,6.2046,5.7497,0.0686
177.2,seguindo,6.1704,6.2221,-0.1526,-1.4986,-1.346,0.5,8.4392,1.98,0.37,6.2046,5.7497,0.0742
177.25,seguindo,6.1745,6.23,-0.2578,-1.5112,-1.2533,0.5,8.4589,1.98,0.37,6.2041,5.7344,0.0974
177.3,seguindo,6.1777,6.2351,-0.3298,-1.5182,-1.1884,0.5,8.4649,1.98,0.37,6.2041,5.7344,0.1031
177.35,seguindo,6.1834,6.2427,-0.4427,-1.5301,-1.0874,0.5,8.4744,1.98,0.37,6.2041,5.7344,0.1118
177.4,seguindo,6.1877,6.2476,-0.5198,-1.5389,-1.0191,0.5,8.4809,1.98,0.37,6.2041,5.7344,0.1176
177.45,seguindo,6.1937,6.2556,-0.6415,-1.5755,-0.934,0.5,8.4926,1.98,0.37,6.1912,5.7372,0.1262
177.5,seguindo,6.1971,6.2613,-0.7221,-1.5819,-0.8598,0.5,8.4991,1.98,0.37,6.1912,5.7372,0.1328
177.55,seguindo,6.2022,6.2692,-0.8356,-1.5714,-0.7358,0.5,8.5127,1.98,0.37,6.2019,5.7354,0.1453
177.6,seguindo,6.2057,6.2741,-0.9065,-1.5778,-0.6713,0.5,8.5187,1.98,0.37,6.2019,5.7354,0.1511
177.65,seguindo,6.2108,6.2808,-1.0057,-1.5871,-0.5813,0.5,8.5271,1.98,0.37,6.2019,5.7354,0.1593
177.7,seguindo,6.2143,6.2848,-1.068,-1.5933,-0.5253,0.5,8.5324,1.98,0.37,6.2019,5.7354,0.1644
177.75,seguindo,6.2198,6.2903,-1.1586,-1.6031,-0.4445,0.5,8.5402,1.98,0.37,6.2019,5.7354,0.1716
177.8,seguindo,6.2235,6.2936,-1.2155,-1.6095,-0.394,0.5,8.545,1.98,0.37,6.2019,5.7354,0.1762
177.85,seguindo,6.2292,6.298,-1.2986,-1.6014,-0.3028,0.5,8.5521,1.98,0.37,6.2117,5.7278,0.1856
177.9,seguindo,6.2329,6.3006,-1.3506,-1.6078,-0.2572,0.5,8.5564,1.98,0.37,6.2117,5.7278,0.1895
177.95,seguindo,6.2385,6.304,-1.4261,-1.6173,-0.1911,0.5,8.5627,1.98,0.37,6.2117,5.7278,0.195
178.0,seguindo,6.2422,6.3061,-1.4733,-1.6234,-0.15,0.5,8.5666,1.98,0.37,6.2117,5.7278,0.1983
178.05,seguindo,6.2476,6.3088,-1.5414,-1.6514,-0.11,0.5,8.577,1.98,0.37,6.2005,5.7262,0.2073
178.1,seguindo,6.251,6.3104,-1.5841,-1.6571,-0.073,0.5,8.5804,1.98,0.37,6.2005,5.7262,0.2104
178.15,seguindo,6.2561,6.3125,-1.6446,-1.6653,-0.0207,0.5,8.5852,1.98,0.37,6.2005,5.7262,0.2147
178.2,seguindo,6.2593,6.3137,-1.6822,-1.6705,0.0116,0.5,8.5882,1.98,0.37,6.2005,5.7262,0.2173
178.25,seguindo,6.264,6.3154,-1.7353,-1.6602,0.0751,0.5,8.5808,1.98,0.37,6.2125,5.7409,0.2082
178.3,seguindo,6.267,6.3163,-1.7681,-1.6652,0.1029,0.5,8.5834,1.98,0.37,6.2125,5.7409,0.2106
178.35,seguindo,6.2712,6.3176,-1.8143,-1.6723,0.1419,0.5,8.587,1.98,0.37,6.2125,5.7409,0.214
178.4,seguindo,6.2739,6.3183,-1.8424,-1.6769,0.1655,0.5,8.5892,1.98,0.37,6.2125,5.7409,0.2161
178.45,seguindo,6.2778,6.3193,-1.8817,-1.6833,0.1984,0.5,8.5924,1.98,0.37,6.2125,5.7409,0.2191
178.5,seguindo,6.2803,6.3198,-1.9052,-1.6874,0.2178,0.5,8.5944,1.98,0.37,6.2125,5.7409,0.221
178.55,seguindo,6.2836,6.3209,-1.9366,-1.6902,0.2464,0.5,8.6083,1.98,0.37,6.2128,5.7305,0.2348
178.6,seguindo,6.2857,6.3217,-1.9545,-1.6935,0.261,0.5,8.6101,1.98,0.37,6.2128,5.7305,0.2365
178.65,seguindo,6.2883,6.3228,-1.9763,-1.6976,0.2787,0.5,8.6126,1.98,0.37,6.2128,5.7305,0.239
178.7,seguindo,6.2905,6.324,-1.9932,-1.701,0.2922,0.5,8.6148,1.98,0.37,6.2128,5.7305,0.2412
178.75,seguindo,6.2914,6.3247,-1.9995,-1.7024,0.2971,0.5,8.616,1.98,0.37,6.2128,5.7305,0.2424
178.8,seguindo,6.2923,6.3255,-2.0047,-1.7037,0.3011,0.5,8.6172,1.98,0.37,6.2128,5.7305,0.2435
178.85,seguindo,6.2931,6.3267,-2.0074,-1.7047,0.3027,0.5,8.6185,1.98,0.37,6.2128,5.7305,0.2449
178.9,seguindo,6.2934,6.3274,-2.0073,-1.705,0.3022,0.5,8.6193,1.98,0.37,6.2128,5.7305,0.2457
178.95,seguindo,6.2934,6.3283,-2.0021,-1.7048,0.2973,0.5,8.62,1.98,0.37,6.2128,5.7305,0.2464
179.0,seguindo,6.2932,6.3289,-1.9969,-1.7043,0.2925,0.5,8.6204,1.98,0.37,6.2128,5.7305,0.2468
179.05,seguindo,6.2924,6.3297,-1.9843,-1.7029,0.2814,0.5,8.6206,1.98,0.37,6.2128,5.7305,0.247
179.1,seguindo,6.2917,6.3302,-1.9743,-1.7017,0.2725,0.5,8.6206,1.98,0.37,6.2128,5.7305,0.247
179.15,seguindo,6.2909,6.3306,-1.9634,-1.7003,0.2631,0.5,8.6204,1.98,0.37,6.2128,5.7305,0.2469
179.2,seguindo,6.2906,6.3308,-1.9585,-1.6997,0.2588,0.5,8.6203,1.98,0.37,6.2128,5.7305,0.2468
179.25,seguindo,6.2904,6.3309,-1.9559,-1.6993,0.2566,0.5,8.6202,1.98,0.37,6.2128,5.7305,0.2468
179.3,seguindo,6.2904,6.3309,-1.9559,-1.6993,0.2566,0.5,8.6202,1.98,0.37,6.2128,5.7305,0.2468
179.35,seguindo,6.289,6.3284,-1.952,-1.6976,0.2545,0.5,8.6174,1.98,0.37,6.2128,5.7305,0.244
179.4,seguindo,6.2874,6.3256,-1.9468,-1.6955,0.2513,0.5,8.6142,1.98,0.37,6.2128,5.7305,0.2407
179.45,seguindo,6.2837,6.3189,-1.9354,-1.6908,0.2446,0.5,8.6067,1.98,0.37,6.2128,5.7305,0.2331
179.5,seguindo,6.2807,6.3132,-1.9255,-1.6869,0.2386,0.5,8.6003,1.98,0.37,6.2128,5.7305,0.2268
179.55,seguindo,6.2753,6.3021,-1.9105,-1.6797,0.2308,0.5,8.5882,1.98,0.37,6.2128,5.7305,0.2146
179.6,seguindo,6.2714,6.2934,-1.9006,-1.6745,0.2261,0.5,8.5789,1.98,0.37,6.2128,5.7305,0.2052
179.65,seguindo,6.2654,6.2794,-1.886,-1.6663,0.2197,0.5,8.5642,1.98,0.37,6.2128,5.7305,0.1905
179.7,seguindo,6.2614,6.2697,-1.8767,-1.6607,0.2159,0.5,8.5541,1.98,0.37,6.2128,5.7305,0.1804
179.75,seguindo,6.2557,6.255,-1.863,-1.6525,0.2105,0.5,8.5391,1.98,0.37,6.2128,5.7305,0.1654
179.8,seguindo,6.252,6.2452,-1.8538,-1.6469,0.2069,0.5,8.529,1.98,0.37,6.2128,5.7305,0.1556
179.85,seguindo,6.2466,6.2307,-1.8385,-1.6383,0.2002,0.5,8.5142,1.98,0.37,6.2128,5.7305,0.1412
179.9,seguindo,6.2431,6.221,-1.8279,-1.6326,0.1953,0.5,8.5045,1.98,0.37,6.2128,5.7305,0.1318
179.95,seguindo,6.238,6.2071,-1.8084,-1.6236,0.1849,0.5,8.4903,1.98,0.37,6.2128,5.7305,0.1185
180.0,seguindo,6.2346,6.1979,-1.7943,-1.6175,0.1768,0.5,8.481,1.98,0.37,6.2128,5.7305,0.11
180.05,seguindo,6.2298,6.1843,-1.7722,-1.6083,0.1638,0.5,8.4673,1.98,0.37,6.2128,5.7305,0.0979
180.1,seguindo,6.2268,6.1751,-1.7571,-1.6023,0.1549,0.5,8.4582,1.98,0.37,6.2128,5.7305,0.0904
180.15,seguindo,6.2225,6.1614,-1.7347,-1.5933,0.1414,0.5,8.4447,1.98,0.37,6.2128,5.7305,0.0801
180.2,seguindo,6.2198,6.1521,-1.7198,-1.5874,0.1324,0.5,8.4358,1.98,0.37,6.2128,5.7305,0.0742
180.25,seguindo,6.216,6.1381,-1.6976,-1.5787,0.1189,0.5,8.4225,1.98,0.37,6.2128,5.7305,0.067
180.3,seguindo,6.2137,6.1287,-1.6831,-1.5731,0.11,0.5,8.4136,1.98,0.37,6.2128,5.7305,0.0625
180.35,seguindo,6.2105,6.1145,-1.6615,-1.5663,0.0952,0.5,8.4103,1.98,0.37,6.2122,5.7182,0.0592
180.4,seguindo,6.2085,6.1049,-1.6476,-1.5612,0.0865,0.5,8.4016,1.98,0.37,6.2122,5.7182,0.0551
180.45,seguindo,6.2059,6.0904,-1.6271,-1.5481,0.0791,0.5,8.3886,2.024,0.37,6.2155,5.6683,0.0491
180.5,seguindo,6.2043,6.0807,-1.6141,-1.5438,0.0703,0.5,8.3799,2.024,0.37,6.2155,5.6683,0.0453
180.55,seguindo,6.2023,6.0659,-1.595,-1.5345,0.0605,0.5,8.3671,81.6367,0.37,6.2167,5.6684,0.001
180.6,seguindo,6.2011,6.0559,-1.5829,-1.5305,0.0523,0.5,8.3585,81.6367,0.37,6.2167,5.6684,-0.0006
180.65,seguindo,6.1996,6.0408,-1.5652,-1.5266,0.0385,0.5,8.3458,50.5359,0.37,6.2183,5.6184,-0.0027
180.7,seguindo,6.1988,6.0307,-1.554,-1.5236,0.0304,0.5,8.3373,50.5359,0.37,6.2183,5.6184,-0.0039
180.75,seguindo,6.1979,6.0154,-1.5378,-1.5194,0.0184,0.5,8.3247,50.5359,0.37,6.2183,5.6184,-0.0054
180.8,seguindo,6.1974,6.005,-1.5277,-1.5169,0.0107,0.5,8.3164,50.5359,0.37,6.2183,5.6184,-0.0063
180.85,seguindo,6.1973,5.9881,-1.5163,-1.5178,-0.0015,0.5,8.3031,32.243,0.37,6.2196,5.5684,-0.0071
180.9,seguindo,6.1976,5.9762,-1.5114,-1.517,-0.0056,0.5,8.294,32.243,0.37,6.2196,5.5684,-0.0073
180.95,seguindo,6.1985,5.9584,-1.5086,-1.5167,-0.0082,0.5,8.2807,32.243,0.37,6.2196,5.5684,-0.0071
181.0,seguindo,6.1992,5.9466,-1.5084,-1.517,-0.0086,0.5,8.2719,32.243,0.37,6.2196,5.5684,-0.0069
181.05,seguindo,6.2003,5.9288,-1.5079,-1.5214,-0.0135,0.5,8.2587,21.1606,0.37,6.2206,5.5184,-0.0065
181.1,seguindo,6.201,5.917,-1.5076,-1.5218,-0.0142,0.5,8.25,21.1606,0.37,6.2206,5.5184,-0.0063
181.15,seguindo,6.2021,5.8993,-1.507,-1.5223,-0.0154,0.5,8.2369,21.1606,0.37,6.2206,5.5184,-0.0059
181.2,seguindo,6.2028,5.8875,-1.5065,-1.5273,-0.0208,0.5,8.2282,14.3157,0.37,6.221,5.4684,-0.0057
181.25,seguindo,6.2037,5.8728,-1.5062,-1.528,-0.0217,0.5,8.2174,14.3157,0.37,6.221,5.4684,-0.0053
181.3,seguindo,6.2043,5.8643,-1.5063,-1.5285,-0.0222,0.5,8.2111,14.3157,0.37,6.221,5.4684,-0.0051
181.35,seguindo,6.2051,5.8488,-1.5042,-1.5324,-0.0282,0.5,8.2141,14.3157,0.37,6.2206,5.4452,-0.0092
181.4,seguindo,6.2057,5.8372,-1.5014,-1.5327,-0.0312,0.5,8.2056,14.3157,0.37,6.2206,5.4452,-0.0089
181.45,seguindo,6.2066,5.8199,-1.4973,-1.5397,-0.0423,0.5,8.1929,10.0262,0.37,6.2198,5.3951,-0.0085
181.5,seguindo,6.2072,5.8083,-1.4946,-1.5404,-0.0457,0.5,8.1845,10.0262,0.37,6.2198,5.3951,-0.0081
181.55,seguindo,6.2083,5.791,-1.4906,-1.5416,-0.0511,0.5,8.1719,10.0262,0.37,6.2198,5.3951,-0.0075
181.6,seguindo,6.209,5.7794,-1.4879,-1.5426,-0.0548,0.5,8.1635,10.0262,0.37,6.2198,5.3951,-0.0071
181.65,seguindo,6.2103,5.7619,-1.4852,-1.5515,-0.0664,0.5,8.151,7.3126,0.37,6.2183,5.3451,-0.0063
181.7,seguindo,6.2112,5.7502,-1.4838,-1.5532,-0.0694,0.5,8.1427,7.3126,0.37,6.2183,5.3451,-0.0056
181.75,seguindo,6.2126,5.7326,-1.4827,-1.5562,-0.0735,0.5,8.1302,7.3126,0.37,6.2183,5.3451,-0.0046
181.8,seguindo,6.2136,5.7208,-1.4823,-1.5584,-0.0761,0.5,8.1219,7.3126,0.37,6.2183,5.3451,-0.0039
181.85,seguindo,6.2151,5.7032,-1.4809,-1.5686,-0.0877,0.5,8.1095,5.5974,0.37,6.216,5.295,-0.0028
181.9,seguindo,6.2161,5.6915,-1.4798,-1.571,-0.0912,0.5,8.1013,5.5974,0.37,6.216,5.295,-0.0021
181.95,seguindo,6.2175,5.6741,-1.4775,-1.5748,-0.0973,0.5,8.089,5.5974,0.37,6.216,5.295,-0.001
182.0,seguindo,6.2184,5.6625,-1.4757,-1.584,-0.1083,0.5,8.0809,4.5426,0.37,6.2129,5.2449,-0.0003
182.05,seguindo,6.2199,5.6451,-1.473,-1.5882,-0.1151,0.5,8.0687,4.5426,0.37,6.2129,5.2449,0.0008
182.1,seguindo,6.2209,5.6335,-1.4712,-1.5913,-0.12,0.5,8.0606,4.5426,0.37,6.2129,5.2449,0.0016
182.15,seguindo,6.2224,5.6162,-1.4684,-1.6018,-0.1334,0.5,8.0485,3.9627,0.37,6.2093,5.1948,0.0028
182.2,seguindo,6.2235,5.6046,-1.4665,-1.6052,-0.1387,0.5,8.0405,3.9627,0.37,6.2093,5.1948,0.0036
182.25,seguindo,6.2251,5.5873,-1.4636,-1.5956,-0.132,0.5,8.0368,3.9627,0.37,6.215,5.1811,0.0022
182.3,seguindo,6.2262,5.5758,-1.4617,-1.5991,-0.1374,0.5,8.0288,3.9627,0.37,6.215,5.1811,0.0031
182.35,seguindo,6.2278,5.5584,-1.4589,-1.6049,-0.146,0.5,8.0168,3.9627,0.37,6.215,5.1811,0.0044
182.4,seguindo,6.229,5.5469,-1.457,-1.6123,-0.1553,0.5,8.0088,3.8535,1.0,6.1868,4.5298,0.0054
182.45,seguindo,6.2308,5.5295,-1.4542,-1.6148,-0.1605,0.5,7.9969,3.8535,1.0,6.1868,4.5298,0.0068
182.5,seguindo,6.232,5.518,-1.4524,-1.6165,-0.1641,0.5,7.989,3.8535,1.0,6.1868,4.5298,0.0079
182.55,seguindo,6.2339,5.5007,-1.4497,-1.6203,-0.1706,0.5,7.9772,4.3748,1.0,6.1832,4.4797,0.0096
182.6,seguindo,6.2351,5.4891,-1.4479,-1.6222,-0.1742,0.5,7.9693,4.3748,1.0,6.1832,4.4797,0.0107
182.65,seguindo,6.2371,5.4718,-1.4453,-1.625,-0.1797,0.5,7.9576,4.3748,1.0,6.1832,4.4797,0.0125
182.7,seguindo,6.2384,5.4602,-1.4435,-1.627,-0.1835,0.5,7.9498,4.3748,1.0,6.1832,4.4797,0.0138
182.75,seguindo,6.2404,5.4429,-1.4408,-1.6305,-0.1896,0.5,7.9382,5.7067,1.0,6.1799,4.4296,0.0158
182.8,seguindo,6.2418,5.4314,-1.4391,-1.6325,-0.1934,0.5,7.9305,5.7067,1.0,6.1799,4.4296,0.0172
182.85,seguindo,6.2439,5.414,-1.4364,-1.6357,-0.1993,0.5,7.919,5.7067,1.0,6.1799,4.4296,0.0194
182.9,seguindo,6.2453,5.4025,-1.4346,-1.6375,-0.2029,0.5,7.9113,5.6258,1.0,6.177,4.3794,0.021
182.95,seguindo,6.2475,5.3852,-1.432,-1.6408,-0.2088,0.5,7.8999,5.6258,1.0,6.177,4.3794,0.0233
183.0,seguindo,6.249,5.3737,-1.4302,-1.6431,-0.2129,0.5,7.8923,5.6258,1.0,6.177,4.3794,0.025
183.05,seguindo,6.2512,5.3564,-1.4275,-1.6466,-0.2191,0.5,7.8809,5.6258,1.0,6.177,4.3794,0.0277
183.1,seguindo,6.2527,5.3449,-1.4257,-1.6475,-0.2218,0.5,7.8734,6.863,1.0,6.1747,4.3293,0.0295
183.15,seguindo,6.2551,5.3276,-1.423,-1.6511,-0.2281,0.5,7.8621,6.863,1.0,6.1747,4.3293,0.0323
183.2,seguindo,6.2566,5.3161,-1.4212,-1.6537,-0.2324,0.5,7.8547,6.863,1.0,6.1747,4.3293,0.0343
183.25,seguindo,6.259,5.2988,-1.4185,-1.655,-0.2365,0.5,7.8435,5.5547,1.0,6.173,4.2792,0.0374
183.3,seguindo,6.2607,5.2873,-1.4167,-1.6575,-0.2408,0.5,7.8361,5.5547,1.0,6.173,4.2792,0.0395
183.35,seguindo,6.2631,5.27,-1.414,-1.6902,-0.2762,0.5,7.8208,5.7086,1.0,6.1408,4.2506,0.0587
183.4,seguindo,6.2648,5.2585,-1.4123,-1.6932,-0.281,0.5,7.8136,5.7086,1.0,6.1408,4.2506,0.0612
183.45,seguindo,6.2674,5.2413,-1.4096,-1.6979,-0.2883,0.5,7.8029,5.7086,1.0,6.1408,4.2506,0.065
183.5,seguindo,6.2691,5.2298,-1.4078,-1.7011,-0.2933,0.5,7.7958,5.7086,1.0,6.1408,4.2506,0.0677
183.55,seguindo,6.2718,5.2126,-1.4051,-1.7012,-0.2961,0.5,7.7852,5.6223,1.0,6.1391,4.2005,0.0717
183.6,seguindo,6.2735,5.2011,-1.4033,-1.7044,-0.3011,0.5,7.7782,5.6223,1.0,6.1391,4.2005,0.0744
183.65,seguindo,6.2763,5.1839,-1.4006,-1.7094,-0.3088,0.5,7.7677,5.6223,1.0,6.1391,4.2005,0.0785
183.7,seguindo,6.2781,5.1724,-1.3988,-1.7129,-0.314,0.5,7.7608,5.6223,1.0,6.1391,4.2005,0.0813
183.75,seguindo,6.2809,5.1552,-1.3961,-1.7127,-0.3166,0.5,7.7504,5.5288,1.0,6.1373,4.1505,0.0856
183.8,seguindo,6.2828,5.1437,-1.3944,-1.7162,-0.3218,0.5,7.7435,5.5288,1.0,6.1373,4.1505,0.0884
183.85,seguindo,6.2861,5.1259,-1.3965,-1.7222,-0.3257,0.5,7.7331,5.5288,1.0,6.1373,4.1505,0.0932
183.9,seguindo,6.2885,5.1138,-1.3998,-1.7208,-0.321,0.5,7.7262,5.5347,1.0,6.1353,4.1004,0.0966
183.95,seguindo,6.2923,5.0958,-1.4097,-1.7273,-0.3176,0.5,7.716,5.5347,1.0,6.1353,4.1004,0.1019
184.0,seguindo,6.2949,5.0837,-1.4182,-1.7317,-0.3136,0.5,7.7093,5.5347,1.0,6.1353,4.1004,0.1054
184.05,seguindo,6.299,5.0658,-1.4359,-1.733,-0.2972,0.5,7.6994,5.7126,1.0,6.1329,4.0504,0.1108
184.1,seguindo,6.3017,5.0538,-1.4495,-1.7375,-0.288,0.5,7.6928,5.7126,1.0,6.1329,4.0504,0.1143
184.15,seguindo,6.3057,5.0358,-1.4748,-1.7445,-0.2697,0.5,7.683,5.7126,1.0,6.1329,4.0504,0.1196
184.2,seguindo,6.3083,5.0238,-1.4933,-1.7491,-0.2558,0.5,7.6763,5.7126,1.0,6.1329,4.0504,0.1229
184.25,seguindo,6.3117,5.0057,-1.5212,-1.7773,-0.2561,0.5,7.669,5.7703,1.0,6.104,4.0142,0.1441
184.3,seguindo,6.3137,4.9936,-1.5397,-1.7817,-0.2421,0.5,7.662,5.7703,1.0,6.104,4.0142,0.1468
184.35,seguindo,6.3163,4.9753,-1.5673,-1.7817,-0.2144,0.5,7.6512,5.526,1.0,6.0999,3.9642,0.1505
184.4,seguindo,6.3177,4.963,-1.5854,-1.7855,-0.2001,0.5,7.6437,5.526,1.0,6.0999,3.9642,0.1526
184.45,seguindo,6.3194,4.9446,-1.6123,-1.7911,-0.1788,0.5,7.6321,5.526,1.0,6.0999,3.9642,0.1552
184.5,seguindo,6.3202,4.9322,-1.63,-1.7946,-0.1647,0.5,7.6242,5.526,1.0,6.0999,3.9642,0.1567
184.55,seguindo,6.321,4.9135,-1.6562,-1.793,-0.1368,0.5,7.6119,5.523,1.0,6.0952,3.9142,0.1584
184.6,seguindo,6.3212,4.901,-1.6731,-1.7959,-0.1228,0.5,7.6035,5.523,1.0,6.0952,3.9142,0.1592
