t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
5.3,1.2378,-0.1472,0.0047,0.7942,18,0.1363,0.1317,0.4943,0.279,0.4943,0.279,0.4943,0.279,0.0
5.35,1.2494,-0.1473,0.0068,0.7827,18,0.1406,0.1338,0.4941,0.2811,0.4941,0.2811,0.4941,0.2811,0.0
5.4,1.261,-0.1473,0.0089,0.7712,18,0.1473,0.1384,0.494,0.2822,0.494,0.2822,0.494,0.2822,0.0
5.45,1.2783,-0.1474,0.012,0.7538,18,0.1414,0.1294,0.4936,0.2871,0.4936,0.2871,0.4936,0.2871,0.0
5.5,1.2899,-0.1474,0.0142,0.7423,18,0.1476,0.1334,0.4943,0.2775,0.4943,0.2775,0.4943,0.2775,0.0
5.55,1.3072,-0.1474,0.0175,0.725,18,0.152,0.1345,0.494,0.2818,0.494,0.2818,0.494,0.2818,0.0
5.6,1.3188,-0.1474,0.0195,0.7135,18,0.1476,0.128,0.4939,0.283,0.4939,0.283,0.4939,0.283,0.0
5.65,1.3362,-0.1473,0.0225,0.6961,18,0.1516,0.1291,0.4944,0.2761,0.4939,0.283,0.4939,0.283,0.0
5.7,1.3479,-0.1471,0.0241,0.6845,18,0.1578,0.1336,0.4944,0.2774,0.4944,0.2774,0.4944,0.2774,0.0
5.751,1.3639,-0.1469,0.026,0.6686,18,0.1621,0.1361,0.4941,0.2823,0.4944,0.2774,0.4944,0.2774,0.0
5.8,1.3722,-0.1467,0.0261,0.6603,18,0.1552,0.1291,0.4941,0.2858,0.4941,0.2858,0.4941,0.2858,0.0
5.85,1.3806,-0.1464,0.0261,0.6519,18,0.1578,0.1317,0.4948,0.2783,0.4941,0.2858,0.4941,0.2858,0.0
5.901,1.3975,-0.1462,0.0282,0.635,18,0.1631,0.1348,0.4949,0.2797,0.4948,0.2783,0.4948,0.2783,0.0
5.95,1.4091,-0.146,0.0299,0.6234,18,0.1674,0.1375,0.4946,0.2835,0.4949,0.2797,0.4949,0.2797,0.0
6.0,1.4207,-0.1457,0.0317,0.6118,18,0.1611,0.1295,0.4945,0.2854,0.4946,0.2835,0.4946,0.2835,0.0
6.05,1.4324,-0.1455,0.0334,0.6002,18,0.1611,0.1277,0.4945,0.2854,0.4945,0.2854,0.4945,0.2854,0.0
6.1,1.444,-0.1452,0.0351,0.5886,18,0.1651,0.13,0.495,0.2768,0.495,0.2768,0.495,0.2768,0.0
6.153,1.4615,-0.1448,0.0376,0.5712,13,0.1715,0.1339,0.4948,0.2784,0.4948,0.2784,0.4948,0.2784,0.0
6.2,1.4731,-0.1445,0.0392,0.5595,13,0.1648,0.1257,0.4943,0.2834,0.4943,0.2834,0.4943,0.2834,0.0
6.25,1.479,-0.1443,0.0399,0.5537,13,0.1616,0.1217,0.4949,0.2738,0.4943,0.2834,0.4943,0.2834,0.0
6.3,1.4906,-0.144,0.0413,0.5421,13,0.1616,0.1204,0.4949,0.2738,0.4949,0.2738,0.4949,0.2738,0.0
6.35,1.5023,-0.1436,0.0425,0.5304,13,0.1654,0.123,0.4953,0.2687,0.4953,0.2687,0.4953,0.2687,0.0
6.4,1.5141,-0.1431,0.0434,0.5186,13,0.1715,0.1281,0.4952,0.2711,0.4952,0.2711,0.4952,0.2711,0.0
6.45,1.5259,-0.1427,0.0443,0.5069,13,0.1656,0.1213,0.495,0.2767,0.4952,0.2711,0.4952,0.2711,0.0
6.5,1.5433,-0.1421,0.0467,0.4895,13,0.1713,0.1246,0.4955,0.268,0.4955,0.268,0.4955,0.268,0.0
6.55,1.555,-0.1417,0.0483,0.4778,13,0.1753,0.127,0.4952,0.2725,0.4952,0.2725,0.4952,0.2725,0.0
6.601,1.5666,-0.1412,0.05,0.4662,13,0.1706,0.1206,0.4952,0.2725,0.4952,0.2725,0.4952,0.2725,0.0
6.651,1.584,-0.1406,0.0525,0.4488,13,0.1706,0.1181,0.4951,0.2742,0.4951,0.2742,0.4951,0.2742,0.0
6.7,1.5957,-0.1401,0.0541,0.4372,13,0.1743,0.1202,0.4953,0.2685,0.4955,0.2671,0.4955,0.2671,0.0
6.75,1.6073,-0.1395,0.0557,0.4256,13,0.1801,0.1244,0.4953,0.2685,0.4953,0.2685,0.4953,0.2685,0.0
6.8,1.6248,-0.1387,0.058,0.4081,13,0.1863,0.1283,0.495,0.2732,0.495,0.2732,0.495,0.2732,0.0
6.85,1.6364,-0.1382,0.0595,0.3965,13,0.168,0.1085,0.4947,0.2775,0.4947,0.2775,0.4947,0.2775,0.0
6.9,1.6481,-0.1376,0.0611,0.3849,13,0.1715,0.1104,0.4961,0.2551,0.4961,0.2551,0.4961,0.2551,0.0
6.95,1.6598,-0.137,0.0625,0.3732,13,0.1769,0.1144,0.4893,0.2565,0.4893,0.2565,0.4893,0.2565,0.0
7.0,1.6772,-0.1361,0.0648,0.3558,13,0.1808,0.116,0.4785,0.2611,0.4893,0.2565,0.4893,0.2565,0.0
7.05,1.6889,-0.1354,0.0664,0.3441,13,0.187,0.1206,0.4712,0.2629,0.4785,0.2611,0.4785,0.2611,0.0
7.1,1.7005,-0.1348,0.068,0.3325,13,0.1914,0.1234,0.4599,0.2681,0.4712,0.2629,0.4712,0.2629,0.0
7.15,1.7122,-0.1341,0.0695,0.3209,13,0.1984,0.1289,0.4524,0.2704,0.4599,0.2681,0.4599,0.2681,0.0
7.2,1.7296,-0.1331,0.0717,0.3034,7,0.2035,0.1318,0.4406,0.2765,0.4524,0.2704,0.4524,0.2704,0.0
7.25,1.7412,-0.1324,0.0734,0.2918,7,0.2117,0.1383,0.4327,0.2794,0.4406,0.2765,0.4406,0.2765,0.0
7.301,1.7587,-0.1313,0.0759,0.2744,7,0.2117,0.1358,0.4327,0.2794,0.4327,0.2794,0.4327,0.2794,0.0
7.35,1.7645,-0.1309,0.0766,0.2686,7,0.2177,0.1411,0.4203,0.2864,0.4203,0.2864,0.4203,0.2864,0.0
7.4,1.782,-0.1297,0.0786,0.2512,7,0.2274,0.1488,0.412,0.2902,0.412,0.2902,0.412,0.2902,0.0
7.45,1.7936,-0.1289,0.0802,0.2396,7,0.2345,0.1542,0.399,0.2988,0.399,0.2988,0.399,0.2988,0.0
7.5,1.8052,-0.1281,0.0821,0.228,7,0.0812,-0.0009,0.3901,0.3033,0.3901,0.3033,0.3901,0.3033,0.0
7.55,1.8168,-0.1273,0.0839,0.2164,7,0.083,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,1.834,-0.1261,0.0876,0.1993,7,0.0864,-0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,1.8455,-0.1253,0.0901,0.1878,7,0.0889,-0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,1.8626,-0.1241,0.0949,0.1708,7,0.0933,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.751,1.874,-0.1232,0.0981,0.1595,7,0.0965,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,1.8908,-0.122,0.1041,0.1428,7,0.1021,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,1.9021,-0.1212,0.1081,0.1317,7,0.1061,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.901,1.9132,-0.1203,0.113,0.1207,7,0.1061,-0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
