t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
40.05,seguindo,normal,3.0528,3.4304,-1.8783,-1.8492,-1.8492,-0.5489,0.0291,0.5,8.2319,3.0086,0.37,2.9301,3.0011,0.1543
40.1,seguindo,normal,3.0507,3.4186,-1.8991,-1.852,-1.852,-0.535,0.0471,0.5,8.2383,3.0086,0.37,2.9301,3.0011,0.1518
40.15,seguindo,normal,3.0467,3.4006,-1.9271,-1.8548,-1.8548,-0.496,0.0723,0.5,8.249,3.0086,0.37,2.9301,3.0011,0.1472
40.2,seguindo,normal,3.0436,3.3885,-1.944,-1.8557,-1.8557,-0.4602,0.0883,0.5,8.2566,3.0086,0.37,2.9301,3.0011,0.1437
40.25,seguindo,normal,3.0382,3.3702,-1.9675,-1.803,-1.803,-0.4132,0.1644,0.5,8.2686,2.3796,0.37,2.9393,2.9519,0.1378
40.3,seguindo,normal,3.0343,3.3579,-1.9818,-1.8005,-1.8005,-0.3842,0.1813,0.5,8.2771,2.3796,0.37,2.9393,2.9519,0.1334
40.35,seguindo,normal,3.0282,3.3407,-1.9999,-1.7955,-1.7955,-0.321,0.2044,0.5,8.2895,2.3796,0.37,2.9393,2.9519,0.1267
40.4,seguindo,normal,3.0242,3.3297,-2.0117,-1.7917,-1.7917,-0.3081,0.22,0.5,8.2975,2.3796,0.37,2.9393,2.9519,0.1223
40.45,seguindo,normal,3.0174,3.3136,-2.0225,-1.7334,-1.7334,-0.2265,0.2892,0.5,8.3101,2.0251,0.37,2.9501,2.9031,0.115
40.5,seguindo,normal,3.0127,3.303,-2.0271,-1.726,-1.726,-0.1538,0.3011,0.5,8.3186,2.0251,0.37,2.9501,2.9031,0.1099
40.55,seguindo,normal,3.005,3.2874,-2.0272,-1.7127,-1.7127,-0.0576,0.3145,0.5,8.3318,2.0251,0.37,2.9501,2.9031,0.1016
40.6,seguindo,normal,2.9997,3.2771,-2.0246,-1.6584,-1.6584,0.0252,0.3662,0.5,8.3408,1.8014,0.37,2.9627,2.8551,0.0959
40.65,seguindo,normal,2.9918,3.2617,-2.0198,-1.6424,-1.6424,0.072,0.3774,0.5,8.3541,1.8014,0.37,2.9627,2.8551,0.0874
40.7,seguindo,normal,2.9866,3.2515,-2.0163,-1.6311,-1.6311,0.0799,0.3852,0.5,8.363,1.8014,0.37,2.9627,2.8551,0.0817
40.75,seguindo,normal,2.9788,3.236,-2.0112,-1.6132,-1.6132,0.087,0.398,0.5,8.3764,1.8014,0.37,2.9627,2.8551,0.0731
40.8,seguindo,normal,2.9737,3.2257,-2.0079,-1.5619,-1.5619,0.0856,0.4459,0.5,8.3852,1.6264,0.37,2.9774,2.8081,0.0673
40.85,seguindo,normal,2.9661,3.2101,-2.0039,-1.5427,-1.5427,0.0744,0.4612,0.5,8.3985,1.6264,0.37,2.9774,2.8081,0.0589
40.9,seguindo,normal,2.9611,3.1997,-2.0018,-1.5292,-1.5292,0.0639,0.4727,0.5,8.4073,1.6264,0.37,2.9774,2.8081,0.0532
40.95,seguindo,normal,2.9542,3.1863,-1.993,-1.5096,-1.5096,0.1093,0.4834,0.5,8.4189,1.6264,0.37,2.9774,2.8081,0.0454
41.0,seguindo,normal,2.9499,3.1784,-1.9851,-1.4968,-1.4968,0.1654,0.4884,0.5,8.4261,1.6264,0.37,2.9774,2.8081,0.0405
41.05,seguindo,normal,2.9434,3.1666,-1.9691,-1.4445,-1.4445,0.233,0.5246,0.5,8.4368,1.4436,0.37,2.9947,2.7627,0.0332
41.1,seguindo,normal,2.9391,3.1589,-1.9568,-1.4314,-1.4314,0.2707,0.5254,0.5,8.4439,1.4436,0.37,2.9947,2.7627,0.0283
41.15,seguindo,normal,2.9325,3.1474,-1.9332,-1.4105,-1.4105,0.3508,0.5227,0.5,8.4546,1.4436,0.37,2.9947,2.7627,0.0208
41.2,seguindo,normal,2.9282,3.1397,-1.9157,-1.3961,-1.3961,0.3937,0.5196,0.5,8.4617,1.4436,0.37,2.9947,2.7627,0.0157
41.25,seguindo,normal,2.9217,3.1284,-1.885,-1.3736,-1.3736,0.4748,0.5114,0.5,8.4723,1.4436,0.37,2.9947,2.7627,0.0081
41.3,seguindo,normal,2.9174,3.1209,-1.8629,-1.332,-1.332,0.5129,0.5309,0.5,8.4792,1.2306,0.37,3.0152,2.7194,0.0032
41.35,seguindo,normal,2.9114,3.1095,-1.8295,-1.3108,-1.3108,0.5494,0.5187,0.5,8.4894,1.2306,0.37,3.0152,2.7194,-0.0039
41.4,seguindo,normal,2.9076,3.1018,-1.8071,-1.2965,-1.2965,0.5568,0.5106,0.5,8.496,1.2306,0.37,3.0152,2.7194,-0.0085
41.45,seguindo,normal,2.9021,3.0901,-1.7737,-1.2749,-1.2749,0.5636,0.4988,0.5,8.5058,1.2306,0.37,3.0152,2.7194,-0.0153
41.5,seguindo,normal,2.8988,3.0822,-1.7516,-1.2603,-1.2603,0.5553,0.4913,0.5,8.5121,1.2306,0.37,3.0152,2.7194,-0.0196
41.55,seguindo,normal,2.894,3.0704,-1.717,-1.2156,-1.2156,0.565,0.5014,0.5,8.5214,1.005,0.37,3.0392,2.679,-0.0258
41.6,seguindo,normal,2.8909,3.0626,-1.6935,-1.2021,-1.2021,0.5816,0.4914,0.5,8.5274,1.005,0.37,3.0392,2.679,-0.0298
41.65,seguindo,normal,2.8868,3.0508,-1.6575,-1.1817,-1.1817,0.5945,0.4757,0.5,8.5361,1.005,0.37,3.0392,2.679,-0.0354
41.7,seguindo,normal,2.8842,3.0429,-1.6332,-1.1681,-1.1681,0.6,0.4651,0.5,8.5417,1.005,0.37,3.0392,2.679,-0.039
41.75,seguindo,normal,2.8806,3.0311,-1.5956,-1.1476,-1.1476,0.6164,0.448,0.5,8.5499,1.005,0.37,3.0392,2.679,-0.0444
41.8,seguindo,normal,2.8784,3.0232,-1.5701,-1.1339,-1.1339,0.6274,0.4362,0.5,8.5552,1.005,0.37,3.0392,2.679,-0.0477
41.85,seguindo,normal,2.8755,3.0113,-1.5319,-1.0921,-1.0921,0.6066,0.4398,0.5,8.5628,0.7999,0.37,3.0671,2.6422,-0.0524
41.9,seguindo,normal,2.8739,3.0033,-1.5065,-1.0795,-1.0795,0.6357,0.427,0.5,8.5676,0.7999,0.37,3.0671,2.6422,-0.0553
41.95,seguindo,normal,2.8718,2.9912,-1.4688,-1.0606,-1.0606,0.6644,0.4081,0.5,8.5746,0.7999,0.37,3.0671,2.6422,-0.0592
42.0,seguindo,normal,2.8707,2.983,-1.4439,-1.0481,-1.0481,0.6329,0.3958,0.5,8.5791,0.7999,0.37,3.0671,2.6422,-0.0618
42.05,seguindo,normal,2.8694,2.9707,-1.4066,-1.0292,-1.0292,0.6272,0.3774,0.5,8.5854,0.7999,0.37,3.0671,2.6422,-0.0653
42.1,seguindo,normal,2.8688,2.9625,-1.3818,-0.9927,-0.9927,0.6214,0.3891,0.5,8.5894,0.6355,0.37,3.099,2.6098,-0.0674
42.15,seguindo,normal,2.8684,2.9501,-1.3449,-0.9753,-0.9753,0.6182,0.3696,0.5,8.5951,0.6355,0.37,3.099,2.6098,-0.0701
42.2,seguindo,normal,2.8684,2.9418,-1.3208,-0.9637,-0.9637,0.6117,0.3571,0.5,8.5986,0.6355,0.37,3.099,2.6098,-0.0716
42.25,seguindo,normal,2.8688,2.9292,-1.2851,-0.9464,-0.9464,0.6042,0.3387,0.5,8.6036,0.6355,0.37,3.099,2.6098,-0.0738
42.3,seguindo,normal,2.8694,2.9207,-1.262,-0.9349,-0.9349,0.5899,0.3272,0.5,8.6067,0.6355,0.37,3.099,2.6098,-0.075
42.35,seguindo,normal,2.8707,2.9081,-1.2276,-0.8898,-0.8898,0.5772,0.3377,0.5,8.6109,0.5153,0.37,3.1347,2.5822,-0.0764
42.4,seguindo,normal,2.8725,2.8954,-1.1932,-0.8737,-0.8737,0.5735,0.3194,0.5,8.6147,0.5153,0.37,3.1347,2.5822,-0.0774
42.45,seguindo,normal,2.874,2.887,-1.1707,-0.863,-0.863,0.5682,0.3077,0.5,8.617,0.5153,0.37,3.1347,2.5822,-0.0778
42.5,seguindo,normal,2.8757,2.8785,-1.149,-0.8524,-0.8524,0.5638,0.2966,0.5,8.6191,0.5153,0.37,3.1347,2.5822,-0.0782
42.55,seguindo,normal,2.8788,2.8658,-1.1167,-0.8366,-0.8366,0.5427,0.2801,0.5,8.6218,0.5153,0.37,3.1347,2.5822,-0.0784
42.6,seguindo,normal,2.881,2.8574,-1.0953,-0.7934,-0.7934,0.5372,0.3019,0.4343,8.6235,0.4343,0.37,3.1739,2.5598,-0.0784
42.65,seguindo,normal,2.8848,2.8448,-1.0638,-0.7784,-0.7784,0.5347,0.2854,0.4343,8.6255,0.4343,0.37,3.1739,2.5598,-0.0779
42.7,seguindo,normal,2.8878,2.8364,-1.0438,-0.7684,-0.7684,0.5178,0.2754,0.4343,8.6265,0.4343,0.37,3.1739,2.5598,-0.0772
42.75,seguindo,normal,2.8926,2.8238,-1.0147,-0.7536,-0.7536,0.4943,0.2611,0.4343,8.6277,0.4343,0.37,3.1739,2.5598,-0.0762
42.8,seguindo,normal,2.8979,2.8113,-0.9865,-0.7389,-0.7389,0.4788,0.2477,0.4343,8.6284,0.4343,0.37,3.1739,2.5598,-0.0749
42.85,seguindo,normal,2.9016,2.803,-0.9677,-0.6924,-0.6924,0.4708,0.2753,0.3856,8.6287,0.3856,0.37,3.2161,2.5422,-0.0738
42.9,seguindo,normal,2.9055,2.7948,-0.9488,-0.6828,-0.6828,0.4708,0.266,0.3856,8.6289,0.3856,0.37,3.2161,2.5422,-0.0726
42.95,re,,2.9117,2.7826,-0.9212,-0.9212,,,0.0,0.203,8.6287,inf,,,,0.0
43.0,re,,2.9161,2.7745,-0.9036,-0.9036,,,0.0,0.203,8.6283,inf,,,,0.0
43.05,re,,2.9226,2.7627,-0.8741,-0.8741,,,0.0,0.203,8.6277,inf,,,,0.0
43.1,re,,2.9292,2.7513,-0.8432,-0.8432,,,0.0,0.203,8.6269,inf,,,,0.0
43.15,re,,2.9338,2.7437,-0.8232,-0.8232,,,0.0,0.203,8.6261,inf,,,,0.0
43.2,re,,2.9387,2.7362,-0.8036,-0.8036,,,0.0,0.203,8.6251,inf,,,,0.0
43.25,re,,2.9465,2.7251,-0.7749,-0.7749,,,0.0,0.203,8.6232,inf,,,,0.0
43.3,re,,2.9519,2.7178,-0.7561,-0.7561,,,0.0,0.203,8.6217,inf,,,,0.0
43.35,re,,2.9611,2.7065,-0.7312,-0.7312,,,0.0,0.203,8.6185,inf,,,,0.0
43.4,re,,2.968,2.6989,-0.7172,-0.7172,,,0.0,0.203,8.6158,inf,,,,0.0
43.45,re,,2.9786,2.6877,-0.6986,-0.6986,,,0.0,0.203,8.6114,inf,,,,0.0
43.5,re,,2.986,2.6805,-0.6881,-0.6881,,,0.0,0.203,8.6081,inf,,,,0.0
43.55,re,,2.9971,2.6698,-0.6726,-0.6726,,,0.0,0.203,8.6031,inf,,,,0.0
43.6,re,,3.0047,2.6628,-0.6623,-0.6623,,,0.0,0.203,8.5996,inf,,,,0.0
43.65,re,,3.0162,2.6524,-0.647,-0.647,,,0.0,0.203,8.5941,inf,,,,0.0
43.7,re,,3.0239,2.6455,-0.6368,-0.6368,,,0.0,0.203,8.5904,inf,,,,0.0
43.8,seguindo,gargalo_centro,3.0434,2.6288,-0.6101,-0.1596,-0.1596,0.2646,0.4505,0.25,8.5808,0.4908,0.8103,3.8435,2.5,-0.0269
43.85,seguindo,gargalo_centro,3.0551,2.6191,-0.5927,-0.1478,-0.1478,0.2797,0.445,0.25,8.575,0.4908,0.8089,3.8551,2.5,-0.0247
43.9,seguindo,gargalo_centro,3.0629,2.6128,-0.5807,-0.14,-0.14,0.2898,0.4408,0.25,8.571,0.4908,0.8079,3.8629,2.5,-0.0236
43.95,seguindo,gargalo_centro,3.0747,2.6034,-0.5628,-0.1285,-0.1285,0.2998,0.4343,0.25,8.5649,0.6006,0.8067,3.8748,2.5,-0.0218
44.0,seguindo,gargalo_centro,3.0827,2.5973,-0.5508,-0.1209,-0.1209,0.2998,0.4298,0.25,8.5607,0.6006,0.8059,3.8827,2.5,-0.0204
44.05,seguindo,gargalo_centro,3.0948,2.5883,-0.5328,-0.1098,-0.1098,0.2998,0.4229,0.25,8.5542,0.6006,0.8049,3.8949,2.5,-0.0196
44.1,seguindo,gargalo_centro,3.103,2.5824,-0.5208,-0.1026,-0.1026,0.2998,0.4182,0.25,8.5498,0.6006,0.8043,3.903,2.5,-0.0193
44.15,seguindo,gargalo_centro,3.1154,2.5737,-0.5028,-0.0919,-0.0919,0.2998,0.4109,0.25,8.5429,0.7681,0.8034,3.9154,2.5001,-0.0185
44.2,seguindo,gargalo_centro,3.1237,2.5681,-0.4908,-0.0849,-0.0849,0.2998,0.4059,0.25,8.5382,0.7681,0.8029,3.9237,2.5001,-0.0179
44.25,seguindo,gargalo_centro,3.1363,2.5599,-0.4728,-0.0746,-0.0746,0.2998,0.3982,0.25,8.531,0.7681,0.8022,3.9364,2.5001,-0.0186
44.3,seguindo,gargalo_centro,3.1448,2.5545,-0.4608,-0.0679,-0.0679,0.2998,0.3929,0.25,8.5261,0.7681,0.8019,3.9449,2.5001,-0.0191
44.35,seguindo,gargalo_centro,3.1552,2.5481,-0.4462,-0.06,-0.06,0.263,0.3863,0.25,8.52,1.0209,0.8015,3.9552,2.5001,-0.0194
44.4,seguindo,gargalo_centro,3.161,2.5445,-0.4371,-0.0555,-0.0555,0.2349,0.3816,0.25,8.5165,1.0209,0.8012,3.9611,2.5001,-0.0197
44.45,seguindo,gargalo_centro,3.1673,2.5409,-0.4294,-0.051,-0.051,0.1704,0.3783,0.25,8.5127,0.9976,0.8011,3.9673,2.5001,-0.0199
44.5,seguindo,gargalo_centro,3.1705,2.5393,-0.4272,-0.049,-0.049,0.1,0.3782,0.25,8.5107,0.9195,0.801,3.9705,2.5001,-0.0202
44.55,seguindo,gargalo_centro,3.1725,2.5383,-0.4258,-0.0477,-0.0477,0.0355,0.3781,0.25,8.5094,0.8716,0.8009,3.9726,2.5001,-0.0204
44.6,seguindo,gargalo_centro,3.1728,2.5381,-0.4258,-0.0475,-0.0475,0.0137,0.3783,0.25,8.5092,0.8646,0.8009,3.9729,2.5001,-0.0204
44.65,seguindo,gargalo_centro,3.1758,2.5363,-0.4216,-0.0453,-0.0453,0.0354,0.3763,0.25,8.5074,0.7857,0.8008,3.9759,2.5001,-0.0209
44.7,seguindo,gargalo_centro,3.179,2.5344,-0.4161,-0.0429,-0.0429,0.0809,0.3732,0.25,8.5056,0.7066,0.8007,3.979,2.5001,-0.0215
44.75,seguindo,gargalo_centro,3.1858,2.5303,-0.4033,-0.0377,-0.0377,0.1752,0.3656,0.25,8.5016,0.5474,0.8006,3.9858,2.5001,-0.0227
44.8,seguindo,gargalo_centro,3.1914,2.527,-0.3924,-0.0336,-0.0336,0.2208,0.3587,0.25,8.4983,0.4123,0.8005,3.9914,2.5001,-0.0236
44.85,seguindo,gargalo_centro,3.2,2.5217,-0.3714,-0.027,-0.027,0.3123,0.3444,0.25,8.4932,0.2666,0.8003,4.0,2.5001,-0.0251
44.9,seguindo,gargalo_centro,3.2059,2.5181,-0.356,-0.0225,-0.0225,0.3484,0.3335,0.1859,8.4898,0.1859,0.8002,4.0059,2.5001,-0.0262
44.95,seguindo,gargalo_centro,3.2151,2.5124,-0.3279,-0.0154,-0.0154,0.4354,0.3125,0.0879,8.4845,0.0879,0.8001,4.0151,2.5001,-0.0289
45.0,seguindo,gargalo_centro,3.2213,2.5085,-0.3073,-0.0106,-0.0106,0.4868,0.2967,0.0424,8.4809,0.0424,0.8,4.0213,2.5001,-0.0308
45.05,seguindo,gargalo_centro,3.231,2.5026,-0.2715,-0.0032,-0.0032,0.5641,0.2683,0.0032,8.4753,0.0032,0.8,4.031,2.5001,-0.0337
45.1,seguindo,gargalo_centro,3.2375,2.4987,-0.2457,0.0017,0.0017,0.6156,0.2475,0.25,8.4714,1.9903,0.8,4.0375,2.5001,-0.0356
45.15,seguindo,gargalo_centro,3.2472,2.4929,-0.2024,0.009,0.009,0.683,0.2114,0.0202,8.4658,0.0202,0.8,4.0472,2.5001,-0.0384
45.201,seguindo,gargalo_centro,3.257,2.4873,-0.1563,0.016,0.016,0.7581,0.1723,0.0656,8.46,0.0656,0.8001,4.057,2.5001,-0.0415
45.25,seguindo,gargalo_centro,3.2634,2.4837,-0.1243,0.0205,0.0205,0.7786,0.1447,0.1079,8.4561,0.1079,0.8002,4.0634,2.5001,-0.0437
45.3,seguindo,gargalo_centro,3.27,2.4804,-0.0922,0.0246,0.0246,0.7901,0.1168,0.1574,8.452,0.1574,0.8002,4.0699,2.5001,-0.0457
45.35,seguindo,gargalo_centro,3.2795,2.4756,-0.0411,0.0307,0.0307,0.8269,0.0717,0.158,8.4461,0.158,0.8004,4.0794,2.5001,-0.0484
45.4,seguindo,gargalo_centro,3.2857,2.4725,-0.0059,0.0344,0.0344,0.853,0.0403,0.1997,8.442,0.1997,0.8005,4.0857,2.5001,-0.0501
45.45,seguindo,gargalo_centro,3.2948,2.4681,0.0509,0.04,0.04,0.9194,-0.0109,0.25,8.4364,0.27,0.8006,4.0948,2.5001,-0.0526
45.5,seguindo,gargalo_centro,3.3007,2.4653,0.0902,0.0435,0.0435,0.9611,-0.0468,0.25,8.4326,0.3197,0.8007,4.1007,2.5001,-0.0544
45.55,seguindo,gargalo_centro,3.3105,2.4617,0.149,0.048,0.048,0.9721,-0.101,0.25,8.4258,0.3907,0.8009,4.1105,2.5001,-0.0566
45.6,seguindo,gargalo_centro,3.3176,2.4598,0.1867,0.0504,0.0504,0.9549,-0.1363,0.25,8.4206,0.4307,0.801,4.1176,2.5001,-0.0575
45.65,seguindo,gargalo_centro,3.3286,2.4577,0.2392,0.053,0.053,0.9132,-0.1863,0.25,8.4119,0.2917,0.8011,4.1286,2.5001,-0.058
45.7,seguindo,gargalo_centro,3.3361,2.457,0.2709,0.0539,0.0539,0.8567,-0.217,0.25,8.4059,0.3021,0.8012,4.1361,2.5001,-0.0577
45.75,seguindo,gargalo_centro,3.3496,2.4573,0.3151,0.0534,0.0534,0.7784,-0.2617,0.25,8.3939,0.2968,0.8011,4.1496,2.5001,-0.0555
45.8,seguindo,gargalo_centro,3.3597,2.4584,0.3429,0.0521,0.0521,0.7296,-0.2908,0.25,8.3846,0.2825,0.8011,4.1596,2.5001,-0.0535
45.85,seguindo,gargalo_centro,3.3752,2.4611,0.3793,0.0487,0.0487,0.6548,-0.3306,0.1503,8.3697,0.1503,0.8009,4.1752,2.5001,-0.0494
45.9,seguindo,gargalo_centro,3.3858,2.4636,0.4005,0.0457,0.0457,0.5993,-0.3548,0.1318,8.3594,0.1318,0.8008,4.1858,2.5001,-0.0459
45.95,seguindo,gargalo_centro,3.4019,2.4682,0.4271,0.0399,0.0399,0.4776,-0.3872,0.1002,8.3431,0.1002,0.8006,4.2019,2.5001,-0.0398
46.0,seguindo,gargalo_centro,3.4126,2.4719,0.4414,0.0352,0.0352,0.4095,-0.4062,0.0782,8.3319,0.0782,0.8005,4.2126,2.5001,-0.0355
46.05,seguindo,gargalo_centro,3.4285,2.4779,0.4592,0.0278,0.0278,0.3211,-0.4314,0.0297,8.3151,0.0297,0.8003,4.2285,2.5001,-0.0285
46.1,seguindo,gargalo_centro,3.4391,2.4821,0.4691,0.0225,0.0225,0.277,-0.4466,0.0194,8.3039,0.0194,0.8002,4.239,2.5002,-0.0237
46.15,seguindo,gargalo_centro,3.4544,2.4888,0.4812,0.0142,0.0142,0.2264,-0.467,0.0076,8.2873,0.0076,0.8001,4.2544,2.5002,-0.0162
46.2,seguindo,gargalo_centro,3.4644,2.4934,0.4878,0.0085,0.0085,0.1963,-0.4793,0.0026,8.2763,0.0026,0.8,4.2644,2.5002,-0.0112
46.25,seguindo,gargalo_centro,3.4789,2.5006,0.4921,-0.0006,-0.0006,0.1076,-0.4927,0.25,8.2601,16.563,0.8,4.2789,2.5002,-0.0034
46.3,seguindo,gargalo_centro,3.4883,2.5056,0.4929,-0.0068,-0.0068,0.0701,-0.4997,0.0013,8.2495,0.0013,0.8,4.2883,2.5002,0.002
46.35,seguindo,gargalo_centro,3.5008,2.5117,0.4997,-0.0145,-0.0145,0.0673,-0.5142,0.0054,8.2356,0.0054,0.8001,4.3008,2.5002,0.0086
46.4,seguindo,gargalo_centro,3.5084,2.5153,0.5063,-0.0189,-0.0189,0.1153,-0.5252,0.0091,8.2272,0.0091,0.8001,4.3084,2.5002,0.0124
46.45,seguindo,gargalo_centro,3.5183,2.5195,0.5215,-0.0241,-0.0241,0.218,-0.5456,0.0148,8.2165,0.0148,0.8002,4.3183,2.5002,0.0168
46.5,seguindo,gargalo_centro,3.5243,2.5219,0.533,-0.0271,-0.0271,0.2665,-0.5601,0.0186,8.2102,0.0186,0.8003,4.3243,2.5002,0.0193
46.55,seguindo,gargalo_centro,3.5306,2.5243,0.5463,-0.0302,-0.0302,0.2482,-0.5765,0.0148,8.2035,0.0148,0.8004,4.3306,2.5002,0.0219
46.6,seguindo,gargalo_centro,3.5336,2.5254,0.5543,-0.0315,-0.0315,0.2135,-0.5859,0.0162,8.2003,0.0162,0.8004,4.3336,2.5002,0.0231
46.65,seguindo,gargalo_centro,3.5354,2.5259,0.5604,-0.0322,-0.0322,0.1469,-0.5926,0.0168,8.1985,0.0168,0.8004,4.3354,2.5002,0.0237
46.7,seguindo,gargalo_centro,3.5354,2.5259,0.5616,-0.0321,-0.0321,0.0954,-0.5937,0.0167,8.1985,0.0167,0.8004,4.3354,2.5002,0.0236
46.75,seguindo,gargalo_centro,3.5377,2.5276,0.5588,-0.0343,-0.0343,-0.0085,-0.5931,0.019,8.1956,0.019,0.8005,4.3378,2.5002,0.0254
46.8,seguindo,gargalo_centro,3.5403,2.5297,0.5539,-0.0368,-0.0368,-0.0589,-0.5907,0.0219,8.1924,0.0219,0.8006,4.3403,2.5002,0.0275
46.85,seguindo,gargalo_centro,3.5462,2.5345,0.5423,-0.0428,-0.0428,-0.1577,-0.5851,0.0296,8.1849,0.0296,0.8007,4.3462,2.5002,0.0324
46.9,seguindo,gargalo_centro,3.5512,2.5384,0.5319,-0.0478,-0.0478,-0.206,-0.5796,0.0368,8.1786,0.0368,0.8009,4.3512,2.5002,0.0365
46.95,seguindo,gargalo_centro,3.5581,2.5443,0.5111,-0.0551,-0.0551,-0.3114,-0.5663,0.049,8.1696,0.049,0.8012,4.3582,2.5002,0.0426
47.0,seguindo,gargalo_centro,3.5626,2.5482,0.4956,-0.06,-0.06,-0.3901,-0.5556,0.0579,8.1638,0.0579,0.8015,4.3626,2.5002,0.0465
47.05,seguindo,gargalo_centro,3.568,2.5534,0.4709,-0.0664,-0.0664,-0.402,-0.5373,0.0709,8.1566,0.0709,0.8018,4.3681,2.5002,0.0517
47.1,seguindo,gargalo_centro,3.571,2.5566,0.4521,-0.0704,-0.0704,-0.4309,-0.5224,0.0796,8.1524,0.0796,0.802,4.371,2.5002,0.055
47.15,seguindo,gargalo_centro,3.5744,2.5601,0.4306,-0.0747,-0.0747,-0.411,-0.5053,0.0898,8.1477,0.0898,0.8023,4.3744,2.5002,0.0585
47.2,seguindo,gargalo_centro,3.5761,2.5619,0.4186,-0.077,-0.077,-0.3583,-0.4957,0.0954,8.1453,0.0954,0.8024,4.3761,2.5002,0.0604
47.25,seguindo,gargalo_centro,3.5815,2.5654,0.4063,-0.0814,-0.0814,-0.2519,-0.4877,0.0702,8.1389,0.0702,0.8027,4.3815,2.5002,0.064
47.3,seguindo,gargalo_centro,3.5865,2.568,0.4014,-0.0845,-0.0845,-0.171,-0.4859,0.0758,8.1333,0.0758,0.8029,4.3865,2.5002,0.0666
47.35,seguindo,gargalo_centro,3.5947,2.5716,0.4006,-0.089,-0.089,-0.0686,-0.4895,0.0839,8.1244,0.0839,0.8032,4.3947,2.5002,0.0703
47.4,seguindo,gargalo_centro,3.6035,2.575,0.4038,-0.0932,-0.0932,0.0208,-0.497,0.0921,8.1151,0.0921,0.8035,4.4035,2.5002,0.0739
47.45,seguindo,gargalo_centro,3.6108,2.5775,0.411,-0.0963,-0.0963,0.1039,-0.5073,0.0985,8.1075,0.0985,0.8038,4.4108,2.5002,0.0765
47.5,seguindo,gargalo_centro,3.622,2.5814,0.4228,-0.1012,-0.1012,0.1667,-0.524,0.1086,8.0958,0.1086,0.8041,4.422,2.5002,0.0805
47.55,seguindo,gargalo_centro,3.6312,2.5845,0.4353,-0.105,-0.105,0.2435,-0.5403,0.0796,8.0863,0.0796,0.8045,4.4312,2.5002,0.0837
47.6,seguindo,gargalo_centro,3.6405,2.5878,0.4481,-0.109,-0.109,0.2919,-0.5571,0.0858,8.0766,0.0858,0.8048,4.4405,2.5002,0.087
47.65,seguindo,gargalo_centro,3.6549,2.5934,0.4637,-0.116,-0.116,0.2915,-0.5797,0.0971,8.0612,0.0971,0.8054,4.455,2.5002,0.0928
47.7,seguindo,gargalo_centro,3.6647,2.5975,0.4726,-0.121,-0.121,0.2572,-0.5936,0.1058,8.0507,0.1058,0.8059,4.4648,2.5002,0.0969
47.75,seguindo,gargalo_centro,3.6784,2.6027,0.4926,-0.1274,-0.1274,0.2797,-0.6201,0.0845,8.0363,0.0845,0.8066,4.4784,2.5002,0.1022
47.8,seguindo,gargalo_centro,3.687,2.6058,0.5106,-0.1312,-0.1312,0.3529,-0.6418,0.0895,8.0273,0.0895,0.807,4.487,2.5002,0.1053
47.85,seguindo,gargalo_centro,3.7001,2.6105,0.5416,-0.137,-0.137,0.4795,-0.6786,0.0974,8.0135,0.0974,0.8076,4.5002,2.5002,0.1101
47.9,seguindo,gargalo_centro,3.7089,2.6137,0.5647,-0.1409,-0.1409,0.527,-0.7056,0.1031,8.0043,0.1031,0.808,4.509,2.5002,0.1133
47.95,seguindo,gargalo_centro,3.7219,2.6186,0.6018,-0.1469,-0.1469,0.6017,-0.7487,0.112,7.9906,0.112,0.8088,4.522,2.5002,0.1183
48.0,seguindo,gargalo_centro,3.7304,2.622,0.628,-0.1511,-0.1511,0.6245,-0.779,0.0896,7.9815,0.0896,0.8093,4.5304,2.5002,0.1217
48.05,seguindo,gargalo_centro,3.7422,2.6265,0.6718,-0.1565,-0.1565,0.7002,-0.8283,0.0959,7.9691,0.0959,0.8099,4.5422,2.5002,0.1262
48.1,seguindo,gargalo_centro,3.7496,2.6292,0.7032,-0.1598,-0.1598,0.7597,-0.863,0.0999,7.9613,0.0999,0.8104,4.5496,2.5002,0.129
48.15,seguindo,gargalo_centro,3.758,2.632,0.7446,-0.1633,-0.1633,0.7353,-0.9079,0.1041,7.9527,0.1041,0.8108,4.558,2.5002,0.1318
48.2,seguindo,gargalo_centro,3.7624,2.6333,0.7716,-0.1648,-0.1648,0.7076,-0.9364,0.106,7.9482,0.106,0.811,4.5625,2.5003,0.1331
48.25,seguindo,gargalo_centro,3.7667,2.6336,0.8054,-0.1651,-0.1651,0.6079,-0.9705,0.1064,7.9444,0.1064,0.8111,4.5667,2.5003,0.1334
48.3,seguindo,gargalo_centro,3.7684,2.6331,0.8251,-0.1645,-0.1645,0.5599,-0.9896,0.1057,7.9431,0.1057,0.811,4.5684,2.5003,0.1329
48.35,seguindo,gargalo_centro,3.7687,2.6305,0.8481,-0.1614,-0.1614,0.4228,-1.0095,0.1019,7.9441,0.1019,0.8106,4.5687,2.5003,0.1304
48.4,seguindo,gargalo_centro,3.7678,2.628,0.8602,-0.1583,-0.1583,0.3783,-1.0185,0.0981,7.9462,0.0981,0.8102,4.5678,2.5003,0.1278
