t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
10.34,2.0423173911614727,5.03424070403158,-0.5045135705743631,0.0,0.0,0.0,0.0,0.0837584123023686,-1.0133441537856496
10.36,2.0432922331316234,5.035525868636938,-0.5240693621566468,0.0,0.0,0.0,0.0,0.08065303666993034,-0.9777895791142064
10.38,2.044236758508333,5.0367572859215715,-0.5429201788332195,0.0,0.0,0.0,0.0,0.07759698312663245,-0.9425408338285731
10.4,2.0451502324882704,5.037936801525083,-0.5610673620935502,0.0,0.0,0.0,0.0,0.07459376265730155,-0.907359163016555
10.42,2.046030598526104,5.0390660990476945,-0.5785206236047519,0.0,0.0,0.0,0.0,0.07159534299008555,-0.8726630755601004
10.44,2.0468767652318474,5.040149095043037,-0.5952879304857467,0.0,0.0,0.0,0.0,0.06871823665950633,-0.8383653440497586
10.46,2.047688291744978,5.041185427115561,-0.6113678821480967,0.0,0.0,0.0,0.0,0.06581336198022127,-0.8039975831174452
10.48,2.0484635649851657,5.042178458000434,-0.626772385770866,0.0,0.0,0.0,0.0,0.06299124810762098,-0.7702251811384839
10.5,2.0492010420989715,5.043130685759042,-0.6415123237386455,0.0,0.0,0.0,0.0,0.06022064010062251,-0.736996898388991
10.52,2.0499024282553053,5.044043461846992,-0.6555973539725949,0.0,0.0,0.0,0.0,0.0575565532113855,-0.7042515116974829
10.54,2.050582797027154,5.0449133846208465,-0.6691136503209508,0.0,0.0,0.0,0.0,0.055219274220544554,-0.6758148174178114
10.56,2.051248661786084,5.0457413933650095,-0.6821163231492839,0.0,0.0,0.0,0.0,0.05312660250747869,-0.650133641416612
10.58,2.051898627748946,5.046528358566725,-0.6946054186530098,0.0,0.0,0.0,0.0,0.051033566933705914,-0.6244547751863083
10.6,2.0525313719406824,5.047275146205509,-0.7065808881461165,0.0,0.0,0.0,0.0,0.04894019282799032,-0.5987734746553469
10.62,2.0531456362806533,5.047982628702181,-0.7180428562149733,0.0,0.0,0.0,0.0,0.046846882565904274,-0.5730984034428521
10.64,2.053740431005694,5.048652291484152,-0.729002079665031,0.0,0.0,0.0,0.0,0.04478361883806764,-0.5479611725028496
10.66,2.0543155882773605,5.049284635197827,-0.7394530432029336,0.0,0.0,0.0,0.0,0.04273945657629416,-0.5225481768951379
10.68,2.0548680264653356,5.049880563856637,-0.7493963208145058,0.0,0.0,0.0,0.0,0.04063000485861162,-0.4971638805786211
10.7,2.055400128484275,5.050441545718475,-0.7588461832128692,0.0,0.0,0.0,0.0,0.038659837295011296,-0.4724931199181815
10.72,2.0559071529274267,5.0509657062708335,-0.7677569601756876,0.0,0.0,0.0,0.0,0.0364629287976856,-0.4455388481408894
10.74,2.0563882261414275,5.05145443846385,-0.7761380564916789,0.0,0.0,0.0,0.0,0.03428886822715131,-0.4190548157995722
10.76,2.0568440685965137,5.051910060025066,-0.7840157023134139,0.0,0.0,0.0,0.0,0.03222512028310758,-0.3938822910867585
10.78,2.0572751742421773,5.052333324961023,-0.7913953758626969,0.0,0.0,0.0,0.0,0.03020783357566151,-0.36898367746415983
10.8,2.057679530901534,5.052724068718399,-0.7982615138508476,0.0,0.0,0.0,0.0,0.028115164586681184,-0.34330689940751297
10.82,2.0580565025830113,5.05308224555245,-0.8046048912742368,0.0,0.0,0.0,0.0,0.025999917936718277,-0.31716887116946657
10.84,2.058404087717879,5.053408980686441,-0.8104280255686379,0.0,0.0,0.0,0.0,0.023852215503217734,-0.29115671472005955
10.86,2.058724614238213,5.053704970858887,-0.8157443499057573,0.0,0.0,0.0,0.0,0.021814412232646758,-0.26581621685597423
10.88,2.0590146246104877,5.05396985802018,-0.8205303440035853,0.0,0.0,0.0,0.0,0.019638687853601833,-0.23929970489138302
10.9,2.059275272802024,5.05420557452168,-0.8248122397689641,0.0,0.0,0.0,0.0,0.01757126552290246,-0.21409478826894712
10.92,2.0595076235119834,5.054412501334454,-0.8285964494209708,0.0,0.0,0.0,0.0,0.015556795803088113,-0.1892104826003367
10.94,2.059709853857642,5.054590285746266,-0.8318668457720124,0.0,0.0,0.0,0.0,0.013463321450199236,-0.16351981755208594
10.96,2.059881678056827,5.0547392340028985,-0.834623385499426,0.0,0.0,0.0,0.0,0.011369821742158634,-0.13782698637067228
10.98,2.060022852254406,5.054859608574408,-0.8368660077743483,0.0,0.0,0.0,0.0,0.009276339731849678,-0.11213111374611359
11.0,2.0601332404905652,5.054950916998203,-0.8385860714059752,0.0,0.0,0.0,0.0,0.0071628888966459945,-0.0860031815813474
11.02,2.0602065830623704,5.055012038609796,-0.8397358971735188,0.0,0.0,0.0,0.0,0.004773621330459967,-0.05749128837718288
11.04,2.0602425562171263,5.055042969851253,-0.8403120441141794,0.0,0.0,0.0,0.0,0.0023721348829509547,-0.028807347033028067
11.06,2.0602425562171263,5.055042969851253,-0.8403120441141794,0.0,0.0,0.0,0.0,0.0,0.0
11.08,2.0602425562171263,5.055042969851253,-0.8403120441141794,0.0,0.0,0.0,0.0,0.0,0.0
11.1,2.0602425562171263,5.055042969851253,-0.8403120441141794,0.0,0.0,0.0,0.0,0.0,0.0
11.12,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.14,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.16,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.18,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.2,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.22,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.24,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.26,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.28,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.3,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.32,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.34,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.36,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.38,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.4,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.42,2.0602425562171263,5.055042969851253,-0.8403120441141794,-0.335,0.0,-0.335,0.032830000000000005,0.0,0.0
11.44,2.0600316611643192,5.055283217984795,-0.8403514205846536,-0.335,0.0,-0.335,0.032830000000000005,0.015984045871499084,-0.0019688235237125683
11.46,2.059607275781925,5.055761839335974,-0.8403907963794647,-0.335,0.0,-0.335,0.032870400258706585,0.03198364232674059,-0.0019687897405527904
11.48,2.0589693758833816,5.0564788196460855,-0.840429527946214,-0.335,0.0,-0.335,0.032870400258706585,0.04798377448810097,-0.0019365783374636757
11.5,2.0581180225648907,5.057434206248951,-0.8404682595111024,-0.335,0.0,-0.335,0.032870400258706585,0.06398370952516733,-0.0019365782444214353
11.52,2.0570638581865976,5.058616114811578,-0.8405066920178209,-0.335,0.0,-0.335,0.032991300785475346,0.07918602128647263,-0.0019216253359266987
11.54,2.055785523701798,5.0600482695751285,-0.8405434958088218,-0.335,0.0,-0.335,0.032991300785475346,0.09598445605655255,-0.0018401895500453184
11.56,2.0542937876787164,5.061718877106453,-0.8405802995959273,-0.335,0.0,-0.335,0.03307197619801888,0.11198443961414477,-0.0018401893552731784
11.58,2.052599253281594,5.06361596954192,-0.8406158171093605,-0.335,0.0,-0.335,0.03307197619801888,0.1271849689599383,-0.0017758756716613026
11.6,2.0506806772220294,5.0657634643228215,-0.840651334615787,-0.335,0.0,-0.335,0.03307197619801888,0.14398496388802776,-0.0017758753213248759
11.62,2.0485487488028524,5.068149455812702,-0.8406868521239171,-0.335,0.0,-0.335,0.033188466912775064,0.15998495377908284,-0.0017758754065067375
11.64,2.0462033591397755,5.070773867928523,-0.8407205124691692,-0.335,0.0,-0.335,0.033188466912775064,0.17598573539730586,-0.0016830172626046665
11.66,2.0436552726220474,5.073624895968426,-0.8407539130628987,-0.335,0.0,-0.335,0.03326785647503204,0.19118777279250868,-0.0016700296864735975
11.68,2.0408938343439593,5.07671438103487,-0.8407863078269527,-0.335,0.0,-0.335,0.03326785647503204,0.2071862648649234,-0.001619738202701705
11.7,2.037908429458057,5.080054335528397,-0.8408187025857556,-0.335,0.0,-0.335,0.03326785647503204,0.22398626270152128,-0.0016197379401450618
11.72,2.0347097436441994,5.083632850711533,-0.840851097346147,-0.335,0.0,-0.335,0.03334527129377849,0.23998625925095562,-0.0016197380195702733
11.74,2.03129770802647,5.0874498791214995,-0.8408822580875127,-0.335,0.0,-0.335,0.03334527129377849,0.2559867815881738,-0.001558037068283313
11.76,2.027672417217747,5.091505491268368,-0.8409134188252568,-0.335,0.0,-0.335,0.03345576201065847,0.2719867797046333,-0.001558036887205938
11.78,2.0238443956364867,5.095787702202224,-0.8409425917169617,-0.335,0.0,-0.335,0.03345576201065847,0.2871893091178369,-0.001458644585244948
11.8,2.019986049815963,5.100103855932829,-0.8409701777076267,-0.335,0.0,-0.335,0.03345576201065847,0.28946509071460075,-0.0013792995332494629
11.82,2.0161277845308763,5.104420129603029,-0.8409975370910597,-0.335,0.0,-0.335,0.03355980590381193,0.2894668780973336,-0.0013679691716506361
11.84,2.012269702459586,5.108736241116581,-0.8410233539334028,-0.335,0.0,-0.335,0.03355980590381193,0.28945472817969675,-0.0012908421171520521
11.86,2.0084117318215045,5.113052452233892,-0.8410491707724156,-0.335,0.0,-0.335,0.03363112052997818,0.28945472812468864,-0.0012908419506408027
11.88,2.004553917238955,5.117368579461397,-0.8410739303838111,-0.335,0.0,-0.335,0.03363112052997818,0.28944640089893137,-0.001237980569773672
11.9,2.000696209525413,5.12168480220673,-0.8410986899929382,-0.335,0.0,-0.335,0.03363112052997818,0.2894464008691824,-0.001237980456358949
11.92,1.9968386086828331,5.126001120467402,-0.8411234496020578,-0.335,0.0,-0.335,0.03372612273648262,0.2894464008589818,-0.001237980455975922
11.94,1.992981174132528,5.130317289813555,-0.8411468009122005,-0.335,0.0,-0.335,0.03372612273648262,0.2894353085516788,-0.0011675655071375051
11.96,1.989123840372559,5.134633549234965,-0.841170152219313,-0.335,0.0,-0.335,0.03379551995409443,0.28943530852636873,-0.0011675653556252653
11.98,1.9852666507983936,5.138949720190281,-0.8411924748593601,-0.335,0.0,-0.335,0.03379551995409443,0.28942720642056424,-0.0011161320023545212
12.0,1.9814095575741848,5.14326597724733,-0.8412147974972254,-0.335,0.0,-0.335,0.03379551995409443,0.28942720640414027,-0.0011161318932640068
12.02,1.9775525607017472,5.147582320404264,-0.8412371201350937,-0.335,0.0,-0.335,0.03388518262031241,0.2894272064026083,-0.001116131893413887
12.04,1.9736957162294533,5.151898518992969,-0.8412581137975526,-0.335,0.0,-0.335,0.03388518262031241,0.2894167390658458,-0.001049683122944534
12.06,1.9698389623711428,5.156214798549757,-0.8412791074570575,-0.335,0.0,-0.335,0.0339526236975656,0.28941673904570436,-0.0010496829752459204
12.08,1.965982341274949,5.160530985583609,-0.8412991015708234,-0.335,0.0,-0.335,0.0339526236975656,0.28940886644502295,-0.0009997056882982349
12.1,1.9621258064780651,5.164847249726091,-0.8413190956824103,-0.335,0.0,-0.335,0.0339526236975656,0.2894088664297318,-0.0009997055793409472
12.12,1.9582693579819903,5.169163590975858,-0.8413390897939254,-0.335,0.0,-0.335,0.03403928539741319,0.2894088664299795,-0.0009997055757549268
12.14,1.954413049929939,5.173479786407662,-0.8413577995691842,-0.335,0.0,-0.335,0.03403928539741319,0.2893987508518272,-0.0009354887629430743
12.16,1.9505568226336862,5.1777960539889225,-0.8413765093414953,-0.335,0.0,-0.335,0.03410465604828977,0.2893987508326817,-0.0009354886155554995
12.18,1.9467007169261663,5.182112225571664,-0.8413942503718972,-0.335,0.0,-0.335,0.03410465604828977,0.28939112097311803,-0.0008870515200931817
12.2,1.9428446877926182,5.186428465564687,-0.84141199140016,-0.335,0.0,-0.335,0.03410465604828977,0.2893911209597847,-0.0008870514131398465
12.22,1.9389887352342763,5.190744773967007,-0.8414297324284916,-0.335,0.0,-0.335,0.03418469664048608,0.2893911209596973,-0.000887051416581459
12.24,1.935132909233343,5.195060944905395,-0.841446287386233,-0.335,0.0,-0.335,0.03418469664048608,0.2893817794836675,-0.0008277478870666498
12.26,1.9312771546869656,5.199377179675774,-0.8414628423413769,-0.335,0.0,-0.335,0.034247915829996416,0.2893817794667732,-0.0008277477571983115
12.28,1.9274215110657016,5.203693315679778,-0.8414784605449735,-0.335,0.0,-0.335,0.034247915829996416,0.2893744016808213,-0.0007809101798317453
12.3,1.9235659348552006,5.2080095119011185,-0.8414940787465566,-0.335,0.0,-0.335,0.034247915829996416,0.2893744016671692,-0.0007809100791511009
12.32,1.9197104260564097,5.212325768339113,-0.8415096969481253,-0.335,0.0,-0.335,0.03432407602149709,0.28937440166713396,-0.0007809100784350765
12.34,1.9158550322075492,5.216641889119904,-0.8415241867071734,-0.335,0.0,-0.335,0.03432407602149709,0.2893655142039586,-0.0007244879524082191
12.36,1.911999700898627,5.220958065763509,-0.8415386764637229,-0.335,0.0,-0.335,0.034386305760828295,0.2893655141873226,-0.0007244878274748222
12.38,1.9081444709660846,5.225274138231469,-0.8415522442317557,-0.335,0.0,-0.335,0.034386305760828295,0.2893582527829749,-0.0006783884016369854
12.4,1.9042892995933498,5.2295902630055195,-0.8415658119977448,-0.335,0.0,-0.335,0.034386305760828295,0.2893582527695174,-0.0006783882994576695
12.42,1.9004341867811445,5.233906440085245,-0.8415793797637537,-0.335,0.0,-0.335,0.03445739459666348,0.2893582527697154,-0.000678388300445768
12.44,1.8965791768848566,5.238222486656554,-0.841591894341672,-0.335,0.0,-0.335,0.03445739459666348,0.289349958122452,-0.0006257288959144036
12.46,1.8927242210023538,5.2425385814709164,-0.8416044089173189,-0.335,0.0,-0.335,0.03451611312139174,0.28934995810699227,-0.0006257287823440837
12.48,1.8888693557651486,5.246854573533401,-0.8416160536170942,-0.335,0.0,-0.335,0.03451611312139174,0.28934310722931333,-0.0005822349887663182
12.5,1.8850145407866188,5.251170610483986,-0.841627698315019,-0.335,0.0,-0.335,0.03451611312139174,0.2893431072166502,-0.0005822348962403313
12.52,1.8811597760672987,5.255486692322435,-0.8416393430129409,-0.335,0.0,-0.335,0.03458546627686017,0.2893431072166175,-0.0005822348960904512
12.54,1.8773051048646348,5.259802640714141,-0.8416499603423315,-0.335,0.0,-0.335,0.03458546627686017,0.28933501603035705,-0.0005308664695336087
12.56,1.8734504794859985,5.264118630031508,-0.8416605776694849,-0.335,0.0,-0.335,0.03464117620987645,0.28933501601623524,-0.0005308663576674895
12.58,1.869595934674601,5.268434517028889,-0.8416703697742624,-0.335,0.0,-0.335,0.03464117620987645,0.28932851690266875,-0.0004896052388736576
12.6,1.8657414321249675,5.272750441769821,-0.8416801618769985,-0.335,0.0,-0.335,0.03464117620987645,0.2893285168909235,-0.0004896051368053038
12.62,1.8618869718375175,5.277066404254236,-0.8416899539799647,-0.335,0.0,-0.335,0.03470558068861386,0.2893285168904333,-0.0004896051483127654
12.64,1.858032593970943,5.281382238886821,-0.8416987921149168,-0.335,0.0,-0.335,0.03470558068861386,0.2893210038787275,-0.0004419067476057727
12.66,1.8541782542483591,5.285698107584401,-0.8417076302475239,-0.335,0.0,-0.335,0.0347581862525503,0.2893210038687035,-0.0004419066303551583
12.68,1.8503239854676983,5.290013875094847,-0.8417156892158859,-0.335,0.0,-0.335,0.0347581862525503,0.28931486756561153,-0.000402948418098967
12.7,1.8464697514677655,5.294329673666298,-0.8417237481827413,-0.335,0.0,-0.335,0.0347581862525503,0.28931486755599084,-0.00040294834277033477
12.72,1.8426155522488354,5.298645503298753,-0.8417318071496047,-0.335,0.0,-0.335,0.03481914077412312,0.2893148675559867,-0.0004029483431699793
12.74,1.8387614258085632,5.302961207280262,-0.8417389633322827,-0.335,0.0,-0.335,0.03481914077412312,0.2893077577322177,-0.000357809133899608
12.76,1.834907330252332,5.307276938842117,-0.8417461195129695,0.20613069425713199,-0.563931068571348,0.20613069425713199,-0.563931068571348,0.28930775771896994,-0.00035780903434035825
12.78,1.8312810543777573,5.311396080424931,-0.8422162532006874,0.20613069425713199,-0.563931068571348,0.20613069425713199,-0.563931068571348,0.27439571834210463,-0.023506684385893817
12.8,1.8279114837103734,5.315298472432991,-0.8432209677586899,0.21046031175789223,-0.5960023093177201,0.21046031175789223,-0.5960023093177201,0.25779192126141365,-0.05023572790012414
12.82,1.8247912310638315,5.318992720390433,-0.8447460812008508,0.21046031175789223,-0.5960023093177201,0.21046031175789223,-0.5960023093177201,0.24178215685468044,-0.07625567210804592
12.84,1.8219084955489777,5.322494586538871,-0.8467848467954331,0.21046031175789223,-0.5960023093177201,0.21046031175789223,-0.5960023093177201,0.22678861617248167,-0.10193827972911569
12.86,1.819286039629339,5.325784836839147,-0.8493709714145705,0.20940321581136814,-0.5881719689730972,0.20940321581136814,-0.5881719689730972,0.21037479702257958,-0.1293062309568743
12.88,1.8169024381995629,5.328889191885484,-0.8525089991558057,0.20940321581136814,-0.5881719689730972,0.20940321581136814,-0.5881719689730972,0.19569476251132645,-0.156901387061748
12.9,1.814768048941864,5.331796068637331,-0.856198388419944,0.20940321581136814,-0.5881719689730972,0.20940321581136814,-0.5881719689730972,0.18031604167275084,-0.18446946320691943
12.92,1.8128946057379602,5.3344960535297306,-0.8604757689193608,0.20810324233132108,-0.5785425357875633,0.20810324233132108,-0.5785425357875633,0.1643145448327609,-0.21386902497084645
12.94,1.8112600562388188,5.337008265947604,-0.8653105865076531,0.20810324233132108,-0.5785425357875633,0.20810324233132108,-0.5785425357875633,0.1498579602295391,-0.2417408794146199
12.96,1.8098737455748086,5.3393213990302515,-0.8707071215270005,0.20673373065132988,-0.5683980048246657,0.20673373065132988,-0.5683980048246657,0.13483732713147353,-0.26982675096734865
12.98,1.808745863092315,5.341427648570492,-0.8767178796746277,0.20673373065132988,-0.5683980048246657,0.20673373065132988,-0.5683980048246657,0.11946135379359274,-0.30053790738136604
13.0,1.807865522494416,5.343332865732241,-0.8833222621751722,0.20673373065132988,-0.5683980048246657,0.20673373065132988,-0.5683980048246657,0.10493869641047199,-0.3302191250272328
13.02,1.8072205462253517,5.345041528029039,-0.8904699092492222,0.20541226049316613,-0.5586093369864157,0.20541226049316613,-0.5586093369864157,0.09131704704157416,-0.35738235370250876
13.04,1.8068174344481334,5.346546526368721,-0.8982072806687519,0.20541226049316613,-0.5586093369864157,0.20541226049316613,-0.5586093369864157,0.07790248884626635,-0.38686857097649235
13.06,1.806664153410111,5.347838932981185,-0.9065928299568504,0.2036293283952185,-0.5454024325571739,0.2036293283952185,-0.5454024325571739,0.06507322660967418,-0.4192774644048985
13.08,1.8067499228897748,5.348920457545631,-0.9155872274933985,0.2036293283952185,-0.5454024325571739,0.2036293283952185,-0.5454024325571739,0.0542460087735124,-0.44971987682741316
13.1,1.8070701427484182,5.34978826571605,-0.9251888113025467,0.2036293283952185,-0.5454024325571739,0.2036293283952185,-0.5454024325571739,0.04625018320276066,-0.4800791904574211
13.12,1.8076210923910776,5.350438664821114,-0.9354025608733707,0.20220425405806494,-0.5348463263560365,0.20220425405806494,-0.5348463263560365,0.04261937659722865,-0.5106874785412105
13.14,1.8083985992667588,5.350867706028512,-0.9462340371514031,0.20220425405806494,-0.5348463263560365,0.20220425405806494,-0.5348463263560365,0.044401387911217866,-0.5415738139015825
13.16,1.8093888488363528,5.351077101507538,-0.957639577455086,0.19989011791980102,-0.5177045771837113,0.19989011791980102,-0.5177045771837113,0.05060732843959681,-0.5702770151841573
13.18,1.8105950192944702,5.351057061960877,-0.9696677947980402,0.19989011791980102,-0.5177045771837113,0.19989011791980102,-0.5177045771837113,0.06031684585307917,-0.6014108671477242
13.2,1.8120227686034671,5.350791074251637,-0.982351395280601,0.19828756065799316,-0.505833782651801,0.19989011791980102,-0.5177045771837113,0.07261572747704517,-0.6341800241280527
13.22,1.8136569247819392,5.350280762482748,-0.9956628380309324,0.19828756065799316,-0.505833782651801,0.19828756065799316,-0.505833782651801,0.08559913137854878,-0.665572137516523
13.24,1.8154712576502996,5.349538752252536,-1.00952966683046,0.19828756065799316,-0.505833782651801,0.19828756065799316,-0.505833782651801,0.09800998595745743,-0.6933414399764007
13.26,1.8174953619295549,5.348511185435767,-1.0240112297207098,0.44255565575373207,-0.5389229178720144,0.44255565575373207,-0.5389229178720144,0.11349990854867459,-0.724078144512501
13.28,1.8196355980240229,5.347204172715333,-1.0382615326670963,0.44255565575373207,-0.5389229178720144,0.44255565575373207,-0.5389229178720144,0.12538832473002387,-0.7125151473193411
13.3,1.8218888424787445,5.345587286055837,-1.0520868405317516,0.44255565575373207,-0.5389229178720144,0.44255565575373207,-0.5389229178720144,0.13866716484436725,-0.6912653932327184
13.32,1.8242693809166162,5.3436319221057405,-1.0653661279994138,0.44718770137275593,-0.5275016953440074,0.44718770137275593,-0.5275016953440074,0.15403255687939504,-0.6639643733831222
13.34,1.8267346743819495,5.341345074085237,-1.0780684916169103,0.44718770137275593,-0.5275016953440074,0.44718770137275593,-0.5275016953440074,0.16813198490394263,-0.635118180874841
13.36,1.8292999460958672,5.338697143258872,-1.090162345760288,0.1986581599949803,-0.5085789629257798,0.1986581599949803,-0.5085789629257798,0.18433771065249205,-0.6046927071688987
13.38,1.8319831793331205,5.3357550804654,-1.1027199174818731,0.1986581599949803,-0.5085789629257798,0.1986581599949803,-0.5085789629257798,0.1990946639555503,-0.6278785860792133
13.4,1.8348113438450284,5.332523902230677,-1.1158553519005692,0.1986581599949803,-0.5085789629257798,0.1986581599949803,-0.5085789629257798,0.21470344251412501,-0.6567717209348152
13.42,1.8377846461416287,5.3289864719568145,-1.1296046364390167,0.2529356321211183,-0.5011456154938904,0.2529356321211183,-0.5011456154938904,0.23105161484724626,-0.6874642269223887
13.44,1.8408749785937966,5.32516746845198,-1.1439655482147046,0.2529356321211183,-0.5011456154938904,0.2529356321211183,-0.5011456154938904,0.24563663425302681,-0.7180455887844148
13.46,1.8440816803562683,5.321043781120833,-1.1589148169488201,0.33305493075215653,-0.4814935427473527,0.33305493075215653,-0.4814935427473527,0.26118831041268914,-0.7474634367057249
13.48,1.8473592901638232,5.316546129341915,-1.1733861890101682,0.33305493075215653,-0.4814935427473527,0.33305493075215653,-0.4814935427473527,0.27826065826393215,-0.7235686030674192
13.5,1.85062313450001,5.311911110502027,-1.1872814025128318,0.33305493075215653,-0.4814935427473527,0.33305493075215653,-0.4814935427473527,0.28344346657213076,-0.6947606751331917
13.52,1.8538622482106433,5.30720069489571,-1.2006547591937755,0.3511017371845851,-0.47289526195323695,0.3511017371845851,-0.47289526195323695,0.2858315623520891,-0.6686678340472016
13.54,1.8570128028106352,5.302379159163964,-1.2134234711266518,0.3511017371845851,-0.47289526195323695,0.3511017371845851,-0.47289526195323695,0.2879809069193361,-0.6384355966438297
13.56,1.860093107582877,5.297523900105264,-1.2261391086629165,0.3766590906717906,-0.4690971274696377,0.3766590906717906,-0.4690971274696377,0.2874970348411386,-0.6357818768131921
13.58,1.8630893244842885,5.292554290605366,-1.2384427478899191,0.3766590906717906,-0.4690971274696377,0.3766590906717906,-0.4690971274696377,0.29014795493755624,-0.6151819613501439
13.6,1.8660169154387487,5.287552289525078,-1.2507208927045657,0.3766590906717906,-0.4690971274696377,0.3766590906717906,-0.4690971274696377,0.28978786898281733,-0.6139072407323384
13.62,1.8688764468079524,5.282516896807077,-1.2629990374710458,0.3850527156022463,-0.45981268784478446,0.3850527156022463,-0.45981268784478446,0.2895345379914315,-0.6139072383240205
13.64,1.871658316577332,5.27740942455287,-1.2750575649965807,0.3850527156022463,-0.45981268784478446,0.3850527156022463,-0.45981268784478446,0.29079663100386016,-0.602926376276706
13.66,1.8743719542431592,5.272271178311836,-1.2871107818916103,0.4387056798371441,-0.3388283904778625,0.4387056798371441,-0.3388283904778625,0.2905400308687763,-0.6026608447514921
13.68,1.877033426488581,5.266831921267271,-1.2986598265500087,0.4387056798371441,-0.3388283904778625,0.4387056798371441,-0.3388283904778625,0.3027744693249597,-0.5774522329199295
13.7,1.8795930063410362,5.261312099267267,-1.309707644598265,0.4387056798371441,-0.3388283904778625,0.4387056798371441,-0.3388283904778625,0.30421983799889757,-0.5523909024128255
13.72,1.8820369120675289,5.255742348117105,-1.3201387984659976,0.44365334381894334,-0.3288295164925244,0.44365334381894334,-0.3288295164925244,0.3041167665334717,-0.5215576933865965
13.74,1.8843907339225618,5.250129757002197,-1.3301066676127709,0.44365334381894334,-0.3288295164925244,0.44365334381894334,-0.3288295164925244,0.30430928489108783,-0.4983934573386745
13.76,1.8866830319712897,5.244497371595009,-1.3400492916716478,0.4538586585233304,-0.3067231034467663,0.4538586585233304,-0.3067231034467663,0.30404932050290095,-0.4971312029438563
13.78,1.8888988096086192,5.238787111554976,-1.349679122725093,0.4538586585233304,-0.3067231034467663,0.4538586585233304,-0.3067231034467663,0.30625455205957997,-0.48149155267227434
13.8,1.8910548984687725,5.2330577718787605,-1.3592976072091625,0.45929417548574136,-0.2951613075206175,0.45929417548574136,-0.2951613075206175,0.30608026846862973,-0.4809242242034392
13.82,1.8931517150546155,5.227308853692005,-1.3689160916184213,0.45929417548574136,-0.2951613075206175,0.45929417548574136,-0.2951613075206175,0.30596854459518136,-0.4809242204629519
13.84,1.895180046699369,5.2215124410212574,-1.3783704855329046,0.45929417548574136,-0.2951613075206175,0.45929417548574136,-0.2951613075206175,0.30705263844620956,-0.4727196957241765
13.86,1.8971494227732353,5.2156981295147675,-1.3878224865146855,0.4675105384656697,-0.2710475503338241,0.4675105384656697,-0.2710475503338241,0.3069391650426028,-0.4726000490890548
13.88,1.8990421044317847,5.209811313083716,-1.3969658867348334,0.4675105384656697,-0.2710475503338241,0.4675105384656697,-0.2710475503338241,0.309179767908199,-0.45717001100735977
13.9,1.9008764950742425,5.203908974522591,-1.4060973942270658,0.4713383387734554,-0.2596390102622961,0.4675105384656697,-0.2710475503338241,0.30904121698925063,-0.45657537461163283
13.92,1.9026528648355092,5.197990189627363,-1.4152254779930755,0.4713383387734554,-0.2596390102622961,0.4713383387734554,-0.2596390102622961,0.3089801942063856,-0.4564041883004952
13.94,1.9043626650141576,5.192031266899254,-1.4242079004425672,0.4713383387734554,-0.2596390102622961,0.4713383387734554,-0.2596390102622961,0.30996845295319336,-0.44912112247459235
13.96,1.9060142207129671,5.186056289743622,-1.4331789612584103,0.4762100644405661,-0.23301406644494815,0.4762100644405661,-0.23301406644494815,0.30995156168581595,-0.44855304079212427
13.98,1.9075898313331074,5.180014451909363,-1.4418476389023283,0.4762100644405661,-0.23301406644494815,0.4762100644405661,-0.23301406644494815,0.31219526438504525,-0.4334338821959086
14.0,1.9091073922536512,5.1739576637562825,-1.4504891676160796,0.4762100644405661,-0.23301406644494815,0.4762100644405661,-0.23301406644494815,0.31220055204492086,-0.43207643568757653
