t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
10.32,2.0057440024272206,5.001456989124343,-0.018377899834302377,0.0,-1.0,0.0,-1.0,0.04341157737587909,-0.20571539100064734
10.34,2.0065524621181208,5.001817661402756,-0.023006493466305285,0.0,-1.0,0.0,-1.0,0.04426317781817764,-0.23142968160015037
10.36,2.0073637361230134,5.002216290487539,-0.028149372916158762,0.0,-1.0,0.0,-1.0,0.045195980414457264,-0.25714397249267934
10.38,2.0081784379232253,5.002652437561352,-0.033806538187795804,0.0,-1.0,0.0,-1.0,0.046205067180562026,-0.28285826358183297
10.4,2.00899723871335,5.0031256549800895,-0.039977989282982865,0.0,-1.0,0.0,-1.0,0.04728555432966488,-0.30857255475935963
10.42,2.0098208666363986,5.003635484549359,-0.0466637262007851,0.0,-1.0,0.0,-1.0,0.04843266318629726,-0.3342868458901188
10.44,2.0106501059810196,5.004181455655468,-0.05386374893811813,0.0,-1.0,0.0,-1.0,0.04964177523451062,-0.360001136866659
10.46,2.011485796333895,5.004763083253252,-0.06157805748927042,0.0,-1.0,0.0,-1.0,0.05090847248721138,-0.38571542755758864
10.48,2.0123288316802728,5.00537986571339,-0.06980665184613678,0.0,-1.0,0.0,-1.0,0.052228564942401634,-0.4114297178433268
10.5,2.0131799966741952,5.006029202970679,-0.07852381780805968,0.0,-1.0,0.0,-1.0,0.05352851391040388,-0.43585829809615434
10.52,2.014040599065331,5.006714734466229,-0.08778098364516299,0.0,-1.0,0.0,-1.0,0.055013405344048964,-0.4628582918551749
10.54,2.014911543996101,5.007433793133427,-0.0975524353480456,0.0,-1.0,0.0,-1.0,0.05647101998607515,-0.4885725851441411
10.56,2.0157934859087345,5.0081816389516725,-0.10778674441673786,0.0,-1.0,0.0,-1.0,0.05781640997861557,-0.5117154534345784
10.58,2.0166884282544286,5.008965992106702,-0.11858676742009173,0.0,-1.0,0.0,-1.0,0.059500665414779955,-0.5400011501677054
10.6,2.0175968914324227,5.0097799371928895,-0.1298753621362649,0.0,-1.0,0.0,-1.0,0.06098794858618912,-0.5644297358086708
10.62,2.0185203418927706,5.0106248807278115,-0.1416782424633398,0.0,-1.0,0.0,-1.0,0.06258375048531765,-0.5901440163537567
10.64,2.019460383655352,5.011502157960694,-0.15402112267994708,0.0,-1.0,0.0,-1.0,0.06429023757016801,-0.6171440108303228
10.66,2.0204180755503915,5.012408910861124,-0.1668782886641988,0.0,-1.0,0.0,-1.0,0.06594267564070563,-0.6428582992125993
10.68,2.0213947886331893,5.013344325285484,-0.18024974031513605,0.0,-1.0,0.0,-1.0,0.06761968262660104,-0.668572582546877
10.7,2.0223919325089055,5.014307538632902,-0.19413547762525235,0.0,-1.0,0.0,-1.0,0.06931947528514881,-0.69428686550583
10.72,2.0234109530804125,5.015297636329625,-0.20853550059030687,0.0,-1.0,0.0,-1.0,0.07104041761929515,-0.7200011482526776
10.74,2.0244528693838406,5.01631161385043,-0.22342409500050567,0.0,-1.0,0.0,-1.0,0.07269353472021169,-0.7444297205099557
10.76,2.025520087108,5.017352538114015,-0.2388526892912254,0.0,-1.0,0.0,-1.0,0.07453987176808585,-0.7714297145360037
10.78,2.0266131869090747,5.018415236791896,-0.2547698552619991,0.0,-1.0,0.0,-1.0,0.07622656451459849,-0.7958582985387005
10.8,2.0277347538894346,5.019502617945108,-0.27122702118545683,0.0,-1.0,0.0,-1.0,0.07810746225221424,-0.8228582961728321
10.82,2.028885878081968,5.020611405432741,-0.2881984730054174,0.0,-1.0,0.0,-1.0,0.07991396310045631,-0.8485725909980466
10.84,2.03006816478874,5.021740296099831,-0.30568421064688234,0.0,-1.0,0.0,-1.0,0.08173426446804304,-0.8742868820732655
10.86,2.0312825723133536,5.0228859307568845,-0.32365851988961014,0.0,-1.0,0.0,-1.0,0.08347551142820332,-0.8987154621364095
10.88,2.032531326608312,5.024048869666773,-0.3421471148852627,0.0,-1.0,0.0,-1.0,0.0853201939359768,-0.9244297497825669
10.9,2.0338153277672077,5.0252256158043185,-0.3611242814822993,0.0,-1.0,0.0,-1.0,0.08708315635463214,-0.948858329851849
10.92,2.035137652693414,5.026418473519638,-0.3806414480677862,0.0,-1.0,0.0,-1.0,0.0890428652316513,-0.9758583292743663
10.94,2.0364992304861467,5.027623731732349,-0.40067289720525173,0.0,-1.0,0.0,-1.0,0.09091948972811621,-1.0015724568732973
10.96,2.0379008358227804,5.028837664188361,-0.42119291769416367,0.0,0.0,0.0,0.0,0.09271096924637272,-1.0260010244455278
10.98,2.0391693767524526,5.030153218652564,-0.4422620451613755,0.0,0.0,0.0,0.0,0.09137668792609152,-1.0534563733606148
11.0,2.0402878619263194,5.031535448506401,-0.46347347617426565,0.0,0.0,0.0,0.0,0.08890399953036196,-1.0605715506445295
11.02,2.0413308971236455,5.032909765152787,-0.48431543152644985,0.0,0.0,0.0,0.0,0.08626512428839098,-1.042097767609232
11.04,2.04233856841171,5.034241666512506,-0.5045045601267102,0.0,0.0,0.0,0.0,0.0835069257129448,-1.0094564300130386
11.06,2.043316554620266,5.035517826373496,-0.523988026495737,0.0,0.0,0.0,0.0,0.08039031370332227,-0.9741733184512722
11.08,2.044263286267695,5.036741764240969,-0.5427731263076685,0.0,0.0,0.0,0.0,0.0773680282105858,-0.9392549905965974
11.1,2.0451787810945143,5.037913821068462,-0.5608547635157374,0.0,0.0,0.0,0.0,0.07436141447022505,-0.9040818604034633
11.12,2.046061756699245,5.0390350985419285,-0.578237383031479,0.0,0.0,0.0,0.0,0.07136016204882022,-0.8691309757870987
11.14,2.0469102945014894,5.040109202941424,-0.5949333413534855,0.0,0.0,0.0,0.0,0.06844188525407469,-0.8347979161002708
11.16,2.0477226259012764,5.04113876709888,-0.6109536434839241,0.0,0.0,0.0,0.0,0.06557218650841298,-0.8010151065219466
11.18,2.0484986564532104,5.042125795970346,-0.6262991673043893,0.0,0.0,0.0,0.0,0.06277836830157468,-0.7672761910232747
11.2,2.049238052673105,5.04306986619157,-0.6409687093210256,0.0,0.0,0.0,0.0,0.05995780500894497,-0.7334771008318298
11.22,2.049939639532256,5.04397470042044,-0.6549841997729305,0.0,0.0,0.0,0.0,0.05724834282904681,-0.7007745225952016
11.24,2.0506155765799265,5.04484009239362,-0.6684233010783001,0.0,0.0,0.0,0.0,0.054904329511810866,-0.6719550652684901
11.26,2.0512767236796177,5.045663104935322,-0.681338640831406,0.0,0.0,0.0,0.0,0.052784115300661356,-0.6457669876553134
11.28,2.0519207246355045,5.046444102054992,-0.6937248000752924,0.0,0.0,0.0,0.0,0.050613578516941586,-0.6193079621943286
11.3,2.0525473730048587,5.047185047763794,-0.7055973467755737,0.0,0.0,0.0,0.0,0.0485203236336452,-0.5936273350140285
11.32,2.053155430065148,5.0478867954103,-0.7169563738414122,0.0,0.0,0.0,0.0,0.04642690889843003,-0.5679513532919354
11.34,2.0537439193537557,5.0485508263441,-0.7278126788701099,0.0,0.0,0.0,0.0,0.04436374431474141,-0.5428152514348976
11.36,2.054312678680615,5.0491776326879165,-0.7381606977234886,0.0,0.0,0.0,0.0,0.042319421207582746,-0.517400942668944
11.38,2.0548582768594335,5.0497667526328485,-0.7479793350297016,0.0,0.0,0.0,0.0,0.0401478418550219,-0.4909318653106178
11.4,2.055381019462169,5.050319934537038,-0.7572844918722172,0.0,0.0,0.0,0.0,0.03805489613168658,-0.4652578421257924
11.42,2.0558800018983168,5.050837927441204,-0.7660761330766324,0.0,0.0,0.0,0.0,0.03596178945598892,-0.439582060220765
11.44,2.0563543758349594,5.05132146101695,-0.77435424711315,0.0,0.0,0.0,0.0,0.03386869316341236,-0.41390570182589287
11.46,2.05680348016103,5.051771935270188,-0.7821288967688165,0.0,0.0,0.0,0.0,0.03180494256109688,-0.38873248278329536
11.48,2.0572278146646243,5.052190098848696,-0.7894055530510524,0.0,0.0,0.0,0.0,0.02978760435698052,-0.36383281411180524
11.5,2.0576253787251897,5.052575126364692,-0.7961593965351357,0.0,0.0,0.0,0.0,0.027672340447071238,-0.3376921742041699
11.52,2.057994149171541,5.05292815162318,-0.8023931742126174,0.0,0.0,0.0,0.0,0.025525402799613392,-0.31168888387409055
11.54,2.0583363442078966,5.053249944121363,-0.8081199423939714,0.0,0.0,0.0,0.0,0.023486584191468048,-0.2863384090677107
11.56,2.0586485309478197,5.05354013338211,-0.8133165580963952,0.0,0.0,0.0,0.0,0.021311403498850235,-0.2598307851211725
11.58,2.0589318138979795,5.053800696238218,-0.818009191666583,0.0,0.0,0.0,0.0,0.01924462469331094,-0.23463167850939434
11.6,2.059187177848613,5.054032070005453,-0.8222040914304852,0.0,0.0,0.0,0.0,0.017229666816837078,-0.20974498819511414
11.62,2.0594127862039073,5.054233918142488,-0.8258851973472935,0.0,0.0,0.0,0.0,0.015136198367091097,-0.18405529584041683
11.64,2.059608358518773,5.054405887251812,-0.8290437039029839,0.0,0.0,0.0,0.0,0.01302131952832247,-0.15792532778450874
11.66,2.0597720033425304,5.054548979700948,-0.8316808808260313,0.0,0.0,0.0,0.0,0.010869116493819839,-0.13185884615237456
11.68,2.059906627467426,5.054663430373323,-0.8338117024349729,0.0,0.0,0.0,0.0,0.008834960584366676,-0.10654108044708349
11.7,2.060008876256555,5.054749481065843,-0.8354209715065459,0.0,0.0,0.0,0.0,0.006681978853900199,-0.08046345357865142
11.72,2.060075803586037,5.054805931208462,-0.8364766808499083,0.0,0.0,0.0,0.0,0.004377752286646934,-0.05278546716811693
11.74,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,0.0,0.0,0.0,0.001779680331639378,-0.021666557397604275
11.76,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,0.0,0.0,0.0,0.0,0.0
11.78,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,0.0,0.0,0.0,0.0,0.0
11.8,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.82,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.84,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.86,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.88,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.9,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.92,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.94,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.96,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
11.98,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
12.0,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
12.02,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
12.04,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
12.06,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
12.08,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
12.1,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
12.12,2.060102605965493,5.054829352081389,-0.8369100119978604,0.0,-1.0,0.0,-1.0,0.0,0.0
12.14,2.060341368973744,5.054625311193398,-0.8374045112212682,0.0,-1.0,0.0,-1.0,0.015703539257222676,-0.0247249611703898
12.16,2.0608244218697385,5.0542131854145085,-0.8384254920763221,0.0,-1.0,0.0,-1.0,0.03174853374384562,-0.051049042752694375
12.18,2.0614453583708596,5.053715030798277,-0.8400171485786103,0.0,-1.0,0.0,-1.0,0.03980327122540092,-0.07958282511441209
12.2,2.062104271979627,5.053229920247314,-0.842074311124499,0.0,-1.0,0.0,-1.0,0.04091147120536004,-0.10285812729443841
12.22,2.062793370536521,5.052771167770785,-0.8446457593740136,0.0,-1.0,0.0,-1.0,0.04139174603212364,-0.12857241247572168
12.24,2.063512556120637,5.052338261801457,-0.8477314933409585,0.0,-1.0,0.0,-1.0,0.04197128431081701,-0.1542866983472479
12.26,2.06426020119835,5.051929268610459,-0.8513057978383712,0.0,-1.0,0.0,-1.0,0.042610110082919636,-0.17871522487063854
12.28,2.0650378579644966,5.0515449838038124,-0.855394388002431,0.0,-1.0,0.0,-1.0,0.043371213337671966,-0.20442950820298997
12.3,2.0658455403864022,5.051184756388183,-0.8599972638948625,0.0,-1.0,0.0,-1.0,0.04421862406345657,-0.23014379462156342
12.32,2.066684885199694,5.0508492407542125,-0.8651401397475061,0.0,-1.0,0.0,-1.0,0.045195974827372996,-0.2571437926321862
12.34,2.0675543876395905,5.050536305356659,-0.8707973013949194,0.0,-1.0,0.0,-1.0,0.046205060762539385,-0.28285808237066884
12.36,2.0684541647659977,5.050245151953892,-0.8769687487832443,0.0,-1.0,0.0,-1.0,0.04728554697655585,-0.30857236941625
12.38,2.069384363947538,5.0499749329518835,-0.8836544819176086,0.0,-1.0,0.0,-1.0,0.0484326549547068,-0.33428665671819646
12.4,2.0703451609308217,5.049724750744078,-0.890854500803483,0.0,-1.0,0.0,-1.0,0.04964176619010155,-0.3600009442937279
12.42,2.0713334946097355,5.0494910577538,-0.8985173769891279,0.0,-1.0,0.0,-1.0,0.05077932341466703,-0.3831438092822518
12.44,2.07235612844257,5.049278105201669,-0.9067459672788312,0.0,-1.0,0.0,-1.0,0.05222855410397885,-0.41142951448517073
12.46,2.073406728850138,5.049079646893198,-0.9154374149983617,0.0,-1.0,0.0,-1.0,0.053459024415494785,-0.43457238597649894
12.48,2.074492185458551,5.048899720936479,-0.9246945768367102,0.0,-1.0,0.0,-1.0,0.055013393792991284,-0.4628580919174329
12.5,2.0756077885948074,5.048733329549685,-0.9344403103497094,0.0,-1.0,0.0,-1.0,0.05639717305026521,-0.48728667564997213
12.52,2.0767571941362117,5.048581768624162,-0.9447260438326558,0.0,-1.0,0.0,-1.0,0.05796774561677113,-0.5142866741473294
12.54,2.0779356241316655,5.048440088991356,-0.9554746347928132,0.0,-1.0,0.0,-1.0,0.05934581646033337,-0.5374295480078842
12.56,2.0791484965697222,5.0483106598449154,-0.9667632257733187,0.0,-1.0,0.0,-1.0,0.06098793845806004,-0.5644295490252368
12.58,2.080396155503558,5.048192029142107,-0.9785918169645998,0.0,-1.0,0.0,-1.0,0.0626643052069723,-0.5914295595640676
12.6,2.0816772038673346,5.0480815364541645,-0.9909346941487268,0.0,-1.0,0.0,-1.0,0.06429023145905512,-0.6171438592063614
12.62,2.0829919616063295,5.047977678716935,-1.003791857277703,0.0,-1.0,0.0,-1.0,0.06594267096936587,-0.6428581564488193
12.64,2.0843389688375,5.047877794627008,-1.0171375921326729,0.0,-1.0,0.0,-1.0,0.0675352743432139,-0.6672867427484513
12.66,2.0857202901330623,5.047781417822569,-1.0309976128948772,0.0,-1.0,0.0,-1.0,0.06923396944434773,-0.693001038110234
12.68,2.0871362144721477,5.047686864980384,-1.0453719196367046,0.0,-1.0,0.0,-1.0,0.07095389302180535,-0.7187153370913842
12.7,2.0885888316396417,5.047593411028415,-1.0602862266011162,0.0,-1.0,0.0,-1.0,0.07278101188560507,-0.7457153482205928
12.72,2.090074748489822,5.047497168189593,-1.0756891054000945,0.0,-1.0,0.0,-1.0,0.0744515206304457,-0.7701439399488677
12.74,2.0915978570972453,5.047398285871496,-1.091631984383096,0.0,-1.0,0.0,-1.0,0.07631575104195507,-0.7971439491500868
12.76,2.0931565080065044,5.047293795389849,-1.1080891494563192,0.0,0.0,0.0,0.0,0.07810747271690963,-0.8228582536611804
12.78,2.094681221074223,5.047344050443368,-1.1251187636542923,0.0,0.0,0.0,0.0,0.07627705273009593,-0.8514807098986735
12.8,2.0961453791242146,5.047529549152131,-1.1423854296720537,0.0,0.0,0.0,0.0,0.07379309870014321,-0.8633333008880112
12.82,2.0975674295425053,5.047778927524949,-1.1595635938636557,0.0,0.0,0.0,0.0,0.07218755025955739,-0.8589082095801187
12.84,2.098953387666027,5.048008950135134,-1.1762594587360347,0.0,0.0,0.0,0.0,0.07024582409923998,-0.8347932436189653
12.86,2.100300580554613,5.048203237437984,-1.1924154473707085,0.0,0.0,0.0,0.0,0.06805652494627651,-0.8077994317337084
12.88,2.1016062385874665,5.04836472068256,-1.2080197887187931,0.0,0.0,0.0,0.0,0.0657803112077108,-0.7802170674041793
12.9,2.102864033711231,5.048501595385794,-1.2230295833203733,0.0,0.0,0.0,0.0,0.0632610317998178,-0.750489730079023
12.92,2.1040733902141757,5.048616069180145,-1.2374440946483205,0.0,0.0,0.0,0.0,0.060738114080204166,-0.7207255663973775
12.94,2.105233905826095,5.0487102684980565,-1.2512635359472613,0.0,0.0,0.0,0.0,0.05821662127356224,-0.6909720649470522
12.96,2.1063452275238914,5.048786277377726,-1.264487947239115,0.0,0.0,0.0,0.0,0.055695898991335105,-0.661220564592646
12.98,2.1074085137842813,5.048844388209914,-1.2771322156823273,0.0,0.0,0.0,0.0,0.05324365080344109,-0.6322134221606236
13.0,2.1084230497600496,5.048889803606748,-1.289195163569199,0.0,0.0,0.0,0.0,0.05077759851543212,-0.6031473943435968
13.02,2.109386249902057,5.048924759609464,-1.3006494089573017,0.0,0.0,0.0,0.0,0.04819171183121315,-0.5727122694051523
13.04,2.1102997846094875,5.048945386116363,-1.3115087556224982,0.0,0.0,0.0,0.0,0.04568837692638607,-0.5429673332598366
13.06,2.111163960152553,5.048958440101303,-1.3217852230995903,0.0,0.0,0.0,0.0,0.04321370661477336,-0.5138233738545703
13.08,2.111977866770803,5.048964041702852,-1.3314669645254054,0.0,0.0,0.0,0.0,0.04069629470760894,-0.4840870712907611
13.1,2.112739946031116,5.048965585478743,-1.340538812181372,0.0,0.0,0.0,0.0,0.03810404119785384,-0.4535923827983388
13.12,2.1134505165464463,5.048960695718505,-1.3489995734531395,0.0,0.0,0.0,0.0,0.035529366973391555,-0.4230380635883858
13.14,2.1141105271609524,5.048952309966752,-1.3568629800166558,0.0,0.0,0.0,0.0,0.03300319424287063,-0.39317032817579156
13.16,2.114721490989189,5.048939818277441,-1.3641445404206634,0.0,0.0,0.0,0.0,0.030554575832253985,-0.3640780202003835
13.18,2.1152829860854196,5.048927922030763,-1.3708438173178488,0.0,0.0,0.0,0.0,0.028081055169630616,-0.3349638448592778
13.2,2.115792699719923,5.048918210952515,-1.3769335375097989,0.0,0.0,0.0,0.0,0.02549030669878032,-0.30448600959751093
13.22,2.116252279557773,5.048905617106054,-1.3824250778043923,0.0,0.0,0.0,0.0,0.022987617989215326,-0.2745770147296526
13.24,2.1166624192658077,5.048896281691933,-1.38733311072277,0.0,0.0,0.0,0.0,0.020512296925468663,-0.2454016459188909
13.26,2.117020865853353,5.048891728162973,-1.3916312314180608,0.0,0.0,0.0,0.0,0.01792377546368145,-0.21490603476454387
13.28,2.1173278055926867,5.048888543410135,-1.3953159605724246,0.0,0.0,0.0,0.0,0.015347813055352402,-0.18423645771819377
13.3,2.1175856620645357,5.048886898917013,-1.3984154607712656,0.0,0.0,0.0,0.0,0.012893085785800836,-0.15497500994203836
13.32,2.117792873011331,5.048893322404257,-1.4009180463664619,0.0,0.0,0.0,0.0,0.01036552430658193,-0.12512927975981958
13.34,2.117948684965337,5.0489026556124275,-1.402807602180217,0.0,0.0,0.0,0.0,0.007804561772767372,-0.09447779068775453
13.36,2.118051526474533,5.048909326931755,-1.4040579804301583,0.0,0.0,0.0,0.0,0.005152883298529951,-0.06251891249706841
13.38,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,0.0,0.0,0.0,0.002439509995316625,-0.02978146754788268
13.4,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,0.0,0.0,0.0,0.0,0.0
13.42,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,0.0,0.0,0.0,0.0,0.0
13.44,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,0.0,0.0,0.0,0.0,0.0
13.46,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.48,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.5,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.52,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.54,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.56,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.58,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.6,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.62,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.64,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.66,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.68,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.7,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.72,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.74,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.76,2.1181000475229963,5.0489144446913174,-1.404653609781116,0.0,-1.0,0.0,-1.0,0.0,0.0
13.78,2.118190502739095,5.048616692768551,-1.40513277754411,0.0,-1.0,0.0,-1.0,0.015559430711839512,-0.02395838814970348
13.8,2.1183768534486154,5.048015582596936,-1.4061557928891184,0.0,-1.0,0.0,-1.0,0.03146665001859818,-0.051150767250415105
13.82,2.1186367931242964,5.047264970839225,-1.407777140992017,0.0,-1.0,0.0,-1.0,0.03971733393014538,-0.08106740514493177
13.84,2.1189314629140807,5.046501643121934,-1.4098343072670132,0.0,-1.0,0.0,-1.0,0.0409114742155902,-0.10285831374981177
13.86,2.119265755769655,5.045744306286501,-1.412405759140624,0.0,-1.0,0.0,-1.0,0.04139175025264365,-0.12857259368054536
13.88,2.1196372532870846,5.044992258707499,-1.4154657825678931,0.0,-1.0,0.0,-1.0,0.04194001569324231,-0.1530011713634435
13.9,2.1200476843109377,5.044245401902123,-1.4190400916624677,0.0,-1.0,0.0,-1.0,0.04261011361979509,-0.17871545472873218
13.92,2.120496705111372,5.0435032392862365,-1.4231286865209092,0.0,-1.0,0.0,-1.0,0.04337121821100634,-0.20442974292207863
13.94,2.120986041954385,5.042765512322532,-1.4277572813452397,0.0,-1.0,0.0,-1.0,0.044263179362376816,-0.23142974121653165
13.96,2.121511212666897,5.04203099612023,-1.4328744478421798,0.0,-1.0,0.0,-1.0,0.04514748965125021,-0.2558583248469853
13.98,2.122073969135737,5.041299326507026,-1.4385059001428147,0.0,-1.0,0.0,-1.0,0.0461528781905149,-0.28157261503175035
14.0,2.1226760499524726,5.040570033629512,-1.4446773530039148,0.0,-1.0,0.0,-1.0,0.047285553054655635,-0.30857264305501164
14.02,2.1233150372024046,5.039842033425796,-1.451363092462254,0.0,-1.0,0.0,-1.0,0.04843265949199797,-0.33428697291697107
14.04,2.123990596421295,5.03911447461165,-1.458563118560434,0.0,-1.0,0.0,-1.0,0.04964176886123393,-0.3600013049090044
14.06,2.1247023880651894,5.038386448985356,-1.4662774314610316,0.0,-1.0,0.0,-1.0,0.050908463364629876,-0.3857156450298566
14.08,2.1254500652308312,5.037656991957946,-1.4745060313581682,0.0,-1.0,0.0,-1.0,0.05222855298730979,-0.4114299948568355
14.1,2.1262311933829556,5.036924899824395,-1.4832232042618585,0.0,-1.0,0.0,-1.0,0.053528498999322556,-0.43585864518452627
14.12,2.1270474986591075,5.0361893204372725,-1.4924546645108545,0.0,-1.0,0.0,-1.0,0.05494159031720527,-0.4615730124498106
14.14,2.1279006782945253,5.035449270435366,-1.502226126626603,0.0,-1.0,0.0,-1.0,0.056470999097166255,-0.48857310578739355
14.16,2.1287861497131115,5.034703258006403,-1.5124861623670476,0.0,0.0,0.0,0.0,0.05789201536698592,-0.5130017870222379
14.18,2.1296999183981806,5.034147758812102,-1.5234523490922447,0.0,0.0,0.0,0.0,0.053468508598107464,-0.5483093362598673
14.2,2.130579895652922,5.033819339836885,-1.5340625470328952,0.0,0.0,0.0,0.0,0.04696325670523659,-0.5305098970325385
14.22,2.1313981855636794,5.033652810938529,-1.5440287006040112,0.0,0.0,0.0,0.0,0.04175315113961491,-0.49830767855576463
14.24,2.132181128855672,5.0335256773351675,-1.5535830252853668,0.0,0.0,0.0,0.0,0.03965990265935536,-0.47771623406779223
14.26,2.1329284046597983,5.033436651004907,-1.5627245910492744,0.0,0.0,0.0,0.0,0.03762800868077681,-0.4570782881953881
14.28,2.1336403445478127,5.033386040569107,-1.5714534635326376,0.0,0.0,0.0,0.0,0.035686826013175,-0.4364436241681684
14.3,2.1343183595488773,5.033365054081089,-1.5797661433615595,0.0,0.0,0.0,0.0,0.03391698594907413,-0.415633991446068
14.32,2.1349624115860006,5.033357503903313,-1.5876569889440362,0.0,0.0,0.0,0.0,0.032204814535532415,-0.3945422791238413
14.34,2.1355717551529585,5.033361267021807,-1.5951230205648483,0.0,0.0,0.0,0.0,0.030467759338919678,-0.3733015810406161
14.36,2.136138782216908,5.033365593212426,-1.6020746306544338,0.0,0.0,0.0,0.0,0.028352178363244336,-0.34758050447927974
14.38,2.1366475193541197,5.033368152514057,-1.6083103108674015,0.0,0.0,0.0,0.0,0.025437178735225684,-0.311784010648365
14.4,2.1370974993966296,5.033369769235711,-1.6138240597427551,0.0,0.0,0.0,0.0,0.022499147341964898,-0.2756874437676862
14.42,2.13748875201996,5.03337146633585,-1.6186161316142782,0.0,0.0,0.0,0.0,0.019562815199487323,-0.23960359357615935
14.44,2.1378213107420034,5.033374117444792,-1.6226867894871149,0.0,0.0,0.0,0.0,0.01662846444999104,-0.2035328936418378
14.46,2.1380922830138602,5.03337853118519,-1.6260003468731206,0.0,0.0,0.0,0.0,0.013550410807381865,-0.16567786930027353
14.48,2.138310498859584,5.033384228984812,-1.6286651876693377,0.0,0.0,0.0,0.0,0.010914511011205157,-0.13324203981085753
14.5,2.1384671597437204,5.033390611355873,-1.6305746965590513,0.0,0.0,0.0,0.0,0.007839541963460647,-0.09547544448568406
14.52,2.138563090785391,5.033395366970268,-1.6317440545671553,0.0,0.0,0.0,0.0,0.0048024422496063535,-0.05846790040520258
14.54,2.138607367131006,5.033395680547517,-1.6322855652987613,0.0,0.0,0.0,0.0,0.002213872801048756,-0.027075536580301617
14.56,2.138607367131006,5.033395680547517,-1.6322855652987613,0.0,0.0,0.0,0.0,0.0,0.0
14.58,2.138607367131006,5.033395680547517,-1.6322855652987613,0.0,0.0,0.0,0.0,0.0,0.0
14.6,2.138607367131006,5.033395680547517,-1.6322855652987613,0.0,-1.0,0.0,0.0,0.0,0.0
14.62,2.138607367131006,5.033395680547517,-1.6322855652987613,0.0,-1.0,0.0,-1.0,0.0,0.0
