t,x,y,yaw,v_ped,wz_ped,v_ent,wz_ent,v_real,wz_real
24.78,1.12820439986475,2.2595551325555014,-1.5112385139740088,0.3805366454729737,0.6220558789552484,0.3805366454729737,0.6220558789552484,0.27444920819235175,0.1486891972020486
24.8,1.128296618728583,2.2540669231359822,-1.5082647298705134,0.3805366454729737,0.6220558789552484,0.3805366454729737,0.6220558789552484,0.27444920728318484,0.14868920517477108
24.82,1.1284051579108343,2.2485790122224683,-1.5052909457588843,0.37604292644133086,0.6284567689105274,0.37604292644133086,0.6284567689105274,0.2744492072713584,0.14868920558145687
24.84,1.1285197816360049,2.2431167207504106,-1.5022091618845401,0.37604292644133086,0.6284567689105274,0.37604292644133086,0.6284567689105274,0.2731747001649645,0.1540891937172139
24.86,1.1286467893677055,2.237654489595226,-1.4990708505800392,0.37415708235725964,0.6304488056396597,0.37415708235725964,0.6304488056396597,0.27318537733826537,0.15691556522504982
24.88,1.1287853877573462,2.2322019863304923,-1.4958710085195324,0.37415708235725964,0.6304488056396597,0.37415708235725964,0.6304488056396597,0.27271322559396566,0.15999210302534492
24.9,1.1289414325385079,2.226749954499976,-1.4926711662288037,0.36757181327219246,0.6390589822380938,0.36757181327219246,0.6390589822380938,0.2727132241691522,0.159992114536437
24.92,1.129114922134614,2.221298449899216,-1.489471323943938,0.36757181327219246,0.6390589822380938,0.36757181327219246,0.6390589822380938,0.27271322415704424,0.15999211424325419
24.94,1.1292949120074993,2.215883909916432,-1.486171603486394,0.36757181327219246,0.6390589822380938,0.36757181327219246,0.6390589822380938,0.27087653820288815,0.16498602287720393
24.96,1.129484427946622,2.2104695998417854,-1.482766047337949,0.3654325434803772,0.6403046735884687,0.3654325434803772,0.6403046735884687,0.27088129261542176,0.1702778074222625
24.98,1.129684273914945,2.2050647008315907,-1.4792680972827372,0.3654325434803772,0.6403046735884687,0.3654325434803772,0.6403046735884687,0.2704296198711405,0.17489750276058852
