t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
54.1,seguindo,1.2104,-0.0671,0.033,-0.0512,-0.0842,0.5,4.5754,5.2775,0.004
54.151,seguindo,1.2279,-0.0668,0.0356,-0.0617,-0.0973,0.5,4.5585,3.6772,0.0047
54.2,seguindo,1.2395,-0.0665,0.0374,-0.0626,-0.1,0.5,4.5472,3.6772,0.0052
54.25,seguindo,1.2569,-0.066,0.0401,-0.0641,-0.1042,0.5,4.5302,3.6772,0.006
54.3,seguindo,1.2743,-0.0655,0.0428,-0.0657,-0.1085,0.5,4.5132,3.6772,0.0069
54.35,seguindo,1.286,-0.0652,0.0446,-0.0668,-0.1114,0.5,4.5019,3.6772,0.0075
54.4,seguindo,1.2976,-0.0648,0.0464,-0.0775,-0.1239,0.5,4.4906,2.8525,0.0081
54.45,seguindo,1.315,-0.0642,0.0491,-0.0794,-0.1285,0.5,4.4736,2.8525,0.0091
54.5,seguindo,1.3266,-0.0637,0.0509,-0.0807,-0.1315,0.5,4.4623,2.8525,0.0098
54.55,seguindo,1.344,-0.063,0.0535,-0.0664,-0.1199,0.5,4.4493,2.8525,0.0065
54.6,seguindo,1.3615,-0.0623,0.0562,-0.0682,-0.1245,0.5,4.4323,2.8525,0.0074
54.65,seguindo,1.3731,-0.0618,0.058,-0.0533,-0.1113,0.5,4.421,13.2091,-0.0043
54.7,seguindo,1.3847,-0.0612,0.0598,-0.0544,-0.1142,0.5,4.4097,13.2091,-0.0037
54.75,seguindo,1.4021,-0.0604,0.0625,-0.0562,-0.1187,0.5,4.3927,13.2091,-0.0029
54.8,seguindo,1.4137,-0.0598,0.0643,-0.0567,-0.1209,0.5,4.3814,10.1097,-0.0023
54.85,seguindo,1.4311,-0.0589,0.067,-0.0585,-0.1254,0.5,4.3644,10.1097,-0.0013
54.9,seguindo,1.4427,-0.0582,0.0688,-0.0597,-0.1285,0.5,4.353,10.1097,-0.0006
54.95,seguindo,1.4601,-0.0572,0.0714,-0.0617,-0.1331,0.5,4.336,10.1097,0.0009
55.0,seguindo,1.4717,-0.0565,0.0732,-0.0631,-0.1363,0.5,4.3247,10.1097,0.0021
55.069,seguindo,1.4775,-0.0562,0.0741,-0.0638,-0.1379,0.5,4.319,10.1097,0.0027
55.1,seguindo,1.5007,-0.0547,0.0777,-0.063,-0.1407,0.5,4.2963,11.0457,0.0053
55.15,seguindo,1.5181,-0.0536,0.0804,-0.0652,-0.1456,0.5,4.2793,11.0457,0.0073
55.2,seguindo,1.5297,-0.0528,0.0822,-0.0667,-0.1488,0.5,4.268,11.0457,0.0087
55.25,seguindo,1.5471,-0.0515,0.0849,-0.069,-0.1539,0.5,4.2509,11.0457,0.0107
55.3,seguindo,1.5587,-0.0507,0.0867,-0.0706,-0.1573,0.5,4.2396,11.0457,0.0121
55.35,seguindo,1.5761,-0.0494,0.0893,-0.0656,-0.1549,0.5,4.2225,6.6151,0.0143
55.4,seguindo,1.5877,-0.0485,0.0911,-0.0671,-0.1583,0.5,4.2112,6.6151,0.0158
55.45,seguindo,1.605,-0.0471,0.0938,-0.0675,-0.1613,0.5,4.2036,6.6151,0.0204
55.5,seguindo,1.6166,-0.0461,0.0956,-0.0692,-0.1648,0.5,4.1922,6.6151,0.0218
