t_wall,topic,vx,wz,px,py,extra
1787273176.360,/auto_vel_raw,0.0000,0.0000,,,
1787273176.381,odom,0.0000,0.0000,6.140,10.000,
1787273176.404,odom,0.0000,0.0000,6.140,10.000,
1787273176.414,/auto_vel_raw,0.0000,0.0000,,,
1787273176.423,odom,0.0000,0.0000,6.140,10.000,
1787273176.443,odom,0.0000,0.0000,6.140,10.000,
1787273176.465,odom,0.0000,0.0000,6.140,10.000,
1787273176.468,/auto_vel_raw,0.0000,0.0000,,,
1787273176.488,odom,0.0000,0.0000,6.140,10.000,
1787273176.507,odom,0.0000,0.0000,6.140,10.000,
1787273176.517,/auto_vel_raw,0.0000,0.0000,,,
1787273176.526,odom,0.0000,0.0000,6.140,10.000,
1787273176.547,odom,0.0000,0.0000,6.140,10.000,
1787273176.568,odom,0.0000,0.0000,6.140,10.000,
1787273176.569,/auto_vel_raw,0.0000,0.0000,,,
1787273176.591,odom,0.0000,0.0000,6.140,10.000,
1787273176.612,odom,0.0000,0.0000,6.140,10.000,
1787273176.622,/auto_vel_raw,0.0000,0.0000,,,
1787273176.632,odom,0.0000,0.0000,6.140,10.000,
1787273176.651,odom,0.0000,0.0000,6.140,10.000,
1787273176.674,odom,0.0000,0.0000,6.140,10.000,
1787273176.675,/auto_vel_raw,0.0000,0.0000,,,
1787273176.707,odom,0.0000,0.0000,6.140,10.000,
1787273176.731,odom,0.0000,0.0000,6.140,10.000,
1787273176.744,/auto_vel_raw,0.0000,0.0000,,,
1787273176.754,odom,0.0000,0.0000,6.140,10.000,
1787273176.775,odom,0.0000,0.0000,6.140,10.000,
1787273176.797,odom,0.0000,0.0000,6.140,10.000,
1787273176.800,/auto_vel_raw,0.0000,0.0000,,,
1787273176.825,odom,0.0000,0.0000,6.140,10.000,
1787273176.851,odom,0.0000,0.0000,6.140,10.000,
1787273176.863,/auto_vel_raw,0.0000,0.0000,,,
1787273176.871,odom,0.0000,0.0000,6.140,10.000,
1787273176.890,odom,0.0000,0.0000,6.140,10.000,
1787273176.912,odom,0.0000,0.0000,6.140,10.000,
1787273176.914,/auto_vel_raw,0.0000,0.0000,,,
1787273176.934,odom,0.0000,0.0000,6.140,10.000,
1787273176.955,odom,0.0000,0.0000,6.140,10.000,
1787273176.966,/auto_vel_raw,0.0000,0.0000,,,
1787273176.976,odom,0.0000,0.0000,6.140,10.000,
1787273176.999,odom,0.0000,0.0000,6.140,10.000,
1787273177.020,odom,0.0000,0.0000,6.140,10.000,
1787273177.022,/auto_vel_raw,0.0000,0.0000,,,
1787273177.044,odom,0.0000,0.0000,6.140,10.000,
1787273177.069,odom,0.0000,0.0000,6.140,10.000,
1787273177.078,/auto_vel_raw,0.0000,0.0000,,,
1787273177.087,odom,0.0000,0.0000,6.140,10.000,
1787273177.107,odom,0.0000,0.0000,6.140,10.000,
1787273177.128,odom,0.0000,0.0000,6.140,10.000,
1787273177.130,/auto_vel_raw,0.0000,0.0000,,,
1787273177.151,odom,0.0000,0.0000,6.140,10.000,
1787273177.169,odom,0.0000,0.0000,6.140,10.000,
1787273177.180,/auto_vel_raw,0.0000,0.0000,,,
1787273177.190,odom,0.0000,0.0000,6.140,10.000,
1787273177.210,odom,0.0000,0.0000,6.140,10.000,
1787273177.229,odom,0.0000,0.0000,6.140,10.000,
1787273177.231,/auto_vel_raw,0.0000,0.0000,,,
1787273177.252,odom,0.0000,0.0000,6.140,10.000,
1787273177.271,odom,0.0000,0.0000,6.140,10.000,
1787273177.282,/auto_vel_raw,0.0000,0.0000,,,
1787273177.292,odom,0.0000,0.0000,6.140,10.000,
1787273177.311,odom,0.0000,0.0000,6.140,10.000,
1787273177.331,odom,0.0000,0.0000,6.140,10.000,
1787273177.334,/auto_vel_raw,0.0000,0.0000,,,
1787273177.353,odom,0.0000,0.0000,6.140,10.000,
1787273177.372,odom,0.0000,0.0000,6.140,10.000,
1787273177.383,/auto_vel_raw,0.0000,0.0000,,,
1787273177.391,odom,0.0000,0.0000,6.140,10.000,
1787273177.411,odom,0.0000,0.0000,6.140,10.000,
1787273177.431,odom,0.0000,0.0000,6.140,10.000,
1787273177.432,/auto_vel_raw,0.0000,0.0000,,,
1787273177.451,odom,0.0000,0.0000,6.140,10.000,
1787273177.471,odom,0.0000,0.0000,6.140,10.000,
1787273177.481,/auto_vel_raw,0.0000,0.0000,,,
1787273177.492,odom,0.0000,0.0000,6.140,10.000,
1787273177.512,odom,0.0000,0.0000,6.140,10.000,
1787273177.531,/auto_vel_raw,0.0000,0.0000,,,
1787273177.532,odom,0.0000,0.0000,6.140,10.000,
1787273177.553,odom,0.0000,0.0000,6.140,10.000,
1787273177.573,odom,0.0000,0.0000,6.140,10.000,
1787273177.584,/auto_vel_raw,0.0000,0.0000,,,
1787273177.593,odom,0.0000,0.0000,6.140,10.000,
1787273177.613,odom,0.0000,0.0000,6.140,10.000,
1787273177.633,odom,0.0000,0.0000,6.140,10.000,
1787273177.634,/auto_vel_raw,0.0000,0.0000,,,
1787273177.653,odom,0.0000,0.0000,6.140,10.000,
1787273177.673,odom,0.0000,0.0000,6.140,10.000,
1787273177.683,/auto_vel_raw,0.0000,0.0000,,,
1787273177.694,odom,0.0000,0.0000,6.140,10.000,
1787273177.713,odom,0.0000,0.0000,6.140,10.000,
1787273177.733,odom,0.0000,0.0000,6.140,10.000,
1787273177.735,/auto_vel_raw,0.0000,0.0000,,,
1787273177.753,odom,0.0000,0.0000,6.140,10.000,
1787273177.773,odom,0.0000,0.0000,6.140,10.000,
1787273177.784,/auto_vel_raw,0.0000,0.0000,,,
1787273177.793,odom,0.0000,0.0000,6.140,10.000,
1787273177.814,odom,0.0000,0.0000,6.140,10.000,
1787273177.835,/auto_vel_raw,0.0000,0.0000,,,
1787273177.835,odom,0.0000,0.0000,6.140,10.000,
1787273177.854,odom,0.0000,0.0000,6.140,10.000,
1787273177.876,odom,0.0000,0.0000,6.140,10.000,
1787273177.886,/auto_vel_raw,0.0000,0.0000,,,
1787273177.896,odom,0.0000,0.0000,6.140,10.000,
1787273177.915,odom,0.0000,0.0000,6.140,10.000,
1787273177.936,/auto_vel_raw,0.0000,0.0000,,,
1787273177.937,odom,0.0000,0.0000,6.140,10.000,
1787273177.956,odom,0.0000,0.0000,6.140,10.000,
1787273177.977,odom,0.0000,0.0000,6.140,10.000,
1787273177.990,/auto_vel_raw,0.0000,0.0000,,,
1787273177.997,odom,0.0000,0.0000,6.140,10.000,
1787273178.017,odom,0.0000,0.0000,6.140,10.000,
1787273178.038,odom,0.0000,0.0000,6.140,10.000,
1787273178.040,/auto_vel_raw,0.0000,0.0000,,,
1787273178.061,odom,0.0000,0.0000,6.140,10.000,
1787273178.082,odom,0.0000,0.0000,6.140,10.000,
1787273178.092,/auto_vel_raw,0.0000,0.0000,,,
1787273178.102,odom,0.0000,0.0000,6.140,10.000,
1787273178.123,odom,0.0000,0.0000,6.140,10.000,
1787273178.142,odom,0.0000,0.0000,6.140,10.000,
1787273178.144,/auto_vel_raw,0.0000,0.0000,,,
1787273178.164,odom,0.0000,0.0000,6.140,10.000,
1787273178.184,odom,0.0000,0.0000,6.140,10.000,
1787273178.194,/auto_vel_raw,0.0000,0.0000,,,
1787273178.204,odom,0.0000,0.0000,6.140,10.000,
1787273178.225,odom,0.0000,0.0000,6.140,10.000,
1787273178.244,odom,0.0000,0.0000,6.140,10.000,
1787273178.245,/auto_vel_raw,0.0000,0.0000,,,
1787273178.266,odom,0.0000,0.0000,6.140,10.000,
1787273178.285,odom,0.0000,0.0000,6.140,10.000,
1787273178.297,/auto_vel_raw,0.0000,0.0000,,,
1787273178.305,odom,0.0000,0.0000,6.140,10.000,
1787273178.325,odom,0.0000,0.0000,6.140,10.000,
1787273178.345,odom,0.0000,0.0000,6.140,10.000,
1787273178.347,/auto_vel_raw,0.0000,0.0000,,,
1787273178.370,odom,0.0000,0.0000,6.140,10.000,
1787273178.390,odom,0.0000,0.0000,6.140,10.000,
1787273178.399,/auto_vel_raw,0.0000,0.0000,,,
1787273178.409,odom,0.0000,0.0000,6.140,10.000,
1787273178.429,odom,0.0000,0.0000,6.140,10.000,
1787273178.449,/auto_vel_raw,0.0000,0.0000,,,
1787273178.450,odom,0.0000,0.0000,6.140,10.000,
1787273178.471,odom,0.0000,0.0000,6.140,10.000,
1787273178.489,odom,0.0000,0.0000,6.140,10.000,
1787273178.500,/auto_vel_raw,0.0000,0.0000,,,
1787273178.509,odom,0.0000,0.0000,6.140,10.000,
1787273178.529,odom,0.0000,0.0000,6.140,10.000,
1787273178.551,odom,0.0000,0.0000,6.140,10.000,
1787273178.552,/auto_vel_raw,0.0000,0.0000,,,
1787273178.572,odom,0.0000,0.0000,6.140,10.000,
1787273178.591,odom,0.0000,0.0000,6.140,10.000,
1787273178.604,/auto_vel_raw,0.0000,0.0000,,,
1787273178.612,odom,0.0000,0.0000,6.140,10.000,
1787273178.632,odom,0.0000,0.0000,6.140,10.000,
1787273178.652,odom,0.0000,0.0000,6.140,10.000,
1787273178.654,/auto_vel_raw,0.0000,0.0000,,,
1787273178.674,odom,0.0000,0.0000,6.140,10.000,
1787273178.693,odom,0.0000,0.0000,6.140,10.000,
1787273178.704,/auto_vel_raw,0.0000,0.0000,,,
1787273178.713,odom,0.0000,0.0000,6.140,10.000,
1787273178.732,odom,0.0000,0.0000,6.140,10.000,
1787273178.753,odom,0.0000,0.0000,6.140,10.000,
1787273178.754,/auto_vel_raw,0.0000,0.0000,,,
1787273178.774,odom,0.0000,0.0000,6.140,10.000,
1787273178.796,odom,0.0000,0.0000,6.140,10.000,
1787273178.806,/auto_vel_raw,0.0000,0.0000,,,
1787273178.816,odom,0.0000,0.0000,6.140,10.000,
1787273178.835,odom,0.0000,0.0000,6.140,10.000,
1787273178.856,odom,0.0000,0.0000,6.140,10.000,
1787273178.857,/auto_vel_raw,0.0000,0.0000,,,
1787273178.877,odom,0.0000,0.0000,6.140,10.000,
1787273178.897,odom,0.0000,0.0000,6.140,10.000,
1787273178.908,/auto_vel_raw,0.0000,0.0000,,,
1787273178.918,odom,0.0000,0.0000,6.140,10.000,
1787273178.937,odom,0.0000,0.0000,6.140,10.000,
1787273178.957,odom,0.0000,0.0000,6.140,10.000,
1787273178.959,/auto_vel_raw,0.0000,0.0000,,,
1787273178.978,odom,0.0000,0.0000,6.140,10.000,
1787273178.999,odom,0.0000,0.0000,6.140,10.000,
1787273179.009,/auto_vel_raw,0.0000,0.0000,,,
1787273179.018,odom,0.0000,0.0000,6.140,10.000,
1787273179.039,odom,0.0000,0.0000,6.140,10.000,
1787273179.059,odom,0.0000,0.0000,6.140,10.000,
1787273179.060,/auto_vel_raw,0.0000,0.0000,,,
1787273179.083,odom,0.0000,0.0000,6.140,10.000,
1787273179.099,odom,0.0000,0.0000,6.140,10.000,
1787273179.110,/auto_vel_raw,0.0000,0.0000,,,
1787273179.120,odom,0.0000,0.0000,6.140,10.000,
1787273179.139,odom,0.0000,0.0000,6.140,10.000,
1787273179.162,odom,0.0000,0.0000,6.140,10.000,
1787273179.163,/auto_vel_raw,0.0000,0.0000,,,
1787273179.183,odom,0.0000,0.0000,6.140,10.000,
1787273179.203,odom,0.0000,0.0000,6.140,10.000,
1787273179.216,/auto_vel_raw,0.0000,0.0000,,,
1787273179.223,odom,0.0000,0.0000,6.140,10.000,
1787273179.243,odom,0.0000,0.0000,6.140,10.000,
1787273179.264,odom,0.0000,0.0000,6.140,10.000,
1787273179.266,/auto_vel_raw,0.0000,0.0000,,,
1787273179.289,odom,0.0000,0.0000,6.140,10.000,
1787273179.310,odom,0.0000,0.0000,6.140,10.000,
1787273179.320,/auto_vel_raw,0.0000,0.0000,,,
1787273179.329,odom,0.0000,0.0000,6.140,10.000,
1787273179.349,odom,0.0000,0.0000,6.140,10.000,
1787273179.371,odom,0.0000,0.0000,6.140,10.000,
1787273179.373,/auto_vel_raw,0.0000,0.0000,,,
1787273179.392,odom,0.0000,0.0000,6.140,10.000,
1787273179.411,odom,0.0000,0.0000,6.140,10.000,
1787273179.422,/auto_vel_raw,0.0000,0.0000,,,
1787273179.431,odom,0.0000,0.0000,6.140,10.000,
1787273179.452,odom,0.0000,0.0000,6.140,10.000,
1787273179.473,/auto_vel_raw,0.0000,0.0000,,,
1787273179.473,odom,0.0000,0.0000,6.140,10.000,
1787273179.492,odom,0.0000,0.0000,6.140,10.000,
1787273179.512,odom,0.0000,0.0000,6.140,10.000,
1787273179.522,/auto_vel_raw,0.0000,0.0000,,,
1787273179.532,odom,0.0000,0.0000,6.140,10.000,
1787273179.551,odom,0.0000,0.0000,6.140,10.000,
1787273179.571,odom,0.0000,0.0000,6.140,10.000,
1787273179.573,/auto_vel_raw,0.0000,0.0000,,,
1787273179.594,odom,0.0000,0.0000,6.140,10.000,
1787273179.614,odom,0.0000,0.0000,6.140,10.000,
1787273179.623,/auto_vel_raw,0.0000,0.0000,,,
1787273179.633,odom,0.0000,0.0000,6.140,10.000,
1787273179.653,odom,0.0000,0.0000,6.140,10.000,
1787273179.674,odom,0.0000,0.0000,6.140,10.000,
1787273179.675,/auto_vel_raw,0.0000,0.0000,,,
1787273179.696,odom,0.0000,0.0000,6.140,10.000,
1787273179.715,odom,0.0000,0.0000,6.140,10.000,
1787273179.726,/auto_vel_raw,0.0000,0.0000,,,
1787273179.735,odom,0.0000,0.0000,6.140,10.000,
1787273179.754,odom,0.0000,0.0000,6.140,10.000,
1787273179.776,odom,0.0000,0.0000,6.140,10.000,
1787273179.777,/auto_vel_raw,0.0000,0.0000,,,
1787273179.799,odom,0.0000,0.0000,6.140,10.000,
1787273179.818,odom,0.0000,0.0000,6.140,10.000,
1787273179.828,/auto_vel_raw,0.0000,0.0000,,,
1787273179.837,odom,0.0000,0.0000,6.140,10.000,
1787273179.859,odom,0.0000,0.0000,6.140,10.000,
1787273179.878,odom,0.0000,0.0000,6.140,10.000,
1787273179.879,/auto_vel_raw,0.0000,0.0000,,,
1787273179.899,odom,0.0000,0.0000,6.140,10.000,
1787273179.918,odom,0.0000,0.0000,6.140,10.000,
1787273179.929,/auto_vel_raw,0.0000,0.0000,,,
1787273179.938,odom,0.0000,0.0000,6.140,10.000,
1787273179.960,odom,0.0000,0.0000,6.140,10.000,
1787273179.980,odom,0.0000,0.0000,6.140,10.000,
1787273179.981,/auto_vel_raw,0.0000,0.0000,,,
1787273180.002,odom,0.0000,0.0000,6.140,10.000,
1787273180.021,odom,0.0000,0.0000,6.140,10.000,
1787273180.032,/auto_vel_raw,0.0000,0.0000,,,
1787273180.041,odom,0.0000,0.0000,6.140,10.000,
1787273180.063,odom,0.0000,0.0000,6.140,10.000,
1787273180.082,odom,0.0000,0.0000,6.140,10.000,
1787273180.085,/auto_vel_raw,0.0000,0.0000,,,
1787273180.103,odom,0.0000,0.0000,6.140,10.000,
1787273180.123,odom,0.0000,0.0000,6.140,10.000,
1787273180.133,/auto_vel_raw,0.0000,0.0000,,,
1787273180.143,odom,0.0000,0.0000,6.140,10.000,
1787273180.164,odom,0.0000,0.0000,6.140,10.000,
1787273180.184,/auto_vel_raw,0.0000,0.0000,,,
1787273180.185,odom,0.0000,0.0000,6.140,10.000,
1787273180.206,odom,0.0000,0.0000,6.140,10.000,
1787273180.225,odom,0.0000,0.0000,6.140,10.000,
1787273180.235,/auto_vel_raw,0.0000,0.0000,,,
1787273180.244,odom,0.0000,0.0000,6.140,10.000,
1787273180.266,odom,0.0000,0.0000,6.140,10.000,
1787273180.287,odom,0.0000,0.0000,6.140,10.000,
1787273180.289,/auto_vel_raw,0.0000,0.0000,,,
1787273180.314,odom,0.0000,0.0000,6.140,10.000,
1787273180.331,odom,0.0000,0.0000,6.140,10.000,
1787273180.341,/auto_vel_raw,0.0000,0.0000,,,
1787273180.350,odom,0.0000,0.0000,6.140,10.000,
1787273180.371,odom,0.0000,0.0000,6.140,10.000,
1787273180.392,odom,0.0000,0.0000,6.140,10.000,
1787273180.393,/auto_vel_raw,0.0000,0.0000,,,
1787273180.412,odom,0.0000,0.0000,6.140,10.000,
1787273180.432,odom,0.0000,0.0000,6.140,10.000,
1787273180.443,/auto_vel_raw,0.0000,0.0000,,,
1787273180.452,odom,0.0000,0.0000,6.140,10.000,
1787273180.473,odom,0.0000,0.0000,6.140,10.000,
1787273180.494,/auto_vel_raw,0.0000,0.0000,,,
1787273180.497,odom,0.0000,0.0000,6.140,10.000,
1787273180.517,odom,0.0000,0.0000,6.140,10.000,
1787273180.537,odom,0.0000,0.0000,6.140,10.000,
1787273180.548,/auto_vel_raw,0.0000,0.0000,,,
1787273180.558,odom,0.0000,0.0000,6.140,10.000,
1787273180.579,odom,0.0000,0.0000,6.140,10.000,
1787273180.601,odom,0.0000,0.0000,6.140,10.000,
1787273180.605,/auto_vel_raw,0.0000,0.0000,,,
1787273180.627,odom,0.0000,0.0000,6.140,10.000,
1787273180.646,odom,0.0000,0.0000,6.140,10.000,
1787273180.657,/auto_vel_raw,0.0000,0.0000,,,
1787273180.668,odom,0.0000,0.0000,6.140,10.000,
1787273180.687,odom,0.0000,0.0000,6.140,10.000,
1787273180.708,/auto_vel_raw,0.0000,0.0000,,,
1787273180.709,odom,0.0000,0.0000,6.140,10.000,
1787273180.730,odom,0.0000,0.0000,6.140,10.000,
1787273180.748,odom,0.0000,0.0000,6.140,10.000,
1787273180.761,/auto_vel_raw,0.0000,0.0000,,,
1787273180.770,odom,0.0000,0.0000,6.140,10.000,
1787273180.790,odom,0.0000,0.0000,6.140,10.000,
1787273180.811,/auto_vel_raw,0.0000,0.0000,,,
1787273180.812,odom,0.0000,0.0000,6.140,10.000,
1787273180.833,odom,0.0000,0.0000,6.140,10.000,
1787273180.854,odom,0.0000,0.0000,6.140,10.000,
1787273180.862,/auto_vel_raw,0.0000,0.0000,,,
1787273180.872,odom,0.0000,0.0000,6.140,10.000,
1787273180.892,odom,0.0000,0.0000,6.140,10.000,
1787273180.913,/auto_vel_raw,0.0000,0.0000,,,
1787273180.913,odom,0.0000,0.0000,6.140,10.000,
1787273180.933,odom,0.0000,0.0000,6.140,10.000,
1787273180.954,odom,0.0000,0.0000,6.140,10.000,
1787273180.963,/auto_vel_raw,0.0000,0.0000,,,
1787273180.973,odom,0.0000,0.0000,6.140,10.000,
1787273180.995,odom,0.0000,0.0000,6.140,10.000,
1787273181.015,/auto_vel_raw,0.0000,0.0000,,,
1787273181.016,odom,0.0000,0.0000,6.140,10.000,
1787273181.040,odom,0.0000,0.0000,6.140,10.000,
1787273181.061,odom,0.0000,0.0000,6.140,10.000,
1787273181.072,/auto_vel_raw,0.0000,0.0000,,,
1787273181.079,odom,0.0000,0.0000,6.140,10.000,
1787273181.099,odom,0.0000,0.0000,6.140,10.000,
1787273181.120,odom,0.0000,0.0000,6.140,10.000,
1787273181.121,/auto_vel_raw,0.0000,0.0000,,,
1787273181.140,odom,0.0000,0.0000,6.140,10.000,
1787273181.161,odom,0.0000,0.0000,6.140,10.000,
1787273181.170,/auto_vel_raw,0.0000,0.0000,,,
1787273181.179,odom,0.0000,0.0000,6.140,10.000,
1787273181.200,odom,0.0000,0.0000,6.140,10.000,
1787273181.221,/auto_vel_raw,0.0000,0.0000,,,
1787273181.221,odom,0.0000,0.0000,6.140,10.000,
1787273181.240,odom,0.0000,0.0000,6.140,10.000,
1787273181.260,odom,0.0000,0.0000,6.140,10.000,
1787273181.272,/auto_vel_raw,0.0000,0.0000,,,
1787273181.282,odom,0.0000,0.0000,6.140,10.000,
1787273181.302,odom,0.0000,0.0000,6.140,10.000,
1787273181.321,odom,0.0000,0.0000,6.140,10.000,
1787273181.324,/auto_vel_raw,0.0000,0.0000,,,
1787273181.344,odom,0.0000,0.0000,6.140,10.000,
1787273181.363,odom,0.0000,0.0000,6.140,10.000,
1787273181.373,/auto_vel_raw,0.0000,0.0000,,,
1787273181.383,odom,0.0000,0.0000,6.140,10.000,
1787273181.403,odom,0.0000,0.0000,6.140,10.000,
1787273181.423,odom,0.0000,0.0000,6.140,10.000,
1787273181.425,/auto_vel_raw,0.0000,0.0000,,,
1787273181.445,odom,0.0000,0.0000,6.140,10.000,
1787273181.463,odom,0.0000,0.0000,6.140,10.000,
1787273181.474,/auto_vel_raw,0.0000,0.0000,,,
1787273181.483,odom,0.0000,0.0000,6.140,10.000,
1787273181.505,odom,0.0000,0.0000,6.140,10.000,
1787273181.525,odom,0.0000,0.0000,6.140,10.000,
1787273181.526,/auto_vel_raw,0.0000,0.0000,,,
1787273181.547,odom,0.0000,0.0000,6.140,10.000,
1787273181.566,odom,0.0000,0.0000,6.140,10.000,
1787273181.576,/auto_vel_raw,0.0000,0.0000,,,
1787273181.585,odom,0.0000,0.0000,6.140,10.000,
1787273181.606,odom,0.0000,0.0000,6.140,10.000,
1787273181.626,odom,0.0000,0.0000,6.140,10.000,
1787273181.628,/auto_vel_raw,0.0000,0.0000,,,
1787273181.648,odom,0.0000,0.0000,6.140,10.000,
1787273181.668,odom,0.0000,0.0000,6.140,10.000,
1787273181.678,/auto_vel_raw,0.0000,0.0000,,,
1787273181.689,odom,0.0000,0.0000,6.140,10.000,
1787273181.708,odom,0.0000,0.0000,6.140,10.000,
1787273181.728,/auto_vel_raw,0.0000,0.0000,,,
1787273181.729,odom,0.0000,0.0000,6.140,10.000,
1787273181.751,odom,0.0000,0.0000,6.140,10.000,
1787273181.771,odom,0.0000,0.0000,6.140,10.000,
1787273181.781,/auto_vel_raw,0.0000,0.0000,,,
1787273181.791,odom,0.0000,0.0000,6.140,10.000,
1787273181.813,odom,0.0000,0.0000,6.140,10.000,
1787273181.834,odom,0.0000,0.0000,6.140,10.000,
1787273181.835,/auto_vel_raw,0.0000,0.0000,,,
1787273181.852,odom,0.0000,0.0000,6.140,10.000,
1787273181.873,odom,0.0000,0.0000,6.140,10.000,
1787273181.883,/auto_vel_raw,0.0000,0.0000,,,
1787273181.892,odom,0.0000,0.0000,6.140,10.000,
1787273181.914,odom,0.0000,0.0000,6.140,10.000,
1787273181.935,/auto_vel_raw,0.0000,0.0000,,,
1787273181.935,odom,0.0000,0.0000,6.140,10.000,
1787273181.958,odom,0.0000,0.0000,6.140,10.000,
1787273181.979,odom,0.0000,0.0000,6.140,10.000,
1787273181.991,/auto_vel_raw,0.0000,0.0000,,,
1787273182.001,odom,0.0000,0.0000,6.140,10.000,
1787273182.020,odom,0.0000,0.0000,6.140,10.000,
1787273182.041,/auto_vel_raw,0.0000,0.0000,,,
1787273182.041,odom,0.0000,0.0000,6.140,10.000,
1787273182.065,odom,0.0000,0.0000,6.140,10.000,
1787273182.081,odom,0.0000,0.0000,6.140,10.000,
1787273182.092,/auto_vel_raw,0.0000,0.0000,,,
1787273182.101,odom,0.0000,0.0000,6.140,10.000,
1787273182.123,odom,0.0000,0.0000,6.140,10.000,
1787273182.142,/auto_vel_raw,0.0000,0.0000,,,
1787273182.142,odom,0.0000,0.0000,6.140,10.000,
1787273182.161,odom,0.0000,0.0000,6.140,10.000,
1787273182.181,odom,0.0000,0.0000,6.140,10.000,
1787273182.192,/auto_vel_raw,0.0000,0.0000,,,
1787273182.201,odom,0.0000,0.0000,6.140,10.000,
1787273182.222,odom,0.0000,0.0000,6.140,10.000,
1787273182.241,odom,0.0000,0.0000,6.140,10.000,
1787273182.242,/auto_vel_raw,0.0000,0.0000,,,
1787273182.262,odom,0.0000,0.0000,6.140,10.000,
1787273182.287,odom,0.0000,0.0000,6.140,10.000,
1787273182.296,/auto_vel_raw,0.0000,0.0000,,,
1787273182.306,odom,0.0000,0.0000,6.140,10.000,
1787273182.326,odom,0.0000,0.0000,6.140,10.000,
1787273182.345,odom,0.0000,0.0000,6.140,10.000,
1787273182.347,/auto_vel_raw,0.0000,0.0000,,,
1787273182.367,odom,0.0000,0.0000,6.140,10.000,
1787273182.387,odom,0.0000,0.0000,6.140,10.000,
1787273182.399,/auto_vel_raw,0.0000,0.0000,,,
1787273182.407,odom,0.0000,0.0000,6.140,10.000,
1787273182.428,odom,0.0000,0.0000,6.140,10.000,
1787273182.448,odom,0.0000,0.0000,6.140,10.000,
1787273182.450,/auto_vel_raw,0.0000,0.0000,,,
1787273182.470,odom,0.0000,0.0000,6.140,10.000,
1787273182.491,odom,0.0000,0.0000,6.140,10.000,
1787273182.502,/auto_vel_raw,0.0000,0.0000,,,
1787273182.512,odom,0.0000,0.0000,6.140,10.000,
1787273182.531,odom,0.0000,0.0000,6.140,10.000,
1787273182.551,odom,0.0000,0.0000,6.140,10.000,
1787273182.554,/auto_vel_raw,0.0000,0.0000,,,
1787273182.573,odom,0.0000,0.0000,6.140,10.000,
1787273182.591,odom,0.0000,0.0000,6.140,10.000,
1787273182.602,/auto_vel_raw,0.0000,0.0000,,,
1787273182.612,odom,0.0000,0.0000,6.140,10.000,
1787273182.632,odom,0.0000,0.0000,6.140,10.000,
1787273182.653,/auto_vel_raw,0.0000,0.0000,,,
1787273182.653,odom,0.0000,0.0000,6.140,10.000,
1787273182.674,odom,0.0000,0.0000,6.140,10.000,
1787273182.694,odom,0.0000,0.0000,6.140,10.000,
1787273182.704,/auto_vel_raw,0.0000,0.0000,,,
1787273182.715,odom,0.0000,0.0000,6.140,10.000,
1787273182.734,odom,0.0000,0.0000,6.140,10.000,
1787273182.754,/auto_vel_raw,0.0000,0.0000,,,
1787273182.754,odom,0.0000,0.0000,6.140,10.000,
1787273182.776,odom,0.0000,0.0000,6.140,10.000,
1787273182.797,odom,0.0000,0.0000,6.140,10.000,
1787273182.806,/auto_vel_raw,0.0000,0.0000,,,
1787273182.816,odom,0.0000,0.0000,6.140,10.000,
1787273182.837,odom,0.0000,0.0000,6.140,10.000,
1787273182.858,odom,0.0000,0.0000,6.140,10.000,
1787273182.860,/auto_vel_raw,0.0000,0.0000,,,
1787273182.878,odom,0.0000,0.0000,6.140,10.000,
1787273182.899,odom,0.0000,0.0000,6.140,10.000,
1787273182.909,/auto_vel_raw,0.0000,0.0000,,,
1787273182.918,odom,0.0000,0.0000,6.140,10.000,
1787273182.938,odom,0.0000,0.0000,6.140,10.000,
1787273182.960,/auto_vel_raw,0.0000,0.0000,,,
1787273182.960,odom,0.0000,0.0000,6.140,10.000,
1787273182.983,odom,0.0000,0.0000,6.140,10.000,
1787273183.006,odom,0.0000,0.0000,6.140,10.000,
1787273183.016,/auto_vel_raw,0.0000,0.0000,,,
1787273183.025,odom,0.0000,0.0000,6.140,10.000,
1787273183.045,odom,0.0000,0.0000,6.140,10.000,
1787273183.071,odom,0.0000,0.0000,6.140,10.000,
1787273183.074,/auto_vel_raw,0.0000,0.0000,,,
