t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
27.15,seguindo,0.9945,-0.0763,-0.0107,-0.0998,-0.0892,0.5,4.7829,5.6911,0.016
27.2,seguindo,1.0062,-0.0765,-0.0089,-0.1007,-0.0918,0.5,4.7716,5.6911,0.0164
27.25,seguindo,1.0236,-0.0769,-0.0062,-0.1065,-0.1003,0.5,4.7546,5.2926,0.0169
27.3,seguindo,1.0352,-0.0771,-0.0044,-0.0656,-0.0612,0.5,4.7433,50.5576,0.0147
27.35,seguindo,1.0527,-0.0773,-0.0017,-0.0347,-0.0329,0.5,4.7423,50.5576,0.0041
27.4,seguindo,1.0643,-0.0775,0.0001,-0.0349,-0.035,0.5,4.731,50.5576,0.0042
27.45,seguindo,1.0817,-0.0777,0.0027,-0.0362,-0.039,0.5,4.7141,34.2712,0.0045
27.5,seguindo,1.0933,-0.0778,0.0045,-0.0365,-0.041,0.5,4.7029,34.2712,0.0047
27.55,seguindo,1.1108,-0.0779,0.0072,-0.037,-0.0442,0.5,4.686,34.2712,0.0051
27.6,seguindo,1.1224,-0.078,0.009,-0.0374,-0.0464,0.5,4.6747,34.2712,0.0054
27.65,seguindo,1.1398,-0.078,0.0117,-0.038,-0.0497,0.5,4.6578,34.2712,0.0058
27.7,seguindo,1.1514,-0.078,0.0135,-0.0384,-0.0519,0.5,4.6465,34.2712,0.0061
27.75,seguindo,1.1689,-0.078,0.0162,-0.0402,-0.0564,0.5,4.6296,24.1092,0.0067
27.8,seguindo,1.1805,-0.0779,0.018,-0.0407,-0.0587,0.5,4.6183,24.1092,0.007
27.85,seguindo,1.1979,-0.0778,0.0206,-0.0415,-0.0622,0.5,4.6014,24.1092,0.0076
27.9,seguindo,1.2096,-0.0777,0.0224,-0.0421,-0.0645,0.5,4.5901,24.1092,0.0081
27.95,seguindo,1.227,-0.0775,0.0251,-0.043,-0.0681,0.5,4.5731,24.1092,0.0087
28.0,seguindo,1.2386,-0.0773,0.0269,-0.0437,-0.0706,0.5,4.5618,24.1092,0.0092
28.05,seguindo,1.256,-0.0771,0.0296,-0.046,-0.0756,0.5,4.5449,17.7528,0.01
28.1,seguindo,1.2677,-0.0769,0.0314,-0.0467,-0.0781,0.5,4.5335,17.7528,0.0105
28.15,seguindo,1.2851,-0.0765,0.0341,-0.0479,-0.0819,0.5,4.5166,17.7528,0.0114
28.2,seguindo,1.2967,-0.0763,0.0359,-0.0486,-0.0845,0.5,4.5053,17.7528,0.0119
28.25,seguindo,1.3141,-0.0758,0.0385,-0.0489,-0.0874,0.5,4.4958,17.7528,0.0156
28.3,seguindo,1.3258,-0.0755,0.0403,-0.0497,-0.0901,0.5,4.4845,17.7528,0.0162
28.35,seguindo,1.3432,-0.075,0.043,-0.0994,-0.1424,0.5,4.4675,18.0356,0.0006
28.4,seguindo,1.3548,-0.0746,0.0448,-0.1009,-0.1457,0.5,4.4562,18.0356,0.002
28.45,seguindo,1.3722,-0.0741,0.0475,-0.1032,-0.1507,0.5,4.4392,18.0356,0.0041
28.5,seguindo,1.3897,-0.0734,0.0502,-0.1027,-0.1529,0.5,4.4222,16.404,0.0062
28.55,seguindo,1.4013,-0.073,0.052,-0.1042,-0.1562,0.5,4.4109,16.404,0.0077
28.6,seguindo,1.4129,-0.0725,0.0538,-0.1058,-0.1596,0.5,4.3995,16.404,0.0091
28.65,seguindo,1.4303,-0.0718,0.0564,-0.1083,-0.1648,0.5,4.3825,16.404,0.0114
28.7,seguindo,1.4419,-0.0712,0.0582,-0.1101,-0.1683,0.5,4.3711,16.404,0.013
28.75,seguindo,1.4593,-0.0704,0.0609,-0.1078,-0.1687,0.5,4.3541,10.4351,0.0154
28.8,seguindo,1.4709,-0.0699,0.0627,-0.1095,-0.1722,0.5,4.3427,10.4351,0.017
28.85,seguindo,1.4884,-0.069,0.0654,-0.1121,-0.1775,0.5,4.3257,10.4351,0.0195
28.9,seguindo,1.5,-0.0683,0.0672,-0.114,-0.1811,0.5,4.3143,10.4351,0.0211
28.95,seguindo,1.5174,-0.0674,0.0699,-0.1169,-0.1867,0.5,4.2973,10.4351,0.0238
29.0,seguindo,1.529,-0.0667,0.0717,-0.1189,-0.1905,0.5,4.2859,10.4351,0.0256
29.05,seguindo,1.5464,-0.0656,0.0743,-0.114,-0.1884,0.5,4.2688,6.9179,0.0283
29.1,seguindo,1.558,-0.0649,0.0761,-0.116,-0.1921,0.5,4.2575,6.9179,0.0301
29.15,seguindo,1.5723,-0.0639,0.0772,-0.1038,-0.181,0.5,4.2469,6.9179,0.0265
29.2,seguindo,1.5848,-0.0629,0.0772,-0.106,-0.1832,0.5,4.2346,6.9179,0.0285
29.25,seguindo,1.596,-0.0622,0.0793,-0.1078,-0.1871,0.5,4.2237,6.9179,0.0303
29.3,seguindo,1.6134,-0.0611,0.083,-0.1108,-0.1938,0.5,4.2067,6.9179,0.033
29.35,seguindo,1.625,-0.0603,0.0854,-0.1288,-0.2143,0.5,4.1953,3.1662,-0.0053
29.4,seguindo,1.6366,-0.0595,0.0879,-0.1311,-0.219,0.5,4.1839,3.1662,-0.0028
29.45,seguindo,1.654,-0.0582,0.0915,-0.1346,-0.2262,0.5,4.1669,3.1662,0.001
29.5,seguindo,1.6655,-0.0573,0.0939,-0.124,-0.2179,0.5,4.1555,2.6232,0.0035
29.55,seguindo,1.683,-0.0559,0.0963,-0.1274,-0.2237,0.5,4.1383,2.6232,0.0075
29.6,seguindo,1.6947,-0.0548,0.0974,-0.1299,-0.2273,0.5,4.1268,2.6232,0.0103
29.65,seguindo,1.7124,-0.0532,0.0982,-0.1338,-0.232,0.5,4.1094,2.6232,0.0146
29.7,seguindo,1.7242,-0.052,0.0985,-0.1365,-0.2349,0.5,4.0977,2.6232,0.0176
29.75,seguindo,1.7417,-0.0504,0.1,-0.1405,-0.2405,0.5,4.0805,2.6232,0.022
29.8,seguindo,1.7534,-0.0493,0.1014,-0.1255,-0.2269,0.5,4.069,2.1925,0.0248
29.85,seguindo,1.7708,-0.0477,0.1038,-0.1291,-0.233,0.5,4.0519,2.1925,0.0291
29.9,seguindo,1.7823,-0.0467,0.1056,-0.1316,-0.2372,0.5,4.0405,2.1925,0.032
