t_wall,topic,vx,wz,px,py,extra
1787274225.909,odom,0.0000,0.0000,7.593,18.299,
1787274225.929,odom,0.0000,0.0000,7.593,18.299,
1787274225.939,/auto_vel_raw,0.0000,0.0000,,,
1787274225.941,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274225.942,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274225.942,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274225.950,odom,0.0000,0.0000,7.593,18.299,
1787274225.969,odom,0.0000,0.0000,7.593,18.299,
1787274225.990,odom,0.0000,0.0000,7.593,18.299,
1787274225.991,/auto_vel_raw,0.0000,0.0000,,,
1787274225.991,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274225.993,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274225.994,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.011,odom,0.0000,0.0000,7.593,18.299,
1787274226.033,odom,0.0000,0.0000,7.593,18.299,
1787274226.043,/auto_vel_raw,0.0000,0.0000,,,
1787274226.043,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.045,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.045,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274226.053,odom,0.0000,0.0000,7.593,18.299,
1787274226.072,odom,0.0000,0.0000,7.593,18.299,
1787274226.093,/auto_vel_raw,0.0000,0.0000,,,
1787274226.094,odom,0.0000,0.0000,7.593,18.299,
1787274226.095,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.095,/cmd_vel_bruto,-0.2030,0.0000,,,
1787274226.097,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.116,odom,-0.0793,-0.0309,7.593,18.298,
1787274226.138,odom,-0.0793,-0.0309,7.594,18.297,
1787274226.149,/auto_vel_raw,0.0000,0.0000,,,
1787274226.150,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.151,/cmd_vel_bruto,-0.2030,0.0034,,,
1787274226.152,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.159,odom,-0.0800,-0.0266,7.595,18.296,
1787274226.180,odom,-0.0800,-0.0265,7.596,18.294,
1787274226.200,odom,-0.0800,-0.0265,7.597,18.293,
1787274226.202,/auto_vel_raw,0.0000,0.0000,,,
1787274226.203,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.205,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.205,/cmd_vel_bruto,-0.2030,0.0087,,,
1787274226.224,odom,-0.1601,-0.0309,7.599,18.290,
1787274226.245,odom,-0.1601,-0.0309,7.601,18.288,
1787274226.254,/auto_vel_raw,0.0000,0.0000,,,
1787274226.256,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.257,/cmd_vel_bruto,-0.2030,0.0156,,,
1787274226.258,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.264,odom,-0.1608,-0.0266,7.603,18.285,
1787274226.284,odom,-0.1608,-0.0265,7.604,18.282,
1787274226.304,odom,-0.1608,-0.0265,7.606,18.280,
1787274226.305,/auto_vel_raw,0.0000,0.0000,,,
1787274226.306,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.308,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.308,/cmd_vel_bruto,-0.2030,0.0262,,,
1787274226.325,odom,-0.2393,-0.0309,7.609,18.276,
1787274226.347,odom,-0.2393,-0.0309,7.612,18.272,
1787274226.356,/auto_vel_raw,0.0000,0.0000,,,
1787274226.358,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.360,/cmd_vel_bruto,-0.2030,0.0346,,,
1787274226.361,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.365,odom,-0.2400,-0.0265,7.614,18.268,
1787274226.386,odom,-0.2400,-0.0265,7.617,18.264,
1787274226.406,odom,-0.2400,-0.0265,7.620,18.260,
1787274226.408,/auto_vel_raw,0.0000,0.0000,,,
1787274226.408,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.409,/cmd_vel_bruto,-0.2030,0.0447,,,
1787274226.410,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787274226.427,odom,-0.2927,-0.0309,7.623,18.255,
1787274226.448,odom,-0.2936,-0.0272,7.627,18.250,
1787274226.458,/auto_vel_raw,0.0000,0.0000,,,
1787274226.460,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.460,/cmd_vel_bruto,-0.2030,0.0495,,,
1787274226.461,/hoverboard_base_controller/cmd_vel,-0.2928,-0.0260,,,
1787274226.469,odom,-0.2934,-0.0265,7.630,18.246,
1787274226.490,odom,-0.2934,-0.0265,7.633,18.241,
1787274226.510,odom,-0.2934,-0.0265,7.637,18.236,
1787274226.512,/auto_vel_raw,0.0000,0.0000,,,
1787274226.512,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.513,/cmd_vel_bruto,-0.2030,0.0580,,,
1787274226.514,/hoverboard_base_controller/cmd_vel,-0.2917,-0.0182,,,
1787274226.531,odom,-0.2928,-0.0223,7.640,18.231,
1787274226.533,collision_state,,,,,DO_NOTHING:-
1787274226.551,odom,-0.2928,-0.0223,7.643,18.226,
1787274226.562,/auto_vel_raw,0.0000,0.0000,,,
1787274226.565,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.565,/cmd_vel_bruto,-0.2030,0.0607,,,
1787274226.566,/hoverboard_base_controller/cmd_vel,-0.2904,-0.0083,,,
1787274226.572,odom,-0.2928,-0.0223,7.647,18.222,
1787274226.574,collision_state,,,,,STOP:PolygonStop
1787274226.591,odom,-0.2928,-0.0223,7.650,18.217,
1787274226.612,/auto_vel_raw,0.0000,0.0000,,,
1787274226.612,odom,-0.2928,-0.0223,7.653,18.212,
1787274226.613,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.615,/hoverboard_base_controller/cmd_vel,-0.2883,0.0068,,,
1787274226.615,/cmd_vel_bruto,-0.2030,0.0638,,,
1787274226.631,odom,-0.2904,-0.0071,7.657,18.207,
1787274226.634,collision_state,,,,,DO_NOTHING:-
1787274226.651,odom,-0.2904,-0.0071,7.660,18.202,
1787274226.661,/auto_vel_raw,0.0000,0.0000,,,
1787274226.663,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.664,/cmd_vel_bruto,-0.2030,0.0637,,,
1787274226.665,/hoverboard_base_controller/cmd_vel,-0.2867,0.0187,,,
1787274226.672,odom,-0.2904,-0.0071,7.663,18.198,
1787274226.691,odom,-0.2904,-0.0071,7.667,18.193,
1787274226.711,odom,-0.2904,-0.0071,7.670,18.188,
1787274226.712,/auto_vel_raw,0.0000,0.0000,,,
1787274226.715,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.716,/hoverboard_base_controller/cmd_vel,-0.2848,0.0327,,,
1787274226.716,/cmd_vel_bruto,-0.2030,0.0635,,,
1787274226.733,odom,-0.2867,0.0160,7.673,18.183,
1787274226.753,odom,-0.2867,0.0160,7.677,18.179,
1787274226.764,/auto_vel_raw,0.0000,0.0000,,,
1787274226.765,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.766,/cmd_vel_bruto,-0.2030,0.0632,,,
1787274226.767,/hoverboard_base_controller/cmd_vel,-0.2839,0.0393,,,
1787274226.774,odom,-0.2867,0.0160,7.680,18.174,
1787274226.794,odom,-0.2867,0.0160,7.683,18.169,
1787274226.815,/auto_vel_raw,0.0000,0.0000,,,
1787274226.816,odom,-0.2867,0.0160,7.687,18.165,
1787274226.817,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.817,/cmd_vel_bruto,-0.2030,0.0628,,,
1787274226.819,/hoverboard_base_controller/cmd_vel,-0.2824,0.0510,,,
1787274226.839,odom,-0.2839,0.0337,7.690,18.160,
1787274226.858,odom,-0.2839,0.0337,7.693,18.156,
1787274226.868,/auto_vel_raw,0.0000,0.0000,,,
1787274226.870,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.871,/cmd_vel_bruto,-0.2030,0.0628,,,
1787274226.872,/hoverboard_base_controller/cmd_vel,-0.2819,0.0547,,,
1787274226.878,odom,-0.2839,0.0337,7.697,18.151,
1787274226.899,odom,-0.2839,0.0337,7.700,18.146,
1787274226.918,/auto_vel_raw,0.0000,0.0000,,,
1787274226.919,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.920,odom,-0.2839,0.0337,7.703,18.142,
1787274226.921,/cmd_vel_bruto,-0.2030,0.0621,,,
1787274226.922,/hoverboard_base_controller/cmd_vel,-0.2813,0.0588,,,
1787274226.939,odom,-0.2819,0.0469,7.707,18.137,
1787274226.958,odom,-0.2819,0.0469,7.710,18.133,
1787274226.968,/auto_vel_raw,0.0000,0.0000,,,
1787274226.970,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274226.970,/cmd_vel_bruto,-0.2030,0.0619,,,
1787274226.971,/hoverboard_base_controller/cmd_vel,-0.2813,0.0587,,,
1787274226.978,odom,-0.2819,0.0469,7.713,18.128,
1787274226.998,odom,-0.2819,0.0469,7.717,18.124,
1787274227.019,/auto_vel_raw,0.0000,0.0000,,,
1787274227.021,odom,-0.2819,0.0469,7.720,18.119,
1787274227.023,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274227.025,/cmd_vel_bruto,-0.2030,0.0616,,,
1787274227.027,/hoverboard_base_controller/cmd_vel,-0.2814,0.0584,,,
1787274227.040,odom,-0.2813,0.0503,7.723,18.114,
1787274227.059,odom,-0.2813,0.0503,7.727,18.110,
1787274227.070,/auto_vel_raw,0.0000,0.0000,,,
1787274227.071,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274227.072,/hoverboard_base_controller/cmd_vel,-0.2814,0.0580,,,
1787274227.072,/cmd_vel_bruto,-0.2030,0.0615,,,
1787274227.079,odom,-0.2813,0.0503,7.730,18.105,
1787274227.099,odom,-0.2813,0.0503,7.733,18.101,
1787274227.121,/auto_vel_raw,0.0000,0.0000,,,
1787274227.121,odom,-0.2813,0.0503,7.737,18.096,
1787274227.122,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274227.123,/cmd_vel_bruto,-0.2030,0.0613,,,
1787274227.124,/hoverboard_base_controller/cmd_vel,-0.2815,0.0575,,,
1787274227.144,odom,-0.2814,0.0498,7.740,18.092,
1787274227.162,odom,-0.2814,0.0498,7.743,18.087,
1787274227.173,/auto_vel_raw,0.0000,0.0000,,,
1787274227.174,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274227.175,/hoverboard_base_controller/cmd_vel,-0.2815,0.0575,,,
1787274227.175,/cmd_vel_bruto,-0.2030,0.0613,,,
1787274227.182,odom,-0.2814,0.0498,7.747,18.083,
1787274227.202,odom,-0.2814,0.0498,7.750,18.078,
1787274227.222,odom,-0.2814,0.0498,7.754,18.074,
1787274227.224,/auto_vel_raw,0.0000,0.0000,,,
1787274227.224,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274227.226,/cmd_vel_bruto,-0.2030,0.0613,,,
1787274227.228,/hoverboard_base_controller/cmd_vel,-0.2816,0.0565,,,
1787274227.243,odom,-0.2815,0.0493,7.757,18.069,
1787274227.264,odom,-0.2815,0.0493,7.760,18.065,
1787274227.273,/auto_vel_raw,0.0000,0.0000,,,
1787274227.274,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274227.275,/cmd_vel_bruto,-0.2030,0.0613,,,
1787274227.276,/hoverboard_base_controller/cmd_vel,-0.2817,0.0563,,,
1787274227.283,odom,-0.2815,0.0493,7.764,18.060,
1787274227.303,odom,-0.2815,0.0493,7.767,18.056,
1787274227.324,odom,-0.2815,0.0493,7.771,18.051,
1787274227.326,/auto_vel_raw,0.0000,0.0000,,,
1787274227.326,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787274227.326,/cmd_vel_bruto,-0.2030,0.0613,,,
1787274227.328,/hoverboard_base_controller/cmd_vel,-0.2817,0.0559,,,
1787274227.346,odom,-0.2817,0.0482,7.774,18.047,
1787274227.366,odom,-0.2817,0.0482,7.777,18.042,
1787274227.376,/auto_vel_raw,0.0000,0.0000,,,
1787274227.377,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787274227.381,/hoverboard_base_controller/cmd_vel,-0.2817,0.0557,,,
1787274227.381,/cmd_vel_bruto,0.5000,0.0000,,,
1787274227.385,odom,-0.2817,0.0482,7.781,18.038,
1787274227.405,odom,-0.2817,0.0482,7.784,18.034,
1787274227.426,odom,-0.2817,0.0482,7.788,18.029,
1787274227.428,/auto_vel_raw,0.0000,0.0000,,,
1787274227.447,odom,-0.2817,0.0477,7.791,18.025,
1787274227.467,odom,-0.2817,0.0477,7.795,18.020,
1787274227.477,/auto_vel_raw,0.5000,0.0000,,,
1787274227.487,odom,-0.2817,0.0477,7.798,18.016,
1787274227.499,/auto_vel,0.5000,0.0000,,,
1787274227.507,odom,-0.2817,0.0477,7.801,18.011,
1787274227.527,/auto_vel_raw,0.5000,0.0000,,,
1787274227.527,odom,-0.2817,0.0477,7.805,18.007,
1787274227.530,/auto_vel,0.5000,0.0000,,,
1787274227.549,odom,-0.2817,0.0477,7.808,18.002,
1787274227.568,odom,-0.2817,0.0477,7.812,17.998,
1787274227.580,/auto_vel_raw,0.5000,0.0000,,,
1787274227.588,odom,-0.2817,0.0477,7.815,17.993,
1787274227.592,/auto_vel,0.5000,0.0000,,,
1787274227.609,odom,-0.2817,0.0477,7.819,17.989,
1787274227.630,/auto_vel_raw,0.5000,0.0000,,,
1787274227.630,odom,-0.2817,0.0477,7.822,17.985,
1787274227.640,/auto_vel,0.5000,0.0000,,,
1787274227.649,odom,-0.2817,0.0477,7.826,17.980,
1787274227.668,odom,-0.2817,0.0477,7.829,17.976,
1787274227.680,/auto_vel_raw,0.5000,0.0000,,,
1787274227.690,odom,-0.2817,0.0477,7.833,17.971,
1787274227.702,/auto_vel,0.5000,0.0000,,,
1787274227.710,odom,-0.2817,0.0477,7.836,17.967,
1787274227.730,/auto_vel_raw,0.5000,0.0000,,,
1787274227.731,odom,-0.2817,0.0477,7.840,17.962,
1787274227.753,odom,-0.2817,0.0477,7.843,17.958,
1787274227.763,/auto_vel,0.5000,0.0000,,,
1787274227.772,odom,-0.2817,0.0477,7.847,17.954,
1787274227.782,/auto_vel_raw,0.5000,0.0000,,,
1787274227.792,odom,-0.2817,0.0477,7.850,17.949,
1787274227.794,/auto_vel,0.5000,0.0000,,,
1787274227.817,odom,-0.2817,0.0477,7.854,17.945,
1787274227.837,/auto_vel_raw,0.5000,0.0000,,,
1787274227.838,odom,-0.2817,0.0477,7.857,17.940,
1787274227.839,/auto_vel,0.5000,0.0000,,,
1787274227.857,odom,-0.2817,0.0477,7.861,17.936,
1787274227.877,odom,-0.2817,0.0477,7.864,17.932,
1787274227.888,/auto_vel_raw,0.5000,0.0000,,,
1787274227.897,odom,-0.2817,0.0477,7.868,17.927,
1787274227.899,/auto_vel,0.5000,0.0000,,,
1787274227.900,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274227.900,/cmd_vel_bruto,0.5000,0.5115,,,
1787274227.901,/hoverboard_base_controller/cmd_vel,0.3376,-0.2966,,,
1787274227.919,odom,-0.2817,0.0477,7.871,17.923,
1787274227.939,odom,-0.2817,0.0477,7.875,17.918,
1787274227.940,/auto_vel_raw,0.5000,0.0000,,,
1787274227.960,odom,-0.2026,-0.0794,7.878,17.915,
1787274227.962,/auto_vel,0.5000,0.0000,,,
1787274227.964,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274227.964,/cmd_vel_bruto,0.5000,0.5052,,,
1787274227.965,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274227.981,odom,-0.2025,-0.0795,7.880,17.912,
1787274227.993,/auto_vel_raw,0.5000,0.0000,,,
1787274228.001,odom,-0.2025,-0.0795,7.882,17.908,
1787274228.006,/auto_vel,0.5000,0.0000,,,
1787274228.007,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.007,/cmd_vel_bruto,0.5000,0.4713,,,
1787274228.009,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274228.028,odom,-0.2025,-0.0795,7.885,17.905,
1787274228.048,odom,-0.2025,-0.0795,7.887,17.902,
1787274228.049,/auto_vel_raw,0.5000,0.0000,,,
1787274228.068,odom,-0.1217,0.0000,7.889,17.900,
1787274228.071,/auto_vel,0.5000,0.0000,,,
1787274228.071,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.072,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274228.072,/cmd_vel_bruto,0.5000,0.4164,,,
1787274228.087,odom,-0.1217,0.0000,7.890,17.898,
1787274228.098,/auto_vel_raw,0.5000,0.0000,,,
1787274228.107,odom,-0.1217,0.0000,7.892,17.896,
1787274228.110,/auto_vel,0.5000,0.0000,,,
1787274228.110,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.111,/cmd_vel_bruto,0.5000,0.3583,,,
1787274228.112,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274228.127,odom,-0.1217,0.0000,7.893,17.894,
1787274228.147,odom,-0.1217,0.0000,7.895,17.892,
1787274228.148,/auto_vel_raw,0.5000,0.0000,,,
1787274228.167,odom,-0.0425,0.0000,7.895,17.891,
1787274228.170,/auto_vel,0.5000,0.0000,,,
1787274228.170,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.170,/cmd_vel_bruto,0.5000,0.2709,,,
1787274228.171,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274228.187,odom,-0.0425,0.0000,7.896,17.890,
1787274228.198,/auto_vel_raw,0.5000,0.0000,,,
1787274228.207,odom,-0.0425,0.0000,7.896,17.890,
1787274228.208,/auto_vel,0.5000,0.0000,,,
1787274228.210,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.210,/cmd_vel_bruto,0.5000,0.1956,,,
1787274228.212,/hoverboard_base_controller/cmd_vel,0.2918,0.0429,,,
1787274228.227,odom,-0.0425,0.0000,7.897,17.889,
1787274228.248,/auto_vel_raw,0.5000,0.0000,,,
1787274228.248,odom,-0.0425,0.0000,7.897,17.888,
1787274228.270,odom,0.0375,0.0368,7.897,17.889,
1787274228.280,/auto_vel,0.5000,0.0000,,,
1787274228.280,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.281,/cmd_vel_bruto,0.5000,0.1151,,,
1787274228.282,/hoverboard_base_controller/cmd_vel,0.2923,0.0392,,,
1787274228.287,odom,0.0375,0.0368,7.897,17.889,
1787274228.298,/auto_vel_raw,0.5000,0.0000,,,
1787274228.307,odom,0.0375,0.0368,7.896,17.890,
1787274228.310,/auto_vel,0.5000,0.0000,,,
1787274228.311,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.312,/cmd_vel_bruto,0.5000,0.0679,,,
1787274228.313,/hoverboard_base_controller/cmd_vel,0.2950,0.0192,,,
1787274228.327,odom,0.0375,0.0368,7.896,17.891,
1787274228.347,odom,0.0375,0.0368,7.896,17.891,
1787274228.349,/auto_vel_raw,0.5000,0.0000,,,
1787274228.368,odom,0.1183,0.0165,7.894,17.893,
1787274228.379,/auto_vel,0.5000,0.0000,,,
1787274228.380,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.380,/cmd_vel_bruto,0.5000,0.0296,,,
1787274228.382,/hoverboard_base_controller/cmd_vel,0.2995,-0.0139,,,
1787274228.390,odom,0.1183,0.0165,7.893,17.895,
1787274228.399,/auto_vel_raw,0.5000,0.0000,,,
1787274228.409,odom,0.1183,0.0165,7.891,17.897,
1787274228.411,/auto_vel,0.5000,0.0000,,,
1787274228.411,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.412,/hoverboard_base_controller/cmd_vel,0.3043,-0.0498,,,
1787274228.412,/cmd_vel_bruto,0.5000,0.0774,,,
1787274228.429,odom,0.1183,0.0165,7.890,17.898,
1787274228.450,/auto_vel_raw,0.5000,0.0000,,,
1787274228.450,odom,0.1183,0.0165,7.889,17.900,
1787274228.469,odom,0.1983,-0.0427,7.886,17.903,
1787274228.481,/auto_vel,0.5000,0.0000,,,
1787274228.481,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.483,/hoverboard_base_controller/cmd_vel,0.3187,-0.1563,,,
1787274228.483,/cmd_vel_bruto,0.5000,0.1649,,,
1787274228.490,odom,0.1983,-0.0427,7.884,17.906,
1787274228.500,/auto_vel_raw,0.5000,0.0000,,,
1787274228.509,odom,0.1983,-0.0427,7.881,17.909,
1787274228.511,/auto_vel,0.5000,0.0000,,,
1787274228.512,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.512,/cmd_vel_bruto,0.5000,0.2232,,,
1787274228.514,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787274228.529,odom,0.1983,-0.0427,7.879,17.912,
1787274228.549,/auto_vel_raw,0.5000,0.0000,,,
1787274228.549,odom,0.1983,-0.0427,7.876,17.915,
1787274228.561,/auto_vel,0.5000,0.0000,,,
1787274228.561,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.562,/hoverboard_base_controller/cmd_vel,0.3263,-0.2123,,,
1787274228.563,/cmd_vel_bruto,0.5000,0.2816,,,
1787274228.569,odom,0.1183,-0.0000,7.875,17.917,
1787274228.590,odom,0.1183,-0.0000,7.873,17.919,
1787274228.599,/auto_vel_raw,0.5000,0.0000,,,
1787274228.610,odom,0.1183,0.0000,7.872,17.921,
1787274228.611,/auto_vel,0.5000,0.0000,,,
1787274228.612,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.612,/cmd_vel_bruto,0.5000,0.2843,,,
1787274228.613,/hoverboard_base_controller/cmd_vel,0.3308,-0.2463,,,
1787274228.629,odom,0.1183,0.0000,7.870,17.923,
1787274228.649,/auto_vel_raw,0.5000,0.0000,,,
1787274228.650,odom,0.1183,0.0000,7.869,17.925,
1787274228.669,odom,0.1982,-0.1284,7.867,17.928,
1787274228.672,/auto_vel,0.5000,0.0000,,,
1787274228.672,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.673,/cmd_vel_bruto,0.5000,0.2841,,,
1787274228.674,/hoverboard_base_controller/cmd_vel,0.3347,-0.2745,,,
1787274228.689,odom,0.1983,-0.1286,7.864,17.931,
1787274228.699,/auto_vel_raw,0.5000,0.0000,,,
1787274228.709,odom,0.1983,-0.1286,7.862,17.934,
1787274228.712,/auto_vel,0.5000,0.0000,,,
1787274228.712,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.713,/hoverboard_base_controller/cmd_vel,0.3299,-0.2394,,,
1787274228.713,/cmd_vel_bruto,0.5000,0.2757,,,
1787274228.729,odom,0.1983,-0.1286,7.859,17.937,
1787274228.749,odom,0.1983,-0.1286,7.856,17.940,
1787274228.750,/auto_vel_raw,0.5000,0.0000,,,
1787274228.769,odom,0.2769,-0.2164,7.853,17.944,
1787274228.772,/auto_vel,0.5000,0.0000,,,
1787274228.772,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.772,/cmd_vel_bruto,0.5000,0.3200,,,
1787274228.773,/hoverboard_base_controller/cmd_vel,0.3215,-0.1774,,,
1787274228.789,odom,0.2779,-0.2141,7.849,17.948,
1787274228.799,/auto_vel_raw,0.5000,0.0000,,,
1787274228.810,odom,0.2778,-0.2146,7.846,17.952,
1787274228.812,/auto_vel,0.5000,0.0000,,,
1787274228.813,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.815,/cmd_vel_bruto,0.5000,0.3815,,,
1787274228.817,/hoverboard_base_controller/cmd_vel,0.3162,-0.1376,,,
1787274228.831,odom,0.2778,-0.2151,7.842,17.956,
1787274228.851,odom,0.2778,-0.2156,7.839,17.961,
1787274228.852,/auto_vel_raw,0.5000,0.0000,,,
1787274228.855,/auto_vel,0.5000,0.0000,,,
1787274228.855,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.856,/hoverboard_base_controller/cmd_vel,0.3110,-0.0989,,,
1787274228.856,/cmd_vel_bruto,0.5000,0.4352,,,
1787274228.871,odom,0.3155,-0.1459,7.835,17.965,
1787274228.890,odom,0.3152,-0.1373,7.831,17.970,
1787274228.901,/auto_vel_raw,0.5000,0.0000,,,
1787274228.910,odom,0.3152,-0.1369,7.827,17.975,
1787274228.912,/auto_vel,0.5000,0.0000,,,
1787274228.912,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.914,/cmd_vel_bruto,0.5000,0.4930,,,
1787274228.915,/hoverboard_base_controller/cmd_vel,0.3107,-0.0972,,,
1787274228.932,odom,0.3152,-0.1364,7.823,17.980,
1787274228.950,/auto_vel_raw,0.5000,0.0000,,,
1787274228.951,odom,0.3152,-0.1360,7.819,17.985,
1787274228.954,/auto_vel,0.5000,0.0000,,,
1787274228.954,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274228.954,/cmd_vel_bruto,0.5000,0.5392,,,
1787274228.955,/hoverboard_base_controller/cmd_vel,0.3107,-0.0973,,,
1787274228.972,odom,0.3101,-0.0996,7.815,17.990,
1787274228.992,odom,0.3100,-0.0961,7.812,17.995,
1787274229.002,/auto_vel_raw,0.5000,0.0000,,,
1787274229.012,odom,0.3101,-0.0949,7.808,18.000,
1787274229.013,/auto_vel,0.5000,0.0000,,,
1787274229.015,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274229.015,/cmd_vel_bruto,0.5000,0.5615,,,
1787274229.016,/hoverboard_base_controller/cmd_vel,0.3115,-0.1028,,,
1787274229.033,odom,0.3101,-0.0936,7.804,18.005,
1787274229.052,odom,0.3102,-0.0924,7.801,18.010,
1787274229.053,/auto_vel_raw,0.5000,0.0000,,,
1787274229.055,/auto_vel,0.5000,0.0000,,,
1787274229.055,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274229.056,/cmd_vel_bruto,0.5000,0.5703,,,
1787274229.057,/hoverboard_base_controller/cmd_vel,0.3076,-0.0741,,,
1787274229.073,odom,0.3111,-0.0939,7.797,18.015,
1787274229.092,odom,0.3112,-0.0926,7.793,18.020,
1787274229.103,/auto_vel_raw,0.5000,0.0000,,,
1787274229.112,odom,0.3113,-0.0913,7.790,18.025,
1787274229.114,/auto_vel,0.5000,0.0000,,,
1787274229.115,/compensador_rumo/cmd_vel,0.5000,0.0000,,,
1787274229.116,/cmd_vel_bruto,0.5000,0.5658,,,
1787274229.117,/hoverboard_base_controller/cmd_vel,0.3024,-0.0354,,,
1787274229.132,odom,0.3114,-0.0900,7.786,18.031,
1787274229.154,/auto_vel_raw,0.5000,0.0000,,,
1787274229.155,odom,0.3114,-0.0886,7.782,18.036,
1787274229.176,odom,0.3022,-0.0327,7.779,18.041,
1787274229.177,/auto_vel,0.4667,0.0000,,,
1787274229.177,collision_state,,,,,APPROACH:PolygonApproach
1787274229.178,/compensador_rumo/cmd_vel,0.4667,0.0000,,,
1787274229.180,/cmd_vel_bruto,0.4667,0.5597,,,
1787274229.181,/hoverboard_base_controller/cmd_vel,0.2979,-0.0024,,,
1787274229.195,odom,0.3024,-0.0304,7.776,18.046,
1787274229.205,/auto_vel_raw,0.5000,0.0000,,,
1787274229.215,odom,0.3024,-0.0303,7.772,18.051,
1787274229.218,/auto_vel,0.4333,0.0000,,,
1787274229.218,/compensador_rumo/cmd_vel,0.4333,0.0000,,,
1787274229.219,/cmd_vel_bruto,0.4333,0.5596,,,
