t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
17.6,seguindo,0.9598,-0.0682,-0.1083,-0.0947,0.0137,0.5,6.4279,inf,0.0601
17.65,seguindo,0.9772,-0.0703,-0.106,-0.0942,0.0117,0.5,6.4149,inf,0.0641
17.7,seguindo,0.9888,-0.0716,-0.1044,-0.0668,0.0376,0.5,6.4062,inf,0.0145
17.75,seguindo,1.0061,-0.0736,-0.1019,-0.0652,0.0366,0.5,6.3932,inf,0.0134
17.8,seguindo,1.0177,-0.0749,-0.1002,-0.0647,0.0355,0.5,6.3845,inf,0.0127
17.85,seguindo,1.035,-0.0769,-0.0976,-0.0639,0.0337,0.5,6.3715,inf,0.0116
17.9,seguindo,1.0466,-0.0781,-0.0959,-0.0628,0.0331,0.5,6.3628,inf,0.011
17.95,seguindo,1.0639,-0.08,-0.0932,-0.0699,0.0232,0.5,6.3468,inf,0.0119
18.0,seguindo,1.0755,-0.0812,-0.0913,-0.0695,0.0218,0.5,6.3381,inf,0.0114
18.05,seguindo,1.0928,-0.083,-0.0887,-0.0684,0.0203,0.5,6.3249,inf,0.0106
18.1,seguindo,1.1044,-0.0842,-0.0869,-0.068,0.0189,0.5,6.3162,inf,0.0101
18.15,seguindo,1.1217,-0.0859,-0.0842,-0.0675,0.0167,0.5,6.3031,inf,0.0094
18.2,seguindo,1.1333,-0.087,-0.0824,-0.0671,0.0153,0.5,6.2943,inf,0.009
18.25,seguindo,1.1507,-0.0886,-0.0796,-0.0662,0.0134,0.5,6.2812,inf,0.0083
18.3,seguindo,1.1622,-0.0897,-0.0778,-0.0659,0.0118,0.5,6.2724,inf,0.0079
18.35,seguindo,1.1796,-0.0912,-0.0751,-0.0655,0.0095,0.5,6.2593,inf,0.0074
18.4,seguindo,1.1912,-0.0922,-0.0733,-0.0653,0.008,0.5,6.2505,inf,0.0071
18.45,seguindo,1.2085,-0.0937,-0.0706,-0.0646,0.006,0.5,6.2373,inf,0.0066
18.5,seguindo,1.2201,-0.0947,-0.0688,-0.0644,0.0044,0.5,6.2285,inf,0.0063
18.55,seguindo,1.2375,-0.0961,-0.0661,-0.0641,0.002,0.5,6.2153,inf,0.0059
18.6,seguindo,1.2491,-0.097,-0.0643,-0.0636,0.0007,0.5,6.2065,inf,0.0057
18.65,seguindo,1.2665,-0.0983,-0.0616,-0.0634,-0.0018,0.5,6.1933,inf,0.0054
18.7,seguindo,1.2781,-0.0991,-0.0598,-0.0633,-0.0035,0.5,6.1845,inf,0.0052
18.75,seguindo,1.2954,-0.1004,-0.0572,-0.0608,-0.0036,0.5,6.1713,inf,-0.0018
18.8,seguindo,1.307,-0.1012,-0.0554,-0.0607,-0.0053,0.5,6.1625,inf,-0.0019
18.85,seguindo,1.3244,-0.1023,-0.0528,-0.0671,-0.0144,0.5,6.158,inf,0.0031
18.9,seguindo,1.3361,-0.1031,-0.051,-0.0672,-0.0162,0.5,6.1492,inf,0.0031
18.95,seguindo,1.3535,-0.1041,-0.0484,-0.0673,-0.0189,0.5,6.1359,inf,0.0032
19.0,seguindo,1.3651,-0.1048,-0.0466,-0.0672,-0.0206,0.5,6.127,inf,0.0032
19.05,seguindo,1.3825,-0.1059,-0.0438,-0.0674,-0.0235,0.5,6.1137,inf,0.0033
19.1,seguindo,1.3941,-0.1065,-0.042,-0.0675,-0.0255,0.5,6.1048,inf,0.0034
19.15,seguindo,1.4115,-0.1074,-0.0393,-0.0676,-0.0283,0.5,6.0915,inf,0.0036
19.2,seguindo,1.4231,-0.108,-0.0375,-0.0678,-0.0303,0.5,6.0826,inf,0.0037
19.25,seguindo,1.4405,-0.1089,-0.0348,-0.0681,-0.0333,0.5,6.0692,inf,0.004
