t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
4.3,2.2789,4.5406,-1.4125,4.093,113,-0.8988,0.5137,0.3181,0.5687,0.3181,0.5687,0.3181,0.5687,0.0
4.35,2.278,4.5328,-1.3851,4.0919,113,-0.8759,0.5092,0.3213,0.5552,0.3213,0.5552,0.3213,0.5552,0.0
4.4,2.2773,4.525,-1.357,4.0907,113,-0.8605,0.4965,0.3215,0.5527,0.3215,0.5527,0.3215,0.5527,0.0
4.45,2.2766,4.5173,-1.3283,4.0894,113,-0.8374,0.4908,0.3269,0.5378,0.3269,0.5378,0.3269,0.5378,0.0
4.5,2.2761,4.5057,-1.2852,4.087,113,-0.822,0.4632,0.3255,0.5347,0.3269,0.5378,0.3269,0.5378,0.0
4.55,2.2761,4.4979,-1.2564,4.0852,113,-0.7988,0.4575,0.3303,0.5189,0.3303,0.5189,0.3303,0.5189,0.0
4.6,2.2762,4.4902,-1.2275,4.0832,113,-0.7993,0.4283,0.3322,0.5156,0.3322,0.5156,0.3322,0.5156,0.0
4.65,2.2768,4.4787,-1.1841,4.0798,113,-0.78,0.4041,0.3462,0.4895,0.3462,0.4895,0.3322,0.5156,0.0
4.7,2.2775,4.471,-1.1551,4.0773,113,-0.7672,0.3879,0.3463,0.4835,0.3462,0.4895,0.3462,0.4895,0.0
4.75,2.2785,4.4633,-1.1266,4.0746,113,-0.7482,0.3784,0.3593,0.4643,0.3463,0.4835,0.3463,0.4835,0.0
4.8,2.2804,4.4518,-1.0841,4.07,113,-0.7355,0.3485,0.3605,0.4583,0.3593,0.4643,0.3593,0.4643,0.0
4.85,2.282,4.4441,-1.0563,4.0667,113,-0.7355,0.3207,0.3605,0.4583,0.3605,0.4583,0.3605,0.4583,0.0
4.9,2.2839,4.4364,-1.029,4.0631,113,-0.7167,0.3122,0.3718,0.4387,0.3718,0.4387,0.3718,0.4387,0.0
4.95,2.2861,4.4287,-1.0018,4.0593,113,-0.7043,0.2975,0.3813,0.4232,0.3813,0.4232,0.3813,0.4232,0.0
5.0,2.2886,4.4211,-0.9755,4.0551,113,-0.7152,0.2603,0.3904,0.413,0.3904,0.413,0.3904,0.413,0.0
5.05,2.2913,4.4135,-0.9494,4.0508,102,-0.7005,0.2489,0.4041,0.3852,0.4041,0.3852,0.4041,0.3852,0.0
5.1,2.2943,4.4059,-0.924,4.0462,102,-0.6909,0.2331,0.4143,0.3662,0.4041,0.3852,0.4041,0.3852,0.0
5.15,2.2976,4.3983,-0.8996,4.0412,102,-0.6909,0.2087,0.4143,0.3662,0.4143,0.3662,0.4143,0.3662,0.0
5.2,2.3032,4.387,-0.8639,4.0333,102,-0.6815,0.1824,0.4214,0.3539,0.4214,0.3539,0.4214,0.3539,0.0
5.25,2.3072,4.3795,-0.8412,4.0277,102,-0.6676,0.1736,0.4322,0.3308,0.4322,0.3308,0.4322,0.3308,0.0
5.3,2.3115,4.3721,-0.8188,4.0219,102,-0.6587,0.1601,0.4353,0.3227,0.4353,0.3227,0.4353,0.3227,0.0
