t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
3.3,0.1821,-0.506,-0.9953,1.8188,40,0.0356,1.0309,0.1861,0.4537,0.1505,0.4416,0.1505,0.4416,0.0
3.35,0.1821,-0.506,-0.9953,1.8188,40,0.0814,1.0767,0.2541,0.4541,0.1505,0.4416,0.1505,0.4416,0.0
3.4,0.1936,-0.5281,-0.9934,1.8081,40,0.0814,1.0748,0.2341,0.464,0.1505,0.4416,0.1505,0.4416,0.0
3.45,0.1936,-0.5281,-0.9934,1.8081,40,0.1329,1.1262,0.2243,0.4636,0.1861,0.4537,0.1861,0.4537,0.0
3.5,0.2104,-0.5487,-0.9804,1.7923,40,0.1329,1.1132,0.2011,0.4746,0.1861,0.4537,0.1861,0.4537,0.0
3.55,0.2104,-0.5487,-0.9804,1.7923,40,0.1851,1.1655,0.2187,0.4719,0.2341,0.464,0.2341,0.464,0.0
3.6,0.2288,-0.569,-0.9612,1.7752,40,0.1851,1.1464,0.1949,0.4828,0.2341,0.464,0.2341,0.464,0.0
3.65,0.2288,-0.569,-0.9612,1.7752,40,0.2152,1.1765,0.2059,0.4788,0.2011,0.4746,0.2011,0.4746,0.0
3.7,0.2391,-0.5865,-0.9384,1.7662,40,0.2152,1.1537,0.1921,0.4851,0.1949,0.4828,0.1949,0.4828,0.0
3.75,0.2391,-0.5865,-0.9384,1.7662,40,0.2571,1.1956,0.2026,0.4803,0.1949,0.4828,0.1949,0.4828,0.0
3.8,0.2523,-0.6058,-0.9122,1.7546,40,0.2571,1.1694,0.1832,0.489,0.1921,0.4851,0.1921,0.4851,0.0
3.85,0.2523,-0.6058,-0.9122,1.7546,40,0.3056,1.2178,0.1836,0.4836,0.1921,0.4851,0.1921,0.4851,0.0
3.9,0.2652,-0.6196,-0.8759,1.7431,40,0.3056,1.1814,0.1609,0.4935,0.1921,0.4851,0.1921,0.4851,0.0
3.95,0.2652,-0.6196,-0.8759,1.7431,40,0.3095,1.1854,0.1774,0.4861,0.1832,0.489,0.1832,0.489,0.0
4.0,0.2839,-0.6342,-0.8371,1.7259,40,0.3095,1.1466,0.1755,0.4869,0.1832,0.489,0.1832,0.489,0.0
