t,x,y,yaw,dist
22.2286,5.04635,2.69196,0.54519,6.83181
22.2485,5.05085,2.69572,0.53403,6.82597
22.2684,5.05543,2.69943,0.52305,6.82009
22.2884,5.06006,2.7031,0.51216,6.8142
22.3086,5.06474,2.70671,0.50128,6.8083
22.3287,5.06945,2.71027,0.49039,6.8024
22.3494,5.0742,2.71377,0.4795,6.79649
22.3688,5.07902,2.71723,0.46878,6.79056
22.3885,5.08389,2.72064,0.45814,6.78462
22.4088,5.08879,2.72399,0.44749,6.77868
22.4286,5.09373,2.72729,0.43684,6.77274
22.4485,5.0987,2.73054,0.42619,6.7668
22.4688,5.10375,2.73373,0.41574,6.76084
22.4891,5.10884,2.73687,0.40539,6.75487
22.5089,5.11397,2.73996,0.39505,6.74889
22.5294,5.11913,2.74299,0.3847,6.74293
22.5487,5.12432,2.74597,0.37436,6.73697
22.5687,5.12957,2.7489,0.36422,6.73098
22.5887,5.13493,2.75178,0.35449,6.72494
22.6095,5.14038,2.75461,0.34515,6.71885
22.629,5.14592,2.75736,0.33615,6.71273
22.6492,5.1515,2.76005,0.32722,6.70662
22.6689,5.15713,2.76269,0.31851,6.70049
22.6893,5.16283,2.76527,0.31001,6.69434
22.7095,5.16855,2.76781,0.30151,6.6882
22.7294,5.17428,2.77029,0.29301,6.68207
22.7502,5.18004,2.77273,0.28451,6.67596
22.7698,5.18598,2.77512,0.27687,6.66972
22.7898,5.192,2.77746,0.26968,6.66345
22.8099,5.19811,2.77972,0.26286,6.65715
22.8299,5.20426,2.78191,0.25621,6.65086
22.8501,5.21042,2.78406,0.24957,6.64458
22.8697,5.21673,2.78617,0.24387,6.6382
22.8899,5.22308,2.78818,0.2388,6.63185
22.9108,5.22949,2.79013,0.23405,6.62548
22.9293,5.23592,2.79204,0.22933,6.61912
22.9496,5.24236,2.79392,0.22461,6.61278
22.9698,5.24803,2.79545,0.22164,6.60726
22.9895,5.25362,2.79694,0.21882,6.60183
23.0098,5.25921,2.79843,0.21578,6.5964
23.0294,5.26481,2.7999,0.21275,6.59098
23.0499,5.27041,2.80136,0.20972,6.58556
23.0696,5.27604,2.80255,0.20994,6.58028
23.0901,5.28169,2.8037,0.21053,6.575
23.1096,5.28734,2.80486,0.21112,6.56972
23.1293,5.29299,2.80602,0.21171,6.56444
23.1499,5.29863,2.80719,0.2123,6.55916
23.17,5.30426,2.80826,0.21404,6.55394
23.1898,5.30991,2.80934,0.21589,6.54872
23.2102,5.31555,2.81043,0.21774,6.54349
23.2298,5.32119,2.81153,0.21959,6.53825
23.2501,5.32683,2.81264,0.22143,6.53301
23.2696,5.33244,2.81374,0.22348,6.5278
23.2895,5.33806,2.81485,0.22553,6.52258
23.3094,5.34367,2.81597,0.22757,6.51736
23.3295,5.34929,2.8171,0.2296,6.51213
23.3501,5.3549,2.81825,0.23162,6.5069
23.3704,5.36052,2.81943,0.23349,6.50164
23.3899,5.36614,2.82062,0.23534,6.49638
23.4103,5.37176,2.82182,0.23716,6.49111
23.4293,5.37739,2.82303,0.23896,6.48583
23.4509,5.38301,2.82426,0.24072,6.48054
23.4698,5.38869,2.82556,0.24179,6.47516
23.4892,5.39438,2.82688,0.24278,6.46977
23.5105,5.40006,2.82821,0.24369,6.46439
23.5296,5.40572,2.82955,0.24452,6.459
23.55,5.41139,2.8309,0.24535,6.45362
23.5693,5.41705,2.83225,0.24619,6.44824
23.5893,5.42271,2.8336,0.24704,6.44285
23.6096,5.42837,2.83496,0.24788,6.43747
23.6299,5.43403,2.83632,0.24872,6.43208
23.6497,5.43968,2.83769,0.24956,6.42669
23.6693,5.44534,2.83907,0.25039,6.4213
23.6895,5.451,2.84045,0.25122,6.41591
23.7101,5.45665,2.84183,0.25205,6.41052
23.7293,5.4623,2.84322,0.25288,6.40512
23.7501,5.46796,2.84461,0.25371,6.39973
23.7695,5.47361,2.84601,0.25454,6.39433
23.7893,5.47926,2.84741,0.25536,6.38893
23.8095,5.48491,2.84882,0.25619,6.38354
23.8294,5.49056,2.85023,0.25702,6.37814
23.8501,5.4962,2.85165,0.25784,6.37273
23.8705,5.50185,2.85307,0.2587,6.36734
23.8899,5.50749,2.85449,0.25957,6.36194
23.9098,5.51312,2.85592,0.26043,6.35654
23.9297,5.51876,2.85735,0.26129,6.35115
23.9501,5.5244,2.85879,0.26215,6.34575
23.9693,5.53002,2.86022,0.26308,6.34036
23.9894,5.53565,2.86166,0.26402,6.33497
24.0102,5.54127,2.8631,0.26495,6.32957
24.0297,5.54689,2.86455,0.26588,6.32418
24.0499,5.55251,2.86601,0.26682,6.31879
24.0697,5.55814,2.86747,0.26772,6.31339
24.0912,5.56376,2.86894,0.26862,6.30799
24.1114,5.56938,2.87041,0.26953,6.30258
24.1306,5.575,2.87189,0.27043,6.29718
24.1516,5.58062,2.87337,0.27133,6.29177
24.1709,5.58623,2.87486,0.27224,6.28637
24.1905,5.59185,2.87635,0.27314,6.28096
24.211,5.59746,2.87785,0.27405,6.27555
24.2308,5.60307,2.87936,0.27495,6.27014
24.2522,5.60868,2.88086,0.27585,6.26473
24.2708,5.61429,2.88238,0.27676,6.25932
24.2904,5.6199,2.8839,0.27766,6.2539
24.3105,5.62551,2.88542,0.27856,6.24849
24.3312,5.63111,2.88695,0.27947,6.24307
24.3508,5.63672,2.88849,0.28037,6.23766
24.3707,5.64232,2.89003,0.28127,6.23224
24.3906,5.64792,2.89157,0.28216,6.22682
24.411,5.65352,2.89312,0.28306,6.22139
24.431,5.65912,2.89468,0.28396,6.21597
24.4514,5.66472,2.89624,0.28485,6.21055
24.4707,5.67032,2.8978,0.28574,6.20512
24.4908,5.67591,2.89937,0.28664,6.19969
24.511,5.68151,2.90095,0.28753,6.19426
24.5309,5.6871,2.90253,0.28842,6.18883
24.5504,5.69269,2.90411,0.28931,6.1834
24.5709,5.69828,2.90571,0.29021,6.17797
24.5905,5.70387,2.9073,0.2911,6.17254
24.6103,5.70946,2.9089,0.29199,6.1671
24.6312,5.71504,2.91051,0.29288,6.16167
24.6513,5.72063,2.91212,0.29378,6.15623
24.6707,5.72621,2.91373,0.29467,6.1508
24.691,5.73179,2.91535,0.29557,6.14536
24.7106,5.73737,2.91698,0.29646,6.13992
24.7306,5.74295,2.91861,0.29735,6.13448
24.7517,5.74853,2.92024,0.29825,6.12903
24.7718,5.7541,2.92188,0.29914,6.12359
24.7914,5.75967,2.92353,0.30003,6.11815
24.812,5.76525,2.92518,0.30093,6.1127
24.8316,5.77082,2.92684,0.30182,6.10725
24.8523,5.77639,2.9285,0.30272,6.10181
24.8719,5.78196,2.93016,0.30361,6.09636
24.8917,5.78752,2.93183,0.30451,6.09091
24.9114,5.79309,2.93351,0.3054,6.08546
24.9316,5.79865,2.93519,0.30629,6.08
24.9518,5.80421,2.93687,0.30719,6.07455
24.972,5.80977,2.93856,0.30808,6.0691
24.9913,5.81533,2.94026,0.30898,6.06364
25.0116,5.82089,2.94196,0.30987,6.05818
25.0315,5.82644,2.94366,0.31077,6.05273
25.0522,5.832,2.94537,0.31166,6.04727
25.0716,5.83755,2.94709,0.31256,6.04181
25.0916,5.8431,2.94881,0.31346,6.03635
25.112,5.84865,2.95053,0.31435,6.03088
25.1315,5.8542,2.95226,0.31525,6.02542
25.1521,5.85975,2.95399,0.31614,6.01996
25.1724,5.86529,2.95573,0.31704,6.01449
25.1918,5.87084,2.95748,0.31793,6.00902
25.2121,5.87638,2.95923,0.31883,6.00356
25.2317,5.88192,2.96098,0.31972,5.99809
25.2521,5.88746,2.96274,0.32062,5.99262
25.2714,5.89299,2.96451,0.32151,5.98715
25.2919,5.89853,2.96628,0.32241,5.98167
25.3116,5.90406,2.96805,0.3233,5.9762
25.3314,5.9096,2.96983,0.3242,5.97073
25.3533,5.91513,2.97161,0.32509,5.96525
25.3732,5.92066,2.9734,0.32599,5.95977
25.393,5.92618,2.9752,0.32688,5.9543
25.4125,5.93171,2.977,0.32777,5.94882
25.4327,5.93723,2.9788,0.32867,5.94334
25.4525,5.94276,2.98061,0.32956,5.93786
25.4733,5.94828,2.98242,0.33046,5.93237
25.4929,5.9538,2.98424,0.33135,5.92689
25.5128,5.95931,2.98607,0.33225,5.92141
25.5326,5.96483,2.9879,0.33314,5.91592
25.5534,5.97035,2.98973,0.33404,5.91043
25.5727,5.97586,2.99157,0.33493,5.90495
25.5928,5.98137,2.99341,0.33583,5.89946
25.6127,5.98688,2.99526,0.33672,5.89397
25.6329,5.99239,2.99711,0.33762,5.88848
25.6529,5.99789,2.99897,0.33851,5.88298
25.673,6.0034,3.00084,0.33941,5.87749
25.6928,6.0089,3.0027,0.3403,5.872
25.7123,6.0144,3.00458,0.3412,5.8665
25.7331,6.0199,3.00646,0.34209,5.861
25.7531,6.0254,3.00834,0.34299,5.85551
25.7726,6.03112,3.0105,0.34155,5.84967
25.7929,6.03687,3.01269,0.33985,5.84378
25.813,6.04262,3.01486,0.33815,5.8379
25.833,6.04838,3.01703,0.33644,5.83203
25.8529,6.05415,3.01919,0.33474,5.82616
25.873,6.05983,3.0215,0.33063,5.82025
25.8926,6.06552,3.0238,0.32638,5.81435
25.9128,6.07121,3.02609,0.32214,5.80845
25.9329,6.07692,3.02834,0.31789,5.80257
25.9528,6.08263,3.03057,0.31364,5.79669
25.973,6.08827,3.03295,0.30694,5.79079
25.9929,6.09391,3.0353,0.3001,5.78489
26.0142,6.09957,3.03761,0.29325,5.77901
26.0334,6.10524,3.03989,0.28641,5.77314
26.053,6.11093,3.04213,0.27956,5.76729
26.0728,6.11658,3.0445,0.2703,5.76138
26.0932,6.12223,3.04683,0.2609,5.75549
26.1131,6.12791,3.04911,0.2515,5.74961
26.1325,6.13362,3.05134,0.2421,5.74375
26.1529,6.13934,3.05352,0.2327,5.73791
26.1727,6.14509,3.05564,0.22333,5.73208
26.1926,6.15085,3.0577,0.21397,5.72627
26.2133,6.15664,3.05971,0.20461,5.72048
26.2327,6.16245,3.06167,0.19525,5.71471
26.2534,6.16827,3.06357,0.18589,5.70896
26.2728,6.17413,3.06541,0.17663,5.70322
26.2925,6.18001,3.0672,0.16738,5.6975
26.3125,6.1859,3.06893,0.15813,5.6918
26.3328,6.19181,3.07061,0.14889,5.68612
26.3525,6.19774,3.07224,0.13964,5.68047
26.3727,6.20371,3.0738,0.13059,5.67482
26.3925,6.20972,3.07529,0.12165,5.66919
26.4125,6.21573,3.07674,0.1127,5.66358
26.4325,6.22176,3.07813,0.10376,5.65799
26.4533,6.22781,3.07946,0.09482,5.65243
26.4725,6.23389,3.08073,0.08607,5.64688
26.4926,6.24001,3.08194,0.07745,5.64134
26.5124,6.24614,3.0831,0.06882,5.63583
26.5325,6.25227,3.0842,0.0602,5.63035
26.5529,6.25842,3.08525,0.05158,5.6249
26.573,6.26461,3.08623,0.04316,5.61945
26.5926,6.27086,3.08714,0.03511,5.614
26.6128,6.27714,3.08799,0.02713,5.60858
26.6324,6.28342,3.08878,0.01914,5.60319
26.6528,6.2897,3.08953,0.01116,5.59782
26.6728,6.29603,3.09021,0.00339,5.59247
26.6929,6.30242,3.09081,-0.00401,5.58712
26.7126,6.30882,3.09136,-0.01135,5.58179
26.7324,6.31523,3.09187,-0.01868,5.57649
26.7536,6.32164,3.09232,-0.02601,5.57122
26.7726,6.32808,3.09271,-0.03313,5.56597
26.7925,6.3346,3.09302,-0.03983,5.56072
26.8131,6.34115,3.09327,-0.04627,5.55548
26.8328,6.34771,3.09347,-0.05271,5.55027
26.8528,6.35427,3.09363,-0.05915,5.54508
26.8723,6.36086,3.09372,-0.06536,5.53992
26.8926,6.36752,3.09374,-0.07115,5.53475
26.9126,6.37422,3.0937,-0.0767,5.5296
26.9325,6.38091,3.09362,-0.08225,5.52447
26.9527,6.3876,3.09351,-0.0878,5.51938
26.9733,6.39347,3.09331,-0.09174,5.51498
26.9924,6.39924,3.09308,-0.09558,5.51067
27.0125,6.405,3.09285,-0.09967,5.50637
27.0338,6.41075,3.09261,-0.10387,5.50209
27.0533,6.41651,3.09234,-0.10806,5.49783
27.0725,6.42221,3.0918,-0.10903,5.49378
27.0927,6.42792,3.09122,-0.1096,5.48976
27.1131,6.43363,3.09064,-0.11017,5.48574
27.1325,6.43934,3.09005,-0.11074,5.48173
27.1529,6.44505,3.08946,-0.11131,5.47773
27.1726,6.45069,3.08871,-0.10973,5.47388
27.193,6.45635,3.08794,-0.10789,5.47003
27.2124,6.46202,3.08717,-0.10595,5.46618
27.2323,6.4677,3.08641,-0.10395,5.46232
27.2532,6.47338,3.08566,-0.10195,5.45846
27.2725,6.47905,3.08491,-0.09985,5.4546
27.293,6.48472,3.08418,-0.09774,5.45074
27.3127,6.49039,3.08345,-0.09564,5.44688
27.3325,6.49606,3.08274,-0.09355,5.443
27.3529,6.50174,3.08205,-0.09147,5.43912
27.3726,6.50745,3.08138,-0.08963,5.43521
27.3928,6.51315,3.08072,-0.08786,5.43128
27.4124,6.51885,3.08009,-0.0862,5.42736
27.4329,6.52453,3.07948,-0.08468,5.42343
27.4528,6.53022,3.07888,-0.0832,5.41949
27.4725,6.53599,3.07832,-0.08218,5.41547
27.4926,6.54176,3.07777,-0.08121,5.41144
27.513,6.54754,3.07722,-0.08026,5.40741
27.5324,6.55332,3.07668,-0.07932,5.40338
27.5525,6.5591,3.07615,-0.07837,5.39935
27.5727,6.5649,3.07563,-0.07754,5.3953
27.5931,6.5707,3.07511,-0.07672,5.39125
27.6125,6.5765,3.0746,-0.0759,5.38719
27.6325,6.5823,3.07409,-0.07508,5.38314
27.6527,6.5881,3.07359,-0.07426,5.37909
27.6748,6.5939,3.0731,-0.07345,5.37503
27.6947,6.59971,3.07261,-0.07264,5.37097
27.7154,6.60551,3.07212,-0.07183,5.36692
27.7348,6.61132,3.07164,-0.07101,5.36286
27.755,6.61712,3.07116,-0.0702,5.35881
27.7747,6.62293,3.07069,-0.06938,5.35475
27.7955,6.62873,3.07022,-0.06857,5.3507
27.8151,6.63454,3.06976,-0.06775,5.34664
27.8351,6.64034,3.0693,-0.06693,5.34258
27.8556,6.64615,3.06885,-0.06612,5.33853
27.8752,6.65195,3.0684,-0.06527,5.33448
27.8952,6.65775,3.06795,-0.06443,5.33042
27.9148,6.66356,3.06751,-0.06359,5.32637
27.935,6.66936,3.06707,-0.06275,5.32232
27.955,6.67516,3.06664,-0.06191,5.31827
27.9748,6.68096,3.06621,-0.06102,5.31422
27.9952,6.68676,3.06579,-0.06014,5.31017
28.0152,6.69256,3.06537,-0.05925,5.30613
28.0352,6.69836,3.06496,-0.05837,5.30208
28.0553,6.70415,3.06455,-0.05749,5.29803
28.0751,6.70995,3.06414,-0.05658,5.29399
28.0962,6.71575,3.06374,-0.05567,5.28994
28.1151,6.72154,3.06335,-0.05477,5.28589
28.1349,6.72734,3.06296,-0.05386,5.28185
28.1561,6.73314,3.06257,-0.05296,5.2778
28.1791,6.73893,3.0622,-0.05205,5.27376
28.2,6.74473,3.06182,-0.05114,5.26971
28.2203,6.75053,3.06145,-0.05024,5.26566
28.2409,6.75633,3.06109,-0.04933,5.26161
28.2606,6.76213,3.06073,-0.04843,5.25756
28.2799,6.76793,3.06038,-0.04752,5.25351
28.3001,6.77373,3.06003,-0.04662,5.24946
28.3202,6.77953,3.05969,-0.04571,5.24541
28.3396,6.78533,3.05936,-0.04481,5.24136
28.3624,6.79113,3.05902,-0.0439,5.23731
28.3893,6.79693,3.0587,-0.043,5.23326
28.4087,6.80273,3.05838,-0.0421,5.2292
28.429,6.80853,3.05806,-0.0412,5.22515
28.4487,6.81433,3.05775,-0.0403,5.2211
28.4685,6.82014,3.05745,-0.0394,5.21704
28.4888,6.82594,3.05715,-0.0385,5.21299
28.5091,6.83174,3.05685,-0.0376,5.20893
28.5292,6.83755,3.05656,-0.03671,5.20488
28.5488,6.84335,3.05628,-0.03581,5.20082
28.5688,6.84916,3.056,-0.03492,5.19676
28.5891,6.85496,3.05573,-0.03402,5.1927
28.61,6.86077,3.05546,-0.03313,5.18865
28.629,6.86657,3.0552,-0.03224,5.18459
28.6486,6.87238,3.05494,-0.03134,5.18053
28.6691,6.87819,3.05469,-0.03045,5.17647
28.6888,6.88399,3.05444,-0.02956,5.17241
28.7085,6.8898,3.0542,-0.02866,5.16835
28.7291,6.89561,3.05396,-0.02777,5.16429
28.7496,6.90141,3.05373,-0.02688,5.16023
28.7695,6.90722,3.0535,-0.02598,5.15616
28.7888,6.91303,3.05328,-0.02509,5.1521
28.8084,6.91884,3.05307,-0.0242,5.14804
28.8293,6.92464,3.05286,-0.0233,5.14398
28.8487,6.93045,3.05265,-0.02241,5.13992
28.8688,6.93626,3.05245,-0.02151,5.13585
28.8892,6.94207,3.05225,-0.02062,5.13179
28.9084,6.94788,3.05206,-0.01973,5.12773
28.9282,6.95369,3.05188,-0.01883,5.12366
28.949,6.95949,3.0517,-0.01794,5.1196
28.9692,6.9653,3.05152,-0.01704,5.11553
28.9898,6.97111,3.05135,-0.01615,5.11147
29.008,6.97692,3.05119,-0.01525,5.1074
29.0294,6.98273,3.05103,-0.01436,5.10334
29.0483,6.98854,3.05088,-0.01346,5.09927
29.0691,6.99435,3.05073,-0.01257,5.0952
29.0887,7.00016,3.05059,-0.01167,5.09114
29.1091,7.00597,3.05045,-0.01078,5.08707
29.1281,7.01178,3.05031,-0.00988,5.083
29.1483,7.01759,3.05019,-0.00899,5.07894
29.169,7.0234,3.05006,-0.00809,5.07487
29.1884,7.02921,3.04995,-0.0072,5.0708
29.2089,7.03502,3.04983,-0.0063,5.06673
29.2285,7.04083,3.04973,-0.00541,5.06266
29.249,7.04664,3.04962,-0.00451,5.05859
29.2686,7.05245,3.04953,-0.00362,5.05452
29.2888,7.05826,3.04944,-0.00272,5.05045
29.3087,7.06407,3.04935,-0.00183,5.04638
29.3297,7.06988,3.04927,-0.00093,5.04231
29.3492,7.0757,3.04919,-4e-05,5.03824
29.3691,7.08151,3.04912,0.00086,5.03417
29.3888,7.08732,3.04906,0.00175,5.0301
29.4092,7.09313,3.049,0.00265,5.02603
29.4281,7.09894,3.04894,0.00354,5.02196
29.4489,7.10475,3.04889,0.00444,5.01788
29.4684,7.11056,3.04885,0.00533,5.01381
29.4888,7.11637,3.04881,0.00623,5.00974
29.5086,7.12219,3.04877,0.00712,5.00567
29.5281,7.128,3.04874,0.00801,5.00159
29.5497,7.13381,3.04872,0.00891,4.99752
29.5692,7.13962,3.0487,0.0098,4.99344
29.5888,7.14543,3.04869,0.0107,4.98937
29.6084,7.15124,3.04868,0.01159,4.9853
29.6287,7.15706,3.04868,0.01249,4.98122
29.6482,7.16287,3.04868,0.01338,4.97715
29.6684,7.16868,3.04869,0.01428,4.97307
29.6887,7.17449,3.0487,0.01517,4.969
29.7081,7.1803,3.04872,0.01607,4.96492
29.7291,7.18611,3.04874,0.01696,4.96084
29.749,7.19192,3.04877,0.01786,4.95677
29.7695,7.19774,3.0488,0.01875,4.95269
29.7882,7.20355,3.04884,0.01965,4.94861
29.8092,7.20936,3.04888,0.02054,4.94454
29.8291,7.21517,3.04893,0.02144,4.94046
29.8486,7.22098,3.04899,0.02233,4.93638
29.8687,7.22679,3.04905,0.02323,4.93231
29.8888,7.2326,3.04911,0.02412,4.92823
29.9082,7.23841,3.04918,0.02502,4.92415
29.9293,7.24423,3.04925,0.02591,4.92007
29.949,7.25004,3.04933,0.02681,4.91599
29.9689,7.25585,3.04942,0.0277,4.91191
29.9893,7.26166,3.04951,0.0286,4.90783
30.0082,7.26747,3.04961,0.02949,4.90376
30.0292,7.27328,3.04971,0.03039,4.89968
30.0494,7.27909,3.04981,0.03128,4.8956
30.0695,7.2849,3.04992,0.03218,4.89152
30.0888,7.29071,3.05004,0.03307,4.88744
30.1089,7.29652,3.05016,0.03397,4.88336
30.1286,7.30233,3.05029,0.03486,4.87928
30.149,7.30814,3.05042,0.03575,4.8752
30.1698,7.31395,3.05056,0.03665,4.87111
30.1884,7.31976,3.0507,0.03754,4.86703
30.2085,7.32557,3.05085,0.03844,4.86295
30.2286,7.33138,3.051,0.03933,4.85887
30.2488,7.33719,3.05116,0.04023,4.85479
30.2694,7.343,3.05132,0.04112,4.85071
30.289,7.34881,3.05149,0.04202,4.84663
30.3089,7.35462,3.05167,0.04291,4.84254
30.3288,7.36043,3.05184,0.04381,4.83846
30.3481,7.36623,3.05203,0.0447,4.83438
30.3687,7.37204,3.05222,0.0456,4.8303
30.3892,7.37785,3.05241,0.04649,4.82621
30.4092,7.38366,3.05261,0.04739,4.82213
30.4291,7.38947,3.05282,0.04828,4.81805
30.4494,7.39527,3.05303,0.04918,4.81396
30.469,7.40108,3.05324,0.05007,4.80988
30.4882,7.40689,3.05346,0.05097,4.8058
30.5089,7.4127,3.05369,0.05186,4.80171
30.5288,7.4185,3.05392,0.05276,4.79763
30.5483,7.42431,3.05416,0.05365,4.79355
30.5689,7.43012,3.0544,0.05455,4.78946
30.5883,7.43592,3.05464,0.05544,4.78538
30.6084,7.44173,3.05489,0.05634,4.78129
30.6289,7.44753,3.05515,0.05723,4.77721
30.6488,7.45334,3.05541,0.05813,4.77313
30.669,7.45915,3.05568,0.05902,4.76904
30.6888,7.46495,3.05595,0.05992,4.76496
30.7089,7.47076,3.05623,0.06081,4.76087
30.7291,7.47656,3.05651,0.06171,4.75679
30.7487,7.48236,3.0568,0.0626,4.7527
30.7692,7.48817,3.0571,0.0635,4.74862
30.7887,7.49397,3.05739,0.06439,4.74453
30.8085,7.49978,3.0577,0.06529,4.74044
30.8284,7.50558,3.05801,0.06618,4.73636
30.8496,7.51138,3.05832,0.06707,4.73227
30.8691,7.51719,3.05864,0.06797,4.72819
30.8892,7.52298,3.05896,0.06889,4.72411
30.9083,7.52878,3.05929,0.06981,4.72003
30.9289,7.53458,3.05962,0.07073,4.71594
30.9494,7.54038,3.05996,0.07165,4.71186
30.9692,7.54617,3.0603,0.07258,4.70778
30.9888,7.55197,3.06065,0.0735,4.7037
31.0092,7.55777,3.06101,0.07442,4.69962
31.0287,7.56356,3.06136,0.07535,4.69553
31.0487,7.56936,3.06173,0.07627,4.69145
31.0697,7.57515,3.0621,0.0772,4.68737
31.0898,7.58095,3.06248,0.07809,4.68328
31.1087,7.58675,3.06286,0.07899,4.67919
31.1292,7.59255,3.06325,0.07988,4.67511
31.1485,7.59835,3.06364,0.08078,4.67102
31.1698,7.60415,3.06404,0.08167,4.66693
31.1903,7.60994,3.06444,0.08257,4.66284
31.21,7.61574,3.06485,0.08346,4.65875
31.2299,7.62154,3.06527,0.08436,4.65467
31.2503,7.62733,3.06569,0.08525,4.65058
31.27,7.63313,3.06611,0.08615,4.64649
31.2894,7.63893,3.06654,0.08704,4.6424
31.3097,7.64472,3.06698,0.08794,4.63831
31.3295,7.65052,3.06742,0.08883,4.63423
31.3505,7.65631,3.06786,0.08972,4.63014
31.3702,7.6621,3.06831,0.09062,4.62605
31.3898,7.6679,3.06877,0.09151,4.62196
31.4095,7.67369,3.06923,0.0924,4.61787
31.4297,7.67949,3.0697,0.09329,4.61378
31.4496,7.68528,3.07017,0.09418,4.6097
31.4699,7.69107,3.07064,0.09507,4.60561
31.4901,7.69686,3.07113,0.09597,4.60152
31.5101,7.70265,3.07161,0.09686,4.59743
31.5297,7.70845,3.0721,0.09775,4.59334
31.5495,7.71424,3.0726,0.09864,4.58925
31.5697,7.72003,3.0731,0.09953,4.58516
31.5901,7.72582,3.07361,0.10043,4.58108
31.6094,7.73161,3.07412,0.10132,4.57699
31.6295,7.73739,3.07464,0.10222,4.5729
31.6496,7.74318,3.07517,0.10311,4.56881
31.6694,7.74897,3.07569,0.10401,4.56473
31.6897,7.75476,3.07623,0.1049,4.56064
31.7099,7.76054,3.07676,0.1058,4.55655
31.7294,7.76633,3.07731,0.10669,4.55246
31.7498,7.77211,3.07786,0.10759,4.54838
31.7696,7.7779,3.07841,0.10848,4.54429
31.7895,7.78368,3.07897,0.10938,4.5402
31.8094,7.78947,3.07953,0.11027,4.53611
31.8295,7.79525,3.0801,0.11117,4.53203
31.851,7.80103,3.08068,0.11206,4.52794
31.8696,7.80682,3.08126,0.11296,4.52385
31.8895,7.8126,3.08184,0.11385,4.51976
31.9096,7.81838,3.08243,0.11475,4.51568
31.9294,7.82416,3.08303,0.11564,4.51159
31.9501,7.82994,3.08363,0.11654,4.5075
31.9698,7.83572,3.08423,0.11743,4.50342
31.9893,7.8415,3.08485,0.11833,4.49933
32.0094,7.84728,3.08546,0.11922,4.49524
32.0294,7.85306,3.08608,0.12012,4.49116
32.0497,7.85884,3.08671,0.12101,4.48707
32.0699,7.86461,3.08734,0.12191,4.48299
32.0897,7.8693,3.08765,0.12514,4.47983
32.1094,7.87387,3.0879,0.12926,4.4768
32.1293,7.87845,3.08813,0.13384,4.47378
32.1496,7.883,3.08836,0.13858,4.47078
32.1698,7.88755,3.08861,0.14338,4.46777
32.1893,7.89221,3.08873,0.15033,4.4648
32.2097,7.89687,3.08885,0.1576,4.46182
32.2294,7.9015,3.08899,0.16506,4.45886
32.25,7.90612,3.08915,0.17271,4.45589
32.2697,7.91071,3.08932,0.18055,4.45293
32.2903,7.91536,3.08937,0.19047,4.45003
32.3097,7.91999,3.08943,0.20068,4.44714
32.3301,7.9246,3.08953,0.21108,4.44424
32.3499,7.92918,3.08965,0.22167,4.44133
32.3703,7.93374,3.0898,0.23243,4.43842
32.3899,7.93687,3.08982,0.24053,4.43649
32.4097,7.93984,3.08997,0.24752,4.43456
32.4294,7.94253,3.09008,0.25454,4.43282
32.4495,7.94528,3.09025,0.26115,4.43101
32.47,7.94806,3.09048,0.26728,4.42913
32.4896,7.95193,3.09098,0.27544,4.42638
32.5101,7.95625,3.09149,0.28435,4.42335
32.5295,7.96061,3.09205,0.29289,4.42024
32.5497,7.96496,3.09266,0.30143,4.41711
32.5693,7.96931,3.0933,0.30996,4.41396
32.5895,7.97363,3.09379,0.32069,4.41095
32.6092,7.97793,3.09431,0.33153,4.40792
32.6296,7.98223,3.09488,0.34238,4.40487
32.6497,7.98652,3.0955,0.35323,4.40178
32.6697,7.9908,3.09616,0.36407,4.39866
32.6921,7.99506,3.09684,0.3751,4.39555
32.712,7.99931,3.09757,0.38613,4.3924
32.7318,8.00355,3.09835,0.39715,4.38922
32.7516,8.00778,3.09917,0.40818,4.38602
32.772,8.012,3.10004,0.41921,4.38278
32.7921,8.01621,3.10096,0.4302,4.37951
32.8118,8.02042,3.10193,0.44119,4.37621
32.8318,8.02461,3.10295,0.45217,4.37288
32.8525,8.0288,3.10401,0.46316,4.36952
32.872,8.03297,3.10511,0.47415,4.36613
32.8922,8.03715,3.1063,0.48488,4.36267
32.9122,8.04135,3.10757,0.49538,4.35914
32.9317,8.04553,3.10888,0.50587,4.35559
32.9518,8.0497,3.11024,0.51637,4.35201
32.9724,8.05385,3.11164,0.52687,4.34841
32.9923,8.05798,3.11307,0.53745,4.3448
33.0125,8.0621,3.11454,0.54803,4.34116
33.032,8.0662,3.11606,0.55861,4.3375
33.0522,8.07028,3.11762,0.56919,4.33381
33.0725,8.07435,3.11922,0.57977,4.3301
33.0923,8.07841,3.1209,0.59016,4.32634
33.1122,8.08247,3.12263,0.6005,4.32254
33.1322,8.0865,3.12439,0.61084,4.31872
33.1524,8.09052,3.1262,0.62118,4.31488
33.1723,8.09452,3.12805,0.63152,4.31102
33.1918,8.0985,3.12995,0.64183,4.30713
33.212,8.10249,3.1319,0.65207,4.3032
33.2325,8.10648,3.1339,0.66224,4.29922
33.252,8.11046,3.13594,0.6724,4.29523
33.2722,8.11441,3.13802,0.68256,4.29121
33.2926,8.11836,3.14015,0.69269,4.28717
33.3121,8.1223,3.14232,0.70275,4.28308
33.3319,8.12625,3.14455,0.71274,4.27896
33.352,8.13017,3.14682,0.72272,4.27481
33.3727,8.13408,3.14912,0.7327,4.27065
