t,x,y,yaw,dist
79.8045,8.64382,3.75615,0.20552,3.48026
79.8243,8.64382,3.75615,0.20552,3.48026
79.8447,8.64382,3.75615,0.20552,3.48026
79.8648,8.64382,3.75615,0.20552,3.48026
79.8847,8.64382,3.75615,0.20552,3.48026
79.9046,8.64382,3.75615,0.20552,3.48026
79.9247,8.64382,3.75615,0.20552,3.48026
79.9443,8.64382,3.75615,0.20552,3.48026
79.9649,8.6424,3.75588,0.20494,3.48131
79.9855,8.64085,3.75561,0.20432,3.48242
80.0054,8.63921,3.75533,0.20367,3.48359
80.0244,8.63764,3.75507,0.20293,3.48471
80.0454,8.63608,3.75481,0.20219,3.48582
80.0643,8.63307,3.75423,0.20145,3.48804
80.0843,8.62992,3.75365,0.20072,3.49033
80.105,8.6267,3.75307,0.20003,3.49268
80.1243,8.62355,3.75249,0.19933,3.49497
80.1445,8.62041,3.75191,0.19864,3.49726
80.1642,8.61585,3.75103,0.19798,3.50063
80.1847,8.61116,3.75014,0.19736,3.50408
80.2055,8.60638,3.74925,0.19671,3.50759
80.2256,8.60167,3.74838,0.19597,3.51104
80.2449,8.59697,3.74751,0.19523,3.51449
80.2646,8.59126,3.74643,0.19448,3.51871
80.2843,8.58545,3.74535,0.19378,3.52298
80.3054,8.57968,3.74428,0.19305,3.52723
80.3253,8.57391,3.74322,0.19232,3.53148
80.3446,8.56814,3.74216,0.1916,3.53573
80.3651,8.56239,3.74109,0.19099,3.53998
80.385,8.55663,3.74003,0.19038,3.54424
80.4047,8.55087,3.73897,0.18978,3.54849
80.4243,8.54511,3.73792,0.18918,3.55275
80.4446,8.53936,3.73687,0.18858,3.55701
80.4648,8.53365,3.7358,0.18839,3.56126
80.4847,8.52794,3.73472,0.18819,3.56552
80.5051,8.52224,3.73365,0.188,3.56978
80.5243,8.51653,3.73258,0.18782,3.57404
80.5445,8.51082,3.73151,0.18763,3.57831
80.5644,8.50519,3.73042,0.18792,3.58256
80.5843,8.49955,3.72932,0.1882,3.58681
80.6044,8.49392,3.72823,0.18848,3.59107
80.6244,8.48828,3.72713,0.18876,3.59533
80.6446,8.48265,3.72603,0.18904,3.5996
80.6648,8.47709,3.7249,0.18974,3.60385
80.6844,8.47153,3.72378,0.19044,3.6081
80.7054,8.46597,3.72264,0.19115,3.61237
80.7245,8.46041,3.72151,0.19185,3.61663
80.7444,8.45485,3.72037,0.19256,3.62091
80.7648,8.44933,3.71921,0.19349,3.62518
80.7843,8.44381,3.71805,0.19442,3.62945
80.8051,8.43829,3.71688,0.19534,3.63373
80.825,8.43278,3.71571,0.19627,3.63802
80.8446,8.42726,3.71454,0.1972,3.64232
80.8663,8.42176,3.71335,0.19821,3.64661
80.887,8.41626,3.71216,0.19921,3.65092
80.9063,8.41076,3.71096,0.20022,3.65523
80.9259,8.40526,3.70976,0.20122,3.65955
80.9482,8.39977,3.70855,0.20223,3.66388
80.9685,8.39427,3.70734,0.20322,3.66821
80.9889,8.38877,3.70612,0.20422,3.67255
81.0091,8.38328,3.7049,0.20521,3.6769
81.0285,8.37779,3.70367,0.20621,3.68126
81.0494,8.3723,3.70244,0.2072,3.68562
81.0697,8.3668,3.7012,0.20818,3.68999
81.0902,8.36131,3.69995,0.20916,3.69437
81.1096,8.35582,3.6987,0.21014,3.69875
81.1298,8.35033,3.69745,0.21112,3.70315
81.15,8.34484,3.69619,0.2121,3.70754
81.1697,8.33935,3.69492,0.21307,3.71195
81.1904,8.33386,3.69365,0.21403,3.71636
81.2105,8.32838,3.69238,0.21499,3.72078
81.2302,8.32289,3.6911,0.21596,3.72521
81.2517,8.3174,3.68981,0.21692,3.72964
81.27,8.31192,3.68852,0.21787,3.73408
81.2898,8.30643,3.68722,0.21883,3.73853
81.3101,8.30095,3.68592,0.21978,3.74298
81.3297,8.29547,3.68461,0.22074,3.74744
81.3507,8.28999,3.6833,0.22169,3.7519
81.3713,8.28451,3.68198,0.22265,3.75638
81.3922,8.27903,3.68066,0.2236,3.76085
81.411,8.27356,3.67933,0.22456,3.76534
81.4312,8.26808,3.678,0.22551,3.76983
81.4516,8.26261,3.67666,0.22647,3.77433
81.471,8.25713,3.67532,0.22742,3.77883
81.4916,8.25166,3.67397,0.22838,3.78334
81.5111,8.24619,3.67262,0.22933,3.78786
81.531,8.24072,3.67126,0.23028,3.79238
81.5525,8.23526,3.66989,0.23124,3.79691
81.5721,8.22979,3.66852,0.23219,3.80144
81.5922,8.22433,3.66715,0.23315,3.80598
81.6121,8.21886,3.66577,0.2341,3.81053
81.6319,8.2134,3.66438,0.23506,3.81508
81.6533,8.20794,3.66299,0.23601,3.81964
81.6733,8.20248,3.6616,0.23697,3.82421
81.6935,8.19702,3.6602,0.23792,3.82878
81.7129,8.19156,3.65879,0.23888,3.83336
81.7329,8.18611,3.65738,0.23983,3.83794
81.7549,8.18065,3.65596,0.24079,3.84253
81.7731,8.1763,3.65497,0.24043,3.84609
81.7936,8.17235,3.65414,0.2388,3.84927
81.8131,8.1684,3.65332,0.23717,3.85244
81.8332,8.16444,3.6525,0.23554,3.85561
81.8535,8.16048,3.65169,0.23391,3.85879
81.8736,8.15768,3.65113,0.2336,3.86102
81.8946,8.1553,3.65056,0.2336,3.863
81.9139,8.15291,3.64999,0.2336,3.86497
81.9333,8.15053,3.64942,0.2336,3.86694
81.9535,8.14815,3.64886,0.2336,3.86892
81.9732,8.14692,3.64863,0.23371,3.86989
81.9934,8.14611,3.64843,0.23371,3.87056
82.0135,8.14529,3.64824,0.23371,3.87123
82.0333,8.14448,3.64805,0.23371,3.8719
82.0534,8.14367,3.64785,0.23371,3.87258
82.0731,8.14395,3.64808,0.23244,3.87222
82.0931,8.14464,3.64845,0.22989,3.8715
82.1138,8.14532,3.64882,0.22734,3.87077
82.1335,8.146,3.6492,0.2248,3.87005
82.1552,8.14669,3.64956,0.22225,3.86932
82.173,8.14847,3.65034,0.21831,3.86758
82.1937,8.15069,3.65126,0.21315,3.86544
82.2133,8.15291,3.65216,0.20801,3.86332
82.2333,8.15514,3.65305,0.20287,3.86119
82.2545,8.15738,3.65393,0.19773,3.85908
82.2759,8.16066,3.65519,0.19101,3.856
82.2952,8.16439,3.65655,0.1831,3.85255
82.3154,8.16816,3.65787,0.17541,3.84911
82.3356,8.17195,3.65916,0.16773,3.84568
82.3559,8.17574,3.66043,0.16004,3.84227
82.3756,8.18008,3.66196,0.14994,3.8383
82.3956,8.18464,3.66351,0.13932,3.83418
82.4155,8.18927,3.66499,0.129,3.83008
82.4364,8.19391,3.66641,0.11874,3.826
82.4565,8.19857,3.66779,0.10848,3.82196
82.4757,8.20299,3.66927,0.09587,3.81799
82.4954,8.20738,3.67072,0.08302,3.81406
82.5153,8.21179,3.67211,0.07016,3.81017
82.5353,8.21622,3.67344,0.0573,3.80632
82.5563,8.22066,3.67472,0.04445,3.80249
82.5753,8.2255,3.67612,0.02948,3.79832
82.5953,8.23044,3.67748,0.01408,3.79412
82.6154,8.23539,3.67877,-0.00132,3.78997
82.6368,8.24037,3.67999,-0.01673,3.78587
82.6572,8.24536,3.68112,-0.03213,3.78182
82.677,8.25049,3.6822,-0.04782,3.77773
82.6967,8.25568,3.68317,-0.06321,3.77369
82.7167,8.26093,3.68403,-0.07828,3.76969
82.7368,8.26623,3.68479,-0.09311,3.76574
82.7567,8.27155,3.68547,-0.10793,3.76185
82.7769,8.27702,3.686,-0.12207,3.75798
82.7966,8.28256,3.68641,-0.13584,3.75417
82.8185,8.28815,3.68671,-0.14925,3.75041
82.8381,8.29379,3.68691,-0.1623,3.74671
82.8584,8.29949,3.68698,-0.17497,3.74307
82.8783,8.30546,3.68683,-0.18627,3.73944
82.8981,8.31149,3.68656,-0.19705,3.73588
82.9183,8.31756,3.68618,-0.20744,3.73238
82.9382,8.32369,3.68569,-0.21742,3.72893
82.959,8.32985,3.68511,-0.2271,3.72555
82.9786,8.33533,3.68455,-0.23579,3.72257
82.9981,8.34072,3.684,-0.24501,3.71965
83.0184,8.3461,3.68343,-0.25452,3.71676
83.0381,8.35145,3.68284,-0.26429,3.71392
83.059,8.35678,3.6822,-0.27416,3.71112
83.0781,8.36196,3.6813,-0.28077,3.70863
83.0982,8.36711,3.68033,-0.28704,3.70622
83.1183,8.37225,3.67933,-0.29331,3.70385
83.1382,8.37738,3.6783,-0.29957,3.70151
83.1585,8.38251,3.67723,-0.30583,3.6992
83.1785,8.38753,3.6759,-0.30883,3.69718
83.1984,8.39253,3.67453,-0.3115,3.69521
83.2185,8.39753,3.67314,-0.31417,3.69325
83.2382,8.40253,3.67174,-0.31683,3.69132
83.2583,8.40751,3.67032,-0.31949,3.68941
83.2784,8.41236,3.66868,-0.31894,3.68777
83.2982,8.4172,3.66702,-0.31808,3.68616
83.3183,8.42204,3.66535,-0.31722,3.68456
83.3382,8.42687,3.66369,-0.31636,3.68296
83.3584,8.43172,3.66204,-0.31552,3.68136
83.3784,8.43643,3.66023,-0.31214,3.67997
83.3981,8.44113,3.65842,-0.30863,3.67859
83.4189,8.44585,3.65663,-0.30517,3.67719
83.4382,8.45058,3.65485,-0.30177,3.67578
83.4593,8.45534,3.6531,-0.29843,3.67434
83.4783,8.46014,3.65121,-0.2934,3.67299
83.498,8.46496,3.64933,-0.28839,3.67162
83.5184,8.4698,3.64748,-0.28337,3.67023
83.5383,8.47465,3.64566,-0.27836,3.66883
83.5586,8.4795,3.64386,-0.27334,3.6674
83.5784,8.4844,3.64209,-0.26854,3.66593
83.5982,8.48933,3.64035,-0.26382,3.66443
83.619,8.49426,3.63863,-0.25909,3.66291
83.6382,8.4992,3.63694,-0.25437,3.66138
83.6582,8.50414,3.63526,-0.24964,3.65983
83.6782,8.50912,3.63362,-0.24502,3.65825
83.6983,8.5141,3.632,-0.24041,3.65665
83.7185,8.51909,3.6304,-0.23579,3.65504
83.7383,8.52408,3.62882,-0.23118,3.65341
83.7581,8.52909,3.62727,-0.22657,3.65176
83.7783,8.5341,3.62574,-0.22199,3.6501
83.7984,8.53913,3.62423,-0.2174,3.64842
83.8184,8.54416,3.62274,-0.21281,3.64673
83.8385,8.54919,3.62128,-0.20822,3.64502
83.8597,8.55423,3.61984,-0.20362,3.6433
83.8784,8.55928,3.61842,-0.19902,3.64156
83.8982,8.56433,3.61702,-0.19442,3.6398
83.9186,8.56939,3.61565,-0.18981,3.63803
83.9383,8.57445,3.6143,-0.18519,3.63625
83.9595,8.57952,3.61297,-0.18058,3.63445
83.9783,8.58459,3.61167,-0.17595,3.63263
83.998,8.58967,3.6104,-0.17133,3.63079
84.0186,8.59476,3.60915,-0.16669,3.62894
84.0384,8.59985,3.60792,-0.16206,3.62707
84.0597,8.60494,3.60671,-0.15743,3.62519
84.0784,8.61004,3.60553,-0.15275,3.6233
84.098,8.61513,3.60437,-0.14806,3.62139
84.1206,8.62024,3.60324,-0.14338,3.61946
84.1402,8.62535,3.60212,-0.13869,3.61752
84.1616,8.63046,3.60104,-0.134,3.61557
84.1812,8.63557,3.59997,-0.12929,3.6136
84.201,8.64069,3.59893,-0.12458,3.61161
84.2222,8.64582,3.59791,-0.11987,3.60961
84.2411,8.65095,3.59692,-0.11516,3.60759
84.2632,8.65608,3.59595,-0.11045,3.60555
84.2832,8.66122,3.59501,-0.10574,3.6035
84.3029,8.66636,3.59408,-0.10103,3.60144
84.3231,8.67151,3.59319,-0.09633,3.59936
84.3429,8.67666,3.59231,-0.09163,3.59726
84.3632,8.68182,3.59146,-0.08693,3.59514
84.3846,8.68698,3.59064,-0.08221,3.59301
84.4029,8.69214,3.58984,-0.07749,3.59086
84.4235,8.6973,3.58907,-0.07278,3.5887
84.4429,8.70247,3.58832,-0.06806,3.58652
84.4634,8.70765,3.58759,-0.06334,3.58432
84.4838,8.71281,3.58688,-0.05856,3.58212
84.5029,8.71798,3.5862,-0.05377,3.5799
84.5243,8.72315,3.58554,-0.04898,3.57767
84.5436,8.72832,3.58491,-0.0442,3.57542
84.5645,8.7335,3.5843,-0.03941,3.57315
84.5863,8.73868,3.58372,-0.03463,3.57087
84.6053,8.74387,3.58316,-0.02985,3.56857
84.6256,8.74905,3.58263,-0.02508,3.56625
84.6465,8.75425,3.58212,-0.02032,3.56391
84.6654,8.75944,3.58164,-0.01557,3.56156
84.6863,8.76464,3.58118,-0.01083,3.55919
84.7053,8.76984,3.58075,-0.00609,3.5568
84.7257,8.77505,3.58035,-0.00137,3.5544
84.7455,8.78026,3.57997,0.00335,3.55197
84.7656,8.78547,3.57962,0.00805,3.54953
84.7863,8.79069,3.57929,0.01274,3.54708
84.806,8.79591,3.57898,0.01744,3.5446
84.8261,8.80113,3.5787,0.02213,3.54211
84.8454,8.80635,3.57845,0.02682,3.53961
84.8662,8.81157,3.57822,0.03151,3.53709
84.8858,8.81679,3.57801,0.0362,3.53455
84.9057,8.82202,3.57783,0.04089,3.532
84.9257,8.82724,3.57767,0.04558,3.52944
84.9456,8.83247,3.57754,0.05026,3.52685
84.9662,8.8377,3.57743,0.05495,3.52425
84.986,8.84292,3.57735,0.05963,3.52164
85.0063,8.84815,3.57729,0.06431,3.51901
85.0259,8.85338,3.57726,0.06899,3.51636
85.0453,8.85861,3.57725,0.07367,3.5137
85.0661,8.86384,3.57726,0.07834,3.51103
85.0866,8.86907,3.5773,0.08303,3.50834
85.1054,8.8743,3.57737,0.08771,3.50563
85.1261,8.87952,3.57745,0.09239,3.50291
85.1453,8.88475,3.57757,0.09707,3.50017
85.1659,8.88998,3.5777,0.10175,3.49742
85.1864,8.8952,3.57786,0.10644,3.49465
85.206,8.90043,3.57805,0.11113,3.49187
85.2262,8.90565,3.57826,0.11582,3.48908
85.2459,8.91087,3.57849,0.12051,3.48627
85.2666,8.91609,3.57875,0.1252,3.48344
85.2868,8.92131,3.57904,0.1299,3.4806
85.306,8.92653,3.57934,0.13459,3.47775
85.3262,8.93175,3.57968,0.13929,3.47488
85.3453,8.93696,3.58003,0.14399,3.47199
85.3662,8.94217,3.58041,0.14868,3.46909
85.3856,8.94738,3.58082,0.15338,3.46617
85.4055,8.95259,3.58125,0.15808,3.46324
85.4262,8.9578,3.5817,0.16278,3.4603
85.4453,8.963,3.58218,0.16747,3.45734
85.4661,8.9682,3.58268,0.17217,3.45437
85.4863,8.9734,3.58321,0.17687,3.45138
85.5056,8.9786,3.58376,0.18157,3.44837
85.526,8.98379,3.58434,0.18627,3.44535
85.5464,8.98899,3.58494,0.19097,3.44232
85.5661,8.99417,3.58556,0.19567,3.43927
85.5864,8.99936,3.58621,0.20037,3.43621
85.6057,9.00454,3.58689,0.20507,3.43313
85.6262,9.00972,3.58758,0.20977,3.43004
85.6457,9.0149,3.58831,0.21446,3.42693
85.6677,9.02007,3.58905,0.21916,3.42381
85.6866,9.02524,3.58982,0.22386,3.42067
85.7064,9.0304,3.59062,0.22856,3.41752
85.7259,9.03556,3.59144,0.23325,3.41436
85.7455,9.04072,3.59228,0.23795,3.41118
85.7654,9.04588,3.59315,0.24265,3.40798
85.7864,9.05103,3.59404,0.24734,3.40478
85.8059,9.05617,3.59496,0.25204,3.40155
85.8258,9.06131,3.5959,0.25674,3.39832
85.8454,9.06645,3.59686,0.26143,3.39506
85.8656,9.07158,3.59785,0.26613,3.3918
85.8857,9.07671,3.59887,0.27082,3.38852
85.9056,9.08183,3.5999,0.27552,3.38522
85.9252,9.08695,3.60096,0.28021,3.38191
85.9455,9.09206,3.60205,0.28491,3.37859
85.966,9.09717,3.60316,0.2896,3.37525
85.9857,9.10227,3.6043,0.29427,3.3719
86.0054,9.10738,3.60546,0.29892,3.36853
86.0256,9.11247,3.60664,0.30357,3.36514
86.0456,9.11757,3.60785,0.30823,3.36174
86.0655,9.12265,3.60909,0.31288,3.35833
86.0863,9.12773,3.61034,0.31757,3.35491
86.1058,9.13279,3.61161,0.32227,3.35147
86.1256,9.13786,3.61291,0.32696,3.34802
86.1454,9.14291,3.61424,0.33166,3.34456
86.1658,9.14796,3.61558,0.33635,3.34109
86.1857,9.153,3.61695,0.34109,3.3376
86.2054,9.15803,3.61834,0.34582,3.33411
86.2261,9.16306,3.61975,0.35056,3.3306
86.2464,9.16808,3.62119,0.35529,3.32707
86.2663,9.17309,3.62265,0.36003,3.32353
86.2872,9.1781,3.62414,0.36473,3.31998
86.3065,9.1831,3.62565,0.36943,3.31641
86.3268,9.1881,3.62719,0.37412,3.31282
86.3465,9.19309,3.62875,0.37882,3.30922
86.3674,9.19807,3.63033,0.38351,3.30561
86.3873,9.20327,3.63218,0.38644,3.30167
86.4072,9.20847,3.63407,0.38886,3.29769
86.4273,9.21365,3.636,0.39109,3.29369
86.4468,9.21883,3.63796,0.39321,3.28967
86.4666,9.22401,3.63993,0.39531,3.28564
86.4873,9.22901,3.64203,0.395,3.28158
86.507,9.234,3.64415,0.39456,3.27752
86.5271,9.23898,3.64626,0.39411,3.27346
86.5471,9.24397,3.64837,0.39366,3.26941
86.5681,9.24895,3.65048,0.39322,3.26536
86.5872,9.25389,3.65277,0.39031,3.26118
86.6071,9.25883,3.65507,0.38727,3.25699
86.6271,9.26378,3.65734,0.38423,3.25282
86.6471,9.26873,3.6596,0.38118,3.24867
86.668,9.27369,3.66185,0.37814,3.24453
86.687,9.2783,3.66414,0.37269,3.2405
86.7067,9.28287,3.6664,0.36707,3.23652
86.7271,9.28745,3.66864,0.36146,3.23256
86.7475,9.29204,3.67085,0.35584,3.22862
86.7682,9.29665,3.67304,0.35023,3.2247
86.7872,9.30117,3.67536,0.34218,3.22069
86.8067,9.3057,3.67766,0.33399,3.21671
86.8269,9.31025,3.67992,0.3258,3.21276
86.8474,9.31481,3.68215,0.31762,3.20883
86.8666,9.31939,3.68433,0.30943,3.20494
86.8866,9.32387,3.68664,0.29882,3.20099
86.9071,9.32834,3.68891,0.28806,3.19707
86.9271,9.33285,3.69113,0.2773,3.19318
86.9476,9.33737,3.6933,0.26654,3.18934
86.9673,9.34192,3.69543,0.25578,3.18553
86.9866,9.34637,3.69766,0.2426,3.18167
87.0069,9.35083,3.69986,0.22927,3.17784
87.0277,9.35532,3.70199,0.21594,3.17406
87.0472,9.35984,3.70406,0.20261,3.17033
87.0672,9.36438,3.70607,0.18928,3.16665
87.0881,9.36881,3.70818,0.17355,3.16292
87.1086,9.37325,3.71024,0.15765,3.15924
87.1281,9.37773,3.71223,0.14175,3.15562
87.1478,9.38223,3.71414,0.12585,3.15205
87.1683,9.38676,3.71599,0.10994,3.14854
87.1884,9.39126,3.71793,0.09172,3.14495
87.208,9.39578,3.71981,0.07335,3.14143
87.2285,9.40033,3.72161,0.05497,3.13796
87.2479,9.40492,3.72332,0.03659,3.13457
87.2686,9.40953,3.72495,0.01822,3.13124
87.2893,9.41414,3.72651,-0.00043,3.12799
87.3094,9.41877,3.72798,-0.01907,3.1248
87.329,9.42342,3.72937,-0.03772,3.12169
87.3495,9.42811,3.73068,-0.05636,3.11866
87.3692,9.43281,3.73189,-0.07501,3.1157
87.3896,9.43751,3.73304,-0.09384,3.11281
87.4093,9.44224,3.73409,-0.11267,3.11
87.4289,9.44698,3.73506,-0.1315,3.10727
87.4489,9.45173,3.73594,-0.15033,3.10462
87.4694,9.45651,3.73673,-0.16916,3.10206
87.4901,9.46127,3.73744,-0.18816,3.09957
87.5092,9.46604,3.73807,-0.20717,3.09716
87.5287,9.47083,3.7386,-0.22617,3.09484
87.549,9.47563,3.73904,-0.24518,3.09261
87.57,9.48043,3.7394,-0.26418,3.09046
87.5893,9.48521,3.73968,-0.2834,3.08839
87.6088,9.49,3.73988,-0.30261,3.08641
87.629,9.49479,3.73998,-0.32183,3.08452
87.649,9.49958,3.73999,-0.34105,3.08272
87.6692,9.50437,3.73991,-0.36026,3.08101
87.6905,9.50915,3.73974,-0.37953,3.07939
87.7088,9.51393,3.73948,-0.3988,3.07786
87.7296,9.5187,3.73913,-0.41806,3.07643
87.7495,9.52346,3.73868,-0.43733,3.0751
87.7696,9.52822,3.73815,-0.45659,3.07386
87.7891,9.53197,3.73805,-0.47601,3.07258
87.8093,9.53559,3.73796,-0.49592,3.07135
87.8289,9.5392,3.73793,-0.51707,3.07007
87.849,9.54278,3.73788,-0.53859,3.06883
87.8696,9.54633,3.73779,-0.56048,3.06762
87.8892,9.55093,3.73705,-0.58444,3.06667
87.909,9.55592,3.73616,-0.60979,3.06571
87.9289,9.56085,3.73521,-0.63559,3.06484
87.9492,9.56574,3.73419,-0.66184,3.06406
87.9702,9.57058,3.73311,-0.68852,3.06337
87.989,9.57541,3.73193,-0.71574,3.06277
88.0089,9.58019,3.73068,-0.74336,3.06227
88.029,9.58492,3.72932,-0.77104,3.0619
88.0491,9.58961,3.72782,-0.79865,3.06167
88.0693,9.59424,3.7262,-0.8262,3.06159
88.089,9.59881,3.72449,-0.85389,3.06163
88.1091,9.60331,3.72268,-0.88167,3.06178
88.1291,9.60775,3.72076,-0.90933,3.06208
88.1491,9.6121,3.71871,-0.93682,3.06252
88.1695,9.61638,3.71656,-0.96413,3.0631
88.1895,9.62039,3.71422,-0.9887,3.06396
88.209,9.62422,3.71182,-1.01224,3.06494
88.2287,9.62792,3.70935,-1.03533,3.06602
88.249,9.63153,3.70682,-1.05806,3.06721
88.2692,9.63503,3.70423,-1.08038,3.06849
88.289,9.63838,3.70152,-1.10119,3.06995
88.309,9.64165,3.69879,-1.1211,3.07145
88.3289,9.64485,3.69602,-1.14008,3.07302
88.3488,9.64797,3.69319,-1.15813,3.07467
88.3692,9.65098,3.69031,-1.17547,3.07641
88.3896,9.65339,3.68782,-1.19116,3.07799
88.409,9.65576,3.68534,-1.20724,3.07957
88.429,9.65811,3.68286,-1.2236,3.08116
88.449,9.66042,3.68039,-1.24024,3.08276
88.4702,9.6627,3.67792,-1.25715,3.08437
88.4893,9.66459,3.67579,-1.27139,3.08578
88.5088,9.66641,3.67368,-1.28532,3.0872
88.529,9.6682,3.67154,-1.29924,3.08865
88.5491,9.66996,3.66939,-1.31315,3.09014
88.5694,9.67169,3.6672,-1.32704,3.09166
88.5895,9.67317,3.66488,-1.33775,3.0934
88.6092,9.67458,3.66251,-1.34807,3.09521
88.6292,9.67597,3.66013,-1.35837,3.09703
88.6489,9.67733,3.65773,-1.36864,3.09888
88.6698,9.67866,3.65533,-1.37888,3.10074
88.6888,9.67946,3.65417,-1.38611,3.10159
88.709,9.68013,3.65313,-1.3918,3.10237
88.7289,9.68074,3.65229,-1.39734,3.10298
88.7489,9.68131,3.65136,-1.40237,3.10368
88.7694,9.68188,3.6504,-1.40725,3.10442
88.7889,9.68206,3.6508,-1.41051,3.10397
88.8093,9.6822,3.65133,-1.4132,3.10343
88.8294,9.68231,3.652,-1.41575,3.10276
88.8493,9.68241,3.65258,-1.41806,3.10218
88.8694,9.68251,3.65316,-1.42036,3.10159
88.889,9.68239,3.65393,-1.4203,3.1009
88.9088,9.68225,3.65472,-1.42004,3.1002
88.9291,9.68211,3.65551,-1.41977,3.09949
88.9491,9.68197,3.65629,-1.4195,3.09879
88.9696,9.68183,3.65708,-1.41924,3.09808
88.989,9.68149,3.65784,-1.41656,3.09747
89.009,9.68114,3.6586,-1.41372,3.09686
89.0311,9.68078,3.65935,-1.41088,3.09625
89.0512,9.68043,3.66011,-1.40805,3.09565
89.0705,9.68007,3.66086,-1.40521,3.09505
89.0905,9.67952,3.66158,-1.39994,3.09454
89.1101,9.67894,3.66229,-1.39451,3.09404
89.1301,9.67836,3.663,-1.38907,3.09355
89.1503,9.67778,3.66371,-1.38364,3.09306
89.1715,9.67719,3.66441,-1.3782,3.09258
89.19,9.67642,3.66507,-1.37036,3.09219
89.2101,9.67561,3.66573,-1.36235,3.09183
89.2302,9.67481,3.66637,-1.35434,3.09147
89.2501,9.674,3.66701,-1.34634,3.09112
89.2715,9.67318,3.66764,-1.33833,3.09078
89.2901,9.67217,3.66823,-1.32791,3.09054
89.3101,9.67114,3.66879,-1.31733,3.09033
89.3301,9.6701,3.66934,-1.30675,3.09014
89.3505,9.66906,3.66989,-1.29618,3.08995
89.371,9.66801,3.67042,-1.2856,3.08978
89.3902,9.66677,3.67089,-1.27262,3.08973
89.4103,9.66551,3.67133,-1.2595,3.08971
89.4303,9.66424,3.67176,-1.24637,3.08971
89.4551,9.66297,3.67217,-1.23325,3.08973
89.4762,9.66169,3.67256,-1.22013,3.08977
89.4961,9.66023,3.67287,-1.20457,3.08994
89.5164,9.65875,3.67315,-1.18888,3.09015
89.5361,9.65726,3.67341,-1.17318,3.09039
89.556,9.65577,3.67364,-1.15749,3.09065
89.5767,9.65427,3.67385,-1.1418,3.09093
89.5962,9.6526,3.67395,-1.12364,3.09137
89.6163,9.65091,3.67401,-1.10535,3.09186
89.6375,9.64922,3.67404,-1.08706,3.09237
89.6576,9.64753,3.67405,-1.06877,3.09292
89.678,9.64583,3.67402,-1.05048,3.0935
89.6977,9.64398,3.67386,-1.02977,3.09425
89.7177,9.64211,3.67365,-1.00893,3.09505
89.7379,9.64025,3.67341,-0.98809,3.09589
89.7577,9.6384,3.67312,-0.96725,3.09677
89.7795,9.63655,3.6728,-0.94642,3.09768
89.7985,9.63455,3.67232,-0.92311,3.09878
89.8187,9.63255,3.67179,-0.89968,3.09994
89.8395,9.63056,3.6712,-0.87624,3.10114
89.8592,9.62859,3.67058,-0.85281,3.10239
89.8794,9.62663,3.6699,-0.82937,3.10367
89.8986,9.62455,3.66905,-0.80351,3.10516
89.919,9.62248,3.66813,-0.77753,3.10671
89.9389,9.62044,3.66716,-0.75155,3.1083
89.9592,9.61842,3.66613,-0.72557,3.10994
89.9795,9.61643,3.66506,-0.69959,3.11162
89.9988,9.61435,3.66378,-0.67114,3.11352
90.0188,9.61229,3.66242,-0.64256,3.11548
90.0392,9.61027,3.66101,-0.61399,3.11748
90.0592,9.6083,3.65954,-0.58541,3.11953
90.0789,9.60636,3.65802,-0.55683,3.12161
90.0989,9.60438,3.65627,-0.52581,3.12392
90.1191,9.60244,3.65445,-0.49466,3.12629
90.1398,9.60056,3.65256,-0.46351,3.12869
90.1588,9.59873,3.65063,-0.43236,3.13113
90.1789,9.59697,3.64863,-0.40122,3.1336
90.1986,9.59521,3.6464,-0.36763,3.13629
90.2186,9.59351,3.6441,-0.33391,3.13904
90.2392,9.59189,3.64174,-0.30019,3.1418
90.2587,9.59035,3.63932,-0.26647,3.14459
90.2793,9.58889,3.63686,-0.23275,3.1474
90.2987,9.58822,3.63405,-0.19773,3.15027
90.3187,9.58785,3.6312,-0.16244,3.15309
90.3391,9.58763,3.62835,-0.12751,3.15584
90.3594,9.58758,3.62552,-0.09293,3.15852
90.3791,9.58768,3.62272,-0.0587,3.16113
90.3993,9.58788,3.61996,-0.02509,3.16366
90.4186,9.58812,3.61727,0.00768,3.16611
90.4391,9.58844,3.61467,0.03975,3.16846
90.4591,9.58889,3.61211,0.07144,3.17071
90.4792,9.58948,3.6096,0.10275,3.17288
90.499,9.59016,3.60715,0.13341,3.17496
90.519,9.59088,3.60478,0.16322,3.17696
90.5393,9.59164,3.60251,0.19228,3.17885
90.5593,9.59251,3.60031,0.22083,3.18064
90.579,9.59349,3.59819,0.24896,3.18231
90.599,9.59455,3.59614,0.27641,3.18389
90.6188,9.59564,3.59416,0.30298,3.1854
90.6389,9.59677,3.59229,0.32881,3.18679
90.659,9.59794,3.59053,0.35402,3.18806
90.6789,9.59922,3.58886,0.37877,3.18922
90.6987,9.60056,3.58727,0.40281,3.19028
90.7203,9.60192,3.58574,0.42597,3.19127
90.7403,9.6033,3.58432,0.44839,3.19216
90.7601,9.60471,3.58302,0.47017,3.19293
90.7799,9.60617,3.58183,0.49138,3.19357
90.8001,9.60768,3.58073,0.5119,3.19413
90.8213,9.6092,3.57969,0.53153,3.19461
90.8401,9.61074,3.57873,0.55042,3.19502
90.8599,9.61225,3.57786,0.56891,3.19535
