t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
17.45,seguindo,0.9241,-0.1007,-0.0643,-0.0499,0.0143,0.5,4.8145,inf,-0.0089
17.5,seguindo,0.9356,-0.1016,-0.0624,-0.0496,0.0128,0.5,4.8034,inf,-0.0091
17.55,seguindo,0.953,-0.1029,-0.0596,-0.0497,0.0099,0.5,4.7868,inf,-0.0094
17.6,seguindo,0.9646,-0.1037,-0.0576,-0.0494,0.0082,0.5,4.7758,inf,-0.0095
17.65,seguindo,0.982,-0.1049,-0.0548,-0.049,0.0058,0.5,4.7591,inf,-0.0097
17.705,seguindo,0.9994,-0.106,-0.0522,-0.0492,0.0029,0.5,4.7424,inf,-0.0098
17.75,seguindo,1.0079,-0.1065,-0.0519,0.0022,0.0542,0.5,4.7342,inf,-0.0179
17.8,seguindo,1.0163,-0.1069,-0.052,0.0027,0.0547,0.5,4.7262,inf,-0.0182
17.85,seguindo,1.0317,-0.1079,-0.0507,0.0037,0.0543,0.5,4.7114,inf,-0.0188
17.9,seguindo,1.0433,-0.1086,-0.0489,0.0045,0.0533,0.5,4.7003,inf,-0.0194
17.95,seguindo,1.0607,-0.1096,-0.0461,0.0145,0.0606,0.5,4.6893,inf,-0.0243
18.0,seguindo,1.0723,-0.1103,-0.0443,0.0154,0.0596,0.5,4.6783,inf,-0.0248
18.05,seguindo,1.0897,-0.1113,-0.0416,0.0166,0.0582,0.5,4.6616,inf,-0.0257
18.1,seguindo,1.1013,-0.1119,-0.0398,0.0161,0.0559,0.5,4.6505,inf,-0.0262
18.15,seguindo,1.1189,-0.1127,-0.038,0.0172,0.0552,0.5,4.6337,inf,-0.0268
18.201,seguindo,1.1365,-0.1135,-0.0366,0.0183,0.0549,0.5,4.6168,inf,-0.0274
18.25,seguindo,1.1483,-0.114,-0.0363,0.019,0.0553,0.5,4.6054,inf,-0.0278
18.3,seguindo,1.1602,-0.1144,-0.036,0.0183,0.0543,0.5,4.594,inf,-0.0281
18.35,seguindo,1.1778,-0.1151,-0.0348,0.0193,0.0541,0.5,4.5771,inf,-0.0287
18.4,seguindo,1.1895,-0.1156,-0.0336,0.0201,0.0537,0.5,4.5659,inf,-0.0291
18.45,seguindo,1.207,-0.1164,-0.0313,0.0197,0.051,0.5,4.5492,inf,-0.0297
