t,x,y,yaw,dist
66.5919,8.83759,3.73982,-0.78967,3.38606
66.6115,8.83759,3.73982,-0.78967,3.38606
66.6315,8.83759,3.73982,-0.78967,3.38606
66.6518,8.83759,3.73982,-0.78967,3.38606
66.6721,8.83759,3.73982,-0.78967,3.38606
66.6916,8.83759,3.73982,-0.78967,3.38606
66.712,8.83759,3.73982,-0.78967,3.38606
66.7329,8.83759,3.73982,-0.78967,3.38606
66.7535,8.83759,3.73982,-0.78967,3.38606
66.7732,8.83759,3.73982,-0.78967,3.38606
66.7926,8.83759,3.73982,-0.78967,3.38606
66.8131,8.83759,3.73982,-0.78967,3.38606
66.8329,8.83759,3.73982,-0.78967,3.38606
66.8529,8.83759,3.73982,-0.78967,3.38606
66.8737,8.83759,3.73982,-0.78967,3.38606
66.8929,8.83759,3.73982,-0.78967,3.38606
66.9127,8.83759,3.73982,-0.78967,3.38606
66.9332,8.83759,3.73982,-0.78967,3.38606
66.9531,8.83759,3.73982,-0.78967,3.38606
66.9733,8.83759,3.73982,-0.78967,3.38606
66.993,8.83759,3.73982,-0.78967,3.38606
67.0129,8.83759,3.73982,-0.78967,3.38606
67.0335,8.83759,3.73982,-0.78967,3.38606
67.0528,8.83759,3.73982,-0.78967,3.38606
67.0738,8.83759,3.73982,-0.78967,3.38606
67.093,8.83759,3.73982,-0.78967,3.38606
67.1128,8.83759,3.73982,-0.78967,3.38606
67.1331,8.83759,3.73982,-0.78967,3.38606
67.1548,8.83759,3.73982,-0.78967,3.38606
67.1758,8.83759,3.73982,-0.78967,3.38606
67.1961,8.83759,3.73982,-0.78967,3.38606
67.2156,8.83759,3.73982,-0.78967,3.38606
67.2352,8.83759,3.73982,-0.78967,3.38606
67.2556,8.83759,3.73982,-0.78967,3.38606
67.2753,8.83759,3.73982,-0.78967,3.38606
67.2956,8.83759,3.73982,-0.78967,3.38606
67.3158,8.83759,3.73982,-0.78967,3.38606
67.3362,8.83759,3.73982,-0.78967,3.38606
67.3553,8.83759,3.73982,-0.78967,3.38606
67.3755,8.83759,3.73982,-0.78967,3.38606
67.3952,8.83759,3.73982,-0.78967,3.38606
67.4157,8.83759,3.73982,-0.78967,3.38606
67.4356,8.83759,3.73982,-0.78967,3.38606
67.4556,8.83759,3.73982,-0.78967,3.38606
67.4764,8.83759,3.73982,-0.78967,3.38606
67.4952,8.83759,3.73982,-0.78967,3.38606
67.5155,8.83759,3.73982,-0.78967,3.38606
67.5362,8.83759,3.73982,-0.78967,3.38606
67.5556,8.83759,3.73982,-0.78967,3.38606
67.5754,8.83759,3.73982,-0.78967,3.38606
67.5958,8.83759,3.73982,-0.78967,3.38606
67.6154,8.83759,3.73982,-0.78967,3.38606
67.6355,8.83759,3.73982,-0.78967,3.38606
67.6552,8.83759,3.73982,-0.78967,3.38606
67.6767,8.83759,3.73982,-0.78967,3.38606
67.696,8.83759,3.73982,-0.78967,3.38606
67.7155,8.83759,3.73982,-0.78967,3.38606
67.7356,8.83759,3.73982,-0.78967,3.38606
67.7558,8.83759,3.73982,-0.78967,3.38606
67.7756,8.83759,3.73982,-0.78967,3.38606
67.7958,8.83759,3.73982,-0.78967,3.38606
67.8155,8.83759,3.73982,-0.78967,3.38606
67.8359,8.83759,3.73982,-0.78967,3.38606
67.8557,8.83759,3.73982,-0.78967,3.38606
67.8754,8.83759,3.73982,-0.78967,3.38606
67.896,8.83759,3.73982,-0.78967,3.38606
67.9153,8.83759,3.73982,-0.78967,3.38606
67.936,8.83759,3.73982,-0.78967,3.38606
67.9553,8.83759,3.73982,-0.78967,3.38606
67.9759,8.83759,3.73982,-0.78967,3.38606
67.9954,8.83759,3.73982,-0.78967,3.38606
68.0152,8.83759,3.73982,-0.78967,3.38606
68.0355,8.83759,3.73982,-0.78967,3.38606
68.0557,8.83759,3.73982,-0.78967,3.38606
68.0757,8.83759,3.73982,-0.78967,3.38606
68.0958,8.83759,3.73982,-0.78967,3.38606
68.116,8.83759,3.73982,-0.78967,3.38606
68.1365,8.83759,3.73982,-0.78967,3.38606
68.1555,8.83759,3.73982,-0.78967,3.38606
68.1761,8.83759,3.73982,-0.78967,3.38606
68.1956,8.83651,3.74088,-0.78988,3.38575
68.2154,8.83536,3.74199,-0.79012,3.38543
68.2353,8.83416,3.74316,-0.79035,3.38509
68.2558,8.83302,3.74427,-0.79057,3.38476
68.2767,8.83187,3.74539,-0.79079,3.38444
68.2958,8.82966,3.74758,-0.79103,3.38378
68.3155,8.82739,3.74983,-0.79127,3.3831
68.3356,8.82506,3.75214,-0.79152,3.38241
68.3555,8.82279,3.7544,-0.79175,3.38174
68.3762,8.82053,3.75665,-0.79198,3.38106
68.3957,8.8172,3.75999,-0.79224,3.38006
68.4158,8.81381,3.76339,-0.7925,3.37905
68.4364,8.81037,3.76683,-0.79276,3.37803
68.4566,8.80699,3.77024,-0.793,3.37702
68.4772,8.8036,3.77364,-0.79325,3.37602
68.4963,8.79949,3.77778,-0.79352,3.37481
68.5169,8.79534,3.78196,-0.79379,3.37359
68.537,8.79121,3.78613,-0.79405,3.37238
68.5564,8.78709,3.79031,-0.79432,3.37118
68.5769,8.78296,3.79447,-0.79461,3.36998
68.5964,8.77886,3.79864,-0.79486,3.3688
68.6184,8.77475,3.8028,-0.79512,3.36762
68.6382,8.77064,3.80697,-0.79541,3.36645
68.6581,8.76654,3.81115,-0.79569,3.36529
68.678,8.76243,3.81532,-0.79598,3.36413
68.6982,8.75837,3.81946,-0.79605,3.36298
68.7182,8.75431,3.82361,-0.79612,3.36184
68.7393,8.75026,3.82775,-0.7962,3.36071
68.7587,8.7462,3.83189,-0.79627,3.35959
68.7787,8.74214,3.83604,-0.79635,3.35848
68.7981,8.73811,3.84012,-0.79602,3.35742
68.8183,8.73408,3.8442,-0.7957,3.35637
68.839,8.73005,3.84828,-0.79538,3.35532
68.8584,8.72601,3.85235,-0.79506,3.35429
68.8783,8.72198,3.85643,-0.79473,3.35328
68.8981,8.71796,3.86043,-0.79402,3.35231
68.9183,8.71394,3.86444,-0.79332,3.35136
68.9389,8.70992,3.86844,-0.79261,3.35042
68.9582,8.7059,3.87244,-0.7919,3.3495
68.9789,8.70187,3.87643,-0.79119,3.34859
68.9984,8.69785,3.8804,-0.7903,3.34771
69.0185,8.69382,3.88435,-0.78941,3.34684
69.0389,8.68979,3.88831,-0.78852,3.346
69.0591,8.68576,3.89226,-0.78762,3.34516
69.0793,8.68173,3.89621,-0.78673,3.34434
69.0992,8.67769,3.90015,-0.78584,3.34353
69.1196,8.67364,3.90409,-0.78495,3.34274
69.1409,8.6696,3.90803,-0.78406,3.34196
69.1599,8.66555,3.91196,-0.78317,3.3412
69.1801,8.66149,3.91589,-0.78227,3.34045
69.2,8.65744,3.91981,-0.78138,3.33972
69.2192,8.65338,3.92374,-0.78049,3.339
69.2407,8.64931,3.92765,-0.7796,3.33829
69.2606,8.64525,3.93157,-0.77871,3.3376
69.2806,8.64118,3.93548,-0.77782,3.33692
69.3004,8.6371,3.93939,-0.77692,3.33626
69.3207,8.63301,3.94328,-0.77607,3.33562
69.3415,8.6289,3.94715,-0.77531,3.33503
69.3617,8.62479,3.95102,-0.77458,3.33446
69.382,8.62067,3.95488,-0.77386,3.3339
69.4038,8.61654,3.95874,-0.77317,3.33335
69.4235,8.61242,3.9626,-0.7725,3.33281
69.4433,8.60829,3.96645,-0.77184,3.33229
69.4636,8.60416,3.9703,-0.7712,3.33179
69.4843,8.60002,3.97415,-0.77058,3.33129
69.5034,8.59688,3.97713,-0.77038,3.33088
69.5234,8.59397,3.97995,-0.77038,3.33045
69.5435,8.59107,3.98277,-0.77038,3.33003
69.5634,8.58817,3.98558,-0.77038,3.32961
69.5834,8.58527,3.9884,-0.77038,3.3292
69.6034,8.58329,3.9903,-0.77039,3.32893
69.6239,8.58153,3.99202,-0.77039,3.32869
69.6439,8.57976,3.99373,-0.77039,3.32844
69.6633,8.57799,3.99545,-0.77039,3.3282
69.6834,8.57623,3.99716,-0.77039,3.32796
69.7035,8.57541,3.99795,-0.77041,3.32785
69.7234,8.5748,3.99854,-0.77041,3.32777
69.7435,8.57419,3.99912,-0.77041,3.32769
69.7638,8.57359,3.99971,-0.77041,3.32761
69.7837,8.57298,4.0003,-0.77041,3.32753
69.8049,8.57293,4.00035,-0.77041,3.32752
69.8244,8.57293,4.00035,-0.77041,3.32752
69.8452,8.57293,4.00035,-0.77041,3.32752
69.8657,8.57293,4.00035,-0.77041,3.32752
69.8846,8.57293,4.00035,-0.77041,3.32752
69.9047,8.57293,4.00035,-0.77041,3.32752
69.9247,8.57293,4.00035,-0.77041,3.32752
69.9444,8.57293,4.00035,-0.77041,3.32752
69.9662,8.57293,4.00035,-0.77041,3.32752
69.9867,8.57293,4.00035,-0.77041,3.32752
70.006,8.57293,4.00035,-0.77041,3.32752
70.026,8.57293,4.00035,-0.77041,3.32752
70.0464,8.57293,4.00035,-0.77041,3.32752
70.0664,8.57293,4.00035,-0.77041,3.32752
70.0864,8.57293,4.00035,-0.77041,3.32752
70.1061,8.57293,4.00035,-0.77041,3.32752
70.126,8.57293,4.00035,-0.77041,3.32752
70.1459,8.57293,4.00035,-0.77041,3.32752
70.1665,8.57293,4.00035,-0.77041,3.32752
70.1868,8.57293,4.00035,-0.77041,3.32752
70.206,8.57293,4.00035,-0.77041,3.32752
70.2265,8.57293,4.00035,-0.77041,3.32752
70.246,8.57293,4.00035,-0.77041,3.32752
70.2666,8.57293,4.00035,-0.77041,3.32752
70.2878,8.57293,4.00035,-0.77041,3.32752
70.3062,8.57293,4.00035,-0.77041,3.32752
70.3264,8.57293,4.00035,-0.77041,3.32752
70.3461,8.57293,4.00035,-0.77041,3.32752
70.3661,8.57293,4.00035,-0.77041,3.32752
70.3866,8.57293,4.00035,-0.77041,3.32752
70.4067,8.57293,4.00035,-0.77041,3.32752
70.4259,8.57293,4.00035,-0.77041,3.32752
70.4465,8.57293,4.00035,-0.77041,3.32752
70.4664,8.57293,4.00035,-0.77041,3.32752
70.4867,8.57293,4.00035,-0.77041,3.32752
70.5072,8.57293,4.00035,-0.77041,3.32752
70.5261,8.57293,4.00035,-0.77041,3.32752
70.5468,8.57293,4.00035,-0.77041,3.32752
70.5664,8.57293,4.00035,-0.77041,3.32752
70.5882,8.57293,4.00035,-0.77041,3.32752
70.6063,8.57293,4.00035,-0.77041,3.32752
70.6263,8.57293,4.00035,-0.77041,3.32752
70.6467,8.57293,4.00035,-0.77041,3.32752
70.6677,8.57293,4.00035,-0.77041,3.32752
70.6879,8.57293,4.00035,-0.77041,3.32752
70.7074,8.57293,4.00035,-0.77041,3.32752
70.7273,8.57293,4.00035,-0.77041,3.32752
70.7474,8.57293,4.00035,-0.77041,3.32752
70.767,8.57293,4.00035,-0.77041,3.32752
70.7881,8.57293,4.00035,-0.77041,3.32752
70.8075,8.57293,4.00035,-0.77041,3.32752
70.8273,8.57293,4.00035,-0.77041,3.32752
70.847,8.57293,4.00035,-0.77041,3.32752
70.8672,8.57293,4.00035,-0.77041,3.32752
70.8881,8.57293,4.00035,-0.77041,3.32752
70.9088,8.57293,4.00035,-0.77041,3.32752
70.9284,8.57293,4.00035,-0.77041,3.32752
70.9488,8.57293,4.00035,-0.77041,3.32752
70.9687,8.57293,4.00035,-0.77041,3.32752
70.9888,8.57293,4.00035,-0.77041,3.32752
71.0081,8.57293,4.00035,-0.77041,3.32752
71.0287,8.57293,4.00035,-0.77041,3.32752
71.0491,8.57293,4.00035,-0.77041,3.32752
71.0683,8.57293,4.00035,-0.77041,3.32752
71.0886,8.57293,4.00035,-0.77041,3.32752
71.1083,8.57293,4.00035,-0.77041,3.32752
71.1284,8.57293,4.00035,-0.77041,3.32752
71.1481,8.57293,4.00035,-0.77041,3.32752
71.1709,8.57293,4.00035,-0.77041,3.32752
71.1908,8.57293,4.00035,-0.77041,3.32752
71.2099,8.57293,4.00035,-0.77041,3.32752
71.2307,8.57293,4.00035,-0.77041,3.32752
71.25,8.57293,4.00035,-0.77041,3.32752
71.2699,8.57293,4.00035,-0.77041,3.32752
71.291,8.57293,4.00035,-0.77041,3.32752
71.3106,8.57293,4.00035,-0.77041,3.32752
71.3302,8.57293,4.00035,-0.77041,3.32752
71.3504,8.57293,4.00035,-0.77041,3.32752
71.3697,8.57293,4.00035,-0.77041,3.32752
71.3922,8.57293,4.00035,-0.77041,3.32752
71.4108,8.57293,4.00035,-0.77041,3.32752
71.4306,8.57293,4.00035,-0.77041,3.32752
71.4516,8.57293,4.00035,-0.77041,3.32752
71.4713,8.57293,4.00035,-0.77041,3.32752
71.4916,8.57293,4.00035,-0.77041,3.32752
71.5114,8.57293,4.00035,-0.77041,3.32752
71.5309,8.57293,4.00035,-0.77041,3.32752
71.5508,8.57293,4.00035,-0.77041,3.32752
71.5719,8.57293,4.00035,-0.77041,3.32752
71.5913,8.57293,4.00035,-0.77041,3.32752
71.6107,8.57293,4.00035,-0.77041,3.32752
71.6312,8.57293,4.00035,-0.77041,3.32752
71.6509,8.57293,4.00035,-0.77041,3.32752
71.6714,8.57293,4.00035,-0.77041,3.32752
71.691,8.57293,4.00035,-0.77041,3.32752
71.7107,8.57293,4.00035,-0.77041,3.32752
71.731,8.57293,4.00035,-0.77041,3.32752
71.7508,8.57293,4.00035,-0.77041,3.32752
71.7712,8.57293,4.00035,-0.77041,3.32752
71.7911,8.57293,4.00035,-0.77041,3.32752
71.8108,8.57293,4.00035,-0.77041,3.32752
71.8308,8.57293,4.00035,-0.77041,3.32752
71.8507,8.57293,4.00035,-0.77041,3.32752
71.871,8.57293,4.00035,-0.77041,3.32752
71.8923,8.57293,4.00035,-0.77041,3.32752
71.9109,8.57293,4.00035,-0.77041,3.32752
71.9316,8.57293,4.00035,-0.77041,3.32752
71.9507,8.57293,4.00035,-0.77041,3.32752
71.9718,8.57293,4.00035,-0.77041,3.32752
71.992,8.57293,4.00035,-0.77041,3.32752
72.0114,8.57293,4.00035,-0.77041,3.32752
72.0307,8.57293,4.00035,-0.77041,3.32752
72.0513,8.57293,4.00035,-0.77041,3.32752
72.0706,8.57293,4.00035,-0.77041,3.32752
72.0926,8.57293,4.00035,-0.77041,3.32752
72.1125,8.57293,4.00035,-0.77041,3.32752
72.1325,8.57293,4.00035,-0.77041,3.32752
72.1523,8.57293,4.00035,-0.77041,3.32752
72.1723,8.57293,4.00035,-0.77041,3.32752
72.1932,8.57293,4.00035,-0.77041,3.32752
72.2123,8.57293,4.00035,-0.77041,3.32752
72.2325,8.57293,4.00035,-0.77041,3.32752
72.2529,8.57293,4.00035,-0.77041,3.32752
72.2722,8.57293,4.00035,-0.77041,3.32752
72.2928,8.57293,4.00035,-0.77041,3.32752
72.3125,8.57293,4.00035,-0.77041,3.32752
72.3332,8.57293,4.00035,-0.77041,3.32752
72.3524,8.57293,4.00035,-0.77041,3.32752
72.3736,8.57293,4.00035,-0.77041,3.32752
72.3935,8.57293,4.00035,-0.77041,3.32752
72.4131,8.57293,4.00035,-0.77041,3.32752
72.4333,8.57293,4.00035,-0.77041,3.32752
72.4536,8.57293,4.00035,-0.77041,3.32752
72.4735,8.57293,4.00035,-0.77041,3.32752
72.4941,8.57293,4.00035,-0.77041,3.32752
72.5131,8.57293,4.00035,-0.77041,3.32752
72.5332,8.57293,4.00035,-0.77041,3.32752
72.5555,8.57293,4.00035,-0.77041,3.32752
72.5735,8.57293,4.00035,-0.77041,3.32752
72.5935,8.57293,4.00035,-0.77041,3.32752
72.6135,8.57293,4.00035,-0.77041,3.32752
72.6336,8.57293,4.00035,-0.77041,3.32752
72.6542,8.57293,4.00035,-0.77041,3.32752
72.6736,8.57293,4.00035,-0.77041,3.32752
72.694,8.57293,4.00035,-0.77041,3.32752
72.7131,8.57293,4.00035,-0.77041,3.32752
72.7336,8.57293,4.00035,-0.77041,3.32752
72.754,8.57293,4.00035,-0.77041,3.32752
72.7749,8.57293,4.00035,-0.77041,3.32752
72.7952,8.57293,4.00035,-0.77041,3.32752
72.815,8.57293,4.00035,-0.77041,3.32752
72.8351,8.57293,4.00035,-0.77041,3.32752
72.8549,8.57293,4.00035,-0.77041,3.32752
72.875,8.57293,4.00035,-0.77041,3.32752
72.896,8.57293,4.00035,-0.77041,3.32752
72.915,8.57293,4.00035,-0.77041,3.32752
72.9361,8.57293,4.00035,-0.77041,3.32752
72.955,8.57293,4.00035,-0.77041,3.32752
72.9758,8.57293,4.00035,-0.77041,3.32752
72.9952,8.57293,4.00035,-0.77041,3.32752
73.015,8.57293,4.00035,-0.77041,3.32752
73.0354,8.57293,4.00035,-0.77041,3.32752
73.0553,8.57293,4.00035,-0.77041,3.32752
73.0749,8.57293,4.00035,-0.77041,3.32752
73.0952,8.57293,4.00035,-0.77041,3.32752
73.1148,8.57393,3.99954,-0.77206,3.32753
73.135,8.57524,3.99857,-0.77466,3.32748
73.1554,8.57654,3.99759,-0.77726,3.32743
73.1755,8.57784,3.9966,-0.77985,3.32739
73.1959,8.57914,3.99561,-0.78245,3.32736
73.2149,8.57925,3.99556,-0.78296,3.32733
73.2349,8.57926,3.99555,-0.78299,3.32733
73.255,8.57923,3.99559,-0.78303,3.32732
73.2756,8.57924,3.99558,-0.78306,3.32732
73.2962,8.57925,3.99557,-0.78309,3.32732
73.3149,8.57925,3.99557,-0.78309,3.32732
73.3348,8.57925,3.99557,-0.78309,3.32732
73.3555,8.57925,3.99557,-0.78309,3.32732
73.3756,8.57925,3.99557,-0.78309,3.32732
73.3953,8.57925,3.99557,-0.78309,3.32732
73.4149,8.57861,3.99592,-0.78051,3.32744
73.4349,8.57785,3.99634,-0.77766,3.32759
73.4551,8.57712,3.99675,-0.77506,3.32772
73.4759,8.5764,3.99716,-0.77249,3.32785
73.4968,8.57568,3.99757,-0.76992,3.32798
73.5162,8.57483,3.99784,-0.7649,3.3283
73.5362,8.57396,3.99809,-0.75975,3.32865
73.5562,8.57309,3.99833,-0.75461,3.329
73.5764,8.57222,3.99858,-0.74947,3.32935
73.5967,8.57135,3.99881,-0.74433,3.32971
73.6161,8.57035,3.9989,-0.73673,3.33027
73.6367,8.56933,3.99897,-0.72902,3.33085
73.6559,8.56831,3.99903,-0.7213,3.33143
73.6764,8.5673,3.99909,-0.71359,3.33203
73.6963,8.56628,3.99913,-0.70588,3.33263
73.716,8.56514,3.99902,-0.69571,3.33343
73.7364,8.56399,3.99889,-0.68543,3.33425
73.756,8.56284,3.99874,-0.67514,3.33509
73.776,8.56169,3.99858,-0.66486,3.33593
73.7963,8.56054,3.99841,-0.65457,3.33678
73.8161,8.55928,3.99807,-0.64184,3.33783
73.8362,8.55802,3.9977,-0.62898,3.33891
73.8561,8.55676,3.99732,-0.61612,3.34
73.8759,8.5555,3.99692,-0.60327,3.3411
73.897,8.55425,3.9965,-0.59041,3.34221
73.9161,8.5529,3.99591,-0.57511,3.34352
73.936,8.55155,3.99528,-0.55968,3.34486
73.9558,8.5502,3.99463,-0.54425,3.34621
73.9761,8.54887,3.99396,-0.52882,3.34756
73.9962,8.54755,3.99327,-0.51339,3.34893
74.0161,8.54615,3.99239,-0.49552,3.3505
74.0363,8.54476,3.99146,-0.47752,3.35209
74.0561,8.54338,3.99052,-0.45952,3.35369
74.0761,8.54202,3.98955,-0.44152,3.3553
74.0962,8.54068,3.98855,-0.42352,3.35692
74.1159,8.53928,3.98735,-0.40309,3.35873
74.1361,8.5379,3.98611,-0.38251,3.36056
74.1559,8.53654,3.98484,-0.36194,3.3624
74.1766,8.53521,3.98355,-0.34137,3.36425
74.1963,8.53391,3.98222,-0.3208,3.3661
74.2161,8.53258,3.98069,-0.2978,3.36813
74.2361,8.53128,3.9791,-0.27466,3.37018
74.2561,8.53001,3.97749,-0.25151,3.37223
74.2761,8.52878,3.97585,-0.22837,3.37427
74.2961,8.5276,3.97418,-0.20523,3.37632
74.3167,8.52641,3.97229,-0.17967,3.37853
74.3368,8.52527,3.97036,-0.15396,3.38075
74.356,8.52418,3.9684,-0.12824,3.38296
74.3759,8.52315,3.96641,-0.10253,3.38516
74.3965,8.52216,3.9644,-0.07681,3.38735
74.4159,8.52122,3.96217,-0.04873,3.38967
74.4368,8.52033,3.95989,-0.02047,3.392
74.4559,8.51952,3.95759,0.00779,3.3943
74.4758,8.51877,3.95528,0.03605,3.39658
74.496,8.51808,3.95294,0.06431,3.39883
74.5159,8.51748,3.95038,0.09498,3.40119
74.5359,8.51696,3.94779,0.12584,3.40354
74.5564,8.51652,3.94519,0.15669,3.40584
74.5761,8.51616,3.94258,0.18755,3.40811
74.598,8.51588,3.93995,0.21841,3.41033
74.6158,8.51572,3.93714,0.25168,3.41262
74.636,8.51567,3.9343,0.28511,3.41487
74.6564,8.51571,3.93146,0.31854,3.41706
74.676,8.51585,3.92862,0.35197,3.41919
74.6972,8.51608,3.92579,0.38539,3.42126
74.716,8.51649,3.92279,0.42125,3.42335
74.7358,8.51701,3.9198,0.45725,3.42537
74.7563,8.51764,3.91682,0.49325,3.4273
74.7759,8.51837,3.91387,0.52926,3.42916
74.7961,8.51921,3.91095,0.56526,3.43093
74.8157,8.52026,3.9079,0.60367,3.43266
74.8359,8.52144,3.90488,0.64222,3.4343
74.856,8.52274,3.90191,0.68076,3.43583
74.876,8.52414,3.89899,0.71931,3.43725
74.897,8.52566,3.89613,0.75786,3.43857
74.9164,8.52751,3.89345,0.79724,3.43953
74.9361,8.5295,3.89092,0.8363,3.4403
74.9563,8.5316,3.88853,0.87496,3.44089
74.9759,8.5338,3.88629,0.91325,3.4413
74.9962,8.5361,3.8842,0.95115,3.44153
75.0159,8.53843,3.88223,0.98837,3.44166
75.0358,8.54075,3.88035,1.02465,3.44172
75.0577,8.54308,3.87858,1.06027,3.44169
75.0769,8.54548,3.87697,1.09549,3.4415
75.0987,8.54792,3.87551,1.13033,3.44116
75.1173,8.55038,3.87416,1.16452,3.44073
75.1371,8.55282,3.87289,1.19785,3.44025
75.1573,8.55524,3.87169,1.23034,3.43972
75.1781,8.55762,3.87057,1.26205,3.43916
75.1974,8.55996,3.86951,1.29308,3.43858
75.2182,8.56226,3.86853,1.32347,3.43796
75.2384,8.56455,3.86761,1.3531,3.4373
75.2592,8.56681,3.8668,1.38222,3.43657
75.2799,8.56907,3.86612,1.41097,3.43575
75.3002,8.57133,3.86557,1.43935,3.43482
75.3204,8.57357,3.8651,1.46723,3.43384
75.3403,8.57578,3.86469,1.49443,3.43282
75.3593,8.57796,3.86436,1.5211,3.43177
75.3798,8.58011,3.86413,1.54744,3.43066
75.4,8.58223,3.86401,1.57345,3.42948
75.4197,8.58432,3.86398,1.59901,3.42825
75.4398,8.58636,3.86399,1.624,3.427
75.4595,8.58836,3.86406,1.64844,3.42574
75.4796,8.59032,3.86419,1.67234,3.42447
75.4996,8.59221,3.86437,1.69572,3.42318
75.5204,8.59408,3.86461,1.71859,3.42187
75.5396,8.59591,3.8649,1.74087,3.42053
75.5596,8.59769,3.86523,1.76263,3.4192
75.5812,8.59941,3.86554,1.7839,3.41792
75.6008,8.60109,3.86585,1.80485,3.41666
75.6208,8.60276,3.86617,1.82539,3.41541
75.6413,8.6044,3.86646,1.8453,3.4142
75.6605,8.60598,3.86671,1.86472,3.41305
75.6809,8.60753,3.86699,1.88387,3.41189
75.702,8.60905,3.86733,1.90284,3.41071
75.7221,8.61054,3.86767,1.92134,3.40955
75.742,8.61202,3.86797,1.93914,3.40842
75.7618,8.61344,3.86824,1.95643,3.40736
75.7822,8.61482,3.86854,1.97342,3.4063
75.8029,8.61616,3.86888,1.99018,3.40522
75.8224,8.61712,3.8698,2.00583,3.40391
75.842,8.618,3.87078,2.02076,3.4026
75.862,8.61884,3.87179,2.03548,3.40129
75.8817,8.61964,3.87283,2.04999,3.39998
75.9024,8.62039,3.8739,2.06428,3.39867
75.9227,8.62102,3.87505,2.07764,3.39737
75.9419,8.62161,3.87614,2.09021,3.39614
75.9618,8.62217,3.87717,2.1021,3.39498
75.982,8.62266,3.87818,2.1136,3.39388
76.0021,8.6231,3.87922,2.12483,3.39278
76.0215,8.62341,3.88032,2.1351,3.39171
76.042,8.6237,3.88137,2.14455,3.39069
76.0619,8.62396,3.88237,2.15333,3.38974
76.0815,8.62414,3.88334,2.16167,3.38886
76.1018,8.62427,3.88432,2.16969,3.388
76.1223,8.62432,3.88523,2.17642,3.38723
76.1418,8.62436,3.8861,2.18239,3.38651
76.1617,8.62434,3.88692,2.18787,3.38587
76.1816,8.62426,3.88776,2.19304,3.38525
76.202,8.62416,3.8886,2.19813,3.38463
76.2227,8.62404,3.88922,2.2013,3.38421
76.2423,8.62388,3.8898,2.20393,3.38384
76.2616,8.62369,3.8904,2.20645,3.38347
76.2819,8.62351,3.89099,2.20897,3.3831
76.3019,8.62332,3.89159,2.21149,3.38274
76.3216,8.62307,3.89195,2.21157,3.3826
76.3418,8.6228,3.8923,2.21152,3.38248
76.3615,8.62254,3.89264,2.21147,3.38236
76.3822,8.62228,3.89299,2.21142,3.38224
76.4021,8.62201,3.89334,2.21136,3.38212
76.4219,8.62169,3.89344,2.20887,3.38223
76.4415,8.62136,3.89353,2.20625,3.38236
76.4621,8.62103,3.89361,2.20363,3.38249
76.4816,8.62071,3.8937,2.201,3.38262
76.5022,8.62038,3.89379,2.19838,3.38274
76.5232,8.61997,3.89366,2.19334,3.38309
76.5428,8.61956,3.89352,2.18817,3.38345
76.5628,8.61914,3.89338,2.183,3.38381
76.5827,8.61873,3.89324,2.17784,3.38418
76.6028,8.61831,3.8931,2.17267,3.38454
76.6228,8.61807,3.89295,2.16933,3.3848
76.6425,8.61787,3.89284,2.16661,3.385
76.6635,8.61769,3.89273,2.16404,3.3852
76.6827,8.61752,3.89261,2.16147,3.3854
76.7028,8.61735,3.89249,2.1589,3.3856
76.7229,8.61733,3.89248,2.15877,3.38561
76.7428,8.61733,3.89248,2.15877,3.38561
76.7638,8.61733,3.89248,2.15877,3.38561
76.7826,8.61733,3.89248,2.15877,3.38561
76.8028,8.61733,3.89248,2.15877,3.38561
76.8228,8.61733,3.89248,2.15877,3.38561
76.8428,8.61733,3.89248,2.15877,3.38561
76.8628,8.61733,3.89248,2.15877,3.38561
76.8829,8.61733,3.89248,2.15877,3.38561
76.9031,8.61733,3.89248,2.15877,3.38561
76.9228,8.61733,3.89248,2.15877,3.38561
76.9427,8.61733,3.89248,2.15877,3.38561
76.9625,8.61733,3.89248,2.15877,3.38561
76.9833,8.61733,3.89248,2.15877,3.38561
77.003,8.61733,3.89248,2.15877,3.38561
77.0225,8.61733,3.89248,2.15877,3.38561
77.043,8.61733,3.89248,2.15877,3.38561
77.0631,8.61733,3.89248,2.15877,3.38561
77.0829,8.61733,3.89248,2.15877,3.38561
77.1032,8.61733,3.89248,2.15877,3.38561
77.1226,8.61733,3.89248,2.15877,3.38561
77.1428,8.61733,3.89248,2.15877,3.38561
77.1627,8.61733,3.89248,2.15877,3.38561
77.1829,8.61733,3.89248,2.15877,3.38561
77.2032,8.61733,3.89248,2.15877,3.38561
77.2227,8.61733,3.89248,2.15877,3.38561
77.2431,8.61733,3.89248,2.15877,3.38561
77.2626,8.61733,3.89248,2.15877,3.38561
77.2826,8.61733,3.89248,2.15877,3.38561
77.3029,8.61733,3.89248,2.15877,3.38561
77.3228,8.61733,3.89248,2.15877,3.38561
77.3427,8.61733,3.89248,2.15877,3.38561
77.3625,8.61733,3.89248,2.15877,3.38561
77.3836,8.61733,3.89248,2.15877,3.38561
77.4039,8.61733,3.89248,2.15877,3.38561
77.4228,8.61733,3.89248,2.15877,3.38561
77.4433,8.61733,3.89248,2.15877,3.38561
77.4628,8.61733,3.89248,2.15877,3.38561
77.4828,8.61733,3.89248,2.15877,3.38561
77.5032,8.61733,3.89248,2.15877,3.38561
77.5227,8.61733,3.89248,2.15877,3.38561
