t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
23.305,5.472,1.6234,0.7751,0.0753,0.7854,0.35,0.493,-0.317,0.494,-0.311,0.0,22,1,2.037
23.336,5.472,1.6234,0.7751,0.0753,0.7854,0.35,0.493,-0.317,0.493,-0.318,0.0,22,1,2.037
23.367,5.4896,1.6431,0.75,0.0767,0.7854,0.35,0.493,-0.317,0.493,-0.318,0.0,22,1,2.012
23.398,5.4896,1.6431,0.75,0.0767,0.7854,0.35,0.493,-0.321,0.493,-0.318,0.0,22,1,2.012
23.428,5.4896,1.6431,0.75,0.0767,0.7854,0.35,0.493,-0.321,0.493,-0.321,0.0,22,1,2.012
23.459,5.5121,1.6669,0.7181,0.0776,0.7854,0.4,0.493,-0.321,0.493,-0.321,0.0,22,1,1.982
23.49,5.5121,1.6669,0.7181,0.0776,0.7854,0.4,0.492,-0.297,0.493,-0.321,0.0,22,1,1.982
23.52,5.5121,1.6669,0.7181,0.0776,0.7854,0.4,0.492,-0.297,0.492,-0.297,0.0,22,1,1.982
23.551,5.5308,1.6855,0.6929,0.0776,0.7854,0.4,0.492,-0.297,0.492,-0.297,0.0,22,1,1.957
23.582,5.5308,1.6855,0.6929,0.0776,0.7854,0.4,0.5,0.0,0.492,-0.297,0.0,22,1,1.957
23.612,5.5308,1.6855,0.6929,0.0776,0.7854,0.4,0.5,0.0,0.5,0.0,0.0,22,1,1.957
23.643,5.5551,1.7082,0.6635,0.0764,0.7854,0.4,0.5,0.0,0.5,0.0,0.0,22,1,1.928
23.675,5.5551,1.7082,0.6635,0.1711,0.7854,0.4,0.5,0.0,0.5,0.0,0.0,23,1,1.928
23.705,5.5551,1.7082,0.6635,0.1711,0.7854,0.4,0.498,0.125,0.5,0.0,0.0,23,1,1.928
23.735,5.5551,1.7082,0.6635,0.1711,0.7854,0.4,0.498,0.125,0.499,0.162,0.0,23,1,1.928
23.767,5.5833,1.7325,0.6344,0.1738,0.7854,0.4,0.498,0.125,0.499,0.162,0.0,23,1,1.895
23.797,5.5833,1.7325,0.6344,0.1738,0.7854,0.4,0.497,0.263,0.499,0.162,0.0,23,1,1.895
23.828,5.5833,1.7325,0.6344,0.1738,0.7854,0.4,0.497,0.263,0.495,0.285,0.0,23,1,1.895
23.859,5.6047,1.7491,0.6236,0.1772,0.7854,0.4,0.497,0.263,0.495,0.285,0.0,23,1,1.872
23.89,5.6047,1.7491,0.6236,0.1772,0.7854,0.4,0.494,0.299,0.495,0.285,0.0,23,1,1.872
23.92,5.6047,1.7491,0.6236,0.1772,0.7854,0.4,0.494,0.299,0.494,0.299,0.0,23,1,1.872
23.952,5.6212,1.7606,0.6274,0.1807,0.7854,0.45,0.494,0.299,0.494,0.299,0.0,23,1,1.856
23.982,5.6212,1.7606,0.6274,0.1807,0.7854,0.45,0.492,0.331,0.494,0.299,0.0,23,1,1.856
24.012,5.6212,1.7606,0.6274,0.1807,0.7854,0.45,0.492,0.331,0.492,0.331,0.0,23,1,1.856
24.044,5.6415,1.7736,0.6475,0.1859,0.7854,0.45,0.492,0.331,0.492,0.331,0.0,23,1,1.837
24.074,5.6415,1.7736,0.6475,0.1859,0.7854,0.45,0.446,0.53,0.492,0.331,0.0,23,1,1.837
24.104,5.6415,1.7736,0.6475,0.1859,0.7854,0.45,0.446,0.53,0.446,0.53,0.0,23,1,1.837
24.135,5.6577,1.7833,0.6746,0.1905,0.7854,0.45,0.446,0.53,0.446,0.53,0.0,23,1,1.822
24.166,5.6577,1.7833,0.6746,0.1905,0.7854,0.45,0.451,0.517,0.446,0.53,0.0,23,1,1.822
24.196,5.6577,1.7833,0.6746,0.1905,0.7854,0.45,0.451,0.517,0.449,0.524,0.0,23,1,1.822
24.227,5.6775,1.7949,0.7202,0.1963,0.7854,0.5,0.451,0.517,0.449,0.524,0.0,23,1,1.805
24.257,5.6775,1.7949,0.7202,0.1963,0.7854,0.5,0.448,0.526,0.449,0.524,0.0,23,1,1.805
24.288,5.6775,1.7949,0.7202,0.1963,0.7854,0.5,0.448,0.526,0.448,0.526,0.0,23,1,1.805
24.318,5.6929,1.8032,0.7741,0.2014,0.7854,0.5,0.448,0.526,0.448,0.526,0.0,23,1,1.792
24.349,5.6929,1.8032,0.7741,0.2014,0.7854,0.5,0.442,0.526,0.448,0.526,0.0,23,1,1.792
24.379,5.6929,1.8032,0.7741,0.2014,0.7854,0.5,0.442,0.526,0.442,0.526,0.0,23,1,1.792
24.41,5.712,1.8144,0.848,0.2069,0.7854,0.55,0.442,0.526,0.442,0.526,0.0,23,1,1.776
24.441,5.712,1.8144,0.848,0.2069,0.7854,0.55,0.409,0.55,0.442,0.526,0.0,23,1,1.776
24.471,5.712,1.8144,0.848,0.2069,0.7854,0.55,0.409,0.55,0.409,0.55,0.0,23,1,1.776
24.502,5.7265,1.8244,0.9071,0.2101,0.7854,0.55,0.409,0.55,0.409,0.55,0.0,23,1,1.762
24.533,5.7265,1.8244,0.9071,0.2101,0.7854,0.55,0.393,0.534,0.409,0.55,0.0,23,1,1.762
24.563,5.7265,1.8244,0.9071,0.2101,0.7854,0.55,0.393,0.534,0.393,0.534,0.0,23,1,1.762
24.594,5.7436,1.8373,0.9842,0.2131,0.7854,0.55,0.393,0.534,0.393,0.534,0.0,23,1,1.745
24.625,5.7436,1.8373,0.9842,0.2131,0.7854,0.55,0.378,0.507,0.393,0.534,0.0,23,1,1.745
24.655,5.7436,1.8373,0.9842,0.2131,0.7854,0.55,0.378,0.507,0.378,0.507,0.0,23,1,1.745
24.686,5.7592,1.8508,1.0614,0.2146,0.7854,0.55,0.378,0.507,0.378,0.507,0.0,23,1,1.727
24.719,5.7592,1.8508,1.0614,0.1438,0.7854,0.55,0.378,0.507,0.378,0.507,0.0,24,1,1.727
24.749,5.7592,1.8508,1.0614,0.1438,0.7854,0.55,0.367,0.488,0.378,0.507,0.0,24,1,1.727
24.78,5.7592,1.8508,1.0614,0.1438,0.7854,0.55,0.367,0.488,0.367,0.488,0.0,24,1,1.727
24.81,5.7763,1.8681,1.1454,0.1437,0.7854,0.6,0.367,0.488,0.367,0.488,0.0,24,1,1.706
24.841,5.7763,1.8681,1.1454,0.1437,0.7854,0.6,0.37,0.463,0.367,0.488,0.0,24,1,1.706
24.871,5.7763,1.8681,1.1454,0.1437,0.7854,0.6,0.37,0.463,0.37,0.463,0.0,24,1,1.706
24.902,5.7872,1.8804,1.2,0.1427,0.7854,0.6,0.37,0.463,0.37,0.463,0.0,24,1,1.691
24.933,5.7872,1.8804,1.2,0.1427,0.7854,0.6,0.384,0.415,0.37,0.463,0.0,24,1,1.691
24.963,5.7872,1.8804,1.2,0.1427,0.7854,0.6,0.384,0.415,0.384,0.415,0.0,24,1,1.691
24.994,5.7996,1.8968,1.2666,0.1399,0.7854,0.6,0.384,0.415,0.384,0.415,0.0,24,1,1.672
25.024,5.7996,1.8968,1.2666,0.1399,0.7854,0.6,0.389,0.402,0.384,0.415,0.0,24,1,1.672
25.055,5.7996,1.8968,1.2666,0.1399,0.7854,0.6,0.389,0.402,0.398,0.374,0.0,24,1,1.672
25.086,5.8106,1.915,1.3268,0.1347,0.7854,0.6,0.389,0.402,0.398,0.374,0.0,24,1,1.652
25.116,5.8106,1.915,1.3268,0.1347,0.7854,0.6,0.399,0.371,0.398,0.374,0.0,24,1,1.652
25.147,5.8106,1.915,1.3268,0.1347,0.7854,0.6,0.399,0.371,0.351,0.334,0.0,24,1,1.652
25.178,5.8181,1.931,1.3693,0.1288,0.7854,0.65,0.399,0.371,0.351,0.334,0.0,24,1,1.634
25.208,5.8181,1.931,1.3693,0.1288,0.7854,0.65,0.355,0.318,0.351,0.334,0.0,24,1,1.634
25.239,5.8181,1.931,1.3693,0.1288,0.7854,0.65,0.355,0.318,0.365,0.285,0.0,24,1,1.634
25.271,5.8263,1.9518,1.4196,0.1199,0.7854,0.65,0.355,0.318,0.365,0.285,0.0,24,1,1.612
25.302,5.8263,1.9518,1.4196,0.1199,0.7854,0.65,0.368,0.266,0.365,0.285,0.0,24,1,1.612
25.332,5.8263,1.9518,1.4196,0.1199,0.7854,0.65,0.368,0.266,0.368,0.266,0.0,24,1,1.612
25.363,5.8318,1.969,1.4578,0.1116,0.7854,0.65,0.368,0.266,0.368,0.266,0.0,24,1,1.594
25.394,5.8318,1.969,1.4578,0.1116,0.7854,0.65,0.383,0.208,0.368,0.266,0.0,24,1,1.594
25.424,5.8318,1.969,1.4578,0.1116,0.7854,0.65,0.383,0.208,0.383,0.208,0.0,24,1,1.594
25.455,5.8375,1.9917,1.5002,0.0996,0.7854,0.65,0.383,0.208,0.383,0.208,0.0,24,1,1.571
25.486,5.8375,1.9917,1.5002,0.0996,0.7854,0.65,0.264,0.152,0.383,0.208,0.0,24,1,1.571
25.516,5.8375,1.9917,1.5002,0.0996,0.7854,0.65,0.264,0.152,0.264,0.152,0.0,24,1,1.571
25.547,5.842,2.015,1.5401,0.0863,0.7854,0.65,0.264,0.152,0.264,0.152,0.0,24,1,1.547
25.577,5.842,2.015,1.5401,0.0863,0.7854,0.65,0.284,0.0,0.264,0.152,0.0,24,1,1.547
25.608,5.842,2.015,1.5401,0.0863,0.7854,0.65,0.284,0.0,0.284,0.0,0.0,24,1,1.547
25.639,5.8451,2.0339,1.5746,0.0751,0.7854,0.65,0.284,0.0,0.284,0.0,0.0,24,1,1.528
25.67,5.8451,2.0339,1.5746,0.1812,0.7854,0.65,0.284,0.0,0.284,0.0,0.0,25,1,1.528
25.701,5.8451,2.0339,1.5746,0.1812,0.7854,0.65,0.277,-0.159,0.284,0.0,0.0,25,1,1.528
25.732,5.8451,2.0339,1.5746,0.1812,0.7854,0.65,0.277,-0.159,0.277,-0.159,0.0,25,1,1.528
25.763,5.8474,2.068,1.613,0.1586,0.7854,0.65,0.277,-0.159,0.277,-0.159,0.0,25,1,1.494
25.793,5.8474,2.068,1.613,0.1586,0.7854,0.65,0.469,-0.2,0.277,-0.159,0.0,25,1,1.494
25.823,5.8474,2.068,1.613,0.1586,0.7854,0.65,0.469,-0.2,0.469,-0.2,0.0,25,1,1.494
25.854,5.8469,2.1002,1.6281,0.1356,0.7854,0.65,0.469,-0.2,0.469,-0.2,0.0,25,1,1.464
25.885,5.8469,2.1002,1.6281,0.1356,0.7854,0.65,0.473,-0.253,0.469,-0.2,0.0,25,1,1.464
25.915,5.8469,2.1002,1.6281,0.1356,0.7854,0.65,0.473,-0.253,0.473,-0.253,0.0,25,1,1.464
25.946,5.8455,2.1269,1.6304,0.1157,0.7854,0.65,0.473,-0.253,0.473,-0.253,0.0,25,1,1.438
25.977,5.8455,2.1269,1.6304,0.1157,0.7854,0.65,0.471,-0.279,0.473,-0.253,0.0,25,1,1.438
26.007,5.8455,2.1269,1.6304,0.1157,0.7854,0.65,0.471,-0.279,0.471,-0.294,0.0,25,1,1.438
26.038,5.8429,2.1597,1.6209,0.0906,0.7854,0.65,0.471,-0.279,0.471,-0.294,0.0,25,1,1.407
26.07,5.8429,2.1597,1.6209,0.0906,0.7854,0.65,0.469,-0.311,0.471,-0.294,0.0,25,1,1.407
26.1,5.8429,2.1597,1.6209,0.0906,0.7854,0.65,0.469,-0.311,0.468,-0.321,0.0,25,1,1.407
26.131,5.8398,2.192,1.5985,0.0656,0.7854,0.65,0.469,-0.311,0.468,-0.321,0.0,25,1,1.377
26.161,5.8398,2.192,1.5985,0.0656,0.7854,0.65,0.492,-0.325,0.468,-0.321,0.0,25,1,1.377
26.192,5.8398,2.192,1.5985,0.0656,0.7854,0.65,0.492,-0.325,0.286,-0.326,0.0,25,1,1.377
26.223,5.8373,2.2178,1.5722,0.0456,0.7854,0.65,0.492,-0.325,0.286,-0.326,0.0,25,1,1.354
26.253,5.8373,2.2178,1.5722,0.0456,0.7854,0.65,0.286,-0.328,0.286,-0.326,0.0,25,1,1.354
26.284,5.8373,2.2178,1.5722,0.0456,0.7854,0.65,0.286,-0.328,0.286,-0.328,0.0,25,1,1.354
26.315,5.8351,2.2504,1.5389,0.021,0.7854,0.65,0.286,-0.328,0.286,-0.328,0.0,25,1,1.323
26.345,5.8351,2.2504,1.5389,0.021,0.7854,0.65,0.479,-0.32,0.286,-0.328,0.0,25,1,1.323
26.376,5.8351,2.2504,1.5389,0.021,0.7854,0.65,0.479,-0.32,0.479,-0.32,0.0,25,1,1.323
26.406,5.8339,2.2761,1.5099,0.002,0.7854,0.65,0.479,-0.32,0.479,-0.32,0.0,25,1,1.299
26.437,5.8339,2.2761,1.5099,0.002,0.7854,0.65,0.475,-0.307,0.479,-0.32,0.0,25,1,1.299
26.467,5.8339,2.2761,1.5099,0.002,0.7854,0.65,0.475,-0.307,0.475,-0.307,0.0,25,1,1.299
26.498,5.8336,2.3084,1.4748,0.0211,0.7854,0.65,0.475,-0.307,0.475,-0.307,0.0,25,1,1.268
26.529,5.8336,2.3084,1.4748,0.0211,0.7854,0.65,0.474,-0.302,0.475,-0.307,0.0,25,1,1.268
26.559,5.8336,2.3084,1.4748,0.0211,0.7854,0.65,0.474,-0.302,0.473,-0.287,0.0,25,1,1.268
26.59,5.8347,2.3414,1.4435,0.0436,0.7854,0.65,0.474,-0.302,0.473,-0.287,0.0,25,1,1.237
26.621,5.8347,2.3414,1.4435,0.0436,0.7854,0.65,0.486,-0.275,0.473,-0.287,0.0,25,1,1.237
26.652,5.8347,2.3414,1.4435,0.0436,0.7854,0.65,0.486,-0.275,0.486,-0.256,0.0,25,1,1.237
26.683,5.8365,2.3679,1.4201,0.0524,1.4877,0.65,0.486,-0.275,0.486,-0.256,0.0,25,1,1.211
26.714,5.8365,2.3679,1.4201,0.1513,0.7854,0.65,0.486,-0.275,0.486,-0.256,0.0,26,1,1.211
26.745,5.8365,2.3679,1.4201,0.1513,0.7854,0.65,0.488,-0.226,0.486,-0.256,0.0,26,1,1.211
26.775,5.8365,2.3679,1.4201,0.1513,0.7854,0.65,0.488,-0.226,0.488,-0.226,0.0,26,1,1.211
26.806,5.8406,2.4078,1.3888,0.1257,0.7854,0.65,0.488,-0.226,0.488,-0.226,0.0,26,1,1.172
26.837,5.8406,2.4078,1.3888,0.1257,0.7854,0.65,0.49,-0.195,0.488,-0.226,0.0,26,1,1.172
26.867,5.8406,2.4078,1.3888,0.1257,0.7854,0.65,0.49,-0.195,0.49,-0.195,0.0,26,1,1.172
26.898,5.8452,2.4407,1.3674,0.1057,0.7854,0.65,0.49,-0.195,0.49,-0.195,0.0,26,1,1.14
26.929,5.8452,2.4407,1.3674,0.1057,0.7854,0.65,0.491,-0.185,0.49,-0.195,0.0,26,1,1.14
26.959,5.8452,2.4407,1.3674,0.1057,0.7854,0.65,0.491,-0.185,0.493,-0.141,0.0,26,1,1.14
26.99,5.8507,2.4726,1.3508,0.087,0.7854,0.65,0.491,-0.185,0.493,-0.141,0.0,26,1,1.108
27.021,5.8507,2.4726,1.3508,0.087,0.7854,0.65,0.5,0.0,0.493,-0.141,0.0,26,1,1.108
27.051,5.8507,2.4726,1.3508,0.087,0.7854,0.65,0.5,0.0,0.5,0.0,0.0,26,1,1.108
27.083,5.8556,2.4972,1.3426,0.0732,0.7854,0.65,0.5,0.0,0.5,0.0,0.0,26,1,1.083
27.113,5.8556,2.4972,1.3426,0.0732,0.7854,0.65,0.5,0.0,0.5,0.0,0.0,26,1,1.083
27.143,5.8556,2.4972,1.3426,0.0732,0.7854,0.65,0.5,0.0,0.5,0.0,0.0,26,1,1.083
27.175,5.8623,2.5259,1.3423,0.0576,0.7854,0.7,0.5,0.0,0.5,0.0,0.0,26,1,1.054
27.205,5.8623,2.5259,1.3423,0.0576,0.7854,0.7,0.493,-0.202,0.5,0.0,0.0,26,1,1.054
27.235,5.8623,2.5259,1.3423,0.0576,0.7854,0.7,0.493,-0.202,0.493,-0.202,0.0,26,1,1.054
27.267,5.8679,2.548,1.3476,0.0459,0.7854,0.7,0.493,-0.202,0.493,-0.202,0.0,26,1,1.031
27.297,5.8679,2.548,1.3476,0.0459,0.7854,0.7,0.495,-0.186,0.493,-0.202,0.0,26,1,1.031
27.328,5.8679,2.548,1.3476,0.0459,0.7854,0.7,0.495,-0.186,0.495,-0.186,0.0,26,1,1.031
27.359,5.8747,2.577,1.3513,0.0302,0.7854,0.7,0.495,-0.186,0.495,-0.186,0.0,26,1,1.002
27.39,5.8747,2.577,1.3513,0.0302,0.7854,0.7,0.497,-0.178,0.495,-0.186,0.0,26,1,1.002
27.42,5.8747,2.577,1.3513,0.0302,0.7854,0.7,0.497,-0.178,0.497,-0.178,0.0,26,1,1.002
27.451,5.8799,2.6021,1.3458,0.0161,0.7854,0.7,0.497,-0.178,0.497,-0.178,0.0,26,1,0.977
27.481,5.8799,2.6021,1.3458,0.0161,0.7854,0.7,0.498,-0.181,0.497,-0.178,0.0,26,1,0.977
27.512,5.8799,2.6021,1.3458,0.0161,0.7854,0.7,0.498,-0.181,0.498,-0.177,0.0,26,1,0.977
27.543,5.8848,2.6272,1.3345,0.0018,0.7854,0.7,0.498,-0.181,0.498,-0.177,0.0,26,1,0.952
27.573,5.8848,2.6272,1.3345,0.0018,0.7854,0.7,0.499,-0.185,0.498,-0.177,0.0,26,1,0.952
27.603,5.8848,2.6272,1.3345,0.0018,0.7854,0.7,0.499,-0.185,0.499,-0.185,0.0,26,1,0.952
27.634,5.89,2.6526,1.3216,0.003,1.249,0.7,0.499,-0.185,0.499,-0.185,0.0,26,1,0.926
27.664,5.89,2.6526,1.3216,0.003,1.249,0.7,0.499,-0.193,0.499,-0.185,0.0,26,1,0.926
27.695,5.89,2.6526,1.3216,0.003,1.249,0.7,0.499,-0.193,0.499,-0.193,0.0,26,1,0.926
27.726,5.8969,2.6844,1.3037,0.0066,1.249,0.7,0.499,-0.193,0.499,-0.193,0.0,26,1,0.894
27.756,5.8969,2.6844,1.3037,0.076,0.7854,0.7,0.499,-0.193,0.499,-0.193,0.0,27,1,0.894
27.787,5.8969,2.6844,1.3037,0.076,0.7854,0.7,0.499,-0.186,0.499,-0.193,0.0,27,1,0.894
27.817,5.8969,2.6844,1.3037,0.076,0.7854,0.7,0.499,-0.186,0.499,-0.186,0.0,27,1,0.894
27.849,5.9059,2.7227,1.2813,0.0553,0.7854,0.7,0.499,-0.186,0.499,-0.186,0.0,27,1,0.855
27.879,5.9059,2.7227,1.2813,0.0553,0.7854,0.7,0.498,-0.163,0.499,-0.186,0.0,27,1,0.855
27.91,5.9059,2.7227,1.2813,0.0553,0.7854,0.7,0.498,-0.163,0.498,-0.163,0.0,27,1,0.855
27.941,5.9141,2.7539,1.2653,0.0391,0.7854,0.75,0.498,-0.163,0.498,-0.163,0.0,27,1,0.823
27.971,5.9141,2.7539,1.2653,0.0391,0.7854,0.75,0.498,-0.139,0.498,-0.163,0.0,27,1,0.823
28.002,5.9141,2.7539,1.2653,0.0391,0.7854,0.75,0.498,-0.139,0.498,-0.139,0.0,27,1,0.823
28.032,5.9211,2.7783,1.2557,0.0342,1.249,0.75,0.498,-0.139,0.498,-0.139,0.0,27,1,0.798
28.063,5.9211,2.7783,1.2557,0.0342,1.249,0.75,0.5,0.0,0.498,-0.139,0.0,27,1,0.798
28.093,5.9211,2.7783,1.2557,0.0342,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.798
28.124,5.9302,2.8081,1.2464,0.0334,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.767
28.155,5.9302,2.8081,1.2464,0.0334,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.767
28.185,5.9302,2.8081,1.2464,0.0334,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.767
28.216,5.9377,2.8303,1.2473,0.0335,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.744
28.247,5.9377,2.8303,1.2473,0.0335,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.744
28.277,5.9377,2.8303,1.2473,0.0335,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.744
28.308,5.9472,2.8572,1.2536,0.034,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.715
28.339,5.9472,2.8572,1.2536,0.034,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.715
28.369,5.9472,2.8572,1.2536,0.034,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.715
28.4,5.9566,2.8842,1.261,0.0344,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.687
28.431,5.9566,2.8842,1.261,0.0344,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.687
28.461,5.9566,2.8842,1.261,0.0344,1.249,0.75,0.5,0.0,0.5,0.0,0.0,27,1,0.687
28.492,5.964,2.9059,1.2667,0.0345,1.249,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.664
28.522,5.964,2.9059,1.2667,0.0345,1.249,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.664
28.553,5.964,2.9059,1.2667,0.0345,1.249,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.664
28.584,5.973,2.9333,1.2728,0.0321,1.1071,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.636
28.615,5.973,2.9333,1.2728,0.0321,1.1071,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.636
28.645,5.973,2.9333,1.2728,0.0321,1.1071,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.636
28.676,5.9801,2.9553,1.2768,0.0285,1.1071,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.613
28.707,5.9801,2.9553,1.2768,0.0285,1.1071,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.613
28.737,5.9801,2.9553,1.2768,0.0285,1.1071,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.613
28.768,5.9888,2.9831,1.281,0.0239,1.1071,0.8,0.5,0.0,0.5,0.0,0.0,27,1,0.584
28.799,5.9888,2.9831,1.281,0.1133,1.1071,0.8,0.5,0.0,0.5,0.0,0.0,28,1,0.584
28.83,5.9888,2.9831,1.281,0.1133,1.1071,0.8,0.499,-0.2,0.5,0.0,0.0,28,1,0.584
28.861,5.9888,2.9831,1.281,0.1133,1.1071,0.8,0.499,-0.2,0.499,-0.2,0.0,28,1,0.584
28.891,5.9991,3.0165,1.2859,0.1076,1.1071,0.8,0.499,-0.2,0.499,-0.2,0.0,28,1,0.549
28.922,5.9991,3.0165,1.2859,0.1076,1.1071,0.8,0.499,-0.212,0.499,-0.2,0.0,28,1,0.549
28.952,5.9991,3.0165,1.2859,0.1076,1.1071,0.8,0.499,-0.212,0.499,-0.212,0.0,28,1,0.549
28.983,6.0076,3.0459,1.2855,0.1021,1.1071,0.8,0.499,-0.212,0.499,-0.212,0.0,28,1,0.519
29.014,6.0076,3.0459,1.2855,0.1021,1.1071,0.8,0.498,-0.223,0.499,-0.212,0.0,28,1,0.519
29.044,6.0076,3.0459,1.2855,0.1021,1.1071,0.8,0.498,-0.223,0.498,-0.223,0.0,28,1,0.519
29.075,6.0144,3.0715,1.276,0.0968,1.1071,0.85,0.498,-0.223,0.498,-0.223,0.0,28,1,0.493
29.105,6.0144,3.0715,1.276,0.0968,1.1071,0.85,0.498,-0.228,0.498,-0.223,0.0,28,1,0.493
29.135,6.0144,3.0715,1.276,0.0968,1.1071,0.85,0.498,-0.228,0.495,-0.287,0.0,28,1,0.493
29.166,6.0226,3.1038,1.2526,0.0896,1.1071,0.85,0.498,-0.228,0.495,-0.287,0.0,28,1,0.461
29.197,6.0226,3.1038,1.2526,0.0896,1.1071,0.85,0.495,-0.293,0.495,-0.287,0.0,28,1,0.461
29.227,6.0226,3.1038,1.2526,0.0896,1.1071,0.85,0.495,-0.293,0.495,-0.293,0.0,28,1,0.461
29.258,6.0293,3.1294,1.2279,0.0841,1.1071,0.85,0.495,-0.293,0.495,-0.293,0.0,28,1,0.435
29.289,6.0293,3.1294,1.2279,0.0841,1.1071,0.85,0.494,-0.299,0.495,-0.293,0.0,28,1,0.435
29.319,6.0293,3.1294,1.2279,0.0841,1.1071,0.85,0.494,-0.299,0.494,-0.299,0.0,28,1,0.435
29.351,6.0384,3.161,1.1964,0.0781,1.1071,0.85,0.494,-0.299,0.494,-0.299,0.0,28,1,0.403
29.381,6.0384,3.161,1.1964,0.0781,1.1071,0.85,0.493,-0.295,0.494,-0.299,0.0,28,1,0.403
29.412,6.0384,3.161,1.1964,0.0781,1.1071,0.85,0.493,-0.295,0.493,-0.295,0.0,28,1,0.403
29.443,6.0485,3.1923,1.1652,0.0732,1.1071,0.85,0.493,-0.295,0.493,-0.295,0.0,28,1,0.371
29.473,6.0485,3.1923,1.1652,0.0732,1.1071,0.85,0.491,-0.283,0.493,-0.295,0.0,28,1,0.371
29.504,6.0485,3.1923,1.1652,0.0732,1.1071,0.85,0.491,-0.283,0.491,-0.283,0.0,28,1,0.371
29.535,6.0575,3.2174,1.142,0.0701,1.1071,0.85,0.491,-0.283,0.491,-0.283,0.0,28,1,0.345
29.566,6.0575,3.2174,1.142,0.0701,1.1071,0.85,0.488,-0.265,0.491,-0.283,0.0,28,1,0.345
29.597,6.0575,3.2174,1.142,0.0701,1.1071,0.85,0.488,-0.265,0.488,-0.265,0.0,28,1,0.345
29.627,6.0699,3.2486,1.1152,0.0672,1.1071,0.9,0.488,-0.265,0.488,-0.265,0.0,28,1,0.312
29.658,6.0699,3.2486,1.1152,0.0672,1.1071,0.9,0.488,-0.261,0.488,-0.265,0.0,28,1,0.312
29.688,6.0699,3.2486,1.1152,0.0672,1.1071,0.9,0.488,-0.261,0.488,-0.246,0.0,28,1,0.312
29.719,6.0805,3.2734,1.095,0.0656,1.1071,0.9,0.488,-0.261,0.488,-0.246,0.0,28,1,0.285
29.749,6.0805,3.2734,1.095,0.0656,1.1071,0.9,0.482,-0.242,0.488,-0.246,0.0,28,1,0.285
29.78,6.0805,3.2734,1.095,0.0656,1.1071,0.9,0.482,-0.242,0.476,-0.226,0.0,28,1,0.285
29.811,6.0945,3.3039,1.0716,0.0606,0.7854,0.9,0.482,-0.242,0.476,-0.226,0.0,28,1,0.252
29.841,6.0945,3.3039,1.0716,0.0284,1.1071,0.9,0.482,-0.242,0.476,-0.226,0.0,29,1,0.252
29.872,6.0945,3.3039,1.0716,0.0284,1.1071,0.9,0.457,-0.208,0.476,-0.226,0.0,29,1,0.252
29.902,6.0945,3.3039,1.0716,0.0284,1.1071,0.9,0.457,-0.208,0.457,-0.208,0.0,29,1,0.252
29.934,6.1121,3.3393,1.0473,0.0197,1.1071,0.95,0.457,-0.208,0.457,-0.208,0.0,29,1,0.213
