t,x,y,yaw,erro_trajeto,rumo_plano,folga,raw_v,raw_wz,saida_v,saida_wz,desencalhe,planos,objetivo_ativo,dist_alvo
24.167,4.4866,1.4963,0.5004,0.0259,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.67
24.198,4.4866,1.4963,0.5004,0.0259,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.67
24.229,4.4866,1.4963,0.5004,0.0259,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.67
24.26,4.4738,1.4896,0.4975,0.0346,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.684
24.29,4.4738,1.4896,0.4975,0.0346,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.684
24.321,4.4738,1.4896,0.4975,0.0346,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.684
24.352,4.454,1.4792,0.4946,0.0482,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.704
24.383,4.454,1.4792,0.4946,0.0482,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.704
24.413,4.454,1.4792,0.4946,0.0482,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.704
24.445,4.4342,1.4687,0.4924,0.0617,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.725
24.475,4.4342,1.4687,0.4924,0.0617,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.725
24.505,4.4342,1.4687,0.4924,0.0617,-0.1651,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.725
24.536,4.4082,1.4551,0.4898,0.0759,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.753
24.567,4.4082,1.4551,0.4898,0.0759,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.753
24.598,4.4082,1.4551,0.4898,0.0759,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.753
24.629,4.3823,1.4415,0.4878,0.0896,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.78
24.659,4.3823,1.4415,0.4878,0.0896,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.78
24.689,4.3823,1.4415,0.4878,0.0896,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.78
24.72,4.3617,1.4307,0.4869,0.1032,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.802
24.751,4.3617,1.4307,0.4869,0.1032,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.802
24.781,4.3617,1.4307,0.4869,0.1032,0.0,0.4,0.0,0.0,0.0,0.0,-0.203,24,1,2.802
24.812,4.3361,1.4171,0.4865,0.1243,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.829
24.843,4.3361,1.4171,0.4865,0.1243,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.829
24.873,4.3361,1.4171,0.4865,0.1243,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.829
24.904,4.3157,1.4063,0.4868,0.1432,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.851
24.934,4.3157,1.4063,0.4868,0.1432,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.851
24.965,4.3157,1.4063,0.4868,0.1432,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.851
24.996,4.2903,1.3928,0.4875,0.1682,0.0,0.45,0.0,0.0,0.0,0.0,-0.203,24,1,2.878
25.027,4.2903,1.3928,0.4875,0.0407,0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.878
25.058,4.2903,1.3928,0.4875,0.0407,0.7854,0.45,0.0,0.0,0.0,0.0,-0.203,25,1,2.878
25.089,4.2903,1.3928,0.4875,0.0407,0.7854,0.45,0.0,0.0,0.187,-0.426,-0.203,25,1,2.878
25.119,4.2903,1.3928,0.4875,0.0407,0.7854,0.45,0.0,0.0,0.187,-0.426,-0.203,25,1,2.878
25.151,4.2496,1.3711,0.4889,0.0196,-0.4636,0.5,0.0,0.0,0.187,-0.426,-0.203,25,1,2.922
25.181,4.2496,1.3711,0.4889,0.0196,-0.4636,0.5,0.0,0.0,0.187,-0.426,-0.203,25,1,2.922
25.212,4.2496,1.3711,0.4889,0.0196,-0.4636,0.5,0.0,0.0,0.174,-0.328,-0.203,25,1,2.922
25.242,4.2496,1.3711,0.4889,0.0196,-0.4636,0.5,0.0,0.0,0.174,-0.328,-0.203,25,1,2.922
25.273,4.2192,1.3547,0.49,0.0086,-0.4636,0.5,0.0,0.0,0.174,-0.328,-0.203,25,1,2.954
25.304,4.2192,1.3547,0.49,0.0086,-0.4636,0.5,0.0,0.0,0.174,-0.328,-0.203,25,1,2.954
25.335,4.2192,1.3547,0.49,0.0086,-0.4636,0.5,0.0,0.0,0.174,-0.323,-0.203,25,1,2.954
25.365,4.2192,1.3547,0.49,0.0086,-0.4636,0.5,0.0,0.0,0.174,-0.323,-0.203,25,1,2.954
25.396,4.1888,1.3384,0.491,0.0369,-0.4636,0.55,0.0,0.0,0.174,-0.323,-0.203,25,1,2.987
25.427,4.1888,1.3384,0.491,0.0369,-0.4636,0.55,0.187,-0.426,0.174,-0.323,-0.203,25,1,2.987
25.457,4.1888,1.3384,0.491,0.0369,-0.4636,0.55,0.187,-0.426,0.173,-0.315,-0.203,25,1,2.987
25.488,4.1888,1.3384,0.491,0.0369,-0.4636,0.55,0.187,-0.426,0.173,-0.315,-0.203,25,1,2.987
25.519,4.1583,1.322,0.4921,0.0651,-0.4636,0.6,0.187,-0.426,0.173,-0.315,-0.203,25,1,3.02
25.55,4.1583,1.322,0.4921,0.0651,-0.4636,0.6,0.173,-0.315,0.173,-0.315,-0.203,25,1,3.02
25.58,4.1583,1.322,0.4921,0.0651,-0.4636,0.6,0.173,-0.315,0.172,-0.311,-0.203,25,1,3.02
25.611,4.1583,1.322,0.4921,0.0651,-0.4636,0.6,0.173,-0.315,0.172,-0.311,-0.203,25,1,3.02
25.642,4.1316,1.3083,0.4864,0.0908,-0.4636,0.6,0.173,-0.315,0.172,-0.311,-0.203,25,1,3.048
25.672,4.1316,1.3083,0.4864,0.0908,-0.4636,0.6,0.171,-0.305,0.172,-0.311,-0.203,25,1,3.048
25.703,4.1316,1.3083,0.4864,0.0908,-0.4636,0.6,0.171,-0.305,0.171,-0.305,-0.203,25,1,3.048
25.733,4.1316,1.3083,0.4864,0.0908,-0.4636,0.6,0.171,-0.305,0.171,-0.305,-0.203,25,1,3.048
25.765,4.1146,1.3,0.4809,0.108,-0.4636,0.6,0.171,-0.305,0.171,-0.305,-0.203,25,1,3.066
25.795,4.1146,1.3,0.4809,0.108,-0.4636,0.6,0.163,-0.242,0.171,-0.305,-0.203,25,1,3.066
25.826,4.1146,1.3,0.4809,0.108,-0.4636,0.6,0.163,-0.242,0.163,-0.242,-0.203,25,1,3.066
25.856,4.1146,1.3,0.4809,0.108,-0.4636,0.6,0.163,-0.242,0.163,-0.242,-0.203,25,1,3.066
25.887,4.1077,1.2964,0.4815,0.1152,-0.4636,0.55,0.163,-0.242,0.163,-0.242,-0.203,25,1,3.074
25.918,4.1077,1.2964,0.4815,0.1152,-0.4636,0.55,0.161,-0.229,0.163,-0.242,-0.203,25,1,3.074
25.948,4.1077,1.2964,0.4815,0.1152,-0.4636,0.55,0.161,-0.229,0.161,-0.229,-0.203,25,1,3.074
25.979,4.1077,1.2964,0.4815,0.1152,-0.4636,0.55,0.161,-0.229,0.161,-0.229,0.0,25,1,3.074
26.009,4.1109,1.2999,0.4625,0.1105,-0.4636,0.55,0.161,-0.229,0.161,-0.229,0.0,25,1,3.069
26.042,4.1109,1.2999,0.4625,0.0311,0.0,0.55,0.161,-0.229,0.161,-0.229,0.0,26,1,3.069
26.073,4.1109,1.2999,0.4625,0.0311,0.0,0.55,0.159,-0.214,0.161,-0.229,0.0,26,1,3.069
26.103,4.1109,1.2999,0.4625,0.0311,0.0,0.55,0.159,-0.214,0.159,-0.213,0.0,26,1,3.069
26.135,4.1269,1.3117,0.415,0.0193,0.0,0.6,0.159,-0.214,0.159,-0.213,0.0,26,1,3.049
26.165,4.1269,1.3117,0.415,0.0193,0.0,0.6,0.159,-0.212,0.159,-0.213,0.0,26,1,3.049
26.196,4.1269,1.3117,0.415,0.0193,0.0,0.6,0.159,-0.212,0.158,-0.206,0.0,26,1,3.049
26.226,4.1421,1.3212,0.3806,0.0115,0.0,0.6,0.159,-0.212,0.158,-0.206,0.0,26,1,3.032
26.257,4.1421,1.3212,0.3806,0.0115,0.0,0.6,0.157,-0.197,0.158,-0.206,0.0,26,1,3.032
26.287,4.1421,1.3212,0.3806,0.0115,0.0,0.6,0.157,-0.197,0.157,-0.197,0.0,26,1,3.032
26.319,4.1665,1.3347,0.3292,0.0189,0.7854,0.55,0.157,-0.197,0.157,-0.197,0.0,26,1,3.005
26.35,4.1665,1.3347,0.3292,0.0189,0.7854,0.55,0.5,-0.16,0.157,-0.197,0.0,26,1,3.005
26.38,4.1665,1.3347,0.3292,0.0189,0.7854,0.55,0.5,-0.16,0.5,-0.16,0.0,26,1,3.005
26.411,4.1882,1.3453,0.2861,0.0268,0.7854,0.55,0.5,-0.16,0.5,-0.16,0.0,26,1,2.983
26.442,4.1882,1.3453,0.2861,0.0268,0.7854,0.55,0.475,-0.121,0.5,-0.16,0.0,26,1,2.983
26.472,4.1882,1.3453,0.2861,0.0268,0.7854,0.55,0.475,-0.121,0.5,0.0,0.0,26,1,2.983
26.503,4.219,1.3572,0.2444,0.0311,0.245,0.5,0.475,-0.121,0.5,0.0,0.0,26,1,2.953
26.534,4.219,1.3572,0.2444,0.0311,0.245,0.5,0.488,0.111,0.5,0.0,0.0,26,1,2.953
26.564,4.219,1.3572,0.2444,0.0311,0.245,0.5,0.488,0.111,0.491,0.143,0.0,26,1,2.953
26.596,4.2499,1.3667,0.2176,0.0294,0.245,0.5,0.488,0.111,0.491,0.143,0.0,26,1,2.925
26.627,4.2499,1.3667,0.2176,0.0294,0.245,0.5,0.494,0.194,0.491,0.143,0.0,26,1,2.925
26.657,4.2499,1.3667,0.2176,0.0294,0.245,0.5,0.494,0.194,0.495,0.219,0.0,26,1,2.925
26.688,4.2697,1.3721,0.2034,0.0289,0.245,0.45,0.494,0.194,0.495,0.219,0.0,26,1,2.907
26.719,4.2697,1.3721,0.2034,0.0289,0.245,0.45,0.494,0.181,0.495,0.219,0.0,26,1,2.907
26.749,4.2697,1.3721,0.2034,0.0289,0.245,0.45,0.494,0.181,0.494,0.181,0.0,26,1,2.907
26.78,4.2989,1.3783,0.2008,0.03,0.245,0.45,0.494,0.181,0.494,0.181,0.0,26,1,2.883
26.811,4.2989,1.3783,0.2008,0.03,0.245,0.45,0.497,0.23,0.494,0.181,0.0,26,1,2.883
26.841,4.2989,1.3783,0.2008,0.03,0.245,0.45,0.497,0.23,0.497,0.23,0.0,26,1,2.883
26.873,4.3222,1.3831,0.2003,0.031,0.245,0.4,0.497,0.23,0.497,0.23,0.0,26,1,2.864
26.903,4.3222,1.3831,0.2003,0.031,0.245,0.4,0.499,0.21,0.497,0.23,0.0,26,1,2.864
26.934,4.3222,1.3831,0.2003,0.031,0.245,0.4,0.499,0.21,0.499,0.21,0.0,26,1,2.864
26.965,4.3511,1.3887,0.2034,0.0325,0.245,0.4,0.499,0.21,0.499,0.21,0.0,26,1,2.84
26.995,4.3511,1.3887,0.2034,0.0325,0.245,0.4,0.498,0.22,0.499,0.21,0.0,26,1,2.84
27.026,4.3511,1.3887,0.2034,0.0325,0.245,0.4,0.498,0.22,0.498,0.228,0.0,26,1,2.84
27.057,4.38,1.3946,0.2056,0.0339,0.245,0.4,0.498,0.22,0.498,0.228,0.0,26,1,2.817
27.09,4.38,1.3946,0.2056,0.0485,0.3218,0.4,0.498,0.22,0.498,0.228,0.0,27,1,2.817
27.12,4.38,1.3946,0.2056,0.0485,0.3218,0.4,0.499,0.186,0.498,0.228,0.0,27,1,2.817
27.151,4.38,1.3946,0.2056,0.0485,0.3218,0.4,0.499,0.186,0.499,0.186,0.0,27,1,2.817
27.182,4.4148,1.4017,0.207,0.0527,0.3218,0.35,0.499,0.186,0.499,0.186,0.0,27,1,2.789
27.213,4.4148,1.4017,0.207,0.0527,0.3218,0.35,0.5,0.135,0.499,0.186,0.0,27,1,2.789
27.243,4.4148,1.4017,0.207,0.0527,0.3218,0.35,0.5,0.135,0.5,0.135,0.0,27,1,2.789
27.274,4.4382,1.4067,0.2063,0.0554,0.3218,0.4,0.5,0.135,0.5,0.135,0.0,27,1,2.77
27.305,4.4382,1.4067,0.2063,0.0554,0.3218,0.4,0.5,0.135,0.5,0.135,0.0,27,1,2.77
27.335,4.4382,1.4067,0.2063,0.0554,0.3218,0.4,0.5,0.135,0.5,0.135,0.0,27,1,2.77
27.366,4.4677,1.4131,0.2036,0.0587,0.3218,0.4,0.5,0.135,0.5,0.135,0.0,27,1,2.746
27.397,4.4677,1.4131,0.2036,0.0587,0.3218,0.4,0.5,0.0,0.5,0.135,0.0,27,1,2.746
27.427,4.4677,1.4131,0.2036,0.0587,0.3218,0.4,0.5,0.0,0.5,0.0,0.0,27,1,2.746
27.458,4.4973,1.4194,0.2003,0.0616,0.0,0.4,0.5,0.0,0.5,0.0,0.0,27,1,2.722
27.489,4.4973,1.4194,0.2003,0.0616,0.0,0.4,0.5,0.0,0.5,0.0,0.0,27,1,2.722
27.519,4.4973,1.4194,0.2003,0.0616,0.0,0.4,0.5,0.0,0.5,0.0,0.0,27,1,2.722
27.55,4.5217,1.4248,0.1933,0.0562,0.0,0.4,0.5,0.0,0.5,0.0,0.0,27,1,2.702
27.581,4.5217,1.4248,0.1933,0.0562,0.0,0.4,0.5,-0.112,0.5,0.0,0.0,27,1,2.702
27.611,4.5217,1.4248,0.1933,0.0562,0.0,0.4,0.5,-0.112,0.5,-0.112,0.0,27,1,2.702
27.642,4.5524,1.4316,0.1826,0.0494,0.0,0.4,0.5,-0.112,0.5,-0.112,0.0,27,1,2.677
27.673,4.5524,1.4316,0.1826,0.0494,0.0,0.4,0.5,-0.11,0.5,-0.112,0.0,27,1,2.677
27.703,4.5524,1.4316,0.1826,0.0494,0.0,0.4,0.5,-0.11,0.5,0.0,0.0,27,1,2.677
27.734,4.5774,1.437,0.1716,0.044,0.0,0.4,0.5,-0.11,0.5,0.0,0.0,27,1,2.657
27.765,4.5774,1.437,0.1716,0.044,0.0,0.4,0.499,-0.158,0.5,0.0,0.0,27,1,2.657
27.795,4.5774,1.437,0.1716,0.044,0.0,0.4,0.499,-0.158,0.499,-0.158,0.0,27,1,2.657
27.827,4.6088,1.4434,0.157,0.0376,0.0,0.4,0.499,-0.158,0.499,-0.158,0.0,27,1,2.633
27.857,4.6088,1.4434,0.157,0.0376,0.0,0.4,0.498,-0.182,0.499,-0.158,0.0,27,1,2.633
27.888,4.6088,1.4434,0.157,0.0376,0.0,0.4,0.498,-0.182,0.498,-0.182,0.0,27,1,2.633
27.92,4.6402,1.4493,0.1432,0.0317,0.0,0.4,0.498,-0.182,0.498,-0.182,0.0,27,1,2.609
27.951,4.6402,1.4493,0.1432,0.0317,0.0,0.4,0.498,-0.175,0.498,-0.182,0.0,27,1,2.609
27.981,4.6402,1.4493,0.1432,0.0317,0.0,0.4,0.498,-0.175,0.498,-0.175,0.0,27,1,2.609
28.013,4.666,1.4541,0.1276,0.0269,0.0,0.4,0.498,-0.175,0.498,-0.175,0.0,27,1,2.589
28.043,4.666,1.4541,0.1276,0.0269,0.0,0.4,0.498,-0.164,0.498,-0.175,0.0,27,1,2.589
28.074,4.666,1.4541,0.1276,0.0269,0.0,0.4,0.498,-0.164,0.497,-0.186,0.0,27,1,2.589
28.105,4.6985,1.4596,0.1075,0.0214,0.0,0.45,0.498,-0.164,0.497,-0.186,0.0,27,1,2.565
28.137,4.6985,1.4596,0.1075,0.0714,0.0,0.45,0.498,-0.164,0.497,-0.186,0.0,28,1,2.565
28.167,4.6985,1.4596,0.1075,0.0714,0.0,0.45,0.497,-0.179,0.497,-0.186,0.0,28,1,2.565
28.198,4.6985,1.4596,0.1075,0.0714,0.0,0.45,0.497,-0.179,0.497,-0.179,0.0,28,1,2.565
28.229,4.7376,1.4653,0.0839,0.0657,0.0,0.45,0.497,-0.179,0.497,-0.179,0.0,28,1,2.537
28.259,4.7376,1.4653,0.0839,0.0657,0.0,0.45,0.497,-0.183,0.497,-0.179,0.0,28,1,2.537
28.289,4.7376,1.4653,0.0839,0.0657,0.0,0.45,0.497,-0.183,0.497,-0.183,0.0,28,1,2.537
28.32,4.7703,1.4694,0.0636,0.0616,0.0,0.45,0.497,-0.183,0.497,-0.183,0.0,28,1,2.515
28.351,4.7703,1.4694,0.0636,0.0616,0.0,0.45,0.496,-0.179,0.497,-0.183,0.0,28,1,2.515
28.381,4.7703,1.4694,0.0636,0.0616,0.0,0.45,0.496,-0.179,0.496,-0.179,0.0,28,1,2.515
28.412,4.7966,1.4721,0.0473,0.0589,0.0,0.45,0.496,-0.179,0.496,-0.179,0.0,28,1,2.497
28.443,4.7966,1.4721,0.0473,0.0589,0.0,0.45,0.497,-0.164,0.496,-0.179,0.0,28,1,2.497
28.473,4.7966,1.4721,0.0473,0.0589,0.0,0.45,0.497,-0.164,0.496,-0.159,0.0,28,1,2.497
28.504,4.8293,1.4749,0.0282,0.0561,0.0,0.45,0.497,-0.164,0.496,-0.159,0.0,28,1,2.476
28.535,4.8293,1.4749,0.0282,0.0561,0.0,0.45,0.496,-0.154,0.496,-0.159,0.0,28,1,2.476
28.565,4.8293,1.4749,0.0282,0.0561,0.0,0.45,0.496,-0.154,0.497,-0.148,0.0,28,1,2.476
28.597,4.8554,1.4767,0.0132,0.0543,0.0,0.45,0.496,-0.154,0.497,-0.148,0.0,28,1,2.46
28.627,4.8554,1.4767,0.0132,0.0543,0.0,0.45,0.497,-0.128,0.497,-0.148,0.0,28,1,2.46
28.657,4.8554,1.4767,0.0132,0.0543,0.0,0.45,0.497,-0.128,0.497,-0.128,0.0,28,1,2.46
28.688,4.888,1.4783,-0.005,0.0527,0.0,0.45,0.497,-0.128,0.497,-0.128,0.0,28,1,2.44
28.719,4.888,1.4783,-0.005,0.0527,0.0,0.45,0.5,0.0,0.497,-0.128,0.0,28,1,2.44
28.749,4.888,1.4783,-0.005,0.0527,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.44
28.78,4.9204,1.4792,-0.0217,0.0518,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.422
28.811,4.9204,1.4792,-0.0217,0.0518,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.422
28.841,4.9204,1.4792,-0.0217,0.0518,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.422
28.873,4.9454,1.4792,-0.0293,0.0518,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.408
28.903,4.9454,1.4792,-0.0293,0.0518,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.408
28.934,4.9454,1.4792,-0.0293,0.0518,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.408
28.965,4.9766,1.4789,-0.0385,0.0521,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.392
28.996,4.9766,1.4789,-0.0385,0.0521,0.0,0.45,0.5,0.0,0.5,0.0,0.0,28,1,2.392
29.026,4.9766,1.4789,-0.0385,0.0521,0.0,0.45,0.5,0.0,0.499,0.11,0.0,28,1,2.392
29.057,5.0016,1.4785,-0.0459,0.0525,0.0,0.45,0.5,0.0,0.499,0.11,0.0,28,1,2.379
29.088,5.0016,1.4785,-0.0459,0.0525,0.0,0.45,0.499,0.123,0.499,0.11,0.0,28,1,2.379
29.118,5.0016,1.4785,-0.0459,0.0525,0.0,0.45,0.499,0.123,0.499,0.123,0.0,28,1,2.379
29.149,5.0322,1.4774,-0.0517,0.0536,0.0,0.45,0.499,0.123,0.499,0.123,0.0,28,1,2.364
29.183,5.0322,1.4774,-0.0517,0.0537,-0.7854,0.45,0.499,0.123,0.499,0.123,0.0,29,1,2.364
29.213,5.0322,1.4774,-0.0517,0.0537,-0.7854,0.45,0.5,0.155,0.499,0.123,0.0,29,1,2.364
29.244,5.0322,1.4774,-0.0517,0.0537,-0.7854,0.45,0.5,0.155,0.5,0.155,0.0,29,1,2.364
29.275,5.0684,1.4757,-0.0547,0.0515,-0.7854,0.45,0.5,0.155,0.5,0.155,0.0,29,1,2.348
29.306,5.0684,1.4757,-0.0547,0.0515,-0.7854,0.45,0.5,0.162,0.5,0.155,0.0,29,1,2.348
29.336,5.0684,1.4757,-0.0547,0.0515,-0.7854,0.45,0.5,0.162,0.499,0.174,0.0,29,1,2.348
29.367,5.0924,1.4745,-0.056,0.0354,-0.7854,0.45,0.5,0.162,0.499,0.174,0.0,29,1,2.337
29.398,5.0924,1.4745,-0.056,0.0354,-0.7854,0.45,0.499,0.181,0.499,0.174,0.0,29,1,2.337
29.428,5.0924,1.4745,-0.056,0.0354,-0.7854,0.45,0.499,0.181,0.499,0.181,0.0,29,1,2.337
29.459,5.1222,1.4729,-0.0569,0.0155,-0.7854,0.45,0.499,0.181,0.499,0.181,0.0,29,1,2.324
29.491,5.1222,1.4729,-0.0569,0.0155,-0.7854,0.45,0.499,0.192,0.499,0.181,0.0,29,1,2.324
29.521,5.1222,1.4729,-0.0569,0.0155,-0.7854,0.45,0.499,0.192,0.499,0.192,0.0,29,1,2.324
29.552,5.146,1.4716,-0.057,0.0094,0.0,0.45,0.499,0.192,0.499,0.192,0.0,29,1,2.313
29.583,5.146,1.4716,-0.057,0.0094,0.0,0.45,0.499,0.203,0.499,0.192,0.0,29,1,2.313
29.613,5.146,1.4716,-0.057,0.0094,0.0,0.45,0.499,0.203,0.499,0.203,0.0,29,1,2.313
29.645,5.1698,1.4702,-0.0569,0.0108,0.0,0.45,0.499,0.203,0.499,0.203,0.0,29,1,2.304
29.675,5.1698,1.4702,-0.0569,0.0108,0.0,0.45,0.496,0.281,0.499,0.203,0.0,29,1,2.304
29.706,5.1698,1.4702,-0.0569,0.0108,0.0,0.45,0.496,0.281,0.479,0.416,0.0,29,1,2.304
29.737,5.1993,1.4684,-0.0557,0.0126,0.0,0.45,0.496,0.281,0.479,0.416,0.0,29,1,2.292
29.767,5.1993,1.4684,-0.0557,0.0126,0.0,0.45,0.478,0.422,0.479,0.416,0.0,29,1,2.292
29.798,5.1993,1.4684,-0.0557,0.0126,0.0,0.45,0.478,0.422,0.476,0.43,0.0,29,1,2.292
29.829,5.2225,1.4669,-0.052,0.0141,0.0,0.45,0.478,0.422,0.476,0.43,0.0,29,1,2.282
29.86,5.2225,1.4669,-0.052,0.0141,0.0,0.45,0.474,0.439,0.476,0.43,0.0,29,1,2.282
29.89,5.2225,1.4669,-0.052,0.0141,0.0,0.45,0.474,0.439,0.474,0.439,0.0,29,1,2.282
29.921,5.2502,1.4646,-0.0395,0.0164,0.0,0.45,0.474,0.439,0.474,0.439,0.0,29,1,2.272
29.952,5.2502,1.4646,-0.0395,0.0164,0.0,0.45,0.471,0.452,0.474,0.439,0.0,29,1,2.272
29.982,5.2502,1.4646,-0.0395,0.0164,0.0,0.45,0.471,0.452,0.471,0.452,0.0,29,1,2.272
30.014,5.2777,1.4626,-0.0259,0.0184,0.0,0.45,0.471,0.452,0.471,0.452,0.0,29,1,2.262
30.044,5.2777,1.4626,-0.0259,0.0184,0.0,0.45,0.465,0.472,0.471,0.452,0.0,29,1,2.262
30.075,5.2777,1.4626,-0.0259,0.0184,0.0,0.45,0.465,0.472,0.465,0.472,0.0,29,1,2.262
30.105,5.2997,1.4612,-0.0144,0.0198,0.0,0.45,0.465,0.472,0.465,0.472,0.0,29,1,2.254
30.136,5.2997,1.4612,-0.0144,0.0198,0.0,0.45,0.463,0.479,0.465,0.472,0.0,29,1,2.254
30.166,5.2997,1.4612,-0.0144,0.0198,0.0,0.45,0.463,0.479,0.463,0.479,0.0,29,1,2.254
30.197,5.327,1.4597,0.001,0.0213,0.0,0.45,0.463,0.479,0.463,0.479,0.0,29,1,2.244
30.23,5.327,1.4597,0.001,0.0718,-0.7854,0.45,0.463,0.479,0.463,0.479,0.0,30,1,2.244
30.26,5.327,1.4597,0.001,0.0718,-0.7854,0.45,0.433,0.54,0.463,0.479,0.0,30,1,2.244
30.291,5.327,1.4597,0.001,0.0718,-0.7854,0.45,0.433,0.54,0.433,0.54,0.0,30,1,2.244
30.322,5.3592,1.4583,0.0239,0.0727,0.0,0.45,0.433,0.54,0.433,0.54,0.0,30,1,2.233
30.352,5.3592,1.4583,0.0239,0.0727,0.0,0.45,0.409,0.58,0.433,0.54,0.0,30,1,2.233
30.383,5.3592,1.4583,0.0239,0.0727,0.0,0.45,0.409,0.58,0.409,0.58,0.0,30,1,2.233
30.414,5.3804,1.4576,0.0407,0.0734,0.0,0.45,0.409,0.58,0.409,0.58,0.0,30,1,2.225
30.445,5.3804,1.4576,0.0407,0.0734,0.0,0.45,0.399,0.592,0.409,0.58,0.0,30,1,2.225
30.476,5.3804,1.4576,0.0407,0.0734,0.0,0.45,0.399,0.592,0.399,0.592,0.0,30,1,2.225
30.506,5.4006,1.4574,0.054,0.0736,0.0,0.45,0.399,0.592,0.399,0.592,0.0,30,1,2.218
30.537,5.4006,1.4574,0.054,0.0736,0.0,0.45,0.386,0.609,0.399,0.592,0.0,30,1,2.218
30.567,5.4006,1.4574,0.054,0.0736,0.0,0.45,0.386,0.609,0.386,0.609,0.0,30,1,2.218
30.598,5.4246,1.4572,0.0765,0.0738,0.0,0.45,0.386,0.609,0.386,0.609,0.0,30,1,2.209
30.629,5.4246,1.4572,0.0765,0.0738,0.0,0.45,0.341,0.668,0.386,0.609,0.0,30,1,2.209
30.659,5.4246,1.4572,0.0765,0.0738,0.0,0.45,0.341,0.668,0.343,0.664,0.0,30,1,2.209
30.69,5.4453,1.4569,0.1025,0.0747,0.0,0.45,0.341,0.668,0.343,0.664,0.0,30,1,2.202
30.72,5.4453,1.4569,0.1025,0.0747,0.0,0.45,0.333,0.673,0.343,0.664,0.0,30,1,2.202
30.751,5.4453,1.4569,0.1025,0.0747,0.0,0.45,0.333,0.673,0.333,0.673,0.0,30,1,2.202
30.781,5.4706,1.4568,0.1417,0.0819,0.0,0.5,0.333,0.673,0.333,0.673,0.0,30,1,2.193
30.812,5.4706,1.4568,0.1417,0.0819,0.0,0.5,0.324,0.685,0.333,0.673,0.0,30,1,2.193
30.842,5.4706,1.4568,0.1417,0.0819,0.0,0.5,0.324,0.685,0.323,0.685,0.0,30,1,2.193
30.873,5.4904,1.4571,0.1756,0.0917,0.0,0.5,0.324,0.685,0.323,0.685,0.0,30,1,2.185
30.904,5.4904,1.4571,0.1756,0.0917,0.0,0.5,0.32,0.686,0.323,0.685,0.0,30,1,2.185
30.935,5.4904,1.4571,0.1756,0.0917,0.0,0.5,0.32,0.686,0.32,0.686,0.0,30,1,2.185
30.966,5.5147,1.4586,0.216,0.1069,0.7854,0.5,0.32,0.686,0.32,0.686,0.0,30,1,2.176
30.996,5.5147,1.4586,0.216,0.1069,0.7854,0.5,0.306,0.689,0.32,0.686,0.0,30,1,2.176
31.027,5.5147,1.4586,0.216,0.1069,0.7854,0.5,0.306,0.689,0.306,0.689,0.0,30,1,2.176
31.058,5.5384,1.461,0.2553,0.1219,0.7854,0.5,0.306,0.689,0.306,0.689,0.0,30,1,2.166
31.088,5.5384,1.461,0.2553,0.1219,0.7854,0.5,0.289,0.691,0.306,0.689,0.0,30,1,2.166
