t_wall,topic,vx,wz,px,py,extra
1787278631.416,/auto_vel,0.0000,0.0000,,,
1787278631.416,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.417,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.418,/hoverboard_base_controller/cmd_vel,-0.1580,-0.0166,,,
1787278631.428,odom,-0.0800,-0.0198,7.096,18.706,
1787278631.448,odom,-0.0800,-0.0198,7.096,18.705,
1787278631.450,/auto_vel_raw,0.5000,0.0000,,,
1787278631.470,odom,-0.1576,-0.0166,7.097,18.702,
1787278631.472,/auto_vel,0.0000,0.0000,,,
1787278631.472,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.473,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.476,/hoverboard_base_controller/cmd_vel,-0.1287,-0.0136,,,
1787278631.490,odom,-0.1576,-0.0166,7.098,18.699,
1787278631.500,/auto_vel_raw,0.5000,0.0000,,,
1787278631.510,odom,-0.1581,-0.0146,7.099,18.696,
1787278631.511,/auto_vel,0.0000,0.0000,,,
1787278631.512,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.512,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.513,/hoverboard_base_controller/cmd_vel,-0.1066,-0.0112,,,
1787278631.530,odom,-0.1581,-0.0146,7.100,18.693,
1787278631.550,odom,-0.1581,-0.0146,7.101,18.690,
1787278631.551,/auto_vel_raw,0.5000,0.0000,,,
1787278631.573,odom,-0.1067,-0.0099,7.102,18.687,
1787278631.583,/auto_vel,0.0000,0.0000,,,
1787278631.584,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.585,/hoverboard_base_controller/cmd_vel,-0.0677,-0.0071,,,
1787278631.585,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.593,odom,-0.1067,-0.0099,7.102,18.685,
1787278631.605,/auto_vel_raw,0.5000,0.0000,,,
1787278631.613,odom,-0.1067,-0.0099,7.103,18.683,
1787278631.615,/auto_vel,0.0000,0.0000,,,
1787278631.615,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.616,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.616,/hoverboard_base_controller/cmd_vel,-0.0502,-0.0053,,,
1787278631.633,odom,-0.1067,-0.0099,7.103,18.681,
1787278631.653,/auto_vel_raw,0.5000,0.0000,,,
1787278631.653,odom,-0.1067,-0.0099,7.104,18.679,
1787278631.655,/auto_vel,0.0000,0.0000,,,
1787278631.655,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.657,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278631.657,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.674,odom,-0.0502,-0.0046,7.104,18.678,
1787278631.693,odom,-0.0502,-0.0046,7.105,18.677,
1787278631.704,/auto_vel_raw,0.5000,0.0000,,,
1787278631.714,odom,-0.0502,-0.0046,7.105,18.676,
1787278631.725,/auto_vel,0.0000,0.0000,,,
1787278631.725,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.727,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278631.727,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.734,odom,-0.0502,-0.0046,7.105,18.675,
1787278631.754,/auto_vel_raw,0.5000,0.0000,,,
1787278631.756,odom,-0.0502,-0.0046,7.105,18.674,
1787278631.765,/auto_vel,0.0000,0.0000,,,
1787278631.765,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.767,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278631.767,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.775,odom,0.0000,0.0000,7.106,18.674,
1787278631.794,odom,-0.0000,-0.0000,7.106,18.674,
1787278631.805,/auto_vel_raw,0.5000,0.0000,,,
1787278631.816,odom,0.0000,0.0000,7.106,18.674,
1787278631.826,/auto_vel,0.0000,0.0000,,,
1787278631.827,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.830,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278631.830,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.836,odom,0.0000,0.0000,7.106,18.674,
1787278631.858,/auto_vel_raw,0.5000,0.0000,,,
1787278631.859,odom,0.0000,0.0000,7.106,18.674,
1787278631.868,/auto_vel,0.0000,0.0000,,,
1787278631.868,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.870,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278631.870,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.876,odom,0.0000,0.0000,7.106,18.674,
1787278631.896,odom,0.0000,0.0000,7.106,18.674,
1787278631.907,/auto_vel_raw,0.5000,0.0000,,,
1787278631.917,odom,0.0000,0.0000,7.106,18.674,
1787278631.928,/auto_vel,0.0000,0.0000,,,
1787278631.929,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.930,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278631.930,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.939,odom,0.0000,-0.0000,7.106,18.674,
1787278631.959,/auto_vel_raw,0.5000,0.0000,,,
1787278631.959,odom,0.0000,0.0000,7.106,18.674,
1787278631.961,/auto_vel,0.0000,0.0000,,,
1787278631.961,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278631.962,/cmd_vel_bruto,0.0000,0.0000,,,
1787278631.963,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278631.979,odom,0.0000,0.0000,7.106,18.674,
1787278631.999,odom,0.0000,0.0000,7.106,18.674,
1787278632.009,/auto_vel_raw,0.5000,0.0000,,,
1787278632.020,odom,0.0000,0.0000,7.106,18.674,
1787278632.030,/auto_vel,0.0000,0.0000,,,
1787278632.031,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.033,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.034,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.040,odom,0.0000,0.0000,7.106,18.674,
1787278632.060,/auto_vel_raw,0.5000,0.0000,,,
1787278632.060,odom,0.0000,0.0000,7.106,18.674,
1787278632.080,odom,0.0000,0.0000,7.106,18.674,
1787278632.091,/auto_vel,0.0000,0.0000,,,
1787278632.092,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.093,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.094,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.099,odom,0.0000,0.0000,7.106,18.674,
1787278632.109,/auto_vel_raw,0.5000,0.0000,,,
1787278632.119,odom,0.0000,0.0000,7.106,18.674,
1787278632.121,/auto_vel,0.0000,0.0000,,,
1787278632.121,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.122,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.122,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.141,odom,0.0000,0.0000,7.106,18.674,
1787278632.162,/auto_vel_raw,0.5000,0.0000,,,
1787278632.162,odom,0.0000,0.0000,7.106,18.674,
1787278632.181,odom,0.0000,0.0000,7.106,18.674,
1787278632.183,/auto_vel,0.0000,0.0000,,,
1787278632.184,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.186,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.186,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.201,odom,0.0000,0.0000,7.106,18.674,
1787278632.211,/auto_vel_raw,0.5000,0.0000,,,
1787278632.221,odom,0.0000,0.0000,7.106,18.674,
1787278632.222,/auto_vel,0.0000,0.0000,,,
1787278632.223,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.224,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.225,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.240,odom,0.0000,0.0000,7.106,18.674,
1787278632.261,/auto_vel_raw,0.5000,0.0000,,,
1787278632.261,odom,0.0000,0.0000,7.106,18.674,
1787278632.262,/auto_vel,0.0000,0.0000,,,
1787278632.263,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.264,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.264,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.281,odom,0.0000,0.0000,7.106,18.674,
1787278632.301,odom,0.0000,0.0000,7.106,18.674,
1787278632.311,/auto_vel_raw,0.5000,0.0000,,,
1787278632.321,odom,0.0000,0.0000,7.106,18.674,
1787278632.332,/auto_vel,0.0000,0.0000,,,
1787278632.333,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.333,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.335,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.341,odom,0.0000,0.0000,7.106,18.674,
1787278632.361,odom,0.0000,0.0000,7.106,18.674,
1787278632.364,/auto_vel_raw,0.5000,0.0000,,,
1787278632.384,odom,0.0000,0.0000,7.106,18.674,
1787278632.394,/auto_vel,0.0000,0.0000,,,
1787278632.395,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.396,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.396,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.403,odom,0.0000,0.0000,7.106,18.674,
1787278632.413,/auto_vel_raw,0.5000,0.0000,,,
1787278632.423,odom,0.0000,0.0000,7.106,18.674,
1787278632.424,/auto_vel,0.0000,0.0000,,,
1787278632.425,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.425,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.426,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.443,odom,0.0000,0.0000,7.106,18.674,
1787278632.463,odom,0.0000,0.0000,7.106,18.674,
1787278632.464,/auto_vel_raw,0.5000,0.0000,,,
1787278632.466,/auto_vel,0.0000,0.0000,,,
1787278632.466,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.466,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.467,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.487,odom,0.0000,0.0000,7.106,18.674,
1787278632.506,odom,0.0000,0.0000,7.106,18.674,
1787278632.516,/auto_vel_raw,0.5000,0.0000,,,
1787278632.526,odom,0.0000,0.0000,7.106,18.674,
1787278632.527,/auto_vel,0.0000,0.0000,,,
1787278632.527,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.529,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.529,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.546,odom,0.0000,0.0000,7.106,18.674,
1787278632.565,odom,0.0000,0.0000,7.106,18.674,
1787278632.567,/auto_vel_raw,0.5000,0.0000,,,
1787278632.588,odom,0.0000,0.0000,7.106,18.674,
1787278632.597,/auto_vel,0.0000,0.0000,,,
1787278632.598,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.600,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.601,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.607,odom,0.0000,0.0000,7.106,18.674,
1787278632.617,/auto_vel_raw,0.5000,0.0000,,,
1787278632.626,odom,0.0000,0.0000,7.106,18.674,
1787278632.629,/auto_vel,0.0000,0.0000,,,
1787278632.629,/compensador_rumo/cmd_vel,0.0000,0.0000,,,
1787278632.631,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278632.631,/cmd_vel_bruto,0.0000,0.0000,,,
1787278632.648,odom,0.0000,0.0000,7.106,18.674,
1787278632.668,odom,0.0000,0.0000,7.106,18.674,
1787278632.669,/auto_vel_raw,0.5000,0.0000,,,
1787278632.691,odom,0.0000,0.0000,7.106,18.674,
1787278632.710,odom,0.0000,0.0000,7.106,18.674,
1787278632.722,/auto_vel_raw,0.5000,0.0000,,,
1787278632.731,odom,0.0000,0.0000,7.106,18.674,
1787278632.750,odom,0.0000,0.0000,7.106,18.674,
1787278632.771,odom,0.0000,0.0000,7.106,18.674,
1787278632.773,/auto_vel_raw,0.5000,0.0000,,,
1787278632.794,odom,0.0000,0.0000,7.106,18.674,
1787278632.815,odom,0.0000,0.0000,7.106,18.674,
1787278632.825,/auto_vel_raw,0.5000,0.0000,,,
1787278632.835,odom,0.0000,0.0000,7.106,18.674,
1787278632.855,odom,0.0000,0.0000,7.106,18.674,
1787278632.875,/auto_vel_raw,0.5000,0.0000,,,
1787278632.876,odom,0.0000,0.0000,7.106,18.674,
1787278632.895,odom,0.0000,0.0000,7.106,18.674,
1787278632.916,odom,0.0000,0.0000,7.106,18.674,
1787278632.929,/auto_vel_raw,0.5000,0.0000,,,
1787278632.937,odom,0.0000,0.0000,7.106,18.674,
1787278632.957,odom,0.0000,0.0000,7.106,18.674,
1787278632.977,odom,0.0000,0.0000,7.106,18.674,
1787278632.978,/auto_vel_raw,0.5000,0.0000,,,
1787278633.000,odom,0.0000,0.0000,7.106,18.674,
1787278633.019,odom,0.0000,0.0000,7.106,18.674,
1787278633.029,/auto_vel_raw,0.5000,0.0000,,,
1787278633.039,odom,0.0000,0.0000,7.106,18.674,
1787278633.058,odom,0.0000,0.0000,7.106,18.674,
1787278633.078,odom,0.0000,0.0000,7.106,18.674,
1787278633.079,/auto_vel_raw,0.5000,0.0000,,,
1787278633.101,odom,0.0000,0.0000,7.106,18.674,
1787278633.120,odom,0.0000,0.0000,7.106,18.674,
1787278633.129,/auto_vel_raw,0.5000,0.0000,,,
1787278633.140,odom,0.0000,0.0000,7.106,18.674,
1787278633.160,odom,0.0000,0.0000,7.106,18.674,
1787278633.180,odom,0.0000,0.0000,7.106,18.674,
1787278633.181,/auto_vel_raw,0.5000,0.0000,,,
1787278633.201,odom,0.0000,0.0000,7.106,18.674,
1787278633.220,odom,0.0000,0.0000,7.106,18.674,
1787278633.230,/auto_vel_raw,0.5000,0.0000,,,
1787278633.240,odom,0.0000,0.0000,7.106,18.674,
1787278633.261,odom,0.0000,0.0000,7.106,18.674,
1787278633.280,/auto_vel_raw,0.5000,0.0000,,,
1787278633.282,odom,0.0000,0.0000,7.106,18.674,
1787278633.301,odom,0.0000,0.0000,7.106,18.674,
1787278633.321,odom,0.0000,0.0000,7.106,18.674,
1787278633.331,/auto_vel_raw,0.5000,0.0000,,,
1787278633.340,odom,0.0000,0.0000,7.106,18.674,
1787278633.361,odom,0.0000,0.0000,7.106,18.674,
1787278633.381,/auto_vel_raw,0.5000,0.0000,,,
1787278633.383,odom,0.0000,0.0000,7.106,18.674,
1787278633.401,odom,0.0000,0.0000,7.106,18.674,
1787278633.420,odom,0.0000,0.0000,7.106,18.674,
1787278633.432,/auto_vel_raw,0.5000,0.0000,,,
1787278633.440,odom,0.0000,0.0000,7.106,18.674,
1787278633.461,odom,0.0000,0.0000,7.106,18.674,
1787278633.481,odom,0.0000,0.0000,7.106,18.674,
1787278633.482,/auto_vel_raw,0.5000,0.0000,,,
1787278633.502,odom,0.0000,0.0000,7.106,18.674,
1787278633.522,odom,0.0000,0.0000,7.106,18.674,
1787278633.532,/auto_vel_raw,0.5000,0.0000,,,
1787278633.542,odom,0.0000,0.0000,7.106,18.674,
1787278633.562,odom,0.0000,0.0000,7.106,18.674,
1787278633.582,odom,0.0000,0.0000,7.106,18.674,
1787278633.584,/auto_vel_raw,0.5000,0.0000,,,
1787278633.604,odom,0.0000,0.0000,7.106,18.674,
1787278633.626,odom,0.0000,0.0000,7.106,18.674,
1787278633.634,/auto_vel_raw,0.5000,0.0000,,,
1787278633.644,odom,0.0000,0.0000,7.106,18.674,
1787278633.665,odom,0.0000,0.0000,7.106,18.674,
1787278633.687,/auto_vel_raw,0.5000,0.0000,,,
1787278633.687,odom,0.0000,0.0000,7.106,18.674,
1787278633.708,odom,0.0000,0.0000,7.106,18.674,
1787278633.727,odom,0.0000,0.0000,7.106,18.674,
1787278633.737,/auto_vel_raw,0.5000,0.0000,,,
1787278633.747,odom,0.0000,0.0000,7.106,18.674,
1787278633.767,odom,0.0000,0.0000,7.106,18.674,
1787278633.787,/auto_vel_raw,0.5000,0.0000,,,
1787278633.788,odom,0.0000,0.0000,7.106,18.674,
1787278633.807,odom,0.0000,0.0000,7.106,18.674,
1787278633.829,odom,0.0000,0.0000,7.106,18.674,
1787278633.838,/auto_vel_raw,0.5000,0.0000,,,
1787278633.848,odom,0.0000,0.0000,7.106,18.674,
1787278633.870,odom,0.0000,0.0000,7.106,18.674,
1787278633.889,odom,0.0000,0.0000,7.106,18.674,
1787278633.891,/auto_vel_raw,0.5000,0.0000,,,
1787278633.909,odom,0.0000,0.0000,7.106,18.674,
1787278633.929,odom,0.0000,0.0000,7.106,18.674,
1787278633.942,/auto_vel_raw,0.5000,0.0000,,,
1787278633.951,odom,0.0000,0.0000,7.106,18.674,
1787278633.970,odom,0.0000,0.0000,7.106,18.674,
1787278633.991,odom,0.0000,0.0000,7.106,18.674,
1787278633.992,/auto_vel_raw,0.5000,0.0000,,,
1787278634.011,odom,0.0000,0.0000,7.106,18.674,
1787278634.031,odom,0.0000,0.0000,7.106,18.674,
1787278634.041,/auto_vel_raw,0.5000,0.0000,,,
1787278634.050,odom,0.0000,0.0000,7.106,18.674,
1787278634.070,odom,0.0000,0.0000,7.106,18.674,
1787278634.090,odom,0.0000,0.0000,7.106,18.674,
1787278634.092,/auto_vel_raw,0.5000,0.0000,,,
1787278634.112,odom,0.0000,0.0000,7.106,18.674,
1787278634.132,odom,0.0000,0.0000,7.106,18.674,
1787278634.141,/auto_vel_raw,0.5000,0.0000,,,
1787278634.152,odom,0.0000,0.0000,7.106,18.674,
1787278634.170,odom,0.0000,0.0000,7.106,18.674,
1787278634.192,/auto_vel_raw,0.5000,0.0000,,,
1787278634.192,odom,0.0000,0.0000,7.106,18.674,
1787278634.210,odom,0.0000,0.0000,7.106,18.674,
1787278634.230,odom,0.0000,0.0000,7.106,18.674,
1787278634.241,/auto_vel_raw,0.5000,0.0000,,,
1787278634.250,odom,0.0000,0.0000,7.106,18.674,
1787278634.272,odom,0.0000,0.0000,7.106,18.674,
1787278634.293,odom,0.0000,0.0000,7.106,18.674,
1787278634.294,/auto_vel_raw,0.5000,0.0000,,,
1787278634.312,odom,0.0000,0.0000,7.106,18.674,
1787278634.332,odom,0.0000,0.0000,7.106,18.674,
1787278634.341,/auto_vel_raw,0.5000,0.0000,,,
1787278634.351,odom,0.0000,0.0000,7.106,18.674,
1787278634.372,odom,0.0000,0.0000,7.106,18.674,
1787278634.392,/auto_vel_raw,0.5000,0.0000,,,
1787278634.393,odom,0.0000,0.0000,7.106,18.674,
1787278634.412,odom,0.0000,0.0000,7.106,18.674,
1787278634.433,odom,0.0000,0.0000,7.106,18.674,
1787278634.442,/auto_vel_raw,0.5000,0.0000,,,
1787278634.453,odom,0.0000,0.0000,7.106,18.674,
1787278634.475,odom,0.0000,0.0000,7.106,18.674,
1787278634.495,odom,0.0000,0.0000,7.106,18.674,
1787278634.497,/auto_vel_raw,0.5000,0.0000,,,
1787278634.518,odom,0.0000,0.0000,7.106,18.674,
1787278634.540,odom,0.0000,0.0000,7.106,18.674,
1787278634.550,/auto_vel_raw,0.5000,0.0000,,,
1787278634.560,odom,0.0000,0.0000,7.106,18.674,
1787278634.580,odom,0.0000,0.0000,7.106,18.674,
1787278634.600,odom,0.0000,0.0000,7.106,18.674,
1787278634.602,/auto_vel_raw,0.5000,0.0000,,,
1787278634.620,odom,0.0000,0.0000,7.106,18.674,
1787278634.640,odom,0.0000,0.0000,7.106,18.674,
1787278634.650,/auto_vel_raw,0.5000,0.0000,,,
1787278634.660,odom,0.0000,0.0000,7.106,18.674,
1787278634.680,odom,0.0000,0.0000,7.106,18.674,
1787278634.701,odom,0.0000,0.0000,7.106,18.674,
1787278634.702,/auto_vel_raw,0.5000,0.0000,,,
1787278634.722,odom,0.0000,0.0000,7.106,18.674,
1787278634.740,odom,0.0000,0.0000,7.106,18.674,
1787278634.751,/auto_vel_raw,0.5000,0.0000,,,
1787278634.762,odom,0.0000,0.0000,7.106,18.674,
1787278634.783,odom,0.0000,0.0000,7.106,18.674,
1787278634.803,odom,0.0000,0.0000,7.106,18.674,
1787278634.805,/auto_vel_raw,0.5000,0.0000,,,
1787278634.823,odom,0.0000,0.0000,7.106,18.674,
1787278634.845,odom,0.0000,0.0000,7.106,18.674,
1787278634.854,/auto_vel_raw,0.5000,0.0000,,,
1787278634.865,odom,0.0000,0.0000,7.106,18.674,
1787278634.885,odom,0.0000,0.0000,7.106,18.674,
1787278634.906,odom,0.0000,0.0000,7.106,18.674,
1787278634.907,/auto_vel_raw,0.5000,0.0000,,,
1787278634.935,odom,0.0000,0.0000,7.106,18.674,
1787278634.962,odom,0.0000,0.0000,7.106,18.674,
1787278634.977,/auto_vel_raw,0.5000,0.0000,,,
1787278634.989,odom,0.0000,0.0000,7.106,18.674,
1787278635.012,odom,0.0000,0.0000,7.106,18.674,
1787278635.032,odom,0.0000,0.0000,7.106,18.674,
1787278635.034,/auto_vel_raw,0.5000,0.0000,,,
1787278635.058,odom,0.0000,0.0000,7.106,18.674,
1787278635.080,odom,0.0000,0.0000,7.106,18.674,
1787278635.089,/auto_vel_raw,0.5000,0.0000,,,
1787278635.099,odom,0.0000,0.0000,7.106,18.674,
1787278635.119,odom,0.0000,0.0000,7.106,18.674,
1787278635.139,/auto_vel_raw,0.5000,0.0000,,,
1787278635.140,odom,0.0000,0.0000,7.106,18.674,
1787278635.163,odom,0.0000,0.0000,7.106,18.674,
1787278635.186,odom,0.0000,0.0000,7.106,18.674,
1787278635.197,/auto_vel_raw,0.5000,0.0000,,,
1787278635.209,odom,0.0000,0.0000,7.106,18.674,
1787278635.229,odom,0.0000,0.0000,7.106,18.674,
1787278635.249,odom,0.0000,0.0000,7.106,18.674,
1787278635.250,/auto_vel_raw,0.5000,0.0000,,,
1787278635.270,odom,0.0000,0.0000,7.106,18.674,
1787278635.295,odom,0.0000,0.0000,7.106,18.674,
1787278635.304,/auto_vel_raw,0.5000,0.0000,,,
1787278635.313,odom,0.0000,0.0000,7.106,18.674,
1787278635.334,odom,0.0000,0.0000,7.106,18.674,
1787278635.354,/auto_vel_raw,0.5000,0.0000,,,
1787278635.354,odom,0.0000,0.0000,7.106,18.674,
1787278635.356,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.357,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.358,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278635.378,odom,0.0000,0.0000,7.106,18.674,
1787278635.399,odom,0.0000,0.0000,7.106,18.674,
1787278635.408,/auto_vel_raw,0.0000,0.0000,,,
1787278635.409,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.411,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278635.411,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.418,odom,0.0000,0.0000,7.106,18.674,
1787278635.439,odom,0.0000,0.0000,7.106,18.674,
1787278635.459,/auto_vel_raw,0.0000,0.0000,,,
1787278635.459,odom,0.0000,0.0000,7.106,18.674,
1787278635.461,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.461,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.463,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278635.479,odom,0.0000,0.0000,7.106,18.674,
1787278635.500,odom,0.0000,0.0000,7.106,18.674,
1787278635.509,/auto_vel_raw,0.0000,0.0000,,,
1787278635.511,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.512,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278635.513,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.520,odom,0.0000,0.0000,7.106,18.674,
1787278635.539,odom,0.0000,0.0000,7.106,18.674,
1787278635.559,odom,0.0000,0.0000,7.106,18.674,
1787278635.561,/auto_vel_raw,0.0000,0.0000,,,
1787278635.561,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.562,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278635.563,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.581,odom,0.0000,0.0000,7.106,18.674,
1787278635.602,odom,0.0000,0.0000,7.106,18.674,
1787278635.612,/auto_vel_raw,0.0000,0.0000,,,
1787278635.613,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.614,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.614,/hoverboard_base_controller/cmd_vel,0.0000,0.0000,,,
1787278635.623,odom,0.0000,0.0000,7.106,18.674,
1787278635.644,odom,0.0000,0.0000,7.106,18.674,
1787278635.665,/auto_vel_raw,0.0000,0.0000,,,
1787278635.667,odom,0.0000,0.0000,7.106,18.674,
1787278635.669,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.670,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.671,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278635.687,odom,0.0000,0.0000,7.106,18.674,
1787278635.707,odom,0.0000,0.0000,7.106,18.674,
1787278635.719,/auto_vel_raw,0.0000,0.0000,,,
1787278635.719,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.720,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.722,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278635.730,odom,0.0000,0.0000,7.106,18.674,
1787278635.750,odom,0.0000,0.0000,7.106,18.674,
1787278635.771,/auto_vel_raw,0.0000,0.0000,,,
1787278635.771,odom,0.0000,0.0000,7.106,18.674,
1787278635.774,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.775,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278635.775,/cmd_vel_bruto,-0.2030,0.0000,,,
1787278635.795,odom,-0.0793,-0.0309,7.106,18.673,
1787278635.814,odom,-0.0793,-0.0309,7.106,18.671,
1787278635.823,/auto_vel_raw,0.0000,0.0000,,,
1787278635.826,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.826,/cmd_vel_bruto,-0.2030,0.0034,,,
1787278635.827,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278635.833,odom,-0.0800,-0.0267,7.107,18.669,
1787278635.854,odom,-0.0800,-0.0265,7.107,18.668,
1787278635.874,odom,-0.0800,-0.0265,7.108,18.666,
1787278635.876,/auto_vel_raw,0.0000,0.0000,,,
1787278635.876,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.877,/cmd_vel_bruto,-0.2030,0.0087,,,
1787278635.878,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278635.897,odom,-0.1593,-0.0309,7.109,18.663,
1787278635.916,odom,-0.1593,-0.0309,7.109,18.660,
1787278635.927,/auto_vel_raw,0.0000,0.0000,,,
1787278635.928,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.929,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
1787278635.930,/cmd_vel_bruto,-0.2030,0.0172,,,
1787278635.937,odom,-0.1600,-0.0267,7.110,18.657,
1787278635.958,odom,-0.1600,-0.0265,7.111,18.654,
1787278635.978,/auto_vel_raw,0.0000,0.0000,,,
1787278635.978,odom,-0.1600,-0.0265,7.112,18.651,
1787278635.980,/compensador_rumo/cmd_vel,-0.2030,0.0000,,,
1787278635.981,/cmd_vel_bruto,-0.2030,0.0272,,,
1787278635.981,/hoverboard_base_controller/cmd_vel,-0.2934,-0.0309,,,
