t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
271.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
271.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
271.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
271.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
271.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
271.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
271.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
271.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
272.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.201,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.601,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
273.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
274.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
275.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.751,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.851,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
276.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.401,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
277.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
278.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
279.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.65,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.7,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.75,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.8,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.85,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.9,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
280.95,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.0,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.05,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.1,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.15,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.2,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.25,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.3,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.35,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.4,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.45,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.5,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.55,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
281.6,seguindo,4.7285,1.4537,-0.4365,-0.1469,0.2896,0.5,5.8736,771.1395,0.37,5.1281,1.3946,0.0167
