t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,desvio_lateral
18.0,seguindo,0.8026,-0.067,-0.0357,-0.1212,-0.0855,0.5,4.9488,3.6199,-0.0027
18.05,seguindo,0.82,-0.0678,-0.033,-0.1224,-0.0894,0.5,4.9321,3.6199,-0.0028
18.1,seguindo,0.8316,-0.0683,-0.0312,-0.1233,-0.0921,0.5,4.921,3.6199,-0.0028
18.15,seguindo,0.8491,-0.069,-0.0285,-0.1267,-0.0981,0.5,4.9042,3.9426,-0.0027
18.2,seguindo,0.8607,-0.0695,-0.0268,-0.1276,-0.1009,0.5,4.8931,3.9426,-0.0027
18.25,seguindo,0.8781,-0.0702,-0.0241,-0.1291,-0.1051,0.5,4.8764,3.9426,-0.0026
18.3,seguindo,0.8897,-0.0706,-0.0223,-0.1302,-0.1079,0.5,4.8652,3.9426,-0.0025
18.35,seguindo,0.9071,-0.0712,-0.0196,-0.1319,-0.1122,0.5,4.8485,3.9426,-0.0022
18.4,seguindo,0.9188,-0.0715,-0.0178,-0.133,-0.1152,0.5,4.8373,3.9426,-0.002
18.45,seguindo,0.9362,-0.072,-0.0151,-0.1345,-0.1194,0.5,4.8206,3.7965,-0.0016
18.5,seguindo,0.9478,-0.0723,-0.0133,-0.1357,-0.1223,0.5,4.8094,3.7965,-0.0014
18.55,seguindo,0.9652,-0.0728,-0.0107,-0.1375,-0.1269,0.5,4.7926,3.7965,-0.001
18.6,seguindo,0.9768,-0.073,-0.0089,-0.1389,-0.13,0.5,4.7814,3.7965,-0.0005
18.65,seguindo,0.9943,-0.0734,-0.0062,-0.1409,-0.1347,0.5,4.7647,3.7965,0.0001
18.7,seguindo,1.0059,-0.0736,-0.0044,-0.1397,-0.1354,0.5,4.7535,3.6199,0.0006
18.75,seguindo,1.0233,-0.0739,-0.0017,-0.1418,-0.1401,0.5,4.7367,3.6199,0.0013
18.8,seguindo,1.035,-0.074,0.0001,-0.1432,-0.1433,0.5,4.7255,3.6199,0.0018
18.85,seguindo,1.0524,-0.0742,0.0027,-0.0321,-0.0348,0.5,4.7087,9.1569,0.0004
18.9,seguindo,1.064,-0.0743,0.0044,-0.0323,-0.0368,0.5,4.6974,9.1569,0.0005
18.95,seguindo,1.0815,-0.0744,0.0071,-0.031,-0.0381,0.5,4.686,9.1569,-0.0034
19.0,seguindo,1.0931,-0.0745,0.0089,-0.0364,-0.0453,0.5,4.6747,7.1079,-0.0033
19.05,seguindo,1.1105,-0.0745,0.0116,-0.037,-0.0486,0.5,4.6579,7.1079,-0.003
19.1,seguindo,1.1221,-0.0745,0.0135,-0.0374,-0.0509,0.5,4.6467,7.1079,-0.0029
19.15,seguindo,1.1396,-0.0745,0.0162,-0.0381,-0.0542,0.5,4.6298,7.1079,-0.0025
19.2,seguindo,1.1512,-0.0744,0.018,-0.0385,-0.0565,0.5,4.6186,7.1079,-0.0023
19.25,seguindo,1.1686,-0.0743,0.0207,-0.0448,-0.0655,0.5,4.6017,5.8867,-0.0019
19.3,seguindo,1.1802,-0.0742,0.0225,-0.0454,-0.0679,0.5,4.5905,5.8867,-0.0016
19.35,seguindo,1.1977,-0.074,0.0251,-0.0464,-0.0715,0.5,4.5736,5.8867,-0.0011
19.4,seguindo,1.2151,-0.0738,0.0278,-0.0474,-0.0752,0.5,4.5567,5.8867,-0.0005
19.45,seguindo,1.2267,-0.0736,0.0296,-0.0481,-0.0777,0.5,4.5455,5.8867,-0.0001
19.5,seguindo,1.2383,-0.0734,0.0314,-0.0489,-0.0803,0.5,4.5342,5.8867,0.0003
19.55,seguindo,1.2558,-0.073,0.0341,-0.0554,-0.0895,0.5,4.5173,5.3113,0.0009
19.6,seguindo,1.2674,-0.0728,0.0359,-0.0562,-0.0921,0.5,4.506,5.3113,0.0014
19.65,seguindo,1.2848,-0.0723,0.0386,-0.0576,-0.0962,0.5,4.4891,5.3113,0.0021
19.7,seguindo,1.2964,-0.072,0.0404,-0.0585,-0.0989,0.5,4.4778,5.3113,0.0026
19.751,seguindo,1.3139,-0.0715,0.043,-0.0601,-0.1031,0.5,4.4609,5.3113,0.0034
19.8,seguindo,1.3255,-0.0712,0.0448,-0.0611,-0.106,0.5,4.4496,5.3113,0.004
19.851,seguindo,1.3429,-0.0706,0.0475,-0.0832,-0.1308,0.5,4.4363,5.4203,0.015
19.9,seguindo,1.3545,-0.0701,0.0493,-0.0819,-0.1311,0.5,4.425,9.9335,0.0099
19.95,seguindo,1.372,-0.0695,0.052,-0.0839,-0.1359,0.5,4.408,9.9335,0.0112
20.0,seguindo,1.3836,-0.069,0.0538,-0.0853,-0.1391,0.5,4.3967,9.9335,0.0122
20.05,seguindo,1.401,-0.0683,0.0565,-0.0865,-0.1429,0.5,4.3797,11.1513,0.0136
20.1,seguindo,1.4126,-0.0678,0.0582,-0.0879,-0.1461,0.5,4.3683,11.1513,0.0146
20.15,seguindo,1.43,-0.0669,0.0609,-0.0901,-0.1511,0.5,4.3513,11.1513,0.0161
20.2,seguindo,1.4416,-0.0664,0.0627,-0.0917,-0.1544,0.5,4.34,11.1513,0.0172
20.25,seguindo,1.459,-0.0655,0.0654,-0.0942,-0.1596,0.5,4.323,11.1513,0.0188
20.3,seguindo,1.4706,-0.0648,0.0672,-0.0959,-0.1631,0.5,4.3116,11.1513,0.02
20.35,seguindo,1.488,-0.0639,0.0699,-0.0953,-0.1652,0.5,4.2946,9.9999,0.0217
20.4,seguindo,1.4996,-0.0632,0.0717,-0.097,-0.1687,0.5,4.2832,9.9999,0.0229
20.45,seguindo,1.5171,-0.0621,0.0744,-0.0997,-0.174,0.5,4.2662,9.9999,0.0247
20.5,seguindo,1.5287,-0.0614,0.0761,-0.1015,-0.1776,0.5,4.2548,9.9999,0.026
20.55,seguindo,1.546,-0.0603,0.0788,-0.1044,-0.1832,0.5,4.2377,9.9999,0.028
20.6,seguindo,1.5576,-0.0595,0.0806,-0.1008,-0.1814,0.5,4.2264,9.9335,0.0293
20.65,seguindo,1.575,-0.0583,0.0833,-0.1036,-0.1869,0.5,4.2093,9.9335,0.0313
20.7,seguindo,1.5924,-0.057,0.086,-0.1065,-0.1925,0.5,4.1922,9.9335,0.0334
20.75,seguindo,1.604,-0.0562,0.0878,-0.0874,-0.1751,0.5,4.1902,9.9335,0.0237
20.8,seguindo,1.6156,-0.0553,0.0896,-0.0892,-0.1788,0.5,4.1789,9.9335,0.0251
20.85,seguindo,1.633,-0.0539,0.0922,-0.0921,-0.1843,0.5,4.1618,9.9335,0.0272
20.9,seguindo,1.6446,-0.053,0.0939,-0.1514,-0.2453,0.5,4.1504,2.0448,-0.0108
20.95,seguindo,1.662,-0.0515,0.0966,-0.1554,-0.252,0.5,4.1334,2.0448,-0.0064
21.0,seguindo,1.6736,-0.0506,0.0984,-0.1582,-0.2566,0.5,4.122,2.0448,-0.0034
21.05,seguindo,1.6909,-0.049,0.1011,-0.1427,-0.2438,0.5,4.1049,1.5804,0.0011
21.1,seguindo,1.7025,-0.048,0.103,-0.1453,-0.2483,0.5,4.0935,1.5804,0.0041
21.15,seguindo,1.7198,-0.0464,0.1057,-0.1493,-0.255,0.5,4.0765,1.5804,0.0087
21.2,seguindo,1.7314,-0.0453,0.1075,-0.1521,-0.2596,0.5,4.0651,1.5804,0.0118
21.25,seguindo,1.7488,-0.0436,0.1102,-0.1564,-0.2666,0.5,4.048,1.5804,0.0167
21.3,seguindo,1.7603,-0.0425,0.1119,-0.1594,-0.2714,0.5,4.0366,1.5804,0.02
21.35,seguindo,1.7777,-0.0407,0.1146,-0.1383,-0.2529,0.5,4.0195,1.2906,0.025
21.4,seguindo,1.7892,-0.0396,0.1164,-0.141,-0.2574,0.5,4.0081,1.2906,0.0283
21.45,seguindo,1.8066,-0.0377,0.1191,-0.1452,-0.2644,0.5,3.991,1.2906,0.0333
21.5,seguindo,1.8181,-0.0365,0.1209,-0.1482,-0.2691,0.5,3.9796,1.2906,0.0369
21.55,seguindo,1.8355,-0.0346,0.1236,-0.1527,-0.2763,0.5,3.9624,1.2906,0.0423
21.602,seguindo,1.8528,-0.0326,0.1263,-0.1265,-0.2528,0.5,3.9453,1.1119,0.0478
21.65,seguindo,1.8643,-0.0313,0.1281,-0.1293,-0.2573,0.5,3.9339,1.1119,0.0515
21.7,seguindo,1.8759,-0.0299,0.1298,-0.1321,-0.2619,0.5,3.9225,1.1119,0.0552
21.75,seguindo,1.8932,-0.0279,0.1325,-0.1364,-0.269,0.5,3.9053,1.1119,0.0608
21.8,seguindo,1.9047,-0.0265,0.1343,-0.1395,-0.2738,0.5,3.8939,1.1119,0.0647
21.85,seguindo,1.922,-0.0243,0.137,-0.1442,-0.2812,0.5,3.8767,1.1119,0.0707
21.9,seguindo,1.9336,-0.0229,0.1388,-0.1474,-0.2862,0.5,3.8653,1.1119,0.0746
21.95,seguindo,1.9509,-0.0207,0.1415,-0.0995,-0.241,0.5,3.8704,1.2319,-0.0051
22.0,seguindo,1.9624,-0.0192,0.1433,-0.1022,-0.2454,0.5,3.8589,1.2319,0.0006
22.05,seguindo,1.9797,-0.0169,0.1459,-0.1063,-0.2523,0.5,3.8417,1.2319,0.0053
22.1,seguindo,1.9912,-0.0153,0.1477,-0.1092,-0.2569,0.5,3.8302,1.2319,0.0085
22.15,seguindo,2.0085,-0.0129,0.1504,-0.0851,-0.2355,0.5,3.813,1.0676,0.0133
22.2,seguindo,2.02,-0.0113,0.1522,-0.0877,-0.2399,0.5,3.8015,1.0676,0.0165
22.25,seguindo,2.0372,-0.0089,0.1549,-0.0916,-0.2465,0.5,3.7843,1.0676,0.0214
22.3,seguindo,2.0487,-0.0072,0.1567,-0.0944,-0.2511,0.5,3.7728,1.0676,0.0249
22.35,seguindo,2.0666,-0.0042,0.1545,-0.0992,-0.2538,0.5,3.7549,1.0676,0.0307
22.4,seguindo,2.0787,-0.0021,0.1512,-0.0694,-0.2205,0.5,3.7427,0.9723,0.0348
22.45,seguindo,2.097,0.0015,0.1412,-0.0742,-0.2153,0.5,3.7242,0.9723,0.0413
22.5,seguindo,2.1092,0.0038,0.1327,-0.0775,-0.2102,0.5,3.7118,0.9723,0.0456
22.55,seguindo,2.1276,0.0076,0.1149,-0.0828,-0.1977,0.5,3.6931,0.9723,0.0525
22.6,seguindo,2.1399,0.0101,0.1012,-0.0864,-0.1877,0.5,3.6807,0.9723,0.0573
22.65,seguindo,2.1584,0.0136,0.0781,-0.0919,-0.17,0.5,3.6619,0.9723,0.0643
22.7,seguindo,2.1708,0.0158,0.0618,-0.0567,-0.1185,0.5,3.6494,0.9299,0.0689
22.75,seguindo,2.1895,0.0188,0.0373,-0.0608,-0.098,0.5,3.6307,0.9299,0.0753
22.8,seguindo,2.202,0.0205,0.0209,-0.0633,-0.0842,0.5,3.6183,0.9299,0.0794
22.85,seguindo,2.2208,0.0226,-0.003,-0.0536,-0.0507,0.5,3.6012,0.9299,0.0804
22.9,seguindo,2.2336,0.0237,-0.0178,-0.0555,-0.0378,0.5,3.5887,0.9299,0.0841
22.95,seguindo,2.2529,0.0249,-0.0394,-0.0018,0.0376,0.5,3.57,0.8528,-0.0014
23.0,seguindo,2.2659,0.0254,-0.0533,-0.0023,0.051,0.5,3.5575,0.8528,0.0022
23.051,seguindo,2.2854,0.0258,-0.0736,-0.2475,-0.1739,0.5,3.5388,inf,0.0072
23.1,seguindo,2.2985,0.0258,-0.0864,-0.2553,-0.1689,0.5,3.5263,inf,0.0103
23.15,seguindo,2.3184,0.0253,-0.1035,-0.267,-0.1634,0.5,3.5077,inf,0.0145
23.2,seguindo,2.3317,0.0246,-0.1126,-0.2745,-0.1619,0.5,3.4952,inf,0.017
23.25,seguindo,2.3499,0.0233,-0.1224,-0.2845,-0.1622,0.5,3.4784,inf,0.0201
23.3,seguindo,2.3614,0.0223,-0.1278,-0.2608,-0.1331,0.5,3.4679,inf,0.0219
23.35,seguindo,2.3784,0.0202,-0.1292,-0.2667,-0.1374,0.5,3.4524,inf,0.024
23.4,seguindo,2.3898,0.0186,-0.1275,-0.2703,-0.1428,0.5,3.4422,inf,0.0252
23.45,seguindo,2.4067,0.0161,-0.1229,-0.2758,-0.1529,0.5,3.427,inf,0.027
23.5,seguindo,2.418,0.0143,-0.1188,-0.2797,-0.1609,0.5,3.4168,inf,0.0281
23.55,seguindo,2.435,0.0119,-0.1125,-0.2863,-0.1738,0.5,3.4016,inf,0.0299
23.6,seguindo,2.4463,0.0102,-0.1082,-0.2472,-0.139,0.5,3.3915,inf,0.0312
23.65,seguindo,2.4634,0.008,-0.1024,-0.2522,-0.1497,0.5,3.3762,inf,0.0332
23.7,seguindo,2.4748,0.0065,-0.0989,-0.2559,-0.157,0.5,3.3659,inf,0.0347
23.75,seguindo,2.492,0.0046,-0.0954,-0.2626,-0.1672,0.5,3.3503,inf,0.037
23.8,seguindo,2.5035,0.0033,-0.0936,-0.2677,-0.1741,0.5,3.3399,inf,0.0386
23.85,seguindo,2.5178,0.0019,-0.0924,-0.2193,-0.1269,0.5,3.3269,inf,0.0407
23.9,seguindo,2.5262,0.0011,-0.0925,-0.2219,-0.1295,0.5,3.3193,inf,0.042
23.95,seguindo,2.5416,-0.0004,-0.0912,-0.2268,-0.1355,0.5,3.3054,inf,0.0442
24.0,seguindo,2.5531,-0.0016,-0.0896,-0.007,0.0827,0.5,3.2949,inf,-0.0007
24.05,seguindo,2.5705,-0.0033,-0.0872,0.0239,0.1111,0.5,3.2913,inf,-0.0105
24.1,seguindo,2.5821,-0.0045,-0.0855,0.0278,0.1133,0.5,3.2809,inf,-0.0112
24.15,seguindo,2.5995,-0.0062,-0.083,0.046,0.129,0.5,3.2652,inf,-0.0123
24.2,seguindo,2.6111,-0.0072,-0.0813,0.05,0.1313,0.5,3.2548,inf,-0.0129
24.25,seguindo,2.6286,-0.0088,-0.0797,0.0562,0.1358,0.5,3.239,inf,-0.0138
24.3,seguindo,2.6404,-0.0098,-0.0789,0.0605,0.1394,0.5,3.2284,inf,-0.0145
24.35,seguindo,2.658,-0.0112,-0.0782,0.0675,0.1457,0.5,3.2124,inf,-0.0154
24.4,seguindo,2.6699,-0.0122,-0.0779,0.0892,0.1671,0.5,3.2017,inf,-0.016
24.45,seguindo,2.6875,-0.0137,-0.0766,0.0966,0.1733,0.5,3.1859,inf,-0.0169
24.5,seguindo,2.6991,-0.0146,-0.0755,0.102,0.1774,0.5,3.1754,inf,-0.0175
24.55,seguindo,2.7166,-0.0161,-0.0731,0.1105,0.1836,0.5,3.1597,inf,-0.0186
24.6,seguindo,2.7281,-0.0171,-0.0713,0.1167,0.1879,0.5,3.1494,inf,-0.0194
24.65,seguindo,2.7455,-0.0186,-0.0685,0.1265,0.195,0.5,3.1338,inf,-0.0205
24.7,seguindo,2.7571,-0.0195,-0.0667,0.1537,0.2204,0.5,3.1234,inf,-0.0213
24.75,seguindo,2.7744,-0.0209,-0.0638,0.1638,0.2276,0.5,3.1078,inf,-0.0224
24.8,seguindo,2.786,-0.0218,-0.0618,0.1709,0.2327,0.5,3.0975,inf,-0.0231
24.85,seguindo,2.8033,-0.023,-0.0589,0.1823,0.2412,0.5,3.0819,inf,-0.0245
24.9,seguindo,2.8149,-0.0239,-0.0569,0.1904,0.2474,0.5,3.0716,inf,-0.0254
24.95,seguindo,2.8323,-0.0251,-0.0541,0.2136,0.2677,0.5,3.0678,inf,-0.0329
25.0,seguindo,2.8439,-0.0258,-0.0522,0.289,0.3412,0.5,3.0574,inf,-0.0093
25.05,seguindo,2.8612,-0.0269,-0.0495,0.3047,0.3542,0.5,3.0418,inf,-0.011
25.1,seguindo,2.8728,-0.0277,-0.0477,0.3159,0.3635,0.5,3.0314,inf,-0.0143
25.15,seguindo,2.8903,-0.0287,-0.045,0.3338,0.3787,0.5,3.0158,inf,-0.0191
25.2,seguindo,2.9019,-0.0293,-0.0432,0.3544,0.3976,0.5,3.0054,inf,-0.0224
25.25,seguindo,2.9193,-0.0303,-0.0405,0.3714,0.4119,0.5,2.9898,inf,-0.0271
25.301,seguindo,2.9367,-0.0312,-0.0379,0.3896,0.4275,0.5,2.9742,inf,-0.0319
25.35,seguindo,2.9483,-0.0318,-0.0362,0.4026,0.4388,0.5,2.9638,inf,-0.0352
25.4,seguindo,2.9599,-0.0323,-0.0345,0.4162,0.4507,0.5,2.9533,inf,-0.0385
25.45,seguindo,2.9743,-0.0329,-0.0334,0.4339,0.4673,0.5,2.9404,inf,-0.0425
25.5,seguindo,2.9868,-0.0333,-0.0333,0.4485,0.4819,0.5,2.9292,inf,-0.0459
25.552,seguindo,2.9955,-0.034,-0.0285,0.459,0.4876,0.5,2.9215,inf,-0.0486
25.6,seguindo,3.0087,-0.0349,-0.021,0.4754,0.4964,0.5,2.9098,inf,-0.0527
25.65,seguindo,3.0173,-0.0359,-0.0109,0.4875,0.4984,0.5,2.9023,inf,-0.0557
25.7,seguindo,3.026,-0.0367,-0.0007,0.4998,0.5005,0.5,2.8948,inf,-0.0588
25.75,seguindo,3.0388,-0.0383,0.0196,0.5195,0.4999,0.5,2.8838,inf,-0.0637
25.8,seguindo,3.0516,-0.0398,0.0427,0.5401,0.4975,0.5,2.8727,inf,-0.0685
25.85,seguindo,3.0602,-0.041,0.063,0.5445,0.4815,0.5,2.8654,inf,-0.0719
25.9,seguindo,3.0731,-0.0425,0.0938,0.5629,0.4691,0.5,2.8543,inf,-0.0768
25.95,seguindo,3.0818,-0.0433,0.1153,0.5569,0.4416,0.5,2.8394,inf,-0.0714
26.0,seguindo,3.0904,-0.044,0.1368,0.6605,0.5237,0.5,2.8318,1.8414,0.0051
26.05,seguindo,3.1034,-0.0447,0.1694,0.669,0.4996,0.5,2.8203,1.8414,-0.001
26.1,seguindo,3.1121,-0.0449,0.1912,0.6746,0.4834,0.5,2.8125,1.8414,-0.0049
26.15,seguindo,3.125,-0.045,0.2245,0.6982,0.4737,0.5,2.8009,2.0973,-0.0105
26.201,seguindo,3.1378,-0.0447,0.2582,0.7058,0.4476,0.5,2.7891,2.0973,-0.0157
26.25,seguindo,3.1463,-0.0443,0.2815,0.7108,0.4293,0.5,2.7813,2.0973,-0.019
26.3,seguindo,3.1547,-0.0437,0.3048,0.7157,0.4109,0.5,2.7734,2.0973,-0.0221
26.35,seguindo,3.1673,-0.0425,0.3397,0.696,0.3563,0.5,2.735,2.0973,-0.015
26.4,seguindo,3.1799,-0.0409,0.3747,0.7168,0.3421,0.5,2.7228,2.315,-0.0191
26.45,seguindo,3.1879,-0.0399,0.4006,0.7211,0.3204,0.5,2.715,2.315,-0.0217
26.5,seguindo,3.1959,-0.0387,0.4265,0.7252,0.2987,0.5,2.7072,2.315,-0.0242
26.55,seguindo,3.2055,-0.0375,0.4636,0.7305,0.2669,0.5,2.698,2.315,-0.0274
26.6,seguindo,3.2107,-0.0374,0.4915,0.7337,0.2422,0.5,2.6932,2.315,-0.0296
26.65,seguindo,3.2211,-0.0357,0.5374,0.7392,0.2018,0.5,2.683,2.315,-0.0326
26.7,seguindo,3.2292,-0.0338,0.57,0.7432,0.1733,0.5,2.6749,2.315,-0.0349
26.75,seguindo,3.2415,-0.03,0.6162,0.7876,0.1714,0.5,2.6633,2.315,-0.0649
26.8,seguindo,3.2497,-0.027,0.6459,0.7912,0.1454,0.5,2.6546,2.315,-0.0664
26.85,seguindo,3.2619,-0.0217,0.6869,0.7961,0.1092,0.5,2.6414,2.315,-0.0679
26.9,seguindo,3.2698,-0.0178,0.7123,0.8077,0.0955,0.5,2.6326,2.4285,-0.0684
26.95,seguindo,3.2814,-0.0111,0.7459,0.8113,0.0654,0.5,2.6192,2.4285,-0.0684
27.0,seguindo,3.289,-0.0063,0.7659,0.8649,0.099,0.5,2.6102,2.1303,-0.0216
27.05,seguindo,3.3004,0.0017,0.793,0.8685,0.0754,0.5,2.5965,2.1303,-0.0237
27.1,seguindo,3.308,0.0074,0.8098,0.8855,0.0758,0.5,2.5872,1.7767,-0.0248
27.15,seguindo,3.3191,0.0164,0.8337,0.9059,0.0722,0.5,2.5701,1.7767,-0.0402
27.2,seguindo,3.33,0.0259,0.8564,0.9086,0.0522,0.5,2.5562,1.7767,-0.041
27.25,seguindo,3.3372,0.0326,0.8698,0.9102,0.0404,0.5,2.5467,1.7767,-0.0412
