t,x,y,yaw,dist
51.8833,8.75318,3.47336,0.44974,3.65703
51.9034,8.75827,3.47559,0.45226,3.65248
51.9232,8.76335,3.47784,0.45478,3.64792
51.9437,8.76843,3.4801,0.4573,3.64336
51.9644,8.77211,3.48185,0.45772,3.63996
51.9844,8.77566,3.48361,0.45766,3.63663
52.0051,8.77913,3.48533,0.45767,3.63336
52.0265,8.78267,3.48708,0.45762,3.63004
52.0444,8.78622,3.48883,0.45757,3.62671
52.0644,8.78841,3.48993,0.45699,3.62464
52.085,8.7905,3.49101,0.45637,3.62264
52.1065,8.79251,3.49206,0.45587,3.62071
52.1254,8.79459,3.49313,0.45534,3.61873
52.146,8.79667,3.4942,0.45481,3.61675
52.1655,8.79743,3.4946,0.45417,3.61601
52.1853,8.7981,3.49498,0.45355,3.61534
52.207,8.79869,3.49532,0.45306,3.61475
52.2254,8.79935,3.49569,0.45253,3.61409
52.2458,8.80001,3.49606,0.452,3.61344
52.2656,8.79932,3.49576,0.45136,3.61405
52.2854,8.79854,3.49543,0.45074,3.61473
52.3054,8.79767,3.49509,0.45016,3.61547
52.3258,8.79687,3.49475,0.44963,3.61617
52.3474,8.79608,3.49441,0.4491,3.61686
52.3667,8.79396,3.49342,0.44845,3.6188
52.3857,8.79175,3.49241,0.44784,3.6208
52.4057,8.78944,3.49138,0.44725,3.62287
52.426,8.78722,3.49037,0.44672,3.62488
52.4457,8.785,3.48935,0.44619,3.6269
52.4656,8.78143,3.48767,0.44561,3.63017
52.4855,8.77778,3.48597,0.44505,3.63351
52.5057,8.77403,3.48426,0.44453,3.63691
52.5254,8.77036,3.48255,0.44405,3.64026
52.5454,8.76669,3.48085,0.44357,3.64362
52.5652,8.76301,3.47914,0.44319,3.64699
52.5855,8.75933,3.47742,0.44282,3.65036
52.6063,8.75564,3.47571,0.44246,3.65373
52.6256,8.75196,3.474,0.44209,3.65711
52.6476,8.74827,3.47229,0.44172,3.66049
52.6675,8.74545,3.47102,0.44146,3.66303
52.6874,8.74279,3.46979,0.44119,3.66547
52.7084,8.74012,3.46856,0.44093,3.66791
52.727,8.73746,3.46732,0.44066,3.67035
52.7475,8.7348,3.46609,0.4404,3.67279
52.7676,8.733,3.46531,0.44023,3.6744
52.787,8.73138,3.46455,0.44007,3.67589
52.8071,8.72975,3.4638,0.43991,3.67738
52.8273,8.72812,3.46305,0.43975,3.67887
52.8471,8.72649,3.4623,0.43958,3.68036
52.8672,8.72564,3.46194,0.43955,3.68111
52.8872,8.72494,3.46162,0.43945,3.68175
52.9072,8.72423,3.46129,0.43936,3.6824
52.9272,8.72352,3.46097,0.43926,3.68305
52.9473,8.72281,3.46065,0.43916,3.68369
52.9671,8.72273,3.46063,0.43922,3.68375
52.9875,8.72273,3.46063,0.43922,3.68375
53.0076,8.72273,3.46063,0.43922,3.68375
53.027,8.72273,3.46063,0.43922,3.68375
53.0473,8.72273,3.46063,0.43922,3.68375
53.0673,8.72373,3.46126,0.43786,3.68269
53.0872,8.72503,3.46214,0.43487,3.68126
53.1076,8.72634,3.46303,0.43178,3.67982
53.1272,8.72767,3.46392,0.42863,3.67837
53.1485,8.729,3.46481,0.42542,3.67691
53.1683,8.73132,3.4663,0.421,3.67442
53.1898,8.73395,3.46799,0.41515,3.67161
53.2084,8.7366,3.46968,0.40922,3.66879
53.2283,8.73926,3.47135,0.40322,3.66597
53.2482,8.74194,3.47303,0.39716,3.66315
53.2694,8.74499,3.47502,0.38891,3.65986
53.2899,8.74811,3.47705,0.38019,3.65651
53.3102,8.75125,3.47905,0.37145,3.65316
53.3296,8.75441,3.48103,0.3627,3.64982
53.3497,8.7576,3.48299,0.35397,3.6465
53.3694,8.76021,3.4849,0.34225,3.6435
53.3897,8.76271,3.48687,0.3296,3.64053
53.4098,8.7652,3.48881,0.31669,3.63757
53.4297,8.76768,3.49074,0.30352,3.63464
53.45,8.77015,3.49264,0.2901,3.63174
53.47,8.77194,3.49406,0.27943,3.6296
53.4897,8.77364,3.49538,0.26944,3.62758
53.5095,8.77533,3.49671,0.25913,3.62558
53.5295,8.77701,3.49803,0.24865,3.62358
53.5507,8.77869,3.49933,0.23816,3.6216
53.5702,8.77973,3.50018,0.23093,3.62033
53.5899,8.78067,3.50094,0.22448,3.6192
53.6096,8.7816,3.5017,0.21784,3.61806
53.6295,8.78252,3.50246,0.2111,3.61693
53.65,8.78344,3.50323,0.20428,3.61581
53.6701,8.78543,3.50432,0.19667,3.61384
53.6894,8.78783,3.50547,0.18851,3.61162
53.7101,8.79025,3.50659,0.18036,3.60941
53.7311,8.79267,3.5077,0.17221,3.60721
53.7515,8.7951,3.50879,0.16407,3.60503
53.7709,8.79864,3.51019,0.15446,3.60201
53.7911,8.80263,3.51168,0.14355,3.59868
53.8109,8.80664,3.51314,0.13266,3.59537
53.831,8.81066,3.51455,0.12177,3.5921
53.8511,8.81471,3.51592,0.11089,3.58885
53.8712,8.81955,3.51749,0.09806,3.58502
53.891,8.82468,3.51908,0.08447,3.58105
53.9113,8.82983,3.52059,0.07093,3.57712
53.9315,8.83502,3.52203,0.05742,3.57325
53.9515,8.84022,3.52339,0.04395,3.56943
53.9709,8.84547,3.52475,0.02964,3.56559
53.9909,8.85075,3.52604,0.01537,3.56182
54.0108,8.85606,3.52724,0.00119,3.5581
54.0314,8.8614,3.52836,-0.0129,3.55444
54.0519,8.86677,3.52939,-0.02688,3.55085
54.0707,8.87219,3.53033,-0.04067,3.54732
54.0908,8.87764,3.53119,-0.05431,3.54385
54.1108,8.88311,3.53197,-0.06791,3.54044
54.1319,8.88859,3.53267,-0.08152,3.5371
54.1515,8.89408,3.5333,-0.09513,3.53382
54.1708,8.89989,3.53376,-0.10796,3.53054
54.1909,8.90577,3.5341,-0.12034,3.52733
54.2108,8.91172,3.53433,-0.13234,3.52419
54.2312,8.91772,3.53446,-0.14395,3.52113
54.2512,8.92378,3.53447,-0.15516,3.51814
54.2711,8.92984,3.53439,-0.16567,3.51524
54.2908,8.93589,3.5342,-0.17538,3.51244
54.312,8.94192,3.5339,-0.18449,3.50978
54.3316,8.94787,3.5335,-0.19319,3.50723
54.3508,8.95378,3.53302,-0.20168,3.50478
54.3708,8.95866,3.53262,-0.20888,3.50277
54.3915,8.96339,3.5322,-0.21607,3.50086
54.4118,8.96811,3.5318,-0.22388,3.49895
54.4315,8.9728,3.53138,-0.23191,3.49706
54.4512,8.97747,3.53095,-0.24012,3.4952
54.4707,8.98074,3.53062,-0.24534,3.49392
54.4912,8.98384,3.53017,-0.24921,3.49284
54.5111,8.9868,3.52974,-0.25332,3.49181
54.5314,8.98983,3.52931,-0.25751,3.49075
54.551,8.99285,3.52886,-0.26173,3.48971
54.5708,8.99444,3.52861,-0.26341,3.48917
54.5918,8.99586,3.5283,-0.26428,3.48877
54.6118,8.99718,3.52799,-0.26509,3.48842
54.6309,8.99858,3.52768,-0.26586,3.48803
54.6516,8.99997,3.52736,-0.26662,3.48765
54.6711,8.99997,3.52744,-0.26724,3.48758
54.6908,8.99985,3.52753,-0.26786,3.48756
54.7114,8.99964,3.52762,-0.26841,3.48758
54.732,8.9995,3.5277,-0.26894,3.48757
54.752,8.99936,3.52779,-0.26947,3.48757
54.7731,8.9978,3.5283,-0.27005,3.48785
54.792,8.99612,3.52881,-0.27067,3.48819
54.8127,8.99435,3.52934,-0.27122,3.48858
54.8323,8.99265,3.52985,-0.27175,3.48893
54.8531,8.99096,3.53037,-0.27228,3.48928
54.8725,8.98786,3.53132,-0.27286,3.48992
54.8919,8.98464,3.53227,-0.27348,3.49061
54.913,8.98133,3.53323,-0.27403,3.49135
54.9336,8.97809,3.53418,-0.27456,3.49206
54.9535,8.97486,3.53514,-0.2751,3.49277
54.9744,8.97041,3.53646,-0.27558,3.49375
54.9943,8.96581,3.53779,-0.27607,3.4948
55.0141,8.96126,3.53912,-0.27651,3.49583
55.0343,8.95671,3.54045,-0.27694,3.49687
55.0543,8.95216,3.54178,-0.27736,3.49791
55.0747,8.9485,3.54283,-0.27789,3.49877
55.0941,8.94503,3.54385,-0.27832,3.49956
55.1141,8.94157,3.54488,-0.27874,3.50036
55.134,8.93811,3.5459,-0.27913,3.50115
55.1547,8.93465,3.54693,-0.2795,3.50196
55.1745,8.93207,3.54766,-0.27996,3.50258
55.1944,8.92969,3.54837,-0.28021,3.50313
55.2142,8.92731,3.54907,-0.28046,3.50369
55.2341,8.92494,3.54978,-0.28071,3.50424
55.2556,8.92256,3.55048,-0.28095,3.5048
55.276,8.92108,3.55089,-0.28119,3.50517
55.2959,8.9198,3.55127,-0.28132,3.50548
55.3158,8.91851,3.55165,-0.28146,3.50578
55.336,8.91722,3.55204,-0.28159,3.50608
55.3562,8.91594,3.55242,-0.28173,3.50638
55.3757,8.91554,3.5525,-0.28185,3.50651
55.396,8.91534,3.55256,-0.28187,3.50655
55.4156,8.91513,3.55262,-0.2819,3.5066
55.4359,8.91493,3.55269,-0.28192,3.50665
55.4584,8.91472,3.55275,-0.28194,3.5067
55.4781,8.91472,3.55275,-0.28194,3.5067
55.4982,8.91472,3.55275,-0.28194,3.5067
55.518,8.91472,3.55275,-0.28194,3.5067
55.5383,8.91472,3.55275,-0.28194,3.5067
55.5582,8.91472,3.55275,-0.28194,3.5067
55.5779,8.91472,3.55275,-0.28194,3.5067
55.598,8.91472,3.55275,-0.28194,3.5067
55.6187,8.91472,3.55275,-0.28194,3.5067
55.6379,8.91472,3.55275,-0.28194,3.5067
55.6589,8.91472,3.55275,-0.28194,3.5067
55.6778,8.91472,3.55275,-0.28194,3.5067
55.6979,8.91472,3.55275,-0.28194,3.5067
55.7182,8.91472,3.55275,-0.28194,3.5067
55.7386,8.91472,3.55275,-0.28194,3.5067
55.7597,8.91472,3.55275,-0.28194,3.5067
55.7811,8.91472,3.55275,-0.28194,3.5067
55.801,8.91472,3.55275,-0.28194,3.5067
55.8211,8.91472,3.55275,-0.28194,3.5067
55.8415,8.91472,3.55275,-0.28194,3.5067
55.8613,8.91472,3.55275,-0.28194,3.5067
55.8809,8.91472,3.55275,-0.28194,3.5067
55.901,8.91472,3.55275,-0.28194,3.5067
55.921,8.91472,3.55275,-0.28194,3.5067
55.9416,8.91472,3.55275,-0.28194,3.5067
55.9616,8.91472,3.55275,-0.28194,3.5067
55.9814,8.91472,3.55275,-0.28194,3.5067
56.0009,8.91472,3.55275,-0.28194,3.5067
56.0214,8.91472,3.55275,-0.28194,3.5067
56.0413,8.91472,3.55275,-0.28194,3.5067
56.0617,8.91472,3.55275,-0.28194,3.5067
56.081,8.91472,3.55275,-0.28194,3.5067
56.1011,8.91472,3.55275,-0.28194,3.5067
56.1217,8.91472,3.55275,-0.28194,3.5067
56.1415,8.91472,3.55275,-0.28194,3.5067
56.1611,8.91472,3.55275,-0.28194,3.5067
56.1811,8.91472,3.55275,-0.28194,3.5067
56.202,8.91472,3.55275,-0.28194,3.5067
56.2218,8.91472,3.55275,-0.28194,3.5067
56.2416,8.91472,3.55275,-0.28194,3.5067
56.2619,8.91472,3.55275,-0.28194,3.5067
56.2809,8.91472,3.55275,-0.28194,3.5067
56.3007,8.91472,3.55275,-0.28194,3.5067
56.3217,8.91472,3.55275,-0.28194,3.5067
56.3414,8.91472,3.55275,-0.28194,3.5067
56.3616,8.91472,3.55275,-0.28194,3.5067
56.381,8.91472,3.55275,-0.28194,3.5067
56.401,8.91472,3.55275,-0.28194,3.5067
56.4213,8.91472,3.55275,-0.28194,3.5067
56.4411,8.91472,3.55275,-0.28194,3.5067
56.4613,8.91472,3.55275,-0.28194,3.5067
56.4814,8.91472,3.55275,-0.28194,3.5067
56.5013,8.91472,3.55275,-0.28194,3.5067
56.5209,8.91472,3.55275,-0.28194,3.5067
56.5414,8.91472,3.55275,-0.28194,3.5067
56.5611,8.91472,3.55275,-0.28194,3.5067
56.581,8.91472,3.55275,-0.28194,3.5067
56.6011,8.91472,3.55275,-0.28194,3.5067
56.6219,8.91472,3.55275,-0.28194,3.5067
56.6414,8.91472,3.55275,-0.28194,3.5067
56.6616,8.91472,3.55275,-0.28194,3.5067
56.6815,8.91472,3.55275,-0.28194,3.5067
56.7012,8.91472,3.55275,-0.28194,3.5067
56.7215,8.91472,3.55275,-0.28194,3.5067
56.7413,8.91472,3.55275,-0.28194,3.5067
56.7613,8.91472,3.55275,-0.28194,3.5067
56.7813,8.91472,3.55275,-0.28194,3.5067
56.801,8.91472,3.55275,-0.28194,3.5067
56.8233,8.91472,3.55275,-0.28194,3.5067
56.8409,8.91472,3.55275,-0.28194,3.5067
56.8615,8.91472,3.55275,-0.28194,3.5067
56.881,8.91472,3.55275,-0.28194,3.5067
56.9008,8.91472,3.55275,-0.28194,3.5067
56.9215,8.91472,3.55275,-0.28194,3.5067
56.9411,8.91472,3.55275,-0.28194,3.5067
56.9611,8.91472,3.55275,-0.28194,3.5067
56.9807,8.91472,3.55275,-0.28194,3.5067
57.0015,8.91472,3.55275,-0.28194,3.5067
57.0216,8.91472,3.55275,-0.28194,3.5067
57.0409,8.91472,3.55275,-0.28194,3.5067
57.0613,8.91472,3.55275,-0.28194,3.5067
57.0812,8.91472,3.55275,-0.28194,3.5067
57.101,8.91472,3.55275,-0.28194,3.5067
57.122,8.91472,3.55275,-0.28194,3.5067
57.143,8.91472,3.55275,-0.28194,3.5067
57.1634,8.91472,3.55275,-0.28194,3.5067
57.1831,8.91472,3.55275,-0.28194,3.5067
57.2033,8.91472,3.55275,-0.28194,3.5067
57.2254,8.91472,3.55275,-0.28194,3.5067
57.2444,8.91472,3.55275,-0.28194,3.5067
57.2647,8.91472,3.55275,-0.28194,3.5067
57.2849,8.91472,3.55275,-0.28194,3.5067
57.3048,8.91472,3.55275,-0.28194,3.5067
57.325,8.91472,3.55275,-0.28194,3.5067
57.3445,8.91472,3.55275,-0.28194,3.5067
57.3652,8.91472,3.55275,-0.28194,3.5067
57.384,8.91472,3.55275,-0.28194,3.5067
57.4045,8.91472,3.55275,-0.28194,3.5067
57.4243,8.91472,3.55275,-0.28194,3.5067
57.4442,8.91472,3.55275,-0.28194,3.5067
57.4644,8.91472,3.55275,-0.28194,3.5067
57.4844,8.91472,3.55275,-0.28194,3.5067
57.5045,8.91472,3.55275,-0.28194,3.5067
57.5243,8.91472,3.55275,-0.28194,3.5067
57.5453,8.91472,3.55275,-0.28194,3.5067
57.5647,8.91472,3.55275,-0.28194,3.5067
57.5844,8.91472,3.55275,-0.28194,3.5067
57.6044,8.91472,3.55275,-0.28194,3.5067
57.6241,8.91472,3.55275,-0.28194,3.5067
57.6447,8.91472,3.55275,-0.28194,3.5067
57.6649,8.91472,3.55275,-0.28194,3.5067
57.6843,8.91472,3.55275,-0.28194,3.5067
57.7044,8.91472,3.55275,-0.28194,3.5067
57.7248,8.91472,3.55275,-0.28194,3.5067
57.7447,8.91472,3.55275,-0.28194,3.5067
57.7645,8.91472,3.55275,-0.28194,3.5067
57.7847,8.91472,3.55275,-0.28194,3.5067
57.8046,8.91472,3.55275,-0.28194,3.5067
57.8247,8.91472,3.55275,-0.28194,3.5067
57.8446,8.91472,3.55275,-0.28194,3.5067
57.8644,8.91472,3.55275,-0.28194,3.5067
57.8842,8.91472,3.55275,-0.28194,3.5067
57.9042,8.91472,3.55275,-0.28194,3.5067
57.9244,8.91472,3.55275,-0.28194,3.5067
57.9444,8.91472,3.55275,-0.28194,3.5067
57.9645,8.91472,3.55275,-0.28194,3.5067
57.9845,8.91472,3.55275,-0.28194,3.5067
58.0043,8.91472,3.55275,-0.28194,3.5067
58.0245,8.91472,3.55275,-0.28194,3.5067
58.0443,8.91472,3.55275,-0.28194,3.5067
58.0646,8.91472,3.55275,-0.28194,3.5067
58.0849,8.91472,3.55275,-0.28194,3.5067
58.1045,8.91472,3.55275,-0.28194,3.5067
58.1266,8.91472,3.55275,-0.28194,3.5067
58.1465,8.91472,3.55275,-0.28194,3.5067
58.1671,8.91472,3.55275,-0.28194,3.5067
58.1862,8.91472,3.55275,-0.28194,3.5067
58.2063,8.91472,3.55275,-0.28194,3.5067
58.2265,8.91472,3.55275,-0.28194,3.5067
58.2463,8.91472,3.55275,-0.28194,3.5067
58.2673,8.91472,3.55275,-0.28194,3.5067
58.2866,8.91472,3.55275,-0.28194,3.5067
58.3067,8.91472,3.55275,-0.28194,3.5067
58.3267,8.91472,3.55275,-0.28194,3.5067
58.3475,8.91472,3.55275,-0.28194,3.5067
58.3668,8.91472,3.55275,-0.28194,3.5067
58.3862,8.91472,3.55275,-0.28194,3.5067
58.4066,8.91472,3.55275,-0.28194,3.5067
58.4262,8.91472,3.55275,-0.28194,3.5067
58.4461,8.91472,3.55275,-0.28194,3.5067
58.4666,8.91472,3.55275,-0.28194,3.5067
58.4862,8.91472,3.55275,-0.28194,3.5067
58.5069,8.91472,3.55275,-0.28194,3.5067
58.5263,8.91472,3.55275,-0.28194,3.5067
58.5466,8.91472,3.55275,-0.28194,3.5067
58.5664,8.91472,3.55275,-0.28194,3.5067
58.5866,8.91472,3.55275,-0.28194,3.5067
58.6065,8.91472,3.55275,-0.28194,3.5067
58.6281,8.91472,3.55275,-0.28194,3.5067
58.6479,8.91472,3.55275,-0.28194,3.5067
58.6681,8.91472,3.55275,-0.28194,3.5067
58.6886,8.91472,3.55275,-0.28194,3.5067
58.708,8.91472,3.55275,-0.28194,3.5067
58.7287,8.91472,3.55275,-0.28194,3.5067
58.7481,8.91472,3.55275,-0.28194,3.5067
58.768,8.91472,3.55275,-0.28194,3.5067
58.7884,8.91472,3.55275,-0.28194,3.5067
58.8086,8.91472,3.55275,-0.28194,3.5067
58.8294,8.91472,3.55275,-0.28194,3.5067
58.8497,8.91472,3.55275,-0.28194,3.5067
58.8698,8.91472,3.55275,-0.28194,3.5067
58.8894,8.91333,3.55322,-0.28243,3.50698
58.9093,8.91182,3.55371,-0.28305,3.5073
58.9298,8.91021,3.55421,-0.28361,3.50767
58.95,8.90869,3.5547,-0.28414,3.508
58.9695,8.90716,3.55519,-0.28467,3.50833
58.9904,8.90424,3.55613,-0.28525,3.50897
59.0093,8.90119,3.55707,-0.28587,3.50966
59.0303,8.89805,3.55802,-0.28642,3.5104
59.0513,8.895,3.55897,-0.28695,3.51111
59.0709,8.89194,3.55992,-0.28748,3.51182
59.0905,8.88748,3.56132,-0.28806,3.51284
59.1102,8.88291,3.56273,-0.28868,3.51392
59.1306,8.87824,3.56414,-0.28923,3.51505
59.1509,8.87365,3.56556,-0.28976,3.51615
59.1717,8.86906,3.56697,-0.29029,3.51725
59.1905,8.86351,3.56869,-0.29089,3.51857
59.2106,8.85788,3.57042,-0.29147,3.51995
59.2308,8.85227,3.57215,-0.292,3.52132
59.2507,8.84666,3.57389,-0.29253,3.5227
59.2707,8.84106,3.57562,-0.29306,3.52408
59.291,8.83546,3.57735,-0.29351,3.52547
59.3106,8.82987,3.57908,-0.29394,3.52688
59.331,8.82428,3.58081,-0.29438,3.52828
59.3507,8.81869,3.58254,-0.29482,3.5297
59.3708,8.8131,3.58428,-0.29526,3.53112
59.3919,8.80755,3.58597,-0.29536,3.53256
59.413,8.802,3.58767,-0.29546,3.53401
59.4326,8.79645,3.58937,-0.29556,3.53547
59.4524,8.79091,3.59107,-0.29566,3.53694
59.4735,8.78536,3.59276,-0.29576,3.53841
59.4925,8.77987,3.59441,-0.29544,3.53991
59.5125,8.77437,3.59605,-0.29512,3.54142
59.5329,8.76888,3.5977,-0.2948,3.54294
59.5531,8.76338,3.59934,-0.29448,3.54448
59.5729,8.75789,3.60097,-0.29416,3.54602
59.5923,8.75244,3.60256,-0.29346,3.54759
59.6136,8.74699,3.60415,-0.29275,3.54917
59.6323,8.74154,3.60573,-0.29204,3.55076
59.6533,8.73609,3.6073,-0.29134,3.55236
59.6728,8.73064,3.60888,-0.29063,3.55398
59.6932,8.72522,3.61042,-0.2897,3.55561
59.7128,8.71979,3.61195,-0.28877,3.55727
59.7332,8.71436,3.61348,-0.28784,3.55893
59.7527,8.70893,3.61501,-0.28691,3.5606
59.773,8.7035,3.61653,-0.28598,3.56229
59.7924,8.69808,3.61804,-0.28497,3.564
59.8138,8.69266,3.61953,-0.28395,3.56572
59.8337,8.68724,3.62103,-0.28294,3.56745
59.8528,8.68181,3.62252,-0.28193,3.5692
59.8731,8.67638,3.624,-0.28091,3.57096
59.8939,8.67095,3.62548,-0.2799,3.57273
59.913,8.66552,3.62695,-0.27889,3.57452
59.9332,8.66009,3.62842,-0.27788,3.57632
59.953,8.65466,3.62988,-0.27686,3.57813
59.9728,8.64923,3.63133,-0.27585,3.57995
59.993,8.64379,3.63278,-0.27484,3.58179
60.0126,8.63835,3.63423,-0.27382,3.58365
60.033,8.63291,3.63567,-0.27281,3.58551
60.0537,8.62747,3.6371,-0.2718,3.58739
60.0731,8.62203,3.63853,-0.27079,3.58928
60.0927,8.61659,3.63995,-0.26977,3.59119
60.1139,8.61114,3.64137,-0.26876,3.59311
60.1324,8.6057,3.64278,-0.26775,3.59504
60.1527,8.60025,3.64419,-0.26673,3.59699
60.1734,8.5948,3.64559,-0.26572,3.59894
60.1958,8.58935,3.64698,-0.26471,3.60092
60.2158,8.5839,3.64837,-0.26369,3.6029
60.2358,8.57844,3.64976,-0.26268,3.6049
60.2564,8.57299,3.65113,-0.26167,3.60691
60.276,8.56753,3.65251,-0.26066,3.60893
60.2958,8.56323,3.65365,-0.26142,3.61048
60.3156,8.55937,3.65482,-0.26297,3.61176
60.3356,8.5555,3.656,-0.26451,3.61305
60.3563,8.55163,3.65718,-0.26605,3.61433
60.3755,8.54777,3.65836,-0.26759,3.61561
60.3958,8.54504,3.65909,-0.26818,3.6166
60.4158,8.54269,3.65974,-0.26818,3.61744
60.4361,8.54033,3.66039,-0.26818,3.61829
60.4565,8.53798,3.66103,-0.26818,3.61914
60.4756,8.53562,3.66168,-0.26818,3.61999
60.4956,8.5344,3.66195,-0.26833,3.62048
60.5159,8.53359,3.66217,-0.26833,3.62077
60.5356,8.53278,3.6624,-0.26833,3.62107
60.5567,8.53197,3.66262,-0.26833,3.62136
60.5759,8.53116,3.66284,-0.26833,3.62166
60.5954,8.53143,3.66262,-0.26713,3.62168
60.6157,8.5321,3.66221,-0.26444,3.62162
60.6359,8.53278,3.6618,-0.26178,3.62155
60.6565,8.53347,3.6614,-0.25916,3.62147
60.6761,8.53417,3.66099,-0.25657,3.62139
60.6958,8.53594,3.66015,-0.25264,3.62105
60.7157,8.53813,3.65915,-0.24746,3.62058
60.7358,8.54033,3.65817,-0.24229,3.62009
60.756,8.54254,3.65719,-0.23712,3.6196
60.7764,8.54475,3.65623,-0.23195,3.6191
60.7958,8.54765,3.65493,-0.22467,3.61847
60.8155,8.55077,3.65357,-0.2169,3.61776
60.8384,8.55391,3.65225,-0.20919,3.61702
60.8596,8.55706,3.65095,-0.20148,3.61625
60.8787,8.56023,3.64968,-0.19376,3.61546
60.8992,8.5636,3.6482,-0.1837,3.61472
60.9205,8.56701,3.64673,-0.17339,3.61395
60.9423,8.57045,3.64529,-0.16308,3.61315
60.9624,8.5739,3.64389,-0.15277,3.61231
60.9829,8.57736,3.64252,-0.14245,3.61144
61.0017,8.58094,3.64099,-0.12979,3.61065
61.0223,8.58455,3.63949,-0.11693,3.60981
61.0421,8.58819,3.63803,-0.10408,3.60893
61.0625,8.59184,3.63661,-0.09122,3.608
61.0827,8.59551,3.63525,-0.07836,3.60703
61.1024,8.59946,3.63394,-0.0662,3.60586
61.1229,8.6035,3.63271,-0.05446,3.60458
61.142,8.60762,3.63157,-0.04312,3.60318
61.1618,8.61181,3.63051,-0.03218,3.60168
61.183,8.61607,3.62953,-0.0216,3.60007
61.203,8.62015,3.62851,-0.00982,3.59862
61.2228,8.62423,3.62753,0.00204,3.59713
61.242,8.62832,3.62659,0.0139,3.5956
61.2626,8.63242,3.6257,0.02577,3.59403
61.2823,8.63654,3.62486,0.03763,3.59242
61.3022,8.64069,3.62409,0.04928,3.59073
61.3224,8.64489,3.62339,0.06067,3.58896
61.3417,8.6491,3.62274,0.07206,3.58715
61.3623,8.65332,3.62214,0.08345,3.5853
61.3818,8.65754,3.62158,0.09485,3.58341
61.402,8.66181,3.6211,0.10601,3.58145
61.4226,8.66614,3.6207,0.11673,3.57937
61.4418,8.67055,3.6204,0.127,3.57719
61.463,8.67499,3.62016,0.13703,3.57493
61.484,8.67943,3.61997,0.14707,3.57264
61.5032,8.68485,3.62005,0.15657,3.56958
61.5235,8.69054,3.62028,0.16503,3.56626
61.5438,8.69626,3.62057,0.1733,3.56288
61.5629,8.70197,3.62091,0.18155,3.55947
61.5832,8.70768,3.6213,0.18978,3.55602
61.6031,8.71341,3.62185,0.1966,3.55243
61.6231,8.71912,3.62246,0.20314,3.54881
61.6429,8.72481,3.62312,0.20941,3.54516
61.6631,8.73049,3.62383,0.21541,3.54149
61.6839,8.73616,3.62458,0.22117,3.53778
61.7033,8.7418,3.62558,0.22446,3.53389
61.7244,8.74744,3.62663,0.22732,3.52997
61.744,8.75307,3.62771,0.22995,3.52603
61.7635,8.75869,3.62882,0.23242,3.52207
61.7832,8.76431,3.62996,0.23476,3.51809
61.8029,8.76991,3.63115,0.23662,3.51409
61.8235,8.77551,3.63236,0.23822,3.51007
61.8434,8.7811,3.6336,0.23967,3.50604
61.863,8.78669,3.63485,0.24111,3.50201
61.8829,8.79227,3.63611,0.24254,3.49797
61.9033,8.79778,3.6373,0.2446,3.49404
61.9235,8.80328,3.63851,0.2466,3.49009
61.9434,8.80879,3.63974,0.24861,3.48615
61.963,8.81429,3.64097,0.25062,3.4822
61.9837,8.81979,3.64221,0.25263,3.47824
62.0033,8.82515,3.64335,0.25569,3.47446
62.0238,8.8305,3.6445,0.25873,3.47067
62.0435,8.83585,3.64567,0.26177,3.46687
62.0628,8.8412,3.64685,0.26481,3.46306
62.0832,8.84655,3.64805,0.26785,3.45925
62.103,8.85046,3.64901,0.26892,3.4564
62.1233,8.85421,3.65,0.26946,3.4536
62.1434,8.85787,3.65097,0.27005,3.45087
62.1633,8.86161,3.65197,0.27052,3.44807
62.1836,8.86535,3.65297,0.27098,3.44528
62.2034,8.86767,3.65362,0.2705,3.44352
62.2236,8.86986,3.65428,0.26988,3.44182
62.2443,8.87196,3.65492,0.26937,3.44019
62.2642,8.87414,3.65557,0.26884,3.43852
62.2846,8.87632,3.65621,0.26831,3.43684
62.3052,8.87707,3.65644,0.26768,3.43625
62.3254,8.87771,3.65667,0.26707,3.43573
62.3452,8.87825,3.65687,0.26656,3.43527
62.3654,8.87887,3.65709,0.26603,3.43477
62.3856,8.87949,3.6573,0.2655,3.43426
62.4054,8.87871,3.65711,0.26487,3.43483
62.4259,8.8778,3.65692,0.26425,3.43547
62.4454,8.87679,3.65671,0.26365,3.43616
62.4653,8.87586,3.65651,0.26312,3.43681
62.4854,8.87494,3.65631,0.26259,3.43746
62.5053,8.87261,3.6557,0.26196,3.43919
62.5256,8.87015,3.6551,0.26134,3.44097
62.5459,8.8676,3.65448,0.26074,3.44282
62.5653,8.86513,3.65387,0.26021,3.44462
62.5856,8.86266,3.65326,0.25968,3.44643
62.6055,8.85878,3.65224,0.25915,3.44931
62.6259,8.85478,3.65123,0.25866,3.45226
62.6453,8.85067,3.6502,0.25817,3.45527
62.6652,8.84666,3.64918,0.25775,3.45824
62.6855,8.84265,3.64815,0.25732,3.4612
62.7053,8.8392,3.64729,0.25697,3.46374
62.7252,8.83581,3.64643,0.25658,3.46624
62.7453,8.83242,3.64558,0.25618,3.46874
62.7653,8.82904,3.64473,0.25579,3.47125
62.7856,8.82565,3.64387,0.2554,3.47375
62.806,8.8231,3.64326,0.25513,3.47561
62.8254,8.82069,3.64266,0.25485,3.47739
62.8459,8.81829,3.64206,0.25457,3.47917
62.8654,8.81588,3.64145,0.2543,3.48094
