t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
28.8,seguindo,normal,3.059,3.3991,-1.9106,-1.884,-1.884,-0.6153,0.0266,0.5,8.2382,3.0086,0.37,2.9301,3.0011,0.1594
28.85,seguindo,normal,3.0554,3.3818,-1.9435,-1.8888,-1.8888,-0.564,0.0548,0.5,8.2483,3.0086,0.37,2.9301,3.0011,0.1553
28.9,seguindo,normal,3.0526,3.3702,-1.9642,-1.8352,-1.8352,-0.536,0.129,0.5,8.2555,2.3796,0.37,2.9393,2.9519,0.1521
28.95,seguindo,normal,3.0472,3.3523,-1.9904,-1.8339,-1.8339,-0.4686,0.1565,0.5,8.2675,2.3796,0.37,2.9393,2.9519,0.1461
29.0,seguindo,normal,3.043,3.3402,-2.0053,-1.8317,-1.8317,-0.4279,0.1736,0.5,8.2761,2.3796,0.37,2.9393,2.9519,0.1415
29.05,seguindo,normal,3.0365,3.323,-2.0243,-1.7739,-1.7739,-0.3385,0.2504,0.5,8.2888,2.0251,0.37,2.9501,2.9031,0.1345
29.1,seguindo,normal,3.0322,3.312,-2.0366,-1.769,-1.769,-0.3092,0.2675,0.5,8.2971,2.0251,0.37,2.9501,2.9031,0.1298
29.15,seguindo,normal,3.0251,3.2959,-2.0481,-1.7594,-1.7594,-0.2519,0.2887,0.5,8.31,2.0251,0.37,2.9501,2.9031,0.122
29.2,seguindo,normal,3.02,3.2853,-2.0532,-1.7518,-1.7518,-0.1682,0.3014,0.5,8.3189,2.0251,0.37,2.9501,2.9031,0.1166
29.25,seguindo,normal,3.012,3.2698,-2.0541,-1.6892,-1.6892,-0.0597,0.3649,0.5,8.3324,1.8014,0.37,2.9627,2.8551,0.1078
29.3,seguindo,normal,3.0064,3.2596,-2.0521,-1.6786,-1.6786,0.011,0.3735,0.5,8.3416,1.8014,0.37,2.9627,2.8551,0.1019
29.35,seguindo,normal,2.9981,3.2443,-2.0481,-1.6617,-1.6617,0.0594,0.3864,0.5,8.3553,1.8014,0.37,2.9627,2.8551,0.0928
29.4,seguindo,normal,2.9899,3.2291,-2.0436,-1.6005,-1.6005,0.071,0.4432,0.5,8.369,1.6264,0.37,2.9774,2.8081,0.0837
29.45,seguindo,normal,2.9844,3.2189,-2.0404,-1.5879,-1.5879,0.0773,0.4525,0.5,8.3781,1.6264,0.37,2.9774,2.8081,0.0777
29.5,seguindo,normal,2.979,3.2087,-2.0373,-1.5748,-1.5748,0.0781,0.4625,0.5,8.3872,1.6264,0.37,2.9774,2.8081,0.0717
29.55,seguindo,normal,2.9709,3.1934,-2.0333,-1.554,-1.554,0.071,0.4793,0.5,8.4008,1.6264,0.37,2.9774,2.8081,0.0626
29.6,seguindo,normal,2.9656,3.1831,-2.0312,-1.5394,-1.5394,0.0607,0.4918,0.5,8.4098,1.6264,0.37,2.9774,2.8081,0.0565
29.65,seguindo,gargalo_centro,2.9583,3.17,-2.0223,-0.5941,-0.5941,0.1015,1.4281,0.25,8.4218,0.3704,1.1967,3.95,2.5001,0.0483
29.7,seguindo,gargalo_centro,2.9538,3.1622,-2.0143,-0.5866,-0.5866,0.1684,1.4277,0.25,8.4291,0.3704,1.1961,3.95,2.5001,0.0432
29.75,seguindo,gargalo_centro,2.947,3.1507,-1.9983,-0.5754,-0.5754,0.2392,1.4229,0.25,8.44,0.3704,1.1955,3.95,2.5001,0.0355
29.8,seguindo,gargalo_centro,2.9425,3.1431,-1.986,-0.568,-0.568,0.281,1.4179,0.25,8.4472,0.3704,1.1952,3.95,2.5001,0.0303
29.85,seguindo,gargalo_centro,2.9357,3.132,-1.9624,-0.5572,-0.5572,0.3591,1.4053,0.25,8.458,0.3704,1.1951,3.95,2.5001,0.0224
29.9,seguindo,gargalo_centro,2.9312,3.1247,-1.9449,-0.55,-0.55,0.4146,1.3949,0.25,8.4651,0.3856,1.195,3.95,2.5001,0.0173
29.95,seguindo,gargalo_centro,2.9244,3.1138,-1.9138,-0.5392,-0.5392,0.4865,1.3745,0.25,8.4758,0.3856,1.1952,3.95,2.5001,0.0094
30.0,seguindo,gargalo_centro,2.9199,3.1065,-1.8913,-0.5321,-0.5321,0.5245,1.3592,0.25,8.4828,0.3856,1.1953,3.95,2.5001,0.0043
30.05,seguindo,gargalo_centro,2.9136,3.0954,-1.8571,-0.5214,-0.5214,0.5667,1.3357,0.25,8.4932,0.3856,1.1953,3.95,2.5001,-0.0033
30.1,seguindo,gargalo_centro,2.9095,3.0879,-1.8342,-0.5143,-0.5143,0.574,1.3199,0.25,8.5,0.3856,1.1951,3.95,2.5001,-0.0082
30.15,seguindo,gargalo_centro,2.9037,3.0791,-1.7911,-0.5054,-0.5054,0.6536,1.2857,0.25,8.5089,0.3856,1.1958,3.95,2.5001,-0.0151
30.2,seguindo,gargalo_centro,2.8997,3.0745,-1.7538,-0.5004,-0.5004,0.796,1.2534,0.25,8.5145,0.3856,1.1971,3.95,2.5001,-0.0197
30.25,seguindo,gargalo_centro,2.8941,3.07,-1.6952,-0.495,-0.495,0.9686,1.2002,0.25,8.5214,0.4168,1.1999,3.95,2.5001,-0.0257
30.3,seguindo,gargalo_centro,2.8904,3.0681,-1.6523,-0.4921,-0.4921,1.025,1.1602,0.25,8.5256,0.4168,1.2022,3.95,2.5001,-0.0296
30.35,seguindo,gargalo_centro,2.8849,3.0678,-1.5854,-0.4897,-0.4897,1.0887,1.0956,0.25,8.5307,0.4168,1.2069,3.95,2.5001,-0.0351
30.4,seguindo,gargalo_centro,2.8814,3.0692,-1.542,-0.4894,-0.4894,1.082,1.0526,0.25,8.5333,0.4168,1.2107,3.95,2.5001,-0.0384
30.45,seguindo,gargalo_centro,2.876,3.0712,-1.4777,-0.4887,-0.4887,1.0767,0.989,0.25,8.5374,0.3856,1.2164,3.95,2.5001,-0.0435
30.5,seguindo,gargalo_centro,2.8723,3.0724,-1.4342,-0.4882,-0.4882,1.0763,0.9461,0.25,8.5403,0.3856,1.2202,3.95,2.5001,-0.0471
30.55,seguindo,gargalo_centro,2.8663,3.0738,-1.3641,-0.4869,-0.4869,1.1359,0.8772,0.25,8.5452,0.3856,1.2262,3.95,2.5001,-0.0529
30.6,seguindo,gargalo_centro,2.8621,3.0744,-1.3155,-0.4857,-0.4857,1.1868,0.8298,0.25,8.5488,0.3856,1.2303,3.95,2.5001,-0.057
30.65,seguindo,gargalo_centro,2.8553,3.0749,-1.2377,-0.4835,-0.4835,1.2559,0.7541,0.25,8.5548,0.3856,1.2365,3.95,2.5001,-0.0636
30.7,seguindo,gargalo_centro,2.8506,3.0749,-1.1839,-0.4818,-0.4818,1.3032,0.7022,0.25,8.559,0.3856,1.2406,3.95,2.5001,-0.0683
30.75,seguindo,gargalo_centro,2.8433,3.0741,-1.0983,-0.4785,-0.4785,1.3938,0.6198,0.25,8.566,0.3856,1.2467,3.95,2.5001,-0.0756
30.8,seguindo,gargalo_centro,2.8383,3.0732,-1.0394,-0.476,-0.476,1.4598,0.5633,0.25,8.5709,0.3856,1.2508,3.95,2.5001,-0.0807
30.85,seguindo,gargalo_centro,2.8306,3.0711,-0.946,-0.4717,-0.4717,1.5225,0.4743,0.25,8.5788,0.3856,1.2566,3.95,2.5001,-0.0886
30.9,seguindo,gargalo_centro,2.8255,3.0692,-0.882,-0.4685,-0.4685,1.5739,0.4135,0.25,8.5842,0.3856,1.2603,3.95,2.5001,-0.0939
30.95,seguindo,gargalo_centro,2.8192,3.0643,-0.7833,-0.4628,-0.4628,1.6272,0.3205,0.25,8.592,0.3856,1.2637,3.95,2.5001,-0.1008
31.0,seguindo,gargalo_centro,2.8159,3.06,-0.7172,-0.4586,-0.4586,1.6538,0.2586,0.25,8.5968,0.4168,1.2648,3.95,2.5001,-0.1046
31.05,seguindo,gargalo_centro,2.8116,3.0534,-0.6213,-0.4524,-0.4524,1.6201,0.1689,0.25,8.6035,0.4168,1.2658,3.95,2.5001,-0.1097
31.1,seguindo,gargalo_centro,2.8091,3.049,-0.5601,-0.4485,-0.4485,1.5968,0.1117,0.25,8.6075,0.4168,1.2661,3.95,2.5001,-0.1126
31.15,seguindo,gargalo_centro,2.8063,3.0423,-0.4721,-0.4427,-0.4427,1.5033,0.0294,0.25,8.6128,0.4168,1.2658,3.95,2.5001,-0.1163
31.2,seguindo,gargalo_centro,2.8048,3.038,-0.4165,-0.4391,-0.4391,1.436,-0.0226,0.25,8.616,0.4168,1.2653,3.95,2.5001,-0.1183
31.25,seguindo,gargalo_centro,2.8034,3.0316,-0.3373,-0.4341,-0.4341,1.3482,-0.0968,0.25,8.6199,0.4168,1.2639,3.95,2.5001,-0.1206
31.3,seguindo,gargalo_centro,2.8027,3.0275,-0.2879,-0.4309,-0.4309,1.3022,-0.1431,0.25,8.6222,0.4168,1.2627,3.95,2.5001,-0.1218
31.35,seguindo,gargalo_centro,2.8025,3.0216,-0.2178,-0.4266,-0.4266,1.195,-0.2088,0.25,8.6248,0.4168,1.2604,3.95,2.5001,-0.123
31.4,seguindo,gargalo_centro,2.8027,3.018,-0.1745,-0.424,-0.424,1.1584,-0.2495,0.25,8.6262,0.4168,1.2588,3.95,2.5001,-0.1234
31.45,seguindo,gargalo_centro,2.8034,3.0128,-0.1136,-0.4205,-0.4205,1.0423,-0.3069,0.25,8.6277,0.4168,1.256,3.95,2.5001,-0.1234
31.5,seguindo,gargalo_centro,2.8041,3.0096,-0.0764,-0.4184,-0.4184,0.9962,-0.342,0.25,8.6284,0.4168,1.2541,3.95,2.5001,-0.1232
31.55,seguindo,gargalo_centro,2.8056,3.0052,-0.0246,-0.4157,-0.4157,0.8899,-0.3912,0.25,8.6288,0.3805,1.2509,3.95,2.5001,-0.1224
31.6,seguindo,gargalo_centro,2.8068,3.0027,0.0065,-0.4142,-0.4142,0.8292,-0.4207,0.25,8.6288,0.3805,1.2488,3.95,2.5001,-0.1217
31.65,seguindo,gargalo_centro,2.8089,2.9993,0.0491,-0.4124,-0.4124,0.7515,-0.4615,0.25,8.6283,0.3805,1.2455,3.95,2.5001,-0.1201
31.7,seguindo,gargalo_centro,2.8104,2.9974,0.0738,-0.4115,-0.4115,0.673,-0.4852,0.25,8.6278,0.3805,1.2434,3.95,2.5001,-0.1189
31.75,seguindo,gargalo_centro,2.813,2.9949,0.1066,-0.4105,-0.4105,0.5748,-0.517,0.25,8.6265,0.3805,1.24,3.95,2.5001,-0.1167
31.8,seguindo,gargalo_centro,2.8147,2.9936,0.1248,-0.4101,-0.4101,0.5256,-0.5349,0.25,8.6254,0.3805,1.2379,3.95,2.5001,-0.1152
31.85,seguindo,gargalo_centro,2.8174,2.9919,0.1496,-0.4097,-0.4097,0.4304,-0.5593,0.25,8.6237,0.3805,1.2348,3.95,2.5001,-0.1128
31.9,re,,2.8191,2.9911,0.1626,0.1626,,,0.0,0.203,8.6225,inf,,,,0.0
31.95,re,,2.8215,2.9902,0.1779,0.1779,,,0.0,0.203,8.6206,inf,,,,0.0
32.0,re,,2.823,2.9899,0.1854,0.1854,,,0.0,0.203,8.6194,inf,,,,0.0
32.05,re,,2.825,2.9897,0.1918,0.1918,,,0.0,0.203,8.6177,inf,,,,0.0
32.1,re,,2.8261,2.9897,0.1941,0.1941,,,0.0,0.203,8.6167,inf,,,,0.0
32.15,re,,2.8275,2.9901,0.1926,0.1926,,,0.0,0.203,8.6153,inf,,,,0.0
32.2,re,,2.8283,2.9905,0.1899,0.1899,,,0.0,0.203,8.6144,inf,,,,0.0
32.25,re,,2.8291,2.9914,0.1808,0.1808,,,0.0,0.203,8.6133,inf,,,,0.0
32.3,re,,2.8295,2.9921,0.1728,0.1728,,,0.0,0.203,8.6126,inf,,,,0.0
32.35,re,,2.8329,2.9935,0.1633,0.1633,,,0.0,0.203,8.609,inf,,,,0.0
32.4,re,,2.8365,2.9945,0.1585,0.1585,,,0.0,0.203,8.6052,inf,,,,0.0
32.45,re,,2.8447,2.9965,0.1503,0.1503,,,0.0,0.203,8.597,inf,,,,0.0
32.5,re,,2.8515,2.998,0.1444,0.1444,,,0.0,0.203,8.5902,inf,,,,0.0
32.55,re,,2.8644,3.0007,0.1347,0.1347,,,0.0,0.203,8.5774,inf,,,,0.0
32.6,re,,2.8743,3.0026,0.1279,0.1279,,,0.0,0.203,8.5675,inf,,,,0.0
32.65,re,,2.8919,3.0057,0.1167,0.1167,,,0.0,0.203,8.5503,inf,,,,0.0
32.7,re,,2.9049,3.0078,0.109,0.109,,,0.0,0.203,8.5376,inf,,,,0.0
32.75,re,,2.9242,3.0107,0.0983,0.0983,,,0.0,0.203,8.5189,inf,,,,0.0
32.8,re,,2.937,3.0124,0.0918,0.0918,,,0.0,0.203,8.5065,inf,,,,0.0
32.85,re,,2.9554,3.0144,0.0869,0.0869,,,0.0,0.203,8.489,inf,,,,0.0
32.9,re,,2.9674,3.0156,0.0855,0.0855,,,0.0,0.203,8.4776,inf,,,,0.0
32.95,re,,2.9845,3.0168,0.0885,0.0885,,,0.0,0.203,8.4617,inf,,,,0.0
33.0,re,,2.9955,3.0175,0.0923,0.0923,,,0.0,0.203,8.4514,inf,,,,0.0
33.05,re,,3.0112,3.0182,0.1029,0.1029,,,0.0,0.203,8.4369,inf,,,,0.0
33.15,seguindo,gargalo_centro,3.0359,3.0188,0.1301,-0.5161,-0.5161,0.2719,-0.6462,0.25,8.4143,0.3805,1.0511,3.95,2.5001,0.1072
33.2,seguindo,gargalo_centro,3.0453,3.0189,0.1442,-0.5207,-0.5207,0.3067,-0.6649,0.25,8.4057,0.3805,1.0429,3.95,2.5001,0.1165
33.25,seguindo,gargalo_centro,3.0594,3.0191,0.1682,-0.5277,-0.5277,0.3761,-0.6959,0.25,8.3928,0.3805,1.0308,3.95,2.5001,0.1304
33.3,seguindo,gargalo_centro,3.0687,3.0194,0.1852,-0.5325,-0.5325,0.404,-0.7177,0.25,8.3843,0.3805,1.0229,3.95,2.5001,0.1396
33.351,seguindo,gargalo_centro,3.0827,3.0201,0.2108,-0.5401,-0.5401,0.4255,-0.7509,0.25,8.3714,0.3805,1.0112,3.95,2.5001,0.1535
33.4,seguindo,gargalo_centro,3.092,3.0207,0.2278,-0.5454,-0.5454,0.4255,-0.7732,0.25,8.3627,0.3805,1.0036,3.95,2.5001,0.1627
33.45,seguindo,gargalo_centro,3.1059,3.022,0.2533,-0.5538,-0.5538,0.4213,-0.8071,0.25,8.3495,0.3805,0.9924,3.95,2.5001,0.1767
33.5,seguindo,gargalo_centro,3.1152,3.023,0.2703,-0.5597,-0.5597,0.4291,-0.83,0.25,8.3407,0.3805,0.9851,3.95,2.5001,0.186
33.55,seguindo,gargalo_centro,3.1291,3.0249,0.2959,-0.5688,-0.5688,0.4255,-0.8647,0.25,8.3274,0.3805,0.9744,3.95,2.5001,0.1999
33.6,seguindo,gargalo_centro,3.1383,3.0263,0.3129,-0.5752,-0.5752,0.4255,-0.8881,0.25,8.3185,0.3805,0.9674,3.95,2.5001,0.2093
33.65,seguindo,gargalo_centro,3.1521,3.0288,0.3384,-0.5852,-0.5852,0.4255,-0.9236,0.25,8.305,0.3805,0.9572,3.95,2.5001,0.2232
33.7,seguindo,gargalo_centro,3.1612,3.0306,0.3554,-0.5921,-0.5921,0.4255,-0.9475,0.25,8.2959,0.3805,0.9506,3.95,2.5001,0.2326
33.75,seguindo,gargalo_centro,3.1721,3.0328,0.3782,-0.6005,-0.6005,0.3936,-0.9787,0.25,8.2851,0.3805,0.9428,3.95,2.5001,0.2437
33.8,seguindo,gargalo_centro,3.1782,3.0339,0.3937,-0.6051,-0.6051,0.3897,-0.9988,0.25,8.2792,0.3805,0.9384,3.95,2.5001,0.2499
33.85,seguindo,gargalo_centro,3.1843,3.0349,0.4107,-0.6098,-0.6098,0.3289,-1.0205,0.25,8.2732,0.3805,0.934,3.95,2.5001,0.2561
33.9,seguindo,gargalo_centro,3.1871,3.0354,0.4193,-0.6119,-0.6119,0.2797,-1.0312,0.25,8.2705,0.3805,0.932,3.95,2.5001,0.2589
33.95,seguindo,gargalo_centro,3.1887,3.0355,0.4262,-0.613,-0.613,0.163,-1.0392,0.25,8.269,0.3805,0.9307,3.95,2.5001,0.2605
34.0,seguindo,gargalo_centro,3.1888,3.0354,0.4279,-0.6129,-0.6129,0.0856,-1.0408,0.25,8.269,0.3805,0.9306,3.95,2.5001,0.2605
34.05,seguindo,gargalo_centro,3.1913,3.0367,0.4261,-0.6156,-0.6156,0.0062,-1.0417,0.25,8.2662,0.3805,0.9294,3.95,2.5001,0.2632
34.1,seguindo,gargalo_centro,3.194,3.0383,0.4223,-0.6187,-0.6187,-0.0553,-1.0411,0.25,8.263,0.3805,0.928,3.95,2.5001,0.2663
34.15,seguindo,gargalo_centro,3.2007,3.0422,0.4129,-0.6263,-0.6263,-0.1254,-1.0392,0.25,8.2553,0.3805,0.9249,3.95,2.5001,0.2735
34.2,seguindo,gargalo_centro,3.2063,3.0454,0.4042,-0.6326,-0.6326,-0.167,-1.0368,0.25,8.2489,0.3805,0.9222,3.95,2.5001,0.2796
34.25,seguindo,gargalo_centro,3.2159,3.051,0.3864,-0.6438,-0.6438,-0.2598,-1.0302,0.25,8.2378,0.3805,0.9178,3.95,2.5001,0.2901
34.3,seguindo,gargalo_centro,3.223,3.055,0.3725,-0.652,-0.652,-0.3005,-1.0245,0.25,8.2296,0.3805,0.9146,3.95,2.5001,0.2977
34.35,seguindo,gargalo_centro,3.2333,3.0612,0.3466,-0.6643,-0.6643,-0.3971,-1.0109,0.25,8.2177,0.3805,0.9102,3.95,2.5001,0.3088
34.4,seguindo,gargalo_centro,3.2402,3.0652,0.3276,-0.6724,-0.6724,-0.4316,-1.0,0.25,8.2098,0.3805,0.9073,3.95,2.5001,0.3162
34.45,seguindo,gargalo_centro,3.2503,3.0714,0.2941,-0.6847,-0.6847,-0.5258,-0.9788,0.25,8.198,0.3805,0.9033,3.95,2.5001,0.3272
34.5,seguindo,gargalo_centro,3.2571,3.0754,0.2699,-0.693,-0.693,-0.5772,-0.9628,0.25,8.1901,0.3805,0.9006,3.95,2.5001,0.3345
34.55,seguindo,gargalo_centro,3.2676,3.0815,0.2287,-0.7057,-0.7057,-0.6509,-0.9344,0.25,8.178,0.4168,0.8965,3.95,2.5001,0.3458
34.6,seguindo,gargalo_centro,3.2748,3.0855,0.1994,-0.7143,-0.7143,-0.7046,-0.9137,0.25,8.1698,0.4168,0.8937,3.95,2.5001,0.3535
34.65,seguindo,gargalo_centro,3.2859,3.0915,0.1506,-0.7276,-0.7276,-0.773,-0.8782,0.25,8.1571,0.4168,0.8893,3.95,2.5001,0.3654
34.7,seguindo,gargalo_centro,3.2936,3.0954,0.1162,-0.7367,-0.7367,-0.8159,-0.8528,0.25,8.1485,0.4168,0.8862,3.95,2.5001,0.3736
34.75,seguindo,gargalo_centro,3.3054,3.1011,0.0596,-0.7505,-0.7505,-0.9008,-0.8101,0.25,8.1354,0.4168,0.8813,3.95,2.5001,0.3862
34.8,seguindo,gargalo_centro,3.3136,3.1047,0.02,-0.7597,-0.7597,-0.9524,-0.7798,0.25,8.1265,0.4168,0.8778,3.95,2.5001,0.3948
34.85,seguindo,gargalo_centro,3.3261,3.1096,-0.0428,-0.7738,-0.7738,-1.0337,-0.731,0.25,8.1131,0.4168,0.8723,3.95,2.5001,0.4078
34.9,seguindo,gargalo_centro,3.3346,3.1126,-0.0858,-0.7831,-0.7831,-1.0471,-0.6972,0.25,8.1041,0.4168,0.8683,3.95,2.5001,0.4166
34.95,seguindo,gargalo_centro,3.3477,3.1163,-0.1501,-0.7968,-0.7968,-1.0834,-0.6467,0.25,8.0907,0.4168,0.8618,3.95,2.5001,0.4301
35.0,seguindo,gargalo_centro,3.3565,3.1183,-0.1928,-0.8058,-0.8058,-1.0593,-0.613,0.25,8.0819,0.4096,0.857,3.95,2.5001,0.4391
35.05,seguindo,gargalo_centro,3.37,3.1206,-0.2563,-0.8191,-0.8191,-1.0717,-0.5628,0.25,8.0688,0.3569,0.8494,3.95,2.5001,0.4528
35.1,seguindo,gargalo_centro,3.3837,3.1219,-0.3193,-0.8321,-0.8321,-1.0629,-0.5127,0.25,8.0559,0.2999,0.8411,3.95,2.5001,0.4665
35.15,seguindo,gargalo_centro,3.3929,3.1222,-0.3606,-0.8405,-0.8405,-1.0329,-0.4798,0.25,8.0474,0.259,0.8351,3.95,2.5001,0.4757
35.2,seguindo,gargalo_centro,3.4022,3.1221,-0.4017,-0.8487,-0.8487,-1.0367,-0.447,0.2164,8.0391,0.2164,0.8289,3.95,2.5001,0.4849
35.25,seguindo,gargalo_centro,3.4161,3.1211,-0.4626,-0.8607,-0.8607,-1.0293,-0.3981,0.1491,8.0269,0.1491,0.819,3.95,2.5001,0.4986
35.3,seguindo,gargalo_centro,3.4254,3.1199,-0.5026,-0.8685,-0.8685,-1.0118,-0.3659,0.1028,8.0191,0.1028,0.8121,3.95,2.5001,0.5076
35.35,seguindo,gargalo_centro,3.4394,3.1173,-0.5618,-0.8796,-0.8796,-0.9921,-0.3178,0.0099,8.0076,0.0099,0.8011,3.95,2.5001,0.521
35.4,seguindo,gargalo_centro,3.4486,3.115,-0.6006,-0.8868,-0.8868,-0.9831,-0.2862,0.25,8.0003,0.4168,0.7935,3.95,2.5001,0.5298
35.45,seguindo,gargalo_centro,3.4624,3.1108,-0.6579,-0.897,-0.897,-0.9606,-0.2391,0.25,7.9898,0.3994,0.7815,3.95,2.5001,0.5428
35.5,seguindo,gargalo_centro,3.476,3.1056,-0.7139,-0.9066,-0.9066,-0.9448,-0.1927,0.25,7.9798,0.3805,0.769,3.95,2.5001,0.5554
35.55,seguindo,gargalo_centro,3.485,3.1017,-0.7515,-0.9128,-0.9128,-0.9272,-0.1613,0.25,7.9734,0.3805,0.7604,3.95,2.5001,0.5637
35.6,seguindo,gargalo_centro,3.494,3.0975,-0.7892,-0.9188,-0.9188,-0.9491,-0.1297,0.25,7.9672,0.3805,0.7516,3.95,2.5001,0.5719
35.65,seguindo,gargalo_centro,3.5075,3.0901,-0.8432,-0.9273,-0.9273,-0.9209,-0.0841,0.25,7.9583,0.3805,0.7375,3.95,2.5001,0.5839
35.7,seguindo,gargalo_centro,3.5165,3.0846,-0.8776,-0.9327,-0.9327,-0.8942,-0.0551,0.25,7.9526,16.563,0.7277,3.95,2.5001,0.5816
35.75,seguindo,gargalo_centro,3.5292,3.076,-0.9273,-0.9398,-0.9398,-0.8446,-0.0125,0.25,7.9451,16.563,0.7132,3.95,2.5001,0.5734
35.8,seguindo,gargalo_centro,3.5372,3.0703,-0.9581,-0.9442,-0.9442,-0.8141,0.014,0.25,7.9405,16.563,0.704,3.95,2.5001,0.5679
35.85,seguindo,gargalo_centro,3.5473,3.0624,-1.0026,-0.9493,-0.9493,-0.7525,0.0533,0.25,7.935,16.3467,0.6917,3.95,2.5001,0.5602
35.9,seguindo,gargalo_centro,3.5533,3.0573,-1.0326,-0.9521,-0.9521,-0.7486,0.0805,0.25,7.9319,15.4955,0.6841,3.95,2.5001,0.5553
35.95,seguindo,gargalo_centro,3.5605,3.0508,-1.0701,-0.9552,-0.9552,-0.6685,0.1148,0.25,7.9283,14.488,0.6746,3.95,2.5001,0.549
36.0,seguindo,gargalo_centro,3.5647,3.0469,-1.0926,-0.957,-0.957,-0.6003,0.1357,0.25,7.9263,13.9467,0.669,3.95,2.5001,0.5452
36.05,seguindo,gargalo_centro,3.5694,3.0423,-1.119,-0.9588,-0.9588,-0.4988,0.1602,0.25,7.9242,13.3856,0.6625,3.95,2.5001,0.5407
36.1,seguindo,gargalo_centro,3.5719,3.0398,-1.1341,-0.9598,-0.9598,-0.4147,0.1743,0.25,7.923,13.1269,0.659,3.95,2.5001,0.5382
36.15,seguindo,gargalo_centro,3.5744,3.0375,-1.1496,-0.9608,-0.9608,-0.3158,0.1888,0.25,7.9219,12.9208,0.6557,3.95,2.5001,0.5359
36.2,seguindo,gargalo_centro,3.5755,3.0365,-1.1571,-0.9613,-0.9613,-0.2549,0.1958,0.25,7.9213,12.8496,0.6542,3.95,2.5001,0.5349
36.25,seguindo,gargalo_centro,3.5761,3.036,-1.1622,-0.9617,-0.9617,-0.1362,0.2005,0.25,7.9209,12.8158,0.6535,3.95,2.5001,0.5345
36.3,seguindo,gargalo_centro,3.5762,3.036,-1.1631,-0.9618,-0.9618,-0.0808,0.2013,0.25,7.9209,12.8152,0.6534,3.95,2.5001,0.5345
36.35,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,-0.0133,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.4,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,-0.0075,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.45,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.5,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.55,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.6,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.65,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.7,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.75,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.8,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.85,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.9,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
36.95,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
37.0,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
37.05,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
37.1,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
37.15,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
37.2,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
37.25,seguindo,gargalo_centro,3.5763,3.0361,-1.1635,-0.9619,-0.9619,0.0,0.2017,0.25,7.9208,12.8149,0.6534,3.95,2.5001,0.5345
