t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
37.3,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.35,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.4,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.45,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.502,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.55,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.6,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.65,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.702,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.75,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.8,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.85,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.9,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
37.95,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
38.0,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
38.051,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,5744.6814,0.15,4.6374,1.4412,-0.0166
38.102,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.15,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.201,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.251,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.301,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.35,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.4,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.45,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.5,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.55,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.6,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.65,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.7,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.75,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.8,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.85,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.9,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
38.95,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.0,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.051,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.1,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.151,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.2,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.25,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.3,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.351,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.4,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.45,seguindo,4.456,1.4428,0.9289,-0.0091,-0.938,0.5,5.9705,inf,0.15,4.6374,1.4412,0.0099
39.5,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.55,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.6,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.65,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.7,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.75,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.8,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.85,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.9,re,4.456,1.4428,0.9289,0.9289,0.0,-0.203,5.9705,inf,,,,0.0
39.95,re,4.4541,1.4404,0.9278,0.9278,0.0,-0.203,5.9735,inf,,,,0.0
40.0,re,4.4521,1.4378,0.9267,0.9267,0.0,-0.203,5.9766,inf,,,,0.0
40.05,re,4.4472,1.4316,0.925,0.925,0.0,-0.203,5.9843,inf,,,,0.0
40.1,re,4.4432,1.4265,0.9239,0.9239,0.0,-0.203,5.9906,inf,,,,0.0
40.15,re,4.4354,1.4165,0.9221,0.9221,0.0,-0.203,6.003,inf,,,,0.0
40.2,re,4.4295,1.4088,0.921,0.921,0.0,-0.203,6.0124,inf,,,,0.0
40.25,re,4.4194,1.3957,0.9193,0.9193,0.0,-0.203,6.0285,inf,,,,0.0
40.3,re,4.4122,1.3864,0.9182,0.9182,0.0,-0.203,6.0399,inf,,,,0.0
40.35,re,4.4014,1.3726,0.9168,0.9168,0.0,-0.203,6.057,inf,,,,0.0
40.4,re,4.3942,1.3633,0.9159,0.9159,0.0,-0.203,6.0684,inf,,,,0.0
40.45,re,4.3835,1.3495,0.9153,0.9153,0.0,-0.203,6.0854,inf,,,,0.0
40.5,re,4.3765,1.3403,0.9151,0.9151,0.0,-0.203,6.0967,inf,,,,0.0
40.55,re,4.366,1.3266,0.9156,0.9156,0.0,-0.203,6.1135,inf,,,,0.0
40.6,re,4.359,1.3175,0.9162,0.9162,0.0,-0.203,6.1247,inf,,,,0.0
40.65,re,4.3487,1.3038,0.9179,0.9179,0.0,-0.203,6.1413,inf,,,,0.0
40.7,re,4.3419,1.2947,0.9193,0.9193,0.0,-0.203,6.1524,inf,,,,0.0
40.75,re,4.3318,1.2811,0.9218,0.9218,0.0,-0.203,6.169,inf,,,,0.0
40.8,re,4.3251,1.272,0.9237,0.9237,0.0,-0.203,6.1801,inf,,,,0.0
40.85,re,4.3152,1.2584,0.9266,0.9266,0.0,-0.203,6.1966,inf,,,,0.0
40.9,re,4.3086,1.2493,0.9287,0.9287,0.0,-0.203,6.2076,inf,,,,0.0
40.95,re,4.2987,1.2356,0.9317,0.9317,0.0,-0.203,6.2242,inf,,,,0.0
41.0,re,4.2921,1.2265,0.9337,0.9337,0.0,-0.203,6.2353,inf,,,,0.0
41.05,re,4.2823,1.2127,0.9366,0.9366,0.0,-0.203,6.2518,inf,,,,0.0
41.15,seguindo,4.2659,1.1898,0.9415,0.7822,-0.1593,0.5,6.2837,0.8715,0.15,4.5346,1.4567,-0.2132
41.2,seguindo,4.2594,1.1806,0.9434,0.7872,-0.1562,0.5,6.2948,0.8715,0.15,4.5346,1.4567,-0.2244
41.25,seguindo,4.2497,1.1667,0.9463,0.7943,-0.152,0.5,6.3115,0.8715,0.15,4.5346,1.4567,-0.2413
41.3,seguindo,4.2433,1.1575,0.9482,0.7988,-0.1494,0.5,6.3226,0.8715,0.15,4.5346,1.4567,-0.2525
41.35,seguindo,4.2336,1.1436,0.9511,0.8052,-0.1459,0.5,6.3392,0.8715,0.15,4.5346,1.4567,-0.2694
41.4,seguindo,4.2272,1.1343,0.953,0.8092,-0.1438,0.5,6.3503,0.8715,0.15,4.5346,1.4567,-0.2807
41.451,seguindo,4.2176,1.1204,0.9559,0.815,-0.1408,0.5,6.367,0.8715,0.15,4.5346,1.4567,-0.2976
41.5,seguindo,4.2113,1.1111,0.9578,0.8187,-0.1391,0.5,6.3781,0.8715,0.15,4.5346,1.4567,-0.3088
41.55,seguindo,4.2018,1.0971,0.9606,0.824,-0.1366,0.5,6.3948,0.8715,0.15,4.5346,1.4567,-0.3257
41.6,seguindo,4.1954,1.0878,0.9626,0.8274,-0.1352,0.5,6.406,0.8715,0.15,4.5346,1.4567,-0.337
41.65,seguindo,4.186,1.0738,0.9654,0.8323,-0.1331,0.5,6.4227,0.8715,0.15,4.5346,1.4567,-0.3539
41.7,seguindo,4.1797,1.0644,0.9673,0.8354,-0.1319,0.5,6.4338,0.8715,0.15,4.5346,1.4567,-0.3651
41.75,seguindo,4.1719,1.0528,0.9685,0.8391,-0.1294,0.5,6.4477,0.8715,0.15,4.5346,1.4567,-0.3791
41.8,seguindo,4.1673,1.0462,0.9685,0.841,-0.1275,0.5,6.4556,0.8715,0.15,4.5346,1.4567,-0.3872
41.85,seguindo,4.1622,1.0386,0.9685,0.8432,-0.1253,0.5,6.4647,0.8715,0.15,4.5346,1.4567,-0.3963
41.9,seguindo,4.1595,1.0346,0.9685,0.8442,-0.1243,0.5,6.4694,0.8715,0.15,4.5346,1.4567,-0.4011
41.95,seguindo,4.157,1.031,0.9684,0.8452,-0.1232,0.5,6.4737,0.8715,0.15,4.5346,1.4567,-0.4055
42.0,seguindo,4.1561,1.0297,0.9684,0.8456,-0.1228,0.5,6.4753,0.8715,0.15,4.5346,1.4567,-0.4071
42.05,seguindo,4.1565,1.03,0.9696,0.8457,-0.1239,0.5,6.4749,0.8715,0.15,4.5346,1.4567,-0.4067
42.1,seguindo,4.1575,1.0312,0.9711,0.8456,-0.1255,0.5,6.4734,0.8715,0.15,4.5346,1.4567,-0.4051
42.151,seguindo,4.1605,1.0354,0.9727,0.8448,-0.1279,0.5,6.4683,0.8715,0.15,4.5346,1.4567,-0.3999
42.2,seguindo,4.1633,1.0393,0.9734,0.8438,-0.1296,0.5,6.4636,0.8715,0.15,4.5346,1.4567,-0.3952
42.253,seguindo,4.1688,1.0475,0.9724,1.6648,0.6924,0.5,6.4537,inf,0.15,4.1549,1.1952,-0.0294
42.3,seguindo,4.1732,1.0542,0.9707,1.6997,0.729,0.5,6.4459,inf,0.15,4.1549,1.1952,-0.033
42.351,seguindo,4.1813,1.0666,0.9654,1.7728,0.8074,0.5,6.4312,inf,0.15,4.1549,1.1952,-0.0397
42.4,seguindo,4.1873,1.076,0.9603,1.7299,0.7696,0.5,6.4202,inf,0.15,4.1602,1.2449,-0.0448
42.45,seguindo,4.1974,1.0918,0.9492,1.8091,0.8599,0.5,6.4016,inf,0.15,4.1602,1.2449,-0.0531
42.5,seguindo,4.2046,1.103,0.9403,1.8741,0.9338,0.5,6.3884,inf,0.15,4.1602,1.2449,-0.0591
42.551,seguindo,4.2156,1.1195,0.9277,1.5732,0.6455,0.1336,6.3687,0.1336,0.15,4.2152,1.2894,-0.0683
42.6,seguindo,4.223,1.1304,0.92,1.6199,0.6999,0.1336,6.3557,0.1336,0.15,4.2152,1.2894,-0.0745
42.65,seguindo,4.2341,1.146,0.9112,1.7022,0.791,0.1336,6.3368,0.1336,0.15,4.2152,1.2894,-0.0839
42.7,seguindo,4.2453,1.1613,0.9042,1.4279,0.5237,0.1432,6.3182,0.1432,0.15,4.2702,1.3338,-0.0935
42.75,seguindo,4.2513,1.1688,0.9043,1.4567,0.5524,0.1432,6.3089,0.1432,0.15,4.2702,1.3338,-0.0986
42.8,seguindo,4.2571,1.1762,0.9048,1.4881,0.5834,0.1432,6.2998,0.1432,0.15,4.2702,1.3338,-0.1036
42.85,seguindo,4.2648,1.1852,0.911,1.5345,0.6235,0.1432,6.2884,0.1432,0.15,4.2702,1.3338,-0.1103
42.9,seguindo,4.2694,1.1903,0.9172,1.1261,0.2089,0.5,6.2818,inf,0.15,4.3801,1.4228,-0.1111
42.95,seguindo,4.276,1.197,0.9315,1.1384,0.2069,0.5,6.2729,inf,0.15,4.3801,1.4228,-0.11
43.0,seguindo,4.2802,1.2012,0.9427,1.1472,0.2045,0.5,6.2674,inf,0.15,4.3801,1.4228,-0.1095
43.05,seguindo,4.2878,1.2087,0.9642,1.1635,0.1993,0.5,6.2573,inf,0.15,4.3801,1.4228,-0.1084
43.1,seguindo,4.2961,1.2173,0.9887,1.1826,0.1939,0.5,6.2461,inf,0.15,4.3801,1.4228,-0.1069
43.15,seguindo,4.3015,1.2225,1.0096,1.1965,0.1869,0.5,6.2391,inf,0.15,4.3801,1.4228,-0.1063
43.201,seguindo,4.3093,1.2305,1.0411,1.0823,0.0413,0.5,6.2286,inf,0.15,4.4351,1.4672,-0.105
43.251,seguindo,4.315,1.2362,1.0669,1.0913,0.0244,0.5,6.221,inf,0.15,4.4351,1.4672,-0.1041
43.3,seguindo,4.3206,1.2421,1.093,1.1001,0.0071,0.5,6.2133,inf,0.15,4.4351,1.4672,-0.1031
43.35,seguindo,4.3294,1.2526,1.1305,1.1131,-0.0175,0.5,6.2001,inf,0.15,4.4351,1.4672,-0.1004
43.4,seguindo,4.3355,1.2604,1.1545,1.1219,-0.0326,0.5,6.1904,inf,0.15,4.4351,1.4672,-0.0982
43.45,seguindo,4.344,1.2729,1.1872,1.1596,-0.0277,0.5,6.1683,inf,0.15,4.4269,1.463,-0.095
43.5,seguindo,4.3517,1.2856,1.2149,0.9437,-0.2713,0.5,6.1535,0.8715,0.15,4.4766,1.4579,-0.09
43.55,seguindo,4.3564,1.2944,1.2312,0.937,-0.2943,0.5,6.1436,0.8715,0.15,4.4766,1.4579,-0.0862
43.6,seguindo,4.3609,1.3031,1.2458,0.9289,-0.3169,0.5,6.1338,0.8715,0.15,4.4766,1.4579,-0.0822
43.65,seguindo,4.3675,1.3185,1.263,0.907,-0.356,0.5,6.1171,0.8715,0.15,4.4766,1.4579,-0.0745
43.7,seguindo,4.3719,1.3298,1.2725,0.8856,-0.3869,0.5,6.1049,0.8715,0.15,4.4766,1.4579,-0.0685
43.75,seguindo,4.3777,1.3467,1.2804,0.8438,-0.4367,0.5,6.0872,0.8715,0.15,4.4766,1.4579,-0.059
43.8,seguindo,4.3813,1.3579,1.2832,0.5793,-0.7039,0.1031,6.0754,0.1031,0.15,4.5264,1.4529,-0.0526
43.85,seguindo,4.3865,1.3746,1.2873,0.5102,-0.7771,0.1031,6.0581,0.1031,0.15,4.5264,1.4529,-0.043
43.9,seguindo,4.3899,1.3857,1.29,0.4577,-0.8323,0.1031,6.0466,0.1031,0.15,4.5264,1.4529,-0.0366
43.952,seguindo,4.3949,1.4034,1.2886,0.3599,-0.9288,0.1031,6.0284,0.1031,0.15,4.5264,1.4529,-0.026
44.0,seguindo,4.3983,1.4157,1.2854,0.2822,-1.0032,0.1031,6.0158,0.1031,0.15,4.5264,1.4529,-0.0185
44.05,seguindo,4.403,1.4344,1.2757,0.1488,-1.127,0.1031,5.9968,0.1031,0.15,4.5264,1.4529,-0.0071
44.1,seguindo,4.4078,1.4531,1.2634,-0.0315,-1.2949,0.5,5.9778,inf,0.15,4.5761,1.4478,0.0044
44.15,seguindo,4.4109,1.4659,1.2512,-0.1092,-1.3605,0.5,5.9649,inf,0.15,4.5761,1.4478,0.0124
44.2,seguindo,4.4141,1.4787,1.239,-0.1886,-1.4276,0.5,5.9519,inf,0.15,4.5761,1.4478,0.0203
44.25,seguindo,4.4185,1.495,1.2239,-0.291,-1.5149,0.5,5.9352,inf,0.15,4.5761,1.4478,0.0331
44.3,seguindo,4.4213,1.5046,1.2145,-0.3514,-1.5659,0.5,5.9254,inf,0.15,4.5761,1.4478,0.042
44.35,seguindo,4.425,1.5163,1.2064,-0.3509,-1.5573,0.5,5.9132,9281.1633,0.15,4.6259,1.4428,0.0528
44.4,seguindo,4.4273,1.5231,1.2037,-0.3844,-1.5881,0.5,5.9061,9281.1633,0.15,4.6259,1.4428,0.0598
44.45,seguindo,4.4313,1.5329,1.2061,-0.4338,-1.6399,0.5,5.8955,9281.1633,0.15,4.6259,1.4428,0.07
44.5,seguindo,4.4355,1.5426,1.2125,-0.4829,-1.6954,0.5,5.885,9281.1633,0.15,4.6259,1.4428,0.08
44.55,seguindo,4.4369,1.5463,1.212,-0.4725,-1.6845,0.5,5.8869,9281.1633,0.15,4.6325,1.4464,0.0797
44.601,seguindo,4.4388,1.5517,1.2102,-0.4983,-1.7085,0.5,5.8812,9281.1633,0.15,4.6325,1.4464,0.0853
44.65,seguindo,4.4389,1.5525,1.209,-0.5016,-1.7107,0.5,5.8805,9281.1633,0.15,4.6325,1.4464,0.0861
44.7,seguindo,4.439,1.5531,1.2079,-0.5041,-1.7121,0.5,5.8799,9281.1633,0.15,4.6325,1.4464,0.0866
44.75,seguindo,4.4381,1.5512,1.2062,-0.4946,-1.7008,0.5,5.882,9281.1633,0.15,4.6325,1.4464,0.0846
44.8,seguindo,4.4371,1.5487,1.2051,-0.4826,-1.6878,0.5,5.8847,9281.1633,0.15,4.6325,1.4464,0.0821
44.85,seguindo,4.4345,1.5423,1.2036,-0.4513,-1.6549,0.5,5.8916,9281.1633,0.15,4.6325,1.4464,0.0755
44.9,seguindo,4.4323,1.5369,1.2024,-0.4248,-1.6272,0.5,5.8974,9281.1633,0.15,4.6325,1.4464,0.0698
44.95,seguindo,4.4286,1.5275,1.201,-0.3788,-1.5798,0.5,5.9075,9281.1633,0.15,4.6325,1.4464,0.0601
45.0,seguindo,4.4259,1.5208,1.2001,-0.3459,-1.546,0.5,5.9147,9281.1633,0.15,4.6325,1.4464,0.0532
45.05,seguindo,4.4227,1.5127,1.1988,-0.3064,-1.5052,0.5,5.9234,9281.1633,0.15,4.6325,1.4464,0.0448
45.1,seguindo,4.4208,1.5082,1.1982,-0.2842,-1.4824,0.5,5.9283,9281.1633,0.15,4.6325,1.4464,0.0401
45.15,seguindo,4.4189,1.5032,1.1975,-0.2603,-1.4578,0.5,5.9336,9281.1633,0.15,4.6325,1.4464,0.035
45.2,seguindo,4.4174,1.4995,1.197,-0.2421,-1.4391,0.5,5.9377,9281.1633,0.15,4.6325,1.4464,0.0311
45.25,seguindo,4.4172,1.4989,1.1968,-0.2392,-1.436,0.5,5.9383,9281.1633,0.15,4.6325,1.4464,0.0305
45.3,seguindo,4.417,1.4985,1.1967,-0.2372,-1.434,0.5,5.9388,9281.1633,0.15,4.6325,1.4464,0.0301
45.35,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.4,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.451,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.5,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.55,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.604,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.651,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.7,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.753,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.801,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.85,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.9,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
45.95,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.0,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.051,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.1,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.15,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.2,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.25,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.3,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.35,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.4,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.45,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.5,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.55,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.6,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.65,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.7,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.75,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.8,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.851,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.9,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
46.95,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.0,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.05,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.1,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.151,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.2,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.25,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.3,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.35,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.4,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.45,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.5,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.551,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.6,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.65,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.7,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.751,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.8,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.85,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.9,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
47.951,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
48.0,seguindo,4.4169,1.4982,1.1967,-0.2362,-1.4329,0.5,5.939,9281.1633,0.15,4.6325,1.4464,0.0298
