t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
48.501,seguindo,6.1648,3.9561,1.7623,1.4723,-0.29,0.5,3.2148,5.9273,0.37,6.2052,4.3646,0.0042
48.551,seguindo,6.1627,3.9675,1.7643,1.4798,-0.2844,0.5,3.2258,5.9273,0.37,6.201,4.3871,0.0015
48.6,seguindo,6.1606,3.9789,1.7662,1.4722,-0.294,0.5,3.2145,5.9273,0.37,6.201,4.3871,0.0048
48.65,seguindo,6.1575,3.996,1.7692,1.46,-0.3093,0.5,3.1976,5.9273,0.37,6.201,4.3871,0.0098
48.702,seguindo,6.1543,4.0131,1.7722,1.4465,-0.3258,0.5,3.1807,5.9273,0.37,6.201,4.3871,0.0149
48.75,seguindo,6.1521,4.0245,1.774,1.45,-0.324,0.5,3.1694,4.3481,0.37,6.2022,4.4373,0.0183
48.8,seguindo,6.1499,4.0359,1.7757,1.4411,-0.3346,0.5,3.1581,4.3481,0.37,6.2022,4.4373,0.0218
48.85,seguindo,6.1465,4.0531,1.7784,1.45,-0.3283,0.5,3.1412,5.2861,0.37,6.1992,4.4871,0.0364
48.9,seguindo,6.1442,4.0645,1.7801,1.4415,-0.3386,0.5,3.13,5.2861,0.37,6.1992,4.4871,0.0272
48.95,seguindo,6.1403,4.0821,1.778,1.4265,-0.3515,0.5,3.1126,5.2861,0.37,6.1992,4.4871,0.0195
49.0,seguindo,6.1375,4.0941,1.7746,1.4152,-0.3594,0.5,3.1008,5.2861,0.37,6.1992,4.4871,0.0222
49.05,seguindo,6.1331,4.1119,1.7647,1.3964,-0.3682,0.5,3.0832,5.2861,0.37,6.1992,4.4871,0.0289
49.102,seguindo,6.1286,4.1298,1.752,1.396,-0.356,0.5,3.0656,3.8428,0.37,6.2006,4.5373,0.0355
49.151,seguindo,6.1255,4.1416,1.7386,1.3831,-0.3555,0.5,3.0541,3.8428,0.37,6.2006,4.5373,0.0402
49.2,seguindo,6.121,4.1593,1.7182,1.3631,-0.3551,0.5,3.0367,3.8428,0.37,6.2006,4.5373,0.0468
49.25,seguindo,6.1178,4.1711,1.6996,1.3772,-0.3224,0.5,3.0252,0.9752,0.37,6.1994,4.5871,-0.0184
49.3,seguindo,6.1148,4.1829,1.6809,1.3646,-0.3162,0.5,3.0136,0.9752,0.37,6.1994,4.5871,-0.0078
49.35,seguindo,6.1108,4.2008,1.6525,1.3454,-0.3071,0.5,2.996,0.9752,0.37,6.1994,4.5871,0.0026
49.4,seguindo,6.1084,4.2128,1.6335,1.3324,-0.3011,0.5,2.9843,0.9752,0.37,6.1994,4.5871,0.0092
49.45,seguindo,6.1051,4.2308,1.6048,1.3335,-0.2713,0.5,2.9484,0.9218,0.37,6.1989,4.6185,0.0193
49.5,seguindo,6.1033,4.2428,1.5857,1.3216,-0.2641,0.5,2.9366,0.9218,0.37,6.1989,4.6185,0.0254
49.55,seguindo,6.1009,4.261,1.557,1.3326,-0.2244,0.5,2.9187,0.9985,0.37,6.1999,4.6687,0.0342
49.6,seguindo,6.0997,4.2731,1.538,1.3225,-0.2155,0.5,2.9067,0.9985,0.37,6.1999,4.6687,0.0398
49.65,seguindo,6.0982,4.2914,1.5095,1.3074,-0.202,0.5,2.8887,0.9985,0.37,6.1999,4.6687,0.0475
49.7,seguindo,6.0975,4.3035,1.4904,1.2376,-0.2528,0.5,2.8766,1.2915,0.37,6.2409,4.7178,0.0172
49.75,seguindo,6.0969,4.3219,1.4621,1.222,-0.2401,0.5,2.8584,1.2915,0.37,6.2409,4.7178,0.0253
49.8,seguindo,6.0969,4.3404,1.4347,1.2064,-0.2283,0.5,2.84,1.2915,0.37,6.2409,4.7178,0.0328
49.85,seguindo,6.0973,4.3528,1.4171,1.196,-0.2211,0.5,2.8276,1.2915,0.37,6.2409,4.7178,0.0375
49.9,seguindo,6.0979,4.3652,1.3998,1.2208,-0.1791,0.5,2.8151,1.1553,0.37,6.245,4.7682,0.042
49.951,seguindo,6.0993,4.3839,1.3742,1.2082,-0.1659,0.5,2.7964,1.1553,0.37,6.245,4.7682,0.0483
50.0,seguindo,6.1005,4.3965,1.3578,1.2,-0.1578,0.5,2.7838,1.1553,0.37,6.245,4.7682,0.0519
50.05,seguindo,6.1029,4.4154,1.3344,1.2388,-0.0955,0.5,2.7424,1.1048,0.37,6.2352,4.7993,0.0614
50.1,seguindo,6.1048,4.4281,1.3195,1.2409,-0.0786,0.5,2.7297,0.7484,0.37,6.2316,4.7986,0.0087
50.15,seguindo,6.1079,4.447,1.2968,1.2325,-0.0643,0.5,2.7106,0.7484,0.37,6.2316,4.7986,0.0154
50.2,seguindo,6.1102,4.4595,1.2812,1.227,-0.0542,0.5,2.6979,0.7484,0.37,6.2316,4.7986,0.0195
50.25,seguindo,6.1141,4.4782,1.2582,1.2191,-0.0391,0.5,2.679,0.7484,0.37,6.2316,4.7986,0.0249
50.3,seguindo,6.1184,4.4969,1.2358,1.2901,0.0543,0.5,2.66,0.7582,0.37,6.2345,4.8994,0.0299
50.35,seguindo,6.1216,4.5094,1.2216,1.2892,0.0676,0.5,2.6473,0.7582,0.37,6.2345,4.8994,0.0329
50.4,seguindo,6.1252,4.522,1.2082,1.2888,0.0807,0.5,2.6346,0.7582,0.37,6.2345,4.8994,0.0351
50.45,seguindo,6.1309,4.541,1.1897,1.3226,0.1329,0.5,2.6153,0.8588,0.37,6.2345,4.9495,0.0379
50.5,seguindo,6.1351,4.5536,1.1783,1.3307,0.1524,0.5,2.6024,0.975,0.37,6.2319,4.9491,0.0102
50.55,seguindo,6.1411,4.5708,1.1644,1.3352,0.1708,0.5,2.5849,0.975,0.37,6.2319,4.9491,0.0108
50.6,seguindo,6.145,4.5816,1.1556,1.3642,0.2086,0.5,2.5739,0.9213,0.37,6.2326,4.9994,0.0111
50.65,seguindo,6.1515,4.5975,1.1493,1.3718,0.2225,0.5,2.5576,0.9213,0.37,6.2326,4.9994,0.0108
50.7,seguindo,6.1561,4.608,1.1477,1.3779,0.2301,0.5,2.5469,0.9213,0.37,6.2326,4.9994,0.0101
50.75,seguindo,6.1634,4.6236,1.1506,1.3887,0.2381,0.5,2.531,0.9213,0.37,6.2326,4.9994,0.0087
50.8,seguindo,6.1683,4.6339,1.1546,1.4175,0.263,0.5,2.5204,0.9974,0.37,6.2325,5.0495,0.0076
50.85,seguindo,6.1757,4.6494,1.1607,1.4297,0.269,0.5,2.5046,0.9974,0.37,6.2325,5.0495,0.006
50.9,seguindo,6.1805,4.6598,1.1648,1.5326,0.3677,0.5,2.494,5.1139,0.37,6.1954,5.0484,0.0111
50.95,seguindo,6.1877,4.6754,1.1706,1.54,0.3694,0.5,2.4781,3.352,0.37,6.2007,5.0983,0.0036
51.0,seguindo,6.1924,4.6859,1.1742,1.5506,0.3765,0.5,2.4674,3.352,0.37,6.2007,5.0983,-0.0013
51.05,seguindo,6.1994,4.7018,1.178,1.5259,0.3479,0.5,2.4375,3.352,0.37,6.2166,5.0839,0.0013
51.1,seguindo,6.204,4.7125,1.1799,1.5225,0.3426,0.5,2.4266,2.4072,0.37,6.2243,5.1339,-0.0033
51.152,seguindo,6.2108,4.7285,1.1826,1.5374,0.3548,0.5,2.4102,2.4072,0.37,6.2243,5.1339,-0.0102
51.2,seguindo,6.2153,4.7393,1.1843,1.548,0.3637,0.5,2.3992,2.4072,0.37,6.2243,5.1339,-0.0147
51.25,seguindo,6.2221,4.7554,1.1868,1.5648,0.3781,0.5,2.3828,2.4072,0.37,6.2243,5.1339,-0.0214
51.3,seguindo,6.2265,4.7661,1.1884,1.5197,0.3313,0.5,2.3718,7438.3936,0.37,6.248,5.1849,0.0236
51.35,seguindo,6.2326,4.7796,1.1967,1.533,0.3363,0.5,2.3581,7438.3936,0.37,6.248,5.1849,0.0174
51.4,seguindo,6.2365,4.7875,1.2061,1.542,0.3359,0.5,2.35,7438.3936,0.37,6.248,5.1849,0.0135
51.451,seguindo,6.2426,4.7994,1.2256,1.557,0.3314,0.5,2.3379,7438.3936,0.37,6.248,5.1849,0.0073
51.5,seguindo,6.2488,4.8111,1.2504,1.5734,0.323,0.5,2.326,3773.4606,0.37,6.2477,5.2349,0.0011
51.551,seguindo,6.2532,4.8193,1.2709,1.584,0.3131,0.5,2.3176,3773.4606,0.37,6.2477,5.2349,-0.0034
51.6,seguindo,6.2575,4.8273,1.2937,1.5948,0.3011,0.5,2.3095,3773.4606,0.37,6.2477,5.2349,-0.0077
51.65,seguindo,6.2638,4.8394,1.3307,1.6115,0.2809,0.5,2.2972,3773.4606,0.37,6.2477,5.2349,-0.0141
51.701,seguindo,6.2699,4.8513,1.3706,1.6035,0.233,0.5,2.285,15.3555,0.37,6.2573,5.2338,0.0278
51.75,seguindo,6.2735,4.8597,1.3948,1.617,0.2222,0.5,2.2766,9.7024,0.37,6.2539,5.2841,0.0233
51.8,seguindo,6.2784,4.8722,1.4297,1.6302,0.2005,0.5,2.2639,9.7024,0.37,6.2539,5.2841,0.017
51.85,seguindo,6.2812,4.8807,1.4509,1.6386,0.1877,0.5,2.2554,9.7024,0.37,6.2539,5.2841,0.0132
51.9,seguindo,6.2839,4.8892,1.4711,1.6468,0.1757,0.5,2.2468,9.7024,0.37,6.2539,5.2841,0.0095
51.95,seguindo,6.2875,4.9021,1.5006,1.6588,0.1582,0.5,2.2338,9.7024,0.37,6.2539,5.2841,0.0045
52.0,seguindo,6.2897,4.9109,1.5197,1.6612,0.1415,0.5,2.225,6.5524,0.37,6.2513,5.3343,0.0013
52.05,seguindo,6.2924,4.9243,1.5474,1.705,0.1576,0.5,2.2021,6.5524,0.37,6.2384,5.3247,-0.0138
52.1,seguindo,6.294,4.9334,1.5652,1.7121,0.1468,0.5,2.193,6.5524,0.37,6.2384,5.3247,-0.0165
52.15,seguindo,6.296,4.9472,1.5909,1.7016,0.1107,0.5,2.1792,3.3074,0.37,6.2464,5.3243,-0.0098
52.2,seguindo,6.2971,4.9566,1.6073,1.6895,0.0821,0.5,2.1698,2.3282,0.37,6.2473,5.3744,-0.0122
52.25,seguindo,6.2983,4.9708,1.6307,1.6966,0.0659,0.5,2.1556,2.3282,0.37,6.2473,5.3744,-0.0155
52.3,seguindo,6.2991,4.9853,1.6527,1.7032,0.0504,0.5,2.1411,2.3282,0.37,6.2473,5.3744,-0.0184
52.35,seguindo,6.2994,4.995,1.6669,1.7073,0.0404,0.5,2.1313,2.3282,0.37,6.2473,5.3744,-0.0201
52.4,seguindo,6.2995,5.0049,1.6802,1.6887,0.0085,0.5,2.1215,1.8084,0.37,6.2498,5.4243,-0.0216
52.45,seguindo,6.2992,5.0198,1.6992,1.6925,-0.0067,0.5,2.1065,1.8084,0.37,6.2498,5.4243,-0.0236
52.5,seguindo,6.2986,5.035,1.7164,1.6955,-0.021,0.5,2.0913,1.8084,0.37,6.2498,5.4243,-0.0251
52.55,seguindo,6.298,5.0451,1.728,1.7333,0.0053,0.5,2.0812,2.3191,0.37,6.2357,5.4249,-0.0134
52.6,seguindo,6.2973,5.0553,1.7395,1.7201,-0.0193,0.5,2.0711,2.045,0.37,6.2341,5.475,-0.0146
52.65,seguindo,6.2954,5.0719,1.7533,1.7489,-0.0044,0.5,2.071,2.045,0.37,6.22,5.4908,-0.0219
52.7,seguindo,6.2937,5.0837,1.7599,1.75,-0.01,0.5,2.0592,2.045,0.37,6.22,5.4908,-0.0226
52.75,seguindo,6.2907,5.1014,1.7646,1.7503,-0.0143,0.5,2.0416,2.045,0.37,6.22,5.4908,-0.0232
52.8,seguindo,6.2885,5.1131,1.7659,1.7501,-0.0157,0.5,2.0298,2.045,0.37,6.22,5.4908,-0.0233
52.85,seguindo,6.2851,5.1306,1.7666,1.732,-0.0346,0.5,2.0123,2.0433,0.37,6.2184,5.5408,-0.0234
52.904,seguindo,6.2816,5.1481,1.7668,1.7304,-0.0364,0.5,1.9948,2.0433,0.37,6.2184,5.5408,-0.0234
52.95,seguindo,6.2794,5.1597,1.7672,1.7278,-0.0393,0.5,1.9832,1.397,0.37,6.219,5.5409,-0.007
53.0,seguindo,6.2771,5.1713,1.7675,1.7114,-0.0561,0.5,1.9716,1.4987,0.37,6.2177,5.5908,-0.0077
53.051,seguindo,6.2737,5.1887,1.7685,1.7092,-0.0594,0.5,1.9542,1.4987,0.37,6.2177,5.5908,-0.0089
53.1,seguindo,6.2714,5.2003,1.7693,1.7075,-0.0618,0.5,1.9427,1.4987,0.37,6.2177,5.5908,-0.0095
53.15,seguindo,6.2681,5.2174,1.7716,1.7051,-0.0665,0.5,1.9255,1.4987,0.37,6.2177,5.5908,-0.0104
53.201,seguindo,6.266,5.2288,1.7735,1.6891,-0.0844,0.5,1.9141,1.8022,0.37,6.217,5.6408,-0.0109
53.25,seguindo,6.2627,5.2459,1.7766,1.686,-0.0906,0.5,1.8971,1.8022,0.37,6.217,5.6408,-0.0117
53.3,seguindo,6.2605,5.2573,1.7787,1.6837,-0.095,0.5,1.8857,1.8022,0.37,6.217,5.6408,-0.0118
53.35,seguindo,6.2571,5.2743,1.7818,1.6672,-0.1146,0.5,1.8687,17.5769,0.37,6.2168,5.6907,-0.0379
53.4,seguindo,6.2537,5.2913,1.7848,1.6628,-0.122,0.5,1.8517,17.5769,0.37,6.2168,5.6907,-0.0306
53.45,seguindo,6.2514,5.3027,1.7868,1.6596,-0.1273,0.5,1.8404,17.5769,0.37,6.2168,5.6907,-0.0285
53.5,seguindo,6.249,5.314,1.7888,1.6561,-0.1328,0.5,1.8291,17.5769,0.37,6.2168,5.6907,-0.0265
53.55,seguindo,6.2455,5.3311,1.7918,1.6379,-0.1539,0.5,1.8121,10.3451,0.37,6.218,5.7406,-0.0233
53.6,seguindo,6.2431,5.3424,1.7936,1.6338,-0.1598,0.5,1.8008,10.3451,0.37,6.218,5.7406,-0.0212
53.65,seguindo,6.2394,5.3595,1.7964,1.6502,-0.1461,0.5,1.8096,10.3451,0.37,6.207,5.7665,-0.0276
53.7,seguindo,6.2357,5.3765,1.799,1.6442,-0.1548,0.5,1.7926,10.3451,0.37,6.207,5.7665,-0.0243
53.751,seguindo,6.2332,5.3879,1.8007,1.6398,-0.1609,0.5,1.7813,10.3451,0.37,6.207,5.7665,-0.0221
53.8,seguindo,6.2307,5.3992,1.8024,1.5599,-0.2426,0.5,1.77,52.7868,0.37,6.2352,5.8165,-0.027
53.85,seguindo,6.2269,5.4163,1.805,1.5499,-0.2552,0.5,1.7531,52.7868,0.37,6.2352,5.8165,-0.0166
53.9,seguindo,6.2243,5.4276,1.8068,1.5427,-0.2641,0.5,1.7418,52.7868,0.37,6.2352,5.8165,-0.0133
53.95,seguindo,6.2204,5.4446,1.8095,1.5298,-0.2797,0.5,1.7249,30.7577,0.37,6.2377,5.8666,-0.0083
54.0,seguindo,6.2178,5.4559,1.8113,1.5224,-0.2889,0.5,1.7137,30.7577,0.37,6.2377,5.8666,-0.005
54.05,seguindo,6.2138,5.4729,1.814,1.5102,-0.3037,0.5,1.6968,30.7577,0.37,6.2377,5.8666,0.0001
54.1,seguindo,6.2112,5.4842,1.8158,1.5015,-0.3143,0.5,1.6856,30.7577,0.37,6.2377,5.8666,0.0035
54.151,seguindo,6.2071,5.5012,1.8184,1.4926,-0.3259,0.5,1.6688,18.6913,0.37,6.2397,5.9169,0.0086
54.2,seguindo,6.2044,5.5125,1.8202,1.4351,-0.3851,0.5,1.6576,2.0043,0.37,6.2597,5.9174,0.0055
54.25,seguindo,6.2003,5.5294,1.8229,1.4189,-0.404,0.5,1.6408,2.0043,0.37,6.2597,5.9174,0.0099
54.3,seguindo,6.1961,5.5463,1.8256,1.41,-0.4156,0.5,1.624,2.7362,0.37,6.2644,5.9673,0.0175
54.35,seguindo,6.1933,5.5576,1.8274,1.399,-0.4284,0.5,1.6129,2.7362,0.37,6.2644,5.9673,0.0227
54.4,seguindo,6.1891,5.5745,1.8301,1.3814,-0.4488,0.5,1.5962,2.7362,0.37,6.2644,5.9673,0.0303
54.45,seguindo,6.1857,5.5863,1.827,1.3671,-0.4599,0.5,1.5846,2.7362,0.37,6.2644,5.9673,0.0359
54.5,seguindo,6.1824,5.5981,1.8236,1.3521,-0.4715,0.5,1.573,2.7362,0.37,6.2644,5.9673,0.0415
54.55,seguindo,6.1771,5.6157,1.8135,1.3547,-0.4588,0.5,1.5557,1.7755,0.37,6.2651,6.0169,-0.0204
54.6,seguindo,6.1735,5.6274,1.8051,1.3398,-0.4652,0.5,1.5443,1.7755,0.37,6.2651,6.0169,-0.013
54.65,seguindo,6.1681,5.6446,1.7873,1.3284,-0.4589,0.5,1.5274,1.7531,0.37,6.2726,6.0672,-0.0019
54.7,seguindo,6.1645,5.656,1.7736,1.3139,-0.4597,0.5,1.5163,1.7531,0.37,6.2726,6.0672,0.0054
54.752,seguindo,6.1591,5.673,1.7481,1.2996,-0.4485,0.5,1.5037,1.7531,0.37,6.27,6.0717,0.0139
54.8,seguindo,6.1556,5.6843,1.7293,1.2838,-0.4454,0.5,1.4927,1.7531,0.37,6.27,6.0717,0.021
54.85,seguindo,6.1506,5.7013,1.698,1.2591,-0.439,0.5,1.4761,1.7531,0.37,6.27,6.0717,0.0314
54.9,seguindo,6.1475,5.7127,1.6762,1.2676,-0.4086,0.5,1.4649,1.8676,0.37,6.2756,6.1223,0.0381
54.95,seguindo,6.1432,5.7298,1.6431,1.2119,-0.4312,0.5,1.4482,0.8351,0.37,6.2716,6.072,0.012
55.0,seguindo,6.1407,5.7413,1.6209,1.1939,-0.427,0.5,1.437,0.8351,0.37,6.2716,6.072,0.0198
55.05,seguindo,6.1374,5.7586,1.5878,1.1662,-0.4215,0.5,1.42,0.8351,0.37,6.2716,6.072,0.0311
55.1,seguindo,6.1356,5.7703,1.5657,1.2256,-0.3402,0.5,1.4085,0.8869,0.37,6.2803,6.1728,0.0384
55.15,seguindo,6.1332,5.7878,1.5326,1.1818,-0.3509,0.5,1.3705,0.8869,0.37,6.2825,6.1519,0.0609
55.2,seguindo,6.132,5.7995,1.5105,1.1672,-0.3433,0.5,1.359,0.8869,0.37,6.2825,6.1519,0.0672
55.25,seguindo,6.1307,5.8171,1.4775,1.1915,-0.286,0.5,1.3416,1.0075,0.37,6.2842,6.2022,0.0763
55.3,seguindo,6.1301,5.8289,1.4556,1.1794,-0.2762,0.5,1.3299,1.0075,0.37,6.2842,6.2022,0.0821
55.35,seguindo,6.1297,5.8466,1.4229,1.1776,-0.2453,0.5,1.3123,0.8262,0.37,6.2767,6.2007,0.0197
55.4,seguindo,6.1299,5.8584,1.4016,1.1657,-0.2359,0.5,1.3005,0.8262,0.37,6.2767,6.2007,0.0219
55.45,seguindo,6.1305,5.8762,1.3693,1.1477,-0.2216,0.5,1.2828,0.8262,0.37,6.2767,6.2007,0.03
55.5,seguindo,6.1313,5.888,1.3475,1.1356,-0.212,0.5,1.271,0.8262,0.37,6.2767,6.2007,0.0352
55.551,seguindo,6.1329,5.9057,1.3152,1.1205,-0.1947,0.5,1.2883,0.8262,0.37,6.2909,6.2326,0.0335
55.6,seguindo,6.1343,5.9176,1.2944,1.1096,-0.1849,0.5,1.2763,0.8262,0.37,6.2909,6.2326,0.0382
55.65,seguindo,6.1372,5.9355,1.2646,1.1441,-0.1205,0.5,1.2582,0.7484,0.37,6.2953,6.2833,0.0448
55.7,seguindo,6.1394,5.9474,1.2455,1.1363,-0.1091,0.5,1.246,0.7484,0.37,6.2953,6.2833,0.0489
55.751,seguindo,6.1433,5.9654,1.2173,1.1876,-0.0297,0.5,1.2278,0.75,0.37,6.292,6.3342,0.0216
55.802,seguindo,6.148,5.9834,1.1909,1.1811,-0.0098,0.5,1.2093,0.75,0.37,6.292,6.3342,0.0087
55.85,seguindo,6.1514,5.9955,1.1744,1.1774,0.003,0.5,1.1969,0.75,0.37,6.292,6.3342,0.0112
55.9,seguindo,6.1553,6.0077,1.1589,1.1742,0.0153,0.5,1.1844,0.75,0.37,6.292,6.3342,0.0142
55.951,seguindo,6.1615,6.0259,1.1366,1.213,0.0764,0.5,1.1656,0.6662,0.37,6.2955,6.3843,0.0183
56.0,seguindo,6.1659,6.038,1.1224,1.2128,0.0904,0.5,1.153,0.6662,0.37,6.2955,6.3843,0.0208
56.05,seguindo,6.173,6.0561,1.1017,1.2136,0.1119,0.5,1.1343,0.6662,0.37,6.2955,6.3843,0.0237
56.1,seguindo,6.178,6.0682,1.0887,1.291,0.2023,0.5,1.1217,0.6564,0.37,6.2976,6.4844,0.031
56.15,seguindo,6.1854,6.0849,1.0721,1.288,0.2159,0.5,1.1025,0.6564,0.37,6.3008,6.4819,0.0219
56.2,seguindo,6.1901,6.0954,1.0611,1.2921,0.231,0.5,1.0916,0.6564,0.37,6.3008,6.4819,0.0216
56.25,seguindo,6.198,6.1108,1.0516,1.3006,0.249,0.5,1.0756,0.6564,0.37,6.3008,6.4819,0.0218
56.3,seguindo,6.2034,6.1209,1.0479,1.3374,0.2895,0.5,1.065,0.7519,0.37,6.3011,6.532,0.0217
56.35,seguindo,6.2121,6.1358,1.0491,1.3497,0.3007,0.5,1.0495,0.7519,0.37,6.3011,6.532,0.021
56.4,seguindo,6.218,6.1456,1.0524,1.359,0.3065,0.5,1.0392,0.7519,0.37,6.3011,6.532,0.0199
56.45,seguindo,6.2269,6.1603,1.058,1.3737,0.3157,0.5,1.0239,0.7519,0.37,6.3011,6.532,0.018
56.5,seguindo,6.2328,6.1702,1.0619,1.4081,0.3463,0.5,1.0137,1.4159,0.37,6.3004,6.5819,0.0257
56.55,seguindo,6.2416,6.1851,1.0673,1.4236,0.3564,0.5,0.9983,1.4159,0.37,6.3004,6.5819,0.0147
56.6,seguindo,6.2473,6.195,1.0706,1.4345,0.364,0.5,0.9881,1.4159,0.37,6.3004,6.5819,0.0113
56.65,seguindo,6.2559,6.2101,1.074,1.4656,0.3916,0.5,0.9726,1.5396,0.37,6.3004,6.6319,0.0063
56.7,seguindo,6.2644,6.2254,1.0767,1.4823,0.4056,0.5,0.9571,1.5396,0.37,6.3004,6.6319,0.0014
56.75,seguindo,6.2693,6.2333,1.0846,1.4929,0.4083,0.5,0.949,1.5396,0.37,6.3004,6.6319,-0.0017
56.8,seguindo,6.2767,6.2449,1.099,1.5095,0.4104,0.5,0.9372,1.5396,0.37,6.3004,6.6319,-0.0066
56.85,seguindo,6.2819,6.2526,1.114,1.522,0.4079,0.5,0.9294,1.5396,0.37,6.3004,6.6319,-0.0101
56.9,seguindo,6.2871,6.2602,1.1308,1.5618,0.431,0.5,0.9218,inf,1.0,6.2954,7.1819,0.018
56.95,seguindo,6.2949,6.2717,1.1602,1.5703,0.4101,0.5,0.9103,inf,1.0,6.2954,7.1819,0.01
57.0,seguindo,6.3001,6.2791,1.1836,1.576,0.3925,0.5,0.9029,inf,1.0,6.2954,7.1819,0.0047
57.051,seguindo,6.3078,6.2904,1.2211,1.5847,0.3636,0.5,0.8916,inf,1.0,6.2954,7.1819,-0.003
57.1,seguindo,6.3127,6.2978,1.248,1.5904,0.3424,0.5,0.8843,inf,1.0,6.2954,7.1819,-0.008
57.15,seguindo,6.3197,6.3091,1.2884,1.5986,0.3103,0.5,0.8732,inf,1.0,6.2954,7.1819,-0.0151
57.201,seguindo,6.326,6.3204,1.3277,1.6064,0.2787,0.5,0.862,inf,1.0,6.2954,7.1819,-0.0216
57.251,seguindo,6.3299,6.3281,1.352,1.6111,0.259,0.5,0.8667,inf,1.0,6.295,7.194,-0.0213
57.3,seguindo,6.3336,6.3358,1.3753,1.646,0.2707,0.5,0.8591,1.1349,0.37,6.3029,6.7441,0.0264
57.352,seguindo,6.3388,6.3475,1.4096,1.6611,0.2515,0.5,0.8477,1.1349,0.37,6.3029,6.7441,0.0179
57.4,seguindo,6.3419,6.3555,1.4322,1.6709,0.2388,0.5,0.8398,1.1349,0.37,6.3029,6.7441,0.0125
57.45,seguindo,6.3462,6.3677,1.4653,1.6854,0.2202,0.5,0.8279,1.1349,0.37,6.3029,6.7441,0.0047
57.5,seguindo,6.3488,6.376,1.4869,1.683,0.1961,0.5,0.8198,1.4452,0.37,6.3017,6.7941,-0.0002
57.55,seguindo,6.3523,6.3887,1.5185,1.6949,0.1764,0.5,0.8074,1.4452,0.37,6.3017,6.7941,-0.0074
57.6,seguindo,6.3543,6.3973,1.539,1.7027,0.1637,0.5,0.799,1.4452,0.37,6.3017,6.7941,-0.0119
57.65,seguindo,6.357,6.4104,1.5689,1.6755,0.1066,0.5,0.8014,1.4452,0.37,6.315,6.8105,-0.004
57.7,seguindo,6.3585,6.4193,1.5882,1.6681,0.0799,0.5,0.7926,1.4159,0.37,6.3155,6.8604,0.0425
57.75,seguindo,6.3604,6.4328,1.616,1.6754,0.0594,0.5,0.7792,1.4159,0.37,6.3155,6.8604,0.0289
57.8,seguindo,6.3613,6.442,1.6339,1.68,0.0461,0.5,0.7701,1.4159,0.37,6.3155,6.8604,0.0198
57.85,seguindo,6.3624,6.4559,1.6594,1.6862,0.0268,0.5,0.7563,1.4159,0.37,6.3155,6.8604,0.0069
57.9,seguindo,6.3628,6.4654,1.6755,1.69,0.0144,0.5,0.7469,1.4159,0.37,6.3155,6.8604,0.0032
57.95,seguindo,6.363,6.4797,1.6985,1.695,-0.0035,0.5,0.7326,1.4159,0.37,6.3155,6.8604,-0.0004
58.0,seguindo,6.3628,6.4894,1.7128,1.6851,-0.0277,0.5,0.7229,1.5396,0.37,6.3145,6.9104,-0.0026
58.05,seguindo,6.3622,6.5042,1.7328,1.6877,-0.0451,0.5,0.7081,1.5396,0.37,6.3145,6.9104,-0.0055
58.1,seguindo,6.3615,6.5142,1.7452,1.6764,-0.0688,0.5,0.6981,1.135,0.37,6.3142,6.9605,0.0469
58.15,seguindo,6.3597,6.5308,1.7602,1.6531,-0.107,0.5,0.6971,1.135,0.37,6.3229,6.9769,0.0489
58.202,seguindo,6.3571,6.5486,1.7711,1.6505,-0.1206,0.5,0.6792,1.135,0.37,6.3229,6.9769,0.0339
58.25,seguindo,6.3549,6.5604,1.7733,1.6475,-0.1259,0.5,0.6674,1.135,0.37,6.3229,6.9769,0.0264
58.3,seguindo,6.3526,6.5721,1.7753,1.6441,-0.1312,0.5,0.6555,1.135,0.37,6.3229,6.9769,0.0231
58.352,seguindo,6.349,6.5897,1.7761,1.6382,-0.1378,0.5,0.6378,1.135,0.37,6.3229,6.9769,0.0214
58.4,seguindo,6.3466,6.6014,1.7758,1.6282,-0.1476,0.5,0.626,1.4452,0.37,6.3221,7.0269,0.0203
58.451,seguindo,6.3429,6.6189,1.7758,1.6218,-0.154,0.5,0.6084,1.4452,0.37,6.3221,7.0269,0.0187
58.5,seguindo,6.3393,6.6363,1.7759,1.6033,-0.1727,0.26,0.5908,0.26,1.0,6.3201,7.2268,0.0344
58.551,seguindo,6.337,6.6479,1.7768,1.5999,-0.1769,0.26,0.5792,0.26,1.0,6.3201,7.2268,0.0356
58.6,seguindo,6.3346,6.6594,1.7777,1.5964,-0.1813,0.5,0.5676,9.7574,1.0,6.3201,7.2268,0.0368
58.65,seguindo,6.3312,6.6765,1.78,1.591,-0.1891,0.5,0.5504,9.7574,1.0,6.3201,7.2268,0.0385
58.7,seguindo,6.3289,6.6879,1.7819,1.5872,-0.1948,0.5,0.539,9.7574,1.0,6.3201,7.2268,0.0397
58.751,seguindo,6.3255,6.705,1.785,1.5812,-0.2038,0.5,0.5219,6.7935,1.0,6.3201,7.2268,0.0414
58.8,seguindo,6.3232,6.7163,1.7871,1.5769,-0.2102,0.5,0.5106,6.7935,1.0,6.3201,7.2268,0.0426
58.85,seguindo,6.3197,6.7333,1.7902,1.57,-0.2202,0.5,0.4935,6.7935,1.0,6.3201,7.2268,0.0444
