t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
67.1,seguindo,6.0818,8.3817,-1.9409,-1.421,0.5199,0.5,10.0663,2.7562,0.37,6.1375,8.0126,0.0078
67.151,seguindo,6.0832,8.3787,-1.9702,-1.4235,0.5467,0.5,10.0646,2.7562,0.37,6.1375,8.0126,0.0088
67.2,seguindo,6.0842,8.3768,-1.9915,-1.4254,0.5661,0.5,10.0635,2.7562,0.37,6.1375,8.0126,0.0096
67.25,seguindo,6.0844,8.3716,-2.0218,-1.4239,0.5979,0.5,10.0592,2.7562,0.37,6.1375,8.0126,0.0092
67.3,seguindo,6.0838,8.367,-2.0399,-1.4204,0.6195,0.5,10.0551,2.7562,0.37,6.1375,8.0126,0.008
67.35,seguindo,6.081,8.3578,-2.0625,-1.4085,0.654,0.5,10.0459,2.7562,0.37,6.1375,8.0126,0.0041
67.4,seguindo,6.0782,8.3506,-2.0745,-1.3971,0.6774,0.5,10.0384,2.7562,0.37,6.1375,8.0126,0.0005
67.45,seguindo,6.0728,8.3389,-2.0873,-1.3583,0.729,0.5,10.0228,2.7562,0.37,6.1432,8.0125,-0.0116
67.5,seguindo,6.0687,8.3307,-2.0933,-1.3379,0.7554,0.5,10.0137,2.9972,0.37,6.1661,7.9202,-0.0167
67.55,seguindo,6.0622,8.3188,-2.0973,-1.3159,0.7814,0.5,10.0002,2.9972,0.37,6.1661,7.9202,-0.0246
67.6,seguindo,6.0578,8.311,-2.0981,-1.3005,0.7976,0.5,9.9913,2.9972,0.37,6.1661,7.9202,-0.0299
67.65,seguindo,6.0509,8.2999,-2.0943,-1.2763,0.818,0.5,9.9782,2.9972,0.37,6.1661,7.9202,-0.0381
67.7,seguindo,6.0463,8.2925,-2.09,-1.2596,0.8304,0.5,9.9696,2.9972,0.37,6.1661,7.9202,-0.0436
67.75,seguindo,6.0393,8.2821,-2.0785,-1.2339,0.8446,0.5,9.957,2.9972,0.37,6.1661,7.9202,-0.0518
67.801,seguindo,6.0324,8.2719,-2.0643,-1.2076,0.8567,0.5,9.9447,2.9972,0.37,6.1661,7.9202,-0.0602
67.85,seguindo,6.0278,8.2656,-2.0499,-1.1899,0.8599,0.5,9.9369,2.9972,0.37,6.1661,7.9202,-0.0658
67.902,seguindo,6.021,8.2561,-2.028,-1.163,0.865,0.5,9.9252,2.9972,0.37,6.1661,7.9202,-0.0739
67.952,seguindo,6.0164,8.2502,-2.0084,-1.145,0.8634,0.5,9.9177,2.9972,0.37,6.1661,7.9202,-0.0793
68.0,seguindo,6.0119,8.2443,-1.9887,-1.1268,0.8619,0.5,9.9103,2.9972,0.37,6.1661,7.9202,-0.0846
68.05,seguindo,6.0051,8.2355,-1.954,-1.0989,0.8551,0.5,9.8993,2.9972,0.37,6.1661,7.9202,-0.0926
68.1,seguindo,6.0007,8.2297,-1.929,-1.1317,0.7974,0.5,9.892,4.7054,0.37,6.1894,7.8279,-0.0979
68.15,seguindo,5.994,8.2211,-1.8867,-1.1095,0.7772,0.5,9.8811,4.7054,0.37,6.1894,7.8279,-0.1058
68.201,seguindo,5.9875,8.2123,-1.8417,-1.0872,0.7546,0.5,9.8702,4.7054,0.37,6.1894,7.8279,-0.1135
68.25,seguindo,5.9832,8.2068,-1.8069,-1.0723,0.7346,0.5,9.8632,4.7054,0.37,6.1894,7.8279,-0.1187
68.3,seguindo,5.979,8.2012,-1.7719,-1.0575,0.7144,0.5,9.8562,4.7054,0.37,6.1894,7.8279,-0.1236
68.352,seguindo,5.973,8.193,-1.7166,-1.0356,0.681,0.5,9.846,4.7054,0.37,6.1894,7.8279,-0.1308
68.4,seguindo,5.9692,8.1874,-1.6789,-1.0211,0.6578,0.5,9.8393,4.7054,0.37,6.1894,7.8279,-0.1354
68.45,seguindo,5.9637,8.1792,-1.6203,-1.0154,0.6049,0.5,9.8365,4.7054,0.37,6.191,7.813,-0.1459
68.5,seguindo,5.9603,8.1737,-1.5805,-1.0018,0.5787,0.5,9.83,4.7054,0.37,6.191,7.813,-0.1501
68.55,seguindo,5.9556,8.1651,-1.5209,-0.9816,0.5393,0.5,9.8203,4.7054,0.37,6.191,7.813,-0.1559
68.6,seguindo,5.9528,8.1592,-1.4815,-0.9682,0.5133,0.5,9.8138,4.7054,0.37,6.191,7.813,-0.1595
68.65,seguindo,5.9489,8.1503,-1.4217,-0.9484,0.4733,0.5,9.8043,4.7054,0.37,6.191,7.813,-0.1648
68.7,seguindo,5.9467,8.1442,-1.3815,-0.9353,0.4462,0.5,9.798,4.7054,0.37,6.191,7.813,-0.1682
68.801,seguindo,5.9421,8.1286,-1.2821,-1.0569,0.2251,0.5,9.7802,15.0143,0.37,6.1344,7.7879,-0.0192
68.85,seguindo,5.9402,8.119,-1.2231,-1.0403,0.1828,0.5,9.7712,15.0143,0.37,6.1344,7.7879,-0.0185
68.9,seguindo,5.9393,8.1124,-1.1842,-1.0296,0.1546,0.5,9.7653,15.0143,0.37,6.1344,7.7879,-0.0205
68.951,seguindo,5.9385,8.1025,-1.1263,-1.014,0.1123,0.5,9.7566,15.0143,0.37,6.1344,7.7879,-0.0256
69.0,seguindo,5.9384,8.0959,-1.0883,-1.004,0.0843,0.5,9.751,15.0143,0.37,6.1344,7.7879,-0.0288
69.051,seguindo,5.9388,8.0858,-1.0319,-0.9897,0.0421,0.5,9.7428,15.0143,0.37,6.1344,7.7879,-0.0333
69.1,seguindo,5.9395,8.079,-0.9955,-0.9808,0.0146,0.5,9.7376,15.0143,0.37,6.1344,7.7879,-0.0358
69.15,seguindo,5.9414,8.0687,-0.9431,-0.9686,-0.0256,0.5,9.7301,15.0143,0.37,6.1344,7.7879,-0.0391
69.2,seguindo,5.9433,8.0617,-0.9097,-0.9613,-0.0517,0.5,9.7254,15.0143,0.37,6.1344,7.7879,-0.0407
69.25,seguindo,5.9485,8.0494,-0.8636,-0.9699,-0.1063,0.5,9.7089,4.6543,0.37,6.1826,7.7079,-0.0528
69.3,seguindo,5.9533,8.0405,-0.8356,-0.9672,-0.1317,0.5,9.7042,4.6543,0.37,6.1826,7.7079,-0.0528
69.35,seguindo,5.9627,8.0261,-0.7983,-0.966,-0.1677,0.5,9.6976,4.6543,0.37,6.1826,7.7079,-0.0513
69.4,seguindo,5.9699,8.0162,-0.7763,-0.967,-0.1907,0.5,9.6935,4.6543,0.37,6.1826,7.7079,-0.0495
69.45,seguindo,5.9815,8.0017,-0.7472,-0.9706,-0.2234,0.5,9.6881,4.6543,0.37,6.1826,7.7079,-0.0462
69.5,seguindo,5.9938,7.9876,-0.723,-0.9772,-0.2542,0.5,9.6835,4.6543,0.37,6.1826,7.7079,-0.0421
69.55,seguindo,6.0024,7.9787,-0.7107,-1.0293,-0.3186,0.5,9.681,2.5301,0.37,6.2166,7.6225,-0.0388
69.6,seguindo,6.0112,7.9701,-0.7004,-1.037,-0.3366,0.5,9.6789,2.5301,0.37,6.2166,7.6225,-0.0351
69.65,seguindo,6.0247,7.9577,-0.6899,-1.0508,-0.3609,0.5,9.6764,2.5301,0.37,6.2166,7.6225,-0.0291
69.701,seguindo,6.0384,7.9456,-0.6825,-1.0669,-0.3844,0.5,9.6744,2.5301,0.37,6.2166,7.6225,-0.0227
69.75,seguindo,6.0476,7.9381,-0.6818,-1.0972,-0.4154,0.5,9.6821,2.5301,0.37,6.2153,7.611,-0.0134
69.8,seguindo,6.0567,7.9306,-0.6812,-1.1104,-0.4292,0.5,9.6813,2.5301,0.37,6.2153,7.611,-0.0088
69.85,seguindo,6.0702,7.9195,-0.6787,-1.1312,-0.4525,0.5,9.68,2.5301,0.37,6.2153,7.611,-0.0021
69.9,seguindo,6.0791,7.9121,-0.6765,-1.1461,-0.4696,0.5,9.6791,2.5301,0.37,6.2153,7.611,0.0024
69.95,seguindo,6.0924,7.9011,-0.6728,-1.2166,-0.5438,0.5,9.6779,1.7704,0.37,6.2648,7.4349,0.009
70.0,seguindo,6.1013,7.8938,-0.6703,-1.2285,-0.5582,0.5,9.6771,1.7704,0.37,6.2648,7.4349,0.0135
70.05,seguindo,6.1153,7.8828,-0.6715,-1.2487,-0.5772,0.5,9.6764,1.7704,0.37,6.2648,7.4349,0.0208
70.1,seguindo,6.1249,7.8754,-0.6741,-1.2634,-0.5892,0.5,9.676,1.7704,0.37,6.2648,7.4349,0.0259
70.15,seguindo,6.1394,7.8646,-0.683,-1.287,-0.6039,0.5,9.6758,1.7704,0.37,6.2648,7.4349,0.034
70.2,seguindo,6.149,7.8576,-0.6908,-1.3035,-0.6128,0.5,9.6758,1.7704,0.37,6.2648,7.4349,0.0394
70.25,seguindo,6.1635,7.8472,-0.7075,-1.3299,-0.6224,0.5,9.6759,1.7704,0.37,6.2648,7.4349,0.0477
70.301,seguindo,6.1778,7.8369,-0.7269,-1.3657,-0.6387,0.5,9.676,1.4493,0.37,6.2802,7.3445,0.0559
70.35,seguindo,6.1873,7.8302,-0.7449,-1.3818,-0.6369,0.5,9.6763,1.4493,0.37,6.2802,7.3445,0.0614
70.4,seguindo,6.1967,7.8234,-0.7632,-1.3983,-0.635,0.5,9.6764,1.4493,0.37,6.2802,7.3445,0.0668
70.45,seguindo,6.2107,7.8134,-0.7955,-1.4237,-0.6281,0.5,9.6766,1.4493,0.37,6.2802,7.3445,0.0748
70.5,seguindo,6.2199,7.8067,-0.819,-1.441,-0.622,0.5,9.6767,1.4493,0.37,6.2802,7.3445,0.0804
70.55,seguindo,6.2334,7.7963,-0.8563,-1.4676,-0.6113,0.5,9.6765,1.4493,0.37,6.2802,7.3445,0.0884
70.6,seguindo,6.2422,7.7893,-0.882,-1.4856,-0.6036,0.5,9.6761,1.4493,0.37,6.2802,7.3445,0.0935
70.65,seguindo,6.2551,7.7784,-0.9216,-1.5048,-0.5832,0.5,9.6751,1.3334,0.37,6.2898,7.2526,0.1007
70.7,seguindo,6.2676,7.7672,-0.9622,-1.5276,-0.5653,0.5,9.6736,1.3334,0.37,6.2898,7.2526,0.1074
70.75,seguindo,6.2755,7.7596,-0.9902,-1.5489,-0.5587,0.5,9.6718,1.3334,0.37,6.2866,7.2567,0.114
70.95,seguindo,6.3125,7.7194,-1.1356,-1.5457,-0.4101,0.5,9.662,0.5572,0.37,6.3216,7.3563,0.0082
71.0,seguindo,6.3192,7.711,-1.1659,-1.5641,-0.3982,0.5,9.6594,0.5572,0.37,6.3216,7.3563,0.0115
71.05,seguindo,6.3289,7.6981,-1.2118,-1.5812,-0.3694,0.5,9.6495,2.2753,0.37,6.3244,7.2652,0.0112
71.1,seguindo,6.335,7.6893,-1.2429,-1.5959,-0.353,0.5,9.6461,2.2753,0.37,6.3244,7.2652,0.0138
71.15,seguindo,6.3437,7.6759,-1.29,-1.6179,-0.3279,0.5,9.6407,2.2753,0.37,6.3244,7.2652,0.0171
71.2,seguindo,6.3518,7.6623,-1.3376,-1.6399,-0.3022,0.5,9.6347,2.2753,0.37,6.3244,7.2652,0.0196
71.25,seguindo,6.3558,7.655,-1.3657,-1.6513,-0.2856,0.5,9.6313,2.2753,0.37,6.3244,7.2652,0.0209
71.3,seguindo,6.3616,7.6445,-1.4125,-1.6687,-0.2561,0.5,9.6265,2.2753,0.37,6.3244,7.2652,0.0253
71.35,seguindo,6.3641,7.6401,-1.4354,-1.6903,-0.2549,0.5,9.6255,2.2753,0.37,6.3193,7.2665,0.0304
71.4,seguindo,6.3665,7.6361,-1.4588,-1.698,-0.2392,0.5,9.6239,2.2753,0.37,6.3193,7.2665,0.0324
71.45,seguindo,6.3706,7.6273,-1.498,-1.7122,-0.2142,0.5,9.6194,2.2753,0.37,6.3193,7.2665,0.0355
71.5,seguindo,6.3735,7.6201,-1.5277,-1.7229,-0.1952,0.5,9.6154,2.2753,0.37,6.3193,7.2665,0.0376
71.55,seguindo,6.3772,7.6064,-1.5706,-1.7196,-0.149,0.5,9.6069,4.1743,0.37,6.312,7.1712,0.04
71.6,seguindo,6.3793,7.5959,-1.5978,-1.728,-0.1302,0.5,9.5999,4.1743,0.37,6.312,7.1712,0.0409
71.65,seguindo,6.3817,7.579,-1.6372,-1.7402,-0.103,0.5,9.588,4.1743,0.37,6.312,7.1712,0.0416
71.7,seguindo,6.3829,7.5673,-1.6623,-1.7478,-0.0856,0.5,9.5795,4.1743,0.37,6.312,7.1712,0.0415
71.75,seguindo,6.3839,7.55,-1.698,-1.7584,-0.0604,0.5,9.5665,4.1743,0.37,6.312,7.1712,0.0418
71.8,seguindo,6.3842,7.5384,-1.7212,-1.7649,-0.0437,0.5,9.5575,4.1743,0.37,6.312,7.1712,0.0432
71.85,seguindo,6.384,7.5208,-1.7551,-1.774,-0.0189,0.5,9.5436,4.1743,0.37,6.312,7.1712,0.0448
71.9,seguindo,6.3835,7.5091,-1.777,-1.7794,-0.0024,0.5,9.5341,4.1743,0.37,6.312,7.1712,0.0455
71.95,seguindo,6.382,7.491,-1.8072,-1.7696,0.0376,0.5,9.5167,10.1312,0.37,6.2995,7.0818,0.0506
72.0,seguindo,6.3805,7.4789,-1.8259,-1.7719,0.0539,0.5,9.5062,10.1312,0.37,6.2995,7.0818,0.0502
72.05,seguindo,6.3772,7.4598,-1.8489,-1.7735,0.0754,0.5,9.4892,10.1312,0.37,6.2995,7.0818,0.0488
72.1,seguindo,6.3745,7.4468,-1.8615,-1.7733,0.0882,0.5,9.4773,10.1312,0.37,6.2995,7.0818,0.0473
72.151,seguindo,6.3702,7.4289,-1.8761,-1.7717,0.1043,0.5,9.4605,10.1312,0.37,6.2995,7.0818,0.0448
72.2,seguindo,6.3674,7.4176,-1.8852,-1.7702,0.115,0.5,9.4499,10.1312,0.37,6.2995,7.0818,0.0431
72.251,seguindo,6.3625,7.4009,-1.892,-1.75,0.142,0.5,9.4337,2.9247,0.37,6.2874,6.9867,0.0398
72.3,seguindo,6.3589,7.3898,-1.8939,-1.7463,0.1476,0.5,9.4228,2.9247,0.37,6.2874,6.9867,0.0374
72.35,seguindo,6.3533,7.3733,-1.8923,-1.7395,0.1528,0.5,9.4064,2.9247,0.37,6.2874,6.9867,0.0334
72.4,seguindo,6.3494,7.3624,-1.8894,-1.7343,0.1552,0.5,9.3954,2.9247,0.37,6.2874,6.9867,0.0303
72.45,seguindo,6.3437,7.3461,-1.8846,-1.726,0.1586,0.5,9.379,2.9247,0.37,6.2874,6.9867,0.0251
72.5,seguindo,6.3399,7.3352,-1.8811,-1.7201,0.1611,0.5,9.3682,2.9247,0.37,6.2874,6.9867,0.0216
72.55,seguindo,6.3342,7.3189,-1.8758,-1.7081,0.1677,0.5,9.3519,4.6852,0.37,6.2752,6.8916,0.0165
72.6,seguindo,6.3305,7.308,-1.8724,-1.7029,0.1695,0.5,9.341,4.6852,0.37,6.2752,6.8916,0.0131
72.65,seguindo,6.3251,7.2915,-1.8686,-1.695,0.1736,0.5,9.3247,4.6852,0.37,6.2752,6.8916,0.0082
72.7,seguindo,6.3215,7.2805,-1.8666,-1.6895,0.1771,0.5,9.3139,4.6852,0.37,6.2752,6.8916,0.005
72.75,seguindo,6.3163,7.2639,-1.8638,-1.6808,0.183,0.5,9.2976,4.6852,0.37,6.2752,6.8916,0.0006
72.8,seguindo,6.3128,7.2528,-1.862,-1.6746,0.1874,0.5,9.2868,4.6852,0.37,6.2752,6.8916,-0.0021
72.85,seguindo,6.3076,7.2361,-1.8594,-1.6531,0.2062,0.5,9.2752,4.6852,0.37,6.2787,6.8863,-0.0049
72.9,seguindo,6.3042,7.225,-1.8576,-1.6458,0.2119,0.5,9.2644,4.6852,0.37,6.2787,6.8863,-0.0077
73.0,seguindo,6.2957,7.1972,-1.8534,-1.6064,0.247,0.5,9.2372,15.0665,1.0,6.2584,6.1497,-0.0034
73.05,seguindo,6.2906,7.1805,-1.8508,-1.602,0.2487,0.5,9.2209,15.0665,1.0,6.2584,6.1497,-0.0077
73.1,seguindo,6.2856,7.1638,-1.8482,-1.5976,0.2506,0.5,9.2046,15.0665,1.0,6.2584,6.1497,-0.0119
73.15,seguindo,6.2823,7.1526,-1.8465,-1.5977,0.2488,0.5,9.1938,16.1163,1.0,6.2527,6.0537,-0.0147
73.2,seguindo,6.279,7.1415,-1.8447,-1.5949,0.2498,0.5,9.1829,16.1163,1.0,6.2527,6.0537,-0.0175
73.25,seguindo,6.2741,7.1247,-1.8421,-1.5907,0.2513,0.5,9.1667,16.1163,1.0,6.2527,6.0537,-0.0217
73.3,seguindo,6.2709,7.1136,-1.8404,-1.5879,0.2525,0.5,9.1559,16.1163,1.0,6.2527,6.0537,-0.0244
73.35,seguindo,6.266,7.0968,-1.8376,-1.5835,0.2541,0.5,9.1398,16.1163,1.0,6.2527,6.0537,-0.0286
73.405,seguindo,6.2612,7.0801,-1.8348,-1.5791,0.2558,0.5,9.1236,16.1163,1.0,6.2527,6.0537,-0.0327
73.45,seguindo,6.2581,7.0689,-1.8331,-1.5761,0.257,0.5,9.1129,16.1163,1.0,6.2527,6.0537,-0.0354
73.5,seguindo,6.2549,7.0577,-1.8313,-1.5778,0.2536,0.5,9.1021,14.9945,1.0,6.2473,5.9576,-0.0381
73.551,seguindo,6.2502,7.0409,-1.8287,-1.5735,0.2551,0.5,9.086,14.9945,1.0,6.2473,5.9576,-0.0422
73.6,seguindo,6.2472,7.0297,-1.8269,-1.5707,0.2562,0.5,9.0753,14.9945,1.0,6.2473,5.9576,-0.0448
73.65,seguindo,6.2425,7.0129,-1.8241,-1.5663,0.2578,0.5,9.0593,14.9945,1.0,6.2473,5.9576,-0.0488
73.7,seguindo,6.2395,7.0017,-1.8222,-1.5633,0.2588,0.5,9.0486,14.9945,1.0,6.2473,5.9576,-0.0515
73.751,seguindo,6.235,6.9849,-1.8195,-1.5588,0.2607,0.5,9.0326,14.9945,1.0,6.2473,5.9576,-0.0555
73.8,seguindo,6.232,6.9736,-1.8177,-1.5557,0.262,0.5,9.0219,14.9945,1.0,6.2473,5.9576,-0.0581
73.85,seguindo,6.2275,6.9568,-1.815,-1.5561,0.2589,0.5,9.009,16.2543,1.0,6.2436,5.8614,-0.0572
73.9,seguindo,6.2246,6.9455,-1.8132,-1.5533,0.2599,0.5,8.9984,16.2543,1.0,6.2436,5.8614,-0.0598
73.95,seguindo,6.2202,6.9287,-1.8105,-1.5489,0.2617,0.5,8.9824,16.2543,1.0,6.2436,5.8614,-0.0638
74.001,seguindo,6.2159,6.9118,-1.8079,-1.5444,0.2635,0.5,8.9664,16.2543,1.0,6.2436,5.8614,-0.0677
74.051,seguindo,6.213,6.9006,-1.8057,-1.5414,0.2643,0.5,8.9559,16.2543,1.0,6.2436,5.8614,-0.0703
74.1,seguindo,6.2101,6.8894,-1.8034,-1.5383,0.2651,0.5,8.9453,16.2543,1.0,6.2436,5.8614,-0.0729
74.15,seguindo,6.2059,6.8725,-1.8003,-1.5402,0.2602,0.5,8.9295,14.9241,1.0,6.2399,5.7652,-0.0768
74.2,seguindo,6.2018,6.8556,-1.7976,-1.5359,0.2617,0.5,8.9136,14.9241,1.0,6.2399,5.7652,-0.0806
74.25,seguindo,6.199,6.8443,-1.7958,-1.533,0.2628,0.5,8.9031,14.9241,1.0,6.2399,5.7652,-0.0831
74.3,seguindo,6.1949,6.8274,-1.7931,-1.5285,0.2646,0.5,8.8872,14.9241,1.0,6.2399,5.7652,-0.0868
74.351,seguindo,6.1922,6.8161,-1.7913,-1.5255,0.2658,0.5,8.8767,14.9241,1.0,6.2399,5.7652,-0.0892
74.4,seguindo,6.1896,6.8047,-1.7895,-1.5225,0.2671,0.5,8.8662,14.9241,1.0,6.2399,5.7652,-0.0917
74.45,seguindo,6.1856,6.7878,-1.7868,-1.5178,0.269,0.5,8.8505,14.9241,1.0,6.2399,5.7652,-0.0953
74.5,seguindo,6.183,6.7765,-1.785,-1.5222,0.2628,0.5,8.84,16.3937,1.0,6.2368,5.6689,-0.0977
74.55,seguindo,6.1791,6.7595,-1.7823,-1.5179,0.2644,0.5,8.8243,16.3937,1.0,6.2368,5.6689,-0.1012
74.6,seguindo,6.1765,6.7481,-1.7805,-1.515,0.2655,0.5,8.8138,16.3937,1.0,6.2368,5.6689,-0.1035
74.651,seguindo,6.1727,6.7311,-1.7778,-1.5105,0.2674,0.5,8.7981,16.3937,1.0,6.2368,5.6689,-0.107
74.7,seguindo,6.1702,6.7198,-1.7761,-1.5074,0.2687,0.5,8.7877,16.3937,1.0,6.2368,5.6689,-0.1092
74.75,seguindo,6.1664,6.7027,-1.7735,-1.4973,0.2762,0.5,8.7737,16.3937,1.0,6.2428,5.6659,-0.1143
74.8,seguindo,6.1639,6.6914,-1.7717,-1.4941,0.2776,0.5,8.7633,16.3937,1.0,6.2428,5.6659,-0.1165
74.851,seguindo,6.1603,6.6743,-1.7689,-1.498,0.2709,0.5,8.7477,14.2336,1.0,6.2408,5.5695,-0.1199
74.9,seguindo,6.1578,6.663,-1.7671,-1.4951,0.272,0.5,8.7373,14.2336,1.0,6.2408,5.5695,-0.1221
74.951,seguindo,6.1543,6.6459,-1.7644,-1.4906,0.2738,0.5,8.7217,14.2336,1.0,6.2408,5.5695,-0.1253
75.0,seguindo,6.1519,6.6345,-1.7626,-1.5009,0.2617,0.5,8.7114,6.0254,1.0,6.2255,5.5824,-0.0032
75.05,seguindo,6.1484,6.6175,-1.7599,-1.4964,0.2635,0.5,8.6958,6.0254,1.0,6.2255,5.5824,-0.0077
75.1,seguindo,6.146,6.6061,-1.758,-1.4933,0.2647,0.5,8.6855,6.0254,1.0,6.2255,5.5824,-0.0107
75.15,seguindo,6.1426,6.589,-1.7553,-1.4886,0.2667,0.5,8.6701,6.0254,1.0,6.2255,5.5824,-0.0152
75.2,seguindo,6.1403,6.5776,-1.7535,-1.4935,0.26,0.5,8.6598,4.7005,1.0,6.2248,5.4868,-0.0181
75.25,seguindo,6.137,6.5605,-1.7508,-1.4892,0.2616,0.5,8.6444,4.7005,1.0,6.2248,5.4868,-0.0225
75.3,seguindo,6.1348,6.5491,-1.749,-1.4862,0.2628,0.5,8.6341,4.7005,1.0,6.2248,5.4868,-0.0254
75.35,seguindo,6.1315,6.532,-1.7463,-1.4818,0.2646,0.5,8.6187,4.7005,1.0,6.2248,5.4868,-0.0298
75.401,seguindo,6.1282,6.5148,-1.7437,-1.4772,0.2665,0.5,8.6034,4.7005,1.0,6.2248,5.4868,-0.0342
75.451,seguindo,6.1261,6.5034,-1.7418,-1.474,0.2678,0.5,8.5932,4.7005,1.0,6.2248,5.4868,-0.0371
75.5,seguindo,6.124,6.492,-1.74,-1.4709,0.2691,0.5,8.583,4.7005,1.0,6.2248,5.4868,-0.0399
75.55,seguindo,6.1209,6.4748,-1.7373,-1.3837,0.3535,0.5,8.5677,26.163,0.37,6.1992,6.0608,-0.0442
75.6,seguindo,6.1188,6.4634,-1.7355,-1.3736,0.3619,0.5,8.5576,26.163,0.37,6.1992,6.0608,-0.047
75.651,seguindo,6.1158,6.4462,-1.7329,-1.3575,0.3754,0.5,8.5424,26.163,0.37,6.1992,6.0608,-0.0512
75.7,seguindo,6.1138,6.4348,-1.7312,-1.3461,0.3852,0.5,8.5322,26.163,0.37,6.1992,6.0608,-0.0541
75.75,seguindo,6.1108,6.4176,-1.7286,-1.3185,0.4101,0.5,8.5064,26.163,0.37,6.1982,6.0783,-0.056
75.8,seguindo,6.1088,6.4061,-1.7268,-1.3431,0.3837,0.5,8.4962,453.8797,0.37,6.2069,5.9826,-0.0589
75.851,seguindo,6.1059,6.3889,-1.7241,-1.3271,0.397,0.5,8.4811,453.8797,0.37,6.2069,5.9826,-0.0632
75.9,seguindo,6.104,6.3775,-1.7222,-1.3158,0.4065,0.5,8.471,453.8797,0.37,6.2069,5.9826,-0.0661
75.952,seguindo,6.1012,6.3603,-1.7195,-1.2977,0.4218,0.5,8.4559,453.8797,0.37,6.2069,5.9826,-0.0704
76.0,seguindo,6.0993,6.3488,-1.7178,-1.2849,0.4328,0.5,8.4458,453.8797,0.37,6.2069,5.9826,-0.0733
76.051,seguindo,6.0965,6.3342,-1.7096,-1.2666,0.443,0.5,8.4328,453.8797,0.37,6.2069,5.9826,-0.0773
76.1,seguindo,6.0947,6.3257,-1.7019,-1.2547,0.4472,0.5,8.4251,453.8797,0.37,6.2069,5.9826,-0.0799
76.15,seguindo,6.0919,6.3129,-1.6864,-1.2355,0.4509,0.5,8.4134,453.8797,0.37,6.2069,5.9826,-0.0839
76.2,seguindo,6.0899,6.3044,-1.6743,-1.2801,0.3942,0.5,8.4055,24.9525,0.37,6.2148,5.887,-0.0866
76.251,seguindo,6.0869,6.2915,-1.6513,-1.2645,0.3868,0.5,8.3937,24.9525,0.37,6.2148,5.887,-0.0909
76.3,seguindo,6.0848,6.283,-1.6341,-1.2537,0.3805,0.5,8.3858,24.9525,0.37,6.2148,5.887,-0.0937
76.35,seguindo,6.0818,6.2701,-1.6047,-1.2367,0.368,0.5,8.374,24.9525,0.37,6.2148,5.887,-0.0978
76.4,seguindo,6.0799,6.2616,-1.5838,-1.2251,0.3587,0.5,8.3662,24.9525,0.37,6.2148,5.887,-0.1005
76.45,seguindo,6.0773,6.2487,-1.5522,-1.2076,0.3445,0.5,8.3546,24.9525,0.37,6.2148,5.887,-0.1043
76.5,seguindo,6.0759,6.2401,-1.5311,-1.1959,0.3351,0.5,8.347,24.9525,0.37,6.2148,5.887,-0.1065
76.55,seguindo,6.074,6.2271,-1.4996,-1.1405,0.3591,0.5,8.321,24.9525,0.37,6.2262,5.8954,-0.1228
76.6,seguindo,6.073,6.2183,-1.4787,-1.2069,0.2718,0.5,8.3137,11.0219,0.37,6.2324,5.7998,-0.1246
76.65,seguindo,6.0719,6.2052,-1.4477,-1.1937,0.2539,0.5,8.3029,11.0219,0.37,6.2324,5.7998,-0.1269
76.7,seguindo,6.0715,6.1962,-1.4278,-1.1851,0.2427,0.5,8.2958,11.0219,0.37,6.2324,5.7998,-0.1282
76.75,seguindo,6.0712,6.1828,-1.3987,-1.1723,0.2264,0.5,8.2853,11.0219,0.37,6.2324,5.7998,-0.1297
76.8,seguindo,6.0712,6.1738,-1.3792,-1.1638,0.2154,0.5,8.2784,11.0219,0.37,6.2324,5.7998,-0.1305
76.85,seguindo,6.0716,6.1603,-1.3502,-1.1512,0.1989,0.5,8.2684,11.0219,0.37,6.2324,5.7998,-0.1313
76.9,seguindo,6.0721,6.1513,-1.3309,-1.1429,0.188,0.5,8.2618,11.0219,0.37,6.2324,5.7998,-0.1316
76.95,seguindo,6.0732,6.1378,-1.3024,-1.1306,0.1718,0.5,8.2522,11.0219,0.37,6.2324,5.7998,-0.1318
77.004,seguindo,6.0742,6.1288,-1.2837,-1.3793,-0.0956,0.5,8.246,7.0011,0.37,6.1436,5.7708,-0.0141
77.05,seguindo,6.0761,6.1152,-1.2562,-1.3701,-0.1139,0.5,8.2291,7.0011,0.37,6.1439,5.7817,-0.0157
77.1,seguindo,6.0777,6.106,-1.239,-1.39,-0.1509,0.5,8.2231,4.9199,0.37,6.1543,5.6869,-0.0157
77.15,seguindo,6.0806,6.0921,-1.2149,-1.3908,-0.1759,0.5,8.2144,4.9199,0.37,6.1543,5.6869,-0.0153
77.2,seguindo,6.0828,6.0828,-1.1994,-1.392,-0.1926,0.5,8.2088,4.9199,0.37,6.1543,5.6869,-0.0147
77.25,seguindo,6.0864,6.0689,-1.1768,-1.3948,-0.218,0.5,8.2005,4.9199,0.37,6.1543,5.6869,-0.0136
77.3,seguindo,6.0891,6.0595,-1.1625,-1.3975,-0.235,0.5,8.1952,4.9199,0.37,6.1543,5.6869,-0.0125
77.35,seguindo,6.0934,6.0455,-1.1415,-1.4027,-0.2611,0.5,8.1874,4.9199,0.37,6.1543,5.6869,-0.0106
