t,estado,x,y,rumo,rumo_alvo,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
34.851,seguindo,6.0734,2.7078,1.7346,1.5845,-0.1501,0.5,4.2823,2.825,0.37,6.0676,3.1315,-0.0714
34.9,seguindo,6.0715,2.7196,1.7351,1.5803,-0.1548,0.5,4.2707,2.825,0.37,6.0676,3.1315,-0.0687
34.95,seguindo,6.0686,2.7372,1.7354,1.5733,-0.1621,0.5,4.2533,2.825,0.37,6.0676,3.1315,-0.0644
35.0,seguindo,6.0667,2.7489,1.7355,1.5683,-0.1671,0.5,4.2418,2.825,0.37,6.0676,3.1315,-0.0614
35.05,seguindo,6.0638,2.7665,1.7357,1.4898,-0.2459,0.5,4.2244,3.4935,1.0,6.1461,3.7808,-0.057
35.101,seguindo,6.0609,2.7841,1.736,1.4855,-0.2505,0.5,4.2072,3.4935,1.0,6.1461,3.7808,-0.0523
35.15,seguindo,6.059,2.7957,1.7369,1.4826,-0.2543,0.5,4.1957,3.4935,1.0,6.1461,3.7808,-0.0492
35.201,seguindo,6.0562,2.8131,1.7381,1.4791,-0.259,0.5,4.1786,3.3615,1.0,6.1497,3.8307,-0.0444
35.25,seguindo,6.0544,2.8246,1.7398,1.4763,-0.2635,0.5,4.1672,3.3615,1.0,6.1497,3.8307,-0.0413
35.3,seguindo,6.0525,2.8361,1.7415,1.4734,-0.2681,0.5,4.1559,3.3615,1.0,6.1497,3.8307,-0.0379
35.351,seguindo,6.0498,2.8533,1.7445,1.4752,-0.2693,0.5,4.139,14.5082,0.37,6.0909,3.2813,-0.0328
35.4,seguindo,6.0479,2.8647,1.7466,1.4682,-0.2784,0.5,4.1278,14.5082,0.37,6.0909,3.2813,-0.0294
35.451,seguindo,6.0451,2.8819,1.7497,1.4568,-0.2928,0.5,4.111,14.5082,0.37,6.0909,3.2813,-0.0241
35.5,seguindo,6.0432,2.8933,1.7517,1.4487,-0.303,0.5,4.0997,14.5082,0.37,6.0909,3.2813,-0.0203
35.55,seguindo,6.0403,2.9104,1.7547,1.4467,-0.3079,0.5,4.0872,5.0308,0.37,6.0934,3.3358,-0.0195
35.6,seguindo,6.0383,2.9218,1.7567,1.4387,-0.318,0.5,4.076,5.0308,0.37,6.0934,3.3358,-0.0157
35.65,seguindo,6.0353,2.939,1.7595,1.4256,-0.3339,0.5,4.0592,5.0308,0.37,6.0934,3.3358,-0.0098
35.718,seguindo,6.0323,2.9561,1.7623,-1.6241,2.8969,0.5,5.7862,16.4351,1.0,5.9754,1.889,0.0439
35.75,seguindo,6.0302,2.9676,1.7641,-1.6216,2.8975,0.5,5.791,16.4351,1.0,5.9754,1.889,0.0483
35.8,seguindo,6.0281,2.979,1.766,-1.6191,2.8981,0.5,5.7957,16.4351,1.0,5.9754,1.889,0.0549
35.851,seguindo,6.0244,2.9967,1.764,-1.6151,2.9042,0.5,5.8028,16.4351,1.0,5.9754,1.889,0.0676
35.9,seguindo,6.0218,3.0088,1.7607,-1.6123,2.9103,0.5,5.8075,16.4351,1.0,5.9754,1.889,0.0774
35.951,seguindo,6.0176,3.0267,1.7508,-1.6079,2.9244,0.5,5.8143,16.4351,1.0,5.9754,1.889,0.0931
36.0,seguindo,6.0148,3.0387,1.7424,-1.6051,2.9356,0.5,5.8189,16.4351,1.0,5.9754,1.889,0.104
36.05,seguindo,6.0104,3.0565,1.7249,-1.6008,2.9575,0.5,5.8256,16.4351,1.0,5.9754,1.889,0.1208
36.1,seguindo,6.0075,3.0683,1.7113,-1.5981,2.9738,0.5,5.8301,16.4351,1.0,5.9754,1.889,0.1322
36.15,seguindo,6.0041,3.0834,1.6941,-1.5949,2.9942,0.5,5.8361,16.4351,1.0,5.9754,1.889,0.1469
36.2,seguindo,6.0023,3.092,1.6847,-1.5932,3.0053,0.5,5.8396,16.4351,1.0,5.9754,1.889,0.1553
36.25,seguindo,6.0004,3.1024,1.6755,-1.5915,3.0162,0.5,5.8441,16.4351,1.0,5.9754,1.889,0.1655
36.301,seguindo,5.9991,3.1108,1.6703,-1.5902,3.0226,0.5,5.8479,16.4351,1.0,5.9754,1.889,0.174
36.35,seguindo,5.9987,3.1136,1.6689,-1.5899,3.0244,0.5,5.8492,16.4351,1.0,5.9754,1.889,0.1767
36.4,seguindo,5.9984,3.116,1.6675,-1.5896,3.0262,0.5,5.8504,16.4351,1.0,5.9754,1.889,0.1791
36.451,seguindo,5.9981,3.1169,1.6655,-1.5894,3.0283,0.5,5.8507,16.4351,1.0,5.9754,1.889,0.18
36.5,seguindo,5.9981,3.1158,1.6634,-1.5893,3.0305,0.5,5.85,16.4351,1.0,5.9754,1.889,0.1789
36.55,seguindo,5.9983,3.1122,1.662,-1.5895,3.0317,0.5,5.8481,16.4351,1.0,5.9754,1.889,0.1753
36.601,seguindo,5.9987,3.1064,1.6601,-1.5899,3.0332,0.5,5.845,16.4351,1.0,5.9754,1.889,0.1695
36.65,seguindo,5.9991,3.1046,1.6635,-1.5903,3.0294,0.5,5.8443,16.4351,1.0,5.9754,1.889,0.1678
36.7,seguindo,5.9996,3.1031,1.6679,-1.5907,3.0245,0.5,5.8438,16.4351,1.0,5.9754,1.889,0.1663
36.75,seguindo,6.0008,3.101,1.6798,-1.5918,3.0116,0.5,5.8435,16.4351,1.0,5.9754,1.889,0.1642
36.8,seguindo,6.0017,3.0996,1.6897,-1.5926,3.0009,0.5,5.8435,16.4351,1.0,5.9754,1.889,0.1628
36.85,seguindo,6.0036,3.0975,1.7094,-1.5942,2.9796,0.5,5.8438,16.4351,1.0,5.9754,1.889,0.1609
36.9,seguindo,6.005,3.0962,1.7241,-1.5954,2.9637,0.5,5.8442,16.4351,1.0,5.9754,1.889,0.1597
36.95,seguindo,6.0075,3.0942,1.7506,-1.5975,2.935,0.5,5.8451,16.4351,1.0,5.9754,1.889,0.1579
37.0,seguindo,6.0094,3.0929,1.7701,-1.5991,2.914,0.5,5.8459,16.4351,1.0,5.9754,1.889,0.1568
37.05,seguindo,6.0126,3.0912,1.8043,-1.6018,2.8771,0.5,5.8475,16.4351,1.0,5.9754,1.889,0.1554
37.1,seguindo,6.015,3.0901,1.829,-1.6038,2.8504,0.5,5.8488,16.4351,1.0,5.9754,1.889,0.1547
37.15,seguindo,6.0189,3.0887,1.871,-1.6071,2.8051,0.5,5.8512,16.4351,1.0,5.9754,1.889,0.154
37.2,seguindo,6.0217,3.088,1.9008,-1.6095,2.773,0.5,5.853,16.4351,1.0,5.9754,1.889,0.1537
37.25,seguindo,6.0263,3.0871,1.9504,-1.6133,2.7194,0.5,5.8563,16.4351,1.0,5.9754,1.889,0.1538
37.3,seguindo,6.0296,3.0867,1.9854,-1.6161,2.6817,0.5,5.8587,16.4351,1.0,5.9754,1.889,0.1542
37.35,seguindo,6.0348,3.0865,2.0428,-1.628,2.6124,0.5,5.8712,16.4351,1.0,5.9664,1.8902,0.1575
37.4,seguindo,6.0385,3.0867,2.0829,-1.631,2.5693,0.5,5.8742,16.4351,1.0,5.9664,1.8902,0.1589
37.45,seguindo,6.0443,3.0874,2.148,-1.6357,2.4995,0.5,5.8793,16.4351,1.0,5.9664,1.8902,0.1617
37.5,seguindo,6.0482,3.0881,2.1931,-1.639,2.4511,0.5,5.883,16.4351,1.0,5.9664,1.8902,0.1639
37.55,seguindo,6.0543,3.0898,2.266,-1.644,2.3732,0.5,5.889,16.4351,1.0,5.9664,1.8902,0.168
37.6,seguindo,6.0585,3.0913,2.3163,-1.6473,2.3195,0.5,5.8932,16.4351,1.0,5.9664,1.8902,0.1712
37.65,seguindo,6.0648,3.0943,2.3969,-1.6524,2.2339,0.5,5.9001,16.4351,1.0,5.9664,1.8902,0.1767
37.701,seguindo,6.071,3.0979,2.4802,-1.6572,2.1458,0.5,5.9073,16.4351,1.0,5.9664,1.8902,0.1829
37.751,seguindo,6.0752,3.1009,2.5407,-1.7448,1.9977,0.5,5.9005,16446.4745,0.37,5.9796,2.5567,0.1709
37.8,seguindo,6.0793,3.1042,2.6014,-1.7508,1.931,0.5,5.9057,16446.4745,0.37,5.9796,2.5567,0.1759
37.85,seguindo,6.0851,3.1099,2.6973,-1.8115,1.7744,0.5,5.9138,3.0755,0.37,5.9861,2.7067,0.0503
37.901,seguindo,6.0904,3.1164,2.7959,-1.82,1.6672,0.5,5.9219,3.0755,0.37,5.9861,2.7067,0.0564
37.95,seguindo,6.0937,3.1214,2.8667,-1.8246,1.5919,0.5,5.9274,3.0755,0.37,5.9861,2.7067,0.0607
38.0,seguindo,6.0966,3.1267,2.9376,-1.8281,1.5174,0.5,5.9328,3.0755,0.37,5.9861,2.7067,0.065
38.05,seguindo,6.1003,3.1353,3.0491,-1.8161,1.418,0.5,5.9348,3.0755,0.37,5.9956,2.7171,0.0693
38.1,seguindo,6.1023,3.1414,3.1252,-1.817,1.341,0.5,5.94,3.0755,0.37,5.9956,2.7171,0.073
38.15,seguindo,6.1043,3.1512,-3.0389,-1.816,1.2229,0.5,5.9475,3.0755,0.37,5.9956,2.7171,0.0785
38.2,seguindo,6.1049,3.1579,-2.9576,-1.8138,1.1439,0.5,5.9521,3.0755,0.37,5.9956,2.7171,0.0821
38.25,seguindo,6.1034,3.1678,-2.8312,-1.8168,1.0144,0.5,5.9517,3.0755,0.37,5.9922,2.7248,0.0813
38.3,seguindo,6.1009,3.174,-2.7458,-1.8082,0.9375,0.5,5.9534,3.0755,0.37,5.9922,2.7248,0.0827
38.35,seguindo,6.0961,3.1828,-2.6218,-1.8102,0.8115,0.5,5.9546,3.0755,0.37,5.9841,2.724,0.085
38.4,seguindo,6.0924,3.1881,-2.5425,-1.8001,0.7424,0.5,5.9547,3.0755,0.37,5.9841,2.724,0.0864
38.45,seguindo,6.0862,3.1952,-2.4276,-1.7784,0.6492,0.5,5.9464,3.0755,0.37,5.9893,2.7351,0.0783
38.5,seguindo,6.0818,3.1993,-2.3544,-1.7676,0.5868,0.5,5.9453,3.0755,0.37,5.9893,2.7351,0.0788
38.55,seguindo,6.0748,3.2044,-2.2488,-1.7509,0.4978,0.5,5.9426,3.0755,0.37,5.9893,2.7351,0.0794
38.6,seguindo,6.07,3.2072,-2.1818,-1.7401,0.4417,0.5,5.9403,3.0755,0.37,5.9893,2.7351,0.0797
38.65,seguindo,6.0626,3.2103,-2.0856,-1.7036,0.382,0.5,5.9417,3.0755,0.37,5.9977,2.7245,0.0889
38.7,seguindo,6.0577,3.2119,-2.025,-1.6933,0.3317,0.5,5.9387,3.0755,0.37,5.9977,2.7245,0.0892
38.75,seguindo,6.0504,3.2134,-1.9381,-1.6781,0.26,0.5,5.9338,3.0755,0.37,5.9977,2.7245,-0.0893
38.8,seguindo,6.0456,3.2139,-1.8838,-1.6683,0.2155,0.5,5.9303,3.0755,0.37,5.9977,2.7245,-0.0893
38.85,seguindo,6.0386,3.2139,-1.8059,-1.6736,0.1323,0.5,5.9304,3.0755,0.37,5.9876,2.7194,-0.0948
38.9,seguindo,6.0321,3.2133,-1.733,-1.6607,0.0723,0.5,5.9248,3.0755,0.37,5.9876,2.7194,-0.0941
38.95,seguindo,6.0281,3.2126,-1.687,-1.6527,0.0342,0.5,5.9211,3.0755,0.37,5.9876,2.7194,-0.0936
39.0,seguindo,6.0243,3.2116,-1.643,-1.6453,-0.0022,0.5,5.9175,3.0755,0.37,5.9876,2.7194,-0.0929
39.05,seguindo,6.0191,3.2098,-1.5809,-1.635,-0.0541,0.5,5.9123,3.0755,0.37,5.9876,2.7194,-0.0918
39.1,seguindo,6.0159,3.2086,-1.5418,-1.6287,-0.0869,0.5,5.909,3.0755,0.37,5.9876,2.7194,-0.0912
39.15,seguindo,6.0115,3.2068,-1.4859,-1.621,-0.1352,0.5,5.9007,3.0755,0.37,5.9872,2.7238,-0.0865
39.2,seguindo,6.0074,3.205,-1.4339,-1.6128,-0.1789,0.5,5.8964,3.0755,0.37,5.9872,2.7238,-0.086
39.25,seguindo,6.0051,3.2033,-1.4026,-1.6081,-0.2055,0.5,5.8935,3.0755,0.37,5.9872,2.7238,-0.0852
39.3,seguindo,6.0029,3.2018,-1.3736,-1.6037,-0.2302,0.5,5.8909,3.0755,0.37,5.9872,2.7238,-0.0846
39.35,seguindo,6.0002,3.1992,-1.3345,-1.5982,-0.2637,0.5,5.8872,3.0755,0.37,5.9872,2.7238,-0.0833
39.401,seguindo,5.9987,3.1975,-1.3118,-1.5952,-0.2833,0.5,5.885,3.0755,0.37,5.9872,2.7238,-0.0824
39.45,seguindo,5.997,3.1948,-1.2823,-1.5781,-0.2958,0.5,5.89,3.0755,0.37,5.9936,2.7217,-0.0786
39.5,seguindo,5.9961,3.193,-1.266,-1.5762,-0.3102,0.5,5.8883,3.0755,0.37,5.9936,2.7217,-0.0773
39.55,seguindo,5.9953,3.1904,-1.2468,-1.5745,-0.3277,0.5,5.886,3.0755,0.37,5.9936,2.7217,-0.0753
39.6,seguindo,5.995,3.1887,-1.2371,-1.574,-0.3369,0.5,5.8847,3.0755,0.37,5.9936,2.7217,-0.0739
39.65,seguindo,5.995,3.1865,-1.2278,-1.5739,-0.3461,0.5,5.8833,3.0755,0.37,5.9936,2.7217,-0.0719
39.7,seguindo,5.9952,3.1845,-1.2217,-1.5743,-0.3526,0.5,5.8823,3.0755,0.37,5.9936,2.7217,-0.0701
39.75,seguindo,5.9956,3.1836,-1.2227,-1.5752,-0.3526,0.5,5.882,3.0755,0.37,5.9936,2.7217,-0.0691
39.8,seguindo,5.996,3.1827,-1.2237,-1.5761,-0.3524,0.5,5.8818,3.0755,0.37,5.9936,2.7217,-0.0681
39.85,seguindo,5.9969,3.1818,-1.2303,-1.5781,-0.3478,0.5,5.8819,3.0755,0.37,5.9936,2.7217,-0.0669
39.9,seguindo,5.9976,3.1813,-1.2365,-1.5796,-0.3431,0.5,5.8822,3.0755,0.37,5.9936,2.7217,-0.0661
39.95,seguindo,5.9989,3.181,-1.2508,-1.5825,-0.3317,0.5,5.883,3.0755,0.37,5.9936,2.7217,-0.0652
40.0,seguindo,5.9999,3.1809,-1.2621,-1.5924,-0.3303,0.5,5.8838,2.9988,0.37,5.9911,2.7717,0.0247
40.05,seguindo,6.001,3.181,-1.2752,-1.5951,-0.3199,0.5,5.8847,2.9988,0.37,5.9911,2.7717,0.0257
40.1,seguindo,6.0015,3.1811,-1.2815,-1.5964,-0.3149,0.5,5.8852,2.9988,0.37,5.9911,2.7717,0.0262
40.15,seguindo,6.0019,3.1811,-1.2858,-1.5972,-0.3115,0.5,5.8855,2.9988,0.37,5.9911,2.7717,0.0266
40.2,seguindo,6.002,3.1812,-1.2868,-1.5974,-0.3106,0.5,5.8856,2.9988,0.37,5.9911,2.7717,0.0267
40.25,seguindo,6.0032,3.1786,-1.2922,-1.6006,-0.3084,0.5,5.885,2.9988,0.37,5.9911,2.7717,0.027
40.3,seguindo,6.0046,3.1757,-1.2984,-1.6042,-0.3058,0.5,5.8842,2.9988,0.37,5.9911,2.7717,0.0278
40.35,seguindo,6.0077,3.1688,-1.3121,-1.6126,-0.3005,0.5,5.8824,2.9988,0.37,5.9911,2.7717,0.0301
40.401,seguindo,6.0114,3.16,-1.329,-1.623,-0.294,0.5,5.8799,2.9988,0.37,5.9911,2.7717,0.033
40.451,seguindo,6.0148,3.1516,-1.3452,-1.6332,-0.288,0.5,5.8775,2.9988,0.37,5.9911,2.7717,0.0356
40.5,seguindo,6.0182,3.1428,-1.3623,-1.5854,-0.2231,0.5,5.8748,4.5055,1.0,6.0033,2.1219,0.0382
40.55,seguindo,6.0238,3.1282,-1.3934,-1.5911,-0.1977,0.5,5.8704,4.5055,1.0,6.0033,2.1219,0.0424
40.6,seguindo,6.0275,3.1179,-1.4166,-1.5951,-0.1785,0.5,5.8671,4.5055,1.0,6.0033,2.1219,0.0452
40.65,seguindo,6.0328,3.102,-1.4536,-1.6008,-0.1472,0.5,5.8616,4.5055,1.0,6.0033,2.1219,0.0492
40.702,seguindo,6.0375,3.0858,-1.492,-1.6013,-0.1093,0.5,5.8556,8.4328,1.0,6.0051,2.0222,0.0526
40.751,seguindo,6.0403,3.0749,-1.5174,-1.6043,-0.0869,0.5,5.8512,8.4328,1.0,6.0051,2.0222,0.0546
40.8,seguindo,6.0429,3.0638,-1.5426,-1.607,-0.0645,0.5,5.8466,8.4328,1.0,6.0051,2.0222,0.0565
40.851,seguindo,6.0461,3.0471,-1.5798,-1.6085,-0.0286,0.5,5.8391,14.5943,1.0,6.0056,1.9725,0.0587
40.9,seguindo,6.0478,3.0358,-1.6042,-1.6105,-0.0063,0.5,5.8338,14.5943,1.0,6.0056,1.9725,0.0599
40.95,seguindo,6.0496,3.0179,-1.6365,-1.6184,0.0181,0.5,5.8344,14.5943,1.0,5.9991,1.9593,0.0636
41.002,seguindo,6.0504,2.9996,-1.665,-1.6201,0.0449,0.5,5.8242,14.5943,1.0,5.9991,1.9593,0.0638
41.05,seguindo,6.0504,2.9869,-1.6808,-1.6207,0.0602,0.5,5.8167,14.5943,1.0,5.9991,1.9593,0.0634
41.1,seguindo,6.0501,2.9741,-1.6957,-1.6188,0.0769,0.5,5.8089,17.598,1.0,5.999,1.9097,0.0627
41.151,seguindo,6.0491,2.956,-1.713,-1.6187,0.0943,0.5,5.7975,17.598,1.0,5.999,1.9097,0.0613
41.2,seguindo,6.0481,2.9444,-1.7217,-1.6183,0.1034,0.5,5.7899,17.598,1.0,5.999,1.9097,0.0602
41.251,seguindo,6.046,2.927,-1.7295,-1.6158,0.1138,0.5,5.7781,15.5563,1.0,5.9981,1.8604,0.0579
41.3,seguindo,6.0444,2.9155,-1.7327,-1.6147,0.1179,0.5,5.7701,15.5563,1.0,5.9981,1.8604,0.0562
41.35,seguindo,6.0416,2.8982,-1.7327,-1.6127,0.1199,0.5,5.7577,15.5563,1.0,5.9981,1.8604,0.0533
41.4,seguindo,6.0386,2.8811,-1.7301,-1.6106,0.1196,0.5,5.7453,10.2784,1.0,5.9961,1.8116,0.0504
41.451,seguindo,6.0366,2.8697,-1.7278,-1.6091,0.1187,0.5,5.7371,10.2784,1.0,5.9961,1.8116,0.0484
41.5,seguindo,6.0337,2.8526,-1.7243,-1.6069,0.1174,0.5,5.7249,10.2784,1.0,5.9961,1.8116,0.0455
41.55,seguindo,6.0317,2.8413,-1.7217,-1.6054,0.1163,0.5,5.7168,10.2784,1.0,5.9961,1.8116,0.0436
41.6,seguindo,6.0298,2.83,-1.7191,-1.6057,0.1134,0.5,5.7087,6.4348,1.0,5.9925,1.7635,0.0417
41.65,seguindo,6.027,2.8129,-1.7156,-1.6036,0.112,0.5,5.6966,6.4348,1.0,5.9925,1.7635,0.039
41.7,seguindo,6.0251,2.8015,-1.7135,-1.6022,0.1113,0.5,5.6886,6.4348,1.0,5.9925,1.7635,0.0372
41.75,seguindo,6.0225,2.7843,-1.7106,-1.6001,0.1105,0.5,5.6766,6.4348,1.0,5.9925,1.7635,0.0346
41.8,seguindo,6.0207,2.7728,-1.7088,-1.6029,0.106,0.5,5.6686,4.1082,1.0,5.9868,1.7164,0.0329
41.851,seguindo,6.0181,2.7555,-1.7061,-1.6132,0.093,0.5,5.6637,4.1082,1.0,5.9739,1.7124,0.0358
41.9,seguindo,6.0164,2.744,-1.7043,-1.612,0.0924,0.5,5.6559,4.1082,1.0,5.9739,1.7124,0.0342
41.95,seguindo,6.0139,2.7268,-1.7017,-1.6394,0.0623,0.5,5.6442,21.5169,0.37,5.9849,2.3045,0.0318
42.0,seguindo,6.0122,2.7153,-1.6999,-1.6373,0.0626,0.5,5.6364,21.5169,0.37,5.9849,2.3045,0.0303
42.051,seguindo,6.0098,2.698,-1.6973,-1.6341,0.0633,0.5,5.6248,21.5169,0.37,5.9849,2.3045,0.0279
42.1,seguindo,6.0082,2.6865,-1.6956,-1.6275,0.0681,0.5,5.6171,32.5229,0.37,5.9837,2.2545,0.0428
42.152,seguindo,6.0058,2.6692,-1.693,-1.6242,0.0688,0.5,5.6056,32.5229,0.37,5.9837,2.2545,0.0299
42.2,seguindo,6.0043,2.6577,-1.6913,-1.6219,0.0694,0.5,5.598,32.5229,0.37,5.9837,2.2545,0.0246
42.25,seguindo,6.002,2.6403,-1.6887,-1.6183,0.0704,0.5,5.5866,32.5229,0.37,5.9837,2.2545,0.0219
42.3,seguindo,6.0005,2.6288,-1.6871,-1.6117,0.0753,0.5,5.5791,19.6535,0.37,5.9831,2.2045,0.0203
42.35,seguindo,5.9983,2.6115,-1.6844,-1.608,0.0764,0.5,5.5678,19.6535,0.37,5.9831,2.2045,0.0178
42.401,seguindo,5.9961,2.5942,-1.6818,-1.6041,0.0776,0.5,5.5566,19.6535,0.37,5.9831,2.2045,0.0154
42.45,seguindo,5.9947,2.5827,-1.6798,-1.6014,0.0785,0.5,5.5492,19.6535,0.37,5.9831,2.2045,0.0139
42.5,seguindo,5.9933,2.5712,-1.6779,-1.5981,0.0797,0.5,5.5418,12.1834,0.37,5.9819,2.1545,0.0123
42.55,seguindo,5.9912,2.5539,-1.6751,-1.5941,0.0809,0.5,5.5308,12.1834,0.37,5.9819,2.1545,0.01
42.6,seguindo,5.9899,2.5423,-1.6733,-1.5914,0.0819,0.5,5.5234,12.1834,0.37,5.9819,2.1545,0.0085
42.651,seguindo,5.9879,2.525,-1.6706,-1.5906,0.08,0.5,5.5125,7.7275,0.37,5.9796,2.1045,0.0063
42.7,seguindo,5.9866,2.5135,-1.6688,-1.588,0.0808,0.5,5.5053,7.7275,0.37,5.9796,2.1045,0.0048
42.75,seguindo,5.9847,2.4961,-1.6661,-1.5839,0.0822,0.5,5.4945,7.7275,0.37,5.9796,2.1045,0.0027
42.8,seguindo,5.9835,2.4846,-1.6643,-1.581,0.0833,0.5,5.4873,7.7275,0.37,5.9796,2.1045,0.0013
42.85,seguindo,5.9817,2.4673,-1.6616,-1.5851,0.0764,0.5,5.4766,5.0205,0.37,5.9757,2.0545,-0.0007
42.9,seguindo,5.9805,2.4557,-1.6598,-1.5826,0.0772,0.5,5.4696,5.0205,0.37,5.9757,2.0545,-0.002
42.95,seguindo,5.9787,2.4383,-1.6571,-1.5786,0.0785,0.5,5.459,5.0205,0.37,5.9757,2.0545,-0.004
43.0,seguindo,5.9776,2.4268,-1.6553,-1.5894,0.0659,0.5,5.452,3.3509,0.37,5.9697,2.0046,-0.0052
43.05,seguindo,5.9759,2.4094,-1.6527,-1.5969,0.0559,0.5,5.4519,3.3509,0.37,5.965,1.9903,-0.0036
43.1,seguindo,5.9748,2.3978,-1.651,-1.5949,0.0561,0.5,5.445,3.3509,0.37,5.965,1.9903,-0.0047
43.15,seguindo,5.9732,2.3805,-1.6483,-1.5919,0.0564,0.5,5.4347,3.3509,0.37,5.965,1.9903,-0.0064
43.2,seguindo,5.9717,2.3631,-1.6455,-1.608,0.0375,0.5,5.4245,2.3073,0.37,5.9559,1.9404,-0.0081
43.25,seguindo,5.9707,2.3515,-1.6437,-1.6066,0.0371,0.5,5.4177,2.3073,0.37,5.9559,1.9404,-0.0091
43.3,seguindo,5.9697,2.34,-1.6418,-1.6052,0.0366,0.5,5.4109,2.3073,0.37,5.9559,1.9404,-0.0102
43.35,seguindo,5.9683,2.3226,-1.6391,-1.603,0.0361,0.5,5.4009,2.3073,0.37,5.9559,1.9404,-0.0116
43.4,seguindo,5.9669,2.3052,-1.6365,-1.6277,0.0087,0.5,5.3909,1.648,0.37,5.9433,1.8908,-0.0131
43.451,seguindo,5.966,2.2936,-1.6348,-1.6272,0.0076,0.5,5.3843,1.648,0.37,5.9433,1.8908,-0.014
43.5,seguindo,5.9651,2.282,-1.6331,-1.6266,0.0065,0.5,5.3777,1.648,0.37,5.9433,1.8908,-0.0148
43.55,seguindo,5.9638,2.2646,-1.6305,-1.6595,-0.029,0.5,5.3679,1.229,0.37,5.9262,1.8413,-0.016
43.6,seguindo,5.963,2.253,-1.6287,-1.6599,-0.0313,0.5,5.3614,1.229,0.37,5.9262,1.8413,-0.0168
43.65,seguindo,5.9618,2.2356,-1.6258,-1.6608,-0.035,0.5,5.3518,1.229,0.37,5.9262,1.8413,-0.0179
43.7,seguindo,5.961,2.2241,-1.6239,-1.6615,-0.0376,0.5,5.3454,1.229,0.37,5.9262,1.8413,-0.0185
43.75,seguindo,5.9599,2.2067,-1.6211,-1.7042,-0.0831,0.5,5.3359,0.9638,0.37,5.9043,1.7923,-0.0194
43.8,seguindo,5.9588,2.1893,-1.6184,-1.7073,-0.0889,0.5,5.3264,0.9638,0.37,5.9043,1.7923,-0.0202
43.85,seguindo,5.9581,2.1777,-1.6166,-1.7096,-0.093,0.5,5.3201,0.9638,0.37,5.9043,1.7923,-0.0206
43.9,seguindo,5.9575,2.1661,-1.6148,-1.7121,-0.0973,0.5,5.3139,0.9638,0.37,5.9043,1.7923,-0.0209
43.951,seguindo,5.9565,2.1487,-1.6122,-1.7498,-0.1376,0.5,5.3054,0.7998,0.37,5.883,1.7426,-0.0206
44.0,seguindo,5.9559,2.1371,-1.6105,-1.7534,-0.143,0.5,5.2991,0.7998,0.37,5.883,1.7426,-0.021
44.05,seguindo,5.955,2.1196,-1.6078,-1.7594,-0.1516,0.5,5.2898,0.7998,0.37,5.883,1.7426,-0.0213
44.1,seguindo,5.9544,2.108,-1.606,-1.814,-0.208,0.5,5.2836,0.7053,0.37,5.8519,1.6948,-0.0215
44.15,seguindo,5.9536,2.0906,-1.6033,-1.8223,-0.219,0.5,5.2743,0.7053,0.37,5.8519,1.6948,-0.0217
44.2,seguindo,5.9531,2.079,-1.6015,-1.8283,-0.2269,0.5,5.2682,0.7053,0.37,5.8519,1.6948,-0.0215
44.251,seguindo,5.9524,2.0616,-1.5988,-1.9224,-0.3237,0.5,5.2591,0.7337,0.37,5.8031,1.6547,0.0286
44.3,seguindo,5.9519,2.05,-1.597,-1.9309,-0.3339,0.5,5.2531,0.7337,0.37,5.8031,1.6547,0.0203
44.35,seguindo,5.9513,2.0326,-1.5943,-1.9445,-0.3502,0.5,5.2441,0.7337,0.37,5.8031,1.6547,0.0171
44.4,seguindo,5.9509,2.0209,-1.5925,-1.9543,-0.3618,0.5,5.2382,0.7337,0.37,5.8031,1.6547,0.0182
44.45,seguindo,5.9503,2.0035,-1.5899,-2.0092,-0.4192,0.5,5.2294,0.6352,0.37,5.7674,1.6133,0.0198
44.5,seguindo,5.9499,1.9919,-1.5882,-2.0202,-0.4319,0.5,5.2236,0.6352,0.37,5.7674,1.6133,0.0209
44.55,seguindo,5.9494,1.9744,-1.5857,-2.0378,-0.4521,0.5,5.2149,0.6352,0.37,5.7674,1.6133,0.0228
44.6,seguindo,5.9491,1.9628,-1.5839,-2.0504,-0.4665,0.5,5.2091,0.6352,0.37,5.7674,1.6133,0.0242
44.65,seguindo,5.9487,1.9454,-1.5812,-2.1089,-0.5277,0.5,5.2006,0.5908,0.37,5.7279,1.5755,0.0263
44.7,seguindo,5.9483,1.9279,-1.5785,-2.1296,-0.5511,0.5,5.1921,0.5908,0.37,5.7279,1.5755,0.0288
44.75,seguindo,5.9485,1.9159,-1.5815,-2.1456,-0.5642,0.5,5.1866,0.5908,0.37,5.7279,1.5755,0.0312
44.8,seguindo,5.9486,1.9038,-1.5847,-2.1625,-0.5778,0.5,5.1812,0.5763,0.37,5.7279,1.5755,0.0336
44.85,seguindo,5.9491,1.8857,-1.5945,-2.1842,-0.5898,0.5,5.1804,0.5763,0.37,5.7234,1.5653,0.0369
44.9,seguindo,5.9494,1.8737,-1.6028,-2.2031,-0.6002,0.5,5.1753,0.5763,0.37,5.7234,1.5653,0.0396
44.95,seguindo,5.9501,1.856,-1.6204,-2.2331,-0.6127,0.5,5.168,0.5763,0.37,5.7234,1.5653,0.0446
