t,x,y,yaw,dist
32.8955,8.24809,3.25189,0.92818,4.12056
32.9149,8.25133,3.25617,0.9285,4.1152
32.9345,8.25433,3.26046,0.92636,4.10995
32.9551,8.25733,3.26475,0.92408,4.10472
32.9746,8.26034,3.26903,0.92181,4.09949
32.9955,8.26335,3.27331,0.91953,4.09426
33.017,8.26638,3.27757,0.91726,4.08903
33.0376,8.26923,3.28189,0.91253,4.08386
33.058,8.27208,3.28621,0.90769,4.07869
33.0789,8.27495,3.29051,0.90284,4.07352
33.0989,8.27784,3.29479,0.898,4.06836
33.1186,8.28076,3.29906,0.89315,4.06319
33.139,8.28354,3.30342,0.88588,4.05803
33.1588,8.28633,3.30777,0.87849,4.05286
33.1792,8.28916,3.3121,0.87109,4.0477
33.1992,8.29202,3.3164,0.8637,4.04253
33.2201,8.29492,3.32069,0.85631,4.03736
33.2386,8.29852,3.32558,0.85023,4.03128
33.2588,8.30231,3.33053,0.84497,4.02506
33.2783,8.30618,3.33547,0.84009,4.01879
33.2989,8.31009,3.3404,0.8353,4.0125
33.3195,8.31403,3.34531,0.8305,4.00622
33.341,8.31713,3.3496,0.82271,4.00092
33.3609,8.32008,3.35383,0.81369,3.99577
33.3826,8.32297,3.35803,0.80375,3.99067
33.404,8.32586,3.3622,0.79351,3.98559
33.4242,8.32879,3.36634,0.78325,3.98052
33.4435,8.33183,3.37066,0.77155,3.97524
33.4638,8.33485,3.37495,0.75934,3.96999
33.4847,8.33786,3.37919,0.74667,3.96479
33.5033,8.34086,3.38338,0.73353,3.95964
33.5247,8.34385,3.38753,0.71994,3.95453
33.5438,8.34699,3.39185,0.70494,3.94919
33.5635,8.35013,3.39613,0.68944,3.94388
33.5837,8.35326,3.40035,0.67349,3.93863
33.6035,8.3564,3.40451,0.6571,3.93342
33.6244,8.35954,3.40861,0.64029,3.92825
33.6438,8.36288,3.41291,0.62191,3.92281
33.6638,8.36624,3.41716,0.60306,3.9174
33.6837,8.36962,3.42133,0.58384,3.91205
33.7034,8.37301,3.42542,0.56427,3.90674
33.7244,8.37641,3.42943,0.54441,3.9015
33.7435,8.37991,3.43345,0.52387,3.8962
33.7637,8.38342,3.43737,0.50313,3.89096
33.7842,8.38696,3.4412,0.48238,3.88579
33.8036,8.39057,3.44492,0.4619,3.88066
33.8239,8.39423,3.44853,0.44173,3.8756
33.8437,8.39796,3.45201,0.42212,3.8706
33.8637,8.40173,3.45538,0.40297,3.86567
33.8835,8.40553,3.45865,0.38436,3.86079
33.9033,8.40939,3.46186,0.36637,3.85593
33.9241,8.41336,3.46503,0.34874,3.85105
33.9436,8.41744,3.46815,0.33145,3.84614
33.9638,8.42163,3.47121,0.31447,3.84122
33.9836,8.42591,3.47416,0.29772,3.83634
34.0035,8.43027,3.477,0.28122,3.8315
34.0243,8.43472,3.47972,0.26496,3.82669
34.0451,8.43929,3.48237,0.24915,3.82189
34.0656,8.44395,3.48495,0.23368,3.81709
34.0852,8.4487,3.48743,0.21847,3.81233
34.1051,8.45354,3.48979,0.20354,3.80761
34.125,8.45845,3.49204,0.1889,3.80293
34.1448,8.46233,3.49385,0.17559,3.79922
34.1648,8.46607,3.49559,0.16233,3.79565
34.1855,8.46973,3.49737,0.14775,3.79208
34.2062,8.47339,3.49911,0.13289,3.78855
34.2251,8.47705,3.50081,0.11777,3.78506
34.2447,8.48173,3.50243,0.10531,3.78105
34.2654,8.48686,3.50383,0.09495,3.77696
34.2867,8.49201,3.50512,0.08524,3.77296
34.3065,8.49724,3.50632,0.07593,3.76899
34.3259,8.50253,3.50743,0.06699,3.76505
34.3463,8.50655,3.5083,0.05942,3.76205
34.3674,8.51043,3.5091,0.05228,3.75918
34.3881,8.51406,3.50985,0.04535,3.7565
34.407,8.51777,3.51054,0.03884,3.75382
34.4273,8.52154,3.51118,0.03267,3.75115
34.4471,8.52434,3.51163,0.02809,3.74919
34.467,8.52695,3.51204,0.024,3.74738
34.4869,8.52957,3.5124,0.02027,3.7456
34.507,8.53222,3.51274,0.01672,3.74382
34.528,8.53486,3.51307,0.01316,3.74205
34.5474,8.53868,3.51331,0.01081,3.7397
34.5671,8.54291,3.51343,0.00979,3.73721
34.5871,8.54715,3.51356,0.00878,3.73472
34.6082,8.55138,3.51367,0.00777,3.73224
34.6271,8.55561,3.51379,0.00676,3.72977
34.647,8.56075,3.51377,0.0074,3.7269
34.6669,8.56611,3.51368,0.00898,3.72397
34.687,8.57148,3.51361,0.01057,3.72103
34.7071,8.57684,3.51354,0.01216,3.7181
34.7273,8.5822,3.51348,0.01374,3.71516
34.747,8.58757,3.51327,0.01736,3.71235
34.767,8.59294,3.51306,0.02111,3.70954
34.7875,8.5983,3.51288,0.02486,3.70672
34.8071,8.60367,3.51272,0.02861,3.70389
34.8286,8.60904,3.51258,0.03235,3.70104
34.8472,8.61506,3.51261,0.03442,3.69769
34.8671,8.62119,3.51271,0.03582,3.69424
34.8872,8.62731,3.51283,0.03707,3.69078
34.907,8.63344,3.51297,0.03827,3.68732
34.9277,8.63956,3.51311,0.03947,3.68385
34.9469,8.64568,3.51342,0.03851,3.68025
34.9672,8.6518,3.51374,0.03741,3.67665
34.9873,8.65792,3.51406,0.0363,3.67306
35.007,8.66404,3.51437,0.03519,3.66949
35.0281,8.67016,3.51467,0.03409,3.66593
35.049,8.6761,3.51487,0.03411,3.66255
35.0693,8.68204,3.51507,0.03417,3.65919
35.0895,8.68798,3.51527,0.03424,3.65583
35.1088,8.69392,3.51547,0.0343,3.65248
35.1286,8.69986,3.51567,0.03437,3.64913
35.1485,8.70566,3.51579,0.03528,3.64593
35.1687,8.71147,3.51592,0.03623,3.64272
35.1887,8.71727,3.51606,0.03717,3.63953
35.2088,8.72307,3.5162,0.03812,3.63633
35.2288,8.72887,3.51635,0.03906,3.63313
35.2484,8.73462,3.51647,0.04038,3.62999
35.2691,8.74036,3.5166,0.04169,3.62686
35.2887,8.74611,3.51673,0.043,3.62372
35.3087,8.75185,3.51688,0.04432,3.62058
35.3289,8.75759,3.51703,0.04563,3.61745
35.3488,8.76328,3.51715,0.04732,3.61437
35.3687,8.76897,3.51729,0.04901,3.61129
35.3888,8.77465,3.51744,0.0507,3.6082
35.4093,8.78034,3.51759,0.05238,3.60512
35.4289,8.78602,3.51776,0.05407,3.60203
35.4487,8.79169,3.51792,0.05586,3.59896
35.469,8.79736,3.5181,0.05765,3.59588
35.4889,8.80303,3.51828,0.05943,3.59281
35.509,8.8087,3.51848,0.06122,3.58973
35.5288,8.81437,3.51869,0.06301,3.58665
35.5488,8.82005,3.51891,0.06475,3.58356
35.5686,8.82573,3.51914,0.06641,3.58045
35.5891,8.83142,3.51939,0.06805,3.57734
35.609,8.83711,3.51965,0.0697,3.57423
35.6288,8.8428,3.51992,0.07134,3.57112
35.6488,8.84849,3.5202,0.07293,3.568
35.6687,8.8542,3.5205,0.07447,3.56486
35.6894,8.8599,3.5208,0.07599,3.56173
35.7086,8.86561,3.52111,0.07752,3.55859
35.7287,8.87131,3.52144,0.07905,3.55546
35.7487,8.87702,3.52177,0.08053,3.55232
35.7687,8.88274,3.52212,0.08195,3.54916
35.7887,8.88846,3.52248,0.08336,3.54601
35.8095,8.89418,3.52285,0.08477,3.54285
35.8291,8.8999,3.52322,0.08618,3.53969
35.8486,8.90561,3.5236,0.08761,3.53654
35.8687,8.91133,3.52399,0.08903,3.53338
35.8888,8.91704,3.52439,0.09045,3.53023
35.9087,8.92276,3.52479,0.09188,3.52707
35.9288,8.92847,3.52521,0.0933,3.52392
35.9488,8.93419,3.52563,0.09471,3.52076
35.9711,8.9399,3.52606,0.09612,3.5176
35.9904,8.94562,3.5265,0.09753,3.51444
36.0101,8.95133,3.52695,0.09894,3.51128
36.0307,8.95704,3.52741,0.10035,3.50812
36.0501,8.96132,3.52783,0.10022,3.50569
36.0702,8.96544,3.52829,0.0996,3.5033
36.0908,8.96946,3.52874,0.09908,3.50097
36.1108,8.97357,3.52919,0.09855,3.49861
36.1303,8.97767,3.52964,0.09802,3.49625
36.1509,8.98296,3.53014,0.09871,3.49329
36.1703,8.98867,3.53059,0.10016,3.49017
36.1902,8.99438,3.53105,0.1016,3.48706
36.2104,9.00008,3.53152,0.10304,3.48394
36.231,9.00579,3.53199,0.10449,3.48082
36.2501,9.01006,3.53243,0.10437,3.47842
36.27,9.01417,3.53291,0.10375,3.47606
36.2905,9.01818,3.53338,0.10323,3.47376
36.3112,9.02228,3.53385,0.1027,3.47142
36.3305,9.02638,3.53431,0.10217,3.46909
36.35,9.02904,3.53462,0.10156,3.46757
36.3724,9.03156,3.53492,0.10094,3.46613
36.3933,9.03398,3.53522,0.10041,3.46474
36.4134,9.03648,3.53551,0.09988,3.46331
36.4325,9.03899,3.53581,0.09935,3.46188
36.4522,9.04006,3.53595,0.09874,3.46126
36.4727,9.04099,3.53609,0.09813,3.4607
36.4927,9.04183,3.53622,0.09761,3.46019
36.5126,9.04274,3.53636,0.09707,3.45965
36.5326,9.04366,3.53649,0.09654,3.45911
36.5523,9.04313,3.53647,0.09599,3.45937
36.5722,9.04247,3.53645,0.09545,3.4597
36.5928,9.0417,3.53643,0.09496,3.46007
36.6126,9.04102,3.5364,0.09449,3.46041
36.6324,9.04035,3.53637,0.09403,3.46075
36.6527,9.03824,3.5362,0.09359,3.46188
36.6728,9.036,3.53602,0.09316,3.46308
36.6927,9.03366,3.53585,0.09273,3.46433
36.7126,9.03141,3.53567,0.09236,3.46554
36.7325,9.02916,3.53549,0.09199,3.46675
36.7532,9.02626,3.53525,0.09168,3.46832
36.772,9.02334,3.53501,0.09141,3.4699
36.7923,9.02043,3.53476,0.09114,3.47148
36.8126,9.01752,3.53452,0.09088,3.47307
36.8331,9.0146,3.53427,0.09061,3.47465
36.8524,9.01283,3.53424,0.08945,3.47551
36.8722,9.01146,3.5343,0.08725,3.4761
36.8925,9.0101,3.53437,0.08505,3.47669
36.9123,9.00874,3.53443,0.08285,3.47727
36.9327,9.00738,3.5345,0.08066,3.47786
36.9527,9.00721,3.53472,0.07806,3.47774
36.9743,9.00745,3.53499,0.07508,3.4774
36.9942,9.00769,3.53525,0.07211,3.47705
37.0141,9.00794,3.53551,0.06914,3.4767
37.0343,9.00819,3.53577,0.06617,3.47636
37.0546,9.00961,3.5361,0.06351,3.47539
37.0744,9.01146,3.53641,0.06113,3.47424
37.0948,9.01332,3.53672,0.05875,3.4731
37.114,9.01517,3.53702,0.05638,3.47196
37.1345,9.01703,3.53731,0.05402,3.47083
37.1543,9.02007,3.53766,0.05197,3.46909
37.1741,9.02353,3.53799,0.05018,3.46718
37.1943,9.027,3.5383,0.04841,3.46528
37.2145,9.03046,3.53861,0.04664,3.46338
37.2347,9.03393,3.53892,0.04487,3.46149
37.2544,9.03668,3.53915,0.04341,3.46
37.2748,9.03935,3.53937,0.04216,3.45856
37.2942,9.04204,3.53958,0.04094,3.45712
37.3142,9.04473,3.53979,0.03973,3.45569
37.3344,9.04743,3.53999,0.03851,3.45425
37.356,9.05127,3.54033,0.03631,3.45218
37.3755,9.05555,3.54076,0.03286,3.44981
37.3952,9.05984,3.54117,0.0294,3.44747
37.4158,9.06413,3.54158,0.02594,3.44513
37.4356,9.06842,3.54196,0.02249,3.44282
37.4553,9.07387,3.5424,0.01854,3.43992
37.4753,9.07976,3.54286,0.01418,3.43683
37.4955,9.08565,3.54328,0.00983,3.43376
37.5151,9.09155,3.54368,0.00549,3.43072
37.5358,9.09744,3.54406,0.00114,3.42771
37.5568,9.10372,3.5443,-0.00192,3.42465
37.5767,9.11005,3.54448,-0.00436,3.42164
37.5966,9.11638,3.54464,-0.00678,3.41865
37.6167,9.12272,3.54479,-0.00919,3.41568
37.6368,9.12905,3.54492,-0.0116,3.41274
37.6569,9.13523,3.54497,-0.01314,3.40995
37.6777,9.14141,3.545,-0.01456,3.40718
37.6971,9.14758,3.54502,-0.01598,3.40443
37.717,9.15376,3.54504,-0.01741,3.4017
37.7369,9.15994,3.54504,-0.01883,3.39898
37.758,9.16607,3.54501,-0.01996,3.39632
37.778,9.17219,3.54498,-0.02105,3.39368
37.7978,9.17831,3.54493,-0.02214,3.39106
37.8178,9.18444,3.54488,-0.02322,3.38845
37.8388,9.19056,3.54483,-0.02431,3.38586
37.8582,9.19646,3.54466,-0.02397,3.38347
37.8782,9.20234,3.54448,-0.02356,3.38111
37.8978,9.20823,3.54431,-0.02314,3.37875
37.9184,9.21411,3.54414,-0.02273,3.37639
37.9386,9.22,3.54398,-0.02231,3.37405
37.9605,9.22546,3.54364,-0.01957,3.37204
37.9808,9.23087,3.5433,-0.01655,3.37007
38.0004,9.23628,3.54297,-0.01354,3.36809
38.021,9.2417,3.54266,-0.01053,3.3661
38.0418,9.24711,3.54236,-0.00752,3.36411
38.0627,9.25186,3.54188,-0.00188,3.36257
38.0813,9.25649,3.54129,0.00541,3.36118
38.1021,9.2611,3.54073,0.01287,3.35979
38.1218,9.2657,3.54018,0.02049,3.35839
38.1415,9.27029,3.53966,0.02826,3.35697
38.1633,9.27572,3.53937,0.03393,3.35501
38.1826,9.28138,3.53923,0.03813,3.35282
38.2037,9.28704,3.53912,0.04233,3.35062
38.223,9.29271,3.53902,0.04653,3.34841
38.2438,9.29837,3.53896,0.05073,3.34618
38.2627,9.30404,3.53904,0.05329,3.34381
38.283,9.30971,3.53915,0.05577,3.34144
38.3029,9.31538,3.53927,0.05824,3.33906
38.3225,9.32105,3.53941,0.06071,3.33667
38.344,9.32671,3.53956,0.06318,3.33428
38.3633,9.33242,3.53975,0.06528,3.33184
38.3836,9.33813,3.53996,0.06737,3.3294
38.4028,9.34383,3.54018,0.06946,3.32695
38.4227,9.34953,3.54041,0.07153,3.3245
38.4434,9.35523,3.54066,0.07358,3.32205
38.4631,9.36101,3.54098,0.07489,3.3195
38.4838,9.3668,3.54131,0.07617,3.31695
38.5028,9.37258,3.54166,0.07742,3.31441
38.5228,9.37835,3.54201,0.07866,3.31186
38.5426,9.38413,3.54237,0.07988,3.30931
38.5632,9.38988,3.54272,0.08116,3.30678
38.5828,9.39563,3.54309,0.08247,3.30426
38.6036,9.40138,3.54347,0.0837,3.30174
38.6234,9.40713,3.54386,0.08488,3.2992
38.6436,9.41288,3.54425,0.08605,3.29667
38.6641,9.41839,3.5445,0.08892,3.29438
38.684,9.42386,3.54475,0.09192,3.29211
38.7046,9.42934,3.54502,0.09493,3.28982
38.7246,9.43482,3.5453,0.09793,3.28753
38.744,9.4403,3.5456,0.10093,3.28523
38.7636,9.44525,3.54564,0.10663,3.28337
38.785,9.45006,3.54569,0.11251,3.28157
38.8041,9.4549,3.54579,0.11811,3.27971
38.8245,9.45974,3.54592,0.12371,3.27782
38.8437,9.46458,3.54607,0.12931,3.27592
38.8637,9.46825,3.54587,0.13753,3.27479
38.884,9.47169,3.54558,0.14708,3.27382
38.9038,9.47508,3.54523,0.15772,3.27293
38.9238,9.47846,3.54488,0.16861,3.27204
38.944,9.48182,3.54455,0.17971,3.27115
38.9635,9.48618,3.54442,0.1918,3.26972
38.9838,9.49079,3.54429,0.20444,3.2682
39.0037,9.49537,3.5442,0.21722,3.26666
39.024,9.49991,3.54416,0.23009,3.2651
39.0438,9.50442,3.54417,0.24289,3.2635
39.0639,9.50891,3.54425,0.2556,3.26186
39.0843,9.51336,3.54437,0.26822,3.26018
39.1039,9.51778,3.54456,0.28066,3.25847
39.1238,9.52217,3.54482,0.29281,3.2567
39.1436,9.52654,3.54517,0.30456,3.25487
39.1638,9.53088,3.5456,0.31577,3.25297
39.1841,9.53523,3.54613,0.32635,3.25097
39.2038,9.53961,3.54676,0.33658,3.24889
39.2236,9.54398,3.54743,0.34679,3.24677
39.2444,9.54834,3.54814,0.357,3.24461
39.2639,9.55272,3.54892,0.36703,3.24239
39.2842,9.5571,3.54976,0.37701,3.24013
39.3047,9.56147,3.55063,0.38699,3.23783
39.3243,9.56582,3.55156,0.39698,3.2355
39.3451,9.57017,3.55252,0.40696,3.23314
39.3667,9.57327,3.55304,0.41584,3.23161
39.39,9.57624,3.5536,0.42449,3.23009
39.4095,9.57912,3.55407,0.43408,3.2287
39.4296,9.58201,3.55453,0.44399,3.2273
39.45,9.58487,3.555,0.45413,3.22592
39.4715,9.58873,3.55592,0.4659,3.22377
39.4912,9.59286,3.55688,0.47849,3.22151
39.5108,9.59695,3.55785,0.49129,3.21925
39.5318,9.60101,3.55885,0.50429,3.21698
39.5513,9.60503,3.55987,0.51746,3.21471
39.5719,9.60926,3.56098,0.53173,3.21228
39.5911,9.61347,3.56213,0.54614,3.20984
39.6114,9.61763,3.56331,0.56063,3.20738
39.6314,9.62175,3.56453,0.57514,3.2049
39.6514,9.62582,3.5658,0.5896,3.20239
39.6713,9.62985,3.56712,0.60395,3.19986
39.6907,9.63382,3.5685,0.61809,3.19729
39.7109,9.63775,3.56993,0.63193,3.19468
39.731,9.64161,3.57143,0.64551,3.19204
39.751,9.64541,3.57296,0.6588,3.18939
39.7715,9.64916,3.57457,0.67161,3.18668
39.7908,9.65291,3.5763,0.68395,3.18386
39.8107,9.65665,3.57808,0.69625,3.181
39.8313,9.66036,3.57991,0.70855,3.1781
39.8514,9.66406,3.58178,0.72087,3.17518
39.8715,9.66774,3.5837,0.73316,3.17221
39.8911,9.67142,3.58567,0.74539,3.16919
39.9111,9.67511,3.5877,0.75757,3.16613
39.9314,9.67879,3.58978,0.76968,3.16301
39.951,9.68247,3.59192,0.78172,3.15985
39.9712,9.68604,3.594,0.79443,3.15678
39.9912,9.68958,3.59612,0.80712,3.15368
40.0107,9.6931,3.59828,0.81983,3.15056
40.0308,9.6966,3.60048,0.83255,3.1474
40.0513,9.70007,3.60272,0.84529,3.14421
40.071,9.70352,3.605,0.858,3.14099
40.0916,9.70698,3.60734,0.87066,3.13772
40.1111,9.71043,3.60974,0.88326,3.1344
40.131,9.71386,3.61217,0.89587,3.13105
40.1517,9.71725,3.61464,0.90849,3.12768
40.1715,9.72063,3.61716,0.92109,3.12427
40.1912,9.72401,3.61972,0.93364,3.12082
40.2107,9.72735,3.62233,0.9462,3.11734
40.231,9.73066,3.62497,0.95878,3.11384
40.251,9.73393,3.62764,0.97137,3.11032
40.2711,9.73719,3.63043,0.9836,3.10669
40.2908,9.74044,3.63327,0.99571,3.10303
40.3107,9.74368,3.63616,1.00776,3.09932
40.3312,9.74692,3.63909,1.01975,3.09557
40.3511,9.75011,3.64205,1.03176,3.0918
40.3714,9.75327,3.64522,1.04303,3.08785
40.3906,9.7564,3.64842,1.0541,3.08389
40.4105,9.75949,3.65164,1.06517,3.0799
40.4311,9.76254,3.6549,1.07624,3.0759
40.4512,9.76555,3.65819,1.08731,3.07188
40.4708,9.76851,3.66165,1.09774,3.06772
40.491,9.77142,3.66513,1.10804,3.06355
40.5106,9.77429,3.66865,1.11834,3.05936
40.5306,9.77711,3.67219,1.12863,3.05516
40.5511,9.7799,3.67576,1.13891,3.05094
40.5712,9.78262,3.67955,1.14832,3.04653
40.5905,9.7853,3.68336,1.15752,3.04212
40.6109,9.78794,3.6872,1.16669,3.03769
40.6314,9.79054,3.69107,1.17583,3.03324
40.6512,9.79309,3.69496,1.18494,3.02879
40.6709,9.79558,3.69912,1.19298,3.02409
40.6907,9.79802,3.7033,1.20068,3.01939
40.7112,9.80042,3.70751,1.20834,3.01468
40.7311,9.80278,3.71175,1.21594,3.00995
40.7512,9.80509,3.716,1.2235,3.00521
40.7711,9.80754,3.7212,1.22921,2.99954
40.7911,9.80993,3.72661,1.23392,2.99367
40.8108,9.81228,3.73205,1.23855,2.98779
40.8311,9.81459,3.73751,1.2431,2.9819
40.8512,9.81687,3.743,1.24756,2.976
40.8713,9.81892,3.74858,1.24958,2.97007
40.8911,9.82093,3.75417,1.25122,2.96414
40.911,9.82292,3.75978,1.25273,2.95819
40.9314,9.82489,3.76541,1.25421,2.95224
40.9513,9.82686,3.77104,1.25569,2.94629
40.971,9.82871,3.77673,1.25549,2.9403
40.9906,9.83054,3.78244,1.25523,2.93431
41.0114,9.83238,3.78814,1.25497,2.92832
41.0311,9.83423,3.79384,1.25471,2.92233
41.0509,9.83607,3.79955,1.25445,2.91634
41.0708,9.83792,3.80522,1.25432,2.91037
41.091,9.83977,3.8109,1.25419,2.9044
41.1113,9.84162,3.81658,1.25406,2.89843
41.1314,9.84347,3.82226,1.25394,2.89246
41.1513,9.84532,3.82794,1.25381,2.88649
41.1721,9.84718,3.83354,1.2541,2.88059
41.191,9.84904,3.83915,1.2544,2.87469
41.2113,9.8509,3.84475,1.25469,2.86879
41.2313,9.85276,3.85036,1.25499,2.86289
41.2512,9.85462,3.85596,1.25528,2.85699
41.2716,9.85649,3.86145,1.25628,2.85119
41.2913,9.85836,3.86694,1.25727,2.8454
41.3113,9.86022,3.87243,1.25826,2.83961
41.3309,9.86208,3.87792,1.25925,2.83382
41.3512,9.86393,3.88341,1.26024,2.82803
41.3722,9.86577,3.8889,1.26127,2.82225
41.3918,9.86761,3.89439,1.2623,2.81646
41.4117,9.86945,3.89988,1.26332,2.81067
41.4322,9.87128,3.90538,1.26435,2.80489
41.4522,9.8731,3.91087,1.26538,2.7991
41.4724,9.87492,3.91637,1.26642,2.79332
41.4922,9.87673,3.92186,1.26747,2.78753
41.5119,9.87854,3.92736,1.26852,2.78175
41.5318,9.88034,3.93286,1.26957,2.77597
41.553,9.88214,3.93836,1.27062,2.77018
41.5728,9.88393,3.94387,1.27164,2.76439
41.5918,9.88571,3.94938,1.27266,2.75861
41.6124,9.88749,3.9549,1.27368,2.75282
41.6337,9.88926,3.96041,1.2747,2.74703
41.6534,9.89103,3.96593,1.27572,2.74124
41.674,9.89279,3.97145,1.2767,2.73544
41.6929,9.89454,3.97698,1.27766,2.72964
41.7132,9.89629,3.98251,1.27862,2.72384
41.7331,9.89803,3.98804,1.27958,2.71804
41.7528,9.89977,3.99358,1.28054,2.71224
41.7743,9.9015,3.99913,1.28145,2.70644
41.7937,9.90323,4.00468,1.28234,2.70063
41.8131,9.90495,4.01023,1.28323,2.69481
41.8329,9.90667,4.01578,1.28412,2.689
41.853,9.90838,4.02134,1.28501,2.68319
41.8732,9.91008,4.02689,1.28589,2.67738
41.8934,9.91178,4.03245,1.28676,2.67156
41.9133,9.91348,4.03802,1.28764,2.66575
41.933,9.91517,4.04358,1.28851,2.65994
41.9533,9.91685,4.04914,1.28939,2.65412
41.9737,9.91853,4.05471,1.29027,2.64831
41.9932,9.92021,4.06028,1.29114,2.64249
42.0127,9.92188,4.06585,1.29201,2.63668
42.0328,9.92355,4.07142,1.29289,2.63087
42.0545,9.92521,4.07699,1.29376,2.62505
42.0733,9.92687,4.08256,1.29464,2.61924
42.0929,9.92852,4.08814,1.29552,2.61342
42.1133,9.93016,4.09371,1.2964,2.60761
42.1332,9.93181,4.09929,1.29728,2.6018
42.1534,9.93344,4.10487,1.29816,2.59598
42.1728,9.93508,4.11045,1.29905,2.59017
42.1929,9.9367,4.11603,1.29993,2.58436
42.2128,9.93833,4.12161,1.30082,2.57854
42.2333,9.93994,4.12719,1.30171,2.57273
42.2533,9.94156,4.13278,1.30259,2.56692
42.2729,9.94316,4.13836,1.30349,2.56111
42.2932,9.94477,4.14395,1.30438,2.5553
42.3135,9.94636,4.14954,1.30528,2.54948
42.3336,9.94796,4.15513,1.30617,2.54367
42.3532,9.94954,4.16072,1.30707,2.53786
42.3734,9.95113,4.16631,1.30796,2.53205
42.3934,9.95271,4.1719,1.30886,2.52624
42.413,9.95428,4.1775,1.30976,2.52043
42.4332,9.95585,4.18309,1.31066,2.51462
42.4533,9.95741,4.18869,1.31155,2.50881
42.4729,9.95897,4.19429,1.31245,2.503
42.4929,9.96052,4.19989,1.31335,2.49718
42.5132,9.96207,4.20549,1.31425,2.49137
42.5331,9.96361,4.21109,1.31514,2.48556
42.5533,9.96515,4.21669,1.31604,2.47975
42.573,9.96668,4.2223,1.31694,2.47394
42.5931,9.96821,4.22791,1.31783,2.46813
42.6129,9.96973,4.23351,1.31873,2.46232
42.6329,9.97125,4.23912,1.31963,2.45651
42.6534,9.97276,4.24473,1.32052,2.4507
42.6733,9.97427,4.25035,1.32142,2.44489
42.6929,9.97577,4.25596,1.32232,2.43908
42.713,9.97727,4.26158,1.32321,2.43327
42.7331,9.97876,4.26719,1.32411,2.42746
42.7538,9.98025,4.27281,1.325,2.42165
42.7734,9.98173,4.27843,1.3259,2.41584
42.7937,9.98321,4.28405,1.32679,2.41003
42.8129,9.98468,4.28967,1.32769,2.40422
42.8329,9.98615,4.2953,1.32858,2.39841
42.8536,9.98761,4.30092,1.32948,2.3926
42.8773,9.98907,4.30655,1.33037,2.38679
42.8969,9.99052,4.31217,1.33127,2.38098
42.9166,9.99197,4.3178,1.33216,2.37517
42.937,9.99341,4.32343,1.33306,2.36936
42.9574,9.99485,4.32906,1.33395,2.36355
42.9767,9.99628,4.3347,1.33485,2.35774
42.9971,9.9977,4.34033,1.33574,2.35194
43.0168,9.99913,4.34596,1.33663,2.34613
43.0368,10.00054,4.3516,1.33753,2.34032
43.0579,10.00196,4.35724,1.33842,2.33451
43.0771,10.00336,4.36288,1.33932,2.3287
43.0967,10.00476,4.36852,1.34021,2.3229
43.1164,10.00616,4.37416,1.34111,2.31709
43.137,10.00755,4.3798,1.342,2.31128
43.1567,10.00894,4.38544,1.3429,2.30548
43.1768,10.01032,4.39109,1.34379,2.29967
43.1964,10.0117,4.39673,1.34469,2.29386
43.2163,10.01307,4.40238,1.34558,2.28806
43.2387,10.01443,4.40803,1.34648,2.28225
43.2585,10.0158,4.41368,1.34737,2.27645
43.278,10.01715,4.41933,1.34827,2.27064
43.2982,10.0185,4.42498,1.34916,2.26484
43.3175,10.01985,4.43064,1.35005,2.25903
43.3387,10.02119,4.43629,1.35095,2.25323
43.3578,10.02253,4.44195,1.35184,2.24742
43.3776,10.02386,4.4476,1.35274,2.24162
43.398,10.02518,4.45326,1.35363,2.23582
43.4175,10.0265,4.45892,1.35453,2.23001
43.4379,10.02782,4.46458,1.35542,2.22421
43.4577,10.02913,4.47024,1.35632,2.21841
43.4776,10.03035,4.47468,1.35971,2.21381
43.498,10.03161,4.47895,1.36379,2.20936
43.5176,10.03289,4.4832,1.36858,2.20492
43.538,10.03415,4.48745,1.37337,2.20049
43.5585,10.03538,4.49171,1.37816,2.19606
43.5776,10.0368,4.49605,1.38521,2.19149
43.5975,10.03823,4.50034,1.39297,2.18697
43.6176,10.03966,4.50457,1.40124,2.1825
43.6385,10.04106,4.50881,1.4096,2.17804
43.6586,10.04242,4.51306,1.41794,2.17359
43.6795,10.0439,4.51744,1.42799,2.16897
43.699,10.04538,4.52177,1.43867,2.1644
43.7189,10.04685,4.52604,1.44989,2.15988
43.7392,10.0483,4.53027,1.46162,2.15542
43.7593,10.04971,4.53449,1.47343,2.15097
43.7792,10.0507,4.53744,1.48232,2.14786
43.7992,10.05151,4.54026,1.48931,2.14493
43.819,10.0523,4.54281,1.49642,2.14226
43.8395,10.05306,4.54538,1.50337,2.13958
43.8588,10.0538,4.54797,1.51017,2.13689
43.8792,10.0547,4.55169,1.51822,2.13306
43.8991,10.05566,4.55588,1.52744,2.12877
43.9189,10.05658,4.56009,1.53658,2.12447
43.9392,10.05745,4.56432,1.54561,2.12016
43.9596,10.05827,4.56858,1.55455,2.11585
43.9816,10.0591,4.57301,1.56412,2.11137
44.0012,10.05988,4.57746,1.57362,2.10687
44.021,10.06062,4.58194,1.58301,2.10237
44.0422,10.0613,4.58644,1.59232,2.09786
44.0617,10.06194,4.59094,1.60162,2.09335
44.0814,10.06255,4.59544,1.61104,2.08887
44.1018,10.06312,4.59993,1.62046,2.08439
44.1217,10.06364,4.60444,1.62988,2.07992
44.1416,10.06412,4.60895,1.6393,2.07546
44.1616,10.06456,4.61346,1.64872,2.07101
