t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
39.95,seguindo,gargalo_eixo,4.0771,2.4881,-0.1155,0.0141,0.0141,0.7474,0.1295,0.25,7.7531,0.5531,0.873,4.95,2.5004,-0.0121
40.0,seguindo,gargalo_eixo,4.0845,2.4847,-0.0833,0.0181,0.0181,0.7803,0.1014,0.25,7.7487,0.5062,0.8657,4.95,2.5004,-0.0155
40.05,seguindo,gargalo_eixo,4.0955,2.4803,-0.0373,0.0235,0.0235,0.7937,0.0608,0.25,7.7417,0.4367,0.8547,4.95,2.5004,-0.0199
40.1,seguindo,gargalo_eixo,4.1029,2.4778,-0.009,0.0266,0.0266,0.7431,0.0357,0.25,7.7367,0.3908,0.8474,4.95,2.5004,-0.0224
40.15,seguindo,gargalo_eixo,4.1144,2.4746,0.0318,0.0308,0.0308,0.6999,-0.001,0.25,7.7287,0.3156,0.836,4.95,2.5004,-0.0257
40.2,seguindo,gargalo_eixo,4.1223,2.4729,0.0578,0.0332,0.0332,0.6785,-0.0246,0.247,7.723,0.247,0.8282,4.95,2.5004,-0.0274
40.25,seguindo,gargalo_eixo,4.1343,2.4707,0.096,0.0364,0.0364,0.6456,-0.0596,0.1672,7.714,0.1672,0.8162,4.95,2.5004,-0.0297
40.3,seguindo,gargalo_eixo,4.1425,2.4695,0.1208,0.0382,0.0382,0.633,-0.0826,0.0835,7.7077,0.0835,0.8081,4.95,2.5004,-0.0309
40.35,seguindo,gargalo_eixo,4.1549,2.4683,0.1571,0.0404,0.0404,0.6127,-0.1167,0.25,7.6979,0.7485,0.7957,4.95,2.5004,-0.0322
40.4,seguindo,gargalo_eixo,4.1635,2.4679,0.1793,0.0413,0.0413,0.5907,-0.138,0.25,7.6908,0.7277,0.7872,4.95,2.5004,-0.0326
40.45,seguindo,gargalo_eixo,4.179,2.4685,0.2098,0.0413,0.0413,0.5268,-0.1684,0.25,7.6775,0.7588,0.7717,4.95,2.5004,-0.0321
40.5,seguindo,gargalo_eixo,4.1906,2.4696,0.2273,0.0405,0.0405,0.4802,-0.1868,0.25,7.6671,0.7216,0.76,4.95,2.5004,-0.031
40.55,seguindo,gargalo_eixo,4.2083,2.472,0.2494,0.0382,0.0382,0.4083,-0.2112,0.25,7.6508,0.666,0.7422,4.95,2.5004,-0.0287
40.6,seguindo,gargalo_eixo,4.2202,2.4742,0.2608,0.0359,0.0359,0.3356,-0.2249,0.25,7.6397,0.6231,0.7303,4.95,2.5004,-0.0267
40.65,seguindo,gargalo_eixo,4.2379,2.4778,0.2745,0.0316,0.0316,0.2634,-0.2429,0.25,7.6229,0.6466,0.7125,4.95,2.5004,-0.0232
40.7,seguindo,gargalo_eixo,4.2496,2.4805,0.2815,0.0283,0.0283,0.2043,-0.2532,0.25,7.6115,0.5959,0.7007,4.95,2.5004,-0.0206
40.75,seguindo,gargalo_eixo,4.2651,2.4838,0.297,0.0242,0.0242,0.2197,-0.2728,0.25,7.5967,0.5259,0.6851,4.95,2.5004,-0.0176
40.8,seguindo,gargalo_eixo,4.2746,2.4857,0.3088,0.0217,0.0217,0.256,-0.2871,0.25,7.5877,0.4735,0.6756,4.95,2.5004,-0.0158
40.85,seguindo,gargalo_eixo,4.2904,2.4898,0.3223,0.0161,0.0161,0.2646,-0.3062,0.25,7.5722,0.4678,0.6597,4.95,2.5004,-0.012
40.9,seguindo,gargalo_eixo,4.3016,2.493,0.3289,0.0114,0.0114,0.1994,-0.3175,0.25,7.5611,0.3971,0.6484,4.95,2.5004,-0.009
40.95,seguindo,gargalo_eixo,4.3181,2.498,0.3359,0.0037,0.0037,0.1368,-0.3323,0.25,7.5444,0.2794,0.6319,4.95,2.5004,-0.0043
41.0,seguindo,normal,4.329,2.5016,0.3392,0.1879,0.1879,0.1041,-0.1514,0.5,7.5334,0.9961,0.37,4.75,2.5816,-0.001
41.05,seguindo,normal,4.3452,2.5069,0.3442,0.1825,0.1825,0.0818,-0.1617,0.5,7.5169,0.9961,0.37,4.75,2.5816,0.0039
41.1,seguindo,normal,4.356,2.5105,0.3476,0.1785,0.1785,0.0836,-0.1691,0.5,7.5059,0.9961,0.37,4.75,2.5816,0.0071
41.15,seguindo,normal,4.3722,2.516,0.3522,0.1719,0.1719,0.0802,-0.1803,0.5,7.4893,0.9961,0.37,4.75,2.5816,0.012
41.2,seguindo,normal,4.3831,2.5198,0.355,0.2101,0.2101,0.0755,-0.1449,0.5,7.4782,0.8387,0.37,4.8,2.6087,0.0154
41.25,seguindo,normal,4.398,2.5254,0.354,0.2042,0.2042,0.0268,-0.1498,0.5,7.4626,0.8387,0.37,4.8,2.6087,0.0204
41.3,seguindo,normal,4.4074,2.5291,0.3516,0.2,0.2,-0.0169,-0.1516,0.5,7.4526,0.8387,0.37,4.8,2.6087,0.0235
41.35,seguindo,normal,4.4215,2.5349,0.343,0.1924,0.1924,-0.1021,-0.1506,0.5,7.4377,0.8387,0.37,4.8,2.6087,0.0285
41.4,seguindo,normal,4.4309,2.5389,0.3354,0.2374,0.2374,-0.1448,-0.098,0.5,7.4277,0.7545,0.37,4.85,2.6403,0.0319
41.45,seguindo,normal,4.4472,2.5458,0.3199,0.2304,0.2304,-0.2311,-0.0895,0.5,7.4102,0.7545,0.37,4.85,2.6403,0.0378
41.5,seguindo,normal,4.4592,2.5508,0.3069,0.2251,0.2251,-0.2853,-0.0818,0.5,7.3974,0.7545,0.37,4.85,2.6403,0.0417
41.55,seguindo,normal,4.4772,2.5581,0.286,0.217,0.217,-0.3363,-0.069,0.5,7.3784,0.7218,0.37,4.85,2.6403,0.0474
41.6,seguindo,normal,4.4892,2.5628,0.2716,0.2117,0.2117,-0.3531,-0.0599,0.5,7.3658,0.7218,0.37,4.85,2.6403,0.0509
41.65,seguindo,normal,4.5075,2.5694,0.2508,0.2041,0.2041,-0.3537,-0.0467,0.5,7.3469,0.7218,0.37,4.85,2.6403,0.0553
41.7,seguindo,normal,4.5198,2.5736,0.2374,0.2627,0.2627,-0.3447,0.0252,0.5,7.3342,0.7402,0.37,4.9,2.6758,0.0578
41.75,seguindo,normal,4.5384,2.5796,0.2171,0.2601,0.2601,-0.3389,0.0429,0.5,7.3154,0.7402,0.37,4.9,2.6758,0.0613
41.8,seguindo,normal,4.5508,2.5834,0.2035,0.2588,0.2588,-0.3358,0.0553,0.5,7.3029,0.7402,0.37,4.9,2.6758,0.0628
41.851,seguindo,normal,4.5684,2.5883,0.1869,0.3191,0.3191,-0.3087,0.1321,0.5,7.2856,0.8154,0.37,4.95,2.7143,0.0643
41.9,seguindo,normal,4.5798,2.5911,0.1784,0.3214,0.3214,-0.2511,0.143,0.5,7.2745,0.8154,0.37,4.95,2.7143,0.0649
41.95,seguindo,normal,4.5968,2.5947,0.1703,0.3265,0.3265,-0.1657,0.1561,0.5,7.2583,0.8154,0.37,4.95,2.7143,0.0645
42.0,seguindo,normal,4.6081,2.5969,0.167,0.3307,0.3307,-0.1157,0.1637,0.5,7.2477,0.8154,0.37,4.95,2.7143,0.0638
42.05,seguindo,normal,4.625,2.5998,0.1669,0.4419,0.4419,-0.0432,0.275,0.5,7.232,0.7525,1.0,5.55,3.0374,0.0622
42.1,seguindo,normal,4.6363,2.6015,0.1686,0.4451,0.4451,-0.0003,0.2765,0.5,7.2216,0.7525,1.0,5.55,3.0374,0.0607
42.15,seguindo,normal,4.6533,2.6041,0.1725,0.4501,0.4501,0.0544,0.2776,0.5,7.2061,0.7525,1.0,5.55,3.0374,0.0576
42.2,seguindo,normal,4.6646,2.6059,0.1755,0.4571,0.4571,0.0649,0.2816,0.5,7.1957,1.2234,0.37,5.05,2.7954,0.0555
42.25,seguindo,normal,4.6816,2.6086,0.1799,0.4694,0.4694,0.0738,0.2895,0.5,7.1801,1.2234,0.37,5.05,2.7954,0.0524
42.3,seguindo,normal,4.6929,2.6104,0.1826,0.478,0.478,0.071,0.2955,0.5,7.1697,1.2234,0.37,5.05,2.7954,0.0495
42.35,seguindo,normal,4.7099,2.6133,0.1861,0.5182,0.5182,0.0633,0.3321,0.5,7.1539,1.7007,0.37,5.1,2.8357,0.0452
42.4,seguindo,normal,4.7214,2.6153,0.1881,0.5271,0.5271,0.0579,0.339,0.5,7.1433,1.7007,0.37,5.1,2.8357,0.0424
42.45,seguindo,normal,4.7354,2.6179,0.1893,0.5386,0.5386,0.0322,0.3493,0.5,7.1302,1.7007,0.37,5.1,2.8357,0.0388
42.5,seguindo,normal,4.7436,2.6194,0.1894,0.5454,0.5454,0.0122,0.356,0.5,7.1226,1.7007,0.37,5.1,2.8357,0.0363
42.55,seguindo,normal,4.7586,2.6222,0.1912,0.5588,0.5588,0.0154,0.3676,0.5,7.1085,1.7007,0.37,5.1,2.8357,0.0316
42.6,seguindo,normal,4.77,2.6243,0.193,0.5697,0.5697,0.0367,0.3767,0.5,7.0979,2.7904,0.37,5.1,2.8357,0.028
42.65,seguindo,normal,4.7871,2.6274,0.1958,0.5873,0.5873,0.047,0.3914,0.5,7.082,2.7904,0.37,5.1,2.8357,0.0226
42.7,seguindo,normal,4.8043,2.6307,0.1984,0.6063,0.6063,0.0451,0.4078,0.5,7.066,2.7904,0.37,5.1,2.8357,0.0163
42.75,seguindo,normal,4.8135,2.6319,0.2054,0.6181,0.6181,0.0878,0.4127,0.5,7.0577,2.7904,0.37,5.1,2.8357,0.0125
42.8,seguindo,normal,4.8225,2.6333,0.2123,0.6341,0.6341,0.1299,0.4218,0.5,7.0495,7.8109,0.37,5.15,2.8742,0.0088
42.85,seguindo,normal,4.8359,2.635,0.2274,0.6508,0.6508,0.2177,0.4233,0.5,7.0374,7.8109,0.37,5.15,2.8742,0.003
42.9,seguindo,normal,4.8449,2.6361,0.2394,0.6625,0.6625,0.2532,0.4231,0.5,7.0293,7.8109,0.37,5.15,2.8742,-0.0008
42.95,seguindo,normal,4.8584,2.6377,0.2622,0.6814,0.6814,0.3478,0.4192,0.5,7.0173,7.8109,0.37,5.15,2.8742,-0.007
43.0,seguindo,normal,4.8675,2.6387,0.2793,0.6947,0.6947,0.3992,0.4154,0.5,7.0092,7.8109,0.37,5.15,2.8742,-0.0114
43.05,seguindo,normal,4.8809,2.6404,0.3076,0.7152,0.7152,0.449,0.4077,0.5,6.9972,7.8109,0.37,5.15,2.8742,-0.0178
43.1,seguindo,normal,4.8897,2.6416,0.3274,0.7126,0.7126,0.481,0.3853,0.5,6.9893,10.0002,0.37,5.2,2.9097,-0.022
43.15,seguindo,normal,4.9029,2.6436,0.3577,0.7303,0.7303,0.5005,0.3725,0.5,6.9773,10.0002,0.37,5.2,2.9097,-0.0279
43.204,seguindo,normal,4.9159,2.6461,0.3884,0.7481,0.7481,0.4917,0.3597,0.5,6.9652,10.0002,0.37,5.2,2.9097,-0.0335
43.25,seguindo,normal,4.9246,2.6479,0.4087,0.4163,0.4163,0.5099,0.0076,0.5,6.957,3.6341,0.37,5.3,2.8139,0.0323
43.3,seguindo,normal,4.9332,2.6499,0.429,0.4203,0.4203,0.5084,-0.0087,0.5,6.9487,3.6341,0.37,5.3,2.8139,0.0303
43.35,seguindo,normal,4.9461,2.6533,0.4595,0.4259,0.4259,0.5255,-0.0336,0.5,6.9362,3.6341,0.37,5.3,2.8139,0.0277
43.4,seguindo,normal,4.9546,2.6557,0.4799,0.4293,0.4293,0.509,-0.0506,0.5,6.9279,3.6341,0.37,5.3,2.8139,0.0261
43.45,seguindo,normal,4.9672,2.6597,0.5108,0.4492,0.4492,0.5133,-0.0617,0.5,6.9152,3.4513,0.37,5.35,2.8442,0.0241
43.5,seguindo,normal,4.9755,2.6625,0.5316,0.4517,0.4517,0.5166,-0.0799,0.5,6.9068,3.4513,0.37,5.35,2.8442,0.023
43.55,seguindo,normal,4.988,2.6672,0.5622,0.4548,0.4548,0.5135,-0.1074,0.5,6.8939,3.4513,0.37,5.35,2.8442,0.0217
43.6,seguindo,normal,4.9962,2.6705,0.5824,0.4564,0.4564,0.5081,-0.126,0.5,6.8852,3.4513,0.37,5.35,2.8442,0.021
43.65,seguindo,normal,5.0084,2.6758,0.6126,0.458,0.458,0.4986,-0.1546,0.5,6.8722,3.4513,0.37,5.35,2.8442,0.0203
43.7,seguindo,normal,5.0165,2.6796,0.6326,0.4681,0.4681,0.5025,-0.1645,0.5,6.8634,4.1532,0.37,5.4,2.8735,0.0201
43.75,seguindo,normal,5.0305,2.6873,0.6606,0.4668,0.4668,0.4836,-0.1938,0.5,6.8475,4.1532,0.37,5.4,2.8735,0.0207
43.8,seguindo,normal,5.0406,2.6934,0.6777,0.4646,0.4646,0.4591,-0.213,0.5,6.8357,4.1532,0.37,5.4,2.8735,0.0216
43.85,seguindo,normal,5.0557,2.7033,0.6988,0.4591,0.4591,0.3902,-0.2397,0.5,6.8177,4.1532,0.37,5.4,2.8735,0.0236
43.9,seguindo,normal,5.0656,2.7103,0.7099,0.4598,0.4598,0.34,-0.2502,0.5,6.8056,8.7527,0.37,5.45,2.9006,0.0252
43.95,seguindo,normal,5.0799,2.7213,0.7212,0.4512,0.4512,0.2246,-0.27,0.5,6.7875,8.7527,0.37,5.45,2.9006,0.0285
44.0,seguindo,normal,5.0893,2.7289,0.7261,0.4442,0.4442,0.1829,-0.2819,0.5,6.7755,8.7527,0.37,5.45,2.9006,0.0309
44.05,seguindo,normal,5.1029,2.7408,0.728,0.4315,0.4315,0.0792,-0.2966,0.5,6.7575,8.7527,0.37,5.45,2.9006,0.035
44.1,seguindo,normal,5.1118,2.7488,0.7275,0.4249,0.4249,0.0134,-0.3026,0.5,6.7456,11.2225,0.37,5.5,2.9245,0.0379
44.15,seguindo,normal,5.1252,2.7607,0.7273,0.4118,0.4118,-0.0085,-0.3155,0.5,6.7278,11.2225,0.37,5.5,2.9245,0.0421
44.2,seguindo,normal,5.134,2.7686,0.7274,0.4026,0.4026,-0.0007,-0.3248,0.5,6.716,11.2225,0.37,5.5,2.9245,0.0447
44.25,seguindo,normal,5.1473,2.7802,0.7289,0.3881,0.3881,0.014,-0.3408,0.5,6.6985,11.2225,0.37,5.5,2.9245,0.0484
44.3,seguindo,normal,5.1561,2.7879,0.7304,0.3782,0.3782,0.0252,-0.3522,0.5,6.6869,2.8288,0.37,5.55,2.9445,0.0508
44.35,seguindo,normal,5.1692,2.7994,0.7333,0.3639,0.3639,0.0422,-0.3693,0.5,6.6696,2.8288,0.37,5.55,2.9445,0.0544
44.4,seguindo,normal,5.1779,2.807,0.7354,0.3538,0.3538,0.048,-0.3816,0.5,6.6581,2.8288,0.37,5.55,2.9445,0.0567
44.45,seguindo,normal,5.1912,2.8193,0.7338,0.3357,0.3357,0.0055,-0.3981,0.5,6.6402,2.8288,0.37,5.55,2.9445,0.0605
44.5,seguindo,normal,5.2003,2.8277,0.7309,0.3205,0.3205,-0.0454,-0.4103,0.5,6.6279,1.5452,0.37,5.6,2.9604,0.0632
44.55,seguindo,normal,5.2136,2.8406,0.7215,0.3007,0.3007,-0.1236,-0.4207,0.5,6.6097,1.5452,0.37,5.6,2.9604,0.0676
44.6,seguindo,normal,5.2224,2.8492,0.7134,0.2866,0.2866,-0.175,-0.4268,0.5,6.5975,1.5452,0.37,5.6,2.9604,0.0704
44.65,seguindo,normal,5.2354,2.862,0.6962,0.2636,0.2636,-0.2438,-0.4327,0.5,6.5795,1.5452,0.37,5.6,2.9604,0.0747
44.7,seguindo,normal,5.244,2.8706,0.683,0.2463,0.2463,-0.2866,-0.4367,0.5,6.5676,1.0845,0.37,5.65,2.9726,0.0775
44.75,seguindo,normal,5.2569,2.8834,0.6581,0.2232,0.2232,-0.3728,-0.4349,0.5,6.5497,1.0845,0.37,5.65,2.9726,0.0818
44.8,seguindo,normal,5.2656,2.8918,0.6397,0.2071,0.2071,-0.4196,-0.4326,0.5,6.5378,1.0845,0.37,5.65,2.9726,0.0845
44.85,seguindo,normal,5.2787,2.9043,0.61,0.182,0.182,-0.4774,-0.428,0.5,6.5199,1.0845,0.37,5.65,2.9726,0.0884
44.9,seguindo,normal,5.2875,2.9124,0.5896,0.1662,0.1662,-0.4944,-0.4233,0.5,6.508,0.8907,0.37,5.7,2.9816,0.0907
44.95,seguindo,normal,5.3011,2.9242,0.5589,0.143,0.143,-0.5116,-0.4159,0.5,6.4902,0.8907,0.37,5.7,2.9816,0.0937
45.0,seguindo,normal,5.3104,2.9318,0.5384,0.1271,0.1271,-0.5116,-0.4113,0.5,6.4782,0.8907,0.37,5.7,2.9816,0.0956
45.05,seguindo,normal,5.3245,2.9429,0.5073,0.1028,0.1028,-0.5102,-0.4046,0.5,6.4603,0.8907,0.37,5.7,2.9816,0.098
45.1,seguindo,normal,5.3341,2.95,0.4865,0.0909,0.0909,-0.519,-0.3956,0.5,6.4484,0.828,0.37,5.75,2.9879,0.0993
45.15,seguindo,normal,5.3487,2.9603,0.4548,0.0687,0.0687,-0.5248,-0.3861,0.5,6.4305,0.828,0.37,5.75,2.9879,0.1008
45.2,seguindo,normal,5.3585,2.9669,0.4335,0.0535,0.0535,-0.5332,-0.3799,0.5,6.4186,0.828,0.37,5.75,2.9879,0.1019
45.25,seguindo,normal,5.3736,2.9765,0.4014,0.0304,0.0304,-0.5334,-0.371,0.5,6.4008,0.828,0.37,5.75,2.9879,0.1031
45.3,seguindo,normal,5.3838,2.9825,0.3801,0.027,0.027,-0.534,-0.3531,0.5,6.389,0.8515,0.37,5.85,2.9951,0.1036
45.35,seguindo,normal,5.3993,2.9913,0.348,0.0086,0.0086,-0.5341,-0.3395,0.5,6.3712,0.8515,0.37,5.85,2.9951,0.1039
45.4,seguindo,normal,5.4098,2.9968,0.3267,-0.0038,-0.0038,-0.5381,-0.3305,0.5,6.3595,0.8515,0.37,5.85,2.9951,0.1041
45.45,seguindo,normal,5.4258,3.0047,0.295,-0.0225,-0.0225,-0.5253,-0.3175,0.5,6.3418,0.8515,0.37,5.85,2.9951,0.1043
45.5,seguindo,normal,5.4367,3.0096,0.2739,-0.0273,-0.0273,-0.5279,-0.3012,0.5,6.3301,0.959,0.37,5.9,2.997,0.1041
45.55,seguindo,normal,5.4532,3.0166,0.2427,-0.0439,-0.0439,-0.528,-0.2866,0.5,6.3125,0.959,0.37,5.9,2.997,0.1033
45.6,seguindo,normal,5.4643,3.021,0.2221,-0.055,-0.055,-0.5186,-0.2771,0.5,6.3008,0.959,0.37,5.9,2.997,0.1029
45.65,seguindo,normal,5.4813,3.0271,0.1915,-0.0718,-0.0718,-0.5131,-0.2632,0.5,6.2834,0.959,0.37,5.9,2.997,0.1023
45.7,seguindo,normal,5.4927,3.0309,0.1712,-0.0291,-0.0291,-0.5098,-0.2004,0.5,6.2719,1.2337,1.0,6.55,3.0001,0.1015
45.75,seguindo,normal,5.5101,3.0361,0.1415,-0.0346,-0.0346,-0.5007,-0.1761,0.5,6.2546,1.2337,1.0,6.55,3.0001,0.0999
45.8,seguindo,normal,5.5218,3.0392,0.1222,-0.0381,-0.0381,-0.4932,-0.1602,0.5,6.2432,1.2337,1.0,6.55,3.0001,0.0988
45.85,seguindo,normal,5.5397,3.0435,0.0938,-0.043,-0.043,-0.4825,-0.1367,0.5,6.2261,1.2337,1.0,6.55,3.0001,0.0975
45.9,seguindo,normal,5.5517,3.046,0.0752,-0.0438,-0.0438,-0.4715,-0.119,0.5,6.2148,1.609,1.0,6.6,3.0001,0.0962
45.95,seguindo,normal,5.5699,3.0494,0.0482,-0.0478,-0.0478,-0.4561,-0.0959,0.5,6.1979,1.609,1.0,6.6,3.0001,0.0939
46.0,seguindo,normal,5.5822,3.0513,0.0306,-0.0503,-0.0503,-0.4463,-0.0809,0.5,6.1868,1.609,1.0,6.6,3.0001,0.0925
46.05,seguindo,normal,5.6008,3.0537,0.0049,-0.0536,-0.0536,-0.432,-0.0586,0.5,6.1702,1.609,1.0,6.6,3.0001,0.0904
46.1,seguindo,normal,5.6132,3.055,-0.0117,-0.0529,-0.0529,-0.4233,-0.0412,0.5,6.1592,2.2028,1.0,6.65,3.0002,0.0888
46.15,seguindo,normal,5.6323,3.0565,-0.0352,-0.0553,-0.0553,-0.404,-0.0201,0.5,6.1428,2.2028,1.0,6.65,3.0002,0.0857
46.2,seguindo,normal,5.6452,3.0571,-0.049,-0.0566,-0.0566,-0.3798,-0.0076,0.5,6.1319,2.2028,1.0,6.65,3.0002,0.084
46.25,seguindo,normal,5.665,3.0574,-0.0677,-0.0552,-0.0552,-0.3324,0.0125,0.5,6.1156,3.1393,1.0,6.7,3.0003,0.0808
46.3,seguindo,normal,5.6784,3.0573,-0.0786,-0.0558,-0.0558,-0.3039,0.0228,0.5,6.1047,3.1393,1.0,6.7,3.0003,0.0784
46.35,seguindo,normal,5.6985,3.0569,-0.0937,-0.0564,-0.0564,-0.2647,0.0373,0.5,6.0886,3.1393,1.0,6.7,3.0003,0.0749
46.4,seguindo,normal,5.7119,3.0563,-0.1029,-0.0566,-0.0566,-0.2481,0.0463,0.5,6.0781,3.1393,1.0,6.7,3.0003,0.0726
46.45,seguindo,normal,5.7301,3.0551,-0.1131,-0.0536,-0.0536,-0.194,0.0596,0.5,6.0639,4.6276,1.0,6.75,3.0005,0.0692
46.5,seguindo,normal,5.7416,3.0543,-0.1188,-0.0533,-0.0533,-0.1721,0.0655,0.5,6.0551,4.6276,1.0,6.75,3.0005,0.0669
46.55,seguindo,normal,5.7587,3.0523,-0.1206,-0.0523,-0.0523,-0.0751,0.0683,0.5,6.0424,4.6276,1.0,6.75,3.0005,0.0634
46.6,seguindo,normal,5.7701,3.0509,-0.1191,-0.0486,-0.0486,-0.0033,0.0706,0.5,6.034,7.0219,1.0,6.8,3.0008,0.061
46.65,seguindo,normal,5.7871,3.0485,-0.1145,-0.0471,-0.0471,0.0569,0.0675,0.5,6.0218,7.0219,1.0,6.8,3.0008,0.0572
46.7,seguindo,normal,5.7983,3.0469,-0.1102,-0.046,-0.046,0.0811,0.0643,0.5,6.0136,7.0219,1.0,6.8,3.0008,0.0546
46.75,seguindo,normal,5.8153,3.0445,-0.1036,-0.0444,-0.0444,0.1081,0.0592,0.5,6.0013,7.0219,1.0,6.8,3.0008,0.0513
46.8,seguindo,normal,5.8266,3.043,-0.0991,-0.0408,-0.0408,0.1107,0.0584,0.5,5.9931,10.9279,1.0,6.85,3.0012,0.0491
46.85,seguindo,normal,5.8437,3.0409,-0.0936,-0.0394,-0.0394,0.1016,0.0543,0.5,5.9806,10.9279,1.0,6.85,3.0012,0.046
46.9,seguindo,normal,5.8551,3.0396,-0.0907,-0.0385,-0.0385,0.0889,0.0522,0.5,5.9722,10.9279,1.0,6.85,3.0012,0.0442
46.95,seguindo,normal,5.8724,3.0378,-0.0874,-0.0373,-0.0373,0.062,0.05,0.5,5.9595,10.9279,1.0,6.85,3.0012,0.0418
47.0,seguindo,normal,5.8839,3.0366,-0.0855,-0.0341,-0.0341,0.0522,0.0514,0.5,5.9509,17.3945,1.0,6.9,3.002,0.0402
47.05,seguindo,normal,5.9013,3.0349,-0.0829,-0.033,-0.033,0.0451,0.0499,0.5,5.938,17.3945,1.0,6.9,3.002,0.0379
47.1,seguindo,normal,5.9129,3.0338,-0.0813,-0.0323,-0.0323,0.0421,0.049,0.5,5.9294,17.3945,1.0,6.9,3.002,0.0365
47.15,seguindo,normal,5.9303,3.0323,-0.0789,-0.0287,-0.0287,0.0404,0.0502,0.5,5.9165,18.6133,1.0,6.95,3.003,0.0345
47.2,seguindo,normal,5.9419,3.0312,-0.0773,-0.028,-0.028,0.0402,0.0493,0.5,5.9078,18.6133,1.0,6.95,3.003,0.0332
47.251,seguindo,normal,5.9593,3.0297,-0.0748,-0.0269,-0.0269,0.0398,0.0479,0.5,5.8949,18.6133,1.0,6.95,3.003,0.0314
47.3,seguindo,normal,5.9709,3.0287,-0.0732,-0.0262,-0.0262,0.0404,0.047,0.5,5.8863,18.6133,1.0,6.95,3.003,0.0302
47.35,seguindo,normal,5.9883,3.0272,-0.0707,-0.0224,-0.0224,0.0413,0.0483,0.5,5.8733,12.7344,1.0,7.0,3.0046,0.0285
47.4,seguindo,normal,5.9999,3.0263,-0.069,-0.0217,-0.0217,0.0417,0.0473,0.5,5.8647,12.7344,1.0,7.0,3.0046,0.0274
47.45,seguindo,normal,6.0173,3.0249,-0.0664,-0.0207,-0.0207,0.0435,0.0457,0.5,5.8518,12.7344,1.0,7.0,3.0046,0.0258
47.5,seguindo,normal,6.0289,3.024,-0.0646,-0.0169,-0.0169,0.044,0.0477,0.5,5.8432,9.0362,1.0,7.05,3.0067,0.0248
47.55,seguindo,normal,6.0463,3.0227,-0.0619,-0.0159,-0.0159,0.045,0.0461,0.5,5.8302,9.0362,1.0,7.05,3.0067,0.0233
47.6,seguindo,normal,6.0579,3.0218,-0.0601,-0.0152,-0.0152,0.0451,0.0449,0.5,5.8216,9.0362,1.0,7.05,3.0067,0.0224
47.65,seguindo,normal,6.0752,3.0206,-0.0574,-0.0107,-0.0107,0.0453,0.0467,0.5,5.8087,6.6928,1.0,7.1,3.0096,0.0211
47.7,seguindo,normal,6.0926,3.0194,-0.0547,-0.0097,-0.0097,0.0453,0.045,0.5,5.7957,6.6928,1.0,7.1,3.0096,0.0198
47.75,seguindo,normal,6.1042,3.0186,-0.0529,-0.009,-0.009,0.0453,0.0439,0.5,5.7871,6.6928,1.0,7.1,3.0096,0.019
47.8,seguindo,normal,6.1158,3.0178,-0.0511,-0.0084,-0.0084,0.0453,0.0427,0.5,5.7785,6.6928,1.0,7.1,3.0096,0.0182
47.85,seguindo,normal,6.1332,3.0168,-0.0484,-0.0034,-0.0034,0.0456,0.0449,0.5,5.7655,5.2177,1.0,7.15,3.0133,0.017
47.9,seguindo,normal,6.1448,3.0161,-0.0465,-0.0028,-0.0028,0.0447,0.0438,0.5,5.7569,5.2177,1.0,7.15,3.0133,0.0163
47.95,seguindo,normal,6.1622,3.015,-0.0439,-0.0018,-0.0018,0.0453,0.0421,0.5,5.7439,5.2177,1.0,7.15,3.0133,0.0152
48.0,seguindo,normal,6.1738,3.0144,-0.0421,-0.0012,-0.0012,0.0453,0.0409,0.5,5.7352,5.2177,1.0,7.15,3.0133,0.0146
48.05,seguindo,normal,6.1912,3.0135,-0.0394,0.0041,0.0041,0.0447,0.0435,0.5,5.7222,4.3288,1.0,7.2,3.0177,0.0136
48.1,seguindo,normal,6.2028,3.0129,-0.0376,0.0048,0.0048,0.0443,0.0424,0.5,5.7135,4.3288,1.0,7.2,3.0177,0.013
48.15,seguindo,normal,6.2203,3.012,-0.0349,0.0057,0.0057,0.0447,0.0407,0.5,5.7005,4.3288,1.0,7.2,3.0177,0.0121
48.2,seguindo,normal,6.2319,3.0115,-0.0331,0.0109,0.0109,0.045,0.044,0.5,5.6919,3.8792,1.0,7.25,3.0226,0.0116
48.253,seguindo,normal,6.2493,3.0107,-0.0304,0.0119,0.0119,0.0447,0.0423,0.5,5.6788,3.8792,1.0,7.25,3.0226,0.0108
48.3,seguindo,normal,6.2609,3.0102,-0.0287,0.0125,0.0125,0.0447,0.0412,0.5,5.6702,3.8792,1.0,7.25,3.0226,0.0103
48.35,seguindo,normal,6.2783,3.0095,-0.026,0.0178,0.0178,0.0447,0.0438,0.5,5.6571,3.8357,1.0,7.3,3.0278,0.0096
48.4,seguindo,normal,6.2899,3.0091,-0.0242,0.0185,0.0185,0.0447,0.0427,0.5,5.6484,3.8357,1.0,7.3,3.0278,0.0091
48.45,seguindo,normal,6.3074,3.0085,-0.0215,0.0194,0.0194,0.0447,0.0409,0.5,5.6354,3.8357,1.0,7.3,3.0278,0.0085
48.5,seguindo,normal,6.319,3.0081,-0.0197,0.02,0.02,0.0447,0.0398,0.5,5.6267,3.8357,1.0,7.3,3.0278,0.0081
