t,estado,modo,x,y,rumo,rumo_alvo,rumo_geometrico,wz_real,erro_rumo,v_alvo,dist,raio_curva,mira,alvo_x,alvo_y,desvio_lateral
78.95,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.0,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.05,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.1,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.15,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.2,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.25,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.3,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.35,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.4,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.45,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.5,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.55,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.6,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.65,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.7,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.75,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.8,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.85,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.9,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
79.95,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.0,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.05,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.1,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.15,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.2,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.25,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.3,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.35,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.4,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.45,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.5,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.55,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.6,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.65,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.7,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.75,seguindo,gargalo_eixo,8.9147,3.5527,-0.2819,0.0627,0.0627,0.0,0.3446,0.25,3.5067,0.4162,1.0371,9.9498,3.6177,-0.0445
80.8,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
80.85,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
80.9,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
80.95,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
81.0,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
81.05,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
81.1,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
81.15,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
81.2,re,,8.9147,3.5527,-0.2819,-0.2819,,,0.0,-0.203,3.5067,inf,,,,0.0
81.25,re,,8.9118,3.5537,-0.2831,-0.2831,,,0.0,-0.203,3.5073,inf,,,,0.0
81.3,re,,8.9087,3.5547,-0.2841,-0.2841,,,0.0,-0.203,3.508,inf,,,,0.0
81.35,re,,8.9012,3.5571,-0.2859,-0.2859,,,0.0,-0.203,3.5097,inf,,,,0.0
81.4,re,,8.895,3.559,-0.2869,-0.2869,,,0.0,-0.203,3.5111,inf,,,,0.0
81.45,re,,8.8829,3.5627,-0.2887,-0.2887,,,0.0,-0.203,3.5139,inf,,,,0.0
81.5,re,,8.8736,3.5656,-0.2898,-0.2898,,,0.0,-0.203,3.5161,inf,,,,0.0
81.55,re,,8.8579,3.5704,-0.2915,-0.2915,,,0.0,-0.203,3.5199,inf,,,,0.0
81.6,re,,8.8411,3.5756,-0.2931,-0.2931,,,0.0,-0.203,3.5241,inf,,,,0.0
81.65,re,,8.8299,3.5791,-0.2939,-0.2939,,,0.0,-0.203,3.5269,inf,,,,0.0
81.7,re,,8.8187,3.5825,-0.2948,-0.2948,,,0.0,-0.203,3.5297,inf,,,,0.0
81.75,re,,8.802,3.5877,-0.2955,-0.2955,,,0.0,-0.203,3.534,inf,,,,0.0
81.8,re,,8.7909,3.5911,-0.2957,-0.2957,,,0.0,-0.203,3.5369,inf,,,,0.0
81.85,re,,8.7744,3.5961,-0.2951,-0.2951,,,0.0,-0.203,3.5414,inf,,,,0.0
81.9,re,,8.7634,3.5993,-0.2945,-0.2945,,,0.0,-0.203,3.5445,inf,,,,0.0
81.95,re,,8.747,3.6041,-0.2927,-0.2927,,,0.0,-0.203,3.5492,inf,,,,0.0
82.0,re,,8.7361,3.6073,-0.2913,-0.2913,,,0.0,-0.203,3.5524,inf,,,,0.0
82.1,seguindo,gargalo_eixo,8.7089,3.615,-0.2869,0.0022,0.0022,0.0428,0.2891,0.25,3.5606,0.9577,1.2409,9.9498,3.6177,0.0328
82.15,seguindo,gargalo_eixo,8.6927,3.6195,-0.284,-0.0015,-0.0015,0.0479,0.2825,0.25,3.5657,0.9577,1.2571,9.9498,3.6177,0.0395
82.2,seguindo,gargalo_eixo,8.6818,3.6225,-0.2819,-0.0038,-0.0038,0.0498,0.2781,0.25,3.5692,0.9577,1.268,9.9498,3.6177,0.0445
82.25,seguindo,gargalo_eixo,8.6655,3.627,-0.2789,-0.0072,-0.0072,0.0506,0.2717,0.25,3.5745,0.9577,1.2843,9.9498,3.6177,0.0519
82.3,seguindo,gargalo_eixo,8.6547,3.6299,-0.2769,-0.0094,-0.0094,0.0506,0.2675,0.25,3.5781,1.3386,1.2952,9.9498,3.6177,0.0568
82.35,seguindo,gargalo_eixo,8.6384,3.6342,-0.2738,-0.0126,-0.0126,0.0506,0.2612,0.25,3.5836,1.3386,1.3116,9.9498,3.6177,0.0641
82.4,seguindo,gargalo_eixo,8.6275,3.6371,-0.2718,-0.0147,-0.0147,0.0506,0.2571,0.25,3.5874,1.3386,1.3225,9.9498,3.6177,0.0695
82.45,seguindo,gargalo_eixo,8.6111,3.6414,-0.2688,-0.0177,-0.0177,0.0501,0.2511,0.25,3.5931,1.3386,1.3389,9.9498,3.6177,0.0778
82.5,seguindo,gargalo_eixo,8.5948,3.6456,-0.2657,-0.0206,-0.0206,0.0506,0.2451,0.25,3.5989,1.5054,1.3553,9.9498,3.6177,0.086
82.55,seguindo,gargalo_eixo,8.5839,3.6484,-0.2637,-0.0225,-0.0225,0.0512,0.2412,0.25,3.6029,1.5054,1.3662,9.9498,3.6177,0.0915
82.6,seguindo,gargalo_eixo,8.573,3.6511,-0.2617,-0.0243,-0.0243,0.0506,0.2374,0.25,3.6069,1.5054,1.3772,9.9498,3.6177,0.097
82.65,seguindo,gargalo_eixo,8.5594,3.6548,-0.263,-0.0267,-0.0267,0.0145,0.2363,0.25,3.6118,1.5054,1.3909,9.9498,3.6177,0.1048
82.7,seguindo,gargalo_eixo,8.5516,3.6572,-0.266,-0.0282,-0.0282,-0.0438,0.2378,0.25,3.6143,1.5054,1.3987,9.9498,3.6177,0.1095
82.75,seguindo,gargalo_eixo,8.5427,3.6597,-0.2682,-0.0299,-0.0299,-0.0521,0.2383,0.25,3.6174,1.5054,1.4077,9.9498,3.6177,0.1149
82.8,seguindo,gargalo_eixo,8.538,3.661,-0.2682,-0.0307,-0.0307,-0.0308,0.2375,0.25,3.6191,1.5054,1.4125,9.9498,3.6177,0.1177
82.85,seguindo,gargalo_eixo,8.5336,3.6622,-0.2683,-0.0314,-0.0314,-0.0016,0.2369,0.25,3.6208,1.1402,1.4169,9.9498,3.6177,0.1202
82.9,seguindo,gargalo_eixo,8.5312,3.6628,-0.2683,-0.0318,-0.0318,-0.0016,0.2365,0.25,3.6217,1.1402,1.4194,9.9498,3.6177,0.1216
82.95,seguindo,gargalo_eixo,8.5321,3.6622,-0.2644,-0.0314,-0.0314,0.0389,0.2331,0.25,3.6216,1.1402,1.4184,9.9498,3.6177,0.1207
83.0,seguindo,gargalo_eixo,8.5335,3.6614,-0.2592,-0.0308,-0.0308,0.0917,0.2283,0.25,3.6215,1.1402,1.417,9.9498,3.6177,0.1195
83.05,seguindo,gargalo_eixo,8.5381,3.6592,-0.2475,-0.0294,-0.0294,0.1698,0.2181,0.25,3.6206,1.5054,1.4123,9.9498,3.6177,0.1159
83.1,seguindo,gargalo_eixo,8.5425,3.6572,-0.2371,-0.0281,-0.0281,0.2055,0.2091,0.25,3.6196,1.5054,1.4078,9.9498,3.6177,0.1126
83.15,seguindo,gargalo_eixo,8.5508,3.6536,-0.2169,-0.0256,-0.0256,0.2978,0.1913,0.25,3.6178,1.5054,1.3995,9.9498,3.6177,0.1064
83.2,seguindo,gargalo_eixo,8.5571,3.651,-0.2015,-0.0239,-0.0239,0.3564,0.1776,0.25,3.6163,1.5054,1.3931,9.9498,3.6177,0.1019
83.25,seguindo,gargalo_eixo,8.567,3.6467,-0.1734,-0.021,-0.021,0.4351,0.1524,0.25,3.614,1.5054,1.3831,9.9498,3.6177,0.0946
83.3,seguindo,gargalo_eixo,8.5739,3.6439,-0.1528,-0.019,-0.019,0.4741,0.1337,0.25,3.6123,1.5054,1.3762,9.9498,3.6177,0.0897
83.35,seguindo,gargalo_eixo,8.5846,3.6395,-0.1169,-0.016,-0.016,0.5646,0.101,0.25,3.6098,1.5054,1.3654,9.9498,3.6177,0.0827
83.4,seguindo,gargalo_eixo,8.5918,3.6366,-0.0912,-0.0139,-0.0139,0.6155,0.0773,0.25,3.608,1.5054,1.3581,9.9498,3.6177,0.0781
83.45,seguindo,gargalo_eixo,8.6035,3.6327,-0.0545,-0.0112,-0.0112,0.6247,0.0433,0.25,3.6046,1.5054,1.3464,9.9498,3.6177,0.0713
83.5,seguindo,gargalo_eixo,8.6118,3.6305,-0.0322,-0.0096,-0.0096,0.5904,0.0226,0.25,3.6017,1.3386,1.3381,9.9498,3.6177,0.0671
83.55,seguindo,gargalo_eixo,8.6242,3.6275,0.002,-0.0074,-0.0074,0.565,-0.0095,0.25,3.5971,1.3386,1.3256,9.9498,3.6177,0.0611
83.6,seguindo,gargalo_eixo,8.6324,3.6257,0.0258,-0.0061,-0.0061,0.5741,-0.0318,0.25,3.594,1.3386,1.3174,9.9498,3.6177,0.0572
83.65,seguindo,gargalo_eixo,8.6449,3.6234,0.0607,-0.0044,-0.0044,0.5924,-0.065,0.25,3.589,1.3386,1.3049,9.9498,3.6177,0.0523
83.7,seguindo,gargalo_eixo,8.6533,3.6221,0.0835,-0.0034,-0.0034,0.5769,-0.0869,0.25,3.5853,1.3386,1.2965,9.9498,3.6177,0.0495
83.75,seguindo,gargalo_eixo,8.6661,3.6207,0.1167,-0.0023,-0.0023,0.555,-0.1191,0.25,3.5794,1.3386,1.2837,9.9498,3.6177,0.0456
83.8,seguindo,gargalo_eixo,8.675,3.6202,0.137,-0.0019,-0.0019,0.5305,-0.139,0.25,3.5749,0.9577,1.2748,9.9498,3.6177,0.0435
83.85,seguindo,gargalo_eixo,8.6905,3.6203,0.165,-0.002,-0.002,0.4879,-0.1671,0.25,3.5663,0.9577,1.2593,9.9498,3.6177,0.0407
83.9,seguindo,gargalo_eixo,8.702,3.6209,0.1815,-0.0026,-0.0026,0.4496,-0.1841,0.25,3.5595,0.9577,1.2478,9.9498,3.6177,0.0396
83.95,seguindo,gargalo_eixo,8.7191,3.6225,0.2031,-0.0039,-0.0039,0.3811,-0.207,0.25,3.5488,0.9577,1.2307,9.9498,3.6177,0.0389
84.0,seguindo,gargalo_eixo,8.7305,3.6238,0.2154,-0.005,-0.005,0.3386,-0.2204,0.25,3.5415,0.7177,1.2193,9.9498,3.6177,0.0387
84.05,seguindo,gargalo_eixo,8.7474,3.6266,0.2273,-0.0074,-0.0074,0.2418,-0.2347,0.25,3.53,0.7177,1.2024,9.9498,3.6177,0.0393
84.1,seguindo,gargalo_eixo,8.7587,3.6288,0.2324,-0.0093,-0.0093,0.1917,-0.2418,0.25,3.5221,0.7177,1.1912,9.9498,3.6177,0.0405
84.15,seguindo,gargalo_eixo,8.7755,3.6324,0.2382,-0.0125,-0.0125,0.108,-0.2507,0.25,3.5101,0.5657,1.1744,9.9498,3.6177,0.0425
84.2,seguindo,gargalo_eixo,8.7923,3.6361,0.2425,-0.0159,-0.0159,0.0793,-0.2584,0.25,3.498,0.5657,1.1577,9.9498,3.6177,0.0447
84.25,seguindo,gargalo_eixo,8.8033,3.6385,0.2466,-0.0182,-0.0182,0.0838,-0.2648,0.25,3.4901,0.5657,1.1467,9.9498,3.6177,0.0463
84.3,seguindo,gargalo_eixo,8.8143,3.641,0.2506,-0.0205,-0.0205,0.0912,-0.2711,0.25,3.4822,0.5657,1.1358,9.9498,3.6177,0.0481
84.35,seguindo,gargalo_eixo,8.8305,3.6445,0.2587,-0.0239,-0.0239,0.1213,-0.2827,0.25,3.4707,0.4713,1.1196,9.9498,3.6177,0.0506
84.4,seguindo,gargalo_eixo,8.8412,3.6469,0.2648,-0.0263,-0.0263,0.1419,-0.2911,0.25,3.4631,0.4713,1.109,9.9498,3.6177,0.0523
84.45,seguindo,gargalo_eixo,8.8542,3.65,0.2695,-0.0295,-0.0295,0.1084,-0.2989,0.25,3.4536,0.4713,1.0961,9.9498,3.6177,0.0548
84.5,seguindo,gargalo_eixo,8.8616,3.652,0.2705,-0.0315,-0.0315,0.057,-0.302,0.25,3.4481,0.4713,1.0887,9.9498,3.6177,0.0565
84.55,seguindo,gargalo_eixo,8.8699,3.6543,0.2699,-0.0339,-0.0339,0.0042,-0.3037,0.25,3.4418,0.4713,1.0806,9.9498,3.6177,0.0585
84.6,seguindo,gargalo_eixo,8.8741,3.6556,0.2688,-0.0352,-0.0352,-0.0101,-0.304,0.25,3.4385,0.4162,1.0763,9.9498,3.6177,0.0596
84.65,seguindo,gargalo_eixo,8.8777,3.6567,0.2671,-0.0363,-0.0363,-0.0286,-0.3034,0.25,3.4357,0.4162,1.0728,9.9498,3.6177,0.0606
84.7,seguindo,gargalo_eixo,8.8789,3.6571,0.266,-0.0368,-0.0368,-0.0281,-0.3028,0.25,3.4348,0.4162,1.0717,9.9498,3.6177,0.061
84.75,seguindo,gargalo_eixo,8.8778,3.6569,0.2642,-0.0366,-0.0366,-0.0286,-0.3008,0.25,3.4355,0.4162,1.0727,9.9498,3.6177,0.0608
84.8,seguindo,gargalo_eixo,8.8759,3.6565,0.2631,-0.0361,-0.0361,-0.0286,-0.2992,0.25,3.4368,0.4162,1.0746,9.9498,3.6177,0.0605
84.85,seguindo,gargalo_eixo,8.8702,3.6551,0.2613,-0.0346,-0.0346,-0.0294,-0.296,0.25,3.441,0.4713,1.0803,9.9498,3.6177,0.0593
84.9,seguindo,gargalo_eixo,8.8651,3.6539,0.2602,-0.0333,-0.0333,-0.0291,-0.2935,0.25,3.4446,0.4713,1.0853,9.9498,3.6177,0.0583
84.95,seguindo,gargalo_eixo,8.8548,3.6512,0.2587,-0.0306,-0.0306,-0.0269,-0.2893,0.25,3.4523,0.4713,1.0955,9.9498,3.6177,0.056
85.0,seguindo,gargalo_eixo,8.8467,3.6492,0.2577,-0.0285,-0.0285,-0.0246,-0.2863,0.25,3.4582,0.4713,1.1036,9.9498,3.6177,0.0543
85.05,seguindo,gargalo_eixo,8.8358,3.6464,0.2566,-0.0258,-0.0258,-0.0208,-0.2824,0.25,3.4662,0.4713,1.1144,9.9498,3.6177,0.0522
85.1,seguindo,gargalo_eixo,8.829,3.6447,0.2558,-0.0241,-0.0241,-0.0199,-0.2799,0.25,3.4712,0.4713,1.1211,9.9498,3.6177,0.0509
85.15,seguindo,gargalo_eixo,8.8207,3.6427,0.2549,-0.0221,-0.0221,-0.0177,-0.277,0.25,3.4774,0.5657,1.1294,9.9498,3.6177,0.0494
85.2,seguindo,gargalo_eixo,8.8159,3.6415,0.2543,-0.0209,-0.0209,-0.0149,-0.2752,0.25,3.4809,0.5657,1.1342,9.9498,3.6177,0.0485
85.25,seguindo,gargalo_eixo,8.8107,3.6402,0.2538,-0.0197,-0.0197,-0.0106,-0.2735,0.25,3.4848,0.5657,1.1394,9.9498,3.6177,0.0475
85.3,seguindo,gargalo_eixo,8.8081,3.6395,0.2535,-0.0191,-0.0191,-0.0089,-0.2726,0.25,3.4867,0.5657,1.1419,9.9498,3.6177,0.047
85.35,seguindo,gargalo_eixo,8.8063,3.6391,0.2534,-0.0187,-0.0187,-0.004,-0.2721,0.25,3.488,0.5657,1.1437,9.9498,3.6177,0.0467
85.4,seguindo,gargalo_eixo,8.8061,3.6391,0.2534,-0.0187,-0.0187,-0.0013,-0.2721,0.25,3.4881,0.5657,1.1439,9.9498,3.6177,0.0467
85.45,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,-0.0004,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.5,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,-0.0001,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.55,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.6,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.65,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.7,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.75,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.8,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.85,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.9,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
85.95,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.0,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.05,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.1,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.15,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.2,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.25,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.3,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.35,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.4,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.45,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.5,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.55,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.6,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.65,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.7,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.75,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.8,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.85,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.9,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
86.95,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
87.0,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
87.05,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
87.1,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
87.15,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
87.2,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
87.25,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
87.3,seguindo,gargalo_eixo,8.806,3.6391,0.2534,-0.0187,-0.0187,0.0,-0.272,0.25,3.4882,0.5657,1.144,9.9498,3.6177,0.0467
