fase,trecho,t,x,y,yaw,v_pose,wz_pose,cmd_v_bruto,cmd_wz_bruto,cmd_v_placa,cmd_wz_placa,cmd_v,cmd_wz,alvo_x,alvo_y,dist
afericao,giro_080,3.868,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.868,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.869,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.869,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.869,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.87,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.87,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.87,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.87,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.871,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.871,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.871,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.872,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.872,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.872,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.873,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.873,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.873,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.874,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.874,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.874,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.874,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.875,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.875,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.875,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.876,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.876,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.876,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.876,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.877,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.877,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.878,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.878,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.879,0.1624,-0.0107,3.0113,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.879,0.1624,-0.0107,3.0113,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.88,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.88,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.881,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.881,0.1624,-0.0107,3.0113,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.882,0.1624,-0.0107,3.0113,-0.0505,0.6202,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.882,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.882,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.883,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.883,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.883,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.884,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.884,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.884,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.885,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.885,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.885,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.886,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.886,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.886,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.886,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.887,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.887,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.887,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.888,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.888,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.888,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.888,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.889,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.889,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.889,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.89,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.89,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.89,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.89,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.891,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.891,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.891,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.892,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.892,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.892,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.892,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.893,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.893,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.893,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.894,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.894,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.894,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.894,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.895,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.895,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.895,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.896,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.896,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.896,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.897,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.897,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.897,0.1625,-0.0096,3.025,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.898,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.898,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.898,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.899,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.899,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.899,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.899,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.9,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.9,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.9,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.901,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.901,0.1625,-0.0096,3.025,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.901,0.1626,-0.0085,3.0387,-0.0614,0.7543,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.901,0.1626,-0.0085,3.0387,-0.0614,0.7543,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.902,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.902,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.902,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.903,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.903,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.903,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.904,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.904,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.904,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.904,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.905,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.905,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.905,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.906,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.906,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.906,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.906,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.907,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.907,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.907,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.908,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.908,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.909,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.909,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.909,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.91,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.91,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.91,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.911,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.911,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.911,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.912,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.912,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.912,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.913,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.913,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.913,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.914,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.914,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.914,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.915,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.915,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.915,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.916,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.916,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.916,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.916,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.917,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.917,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.917,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.917,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.918,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.918,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.918,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.919,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.919,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.919,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.919,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.92,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.92,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.92,0.1626,-0.0085,3.0387,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.921,0.1626,-0.0085,3.0387,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.921,0.1627,-0.0074,3.0524,-0.0614,0.7543,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.921,0.1627,-0.0074,3.0524,-0.0614,0.7543,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.922,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.922,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.923,0.1627,-0.0074,3.0524,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.923,0.1627,-0.0074,3.0524,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.923,0.1627,-0.0074,3.0524,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.924,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.924,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.925,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.925,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.926,0.1627,-0.0074,3.0524,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.926,0.1627,-0.0074,3.0524,-0.0561,0.6892,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.927,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.927,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.928,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.928,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.928,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.929,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.929,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.93,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.93,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.931,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.931,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.932,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.932,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.933,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.933,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.934,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.934,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.935,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.935,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.936,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.936,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.936,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.937,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.937,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.938,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.938,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
afericao,giro_080,3.938,0.1627,-0.0074,3.0524,-0.0558,0.6857,0.0,0.0,0.0,0.8,0.0,0.8,,,
