fase,trecho,t,x,y,yaw,v_pose,wz_pose,cmd_v_bruto,cmd_wz_bruto,cmd_v_placa,cmd_wz_placa,cmd_v,cmd_wz,alvo_x,alvo_y,dist
roteiro,lado_90,1.916,-0.6024,-3.1297,-0.3145,0.3295,0.5248,0.3236,0.9154,0.3236,0.9154,,,0.12088382766325179,-1.7708734795876235,1.5394
roteiro,lado_90,1.917,-0.6024,-3.1297,-0.3145,0.3295,0.5248,0.3236,0.9154,0.3236,0.9154,,,0.12088382766325179,-1.7708734795876235,1.5394
roteiro,lado_90,1.918,-0.6024,-3.1297,-0.3145,0.2965,0.4747,0.3236,0.9154,0.3236,0.9154,,,0.12088382766325179,-1.7708734795876235,1.5394
roteiro,lado_90,1.918,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3236,0.9154,0.3236,0.9154,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.919,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3236,0.9154,0.3236,0.9154,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.919,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3236,0.9154,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.919,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.92,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.921,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.922,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.923,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.924,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.925,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.926,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.927,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.928,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.929,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.93,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.931,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.932,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.933,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.934,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.935,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.936,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.937,-0.5965,-3.1326,-0.3035,0.3293,0.53,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.938,-0.5965,-3.1326,-0.3035,0.2963,0.4793,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5391
roteiro,lado_90,1.938,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.939,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.94,-0.5905,-3.1353,-0.2924,0.3274,0.5325,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.941,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.942,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.943,-0.5905,-3.1353,-0.2924,0.3274,0.5325,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.944,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.945,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.946,-0.5905,-3.1353,-0.2924,0.3274,0.5325,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.947,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.948,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.949,-0.5905,-3.1353,-0.2924,0.3274,0.5325,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.95,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.951,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.952,-0.5905,-3.1353,-0.2924,0.3274,0.5325,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.953,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.954,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.955,-0.5905,-3.1353,-0.2924,0.3274,0.5325,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.956,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.957,-0.5905,-3.1353,-0.2924,0.3291,0.5351,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.958,-0.5905,-3.1353,-0.2924,0.3274,0.5325,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5388
roteiro,lado_90,1.958,-0.5846,-3.138,-0.2812,0.36,0.5885,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.959,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.96,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.961,-0.5846,-3.138,-0.2812,0.3272,0.5376,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.962,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.963,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.964,-0.5846,-3.138,-0.2812,0.3272,0.5376,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.965,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.966,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.967,-0.5846,-3.138,-0.2812,0.3272,0.5376,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.968,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.969,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3232,0.9125,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.969,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3221,0.9043,0.3232,0.9125,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.969,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.97,-0.5846,-3.138,-0.2812,0.3272,0.5376,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.971,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.972,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.973,-0.5846,-3.138,-0.2812,0.3272,0.5376,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.974,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.975,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.976,-0.5846,-3.138,-0.2812,0.3272,0.5376,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.977,-0.5846,-3.138,-0.2812,0.3289,0.5403,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.978,-0.5846,-3.138,-0.2812,0.2959,0.4886,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5385
roteiro,lado_90,1.978,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.979,-0.5786,-3.1407,-0.2699,0.327,0.5428,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.98,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.981,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.982,-0.5786,-3.1407,-0.2699,0.327,0.5428,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.983,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.984,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.985,-0.5786,-3.1407,-0.2699,0.327,0.5428,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.986,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.987,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.988,-0.5786,-3.1407,-0.2699,0.327,0.5428,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.989,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.99,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.991,-0.5786,-3.1407,-0.2699,0.327,0.5428,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.993,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.994,-0.5786,-3.1407,-0.2699,0.327,0.5428,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.995,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.996,-0.5786,-3.1407,-0.2699,0.3286,0.5455,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.997,-0.5786,-3.1407,-0.2699,0.327,0.5428,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.998,-0.5786,-3.1407,-0.2699,0.2957,0.4933,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5381
roteiro,lado_90,1.998,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,1.999,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.0,-0.5727,-3.1433,-0.2585,0.3268,0.5479,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.001,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.002,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.003,-0.5727,-3.1433,-0.2585,0.3268,0.5479,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.004,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.005,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.006,-0.5727,-3.1433,-0.2585,0.3268,0.5479,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.007,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.008,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.009,-0.5727,-3.1433,-0.2585,0.3268,0.5479,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.01,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.011,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.012,-0.5727,-3.1433,-0.2585,0.3268,0.5479,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.013,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.014,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.015,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.016,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.017,-0.5727,-3.1433,-0.2585,0.3284,0.5506,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.018,-0.5727,-3.1433,-0.2585,0.2955,0.4979,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5377
roteiro,lado_90,2.018,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3221,0.9043,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.018,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.019,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3221,0.9043,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.019,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.02,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.021,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.022,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.023,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.024,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.025,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.026,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.027,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.028,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.029,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.03,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.031,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.032,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.033,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.034,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.035,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.036,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.037,-0.5667,-3.1458,-0.2469,0.3282,0.5558,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.038,-0.5667,-3.1458,-0.2469,0.2953,0.5026,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.039,-0.5667,-3.1458,-0.2469,0.2953,0.5026,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5372
roteiro,lado_90,2.039,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.04,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.041,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.042,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.043,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.044,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.045,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.046,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.047,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.048,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.049,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.05,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.051,-0.5606,-3.1483,-0.2353,0.3296,0.5638,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.052,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.053,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.054,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.055,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.056,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.057,-0.5606,-3.1483,-0.2353,0.328,0.561,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.058,-0.5606,-3.1483,-0.2353,0.2951,0.5072,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5368
roteiro,lado_90,2.058,-0.5546,-3.1507,-0.2236,0.3277,0.5662,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5362
roteiro,lado_90,2.059,-0.5546,-3.1507,-0.2236,0.3277,0.5662,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5362
roteiro,lado_90,2.06,-0.5546,-3.1507,-0.2236,0.3277,0.5662,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5362
roteiro,lado_90,2.061,-0.5546,-3.1507,-0.2236,0.3277,0.5662,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5362
roteiro,lado_90,2.062,-0.5546,-3.1507,-0.2236,0.3277,0.5662,0.3216,0.901,0.3216,0.901,,,0.12088382766325179,-1.7708734795876235,1.5362
