dente,fase,t,cmd_v,v_esq,v_dir,x,y,yaw
1,para,2.0164706707000732,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0166208744049072,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.01697039604187,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0171315670013428,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.017451524734497,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0176045894622803,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0179762840270996,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.018117904663086,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0184459686279297,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0185816287994385,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.018932580947876,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0190813541412354,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.019416570663452,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0195510387420654,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0199389457702637,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.020094633102417,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0204343795776367,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0205674171447754,0.0,0.0,-0.0,0.2195064981571119,0.15063882440094067,0.6163798052477454
1,para,2.0250916481018066,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.0308516025543213,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.036832809448242,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.042678117752075,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.0486369132995605,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.0544562339782715,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.060321092605591,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.0661818981170654,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.0721287727355957,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.077894926071167,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.0835893154144287,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.0893521308898926,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.0951969623565674,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.1011457443237305,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.106940746307373,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.1127915382385254,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.119128465652466,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.125714063644409,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.13150691986084,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.137315273284912,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.142533779144287,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.1430912017822266,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.1438634395599365,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.1441762447357178,0.0,0.0,-0.0,0.21871477648610382,0.14924021982636895,0.6168801993585888
1,para,2.1451919078826904,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1454811096191406,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.145716905593872,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1463680267333984,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.146714448928833,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1476187705993652,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.14803409576416,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.148491382598877,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.148644208908081,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1490111351013184,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.149156093597412,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1495699882507324,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1497204303741455,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1500802040100098,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1502203941345215,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1505627632141113,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1507019996643066,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1561737060546875,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.161679744720459,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1671557426452637,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1726057529449463,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1780717372894287,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1834003925323486,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1888203620910645,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.1942660808563232,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.199712038040161,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.205357789993286,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.211331367492676,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.215221881866455,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2156543731689453,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2162864208221436,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2165191173553467,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2171339988708496,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.217372179031372,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.217963695526123,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.218229055404663,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2187514305114746,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2189817428588867,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2200655937194824,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.220336675643921,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2206921577453613,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.220824956893921,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.221148729324341,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2212746143341064,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2215983867645264,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.22171950340271,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2220497131347656,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.222180128097534,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.227544069290161,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2330639362335205,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.238447427749634,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.244018077850342,0.0,0.0,-0.0,0.22169201949631231,0.14684051457288594,0.6184218944580077
1,para,2.2467966079711914,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.2522332668304443,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.257739543914795,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.263174295425415,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.268632650375366,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.2741127014160156,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.2796003818511963,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.2850379943847656,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.290506362915039,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.295992374420166,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.30142879486084,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.3068671226501465,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.31231427192688,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.3177649974823,0.0,0.0,-0.0,0.2181989484161515,0.1471738066397103,0.6159076026339344
1,para,2.319171905517578,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.319417715072632,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3195319175720215,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3198447227478027,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3199849128723145,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.320246934890747,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3203487396240234,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.320601224899292,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3207061290740967,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3209705352783203,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3210833072662354,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.321333885192871,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.321446418762207,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3216896057128906,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.321788787841797,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.322036027908325,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3221373558044434,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.322387456893921,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.322484254837036,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3227267265319824,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3228213787078857,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3281710147857666,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3336563110351562,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.339137077331543,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.344536066055298,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3500168323516846,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3555908203125,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3611199855804443,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.3666670322418213,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.372358560562134,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.378274440765381,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.383763074874878,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.389235734939575,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.394681930541992,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.4002156257629395,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.4058001041412354,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.4114296436309814,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.4172041416168213,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.42303466796875,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.429008960723877,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.4349937438964844,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.4408299922943115,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.443758249282837,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.4445390701293945,0.0,0.0,-0.0,0.22005447156761,0.1456961715138689,0.6172404308766433
1,para,2.44527530670166,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.445420026779175,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4455337524414062,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.445841073989868,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.44596266746521,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4462411403656006,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.446352958679199,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4466211795806885,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4467267990112305,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.446988821029663,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4470973014831543,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.447361469268799,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4474639892578125,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4477131366729736,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.447815418243408,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.448084592819214,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.448184013366699,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4484264850616455,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.448643445968628,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.454030752182007,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4594802856445312,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4650371074676514,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4705159664154053,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.475951671600342,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4814906120300293,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.487184762954712,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4929544925689697,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.4986178874969482,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5042452812194824,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.509798765182495,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.515345573425293,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5209388732910156,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5264687538146973,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5320260524749756,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.537653923034668,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5432167053222656,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5487020015716553,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5542755126953125,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.559910774230957,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5654218196868896,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5709731578826904,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.576545000076294,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5820345878601074,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5875072479248047,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.5929441452026367,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.598400115966797,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.604234457015991,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.609837770462036,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6154651641845703,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.621246099472046,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6271309852600098,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6330645084381104,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.638947010040283,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.644753932952881,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6503946781158447,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6561269760131836,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.662060260772705,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6682629585266113,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6743407249450684,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.680004835128784,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6855599880218506,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6911509037017822,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.6965818405151367,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7021803855895996,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7079248428344727,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7137253284454346,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.719632625579834,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7259740829467773,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7322044372558594,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.738281011581421,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7438526153564453,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.749384880065918,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7548320293426514,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7602858543395996,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7657933235168457,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7711706161499023,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.776643991470337,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7821764945983887,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7877895832061768,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.793560266494751,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.7993781566619873,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.8051040172576904,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.8106937408447266,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.8162052631378174,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.819086790084839,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.819315195083618,0.0,0.0,-0.0,0.2160814430253201,0.14801936600323612,0.6140920904636087
1,para,2.8198492527008057,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.820009231567383,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.82010555267334,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8203887939453125,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.820492744445801,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.820742607116699,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8208446502685547,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8210928440093994,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.821195125579834,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8214821815490723,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8216490745544434,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.822010040283203,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.822140693664551,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.822493553161621,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.822627305984497,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8228957653045654,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8230161666870117,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8232860565185547,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.823399066925049,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.823700189590454,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8238298892974854,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.824138879776001,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8242709636688232,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8245818614959717,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.824721574783325,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8250412940979004,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.8251659870147705,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
1,para,2.82545804977417,0.0,0.0,-0.0,0.21731585499633163,0.14602805390091825,0.6168784620537215
