t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
7.65,1.9523,4.9147,0.8105,2.2858,47,1.5213,0.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,1.9511,4.9158,0.7904,2.2847,47,1.5156,0.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,1.9495,4.9174,0.763,2.2832,47,1.5125,0.7495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,1.9486,4.9182,0.7481,2.2824,47,1.5082,0.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,1.9475,4.9193,0.7297,2.2813,47,1.5059,0.7762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,1.947,4.9199,0.7204,2.2807,47,1.5031,0.7827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,1.9466,4.9203,0.7132,2.2803,47,1.5018,0.7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.9463,4.9207,0.707,2.2799,47,1.5004,0.7934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,1.9462,4.9209,0.7049,2.2798,47,1.4998,0.7949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,1.9462,4.9209,0.7049,2.2798,47,1.4995,0.7946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,1.9462,4.9209,0.7049,2.2798,47,1.4995,0.7946,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.2,1.9462,4.9209,0.7049,2.2798,46,1.4995,0.7946,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.25,1.9462,4.9209,0.7049,2.2798,46,1.6006,0.8957,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.3,1.9462,4.9209,0.7049,2.2798,46,1.6006,0.8957,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.35,1.9462,4.9209,0.7049,2.2798,46,1.6006,0.8957,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.4,1.9462,4.9209,0.7049,2.2798,46,1.6006,0.8957,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.45,1.9462,4.9209,0.7049,2.2798,46,1.6006,0.8957,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.5,1.9462,4.9209,0.7049,2.2798,46,1.6006,0.8957,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.55,1.9457,4.9202,0.7075,2.2804,46,1.6006,0.8932,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.6,1.9443,4.9182,0.7154,2.2825,46,1.5984,0.883,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.65,1.9435,4.9167,0.723,2.284,46,1.596,0.873,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.7,1.9429,4.915,0.7333,2.2858,46,1.5931,0.8598,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.75,1.9421,4.9123,0.7511,2.2885,46,1.5914,0.8403,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.8,1.9418,4.9103,0.7665,2.2905,46,1.5898,0.8233,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.85,1.9415,4.9082,0.7819,2.2925,46,1.589,0.8071,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.9,1.9416,4.9048,0.8126,2.296,46,1.5887,0.776,0.0,1.0,0.0,1.0,0.0,1.0,0.0
8.95,1.9418,4.9025,0.8332,2.2983,46,1.5888,0.7556,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.0,1.9425,4.8986,0.8716,2.3021,46,1.59,0.7184,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.05,1.9431,4.896,0.8973,2.3047,46,1.5912,0.6939,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.1,1.9447,4.8919,0.9435,2.3088,46,1.5941,0.6505,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.15,1.9458,4.8891,0.9744,2.3115,46,1.5964,0.6221,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.2,1.9482,4.8847,1.0282,2.3159,46,1.6011,0.5728,0.0,1.0,0.0,1.0,0.0,1.0,0.0
9.25,1.9499,4.8819,1.0642,2.3187,47,1.6095,0.5453,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9.3,1.9533,4.8774,1.1258,2.323,47,1.6168,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.35,1.9557,4.8746,1.167,2.3258,47,1.6223,0.4554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.4,1.9601,4.8703,1.2363,2.33,47,1.6319,0.3957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,1.9632,4.8676,1.2825,2.3327,47,1.639,0.3564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,1.9668,4.865,1.3338,2.3352,47,1.6509,0.3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.55,1.9725,4.8614,1.411,2.3388,47,1.6595,0.2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.6,1.9768,4.8592,1.4674,2.3409,47,1.6737,0.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.65,1.9836,4.8564,1.5522,2.3437,47,1.6737,0.1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.7,1.9886,4.8549,1.6137,2.3451,47,1.7003,0.0866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,1.9937,4.8538,1.6754,2.3462,47,1.7003,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.8,2.0016,4.853,1.7703,2.347,47,1.7119,-0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.85,2.007,4.8531,1.8344,2.347,47,1.73,-0.1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.9,2.015,4.8536,1.9293,2.3465,47,1.7424,-0.1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.95,2.0201,4.8543,1.991,2.3458,47,1.7609,-0.2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2.0275,4.8558,2.081,2.3443,47,1.773,-0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,2.0322,4.8572,2.139,2.343,47,1.7907,-0.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.1,2.0388,4.8597,2.223,2.3406,47,1.802,-0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.15,2.0429,4.8616,2.2768,2.3388,47,1.8184,-0.4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.2,2.0485,4.8648,2.354,2.3357,47,1.8288,-0.5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,2.0519,4.8671,2.403,2.3335,47,1.8434,-0.5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.301,2.0564,4.8708,2.4725,2.3299,47,1.7614,-0.7111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.35,2.0591,4.8731,2.5154,2.3276,47,1.7695,-0.7459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.4,2.0614,4.8756,2.5565,2.3252,47,1.7771,-0.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,2.0645,4.879,2.6124,2.3219,47,1.7872,-0.8252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,2.0662,4.8813,2.647,2.3196,47,1.7932,-0.8538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,2.0683,4.8845,2.6931,2.3165,47,1.801,-0.8921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
