t,x,y,yaw,dist,plano_n,rumo_alvo,erro_rumo,raw_v,raw_wz,saida_v,saida_wz,mux_v,mux_wz,key_v
5.3,1.966,4.9251,0.9856,2.2751,46,1.5586,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.35,1.9635,4.9264,0.9522,2.2739,46,1.5483,0.5961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4,1.9613,4.9277,0.9204,2.2726,46,1.542,0.6216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.45,1.9583,4.9295,0.878,2.2708,46,1.5335,0.6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,1.9558,4.9314,0.8405,2.269,46,1.5285,0.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.55,1.9544,4.9325,0.8189,2.2679,46,1.522,0.7031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6,1.9526,4.9342,0.7898,2.2663,46,1.5183,0.7285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.65,1.9516,4.9351,0.7738,2.2655,46,1.5135,0.7397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7,1.9504,4.9363,0.7534,2.2643,46,1.5109,0.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.75,1.9498,4.9369,0.7429,2.2637,46,1.5076,0.7647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8,1.9493,4.9374,0.7345,2.2632,46,1.506,0.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.85,1.9489,4.9379,0.7266,2.2627,46,1.5042,0.7777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9,1.9487,4.938,0.7238,2.2625,46,1.5035,0.7797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.95,1.9487,4.938,0.7237,2.2625,46,1.503,0.7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.9487,4.938,0.7237,2.2625,46,1.503,0.7793,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.05,1.9487,4.938,0.7237,2.2625,46,1.503,0.7793,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.1,1.9487,4.938,0.7237,2.2625,46,1.503,0.7793,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.15,1.9487,4.938,0.7237,2.2625,46,1.503,0.7793,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.2,1.9487,4.938,0.7237,2.2625,46,1.6086,0.8849,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.25,1.9487,4.938,0.7237,2.2625,46,1.6086,0.8849,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.3,1.9487,4.938,0.7237,2.2625,46,1.6086,0.8849,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.35,1.9487,4.938,0.7237,2.2625,46,1.6086,0.8849,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.4,1.9483,4.9374,0.7262,2.2632,46,1.6086,0.8824,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.45,1.947,4.9353,0.7342,2.2653,46,1.6063,0.8721,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.5,1.9462,4.9338,0.7418,2.2668,46,1.6038,0.8621,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.55,1.9453,4.9312,0.7572,2.2694,46,1.6008,0.8437,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.6,1.9448,4.9294,0.7699,2.2713,46,1.5992,0.8293,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.65,1.9444,4.9264,0.7931,2.2743,46,1.5975,0.8045,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.7,1.9444,4.9242,0.8109,2.2765,46,1.5968,0.7858,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.75,1.9446,4.9207,0.8418,2.2799,46,1.5965,0.7547,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.8,1.9449,4.9183,0.8648,2.2824,46,1.5968,0.732,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.85,1.9459,4.9144,0.9034,2.2862,46,1.5981,0.6947,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.9,1.9467,4.9118,0.9315,2.2888,46,1.5995,0.6679,0.0,1.0,0.0,1.0,0.0,1.0,0.0
6.95,1.9484,4.9076,0.9778,2.2929,46,1.6025,0.6247,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.0,1.9498,4.9048,1.0111,2.2957,46,1.605,0.5939,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.05,1.9515,4.9019,1.0471,2.2986,46,1.61,0.5628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,1.9544,4.8976,1.1036,2.3028,46,1.6138,0.5102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,1.9567,4.8948,1.1447,2.3057,46,1.6207,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,1.9606,4.8905,1.2088,2.3098,47,1.526,0.3172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,1.9636,4.8878,1.2551,2.3125,47,1.5373,0.2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,1.9686,4.8838,1.3269,2.3164,47,1.5455,0.2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,1.9723,4.8814,1.3783,2.3188,47,1.5591,0.1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,1.9783,4.878,1.4578,2.3221,47,1.5688,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,1.9828,4.876,1.5144,2.324,47,1.5847,0.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,1.9899,4.8737,1.6016,2.3264,47,1.5959,-0.0057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.55,1.9949,4.8727,1.6633,2.3273,47,1.614,-0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,2.0027,4.8717,1.7555,2.3283,47,1.6267,-0.1289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.651,2.0077,4.8713,1.8153,2.3287,47,1.6455,-0.1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,2.0152,4.8713,1.9033,2.3288,47,1.6579,-0.2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,2.0201,4.8715,1.9599,2.3286,47,1.6761,-0.2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,2.0271,4.8724,2.0428,2.3277,47,1.688,-0.3549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,2.0316,4.8732,2.0957,2.327,47,1.7051,-0.3905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,2.0377,4.8751,2.172,2.3252,47,1.7161,-0.4559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,2.0414,4.8766,2.2193,2.3238,47,1.7313,-0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,2.0464,4.8792,2.2874,2.3213,47,1.7406,-0.5467,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,2.0495,4.8809,2.3291,2.3196,47,1.7536,-0.5755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,2.0535,4.8837,2.3881,2.3169,47,1.7615,-0.6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,2.0559,4.8855,2.4236,2.3152,47,1.7723,-0.6513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.201,2.059,4.8882,2.4732,2.3125,47,1.7788,-0.6944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,2.0608,4.8899,2.5025,2.3109,47,1.7874,-0.7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,2.0629,4.8923,2.5424,2.3085,47,1.7924,-0.7499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,2.0642,4.8938,2.565,2.3071,47,1.7987,-0.7663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,2.0655,4.8959,2.5956,2.305,47,1.8022,-0.7934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,2.0663,4.8971,2.6125,2.3039,47,1.8066,-0.8058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,2.0672,4.8986,2.6346,2.3023,47,1.809,-0.8256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,2.0677,4.8994,2.6457,2.3016,47,1.7846,-0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,2.0682,4.9004,2.6592,2.3006,47,1.7859,-0.8732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,2.0684,4.9008,2.6643,2.3002,47,1.7873,-0.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,2.0686,4.9012,2.6696,2.2999,47,1.7879,-0.8817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
8.85,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
8.9,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
8.95,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.0,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.05,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.1,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.15,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.2,2.0686,4.9012,2.6696,2.2999,47,1.7882,-0.8814,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.25,2.0663,4.9017,2.6623,2.2993,46,1.7851,-0.8773,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
9.3,2.0647,4.9021,2.6572,2.2988,46,1.7816,-0.8756,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0
